专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
外国语言文学类,东北大学秦皇岛分校,--,576,北京,理科,2017,第一批,加入对比 ,1
经济学类,东北大学秦皇岛分校,--,579,北京,理科,2017,第一批,加入对比 ,1
机械类,东北大学秦皇岛分校,--,579,北京,理科,2017,第一批,加入对比 ,1
数学类,东北大学秦皇岛分校,--,581,北京,理科,2017,第一批,加入对比 ,1
外国语言文学类,东北大学秦皇岛分校,--,586,北京,文科,2017,第一批,加入对比 ,1
机械类,东北大学,--,604,天津,理科,2017,第一批,加入对比 ,1
机械类,东北大学秦皇岛分校,--,587,天津,理科,2017,第一批,加入对比 ,1
外国语言文学类,东北大学秦皇岛分校,--,587,天津,理科,2017,第一批,加入对比 ,1
经济学类,东北大学秦皇岛分校,--,588,天津,理科,2017,第一批,加入对比 ,1
数学类,东北大学秦皇岛分校,--,599,天津,理科,2017,第一批,加入对比 ,1
建筑类,东北大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
机械类,东北大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
外国语言文学类,东北大学,--,573,吉林,文科,2017,第一批,加入对比 ,1
建筑类,东北大学,--,578,吉林,理科,2017,第一批,加入对比 ,1
生物工程,东北大学,--,577,吉林,理科,2017,第一批,加入对比 ,1
机械类,东北大学,--,606,吉林,理科,2017,第一批,加入对比 ,1
外国语言文学类,东北大学秦皇岛分校,--,586,吉林,理科,2017,第一批,加入对比 ,1
数学类,东北大学秦皇岛分校,--,570,吉林,理科,2017,第一批,加入对比 ,1
生物工程,东北大学,--,593,黑龙江,理科,2017,第一批,加入对比 ,1
建筑类,东北大学,--,596,黑龙江,理科,2017,第一批,加入对比 ,1
机械类,东北大学,--,602,黑龙江,理科,2017,第一批,加入对比 ,1
外国语言文学类,东北大学,--,565,黑龙江,文科,2017,第一批,加入对比 ,1
外国语言文学类,东北大学秦皇岛分校,--,554,黑龙江,文科,2017,第一批,加入对比 ,1
机械类,东北大学秦皇岛分校,--,573,黑龙江,理科,2017,第一批,加入对比 ,1
数学类,东北大学秦皇岛分校,--,585,黑龙江,理科,2017,第一批,加入对比 ,1
外国语言文学类,东北大学秦皇岛分校,--,577,黑龙江,理科,2017,第一批,加入对比 ,2
经济学类,东北大学秦皇岛分校,--,579,黑龙江,理科,2017,第一批,加入对比 ,2
建筑类,东北大学,--,365,江苏,理科,2017,第一批,加入对比 ,2
机械类,东北大学,--,367,江苏,理科,2017,第一批,加入对比 ,2
外国语言文学类,东北大学,--,363,江苏,文科,2017,第一批,加入对比 ,2
外国语言文学类,东北大学秦皇岛分校,--,348,江苏,理科,2017,第一批,加入对比 ,2
数学类,东北大学秦皇岛分校,--,351,江苏,理科,2017,第一批,加入对比 ,2
经济学类,东北大学秦皇岛分校,--,362,江苏,理科,2017,第一批,加入对比 ,2
机械类,东北大学秦皇岛分校,--,358,江苏,理科,2017,第一批,加入对比 ,2
生物工程,东北大学,--,545,福建,理科,2017,第一批,加入对比 ,2
建筑类,东北大学,--,548,福建,理科,2017,第一批,加入对比 ,2
机械类,东北大学,--,553,福建,理科,2017,第一批,加入对比 ,2
外国语言文学类,东北大学秦皇岛分校,--,517,福建,理科,2017,第一批,加入对比 ,2
经济学类,东北大学秦皇岛分校,--,524,福建,理科,2017,第一批,加入对比 ,2
机械类,东北大学秦皇岛分校,--,531,福建,理科,2017,第一批,加入对比 ,2
机械类,东北大学秦皇岛分校,--,597,山东,理科,2017,第一批,加入对比 ,2
数学类,东北大学秦皇岛分校,--,601,山东,理科,2017,第一批,加入对比 ,2
外国语言文学类,东北大学秦皇岛分校,--,603,山东,理科,2017,第一批,加入对比 ,2
经济学类,东北大学秦皇岛分校,--,604,山东,理科,2017,第一批,加入对比 ,2
机械类,东北大学秦皇岛分校,--,556,湖北,理科,2017,第一批,加入对比 ,2
数学类,东北大学秦皇岛分校,--,557,湖北,理科,2017,第一批,加入对比 ,2
外国语言文学类,东北大学秦皇岛分校,--,557,湖北,理科,2017,第一批,加入对比 ,2
经济学类,东北大学秦皇岛分校,--,558,湖北,理科,2017,第一批,加入对比 ,2
外国语言文学类,东北大学秦皇岛分校,--,561,湖南,理科,2017,第一批,加入对比 ,2
机械类,东北大学秦皇岛分校,--,563,湖南,理科,2017,第一批,加入对比 ,2
数学类,东北大学秦皇岛分校,--,563,湖南,理科,2017,第一批,加入对比 ,2
经济学类,东北大学秦皇岛分校,--,567,湖南,理科,2017,第一批,加入对比 ,2
数学类,东北大学秦皇岛分校,--,525,广东,理科,2017,第一批,加入对比 ,2
机械类,东北大学秦皇岛分校,--,528,广东,理科,2017,第一批,加入对比 ,2
外国语言文学类,东北大学秦皇岛分校,--,530,广东,理科,2017,第一批,加入对比 ,2
经济学类,东北大学秦皇岛分校,--,538,广东,理科,2017,第一批,加入对比 ,2
机械类,东北大学,--,596,重庆,理科,2017,第一批,加入对比 ,2
数学类,东北大学秦皇岛分校,--,571,重庆,理科,2017,第一批,加入对比 ,2
机械类,东北大学秦皇岛分校,--,579,重庆,理科,2017,第一批,加入对比 ,2
生物工程,东北大学,--,601,四川,理科,2017,第一批,加入对比 ,2
外国语言文学类,东北大学秦皇岛分校,--,584,四川,文科,2017,第一批,加入对比 ,2
机械类,东北大学秦皇岛分校,--,586,四川,理科,2017,第一批,加入对比 ,2
数学类,东北大学秦皇岛分校,--,594,四川,理科,2017,第一批,加入对比 ,2
经济学类,东北大学秦皇岛分校,--,595,四川,理科,2017,第一批,加入对比 ,2
建筑类,东北大学,--,576,陕西,理科,2017,第一批,加入对比 ,2
生物工程,东北大学,--,574,陕西,理科,2017,第一批,加入对比 ,2
机械类,东北大学,--,584,陕西,理科,2017,第一批,加入对比 ,2
外国语言文学类,东北大学秦皇岛分校,--,543,陕西,理科,2017,第一批,加入对比 ,2
机械类,东北大学秦皇岛分校,--,547,陕西,理科,2017,第一批,加入对比 ,2
经济学类,东北大学秦皇岛分校,--,558,陕西,理科,2017,第一批,加入对比 ,2
外国语言文学类,东北大学秦皇岛分校,--,529,甘肃,理科,2017,第一批,加入对比 ,2
数学类,东北大学秦皇岛分校,--,531,甘肃,理科,2017,第一批,加入对比 ,2
机械类,东北大学秦皇岛分校,--,532,甘肃,理科,2017,第一批,加入对比 ,2
经济学类,东北大学秦皇岛分校,--,537,甘肃,理科,2017,第一批,加入对比 ,2
机械类,东北大学,--,618,河北,理科,2017,第一批,加入对比 ,2
数学类,东北大学秦皇岛分校,--,563,湖南,理科,2017,第一批,加入对比 ,3
经济学类,东北大学秦皇岛分校,--,567,湖南,理科,2017,第一批,加入对比 ,3
数学类,东北大学秦皇岛分校,--,525,广东,理科,2017,第一批,加入对比 ,3
机械类,东北大学秦皇岛分校,--,528,广东,理科,2017,第一批,加入对比 ,3
外国语言文学类,东北大学秦皇岛分校,--,530,广东,理科,2017,第一批,加入对比 ,3
经济学类,东北大学秦皇岛分校,--,538,广东,理科,2017,第一批,加入对比 ,3
机械类,东北大学,--,596,重庆,理科,2017,第一批,加入对比 ,3
数学类,东北大学秦皇岛分校,--,571,重庆,理科,2017,第一批,加入对比 ,3
机械类,东北大学秦皇岛分校,--,579,重庆,理科,2017,第一批,加入对比 ,3
生物工程,东北大学,--,601,四川,理科,2017,第一批,加入对比 ,3
外国语言文学类,东北大学秦皇岛分校,--,584,四川,文科,2017,第一批,加入对比 ,3
机械类,东北大学秦皇岛分校,--,586,四川,理科,2017,第一批,加入对比 ,3
数学类,东北大学秦皇岛分校,--,594,四川,理科,2017,第一批,加入对比 ,3
经济学类,东北大学秦皇岛分校,--,595,四川,理科,2017,第一批,加入对比 ,3
建筑类,东北大学,--,576,陕西,理科,2017,第一批,加入对比 ,3
生物工程,东北大学,--,574,陕西,理科,2017,第一批,加入对比 ,3
机械类,东北大学,--,584,陕西,理科,2017,第一批,加入对比 ,3
外国语言文学类,东北大学秦皇岛分校,--,543,陕西,理科,2017,第一批,加入对比 ,3
机械类,东北大学秦皇岛分校,--,547,陕西,理科,2017,第一批,加入对比 ,3
经济学类,东北大学秦皇岛分校,--,558,陕西,理科,2017,第一批,加入对比 ,3
外国语言文学类,东北大学秦皇岛分校,--,529,甘肃,理科,2017,第一批,加入对比 ,3
数学类,东北大学秦皇岛分校,--,531,甘肃,理科,2017,第一批,加入对比 ,3
机械类,东北大学秦皇岛分校,--,532,甘肃,理科,2017,第一批,加入对比 ,3
经济学类,东北大学秦皇岛分校,--,537,甘肃,理科,2017,第一批,加入对比 ,3
机械类,东北大学,--,618,河北,理科,2017,第一批,加入对比 ,3
数学类,东北大学秦皇岛分校,--,594,河北,理科,2017,第一批,加入对比 ,3
外国语言文学类,东北大学秦皇岛分校,--,593,河北,理科,2017,第一批,加入对比 ,3
机械类,东北大学秦皇岛分校,--,604,河北,理科,2017,第一批,加入对比 ,3
经济学类,东北大学秦皇岛分校,--,603,河北,理科,2017,第一批,加入对比 ,3
外国语言文学类,东北大学秦皇岛分校,--,535,山西,理科,2017,第一批,加入对比 ,3
数学类,东北大学秦皇岛分校,--,536,山西,理科,2017,第一批,加入对比 ,3
机械类,东北大学秦皇岛分校,--,538,山西,理科,2017,第一批,加入对比 ,3
经济学类,东北大学秦皇岛分校,--,547,山西,理科,2017,第一批,加入对比 ,3
外国语言文学类,东北大学,--,566,内蒙古,文科,2017,第一批,加入对比 ,3
生物医学工程类,东北大学,--,580,内蒙古,理科,2017,第一批,加入对比 ,3
生物工程,东北大学,--,588,内蒙古,理科,2017,第一批,加入对比 ,3
机械类,东北大学,--,597,内蒙古,理科,2017,提前批,加入对比 ,3
外国语言文学类,东北大学秦皇岛分校,--,568,内蒙古,理科,2017,第一批,加入对比 ,3
数学类,东北大学秦皇岛分校,--,573,内蒙古,理科,2017,第一批,加入对比 ,3
经济学类,东北大学秦皇岛分校,--,594,内蒙古,理科,2017,第一批,加入对比 ,3
生物工程,东北大学,--,583,河南,理科,2017,第一批,加入对比 ,3
机械类,东北大学,--,595,河南,理科,2017,第一批,加入对比 ,3
机械类,东北大学秦皇岛分校,--,570,河南,理科,2017,第一批,加入对比 ,3
数学类,东北大学秦皇岛分校,--,572,河南,理科,2017,第一批,加入对比 ,3
外国语言文学类,东北大学秦皇岛分校,--,575,河南,理科,2017,第一批,加入对比 ,3
经济学类,东北大学秦皇岛分校,--,573,河南,理科,2017,第一批,加入对比 ,3
外国语言文学类,东北大学秦皇岛分校,--,527,贵州,理科,2017,第一批,加入对比 ,3
机械类,东北大学秦皇岛分校,--,532,贵州,理科,2017,第一批,加入对比 ,3
数学类,东北大学秦皇岛分校,--,533,贵州,理科,2017,第一批,加入对比 ,3
经济学类,东北大学秦皇岛分校,--,541,贵州,理科,2017,第一批,加入对比 ,3
机械类,东北大学秦皇岛分校,--,555,云南,理科,2017,第一批,加入对比 ,3
数学类,东北大学秦皇岛分校,--,558,云南,理科,2017,第一批,加入对比 ,3
外国语言文学类,东北大学秦皇岛分校,--,560,云南,理科,2017,第一批,加入对比 ,3
数学类,东北大学秦皇岛分校,--,501,宁夏,理科,2017,第一批,加入对比 ,3
经济学类,东北大学秦皇岛分校,--,509,宁夏,理科,2017,第一批,加入对比 ,3
机械类,东北大学秦皇岛分校,--,524,宁夏,理科,2017,第一批,加入对比 ,3
机械类,东北大学,--,541,新疆,理科,2017,第一批,加入对比 ,3
外国语言文学类,东北大学秦皇岛分校,--,519,新疆,理科,2017,第一批,加入对比 ,3
经济学类,东北大学秦皇岛分校,--,605,北京,理科,2016,第一批,加入对比 ,3
外国语言文学类,东北大学秦皇岛分校,--,588,北京,理科,2016,第一批,加入对比 ,3
数学类,东北大学秦皇岛分校,--,589,北京,理科,2016,第一批,加入对比 ,3
机械类,东北大学秦皇岛分校,--,588,北京,理科,2016,第一批,加入对比 ,3
外国语言文学类,东北大学秦皇岛分校,--,599,北京,文科,2016,第一批,加入对比 ,3
外国语言文学类,东北大学,579,--,辽宁,文科,2016,第一批,加入对比 ,3
生物医学工程类,东北大学,591,--,辽宁,理科,2016,第一批,加入对比 ,3
生物工程,东北大学,607,--,辽宁,理科,2016,第一批,加入对比 ,3
机械类,东北大学,612,--,辽宁,理科,2016,第一批,加入对比 ,3
外国语言文学类,东北大学秦皇岛分校,571,--,辽宁,文科,2016,第一批,加入对比 ,3
数学类,东北大学秦皇岛分校,589,--,辽宁,理科,2016,第一批,加入对比 ,3
数学类,东北大学秦皇岛分校,--,594,河北,理科,2017,第一批,加入对比 ,4
外国语言文学类,东北大学秦皇岛分校,--,593,河北,理科,2017,第一批,加入对比 ,4
机械类,东北大学秦皇岛分校,--,604,河北,理科,2017,第一批,加入对比 ,4
经济学类,东北大学秦皇岛分校,--,603,河北,理科,2017,第一批,加入对比 ,4
外国语言文学类,东北大学秦皇岛分校,--,535,山西,理科,2017,第一批,加入对比 ,4
数学类,东北大学秦皇岛分校,--,536,山西,理科,2017,第一批,加入对比 ,4
机械类,东北大学秦皇岛分校,--,538,山西,理科,2017,第一批,加入对比 ,4
经济学类,东北大学秦皇岛分校,--,547,山西,理科,2017,第一批,加入对比 ,4
外国语言文学类,东北大学,--,566,内蒙古,文科,2017,第一批,加入对比 ,4
生物医学工程类,东北大学,--,580,内蒙古,理科,2017,第一批,加入对比 ,4
生物工程,东北大学,--,588,内蒙古,理科,2017,第一批,加入对比 ,4
机械类,东北大学,--,597,内蒙古,理科,2017,提前批,加入对比 ,4
外国语言文学类,东北大学秦皇岛分校,--,568,内蒙古,理科,2017,第一批,加入对比 ,4
数学类,东北大学秦皇岛分校,--,573,内蒙古,理科,2017,第一批,加入对比 ,4
经济学类,东北大学秦皇岛分校,--,594,内蒙古,理科,2017,第一批,加入对比 ,4
生物工程,东北大学,--,583,河南,理科,2017,第一批,加入对比 ,4
机械类,东北大学,--,595,河南,理科,2017,第一批,加入对比 ,4
机械类,东北大学秦皇岛分校,--,570,河南,理科,2017,第一批,加入对比 ,4
数学类,东北大学秦皇岛分校,--,572,河南,理科,2017,第一批,加入对比 ,4
外国语言文学类,东北大学秦皇岛分校,--,575,河南,理科,2017,第一批,加入对比 ,4
经济学类,东北大学秦皇岛分校,--,573,河南,理科,2017,第一批,加入对比 ,4
外国语言文学类,东北大学秦皇岛分校,--,527,贵州,理科,2017,第一批,加入对比 ,4
机械类,东北大学秦皇岛分校,--,532,贵州,理科,2017,第一批,加入对比 ,4
数学类,东北大学秦皇岛分校,--,533,贵州,理科,2017,第一批,加入对比 ,4
经济学类,东北大学秦皇岛分校,--,541,贵州,理科,2017,第一批,加入对比 ,4
机械类,东北大学秦皇岛分校,--,555,云南,理科,2017,第一批,加入对比 ,4
数学类,东北大学秦皇岛分校,--,558,云南,理科,2017,第一批,加入对比 ,4
外国语言文学类,东北大学秦皇岛分校,--,560,云南,理科,2017,第一批,加入对比 ,4
数学类,东北大学秦皇岛分校,--,501,宁夏,理科,2017,第一批,加入对比 ,4
经济学类,东北大学秦皇岛分校,--,509,宁夏,理科,2017,第一批,加入对比 ,4
机械类,东北大学秦皇岛分校,--,524,宁夏,理科,2017,第一批,加入对比 ,4
机械类,东北大学,--,541,新疆,理科,2017,第一批,加入对比 ,4
外国语言文学类,东北大学秦皇岛分校,--,519,新疆,理科,2017,第一批,加入对比 ,4
经济学类,东北大学秦皇岛分校,--,605,北京,理科,2016,第一批,加入对比 ,4
外国语言文学类,东北大学秦皇岛分校,--,588,北京,理科,2016,第一批,加入对比 ,4
数学类,东北大学秦皇岛分校,--,589,北京,理科,2016,第一批,加入对比 ,4
机械类,东北大学秦皇岛分校,--,588,北京,理科,2016,第一批,加入对比 ,4
外国语言文学类,东北大学秦皇岛分校,--,599,北京,文科,2016,第一批,加入对比 ,4
外国语言文学类,东北大学,579,--,辽宁,文科,2016,第一批,加入对比 ,4
生物医学工程类,东北大学,591,--,辽宁,理科,2016,第一批,加入对比 ,4
生物工程,东北大学,607,--,辽宁,理科,2016,第一批,加入对比 ,4
机械类,东北大学,612,--,辽宁,理科,2016,第一批,加入对比 ,4
外国语言文学类,东北大学秦皇岛分校,571,--,辽宁,文科,2016,第一批,加入对比 ,4
数学类,东北大学秦皇岛分校,589,--,辽宁,理科,2016,第一批,加入对比 ,4
外国语言文学类,东北大学秦皇岛分校,589,--,辽宁,理科,2016,第一批,加入对比 ,4
机械类,东北大学秦皇岛分校,592,--,辽宁,理科,2016,第一批,加入对比 ,4
生物医学工程类,东北大学,546,569,黑龙江,理科,2016,第一批,加入对比 ,4
英语,东北大学,554,560,黑龙江,文科,2016,第一批,加入对比 ,4
哲学,东北大学,555,555,黑龙江,文科,2016,第一批,加入对比 ,4
会计学,东北大学,556,558,黑龙江,文科,2016,第一批,加入对比 ,4
公共事业管理,东北大学,559,559,黑龙江,文科,2016,第一批,加入对比 ,4
德语,东北大学,564,564,黑龙江,文科,2016,第一批,加入对比 ,4
新闻学,东北大学,568,568,黑龙江,文科,2016,第一批,加入对比 ,4
法学,东北大学,571,571,黑龙江,文科,2016,第一批,加入对比 ,4
资源勘查工程,东北大学,584,584,黑龙江,理科,2016,第一批,加入对比 ,4
日语,东北大学,585,585,黑龙江,理科,2016,第一批,加入对比 ,4
信息与计算科学,东北大学,585,586,黑龙江,理科,2016,第一批,加入对比 ,4
环境科学,东北大学,585,585,黑龙江,理科,2016,第一批,加入对比 ,4
工业工程,东北大学,585,585,黑龙江,理科,2016,第一批,加入对比 ,4
测控技术与仪器,东北大学,586,586,黑龙江,理科,2016,第一批,加入对比 ,4
生物医学工程,东北大学,586,587,黑龙江,理科,2016,第一批,加入对比 ,4
计算机科学与技术,东北大学,586,590,黑龙江,理科,2016,第一批,加入对比 ,4
应用统计学,东北大学,587,592,黑龙江,理科,2016,第一批,加入对比 ,4
过程装备与控制工程,东北大学,587,588,黑龙江,理科,2016,第一批,加入对比 ,4
信息管理与信息系统,东北大学,587,589,黑龙江,理科,2016,第一批,加入对比 ,4
电气工程及其自动化,东北大学,588,589,黑龙江,理科,2016,第一批,加入对比 ,4
电子信息工程,东北大学,588,590,黑龙江,理科,2016,第一批,加入对比 ,4
车辆工程,东北大学,588,589,黑龙江,理科,2016,第一批,加入对比 ,4
功能材料,东北大学,588,588,黑龙江,理科,2016,第一批,加入对比 ,4
机械工程,东北大学,589,592,黑龙江,理科,2016,第一批,加入对比 ,4
工商管理,东北大学,589,590,黑龙江,理科,2016,第一批,加入对比 ,4
材料科学与工程,东北大学,591,592,黑龙江,理科,2016,第一批,加入对比 ,4
会计学,东北大学,591,592,黑龙江,理科,2016,第一批,加入对比 ,4
物联网工程,东北大学,591,591,黑龙江,理科,2016,第一批,加入对比 ,4
通信工程,东北大学,591,593,黑龙江,理科,2016,第一批,加入对比 ,4
数学与应用数学,东北大学,592,592,黑龙江,理科,2016,第一批,加入对比 ,4
材料成型及控制工程,东北大学,593,597,黑龙江,理科,2016,第一批,加入对比 ,4
经济学,东北大学,593,593,黑龙江,理科,2016,第一批,加入对比 ,4
金融学,东北大学,594,597,黑龙江,理科,2016,第一批,加入对比 ,4
冶金工程,东北大学,594,613,黑龙江,理科,2016,第一批,加入对比 ,4
自动化,东北大学,594,596,黑龙江,理科,2016,第一批,加入对比 ,4
生物工程,东北大学,612,612,黑龙江,理科,2016,第一批,加入对比 ,4
新能源科学与工程,东北大学,613,614,黑龙江,理科,2016,第一批,加入对比 ,4
应用物理学,东北大学,613,613,黑龙江,理科,2016,第一批,加入对比 ,4
应用化学,东北大学,614,615,黑龙江,理科,2016,第一批,加入对比 ,4
软件工程,东北大学,616,619,黑龙江,理科,2016,第一批,加入对比 ,4
能源与动力工程,东北大学,618,619,黑龙江,理科,2016,第一批,加入对比 ,4
土木工程,东北大学,620,629,黑龙江,理科,2016,第一批,加入对比 ,4
生物工程,东北大学,--,374,江苏,理科,2016,第一批,加入对比 ,4
外国语言文学类,东北大学,--,368,江苏,文科,2016,第一批,加入对比 ,4
机械类,东北大学,--,378,江苏,理科,2016,第一批,加入对比 ,4
建筑类,东北大学,--,376,江苏,理科,2016,第一批,加入对比 ,4
机械类,东北大学秦皇岛分校,--,366,江苏,理科,2016,第一批,加入对比 ,4
数学类,东北大学秦皇岛分校,--,367,江苏,理科,2016,第一批,加入对比 ,4
机械类,东北大学秦皇岛分校,--,555,云南,理科,2017,第一批,加入对比 ,5
数学类,东北大学秦皇岛分校,--,558,云南,理科,2017,第一批,加入对比 ,5
外国语言文学类,东北大学秦皇岛分校,--,560,云南,理科,2017,第一批,加入对比 ,5
数学类,东北大学秦皇岛分校,--,501,宁夏,理科,2017,第一批,加入对比 ,5
经济学类,东北大学秦皇岛分校,--,509,宁夏,理科,2017,第一批,加入对比 ,5
机械类,东北大学秦皇岛分校,--,524,宁夏,理科,2017,第一批,加入对比 ,5
机械类,东北大学,--,541,新疆,理科,2017,第一批,加入对比 ,5
外国语言文学类,东北大学秦皇岛分校,--,519,新疆,理科,2017,第一批,加入对比 ,5
经济学类,东北大学秦皇岛分校,--,605,北京,理科,2016,第一批,加入对比 ,5
外国语言文学类,东北大学秦皇岛分校,--,588,北京,理科,2016,第一批,加入对比 ,5
数学类,东北大学秦皇岛分校,--,589,北京,理科,2016,第一批,加入对比 ,5
机械类,东北大学秦皇岛分校,--,588,北京,理科,2016,第一批,加入对比 ,5
外国语言文学类,东北大学秦皇岛分校,--,599,北京,文科,2016,第一批,加入对比 ,5
外国语言文学类,东北大学,579,--,辽宁,文科,2016,第一批,加入对比 ,5
生物医学工程类,东北大学,591,--,辽宁,理科,2016,第一批,加入对比 ,5
生物工程,东北大学,607,--,辽宁,理科,2016,第一批,加入对比 ,5
机械类,东北大学,612,--,辽宁,理科,2016,第一批,加入对比 ,5
外国语言文学类,东北大学秦皇岛分校,571,--,辽宁,文科,2016,第一批,加入对比 ,5
数学类,东北大学秦皇岛分校,589,--,辽宁,理科,2016,第一批,加入对比 ,5
外国语言文学类,东北大学秦皇岛分校,589,--,辽宁,理科,2016,第一批,加入对比 ,5
机械类,东北大学秦皇岛分校,592,--,辽宁,理科,2016,第一批,加入对比 ,5
生物医学工程类,东北大学,546,569,黑龙江,理科,2016,第一批,加入对比 ,5
英语,东北大学,554,560,黑龙江,文科,2016,第一批,加入对比 ,5
哲学,东北大学,555,555,黑龙江,文科,2016,第一批,加入对比 ,5
会计学,东北大学,556,558,黑龙江,文科,2016,第一批,加入对比 ,5
公共事业管理,东北大学,559,559,黑龙江,文科,2016,第一批,加入对比 ,5
德语,东北大学,564,564,黑龙江,文科,2016,第一批,加入对比 ,5
新闻学,东北大学,568,568,黑龙江,文科,2016,第一批,加入对比 ,5
法学,东北大学,571,571,黑龙江,文科,2016,第一批,加入对比 ,5
资源勘查工程,东北大学,584,584,黑龙江,理科,2016,第一批,加入对比 ,5
日语,东北大学,585,585,黑龙江,理科,2016,第一批,加入对比 ,5
信息与计算科学,东北大学,585,586,黑龙江,理科,2016,第一批,加入对比 ,5
环境科学,东北大学,585,585,黑龙江,理科,2016,第一批,加入对比 ,5
工业工程,东北大学,585,585,黑龙江,理科,2016,第一批,加入对比 ,5
测控技术与仪器,东北大学,586,586,黑龙江,理科,2016,第一批,加入对比 ,5
生物医学工程,东北大学,586,587,黑龙江,理科,2016,第一批,加入对比 ,5
计算机科学与技术,东北大学,586,590,黑龙江,理科,2016,第一批,加入对比 ,5
应用统计学,东北大学,587,592,黑龙江,理科,2016,第一批,加入对比 ,5
过程装备与控制工程,东北大学,587,588,黑龙江,理科,2016,第一批,加入对比 ,5
信息管理与信息系统,东北大学,587,589,黑龙江,理科,2016,第一批,加入对比 ,5
电气工程及其自动化,东北大学,588,589,黑龙江,理科,2016,第一批,加入对比 ,5
电子信息工程,东北大学,588,590,黑龙江,理科,2016,第一批,加入对比 ,5
车辆工程,东北大学,588,589,黑龙江,理科,2016,第一批,加入对比 ,5
功能材料,东北大学,588,588,黑龙江,理科,2016,第一批,加入对比 ,5
机械工程,东北大学,589,592,黑龙江,理科,2016,第一批,加入对比 ,5
工商管理,东北大学,589,590,黑龙江,理科,2016,第一批,加入对比 ,5
材料科学与工程,东北大学,591,592,黑龙江,理科,2016,第一批,加入对比 ,5
会计学,东北大学,591,592,黑龙江,理科,2016,第一批,加入对比 ,5
物联网工程,东北大学,591,591,黑龙江,理科,2016,第一批,加入对比 ,5
通信工程,东北大学,591,593,黑龙江,理科,2016,第一批,加入对比 ,5
数学与应用数学,东北大学,592,592,黑龙江,理科,2016,第一批,加入对比 ,5
材料成型及控制工程,东北大学,593,597,黑龙江,理科,2016,第一批,加入对比 ,5
经济学,东北大学,593,593,黑龙江,理科,2016,第一批,加入对比 ,5
金融学,东北大学,594,597,黑龙江,理科,2016,第一批,加入对比 ,5
冶金工程,东北大学,594,613,黑龙江,理科,2016,第一批,加入对比 ,5
自动化,东北大学,594,596,黑龙江,理科,2016,第一批,加入对比 ,5
生物工程,东北大学,612,612,黑龙江,理科,2016,第一批,加入对比 ,5
新能源科学与工程,东北大学,613,614,黑龙江,理科,2016,第一批,加入对比 ,5
应用物理学,东北大学,613,613,黑龙江,理科,2016,第一批,加入对比 ,5
应用化学,东北大学,614,615,黑龙江,理科,2016,第一批,加入对比 ,5
软件工程,东北大学,616,619,黑龙江,理科,2016,第一批,加入对比 ,5
能源与动力工程,东北大学,618,619,黑龙江,理科,2016,第一批,加入对比 ,5
土木工程,东北大学,620,629,黑龙江,理科,2016,第一批,加入对比 ,5
生物工程,东北大学,--,374,江苏,理科,2016,第一批,加入对比 ,5
外国语言文学类,东北大学,--,368,江苏,文科,2016,第一批,加入对比 ,5
机械类,东北大学,--,378,江苏,理科,2016,第一批,加入对比 ,5
建筑类,东北大学,--,376,江苏,理科,2016,第一批,加入对比 ,5
机械类,东北大学秦皇岛分校,--,366,江苏,理科,2016,第一批,加入对比 ,5
数学类,东北大学秦皇岛分校,--,367,江苏,理科,2016,第一批,加入对比 ,5
经济学类,东北大学秦皇岛分校,--,375,江苏,理科,2016,第一批,加入对比 ,5
外国语言文学类,东北大学,576,--,安徽,文科,2016,第一批,加入对比 ,5
生物医学工程类,东北大学,594,--,安徽,理科,2016,第一批,加入对比 ,5
矿业类,东北大学,608,--,安徽,理科,2016,第一批,加入对比 ,5
生物工程,东北大学,608,--,安徽,理科,2016,第一批,加入对比 ,5
建筑类,东北大学,609,--,安徽,理科,2016,第一批,加入对比 ,5
机械类,东北大学,609,--,安徽,理科,2016,第一批,加入对比 ,5
经济学类,东北大学,549,556,福建,理科,2016,第一批,加入对比 ,5
外国语言文学类,东北大学,551,569,福建,理科,2016,第一批,加入对比 ,5
外国语言文学类,东北大学,560,562,福建,文科,2016,第一批,加入对比 ,5
机械类,东北大学,563,587,福建,理科,2016,第一批,加入对比 ,5
矿业类,东北大学,570,572,福建,理科,2016,第一批,加入对比 ,5
生物工程,东北大学,570,571,福建,理科,2016,第一批,加入对比 ,5
建筑类,东北大学,573,580,福建,理科,2016,第一批,加入对比 ,5
外国语言文学类,东北大学,576,--,湖北,文科,2016,第一批,加入对比 ,5
生物医学工程类,东北大学,576,--,湖北,理科,2016,第一批,加入对比 ,5
矿业类,东北大学,592,--,湖北,理科,2016,第一批,加入对比 ,5
生物工程,东北大学,594,--,湖北,理科,2016,第一批,加入对比 ,5
建筑类,东北大学,597,--,湖北,理科,2016,第一批,加入对比 ,5
外国语言文学类,东北大学,576,--,湖南,文科,2016,第一批,加入对比 ,5
生物医学工程类,东北大学,576,--,湖南,理科,2016,第一批,加入对比 ,5
矿业类,东北大学,592,--,湖南,理科,2016,第一批,加入对比 ,5
生物工程,东北大学,594,--,湖南,理科,2016,第一批,加入对比 ,5
建筑类,东北大学,597,--,湖南,理科,2016,第一批,加入对比 ,5
经济学类,东北大学,561,--,广东,理科,2016,第一批,加入对比 ,5
矿业类,东北大学,561,--,广东,理科,2016,第一批,加入对比 ,5
