专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
汉语言文学,华东师范大学,607,607,天津,文科,2010,------,加入对比 ,127
法学,华东师范大学,583,586,天津,文科,2010,------,加入对比 ,127
心理学,华东师范大学,585,585,天津,理科,2010,------,加入对比 ,127
金融学,华东师范大学,591,591,天津,理科,2010,------,加入对比 ,127
工商管理,华东师范大学,579,579,天津,理科,2010,------,加入对比 ,127
微电子学,华东师范大学,567,567,天津,理科,2010,------,加入对比 ,127
社会学,华东师范大学,573,575,辽宁,文科,2010,------,加入对比 ,127
电子科学与技术,华东师范大学,592,594,辽宁,理科,2010,------,加入对比 ,127
信息管理与信息系统,华东师范大学,599,601,辽宁,理科,2010,------,加入对比 ,127
旅游管理,华东师范大学,596,599,辽宁,理科,2010,------,加入对比 ,127
新闻学,华东师范大学,585,588,辽宁,文科,2010,------,加入对比 ,127
应用心理学,华东师范大学,602,603,辽宁,理科,2010,------,加入对比 ,127
统计学,华东师范大学,603,605,辽宁,理科,2010,------,加入对比 ,127
哲学,华东师范大学,601,603,河南,文科,2011,------,加入对比 ,128
应用化学,华东师范大学,629,632,河南,理科,2011,------,加入对比 ,128
翻译,华东师范大学,603,604,河南,文科,2011,------,加入对比 ,128
资源环境与城乡规划管理,华东师范大学,583,583,河南,文科,2011,------,加入对比 ,128
新闻学,华东师范大学,630,633,河南,理科,2011,------,加入对比 ,128
金融学,华东师范大学,630,638,河南,理科,2011,------,加入对比 ,128
生物科学类,华东师范大学,630,632,河南,理科,2011,------,加入对比 ,128
环境科学,华东师范大学,617,624,河南,理科,2011,------,加入对比 ,128
应用心理学,华东师范大学,633,634,河南,理科,2011,------,加入对比 ,128
会计学,华东师范大学,629,629,河南,理科,2011,------,加入对比 ,128
应用心理学,华东师范大学,703,713,海南,理科,2011,------,加入对比 ,128
软件工程,华东师范大学,721,739,海南,理科,2011,------,加入对比 ,128
物理学,华东师范大学,721,728,海南,理科,2011,------,加入对比 ,128
地理科学,华东师范大学,711,733,海南,理科,2011,------,加入对比 ,128
通信工程,华东师范大学,697,703,海南,理科,2011,------,加入对比 ,128
应用心理学,华东师范大学,554,567,贵州,理科,2011,------,加入对比 ,128
地理信息系统,华东师范大学,526,547,贵州,理科,2011,------,加入对比 ,128
通信工程,华东师范大学,534,543,贵州,理科,2011,------,加入对比 ,128
教育技术学,华东师范大学,547,549,贵州,理科,2011,------,加入对比 ,128
环境科学,华东师范大学,529,544,贵州,理科,2011,------,加入对比 ,128
计算机科学与技术,华东师范大学,514,538,贵州,理科,2011,------,加入对比 ,128
物理学,华东师范大学,537,537,贵州,理科,2011,------,加入对比 ,128
应用化学,华东师范大学,527,528,贵州,理科,2011,------,加入对比 ,128
汉语言文学,华东师范大学,546,546,贵州,理科,2011,------,加入对比 ,128
电子科学与技术,华东师范大学,454,458,贵州,理科,2011,------,加入对比 ,128
生物科学类,华东师范大学,517,518,贵州,理科,2011,------,加入对比 ,128
资源环境与城乡规划管理,华东师范大学,516,519,贵州,理科,2011,------,加入对比 ,128
会计学,华东师范大学,502,502,贵州,理科,2011,------,加入对比 ,128
政治学与行政学,华东师范大学,507,531,贵州,理科,2011,------,加入对比 ,128
电子信息科学与技术,华东师范大学,535,543,贵州,理科,2011,------,加入对比 ,128
软件工程,华东师范大学,483,542,贵州,理科,2011,------,加入对比 ,128
微电子学,华东师范大学,459,467,贵州,理科,2011,------,加入对比 ,128
数学类,华东师范大学,535,544,贵州,理科,2011,------,加入对比 ,128
心理学,华东师范大学,531,543,贵州,理科,2011,------,加入对比 ,128
金融学,华东师范大学,545,555,贵州,理科,2011,------,加入对比 ,128
物理学,华东师范大学,476,476,西藏,理科,2011,------,加入对比 ,128
数学与应用数学,华东师范大学,496,496,西藏,理科,2011,------,加入对比 ,128
心理学,华东师范大学,607,607,北京,理科,2010,------,加入对比 ,128
对外汉语,华东师范大学,581,581,北京,文科,2010,------,加入对比 ,128
翻译,华东师范大学,573,573,北京,文科,2010,------,加入对比 ,128
汉语言文学,华东师范大学,576,576,北京,文科,2010,------,加入对比 ,128
数学类,华东师范大学,595,595,北京,理科,2010,------,加入对比 ,128
编辑出版学,华东师范大学,586,586,北京,文科,2010,------,加入对比 ,128
电子信息科学与技术,华东师范大学,569,569,北京,理科,2010,------,加入对比 ,128
经济学,华东师范大学,577,577,北京,文科,2010,------,加入对比 ,128
生态学,华东师范大学,572,572,北京,理科,2010,------,加入对比 ,128
社会学,华东师范大学,555,555,北京,理科,2010,------,加入对比 ,128
软件工程,华东师范大学,565,574,北京,理科,2010,------,加入对比 ,128
通信工程,华东师范大学,598,598,北京,理科,2010,------,加入对比 ,128
微电子学,华东师范大学,585,585,北京,理科,2010,------,加入对比 ,128
经济学,华东师范大学,581,581,北京,理科,2010,------,加入对比 ,128
资源环境与城乡规划管理,华东师范大学,579,587,北京,文科,2010,------,加入对比 ,128
地理科学,华东师范大学,584,594,北京,理科,2010,------,加入对比 ,128
环境科学,华东师范大学,579,579,天津,理科,2010,------,加入对比 ,128
新闻学,华东师范大学,578,585,天津,文科,2010,------,加入对比 ,128
地理信息系统,华东师范大学,578,578,天津,理科,2010,------,加入对比 ,128
通信工程,华东师范大学,561,561,天津,理科,2010,------,加入对比 ,128
人力资源管理,华东师范大学,584,584,天津,文科,2010,------,加入对比 ,128
对外汉语,华东师范大学,592,592,天津,文科,2010,------,加入对比 ,128
房地产经营管理,华东师范大学,589,589,天津,文科,2010,------,加入对比 ,128
国际经济与贸易,华东师范大学,588,588,天津,理科,2010,------,加入对比 ,128
软件工程,华东师范大学,578,581,天津,理科,2010,------,加入对比 ,128
汉语言文学,华东师范大学,607,607,天津,文科,2010,------,加入对比 ,128
法学,华东师范大学,583,586,天津,文科,2010,------,加入对比 ,128
心理学,华东师范大学,585,585,天津,理科,2010,------,加入对比 ,128
金融学,华东师范大学,591,591,天津,理科,2010,------,加入对比 ,128
工商管理,华东师范大学,579,579,天津,理科,2010,------,加入对比 ,128
微电子学,华东师范大学,567,567,天津,理科,2010,------,加入对比 ,128
社会学,华东师范大学,573,575,辽宁,文科,2010,------,加入对比 ,128
电子科学与技术,华东师范大学,592,594,辽宁,理科,2010,------,加入对比 ,128
信息管理与信息系统,华东师范大学,599,601,辽宁,理科,2010,------,加入对比 ,128
旅游管理,华东师范大学,596,599,辽宁,理科,2010,------,加入对比 ,128
新闻学,华东师范大学,585,588,辽宁,文科,2010,------,加入对比 ,128
应用心理学,华东师范大学,602,603,辽宁,理科,2010,------,加入对比 ,128
统计学,华东师范大学,603,605,辽宁,理科,2010,------,加入对比 ,128
生物科学类,华东师范大学,517,518,贵州,理科,2011,------,加入对比 ,129
资源环境与城乡规划管理,华东师范大学,516,519,贵州,理科,2011,------,加入对比 ,129
会计学,华东师范大学,502,502,贵州,理科,2011,------,加入对比 ,129
政治学与行政学,华东师范大学,507,531,贵州,理科,2011,------,加入对比 ,129
电子信息科学与技术,华东师范大学,535,543,贵州,理科,2011,------,加入对比 ,129
软件工程,华东师范大学,483,542,贵州,理科,2011,------,加入对比 ,129
微电子学,华东师范大学,459,467,贵州,理科,2011,------,加入对比 ,129
数学类,华东师范大学,535,544,贵州,理科,2011,------,加入对比 ,129
心理学,华东师范大学,531,543,贵州,理科,2011,------,加入对比 ,129
金融学,华东师范大学,545,555,贵州,理科,2011,------,加入对比 ,129
物理学,华东师范大学,476,476,西藏,理科,2011,------,加入对比 ,129
数学与应用数学,华东师范大学,496,496,西藏,理科,2011,------,加入对比 ,129
心理学,华东师范大学,607,607,北京,理科,2010,------,加入对比 ,129
对外汉语,华东师范大学,581,581,北京,文科,2010,------,加入对比 ,129
翻译,华东师范大学,573,573,北京,文科,2010,------,加入对比 ,129
汉语言文学,华东师范大学,576,576,北京,文科,2010,------,加入对比 ,129
数学类,华东师范大学,595,595,北京,理科,2010,------,加入对比 ,129
编辑出版学,华东师范大学,586,586,北京,文科,2010,------,加入对比 ,129
电子信息科学与技术,华东师范大学,569,569,北京,理科,2010,------,加入对比 ,129
经济学,华东师范大学,577,577,北京,文科,2010,------,加入对比 ,129
生态学,华东师范大学,572,572,北京,理科,2010,------,加入对比 ,129
社会学,华东师范大学,555,555,北京,理科,2010,------,加入对比 ,129
软件工程,华东师范大学,565,574,北京,理科,2010,------,加入对比 ,129
通信工程,华东师范大学,598,598,北京,理科,2010,------,加入对比 ,129
微电子学,华东师范大学,585,585,北京,理科,2010,------,加入对比 ,129
经济学,华东师范大学,581,581,北京,理科,2010,------,加入对比 ,129
资源环境与城乡规划管理,华东师范大学,579,587,北京,文科,2010,------,加入对比 ,129
地理科学,华东师范大学,584,594,北京,理科,2010,------,加入对比 ,129
环境科学,华东师范大学,579,579,天津,理科,2010,------,加入对比 ,129
新闻学,华东师范大学,578,585,天津,文科,2010,------,加入对比 ,129
地理信息系统,华东师范大学,578,578,天津,理科,2010,------,加入对比 ,129
通信工程,华东师范大学,561,561,天津,理科,2010,------,加入对比 ,129
人力资源管理,华东师范大学,584,584,天津,文科,2010,------,加入对比 ,129
对外汉语,华东师范大学,592,592,天津,文科,2010,------,加入对比 ,129
房地产经营管理,华东师范大学,589,589,天津,文科,2010,------,加入对比 ,129
国际经济与贸易,华东师范大学,588,588,天津,理科,2010,------,加入对比 ,129
软件工程,华东师范大学,578,581,天津,理科,2010,------,加入对比 ,129
汉语言文学,华东师范大学,607,607,天津,文科,2010,------,加入对比 ,129
法学,华东师范大学,583,586,天津,文科,2010,------,加入对比 ,129
心理学,华东师范大学,585,585,天津,理科,2010,------,加入对比 ,129
金融学,华东师范大学,591,591,天津,理科,2010,------,加入对比 ,129
工商管理,华东师范大学,579,579,天津,理科,2010,------,加入对比 ,129
微电子学,华东师范大学,567,567,天津,理科,2010,------,加入对比 ,129
社会学,华东师范大学,573,575,辽宁,文科,2010,------,加入对比 ,129
电子科学与技术,华东师范大学,592,594,辽宁,理科,2010,------,加入对比 ,129
信息管理与信息系统,华东师范大学,599,601,辽宁,理科,2010,------,加入对比 ,129
旅游管理,华东师范大学,596,599,辽宁,理科,2010,------,加入对比 ,129
新闻学,华东师范大学,585,588,辽宁,文科,2010,------,加入对比 ,129
应用心理学,华东师范大学,602,603,辽宁,理科,2010,------,加入对比 ,129
统计学,华东师范大学,603,605,辽宁,理科,2010,------,加入对比 ,129
经济学,华东师范大学,581,581,北京,理科,2010,------,加入对比 ,130
资源环境与城乡规划管理,华东师范大学,579,587,北京,文科,2010,------,加入对比 ,130
地理科学,华东师范大学,584,594,北京,理科,2010,------,加入对比 ,130
环境科学,华东师范大学,579,579,天津,理科,2010,------,加入对比 ,130
新闻学,华东师范大学,578,585,天津,文科,2010,------,加入对比 ,130
地理信息系统,华东师范大学,578,578,天津,理科,2010,------,加入对比 ,130
通信工程,华东师范大学,561,561,天津,理科,2010,------,加入对比 ,130
人力资源管理,华东师范大学,584,584,天津,文科,2010,------,加入对比 ,130
对外汉语,华东师范大学,592,592,天津,文科,2010,------,加入对比 ,130
房地产经营管理,华东师范大学,589,589,天津,文科,2010,------,加入对比 ,130
国际经济与贸易,华东师范大学,588,588,天津,理科,2010,------,加入对比 ,130
软件工程,华东师范大学,578,581,天津,理科,2010,------,加入对比 ,130
汉语言文学,华东师范大学,607,607,天津,文科,2010,------,加入对比 ,130
法学,华东师范大学,583,586,天津,文科,2010,------,加入对比 ,130
心理学,华东师范大学,585,585,天津,理科,2010,------,加入对比 ,130
金融学,华东师范大学,591,591,天津,理科,2010,------,加入对比 ,130
工商管理,华东师范大学,579,579,天津,理科,2010,------,加入对比 ,130
微电子学,华东师范大学,567,567,天津,理科,2010,------,加入对比 ,130
社会学,华东师范大学,573,575,辽宁,文科,2010,------,加入对比 ,130
电子科学与技术,华东师范大学,592,594,辽宁,理科,2010,------,加入对比 ,130
信息管理与信息系统,华东师范大学,599,601,辽宁,理科,2010,------,加入对比 ,130
旅游管理,华东师范大学,596,599,辽宁,理科,2010,------,加入对比 ,130
新闻学,华东师范大学,585,588,辽宁,文科,2010,------,加入对比 ,130
应用心理学,华东师范大学,602,603,辽宁,理科,2010,------,加入对比 ,130
统计学,华东师范大学,603,605,辽宁,理科,2010,------,加入对比 ,130
通信工程,华东师范大学,602,612,辽宁,理科,2010,------,加入对比 ,131
工商管理,华东师范大学,589,589,辽宁,文科,2010,------,加入对比 ,131
社会工作,华东师范大学,588,589,辽宁,理科,2010,------,加入对比 ,131
心理学,华东师范大学,609,618,辽宁,理科,2010,------,加入对比 ,131
日语,华东师范大学,588,589,辽宁,文科,2010,------,加入对比 ,131
俄语,华东师范大学,579,582,辽宁,文科,2010,------,加入对比 ,131
微电子学,华东师范大学,589,592,辽宁,理科,2010,------,加入对比 ,131
电子信息科学与技术,华东师范大学,595,596,辽宁,理科,2010,------,加入对比 ,131
教育技术学,华东师范大学,596,597,辽宁,理科,2010,------,加入对比 ,131
社会工作,华东师范大学,571,572,辽宁,文科,2010,------,加入对比 ,131
编辑出版学,华东师范大学,577,578,辽宁,文科,2010,------,加入对比 ,131
地理信息系统,华东师范大学,594,596,辽宁,理科,2010,------,加入对比 ,131
汉语言文学,华东师范大学,595,598,辽宁,文科,2010,------,加入对比 ,131
应用化学,华东师范大学,603,606,辽宁,理科,2010,------,加入对比 ,131
法学,华东师范大学,578,585,辽宁,文科,2010,------,加入对比 ,131
生物科学类,华东师范大学,591,599,辽宁,理科,2010,------,加入对比 ,131
历史学,华东师范大学,585,585,辽宁,文科,2010,------,加入对比 ,131
软件工程,华东师范大学,589,592,辽宁,理科,2010,------,加入对比 ,131
哲学,华东师范大学,569,569,辽宁,文科,2010,------,加入对比 ,131
数学类,华东师范大学,610,613,辽宁,理科,2010,------,加入对比 ,131
金融工程,华东师范大学,619,624,辽宁,理科,2010,------,加入对比 ,131
公共关系学,华东师范大学,581,581,辽宁,文科,2010,------,加入对比 ,131
房地产经营管理,华东师范大学,593,596,辽宁,文科,2010,------,加入对比 ,131
环境科学,华东师范大学,604,604,辽宁,理科,2010,------,加入对比 ,131
资源环境与城乡规划管理,华东师范大学,563,563,吉林,文科,2010,------,加入对比 ,131
广播电视编导,华东师范大学,569,570,吉林,文科,2010,------,加入对比 ,132
会展经济与管理,华东师范大学,575,575,吉林,文科,2010,------,加入对比 ,132
哲学,华东师范大学,572,576,吉林,文科,2010,------,加入对比 ,132
环境科学,华东师范大学,611,616,吉林,理科,2010,------,加入对比 ,132
广告学,华东师范大学,572,573,吉林,文科,2010,------,加入对比 ,132
汉语言文学,华东师范大学,580,583,吉林,文科,2010,------,加入对比 ,132
电子信息科学与技术,华东师范大学,600,601,吉林,理科,2010,------,加入对比 ,132
统计学,华东师范大学,618,619,吉林,理科,2010,------,加入对比 ,132
生物科学类,华东师范大学,607,610,吉林,理科,2010,------,加入对比 ,132
法学,华东师范大学,579,579,吉林,文科,2010,------,加入对比 ,132
日语,华东师范大学,566,568,吉林,文科,2010,------,加入对比 ,132
心理学,华东师范大学,598,598,吉林,理科,2010,------,加入对比 ,132
公共事业管理,华东师范大学,573,573,吉林,文科,2010,------,加入对比 ,132
电子科学与技术,华东师范大学,601,602,吉林,理科,2010,------,加入对比 ,132
对外汉语,华东师范大学,582,582,吉林,文科,2010,------,加入对比 ,132
保险,华东师范大学,616,625,吉林,理科,2010,------,加入对比 ,132
教育技术学,华东师范大学,607,608,吉林,理科,2010,------,加入对比 ,132
经济学,华东师范大学,579,580,吉林,文科,2010,------,加入对比 ,132
通信工程,华东师范大学,604,606,吉林,理科,2010,------,加入对比 ,132
软件工程,华东师范大学,597,601,吉林,理科,2010,------,加入对比 ,132
历史学,华东师范大学,571,572,吉林,文科,2010,------,加入对比 ,132
社会工作,华东师范大学,568,568,吉林,文科,2010,------,加入对比 ,132
旅游管理,华东师范大学,604,606,吉林,理科,2010,------,加入对比 ,132
信息管理与信息系统,华东师范大学,607,609,吉林,理科,2010,------,加入对比 ,132
地理信息系统,华东师范大学,603,606,吉林,理科,2010,------,加入对比 ,132
法语,华东师范大学,578,580,吉林,文科,2010,------,加入对比 ,132
俄语,华东师范大学,573,575,吉林,文科,2010,------,加入对比 ,132
国际经济与贸易,华东师范大学,632,640,吉林,理科,2010,------,加入对比 ,132
会展经济与管理,华东师范大学,606,612,吉林,理科,2010,------,加入对比 ,132
物理学,华东师范大学,605,610,吉林,理科,2010,------,加入对比 ,132
政治学与行政学,华东师范大学,570,573,吉林,文科,2010,------,加入对比 ,132
会计学,华东师范大学,577,584,吉林,文科,2010,------,加入对比 ,132
应用化学,华东师范大学,608,610,吉林,理科,2010,------,加入对比 ,132
计算机科学与技术,华东师范大学,600,601,吉林,理科,2010,------,加入对比 ,132
应用心理学,华东师范大学,611,613,吉林,理科,2010,------,加入对比 ,132
人力资源管理,华东师范大学,611,613,吉林,理科,2010,------,加入对比 ,132
新闻学,华东师范大学,575,576,吉林,文科,2010,------,加入对比 ,132
数学类,华东师范大学,621,633,吉林,理科,2010,------,加入对比 ,132
微电子学,华东师范大学,612,618,吉林,理科,2010,------,加入对比 ,132
生物科学,华东师范大学,612,623,黑龙江,理科,2010,------,加入对比 ,132
言语听觉科学,华东师范大学,573,573,黑龙江,文科,2010,------,加入对比 ,132
历史学,华东师范大学,575,576,黑龙江,文科,2010,------,加入对比 ,132
学前教育,华东师范大学,574,579,黑龙江,文科,2010,------,加入对比 ,132
言语听觉科学,华东师范大学,590,590,黑龙江,理科,2010,------,加入对比 ,132
思想政治教育,华东师范大学,579,596,黑龙江,文科,2010,------,加入对比 ,132
特殊教育,华东师范大学,599,599,黑龙江,理科,2010,------,加入对比 ,132
教育技术学,华东师范大学,609,619,黑龙江,理科,2010,------,加入对比 ,132
英语,华东师范大学,580,581,黑龙江,文科,2010,------,加入对比 ,132
计算机科学与技术,华东师范大学,590,590,黑龙江,理科,2010,------,加入对比 ,132
心理学,华东师范大学,612,614,黑龙江,理科,2010,------,加入对比 ,132
法语,华东师范大学,578,580,吉林,文科,2010,------,加入对比 ,133
俄语,华东师范大学,573,575,吉林,文科,2010,------,加入对比 ,133
国际经济与贸易,华东师范大学,632,640,吉林,理科,2010,------,加入对比 ,133
会展经济与管理,华东师范大学,606,612,吉林,理科,2010,------,加入对比 ,133
物理学,华东师范大学,605,610,吉林,理科,2010,------,加入对比 ,133
政治学与行政学,华东师范大学,570,573,吉林,文科,2010,------,加入对比 ,133
会计学,华东师范大学,577,584,吉林,文科,2010,------,加入对比 ,133
应用化学,华东师范大学,608,610,吉林,理科,2010,------,加入对比 ,133
计算机科学与技术,华东师范大学,600,601,吉林,理科,2010,------,加入对比 ,133
应用心理学,华东师范大学,611,613,吉林,理科,2010,------,加入对比 ,133
人力资源管理,华东师范大学,611,613,吉林,理科,2010,------,加入对比 ,133
新闻学,华东师范大学,575,576,吉林,文科,2010,------,加入对比 ,133
数学类,华东师范大学,621,633,吉林,理科,2010,------,加入对比 ,133
微电子学,华东师范大学,612,618,吉林,理科,2010,------,加入对比 ,133
生物科学,华东师范大学,612,623,黑龙江,理科,2010,------,加入对比 ,133
言语听觉科学,华东师范大学,573,573,黑龙江,文科,2010,------,加入对比 ,133
历史学,华东师范大学,575,576,黑龙江,文科,2010,------,加入对比 ,133
学前教育,华东师范大学,574,579,黑龙江,文科,2010,------,加入对比 ,133
言语听觉科学,华东师范大学,590,590,黑龙江,理科,2010,------,加入对比 ,133
思想政治教育,华东师范大学,579,596,黑龙江,文科,2010,------,加入对比 ,133
特殊教育,华东师范大学,599,599,黑龙江,理科,2010,------,加入对比 ,133
教育技术学,华东师范大学,609,619,黑龙江,理科,2010,------,加入对比 ,133
英语,华东师范大学,580,581,黑龙江,文科,2010,------,加入对比 ,133
计算机科学与技术,华东师范大学,590,590,黑龙江,理科,2010,------,加入对比 ,133
心理学,华东师范大学,612,614,黑龙江,理科,2010,------,加入对比 ,133
化学,华东师范大学,603,610,黑龙江,理科,2010,------,加入对比 ,133
数学与应用数学,华东师范大学,620,644,黑龙江,理科,2010,------,加入对比 ,133
物理学,华东师范大学,595,599,黑龙江,理科,2010,------,加入对比 ,133
汉语言文学,华东师范大学,585,590,黑龙江,文科,2010,------,加入对比 ,133
地理科学,华东师范大学,601,609,黑龙江,理科,2010,------,加入对比 ,133
英语,华东师范大学,624,629,黑龙江,理科,2010,------,加入对比 ,133
房地产经营管理,华东师范大学,503,505,上海,理科,2010,------,加入对比 ,133
公共事业管理,华东师范大学,499,505,上海,理科,2010,------,加入对比 ,133
人力资源管理,华东师范大学,506,511,上海,理科,2010,------,加入对比 ,133
广告学,华东师范大学,507,518,上海,文科,2010,------,加入对比 ,133
工商管理,华东师范大学,504,510,上海,文科,2010,------,加入对比 ,133
地理信息系统,华东师范大学,500,505,上海,理科,2010,------,加入对比 ,133
房地产经营管理,华东师范大学,505,517,上海,文科,2010,------,加入对比 ,133
特殊教育,华东师范大学,470,481,上海,文科,2010,------,加入对比 ,133
历史学,华东师范大学,511,516,上海,文科,2010,------,加入对比 ,133
社会学,华东师范大学,510,519,上海,文科,2010,------,加入对比 ,133
汉语言文学,华东师范大学,505,509,上海,理科,2010,------,加入对比 ,133
社会工作,华东师范大学,504,520,上海,理科,2010,------,加入对比 ,133
行政管理,华东师范大学,499,504,上海,理科,2010,------,加入对比 ,133
保险,华东师范大学,502,506,上海,理科,2010,------,加入对比 ,133
会展经济与管理,华东师范大学,508,517,上海,文科,2010,------,加入对比 ,133
新闻学,华东师范大学,504,505,上海,理科,2010,------,加入对比 ,133
对外汉语,华东师范大学,511,519,上海,文科,2010,------,加入对比 ,133
数学类,华东师范大学,507,524,上海,理科,2010,------,加入对比 ,133
经济学,华东师范大学,504,511,上海,文科,2010,------,加入对比 ,133
公共关系学,华东师范大学,501,508,上海,文科,2010,------,加入对比 ,133
特殊教育,华东师范大学,482,490,上海,理科,2010,------,加入对比 ,133
会展经济与管理,华东师范大学,508,509,上海,理科,2010,------,加入对比 ,133
生态学,华东师范大学,500,506,上海,理科,2010,------,加入对比 ,133
公共事业管理,华东师范大学,502,509,上海,文科,2010,------,加入对比 ,133
学前教育,华东师范大学,491,506,上海,理科,2010,------,加入对比 ,133
新闻学,华东师范大学,515,525,上海,文科,2010,------,加入对比 ,133
会计学,华东师范大学,513,513,上海,文科,2010,------,加入对比 ,133
环境科学,华东师范大学,503,505,上海,理科,2010,------,加入对比 ,133
旅游管理,华东师范大学,507,508,上海,理科,2010,------,加入对比 ,133
汉语言文学,华东师范大学,515,525,上海,文科,2010,------,加入对比 ,133
资源环境与城乡规划管理,华东师范大学,506,508,上海,理科,2010,------,加入对比 ,133
编辑出版学,华东师范大学,505,509,上海,文科,2010,------,加入对比 ,133
物理学,华东师范大学,503,508,上海,理科,2010,------,加入对比 ,133
广播电视编导,华东师范大学,508,513,上海,文科,2010,------,加入对比 ,133
英语,华东师范大学,510,513,上海,文科,2010,------,加入对比 ,133
社会工作,华东师范大学,501,502,上海,文科,2010,------,加入对比 ,133
学前教育,华东师范大学,493,515,上海,文科,2010,------,加入对比 ,133
数学与应用数学,华东师范大学,518,524,上海,理科,2010,------,加入对比 ,133
资源环境与城乡规划管理,华东师范大学,513,517,上海,文科,2010,------,加入对比 ,133
电子信息科学与技术,华东师范大学,501,508,上海,理科,2010,------,加入对比 ,133
日语,华东师范大学,507,513,上海,文科,2010,------,加入对比 ,133
生物科学类,华东师范大学,502,511,上海,理科,2010,------,加入对比 ,133
微电子学,华东师范大学,501,505,上海,理科,2010,------,加入对比 ,133
日语,华东师范大学,500,504,上海,理科,2010,------,加入对比 ,133
化学,华东师范大学,603,610,黑龙江,理科,2010,------,加入对比 ,134
数学与应用数学,华东师范大学,620,644,黑龙江,理科,2010,------,加入对比 ,134
物理学,华东师范大学,595,599,黑龙江,理科,2010,------,加入对比 ,134
汉语言文学,华东师范大学,585,590,黑龙江,文科,2010,------,加入对比 ,134
地理科学,华东师范大学,601,609,黑龙江,理科,2010,------,加入对比 ,134
英语,华东师范大学,624,629,黑龙江,理科,2010,------,加入对比 ,134
房地产经营管理,华东师范大学,503,505,上海,理科,2010,------,加入对比 ,134
公共事业管理,华东师范大学,499,505,上海,理科,2010,------,加入对比 ,134
人力资源管理,华东师范大学,506,511,上海,理科,2010,------,加入对比 ,134
广告学,华东师范大学,507,518,上海,文科,2010,------,加入对比 ,134
工商管理,华东师范大学,504,510,上海,文科,2010,------,加入对比 ,134
地理信息系统,华东师范大学,500,505,上海,理科,2010,------,加入对比 ,134
房地产经营管理,华东师范大学,505,517,上海,文科,2010,------,加入对比 ,134
特殊教育,华东师范大学,470,481,上海,文科,2010,------,加入对比 ,134
历史学,华东师范大学,511,516,上海,文科,2010,------,加入对比 ,134
社会学,华东师范大学,510,519,上海,文科,2010,------,加入对比 ,134
汉语言文学,华东师范大学,505,509,上海,理科,2010,------,加入对比 ,134
社会工作,华东师范大学,504,520,上海,理科,2010,------,加入对比 ,134
行政管理,华东师范大学,499,504,上海,理科,2010,------,加入对比 ,134
保险,华东师范大学,502,506,上海,理科,2010,------,加入对比 ,134
会展经济与管理,华东师范大学,508,517,上海,文科,2010,------,加入对比 ,134
新闻学,华东师范大学,504,505,上海,理科,2010,------,加入对比 ,134
对外汉语,华东师范大学,511,519,上海,文科,2010,------,加入对比 ,134
数学类,华东师范大学,507,524,上海,理科,2010,------,加入对比 ,134
经济学,华东师范大学,504,511,上海,文科,2010,------,加入对比 ,134
公共关系学,华东师范大学,501,508,上海,文科,2010,------,加入对比 ,134
特殊教育,华东师范大学,482,490,上海,理科,2010,------,加入对比 ,134
会展经济与管理,华东师范大学,508,509,上海,理科,2010,------,加入对比 ,134
生态学,华东师范大学,500,506,上海,理科,2010,------,加入对比 ,134
公共事业管理,华东师范大学,502,509,上海,文科,2010,------,加入对比 ,134
学前教育,华东师范大学,491,506,上海,理科,2010,------,加入对比 ,134
新闻学,华东师范大学,515,525,上海,文科,2010,------,加入对比 ,134
会计学,华东师范大学,513,513,上海,文科,2010,------,加入对比 ,134
环境科学,华东师范大学,503,505,上海,理科,2010,------,加入对比 ,134
旅游管理,华东师范大学,507,508,上海,理科,2010,------,加入对比 ,134
汉语言文学,华东师范大学,515,525,上海,文科,2010,------,加入对比 ,134
资源环境与城乡规划管理,华东师范大学,506,508,上海,理科,2010,------,加入对比 ,134
编辑出版学,华东师范大学,505,509,上海,文科,2010,------,加入对比 ,134
物理学,华东师范大学,503,508,上海,理科,2010,------,加入对比 ,134
广播电视编导,华东师范大学,508,513,上海,文科,2010,------,加入对比 ,134
英语,华东师范大学,510,513,上海,文科,2010,------,加入对比 ,134
社会工作,华东师范大学,501,502,上海,文科,2010,------,加入对比 ,134
学前教育,华东师范大学,493,515,上海,文科,2010,------,加入对比 ,134
数学与应用数学,华东师范大学,518,524,上海,理科,2010,------,加入对比 ,134
资源环境与城乡规划管理,华东师范大学,513,517,上海,文科,2010,------,加入对比 ,134
电子信息科学与技术,华东师范大学,501,508,上海,理科,2010,------,加入对比 ,134
日语,华东师范大学,507,513,上海,文科,2010,------,加入对比 ,134
生物科学类,华东师范大学,502,511,上海,理科,2010,------,加入对比 ,134
微电子学,华东师范大学,501,505,上海,理科,2010,------,加入对比 ,134
日语,华东师范大学,500,504,上海,理科,2010,------,加入对比 ,134
历史学,华东师范大学,505,517,上海,理科,2010,------,加入对比 ,134
经济学,华东师范大学,504,507,上海,理科,2010,------,加入对比 ,134
国际经济与贸易,华东师范大学,507,511,上海,理科,2010,------,加入对比 ,134
金融学,华东师范大学,507,523,上海,理科,2010,------,加入对比 ,134
广告学,华东师范大学,504,508,上海,理科,2010,------,加入对比 ,134
生物科学,华东师范大学,503,505,上海,理科,2010,------,加入对比 ,134
德语,华东师范大学,513,522,上海,文科,2010,------,加入对比 ,134
公共关系学,华东师范大学,504,511,上海,理科,2010,------,加入对比 ,134
