专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
传播学,华南理工大学,564,566,甘肃,理科,2011,------,加入对比 ,207
电气信息工程,华南理工大学,576,577,甘肃,理科,2011,------,加入对比 ,207
化学工程与工艺,华南理工大学,569,570,甘肃,理科,2011,------,加入对比 ,207
土木工程,华南理工大学,582,589,甘肃,理科,2011,------,加入对比 ,207
行政管理,华南理工大学,563,565,甘肃,理科,2011,------,加入对比 ,207
工业设计,华南理工大学,579,590,甘肃,理科,2011,------,加入对比 ,207
安全工程,华南理工大学,567,571,甘肃,理科,2011,------,加入对比 ,207
物流工程,华南理工大学,567,568,甘肃,理科,2011,------,加入对比 ,207
应用物理学,华南理工大学,568,570,甘肃,理科,2011,------,加入对比 ,207
生物技术,华南理工大学,566,571,甘肃,理科,2011,------,加入对比 ,207
工程管理,华南理工大学,566,568,甘肃,理科,2011,------,加入对比 ,207
高分子材料与工程,华南理工大学,584,588,甘肃,理科,2011,------,加入对比 ,207
核工程与核技术,华南理工大学,581,583,甘肃,理科,2011,------,加入对比 ,207
材料科学与工程,华南理工大学,592,600,甘肃,理科,2011,------,加入对比 ,207
电气工程及其自动化,华南理工大学,586,592,甘肃,理科,2011,------,加入对比 ,207
能源工程及自动化,华南理工大学,572,573,甘肃,理科,2011,------,加入对比 ,207
信息安全,华南理工大学,578,587,甘肃,理科,2011,------,加入对比 ,207
工商管理类,华南理工大学,565,565,甘肃,理科,2011,------,加入对比 ,207
软件工程,华南理工大学,634,636,河北,理科,2011,------,加入对比 ,207
高分子材料与工程,华南理工大学,633,633,河北,理科,2011,------,加入对比 ,207
金融学,华南理工大学,594,595,河北,文科,2011,------,加入对比 ,207
电气信息工程,华南理工大学,634,636,河北,理科,2011,------,加入对比 ,207
金融学,华南理工大学,634,634,河北,理科,2011,------,加入对比 ,207
行政管理,华南理工大学,589,589,河北,文科,2011,------,加入对比 ,207
物流工程,华南理工大学,632,633,河北,理科,2011,------,加入对比 ,207
法学,华南理工大学,627,629,河北,理科,2011,------,加入对比 ,207
国际经济与贸易,华南理工大学,592,593,河北,文科,2011,------,加入对比 ,207
交通运输,华南理工大学,630,631,河北,理科,2011,------,加入对比 ,207
食品科学与工程,华南理工大学,632,635,河北,理科,2011,------,加入对比 ,207
环境工程,华南理工大学,629,630,河北,理科,2011,------,加入对比 ,207
材料科学与工程,华南理工大学,635,637,河北,理科,2011,------,加入对比 ,207
电子信息科学类,华南理工大学,638,640,河北,理科,2011,------,加入对比 ,207
数学类,华南理工大学,628,631,河北,理科,2011,------,加入对比 ,207
知识产权,华南理工大学,633,636,河北,理科,2011,------,加入对比 ,207
光信息科学与技术,华南理工大学,631,632,河北,理科,2011,------,加入对比 ,207
能源工程及自动化,华南理工大学,631,631,河北,理科,2011,------,加入对比 ,207
工商管理类,华南理工大学,632,633,河北,理科,2011,------,加入对比 ,207
广告学,华南理工大学,586,588,河北,文科,2011,------,加入对比 ,207
化学工程与工艺,华南理工大学,631,632,河北,理科,2011,------,加入对比 ,207
法学,华南理工大学,589,590,河北,文科,2011,------,加入对比 ,207
机械工程及自动化,华南理工大学,635,636,河北,理科,2011,------,加入对比 ,207
土木工程,华南理工大学,636,638,河北,理科,2011,------,加入对比 ,207
电子科学与技术,华南理工大学,631,632,河北,理科,2011,------,加入对比 ,207
电气工程及其自动化,华南理工大学,636,638,河北,理科,2011,------,加入对比 ,207
自动化,华南理工大学,637,640,河北,理科,2011,------,加入对比 ,207
机械电子工程,华南理工大学,635,636,河北,理科,2011,------,加入对比 ,207
生物工程,华南理工大学,636,638,河北,理科,2011,------,加入对比 ,207
旅游管理,华南理工大学,591,592,河北,文科,2011,------,加入对比 ,207
应用化学,华南理工大学,630,632,河北,理科,2011,------,加入对比 ,207
景观建筑设计,华南理工大学,637,639,河北,理科,2011,------,加入对比 ,207
热能与动力工程,华南理工大学,634,638,河北,理科,2011,------,加入对比 ,207
行政管理,华南理工大学,629,629,河北,理科,2011,------,加入对比 ,207
计算机软件,华南理工大学,632,632,河北,理科,2011,------,加入对比 ,207
会展经济与管理,华南理工大学,590,591,河北,文科,2011,------,加入对比 ,207
材料成型及控制工程,华南理工大学,631,634,河北,理科,2011,------,加入对比 ,207
会计学,华南理工大学,636,636,河北,理科,2011,------,加入对比 ,207
电子商务,华南理工大学,589,591,河北,文科,2011,------,加入对比 ,207
工商管理类,华南理工大学,593,593,河北,文科,2011,------,加入对比 ,207
法学,华南理工大学,555,559,山西,文科,2011,------,加入对比 ,207
国际经济与贸易,华南理工大学,613,615,山西,理科,2011,------,加入对比 ,207
能源工程及自动化,华南理工大学,612,613,山西,理科,2011,------,加入对比 ,207
信息显示与光电技术,华南理工大学,616,616,山西,理科,2011,------,加入对比 ,207
机械工程及自动化,华南理工大学,618,619,山西,理科,2011,------,加入对比 ,207
环境工程,华南理工大学,610,611,山西,理科,2011,------,加入对比 ,207
工商管理类,华南理工大学,569,571,山西,文科,2011,------,加入对比 ,207
生物技术,华南理工大学,612,612,山西,理科,2011,------,加入对比 ,207
物流工程,华南理工大学,610,613,山西,理科,2011,------,加入对比 ,207
城市规划,华南理工大学,619,623,山西,理科,2011,------,加入对比 ,207
过程装备与控制工程,华南理工大学,619,624,山西,理科,2011,------,加入对比 ,207
电气工程及其自动化,华南理工大学,629,636,山西,理科,2011,------,加入对比 ,207
工业设计,华南理工大学,607,607,山西,理科,2011,------,加入对比 ,207
广告学,华南理工大学,554,555,山西,文科,2011,------,加入对比 ,207
车辆工程,华南理工大学广州汽车学院,464,516,山西,理科,2011,------,加入对比 ,207
会展经济与管理,华南理工大学,564,565,山西,文科,2011,------,加入对比 ,207
热能与动力工程,华南理工大学,620,630,山西,理科,2011,------,加入对比 ,207
机械电子工程,华南理工大学,623,631,山西,理科,2011,------,加入对比 ,207
工商管理,华南理工大学广州汽车学院,453,466,山西,文科,2011,------,加入对比 ,207
金融学,华南理工大学,578,578,山西,文科,2011,------,加入对比 ,207
机械工程及自动化,华南理工大学广州汽车学院,444,510,山西,理科,2011,------,加入对比 ,207
数学类,华南理工大学,610,621,山西,理科,2011,------,加入对比 ,207
电气工程及其自动化,华南理工大学广州汽车学院,443,463,山西,理科,2011,------,加入对比 ,207
计算机科学与技术,华南理工大学,621,635,山西,理科,2011,------,加入对比 ,207
编辑出版学,华南理工大学,556,561,山西,文科,2011,------,加入对比 ,207
市场营销,华南理工大学广州汽车学院,424,424,山西,文科,2011,------,加入对比 ,207
自动化,华南理工大学,618,622,山西,理科,2011,------,加入对比 ,207
电子信息科学类,华南理工大学,621,626,山西,理科,2011,------,加入对比 ,207
核工程与核技术,华南理工大学,608,610,山西,理科,2011,------,加入对比 ,207
电子商务,华南理工大学,566,570,山西,文科,2011,------,加入对比 ,207
高分子材料与工程,华南理工大学,619,619,山西,理科,2011,------,加入对比 ,207
材料类,华南理工大学,621,623,山西,理科,2011,------,加入对比 ,207
会计学,华南理工大学,621,637,山西,理科,2011,------,加入对比 ,207
工商管理类,华南理工大学,612,613,山西,理科,2011,------,加入对比 ,207
电子商务,华南理工大学,622,635,山西,理科,2011,------,加入对比 ,207
土木工程,华南理工大学,619,620,山西,理科,2011,------,加入对比 ,207
食品质量与安全,华南理工大学,614,621,山西,理科,2011,------,加入对比 ,207
光信息科学与技术,华南理工大学,613,614,山西,理科,2011,------,加入对比 ,207
旅游管理,华南理工大学,550,553,山西,文科,2011,------,加入对比 ,207
金融学,华南理工大学,634,634,河北,理科,2011,------,加入对比 ,208
行政管理,华南理工大学,589,589,河北,文科,2011,------,加入对比 ,208
物流工程,华南理工大学,632,633,河北,理科,2011,------,加入对比 ,208
法学,华南理工大学,627,629,河北,理科,2011,------,加入对比 ,208
国际经济与贸易,华南理工大学,592,593,河北,文科,2011,------,加入对比 ,208
交通运输,华南理工大学,630,631,河北,理科,2011,------,加入对比 ,208
食品科学与工程,华南理工大学,632,635,河北,理科,2011,------,加入对比 ,208
环境工程,华南理工大学,629,630,河北,理科,2011,------,加入对比 ,208
材料科学与工程,华南理工大学,635,637,河北,理科,2011,------,加入对比 ,208
电子信息科学类,华南理工大学,638,640,河北,理科,2011,------,加入对比 ,208
数学类,华南理工大学,628,631,河北,理科,2011,------,加入对比 ,208
知识产权,华南理工大学,633,636,河北,理科,2011,------,加入对比 ,208
光信息科学与技术,华南理工大学,631,632,河北,理科,2011,------,加入对比 ,208
能源工程及自动化,华南理工大学,631,631,河北,理科,2011,------,加入对比 ,208
工商管理类,华南理工大学,632,633,河北,理科,2011,------,加入对比 ,208
广告学,华南理工大学,586,588,河北,文科,2011,------,加入对比 ,208
化学工程与工艺,华南理工大学,631,632,河北,理科,2011,------,加入对比 ,208
法学,华南理工大学,589,590,河北,文科,2011,------,加入对比 ,208
机械工程及自动化,华南理工大学,635,636,河北,理科,2011,------,加入对比 ,208
土木工程,华南理工大学,636,638,河北,理科,2011,------,加入对比 ,208
电子科学与技术,华南理工大学,631,632,河北,理科,2011,------,加入对比 ,208
电气工程及其自动化,华南理工大学,636,638,河北,理科,2011,------,加入对比 ,208
自动化,华南理工大学,637,640,河北,理科,2011,------,加入对比 ,208
机械电子工程,华南理工大学,635,636,河北,理科,2011,------,加入对比 ,208
生物工程,华南理工大学,636,638,河北,理科,2011,------,加入对比 ,208
旅游管理,华南理工大学,591,592,河北,文科,2011,------,加入对比 ,208
应用化学,华南理工大学,630,632,河北,理科,2011,------,加入对比 ,208
景观建筑设计,华南理工大学,637,639,河北,理科,2011,------,加入对比 ,208
热能与动力工程,华南理工大学,634,638,河北,理科,2011,------,加入对比 ,208
行政管理,华南理工大学,629,629,河北,理科,2011,------,加入对比 ,208
计算机软件,华南理工大学,632,632,河北,理科,2011,------,加入对比 ,208
会展经济与管理,华南理工大学,590,591,河北,文科,2011,------,加入对比 ,208
材料成型及控制工程,华南理工大学,631,634,河北,理科,2011,------,加入对比 ,208
会计学,华南理工大学,636,636,河北,理科,2011,------,加入对比 ,208
电子商务,华南理工大学,589,591,河北,文科,2011,------,加入对比 ,208
工商管理类,华南理工大学,593,593,河北,文科,2011,------,加入对比 ,208
法学,华南理工大学,555,559,山西,文科,2011,------,加入对比 ,208
国际经济与贸易,华南理工大学,613,615,山西,理科,2011,------,加入对比 ,208
能源工程及自动化,华南理工大学,612,613,山西,理科,2011,------,加入对比 ,208
信息显示与光电技术,华南理工大学,616,616,山西,理科,2011,------,加入对比 ,208
机械工程及自动化,华南理工大学,618,619,山西,理科,2011,------,加入对比 ,208
环境工程,华南理工大学,610,611,山西,理科,2011,------,加入对比 ,208
工商管理类,华南理工大学,569,571,山西,文科,2011,------,加入对比 ,208
生物技术,华南理工大学,612,612,山西,理科,2011,------,加入对比 ,208
物流工程,华南理工大学,610,613,山西,理科,2011,------,加入对比 ,208
城市规划,华南理工大学,619,623,山西,理科,2011,------,加入对比 ,208
过程装备与控制工程,华南理工大学,619,624,山西,理科,2011,------,加入对比 ,208
电气工程及其自动化,华南理工大学,629,636,山西,理科,2011,------,加入对比 ,208
工业设计,华南理工大学,607,607,山西,理科,2011,------,加入对比 ,208
广告学,华南理工大学,554,555,山西,文科,2011,------,加入对比 ,208
车辆工程,华南理工大学广州汽车学院,464,516,山西,理科,2011,------,加入对比 ,208
会展经济与管理,华南理工大学,564,565,山西,文科,2011,------,加入对比 ,208
热能与动力工程,华南理工大学,620,630,山西,理科,2011,------,加入对比 ,208
机械电子工程,华南理工大学,623,631,山西,理科,2011,------,加入对比 ,208
工商管理,华南理工大学广州汽车学院,453,466,山西,文科,2011,------,加入对比 ,208
金融学,华南理工大学,578,578,山西,文科,2011,------,加入对比 ,208
机械工程及自动化,华南理工大学广州汽车学院,444,510,山西,理科,2011,------,加入对比 ,208
数学类,华南理工大学,610,621,山西,理科,2011,------,加入对比 ,208
电气工程及其自动化,华南理工大学广州汽车学院,443,463,山西,理科,2011,------,加入对比 ,208
计算机科学与技术,华南理工大学,621,635,山西,理科,2011,------,加入对比 ,208
编辑出版学,华南理工大学,556,561,山西,文科,2011,------,加入对比 ,208
市场营销,华南理工大学广州汽车学院,424,424,山西,文科,2011,------,加入对比 ,208
自动化,华南理工大学,618,622,山西,理科,2011,------,加入对比 ,208
电子信息科学类,华南理工大学,621,626,山西,理科,2011,------,加入对比 ,208
核工程与核技术,华南理工大学,608,610,山西,理科,2011,------,加入对比 ,208
电子商务,华南理工大学,566,570,山西,文科,2011,------,加入对比 ,208
高分子材料与工程,华南理工大学,619,619,山西,理科,2011,------,加入对比 ,208
材料类,华南理工大学,621,623,山西,理科,2011,------,加入对比 ,208
会计学,华南理工大学,621,637,山西,理科,2011,------,加入对比 ,208
工商管理类,华南理工大学,612,613,山西,理科,2011,------,加入对比 ,208
电子商务,华南理工大学,622,635,山西,理科,2011,------,加入对比 ,208
土木工程,华南理工大学,619,620,山西,理科,2011,------,加入对比 ,208
食品质量与安全,华南理工大学,614,621,山西,理科,2011,------,加入对比 ,208
光信息科学与技术,华南理工大学,613,614,山西,理科,2011,------,加入对比 ,208
旅游管理,华南理工大学,550,553,山西,文科,2011,------,加入对比 ,208
旅游管理,华南理工大学,591,592,河北,文科,2011,------,加入对比 ,209
应用化学,华南理工大学,630,632,河北,理科,2011,------,加入对比 ,209
景观建筑设计,华南理工大学,637,639,河北,理科,2011,------,加入对比 ,209
热能与动力工程,华南理工大学,634,638,河北,理科,2011,------,加入对比 ,209
行政管理,华南理工大学,629,629,河北,理科,2011,------,加入对比 ,209
计算机软件,华南理工大学,632,632,河北,理科,2011,------,加入对比 ,209
会展经济与管理,华南理工大学,590,591,河北,文科,2011,------,加入对比 ,209
材料成型及控制工程,华南理工大学,631,634,河北,理科,2011,------,加入对比 ,209
会计学,华南理工大学,636,636,河北,理科,2011,------,加入对比 ,209
电子商务,华南理工大学,589,591,河北,文科,2011,------,加入对比 ,209
工商管理类,华南理工大学,593,593,河北,文科,2011,------,加入对比 ,209
法学,华南理工大学,555,559,山西,文科,2011,------,加入对比 ,209
国际经济与贸易,华南理工大学,613,615,山西,理科,2011,------,加入对比 ,209
能源工程及自动化,华南理工大学,612,613,山西,理科,2011,------,加入对比 ,209
信息显示与光电技术,华南理工大学,616,616,山西,理科,2011,------,加入对比 ,209
机械工程及自动化,华南理工大学,618,619,山西,理科,2011,------,加入对比 ,209
环境工程,华南理工大学,610,611,山西,理科,2011,------,加入对比 ,209
工商管理类,华南理工大学,569,571,山西,文科,2011,------,加入对比 ,209
生物技术,华南理工大学,612,612,山西,理科,2011,------,加入对比 ,209
物流工程,华南理工大学,610,613,山西,理科,2011,------,加入对比 ,209
城市规划,华南理工大学,619,623,山西,理科,2011,------,加入对比 ,209
过程装备与控制工程,华南理工大学,619,624,山西,理科,2011,------,加入对比 ,209
电气工程及其自动化,华南理工大学,629,636,山西,理科,2011,------,加入对比 ,209
工业设计,华南理工大学,607,607,山西,理科,2011,------,加入对比 ,209
广告学,华南理工大学,554,555,山西,文科,2011,------,加入对比 ,209
车辆工程,华南理工大学广州汽车学院,464,516,山西,理科,2011,------,加入对比 ,209
会展经济与管理,华南理工大学,564,565,山西,文科,2011,------,加入对比 ,209
热能与动力工程,华南理工大学,620,630,山西,理科,2011,------,加入对比 ,209
机械电子工程,华南理工大学,623,631,山西,理科,2011,------,加入对比 ,209
工商管理,华南理工大学广州汽车学院,453,466,山西,文科,2011,------,加入对比 ,209
金融学,华南理工大学,578,578,山西,文科,2011,------,加入对比 ,209
机械工程及自动化,华南理工大学广州汽车学院,444,510,山西,理科,2011,------,加入对比 ,209
数学类,华南理工大学,610,621,山西,理科,2011,------,加入对比 ,209
电气工程及其自动化,华南理工大学广州汽车学院,443,463,山西,理科,2011,------,加入对比 ,209
计算机科学与技术,华南理工大学,621,635,山西,理科,2011,------,加入对比 ,209
编辑出版学,华南理工大学,556,561,山西,文科,2011,------,加入对比 ,209
市场营销,华南理工大学广州汽车学院,424,424,山西,文科,2011,------,加入对比 ,209
自动化,华南理工大学,618,622,山西,理科,2011,------,加入对比 ,209
电子信息科学类,华南理工大学,621,626,山西,理科,2011,------,加入对比 ,209
核工程与核技术,华南理工大学,608,610,山西,理科,2011,------,加入对比 ,209
电子商务,华南理工大学,566,570,山西,文科,2011,------,加入对比 ,209
高分子材料与工程,华南理工大学,619,619,山西,理科,2011,------,加入对比 ,209
材料类,华南理工大学,621,623,山西,理科,2011,------,加入对比 ,209
会计学,华南理工大学,621,637,山西,理科,2011,------,加入对比 ,209
工商管理类,华南理工大学,612,613,山西,理科,2011,------,加入对比 ,209
电子商务,华南理工大学,622,635,山西,理科,2011,------,加入对比 ,209
土木工程,华南理工大学,619,620,山西,理科,2011,------,加入对比 ,209
食品质量与安全,华南理工大学,614,621,山西,理科,2011,------,加入对比 ,209
光信息科学与技术,华南理工大学,613,614,山西,理科,2011,------,加入对比 ,209
旅游管理,华南理工大学,550,553,山西,文科,2011,------,加入对比 ,209
车辆工程,华南理工大学广州汽车学院,464,516,山西,理科,2011,------,加入对比 ,210
会展经济与管理,华南理工大学,564,565,山西,文科,2011,------,加入对比 ,210
热能与动力工程,华南理工大学,620,630,山西,理科,2011,------,加入对比 ,210
机械电子工程,华南理工大学,623,631,山西,理科,2011,------,加入对比 ,210
工商管理,华南理工大学广州汽车学院,453,466,山西,文科,2011,------,加入对比 ,210
金融学,华南理工大学,578,578,山西,文科,2011,------,加入对比 ,210
机械工程及自动化,华南理工大学广州汽车学院,444,510,山西,理科,2011,------,加入对比 ,210
数学类,华南理工大学,610,621,山西,理科,2011,------,加入对比 ,210
电气工程及其自动化,华南理工大学广州汽车学院,443,463,山西,理科,2011,------,加入对比 ,210
计算机科学与技术,华南理工大学,621,635,山西,理科,2011,------,加入对比 ,210
编辑出版学,华南理工大学,556,561,山西,文科,2011,------,加入对比 ,210
市场营销,华南理工大学广州汽车学院,424,424,山西,文科,2011,------,加入对比 ,210
自动化,华南理工大学,618,622,山西,理科,2011,------,加入对比 ,210
电子信息科学类,华南理工大学,621,626,山西,理科,2011,------,加入对比 ,210
核工程与核技术,华南理工大学,608,610,山西,理科,2011,------,加入对比 ,210
电子商务,华南理工大学,566,570,山西,文科,2011,------,加入对比 ,210
高分子材料与工程,华南理工大学,619,619,山西,理科,2011,------,加入对比 ,210
材料类,华南理工大学,621,623,山西,理科,2011,------,加入对比 ,210
会计学,华南理工大学,621,637,山西,理科,2011,------,加入对比 ,210
工商管理类,华南理工大学,612,613,山西,理科,2011,------,加入对比 ,210
电子商务,华南理工大学,622,635,山西,理科,2011,------,加入对比 ,210
土木工程,华南理工大学,619,620,山西,理科,2011,------,加入对比 ,210
食品质量与安全,华南理工大学,614,621,山西,理科,2011,------,加入对比 ,210
光信息科学与技术,华南理工大学,613,614,山西,理科,2011,------,加入对比 ,210
旅游管理,华南理工大学,550,553,山西,文科,2011,------,加入对比 ,210
化学工程与工艺,华南理工大学,613,615,山西,理科,2011,------,加入对比 ,211
轻化工程,华南理工大学,610,616,山西,理科,2011,------,加入对比 ,211
国际经济与贸易,华南理工大学,568,573,内蒙古,理科,2011,------,加入对比 ,211
核工程与核技术,华南理工大学,556,557,内蒙古,理科,2011,------,加入对比 ,211
电子商务,华南理工大学,546,556,内蒙古,理科,2011,------,加入对比 ,211
工程管理,华南理工大学,570,577,内蒙古,理科,2011,------,加入对比 ,211
工商管理类,华南理工大学,571,580,内蒙古,理科,2011,------,加入对比 ,211
行政管理,华南理工大学,532,544,内蒙古,理科,2011,------,加入对比 ,211
资源科学与工程,华南理工大学,558,567,内蒙古,理科,2011,------,加入对比 ,211
土木工程,华南理工大学,582,587,内蒙古,理科,2011,------,加入对比 ,211
应用化学,华南理工大学,550,554,内蒙古,理科,2011,------,加入对比 ,211
机械工程及自动化,华南理工大学,586,587,内蒙古,理科,2011,------,加入对比 ,211
景观建筑设计,华南理工大学,580,587,内蒙古,理科,2011,------,加入对比 ,211
生物医学工程,华南理工大学,547,553,内蒙古,理科,2011,------,加入对比 ,211
车辆工程,华南理工大学,577,581,内蒙古,理科,2011,------,加入对比 ,211
食品科学与工程,华南理工大学,569,575,内蒙古,理科,2011,------,加入对比 ,211
计算机软件,华南理工大学,561,569,内蒙古,理科,2011,------,加入对比 ,211
数学类,华南理工大学,548,556,内蒙古,理科,2011,------,加入对比 ,211
生物工程,华南理工大学,552,560,内蒙古,理科,2011,------,加入对比 ,211
自动化,华南理工大学,575,577,内蒙古,理科,2011,------,加入对比 ,211
电气工程及其自动化,华南理工大学,577,580,内蒙古,理科,2011,------,加入对比 ,211
材料科学与工程,华南理工大学,568,581,内蒙古,理科,2011,------,加入对比 ,211
制药工程,华南理工大学,634,635,河南,理科,2011,------,加入对比 ,211
应用化学,华南理工大学,634,636,河南,理科,2011,------,加入对比 ,211
电气工程及其自动化,华南理工大学,638,641,河南,理科,2011,------,加入对比 ,211
电气工程及其自动化,华南理工大学广州汽车学院,511,527,河南,理科,2011,------,加入对比 ,212
高分子材料与工程,华南理工大学,635,637,河南,理科,2011,------,加入对比 ,212
电子科学与技术,华南理工大学,635,636,河南,理科,2011,------,加入对比 ,212
物流工程,华南理工大学,633,634,河南,理科,2011,------,加入对比 ,212
经济学,华南理工大学,595,596,河南,文科,2011,------,加入对比 ,212
环境工程,华南理工大学,633,634,河南,理科,2011,------,加入对比 ,212
法学,华南理工大学,634,634,河南,理科,2011,------,加入对比 ,212
英语,华南理工大学广州汽车学院,480,494,河南,文科,2011,------,加入对比 ,212
机械工程及自动化,华南理工大学广州汽车学院,508,521,河南,理科,2011,------,加入对比 ,212
工商管理类,华南理工大学,599,601,河南,文科,2011,------,加入对比 ,212
土木工程,华南理工大学,638,638,河南,理科,2011,------,加入对比 ,212
生物工程,华南理工大学,635,636,河南,理科,2011,------,加入对比 ,212
数学类,华南理工大学,635,636,河南,理科,2011,------,加入对比 ,212
车辆工程,华南理工大学广州汽车学院,528,531,河南,理科,2011,------,加入对比 ,212
能源工程及自动化,华南理工大学,636,637,河南,理科,2011,------,加入对比 ,212
机械电子工程,华南理工大学,636,638,河南,理科,2011,------,加入对比 ,212
工商管理类,华南理工大学,638,639,河南,理科,2011,------,加入对比 ,212
信息工程,华南理工大学,638,638,河南,理科,2011,------,加入对比 ,212
水利水电工程,华南理工大学,635,635,河南,理科,2011,------,加入对比 ,212
宝石及材料工艺学,华南理工大学广州汽车学院,528,529,河南,理科,2011,------,加入对比 ,212
交通工程,华南理工大学,634,634,河南,理科,2011,------,加入对比 ,212
材料科学与工程,华南理工大学,637,637,河南,理科,2011,------,加入对比 ,212
过程装备与控制工程,华南理工大学,636,637,河南,理科,2011,------,加入对比 ,212
计算机科学与技术,华南理工大学广州汽车学院,481,525,河南,理科,2011,------,加入对比 ,212
热能与动力工程,华南理工大学,635,636,河南,理科,2011,------,加入对比 ,212
行政管理,华南理工大学,592,593,河南,文科,2011,------,加入对比 ,212
电气信息工程,华南理工大学,636,637,河南,理科,2011,------,加入对比 ,212
英语,华南理工大学,592,593,河南,文科,2011,------,加入对比 ,212
网络工程,华南理工大学,635,637,河南,理科,2011,------,加入对比 ,212
金融学,华南理工大学,595,595,河南,文科,2011,------,加入对比 ,212
建筑学,华南理工大学,644,647,河南,理科,2011,------,加入对比 ,212
机械工程及自动化,华南理工大学,640,642,河南,理科,2011,------,加入对比 ,212
知识产权,华南理工大学,593,593,河南,文科,2011,------,加入对比 ,212
法学,华南理工大学,592,593,河南,文科,2011,------,加入对比 ,212
信息显示与光电技术,华南理工大学,636,636,河南,理科,2011,------,加入对比 ,212
金融学,华南理工大学,635,636,河南,理科,2011,------,加入对比 ,212
计算机科学与技术,华南理工大学,635,635,河南,理科,2011,------,加入对比 ,212
软件工程,华南理工大学,634,636,河南,理科,2011,------,加入对比 ,212
食品科学与工程,华南理工大学,633,634,河南,理科,2011,------,加入对比 ,212
计算机软件,华南理工大学,634,634,河南,理科,2011,------,加入对比 ,212
自动化,华南理工大学,637,637,河南,理科,2011,------,加入对比 ,212
电子信息工程,华南理工大学广州汽车学院,489,515,河南,理科,2011,------,加入对比 ,212
生物技术,华南理工大学,625,635,河南,理科,2011,------,加入对比 ,212
市场营销,华南理工大学广州汽车学院,483,487,河南,文科,2011,------,加入对比 ,212
工商管理,华南理工大学广州汽车学院,493,495,河南,文科,2011,------,加入对比 ,212
电子信息科学类,华南理工大学,637,638,河南,理科,2011,------,加入对比 ,212
工业设计,华南理工大学,634,635,河南,理科,2011,------,加入对比 ,212
汽车服务工程,华南理工大学广州汽车学院,513,520,河南,理科,2011,------,加入对比 ,212
会计学,华南理工大学,637,638,河南,理科,2011,------,加入对比 ,212
生物技术,华南理工大学,731,745,海南,理科,2011,------,加入对比 ,212
行政管理,华南理工大学,592,593,河南,文科,2011,------,加入对比 ,213
电气信息工程,华南理工大学,636,637,河南,理科,2011,------,加入对比 ,213
英语,华南理工大学,592,593,河南,文科,2011,------,加入对比 ,213
网络工程,华南理工大学,635,637,河南,理科,2011,------,加入对比 ,213
金融学,华南理工大学,595,595,河南,文科,2011,------,加入对比 ,213
建筑学,华南理工大学,644,647,河南,理科,2011,------,加入对比 ,213
机械工程及自动化,华南理工大学,640,642,河南,理科,2011,------,加入对比 ,213
知识产权,华南理工大学,593,593,河南,文科,2011,------,加入对比 ,213
法学,华南理工大学,592,593,河南,文科,2011,------,加入对比 ,213
信息显示与光电技术,华南理工大学,636,636,河南,理科,2011,------,加入对比 ,213
金融学,华南理工大学,635,636,河南,理科,2011,------,加入对比 ,213
计算机科学与技术,华南理工大学,635,635,河南,理科,2011,------,加入对比 ,213
软件工程,华南理工大学,634,636,河南,理科,2011,------,加入对比 ,213
食品科学与工程,华南理工大学,633,634,河南,理科,2011,------,加入对比 ,213
计算机软件,华南理工大学,634,634,河南,理科,2011,------,加入对比 ,213
自动化,华南理工大学,637,637,河南,理科,2011,------,加入对比 ,213
电子信息工程,华南理工大学广州汽车学院,489,515,河南,理科,2011,------,加入对比 ,213
生物技术,华南理工大学,625,635,河南,理科,2011,------,加入对比 ,213
市场营销,华南理工大学广州汽车学院,483,487,河南,文科,2011,------,加入对比 ,213
工商管理,华南理工大学广州汽车学院,493,495,河南,文科,2011,------,加入对比 ,213
电子信息科学类,华南理工大学,637,638,河南,理科,2011,------,加入对比 ,213
工业设计,华南理工大学,634,635,河南,理科,2011,------,加入对比 ,213
汽车服务工程,华南理工大学广州汽车学院,513,520,河南,理科,2011,------,加入对比 ,213
会计学,华南理工大学,637,638,河南,理科,2011,------,加入对比 ,213
生物技术,华南理工大学,731,745,海南,理科,2011,------,加入对比 ,213
电气工程及其自动化,华南理工大学广州汽车学院,546,550,海南,理科,2011,------,加入对比 ,213
编辑出版学,华南理工大学,727,733,海南,理科,2011,------,加入对比 ,213
城市规划,华南理工大学,740,740,海南,理科,2011,------,加入对比 ,213
工商管理类,华南理工大学,746,750,海南,理科,2011,------,加入对比 ,213
土木工程,华南理工大学,738,746,海南,理科,2011,------,加入对比 ,213
信息显示与光电技术,华南理工大学,739,747,海南,理科,2011,------,加入对比 ,213
物流工程,华南理工大学,721,724,海南,理科,2011,------,加入对比 ,213
国际经济与贸易,华南理工大学,731,736,海南,理科,2011,------,加入对比 ,213
景观建筑设计,华南理工大学,759,788,海南,理科,2011,------,加入对比 ,213
行政管理,华南理工大学,728,730,海南,理科,2011,------,加入对比 ,213
软件工程,华南理工大学,744,747,海南,理科,2011,------,加入对比 ,213
能源工程及自动化,华南理工大学,748,751,海南,理科,2011,------,加入对比 ,213
电子信息科学类,华南理工大学,748,753,海南,理科,2011,------,加入对比 ,213
英语,华南理工大学,727,730,海南,理科,2011,------,加入对比 ,213
英语,华南理工大学广州汽车学院,580,581,海南,文科,2011,------,加入对比 ,213
车辆工程,华南理工大学,728,733,海南,理科,2011,------,加入对比 ,213
