专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
外国语言文学类,中山大学,--,602,天津,文科,2017,第一批,加入对比 ,1
新闻传播学类,中山大学,--,602,天津,文科,2017,第一批,加入对比 ,1
汉语言文学,中山大学,--,602,天津,文科,2017,第一批,加入对比 ,1
法语,中山大学,--,605,天津,文科,2017,第一批,加入对比 ,1
英语,中山大学,--,606,天津,文科,2017,第一批,加入对比 ,1
人类学,中山大学,--,609,天津,文科,2017,第一批,加入对比 ,1
法学,中山大学,--,612,天津,文科,2017,第一批,加入对比 ,1
经济学类,中山大学,--,622,天津,文科,2017,第一批,加入对比 ,1
海洋科学,中山大学,--,628,天津,理科,2017,第一批,加入对比 ,1
预防医学,中山大学,--,629,天津,理科,2017,第一批,加入对比 ,1
化学类,中山大学,--,631,天津,理科,2017,第一批,加入对比 ,1
生物科学类,中山大学,--,635,天津,理科,2017,第一批,加入对比 ,1
心理学,中山大学,--,636,天津,理科,2017,第一批,加入对比 ,1
光电信息科学与工程,中山大学,--,642,天津,理科,2017,第一批,加入对比 ,1
经济学类,中山大学,--,643,天津,理科,2017,第一批,加入对比 ,1
金融学,中山大学,--,645,天津,理科,2017,第一批,加入对比 ,1
数学类,中山大学,--,647,天津,理科,2017,第一批,加入对比 ,1
会计学,中山大学,--,651,天津,理科,2017,第一批,加入对比 ,1
外国语言文学类,中山大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
汉语言文学,中山大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
国际政治,中山大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
日语,中山大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
人类学,中山大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
会计学,中山大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
法学,中山大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
生物医学工程,中山大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
地理科学类,中山大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
理论与应用力学,中山大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
核工程类,中山大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
海洋科学,中山大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
化学类,中山大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
信息管理与信息系统,中山大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
软件工程,中山大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
生物科学类,中山大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
光电信息科学与工程,中山大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
物理学,中山大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
数学类,中山大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
经济学类,中山大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
会计学,中山大学南方学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
英语,中山大学南方学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
金融工程,中山大学南方学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
法语,中山大学南方学院,--,--,辽宁,文科,2017,第二批,加入对比 ,2
日语,中山大学南方学院,--,--,辽宁,文科,2017,第二批,加入对比 ,2
会计学,中山大学南方学院,--,--,辽宁,文科,2017,第二批,加入对比 ,2
英语,中山大学南方学院,--,--,辽宁,文科,2017,第二批,加入对比 ,2
经济统计学,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
生物医学工程,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
信息资源管理,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
汉语言文学,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
计算机科学与技术,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
投资学,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
经济学,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
会计学,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
电气工程及其自动化,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
听力与言语康复学,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
金融工程,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
软件工程,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
审计学,中山大学新华学院,--,--,辽宁,文科,2017,第二批,加入对比 ,2
会计学,中山大学新华学院,--,--,辽宁,文科,2017,第二批,加入对比 ,2
金融工程,中山大学新华学院,--,--,辽宁,文科,2017,第二批,加入对比 ,2
法学,中山大学,--,603,吉林,文科,2017,第一批,加入对比 ,2
社会学,中山大学,--,608,吉林,文科,2017,第一批,加入对比 ,2
日语,中山大学,--,614,吉林,文科,2017,第一批,加入对比 ,2
汉语言文学,中山大学,--,612,吉林,文科,2017,第一批,加入对比 ,2
外国语言文学类,中山大学,--,634,吉林,文科,2017,第一批,加入对比 ,2
新闻传播学类,中山大学,--,617,吉林,文科,2017,第一批,加入对比 ,2
工商管理,中山大学,--,622,吉林,文科,2017,第一批,加入对比 ,2
经济学类,中山大学,--,629,吉林,文科,2017,第一批,加入对比 ,2
化学工程与工艺,中山大学,--,629,吉林,理科,2017,第一批,加入对比 ,2
光电信息科学与工程,中山大学,--,633,吉林,理科,2017,第一批,加入对比 ,2
理论与应用力学,中山大学,--,631,吉林,理科,2017,第一批,加入对比 ,2
哲学,中山大学,--,628,吉林,理科,2017,第一批,加入对比 ,2
海洋科学,中山大学,--,633,吉林,理科,2017,第一批,加入对比 ,2
预防医学,中山大学,--,631,吉林,理科,2017,第一批,加入对比 ,2
大气科学类,中山大学,--,633,吉林,理科,2017,第一批,加入对比 ,2
投资学,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
经济学,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
会计学,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
电气工程及其自动化,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
听力与言语康复学,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
金融工程,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
软件工程,中山大学新华学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
审计学,中山大学新华学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
会计学,中山大学新华学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
金融工程,中山大学新华学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
法学,中山大学,--,603,吉林,文科,2017,第一批,加入对比 ,3
社会学,中山大学,--,608,吉林,文科,2017,第一批,加入对比 ,3
日语,中山大学,--,614,吉林,文科,2017,第一批,加入对比 ,3
汉语言文学,中山大学,--,612,吉林,文科,2017,第一批,加入对比 ,3
外国语言文学类,中山大学,--,634,吉林,文科,2017,第一批,加入对比 ,3
新闻传播学类,中山大学,--,617,吉林,文科,2017,第一批,加入对比 ,3
工商管理,中山大学,--,622,吉林,文科,2017,第一批,加入对比 ,3
经济学类,中山大学,--,629,吉林,文科,2017,第一批,加入对比 ,3
化学工程与工艺,中山大学,--,629,吉林,理科,2017,第一批,加入对比 ,3
光电信息科学与工程,中山大学,--,633,吉林,理科,2017,第一批,加入对比 ,3
理论与应用力学,中山大学,--,631,吉林,理科,2017,第一批,加入对比 ,3
哲学,中山大学,--,628,吉林,理科,2017,第一批,加入对比 ,3
海洋科学,中山大学,--,633,吉林,理科,2017,第一批,加入对比 ,3
预防医学,中山大学,--,631,吉林,理科,2017,第一批,加入对比 ,3
大气科学类,中山大学,--,633,吉林,理科,2017,第一批,加入对比 ,3
生物科学类,中山大学,--,642,吉林,理科,2017,第一批,加入对比 ,3
金融学,中山大学,--,645,吉林,理科,2017,第一批,加入对比 ,3
工商管理,中山大学,--,649,吉林,理科,2017,第一批,加入对比 ,3
数学类,中山大学,--,654,吉林,理科,2017,第一批,加入对比 ,3
经济学类,中山大学,--,661,吉林,理科,2017,第一批,加入对比 ,3
朝鲜语,中山大学南方学院,--,267,吉林,理科,2017,第三批,加入对比 ,3
英语,中山大学南方学院,--,336,吉林,理科,2017,第三批,加入对比 ,3
金融工程,中山大学南方学院,--,310,吉林,理科,2017,第三批,加入对比 ,3
会计学,中山大学南方学院,--,348,吉林,理科,2017,第三批,加入对比 ,3
会计学,中山大学南方学院,--,374,吉林,文科,2017,第三批,加入对比 ,3
金融工程,中山大学南方学院,--,382,吉林,文科,2017,第三批,加入对比 ,3
日语,中山大学南方学院,--,377,吉林,文科,2017,第三批,加入对比 ,3
法语,中山大学南方学院,--,396,吉林,文科,2017,第三批,加入对比 ,3
经济统计学,中山大学新华学院,--,297,吉林,文科,2017,第三批,加入对比 ,3
金融工程,中山大学新华学院,--,300,吉林,理科,2017,第三批,加入对比 ,3
经济学,中山大学新华学院,--,311,吉林,理科,2017,第三批,加入对比 ,3
计算机科学与技术,中山大学新华学院,--,313,吉林,理科,2017,第三批,加入对比 ,3
信息资源管理,中山大学新华学院,--,344,吉林,理科,2017,第三批,加入对比 ,3
汉语言文学,中山大学新华学院,--,346,吉林,理科,2017,第三批,加入对比 ,3
公共关系学,中山大学新华学院,--,351,吉林,理科,2017,第三批,加入对比 ,3
审计学,中山大学新华学院,--,359,吉林,理科,2017,第三批,加入对比 ,3
软件工程,中山大学新华学院,--,369,吉林,理科,2017,第三批,加入对比 ,3
会计学,中山大学新华学院,--,375,吉林,文科,2017,第三批,加入对比 ,3
康复治疗学,中山大学新华学院,--,396,吉林,文科,2017,第三批,加入对比 ,3
金融工程,中山大学新华学院,--,397,吉林,文科,2017,第三批,加入对比 ,3
会计学,中山大学,--,651,黑龙江,理科,2017,第一批,加入对比 ,3
预防医学,中山大学,--,636,黑龙江,理科,2017,第一批,加入对比 ,3
环境科学与工程类,中山大学,--,630,黑龙江,理科,2017,第一批,加入对比 ,3
核工程类,中山大学,--,631,黑龙江,理科,2017,第一批,加入对比 ,3
软件工程,中山大学,--,640,黑龙江,理科,2017,第一批,加入对比 ,3
理论与应用力学,中山大学,--,633,黑龙江,理科,2017,第一批,加入对比 ,3
生物科学类,中山大学,--,655,黑龙江,理科,2017,第一批,加入对比 ,3
海洋科学,中山大学,--,635,黑龙江,理科,2017,第一批,加入对比 ,3
大气科学类,中山大学,--,630,黑龙江,理科,2017,第一批,加入对比 ,3
地理科学类,中山大学,--,631,黑龙江,理科,2017,第一批,加入对比 ,3
化学类,中山大学,--,637,黑龙江,理科,2017,第一批,加入对比 ,3
物理学,中山大学,--,632,黑龙江,理科,2017,第一批,加入对比 ,3
信息与计算科学,中山大学,--,643,黑龙江,理科,2017,第一批,加入对比 ,3
数学类,中山大学,--,647,黑龙江,理科,2017,第一批,加入对比 ,3
金融学,中山大学,--,647,黑龙江,理科,2017,第一批,加入对比 ,3
经济学类,中山大学,--,653,黑龙江,理科,2017,第一批,加入对比 ,3
图书情报与档案管理类,中山大学,--,593,黑龙江,文科,2017,第一批,加入对比 ,3
会计学,中山大学,--,606,黑龙江,文科,2017,第一批,加入对比 ,3
日语,中山大学,--,591,黑龙江,文科,2017,第一批,加入对比 ,3
德语,中山大学,--,598,黑龙江,文科,2017,第一批,加入对比 ,3
外国语言文学类,中山大学,--,598,黑龙江,文科,2017,第一批,加入对比 ,3
汉语言文学,中山大学,--,596,黑龙江,文科,2017,第一批,加入对比 ,3
法学,中山大学,--,597,黑龙江,文科,2017,第一批,加入对比 ,3
经济学类,中山大学,--,614,黑龙江,文科,2017,第一批,加入对比 ,3
哲学,中山大学,--,596,黑龙江,文科,2017,第一批,加入对比 ,3
生物科学类,中山大学,--,642,吉林,理科,2017,第一批,加入对比 ,4
金融学,中山大学,--,645,吉林,理科,2017,第一批,加入对比 ,4
工商管理,中山大学,--,649,吉林,理科,2017,第一批,加入对比 ,4
数学类,中山大学,--,654,吉林,理科,2017,第一批,加入对比 ,4
经济学类,中山大学,--,661,吉林,理科,2017,第一批,加入对比 ,4
朝鲜语,中山大学南方学院,--,267,吉林,理科,2017,第三批,加入对比 ,4
英语,中山大学南方学院,--,336,吉林,理科,2017,第三批,加入对比 ,4
金融工程,中山大学南方学院,--,310,吉林,理科,2017,第三批,加入对比 ,4
会计学,中山大学南方学院,--,348,吉林,理科,2017,第三批,加入对比 ,4
会计学,中山大学南方学院,--,374,吉林,文科,2017,第三批,加入对比 ,4
金融工程,中山大学南方学院,--,382,吉林,文科,2017,第三批,加入对比 ,4
日语,中山大学南方学院,--,377,吉林,文科,2017,第三批,加入对比 ,4
法语,中山大学南方学院,--,396,吉林,文科,2017,第三批,加入对比 ,4
经济统计学,中山大学新华学院,--,297,吉林,文科,2017,第三批,加入对比 ,4
金融工程,中山大学新华学院,--,300,吉林,理科,2017,第三批,加入对比 ,4
经济学,中山大学新华学院,--,311,吉林,理科,2017,第三批,加入对比 ,4
计算机科学与技术,中山大学新华学院,--,313,吉林,理科,2017,第三批,加入对比 ,4
信息资源管理,中山大学新华学院,--,344,吉林,理科,2017,第三批,加入对比 ,4
汉语言文学,中山大学新华学院,--,346,吉林,理科,2017,第三批,加入对比 ,4
公共关系学,中山大学新华学院,--,351,吉林,理科,2017,第三批,加入对比 ,4
审计学,中山大学新华学院,--,359,吉林,理科,2017,第三批,加入对比 ,4
软件工程,中山大学新华学院,--,369,吉林,理科,2017,第三批,加入对比 ,4
会计学,中山大学新华学院,--,375,吉林,文科,2017,第三批,加入对比 ,4
康复治疗学,中山大学新华学院,--,396,吉林,文科,2017,第三批,加入对比 ,4
金融工程,中山大学新华学院,--,397,吉林,文科,2017,第三批,加入对比 ,4
会计学,中山大学,--,651,黑龙江,理科,2017,第一批,加入对比 ,4
预防医学,中山大学,--,636,黑龙江,理科,2017,第一批,加入对比 ,4
环境科学与工程类,中山大学,--,630,黑龙江,理科,2017,第一批,加入对比 ,4
核工程类,中山大学,--,631,黑龙江,理科,2017,第一批,加入对比 ,4
软件工程,中山大学,--,640,黑龙江,理科,2017,第一批,加入对比 ,4
理论与应用力学,中山大学,--,633,黑龙江,理科,2017,第一批,加入对比 ,4
生物科学类,中山大学,--,655,黑龙江,理科,2017,第一批,加入对比 ,4
海洋科学,中山大学,--,635,黑龙江,理科,2017,第一批,加入对比 ,4
大气科学类,中山大学,--,630,黑龙江,理科,2017,第一批,加入对比 ,4
地理科学类,中山大学,--,631,黑龙江,理科,2017,第一批,加入对比 ,4
化学类,中山大学,--,637,黑龙江,理科,2017,第一批,加入对比 ,4
物理学,中山大学,--,632,黑龙江,理科,2017,第一批,加入对比 ,4
信息与计算科学,中山大学,--,643,黑龙江,理科,2017,第一批,加入对比 ,4
数学类,中山大学,--,647,黑龙江,理科,2017,第一批,加入对比 ,4
金融学,中山大学,--,647,黑龙江,理科,2017,第一批,加入对比 ,4
经济学类,中山大学,--,653,黑龙江,理科,2017,第一批,加入对比 ,4
图书情报与档案管理类,中山大学,--,593,黑龙江,文科,2017,第一批,加入对比 ,4
会计学,中山大学,--,606,黑龙江,文科,2017,第一批,加入对比 ,4
日语,中山大学,--,591,黑龙江,文科,2017,第一批,加入对比 ,4
德语,中山大学,--,598,黑龙江,文科,2017,第一批,加入对比 ,4
外国语言文学类,中山大学,--,598,黑龙江,文科,2017,第一批,加入对比 ,4
汉语言文学,中山大学,--,596,黑龙江,文科,2017,第一批,加入对比 ,4
法学,中山大学,--,597,黑龙江,文科,2017,第一批,加入对比 ,4
经济学类,中山大学,--,614,黑龙江,文科,2017,第一批,加入对比 ,4
哲学,中山大学,--,596,黑龙江,文科,2017,第一批,加入对比 ,4
会计学,中山大学南方学院,--,366,黑龙江,理科,2017,第三批,加入对比 ,4
金融工程,中山大学南方学院,--,375,黑龙江,理科,2017,第三批,加入对比 ,4
经济学,中山大学南方学院,--,340,黑龙江,理科,2017,第三批,加入对比 ,4
会计学,中山大学南方学院,--,415,黑龙江,文科,2017,第三批,加入对比 ,4
新闻学,中山大学南方学院,--,397,黑龙江,文科,2017,第三批,加入对比 ,4
日语,中山大学南方学院,--,413,黑龙江,文科,2017,第三批,加入对比 ,4
法语,中山大学南方学院,--,415,黑龙江,文科,2017,第三批,加入对比 ,4
英语,中山大学南方学院,--,405,黑龙江,文科,2017,第三批,加入对比 ,4
汉语言文学,中山大学南方学院,--,407,黑龙江,文科,2017,第三批,加入对比 ,4
金融工程,中山大学南方学院,--,412,黑龙江,文科,2017,第三批,加入对比 ,4
经济学,中山大学南方学院,--,388,黑龙江,文科,2017,第三批,加入对比 ,4
预防医学,中山大学,--,380,江苏,理科,2017,第一批,加入对比 ,4
物理学,中山大学,--,380,江苏,理科,2017,第一批,加入对比 ,4
微电子科学与工程,中山大学,--,382,江苏,理科,2017,第一批,加入对比 ,4
土木工程,中山大学,--,382,江苏,理科,2017,第一批,加入对比 ,4
数学类,中山大学,--,383,江苏,理科,2017,第一批,加入对比 ,4
生物科学类,中山大学,--,383,江苏,理科,2017,第一批,加入对比 ,4
理论与应用力学,中山大学,--,380,江苏,理科,2017,第一批,加入对比 ,4
经济学类,中山大学,--,389,江苏,理科,2017,第一批,加入对比 ,4
环境科学与工程类,中山大学,--,380,江苏,理科,2017,第一批,加入对比 ,4
化学工程与工艺,中山大学,--,380,江苏,理科,2017,第一批,加入对比 ,4
核工程类,中山大学,--,379,江苏,理科,2017,第一批,加入对比 ,4
海洋科学,中山大学,--,379,江苏,理科,2017,第一批,加入对比 ,4
光电信息科学与工程,中山大学,--,382,江苏,理科,2017,第一批,加入对比 ,4
管理科学与工程类,中山大学,--,385,江苏,理科,2017,第一批,加入对比 ,4
工商管理,中山大学,--,385,江苏,理科,2017,第一批,加入对比 ,4
地理科学类,中山大学,--,379,江苏,理科,2017,第一批,加入对比 ,4
大气科学类,中山大学,--,379,江苏,理科,2017,第一批,加入对比 ,4
哲学,中山大学,--,378,江苏,文科,2017,第一批,加入对比 ,4
英语,中山大学,--,379,江苏,文科,2017,第一批,加入对比 ,4
新闻传播学类,中山大学,--,380,江苏,文科,2017,第一批,加入对比 ,4
图书情报与档案管理类,中山大学,--,379,江苏,文科,2017,第一批,加入对比 ,4
日语,中山大学,--,378,江苏,文科,2017,第一批,加入对比 ,4
人类学,中山大学,--,379,江苏,文科,2017,第一批,加入对比 ,4
历史学,中山大学,--,379,江苏,文科,2017,第一批,加入对比 ,4
经济学类,中山大学,--,382,江苏,文科,2017,第一批,加入对比 ,4
汉语言文学,中山大学,--,379,江苏,文科,2017,第一批,加入对比 ,4
国际政治,中山大学,--,380,江苏,文科,2017,第一批,加入对比 ,4
法学,中山大学,--,381,江苏,文科,2017,第一批,加入对比 ,4
经济学,中山大学南方学院,--,319,江苏,文科,2017,第二批,加入对比 ,4
金融工程,中山大学南方学院,--,303,江苏,文科,2017,第二批,加入对比 ,4
会计学,中山大学南方学院,--,297,江苏,文科,2017,第二批,加入对比 ,4
外国语言文学类,中山大学,--,613,安徽,文科,2017,第一批,加入对比 ,4
人类学,中山大学,--,613,安徽,文科,2017,第一批,加入对比 ,4
英语,中山大学,--,614,安徽,文科,2017,第一批,加入对比 ,4
图书情报与档案管理类,中山大学,--,614,安徽,文科,2017,第一批,加入对比 ,4
历史学,中山大学,--,614,安徽,文科,2017,第一批,加入对比 ,4
国际政治,中山大学,--,614,安徽,文科,2017,第一批,加入对比 ,4
新闻传播学类,中山大学,--,615,安徽,文科,2017,第一批,加入对比 ,4
地质学类,中山大学,--,616,安徽,理科,2017,第一批,加入对比 ,4
会计学,中山大学,--,651,黑龙江,理科,2017,第一批,加入对比 ,5
预防医学,中山大学,--,636,黑龙江,理科,2017,第一批,加入对比 ,5
环境科学与工程类,中山大学,--,630,黑龙江,理科,2017,第一批,加入对比 ,5
核工程类,中山大学,--,631,黑龙江,理科,2017,第一批,加入对比 ,5
软件工程,中山大学,--,640,黑龙江,理科,2017,第一批,加入对比 ,5
理论与应用力学,中山大学,--,633,黑龙江,理科,2017,第一批,加入对比 ,5
生物科学类,中山大学,--,655,黑龙江,理科,2017,第一批,加入对比 ,5
海洋科学,中山大学,--,635,黑龙江,理科,2017,第一批,加入对比 ,5
大气科学类,中山大学,--,630,黑龙江,理科,2017,第一批,加入对比 ,5
地理科学类,中山大学,--,631,黑龙江,理科,2017,第一批,加入对比 ,5
化学类,中山大学,--,637,黑龙江,理科,2017,第一批,加入对比 ,5
物理学,中山大学,--,632,黑龙江,理科,2017,第一批,加入对比 ,5
信息与计算科学,中山大学,--,643,黑龙江,理科,2017,第一批,加入对比 ,5
数学类,中山大学,--,647,黑龙江,理科,2017,第一批,加入对比 ,5
金融学,中山大学,--,647,黑龙江,理科,2017,第一批,加入对比 ,5
经济学类,中山大学,--,653,黑龙江,理科,2017,第一批,加入对比 ,5
图书情报与档案管理类,中山大学,--,593,黑龙江,文科,2017,第一批,加入对比 ,5
会计学,中山大学,--,606,黑龙江,文科,2017,第一批,加入对比 ,5
日语,中山大学,--,591,黑龙江,文科,2017,第一批,加入对比 ,5
德语,中山大学,--,598,黑龙江,文科,2017,第一批,加入对比 ,5
外国语言文学类,中山大学,--,598,黑龙江,文科,2017,第一批,加入对比 ,5
汉语言文学,中山大学,--,596,黑龙江,文科,2017,第一批,加入对比 ,5
法学,中山大学,--,597,黑龙江,文科,2017,第一批,加入对比 ,5
经济学类,中山大学,--,614,黑龙江,文科,2017,第一批,加入对比 ,5
哲学,中山大学,--,596,黑龙江,文科,2017,第一批,加入对比 ,5
会计学,中山大学南方学院,--,366,黑龙江,理科,2017,第三批,加入对比 ,5
金融工程,中山大学南方学院,--,375,黑龙江,理科,2017,第三批,加入对比 ,5
经济学,中山大学南方学院,--,340,黑龙江,理科,2017,第三批,加入对比 ,5
会计学,中山大学南方学院,--,415,黑龙江,文科,2017,第三批,加入对比 ,5
新闻学,中山大学南方学院,--,397,黑龙江,文科,2017,第三批,加入对比 ,5
日语,中山大学南方学院,--,413,黑龙江,文科,2017,第三批,加入对比 ,5
法语,中山大学南方学院,--,415,黑龙江,文科,2017,第三批,加入对比 ,5
英语,中山大学南方学院,--,405,黑龙江,文科,2017,第三批,加入对比 ,5
汉语言文学,中山大学南方学院,--,407,黑龙江,文科,2017,第三批,加入对比 ,5
金融工程,中山大学南方学院,--,412,黑龙江,文科,2017,第三批,加入对比 ,5
经济学,中山大学南方学院,--,388,黑龙江,文科,2017,第三批,加入对比 ,5
预防医学,中山大学,--,380,江苏,理科,2017,第一批,加入对比 ,5
物理学,中山大学,--,380,江苏,理科,2017,第一批,加入对比 ,5
微电子科学与工程,中山大学,--,382,江苏,理科,2017,第一批,加入对比 ,5
土木工程,中山大学,--,382,江苏,理科,2017,第一批,加入对比 ,5
数学类,中山大学,--,383,江苏,理科,2017,第一批,加入对比 ,5
生物科学类,中山大学,--,383,江苏,理科,2017,第一批,加入对比 ,5
理论与应用力学,中山大学,--,380,江苏,理科,2017,第一批,加入对比 ,5
经济学类,中山大学,--,389,江苏,理科,2017,第一批,加入对比 ,5
环境科学与工程类,中山大学,--,380,江苏,理科,2017,第一批,加入对比 ,5
化学工程与工艺,中山大学,--,380,江苏,理科,2017,第一批,加入对比 ,5
核工程类,中山大学,--,379,江苏,理科,2017,第一批,加入对比 ,5
海洋科学,中山大学,--,379,江苏,理科,2017,第一批,加入对比 ,5
光电信息科学与工程,中山大学,--,382,江苏,理科,2017,第一批,加入对比 ,5
管理科学与工程类,中山大学,--,385,江苏,理科,2017,第一批,加入对比 ,5
工商管理,中山大学,--,385,江苏,理科,2017,第一批,加入对比 ,5
地理科学类,中山大学,--,379,江苏,理科,2017,第一批,加入对比 ,5
大气科学类,中山大学,--,379,江苏,理科,2017,第一批,加入对比 ,5
哲学,中山大学,--,378,江苏,文科,2017,第一批,加入对比 ,5
英语,中山大学,--,379,江苏,文科,2017,第一批,加入对比 ,5
新闻传播学类,中山大学,--,380,江苏,文科,2017,第一批,加入对比 ,5
图书情报与档案管理类,中山大学,--,379,江苏,文科,2017,第一批,加入对比 ,5
日语,中山大学,--,378,江苏,文科,2017,第一批,加入对比 ,5
人类学,中山大学,--,379,江苏,文科,2017,第一批,加入对比 ,5
历史学,中山大学,--,379,江苏,文科,2017,第一批,加入对比 ,5
经济学类,中山大学,--,382,江苏,文科,2017,第一批,加入对比 ,5
汉语言文学,中山大学,--,379,江苏,文科,2017,第一批,加入对比 ,5
国际政治,中山大学,--,380,江苏,文科,2017,第一批,加入对比 ,5
法学,中山大学,--,381,江苏,文科,2017,第一批,加入对比 ,5
经济学,中山大学南方学院,--,319,江苏,文科,2017,第二批,加入对比 ,5
金融工程,中山大学南方学院,--,303,江苏,文科,2017,第二批,加入对比 ,5
会计学,中山大学南方学院,--,297,江苏,文科,2017,第二批,加入对比 ,5
外国语言文学类,中山大学,--,613,安徽,文科,2017,第一批,加入对比 ,5
人类学,中山大学,--,613,安徽,文科,2017,第一批,加入对比 ,5
英语,中山大学,--,614,安徽,文科,2017,第一批,加入对比 ,5
图书情报与档案管理类,中山大学,--,614,安徽,文科,2017,第一批,加入对比 ,5
历史学,中山大学,--,614,安徽,文科,2017,第一批,加入对比 ,5
国际政治,中山大学,--,614,安徽,文科,2017,第一批,加入对比 ,5
新闻传播学类,中山大学,--,615,安徽,文科,2017,第一批,加入对比 ,5
地质学类,中山大学,--,616,安徽,理科,2017,第一批,加入对比 ,5
哲学,中山大学,--,616,安徽,文科,2017,第一批,加入对比 ,5
德语,中山大学,--,619,安徽,文科,2017,第一批,加入对比 ,5
逻辑学,中山大学,--,617,安徽,理科,2017,第一批,加入对比 ,5
城乡规划,中山大学,--,617,安徽,理科,2017,第一批,加入对比 ,5
大气科学类,中山大学,--,617,安徽,理科,2017,第一批,加入对比 ,5
生物医学工程,中山大学,--,617,安徽,理科,2017,第一批,加入对比 ,5
汉语言文学,中山大学,--,617,安徽,文科,2017,第一批,加入对比 ,5
社会学,中山大学,--,620,安徽,文科,2017,第一批,加入对比 ,5
法学,中山大学,--,620,安徽,文科,2017,第一批,加入对比 ,5
环境科学与工程类,中山大学,--,619,安徽,理科,2017,第一批,加入对比 ,5
化学工程与工艺,中山大学,--,618,安徽,理科,2017,第一批,加入对比 ,5
理论与应用力学,中山大学,--,619,安徽,理科,2017,第一批,加入对比 ,5
地理科学类,中山大学,--,620,安徽,理科,2017,第一批,加入对比 ,5
工商管理,中山大学,--,620,安徽,文科,2017,第一批,加入对比 ,5
生物科学类,中山大学,--,622,安徽,理科,2017,第一批,加入对比 ,5
保密管理,中山大学,--,622,安徽,理科,2017,第一批,加入对比 ,5
预防医学,中山大学,--,622,安徽,理科,2017,第一批,加入对比 ,5
金融学,中山大学,--,620,安徽,理科,2017,第一批,加入对比 ,5
经济学类,中山大学,--,620,安徽,文科,2017,第一批,加入对比 ,5
自动化,中山大学,--,622,安徽,理科,2017,第一批,加入对比 ,5
核工程类,中山大学,--,624,安徽,理科,2017,第一批,加入对比 ,5
光电信息科学与工程,中山大学,--,622,安徽,理科,2017,第一批,加入对比 ,5
基础医学,中山大学,--,626,安徽,理科,2017,第一批,加入对比 ,5
数学类,中山大学,--,626,安徽,理科,2017,第一批,加入对比 ,5
经济学类,中山大学,--,631,安徽,理科,2017,第一批,加入对比 ,5
微电子科学与工程,中山大学,--,630,安徽,理科,2017,第一批,加入对比 ,5
软件工程,中山大学,--,627,安徽,理科,2017,第一批,加入对比 ,5
智能科学与技术,中山大学,--,628,安徽,理科,2017,第一批,加入对比 ,5
信息与计算科学,中山大学,--,626,安徽,理科,2017,第一批,加入对比 ,5
金融学,中山大学,--,627,安徽,文科,2017,第一批,加入对比 ,5
