专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
文化产业管理,同济大学,568,568,贵州,文科,2011,------,加入对比 ,108
管理科学与工程类,同济大学,581,581,贵州,理科,2011,------,加入对比 ,108
地质工程,同济大学,579,579,贵州,理科,2011,------,加入对比 ,108
电气信息类,同济大学,587,601,贵州,理科,2011,------,加入对比 ,108
土木工程,同济大学,605,613,贵州,理科,2011,------,加入对比 ,108
电子信息科学类,同济大学,594,604,贵州,理科,2011,------,加入对比 ,108
软件工程,同济大学,582,601,贵州,理科,2011,------,加入对比 ,108
交通运输类,同济大学,594,601,贵州,理科,2011,------,加入对比 ,108
材料类,同济大学,599,602,贵州,理科,2011,------,加入对比 ,108
车辆工程,同济大学,602,605,贵州,理科,2011,------,加入对比 ,108
生物科学类,同济大学,582,586,贵州,理科,2011,------,加入对比 ,108
车辆工程,同济大学,791,797,海南,理科,2011,------,加入对比 ,109
景观学,同济大学,796,796,海南,理科,2011,------,加入对比 ,109
电气信息类,同济大学,797,806,海南,理科,2011,------,加入对比 ,109
环境科学类,同济大学,773,775,海南,理科,2011,------,加入对比 ,109
交通运输类,同济大学,611,624,广西,理科,2011,------,加入对比 ,109
化学类,同济大学,614,614,广西,理科,2011,------,加入对比 ,109
地质学,同济大学,593,608,广西,理科,2011,------,加入对比 ,109
工程力学类,同济大学,595,595,广西,理科,2011,------,加入对比 ,109
工业设计,同济大学,618,618,广西,理科,2011,------,加入对比 ,109
航空航天类,同济大学,603,603,广西,理科,2011,------,加入对比 ,109
物理学类,同济大学,595,595,广西,理科,2011,------,加入对比 ,109
港口航道与海岸工程,同济大学,612,613,广西,理科,2011,------,加入对比 ,109
经济学类,同济大学,602,603,广西,理科,2011,------,加入对比 ,109
土木工程,同济大学,626,638,广西,理科,2011,------,加入对比 ,109
环境科学类,同济大学,605,616,广西,理科,2011,------,加入对比 ,109
工商管理类,同济大学,609,609,广西,理科,2011,------,加入对比 ,109
机械类,同济大学,605,623,广西,理科,2011,------,加入对比 ,109
车辆工程,同济大学,623,632,广西,理科,2011,------,加入对比 ,109
生物科学类,同济大学,607,607,广西,理科,2011,------,加入对比 ,109
电子信息科学类,同济大学,608,614,广西,理科,2011,------,加入对比 ,109
临床医学,同济大学,595,601,广西,理科,2011,------,加入对比 ,109
软件工程,同济大学,598,609,广西,理科,2011,------,加入对比 ,109
管理科学与工程类,同济大学,615,623,广西,理科,2011,------,加入对比 ,109
数学类,同济大学,606,610,广西,理科,2011,------,加入对比 ,109
材料类,同济大学,601,603,广西,理科,2011,------,加入对比 ,109
城市规划,同济大学,627,627,广西,理科,2011,------,加入对比 ,109
景观学,同济大学,611,611,广西,理科,2011,------,加入对比 ,109
电气信息类,同济大学,614,623,广西,理科,2011,------,加入对比 ,109
建筑学,同济大学,638,638,广西,理科,2011,------,加入对比 ,109
测绘类,同济大学,608,622,广西,理科,2011,------,加入对比 ,109
历史建筑保护工程,同济大学,621,621,广西,理科,2011,------,加入对比 ,109
经济学类,同济大学,592,601,贵州,理科,2011,------,加入对比 ,109
航空航天类,同济大学,577,577,贵州,理科,2011,------,加入对比 ,109
能源动力类,同济大学,592,595,贵州,理科,2011,------,加入对比 ,109
物理学类,同济大学,603,604,贵州,理科,2011,------,加入对比 ,109
城市规划,同济大学,610,610,贵州,理科,2011,------,加入对比 ,109
英语,同济大学,573,574,贵州,文科,2011,------,加入对比 ,109
工业设计,同济大学,607,607,贵州,理科,2011,------,加入对比 ,109
建筑学,同济大学,619,619,贵州,理科,2011,------,加入对比 ,109
文化产业管理,同济大学,568,568,贵州,文科,2011,------,加入对比 ,109
管理科学与工程类,同济大学,581,581,贵州,理科,2011,------,加入对比 ,109
地质工程,同济大学,579,579,贵州,理科,2011,------,加入对比 ,109
电气信息类,同济大学,587,601,贵州,理科,2011,------,加入对比 ,109
土木工程,同济大学,605,613,贵州,理科,2011,------,加入对比 ,109
电子信息科学类,同济大学,594,604,贵州,理科,2011,------,加入对比 ,109
软件工程,同济大学,582,601,贵州,理科,2011,------,加入对比 ,109
交通运输类,同济大学,594,601,贵州,理科,2011,------,加入对比 ,109
材料类,同济大学,599,602,贵州,理科,2011,------,加入对比 ,109
车辆工程,同济大学,602,605,贵州,理科,2011,------,加入对比 ,109
生物科学类,同济大学,582,586,贵州,理科,2011,------,加入对比 ,109
城市规划,同济大学,627,627,广西,理科,2011,------,加入对比 ,110
景观学,同济大学,611,611,广西,理科,2011,------,加入对比 ,110
电气信息类,同济大学,614,623,广西,理科,2011,------,加入对比 ,110
建筑学,同济大学,638,638,广西,理科,2011,------,加入对比 ,110
测绘类,同济大学,608,622,广西,理科,2011,------,加入对比 ,110
历史建筑保护工程,同济大学,621,621,广西,理科,2011,------,加入对比 ,110
经济学类,同济大学,592,601,贵州,理科,2011,------,加入对比 ,110
航空航天类,同济大学,577,577,贵州,理科,2011,------,加入对比 ,110
能源动力类,同济大学,592,595,贵州,理科,2011,------,加入对比 ,110
物理学类,同济大学,603,604,贵州,理科,2011,------,加入对比 ,110
城市规划,同济大学,610,610,贵州,理科,2011,------,加入对比 ,110
英语,同济大学,573,574,贵州,文科,2011,------,加入对比 ,110
工业设计,同济大学,607,607,贵州,理科,2011,------,加入对比 ,110
建筑学,同济大学,619,619,贵州,理科,2011,------,加入对比 ,110
文化产业管理,同济大学,568,568,贵州,文科,2011,------,加入对比 ,110
管理科学与工程类,同济大学,581,581,贵州,理科,2011,------,加入对比 ,110
地质工程,同济大学,579,579,贵州,理科,2011,------,加入对比 ,110
电气信息类,同济大学,587,601,贵州,理科,2011,------,加入对比 ,110
土木工程,同济大学,605,613,贵州,理科,2011,------,加入对比 ,110
电子信息科学类,同济大学,594,604,贵州,理科,2011,------,加入对比 ,110
软件工程,同济大学,582,601,贵州,理科,2011,------,加入对比 ,110
交通运输类,同济大学,594,601,贵州,理科,2011,------,加入对比 ,110
材料类,同济大学,599,602,贵州,理科,2011,------,加入对比 ,110
车辆工程,同济大学,602,605,贵州,理科,2011,------,加入对比 ,110
生物科学类,同济大学,582,586,贵州,理科,2011,------,加入对比 ,110
政治学与行政学,同济大学,567,567,贵州,文科,2011,------,加入对比 ,111
机械类,同济大学,594,604,贵州,理科,2011,------,加入对比 ,111
环境科学类,同济大学,592,597,贵州,理科,2011,------,加入对比 ,111
景观学,同济大学,593,593,贵州,理科,2011,------,加入对比 ,111
公共管理类,同济大学,580,580,贵州,理科,2011,------,加入对比 ,111
地球物理学,同济大学,576,576,贵州,理科,2011,------,加入对比 ,111
测绘类,同济大学,579,579,贵州,理科,2011,------,加入对比 ,111
社会学,同济大学,575,575,贵州,文科,2011,------,加入对比 ,111
新闻传播学类,同济大学,574,574,贵州,文科,2011,------,加入对比 ,111
法学,同济大学,579,579,贵州,文科,2011,------,加入对比 ,111
汉语言文学,同济大学,557,557,贵州,文科,2011,------,加入对比 ,111
工程力学类,同济大学,586,597,贵州,理科,2011,------,加入对比 ,111
数学类,同济大学,587,597,贵州,理科,2011,------,加入对比 ,111
临床医学,同济大学,577,579,贵州,理科,2011,------,加入对比 ,111
哲学类,同济大学,556,556,贵州,文科,2011,------,加入对比 ,111
日语,同济大学,557,559,贵州,文科,2011,------,加入对比 ,111
化学类,同济大学,581,585,贵州,理科,2011,------,加入对比 ,111
管理科学与工程类,同济大学,609,612,云南,理科,2011,------,加入对比 ,111
化学类,同济大学,596,605,云南,理科,2011,------,加入对比 ,111
工商管理类,同济大学,613,613,云南,理科,2011,------,加入对比 ,111
土木工程,同济大学,626,638,云南,理科,2011,------,加入对比 ,111
物理学类,同济大学,607,610,云南,理科,2011,------,加入对比 ,111
政治学与行政学,同济大学,566,566,云南,文科,2011,------,加入对比 ,111
生物科学类,同济大学,605,608,云南,理科,2011,------,加入对比 ,111
机械类,同济大学,618,623,云南,理科,2011,------,加入对比 ,111
汉语言文学,同济大学,573,573,云南,文科,2011,------,加入对比 ,112
临床医学,同济大学,608,608,云南,理科,2011,------,加入对比 ,112
历史建筑保护工程,同济大学,623,623,云南,理科,2011,------,加入对比 ,112
景观学,同济大学,626,626,云南,理科,2011,------,加入对比 ,112
新闻传播学类,同济大学,568,568,云南,文科,2011,------,加入对比 ,112
环境科学类,同济大学,611,621,云南,理科,2011,------,加入对比 ,112
软件工程,同济大学,601,604,云南,理科,2011,------,加入对比 ,112
地球物理学,同济大学,611,611,云南,理科,2011,------,加入对比 ,112
电子信息科学类,同济大学,608,612,云南,理科,2011,------,加入对比 ,112
英语,同济大学,571,574,云南,文科,2011,------,加入对比 ,112
能源动力类,同济大学,609,614,云南,理科,2011,------,加入对比 ,112
车辆工程,同济大学,609,619,云南,理科,2011,------,加入对比 ,112
文化产业管理,同济大学,576,576,云南,文科,2011,------,加入对比 ,112
地质工程,同济大学,611,612,云南,理科,2011,------,加入对比 ,112
法学,同济大学,552,552,云南,文科,2011,------,加入对比 ,112
哲学类,同济大学,554,554,云南,文科,2011,------,加入对比 ,112
城市规划,同济大学,629,629,云南,理科,2011,------,加入对比 ,112
材料类,同济大学,609,616,云南,理科,2011,------,加入对比 ,112
工业设计,同济大学,618,618,云南,理科,2011,------,加入对比 ,112
建筑学,同济大学,655,655,云南,理科,2011,------,加入对比 ,112
数学类,同济大学,609,623,云南,理科,2011,------,加入对比 ,112
交通运输类,同济大学,618,623,云南,理科,2011,------,加入对比 ,112
日语,同济大学,567,568,云南,文科,2011,------,加入对比 ,112
电气信息类,同济大学,613,620,云南,理科,2011,------,加入对比 ,112
电子信息科学类,同济大学,573,577,西藏,理科,2011,------,加入对比 ,112
临床医学,同济大学,487,487,青海,理科,2011,------,加入对比 ,112
电气信息类,同济大学,498,579,青海,理科,2011,------,加入对比 ,112
生物科学类,同济大学,394,394,青海,理科,2011,------,加入对比 ,112
交通运输类,同济大学,538,538,青海,理科,2011,------,加入对比 ,112
电子信息科学类,同济大学,448,486,青海,理科,2011,------,加入对比 ,112
土木工程,同济大学,568,578,青海,理科,2011,------,加入对比 ,112
材料类,同济大学,498,500,青海,理科,2011,------,加入对比 ,112
机械类,同济大学,555,558,青海,理科,2011,------,加入对比 ,112
交通运输类,同济大学,594,594,宁夏,理科,2011,------,加入对比 ,112
化学类,同济大学,580,581,宁夏,理科,2011,------,加入对比 ,112
临床医学,同济大学,585,585,宁夏,理科,2011,------,加入对比 ,112
土木工程,同济大学,608,612,宁夏,理科,2011,------,加入对比 ,112
电子信息科学类,同济大学,595,596,宁夏,理科,2011,------,加入对比 ,112
生物科学类,同济大学,574,574,宁夏,理科,2011,------,加入对比 ,112
机械类,同济大学,594,600,宁夏,理科,2011,------,加入对比 ,112
测绘类,同济大学,591,591,宁夏,理科,2011,------,加入对比 ,112
软件工程,同济大学,574,579,宁夏,理科,2011,------,加入对比 ,112
地球物理学,同济大学,581,581,宁夏,理科,2011,------,加入对比 ,112
材料类,同济大学,598,607,宁夏,理科,2011,------,加入对比 ,112
城市规划,同济大学,624,624,宁夏,理科,2011,------,加入对比 ,112
物理学类,同济大学,587,592,宁夏,理科,2011,------,加入对比 ,112
电气信息类,同济大学,597,611,宁夏,理科,2011,------,加入对比 ,112
生物科学类,同济大学,639,639,新疆,理科,2011,------,加入对比 ,112
机械电子工程,同济大学,630,634,新疆,理科,2011,------,加入对比 ,112
航空航天类,同济大学,633,633,新疆,理科,2011,------,加入对比 ,112
临床医学,同济大学,487,487,青海,理科,2011,------,加入对比 ,113
电气信息类,同济大学,498,579,青海,理科,2011,------,加入对比 ,113
生物科学类,同济大学,394,394,青海,理科,2011,------,加入对比 ,113
交通运输类,同济大学,538,538,青海,理科,2011,------,加入对比 ,113
电子信息科学类,同济大学,448,486,青海,理科,2011,------,加入对比 ,113
土木工程,同济大学,568,578,青海,理科,2011,------,加入对比 ,113
材料类,同济大学,498,500,青海,理科,2011,------,加入对比 ,113
机械类,同济大学,555,558,青海,理科,2011,------,加入对比 ,113
交通运输类,同济大学,594,594,宁夏,理科,2011,------,加入对比 ,113
化学类,同济大学,580,581,宁夏,理科,2011,------,加入对比 ,113
临床医学,同济大学,585,585,宁夏,理科,2011,------,加入对比 ,113
土木工程,同济大学,608,612,宁夏,理科,2011,------,加入对比 ,113
电子信息科学类,同济大学,595,596,宁夏,理科,2011,------,加入对比 ,113
生物科学类,同济大学,574,574,宁夏,理科,2011,------,加入对比 ,113
机械类,同济大学,594,600,宁夏,理科,2011,------,加入对比 ,113
测绘类,同济大学,591,591,宁夏,理科,2011,------,加入对比 ,113
软件工程,同济大学,574,579,宁夏,理科,2011,------,加入对比 ,113
地球物理学,同济大学,581,581,宁夏,理科,2011,------,加入对比 ,113
材料类,同济大学,598,607,宁夏,理科,2011,------,加入对比 ,113
城市规划,同济大学,624,624,宁夏,理科,2011,------,加入对比 ,113
物理学类,同济大学,587,592,宁夏,理科,2011,------,加入对比 ,113
电气信息类,同济大学,597,611,宁夏,理科,2011,------,加入对比 ,113
生物科学类,同济大学,639,639,新疆,理科,2011,------,加入对比 ,113
机械电子工程,同济大学,630,634,新疆,理科,2011,------,加入对比 ,113
航空航天类,同济大学,633,633,新疆,理科,2011,------,加入对比 ,113
社会学,同济大学,532,532,新疆,文科,2011,------,加入对比 ,113
日语,同济大学,582,582,新疆,文科,2011,------,加入对比 ,113
车辆工程,同济大学,631,637,新疆,理科,2011,------,加入对比 ,113
地质学,同济大学,625,626,新疆,理科,2011,------,加入对比 ,113
电气信息类,同济大学,628,633,新疆,理科,2011,------,加入对比 ,113
政治学与行政学,同济大学,605,605,新疆,文科,2011,------,加入对比 ,113
环境科学类,同济大学,626,627,新疆,理科,2011,------,加入对比 ,113
法学,同济大学,580,581,新疆,文科,2011,------,加入对比 ,113
材料类,同济大学,617,638,新疆,理科,2011,------,加入对比 ,113
软件工程,同济大学,627,636,新疆,理科,2011,------,加入对比 ,113
公共管理类,同济大学,625,625,新疆,理科,2011,------,加入对比 ,113
数学类,同济大学,624,624,新疆,理科,2011,------,加入对比 ,113
城市规划,同济大学,665,665,新疆,理科,2011,------,加入对比 ,113
管理科学与工程类,同济大学,634,634,新疆,理科,2011,------,加入对比 ,113
汉语言文学,同济大学,596,596,新疆,文科,2011,------,加入对比 ,113
工程力学类,同济大学,627,632,新疆,理科,2011,------,加入对比 ,113
哲学类,同济大学,529,529,新疆,文科,2011,------,加入对比 ,113
机械类,同济大学,618,633,新疆,理科,2011,------,加入对比 ,113
物理学类,同济大学,631,636,新疆,理科,2011,------,加入对比 ,113
建筑学,同济大学,647,647,新疆,理科,2011,------,加入对比 ,113
土木工程,同济大学,641,657,新疆,理科,2011,------,加入对比 ,113
化学类,同济大学,623,638,新疆,理科,2011,------,加入对比 ,113
工商管理类,同济大学,631,631,新疆,理科,2011,------,加入对比 ,113
工业设计,同济大学,630,630,新疆,理科,2011,------,加入对比 ,113
文化产业管理,同济大学,588,588,新疆,文科,2011,------,加入对比 ,113
能源动力类,同济大学,629,633,新疆,理科,2011,------,加入对比 ,113
交通运输类,同济大学,630,638,新疆,理科,2011,------,加入对比 ,113
汽车服务工程,同济大学,622,633,新疆,理科,2011,------,加入对比 ,113
景观学,同济大学,633,633,新疆,理科,2011,------,加入对比 ,113
临床医学,同济大学,641,641,新疆,理科,2011,------,加入对比 ,113
测绘类,同济大学,631,633,新疆,理科,2011,------,加入对比 ,113
英语,同济大学,587,604,新疆,文科,2011,------,加入对比 ,113
新闻传播学类,同济大学,581,582,新疆,文科,2011,------,加入对比 ,113
地质工程,同济大学,644,644,新疆,理科,2011,------,加入对比 ,113
电子信息科学类,同济大学,631,639,新疆,理科,2011,------,加入对比 ,113
地质学,同济大学,630,630,江西,理科,2011,------,加入对比 ,113
建筑设施智能技术,同济大学,630,630,江西,理科,2011,------,加入对比 ,113
机械电子工程,同济大学,631,631,江西,理科,2011,------,加入对比 ,113
机械类,同济大学,629,635,江西,理科,2011,------,加入对比 ,113
管理科学与工程类,同济大学,624,625,江西,理科,2011,------,加入对比 ,113
测绘类,同济大学,622,629,江西,理科,2011,------,加入对比 ,113
生物科学类,同济大学,631,632,江西,理科,2011,------,加入对比 ,113
数学类,同济大学,627,631,江西,理科,2011,------,加入对比 ,113
环境科学类,同济大学,625,631,江西,理科,2011,------,加入对比 ,113
能源动力类,同济大学,625,630,江西,理科,2011,------,加入对比 ,113
工程力学类,同济大学,619,626,江西,理科,2011,------,加入对比 ,113
经济学类,同济大学,629,631,江西,理科,2011,------,加入对比 ,113
材料类,同济大学,624,631,江西,理科,2011,------,加入对比 ,113
工业设计,同济大学,623,625,江西,理科,2011,------,加入对比 ,113
软件工程,同济大学,625,630,江西,理科,2011,------,加入对比 ,113
社会学,同济大学,532,532,新疆,文科,2011,------,加入对比 ,114
日语,同济大学,582,582,新疆,文科,2011,------,加入对比 ,114
车辆工程,同济大学,631,637,新疆,理科,2011,------,加入对比 ,114
地质学,同济大学,625,626,新疆,理科,2011,------,加入对比 ,114
电气信息类,同济大学,628,633,新疆,理科,2011,------,加入对比 ,114
政治学与行政学,同济大学,605,605,新疆,文科,2011,------,加入对比 ,114
环境科学类,同济大学,626,627,新疆,理科,2011,------,加入对比 ,114
法学,同济大学,580,581,新疆,文科,2011,------,加入对比 ,114
材料类,同济大学,617,638,新疆,理科,2011,------,加入对比 ,114
软件工程,同济大学,627,636,新疆,理科,2011,------,加入对比 ,114
公共管理类,同济大学,625,625,新疆,理科,2011,------,加入对比 ,114
数学类,同济大学,624,624,新疆,理科,2011,------,加入对比 ,114
城市规划,同济大学,665,665,新疆,理科,2011,------,加入对比 ,114
管理科学与工程类,同济大学,634,634,新疆,理科,2011,------,加入对比 ,114
汉语言文学,同济大学,596,596,新疆,文科,2011,------,加入对比 ,114
工程力学类,同济大学,627,632,新疆,理科,2011,------,加入对比 ,114
哲学类,同济大学,529,529,新疆,文科,2011,------,加入对比 ,114
机械类,同济大学,618,633,新疆,理科,2011,------,加入对比 ,114
物理学类,同济大学,631,636,新疆,理科,2011,------,加入对比 ,114
建筑学,同济大学,647,647,新疆,理科,2011,------,加入对比 ,114
土木工程,同济大学,641,657,新疆,理科,2011,------,加入对比 ,114
化学类,同济大学,623,638,新疆,理科,2011,------,加入对比 ,114
工商管理类,同济大学,631,631,新疆,理科,2011,------,加入对比 ,114
工业设计,同济大学,630,630,新疆,理科,2011,------,加入对比 ,114
文化产业管理,同济大学,588,588,新疆,文科,2011,------,加入对比 ,114
能源动力类,同济大学,629,633,新疆,理科,2011,------,加入对比 ,114
交通运输类,同济大学,630,638,新疆,理科,2011,------,加入对比 ,114
汽车服务工程,同济大学,622,633,新疆,理科,2011,------,加入对比 ,114
景观学,同济大学,633,633,新疆,理科,2011,------,加入对比 ,114
临床医学,同济大学,641,641,新疆,理科,2011,------,加入对比 ,114
测绘类,同济大学,631,633,新疆,理科,2011,------,加入对比 ,114
英语,同济大学,587,604,新疆,文科,2011,------,加入对比 ,114
新闻传播学类,同济大学,581,582,新疆,文科,2011,------,加入对比 ,114
地质工程,同济大学,644,644,新疆,理科,2011,------,加入对比 ,114
电子信息科学类,同济大学,631,639,新疆,理科,2011,------,加入对比 ,114
地质学,同济大学,630,630,江西,理科,2011,------,加入对比 ,114
建筑设施智能技术,同济大学,630,630,江西,理科,2011,------,加入对比 ,114
机械电子工程,同济大学,631,631,江西,理科,2011,------,加入对比 ,114
机械类,同济大学,629,635,江西,理科,2011,------,加入对比 ,114
管理科学与工程类,同济大学,624,625,江西,理科,2011,------,加入对比 ,114
测绘类,同济大学,622,629,江西,理科,2011,------,加入对比 ,114
生物科学类,同济大学,631,632,江西,理科,2011,------,加入对比 ,114
数学类,同济大学,627,631,江西,理科,2011,------,加入对比 ,114
环境科学类,同济大学,625,631,江西,理科,2011,------,加入对比 ,114
能源动力类,同济大学,625,630,江西,理科,2011,------,加入对比 ,114
工程力学类,同济大学,619,626,江西,理科,2011,------,加入对比 ,114
经济学类,同济大学,629,631,江西,理科,2011,------,加入对比 ,114
材料类,同济大学,624,631,江西,理科,2011,------,加入对比 ,114
工业设计,同济大学,623,625,江西,理科,2011,------,加入对比 ,114
软件工程,同济大学,625,630,江西,理科,2011,------,加入对比 ,114
土木工程,同济大学,634,642,江西,理科,2011,------,加入对比 ,114
公共管理类,同济大学,623,623,江西,理科,2011,------,加入对比 ,114
汽车服务工程,同济大学,626,630,江西,理科,2011,------,加入对比 ,114
景观学,同济大学,630,630,江西,理科,2011,------,加入对比 ,114
航空航天类,同济大学,624,624,江西,理科,2011,------,加入对比 ,114
临床医学,同济大学,623,624,江西,理科,2011,------,加入对比 ,114
地球信息科学与技术,同济大学,623,623,江西,理科,2011,------,加入对比 ,114
工商管理类,同济大学,630,632,江西,理科,2011,------,加入对比 ,114
电子信息科学类,同济大学,625,630,江西,理科,2011,------,加入对比 ,114
交通运输类,同济大学,626,630,江西,理科,2011,------,加入对比 ,114
车辆工程,同济大学,630,633,江西,理科,2011,------,加入对比 ,114
城市规划,同济大学,639,640,江西,理科,2011,------,加入对比 ,114
建筑学,同济大学,638,638,江西,理科,2011,------,加入对比 ,114
化学类,同济大学,622,623,江西,理科,2011,------,加入对比 ,114
电气信息类,同济大学,628,632,江西,理科,2011,------,加入对比 ,114
物理学类,同济大学,625,630,江西,理科,2011,------,加入对比 ,114
临床医学,同济大学,609,609,北京,理科,2010,------,加入对比 ,114
环境科学类,同济大学,626,630,北京,理科,2010,------,加入对比 ,114
电气信息类,同济大学,618,627,北京,理科,2010,------,加入对比 ,114
汽车服务工程,同济大学,615,616,北京,理科,2010,------,加入对比 ,114
建筑学,同济大学,644,644,北京,理科,2010,------,加入对比 ,114
土木工程,同济大学,630,638,北京,理科,2010,------,加入对比 ,114
测绘类,同济大学,635,635,北京,理科,2010,------,加入对比 ,114
工商管理类,同济大学,610,610,北京,理科,2010,------,加入对比 ,114
工业设计,同济大学,625,625,北京,理科,2010,------,加入对比 ,114
经济学类,同济大学,615,615,北京,理科,2010,------,加入对比 ,114
航空航天类,同济大学,608,613,北京,理科,2010,------,加入对比 ,114
管理科学与工程类,同济大学,620,620,北京,理科,2010,------,加入对比 ,114
建筑设施智能技术,同济大学,624,633,北京,理科,2010,------,加入对比 ,114
景观学,同济大学,637,637,北京,理科,2010,------,加入对比 ,114
交通运输类,同济大学,614,622,北京,理科,2010,------,加入对比 ,114
历史建筑保护工程,同济大学,630,635,北京,理科,2010,------,加入对比 ,114
机械电子工程,同济大学,632,632,北京,理科,2010,------,加入对比 ,114
机械类,同济大学,611,617,北京,理科,2010,------,加入对比 ,114
生物科学类,同济大学,619,629,北京,理科,2010,------,加入对比 ,114
城市规划,同济大学,646,646,北京,理科,2010,------,加入对比 ,114
车辆工程,同济大学,619,620,北京,理科,2010,------,加入对比 ,114
软件工程,同济大学,618,631,北京,理科,2010,------,加入对比 ,114
地质学,同济大学,605,605,天津,理科,2010,------,加入对比 ,114
建筑学,同济大学,634,634,天津,理科,2010,------,加入对比 ,114
车辆工程,同济大学,618,626,天津,理科,2010,------,加入对比 ,114
化学类,同济大学,606,606,天津,理科,2010,------,加入对比 ,114
管理科学与工程类,同济大学,621,628,天津,理科,2010,------,加入对比 ,114
交通运输类,同济大学,616,618,天津,理科,2010,------,加入对比 ,114
软件工程,同济大学,609,616,天津,理科,2010,------,加入对比 ,114
机械类,同济大学,600,607,天津,理科,2010,------,加入对比 ,114
材料类,同济大学,609,611,天津,理科,2010,------,加入对比 ,114
地球物理学,同济大学,603,603,天津,理科,2010,------,加入对比 ,114
工商管理类,同济大学,612,615,天津,理科,2010,------,加入对比 ,114
港口航道与海岸工程,同济大学,608,608,天津,理科,2010,------,加入对比 ,114
能源动力类,同济大学,629,633,新疆,理科,2011,------,加入对比 ,115
交通运输类,同济大学,630,638,新疆,理科,2011,------,加入对比 ,115
汽车服务工程,同济大学,622,633,新疆,理科,2011,------,加入对比 ,115
景观学,同济大学,633,633,新疆,理科,2011,------,加入对比 ,115
临床医学,同济大学,641,641,新疆,理科,2011,------,加入对比 ,115
测绘类,同济大学,631,633,新疆,理科,2011,------,加入对比 ,115
英语,同济大学,587,604,新疆,文科,2011,------,加入对比 ,115
新闻传播学类,同济大学,581,582,新疆,文科,2011,------,加入对比 ,115
地质工程,同济大学,644,644,新疆,理科,2011,------,加入对比 ,115
电子信息科学类,同济大学,631,639,新疆,理科,2011,------,加入对比 ,115
地质学,同济大学,630,630,江西,理科,2011,------,加入对比 ,115
建筑设施智能技术,同济大学,630,630,江西,理科,2011,------,加入对比 ,115
机械电子工程,同济大学,631,631,江西,理科,2011,------,加入对比 ,115
机械类,同济大学,629,635,江西,理科,2011,------,加入对比 ,115
管理科学与工程类,同济大学,624,625,江西,理科,2011,------,加入对比 ,115
测绘类,同济大学,622,629,江西,理科,2011,------,加入对比 ,115
生物科学类,同济大学,631,632,江西,理科,2011,------,加入对比 ,115
数学类,同济大学,627,631,江西,理科,2011,------,加入对比 ,115
环境科学类,同济大学,625,631,江西,理科,2011,------,加入对比 ,115
能源动力类,同济大学,625,630,江西,理科,2011,------,加入对比 ,115
工程力学类,同济大学,619,626,江西,理科,2011,------,加入对比 ,115
经济学类,同济大学,629,631,江西,理科,2011,------,加入对比 ,115
材料类,同济大学,624,631,江西,理科,2011,------,加入对比 ,115
工业设计,同济大学,623,625,江西,理科,2011,------,加入对比 ,115
软件工程,同济大学,625,630,江西,理科,2011,------,加入对比 ,115
土木工程,同济大学,634,642,江西,理科,2011,------,加入对比 ,115
公共管理类,同济大学,623,623,江西,理科,2011,------,加入对比 ,115
汽车服务工程,同济大学,626,630,江西,理科,2011,------,加入对比 ,115
景观学,同济大学,630,630,江西,理科,2011,------,加入对比 ,115
航空航天类,同济大学,624,624,江西,理科,2011,------,加入对比 ,115
临床医学,同济大学,623,624,江西,理科,2011,------,加入对比 ,115
地球信息科学与技术,同济大学,623,623,江西,理科,2011,------,加入对比 ,115
工商管理类,同济大学,630,632,江西,理科,2011,------,加入对比 ,115
电子信息科学类,同济大学,625,630,江西,理科,2011,------,加入对比 ,115
交通运输类,同济大学,626,630,江西,理科,2011,------,加入对比 ,115
车辆工程,同济大学,630,633,江西,理科,2011,------,加入对比 ,115
城市规划,同济大学,639,640,江西,理科,2011,------,加入对比 ,115
建筑学,同济大学,638,638,江西,理科,2011,------,加入对比 ,115
化学类,同济大学,622,623,江西,理科,2011,------,加入对比 ,115
电气信息类,同济大学,628,632,江西,理科,2011,------,加入对比 ,115
物理学类,同济大学,625,630,江西,理科,2011,------,加入对比 ,115
临床医学,同济大学,609,609,北京,理科,2010,------,加入对比 ,115
环境科学类,同济大学,626,630,北京,理科,2010,------,加入对比 ,115
电气信息类,同济大学,618,627,北京,理科,2010,------,加入对比 ,115
汽车服务工程,同济大学,615,616,北京,理科,2010,------,加入对比 ,115
建筑学,同济大学,644,644,北京,理科,2010,------,加入对比 ,115
土木工程,同济大学,630,638,北京,理科,2010,------,加入对比 ,115
测绘类,同济大学,635,635,北京,理科,2010,------,加入对比 ,115
工商管理类,同济大学,610,610,北京,理科,2010,------,加入对比 ,115
工业设计,同济大学,625,625,北京,理科,2010,------,加入对比 ,115
经济学类,同济大学,615,615,北京,理科,2010,------,加入对比 ,115
航空航天类,同济大学,608,613,北京,理科,2010,------,加入对比 ,115
管理科学与工程类,同济大学,620,620,北京,理科,2010,------,加入对比 ,115
建筑设施智能技术,同济大学,624,633,北京,理科,2010,------,加入对比 ,115
景观学,同济大学,637,637,北京,理科,2010,------,加入对比 ,115
交通运输类,同济大学,614,622,北京,理科,2010,------,加入对比 ,115
历史建筑保护工程,同济大学,630,635,北京,理科,2010,------,加入对比 ,115
机械电子工程,同济大学,632,632,北京,理科,2010,------,加入对比 ,115
机械类,同济大学,611,617,北京,理科,2010,------,加入对比 ,115
生物科学类,同济大学,619,629,北京,理科,2010,------,加入对比 ,115
