专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
汉语国际教育,北京师范大学珠海分校,--,546,北京,文科,2017,第二批,加入对比 ,1
汉语言文学,北京师范大学,--,629,天津,文科,2017,第一批,加入对比 ,1
历史学,北京师范大学,--,634,天津,文科,2017,第一批,加入对比 ,1
计算机科学与技术,北京师范大学,--,655,天津,理科,2017,第一批,加入对比 ,1
化学,北京师范大学,--,661,天津,理科,2017,第一批,加入对比 ,1
心理学,北京师范大学,--,665,天津,理科,2017,第一批,加入对比 ,1
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,--,--,天津,文科,2017,第一批,加入对比 ,1
外国语言文学类,北京师范大学-香港浸会大学联合国际学院,--,--,天津,理科,2017,第一批,加入对比 ,1
金融学类,北京师范大学-香港浸会大学联合国际学院,--,--,天津,理科,2017,第一批,加入对比 ,1
经济学类,北京师范大学-香港浸会大学联合国际学院,--,--,天津,文科,2017,第一批,加入对比 ,1
法学,北京师范大学珠海分校,--,559,天津,文科,2017,第二批,加入对比 ,1
金融学,北京师范大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
教育学,北京师范大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
工商管理,北京师范大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
法学,北京师范大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
英语,北京师范大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
汉语言文学,北京师范大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
生物科学类,北京师范大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
资源环境科学,北京师范大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
计算机科学与技术,北京师范大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
化学,北京师范大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
管理科学与工程类,北京师范大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
英语,北京师范大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
心理学,北京师范大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
数学与应用数学,北京师范大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
环境科学与工程类,北京师范大学-香港浸会大学联合国际学院,--,--,辽宁,理科,2017,第一批,加入对比 ,2
食品科学与工程类,北京师范大学-香港浸会大学联合国际学院,--,--,辽宁,理科,2017,第一批,加入对比 ,2
外国语言文学类,北京师范大学-香港浸会大学联合国际学院,--,--,辽宁,理科,2017,第一批,加入对比 ,2
统计学类,北京师范大学-香港浸会大学联合国际学院,--,--,辽宁,理科,2017,第一批,加入对比 ,2
经济学类,北京师范大学-香港浸会大学联合国际学院,--,--,辽宁,理科,2017,第一批,加入对比 ,2
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,--,--,辽宁,文科,2017,第一批,加入对比 ,2
金融学类,北京师范大学-香港浸会大学联合国际学院,--,--,辽宁,理科,2017,第一批,加入对比 ,2
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,--,--,辽宁,理科,2017,第一批,加入对比 ,2
数学与应用数学,北京师范大学珠海分校,--,--,辽宁,理科,2017,第二批,加入对比 ,2
应用统计学,北京师范大学珠海分校,--,--,辽宁,理科,2017,第二批,加入对比 ,2
金融学,北京师范大学珠海分校,--,--,辽宁,理科,2017,第二批,加入对比 ,2
法学,北京师范大学珠海分校,--,--,辽宁,文科,2017,第二批,加入对比 ,2
汉语国际教育,北京师范大学珠海分校,--,--,辽宁,文科,2017,第二批,加入对比 ,2
传播学,北京师范大学,--,605,吉林,文科,2017,提前批,加入对比 ,2
社会学,北京师范大学,--,615,吉林,文科,2017,提前批,加入对比 ,2
汉语言文学,北京师范大学,--,614,吉林,文科,2017,提前批,加入对比 ,2
教育学,北京师范大学,--,617,吉林,文科,2017,提前批,加入对比 ,2
法学,北京师范大学,--,624,吉林,文科,2017,提前批,加入对比 ,2
环境科学,北京师范大学,--,640,吉林,理科,2017,提前批,加入对比 ,2
经济学,北京师范大学,--,644,吉林,理科,2017,提前批,加入对比 ,2
化学,北京师范大学,--,648,吉林,理科,2017,提前批,加入对比 ,2
物理学,北京师范大学,--,654,吉林,理科,2017,提前批,加入对比 ,2
金融学,北京师范大学,--,655,吉林,理科,2017,提前批,加入对比 ,2
统计学,北京师范大学,--,652,吉林,理科,2017,提前批,加入对比 ,2
会计学,北京师范大学,--,665,吉林,理科,2017,提前批,加入对比 ,2
教育学,北京师范大学,--,654,吉林,理科,2017,提前批,加入对比 ,2
心理学,北京师范大学,--,655,吉林,理科,2017,提前批,加入对比 ,2
数学与应用数学,北京师范大学,--,660,吉林,理科,2017,提前批,加入对比 ,2
经济学类,北京师范大学-香港浸会大学联合国际学院,--,529,吉林,理科,2017,第一批,加入对比 ,2
金融学类,北京师范大学-香港浸会大学联合国际学院,--,565,吉林,理科,2017,第一批,加入对比 ,2
环境科学与工程,北京师范大学珠海分校,--,424,吉林,理科,2017,第二批,加入对比 ,2
编辑出版学,北京师范大学珠海分校,--,501,吉林,文科,2017,第二批,加入对比 ,2
教育学,北京师范大学珠海分校,--,505,吉林,文科,2017,第二批,加入对比 ,2
历史学,北京师范大学,--,605,黑龙江,文科,2017,提前批,加入对比 ,2
英语,北京师范大学,--,601,黑龙江,文科,2017,提前批,加入对比 ,2
汉语言文学,北京师范大学,--,620,黑龙江,文科,2017,提前批,加入对比 ,2
教育学,北京师范大学,--,609,黑龙江,文科,2017,提前批,加入对比 ,2
社会学,北京师范大学,--,602,黑龙江,文科,2017,提前批,加入对比 ,2
法学,北京师范大学,--,603,黑龙江,文科,2017,提前批,加入对比 ,2
金融学,北京师范大学,--,608,黑龙江,文科,2017,提前批,加入对比 ,2
管理科学与工程类,北京师范大学,--,632,黑龙江,理科,2017,提前批,加入对比 ,2
统计学,北京师范大学,--,640,黑龙江,理科,2017,提前批,加入对比 ,2
心理学,北京师范大学,--,662,黑龙江,理科,2017,提前批,加入对比 ,2
生物科学类,北京师范大学,--,639,黑龙江,理科,2017,提前批,加入对比 ,2
化学,北京师范大学,--,669,黑龙江,理科,2017,提前批,加入对比 ,2
物理学,北京师范大学,--,638,黑龙江,理科,2017,提前批,加入对比 ,2
数学与应用数学,北京师范大学,--,675,黑龙江,理科,2017,提前批,加入对比 ,2
英语,北京师范大学,--,646,黑龙江,理科,2017,提前批,加入对比 ,2
教育学,北京师范大学,--,636,黑龙江,理科,2017,提前批,加入对比 ,2
法学,北京师范大学,--,639,黑龙江,理科,2017,提前批,加入对比 ,2
教育学,北京师范大学,--,654,吉林,理科,2017,提前批,加入对比 ,3
心理学,北京师范大学,--,655,吉林,理科,2017,提前批,加入对比 ,3
数学与应用数学,北京师范大学,--,660,吉林,理科,2017,提前批,加入对比 ,3
经济学类,北京师范大学-香港浸会大学联合国际学院,--,529,吉林,理科,2017,第一批,加入对比 ,3
金融学类,北京师范大学-香港浸会大学联合国际学院,--,565,吉林,理科,2017,第一批,加入对比 ,3
环境科学与工程,北京师范大学珠海分校,--,424,吉林,理科,2017,第二批,加入对比 ,3
编辑出版学,北京师范大学珠海分校,--,501,吉林,文科,2017,第二批,加入对比 ,3
教育学,北京师范大学珠海分校,--,505,吉林,文科,2017,第二批,加入对比 ,3
历史学,北京师范大学,--,605,黑龙江,文科,2017,提前批,加入对比 ,3
英语,北京师范大学,--,601,黑龙江,文科,2017,提前批,加入对比 ,3
汉语言文学,北京师范大学,--,620,黑龙江,文科,2017,提前批,加入对比 ,3
教育学,北京师范大学,--,609,黑龙江,文科,2017,提前批,加入对比 ,3
社会学,北京师范大学,--,602,黑龙江,文科,2017,提前批,加入对比 ,3
法学,北京师范大学,--,603,黑龙江,文科,2017,提前批,加入对比 ,3
金融学,北京师范大学,--,608,黑龙江,文科,2017,提前批,加入对比 ,3
管理科学与工程类,北京师范大学,--,632,黑龙江,理科,2017,提前批,加入对比 ,3
统计学,北京师范大学,--,640,黑龙江,理科,2017,提前批,加入对比 ,3
心理学,北京师范大学,--,662,黑龙江,理科,2017,提前批,加入对比 ,3
生物科学类,北京师范大学,--,639,黑龙江,理科,2017,提前批,加入对比 ,3
化学,北京师范大学,--,669,黑龙江,理科,2017,提前批,加入对比 ,3
物理学,北京师范大学,--,638,黑龙江,理科,2017,提前批,加入对比 ,3
数学与应用数学,北京师范大学,--,675,黑龙江,理科,2017,提前批,加入对比 ,3
英语,北京师范大学,--,646,黑龙江,理科,2017,提前批,加入对比 ,3
教育学,北京师范大学,--,636,黑龙江,理科,2017,提前批,加入对比 ,3
法学,北京师范大学,--,639,黑龙江,理科,2017,提前批,加入对比 ,3
金融学,北京师范大学,--,645,黑龙江,理科,2017,提前批,加入对比 ,3
经济学,北京师范大学,--,637,黑龙江,理科,2017,提前批,加入对比 ,3
电子商务类,北京师范大学-香港浸会大学联合国际学院,--,522,黑龙江,理科,2017,第一批,加入对比 ,3
食品科学与工程类,北京师范大学-香港浸会大学联合国际学院,--,521,黑龙江,理科,2017,第一批,加入对比 ,3
环境科学与工程类,北京师范大学-香港浸会大学联合国际学院,--,533,黑龙江,理科,2017,第一批,加入对比 ,3
统计学类,北京师范大学-香港浸会大学联合国际学院,--,527,黑龙江,理科,2017,第一批,加入对比 ,3
心理学类,北京师范大学-香港浸会大学联合国际学院,--,532,黑龙江,理科,2017,第一批,加入对比 ,3
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,--,586,黑龙江,理科,2017,第一批,加入对比 ,3
外国语言文学类,北京师范大学-香港浸会大学联合国际学院,--,526,黑龙江,理科,2017,第一批,加入对比 ,3
金融学类,北京师范大学-香港浸会大学联合国际学院,--,557,黑龙江,理科,2017,第一批,加入对比 ,3
经济学类,北京师范大学-香港浸会大学联合国际学院,--,528,黑龙江,理科,2017,第一批,加入对比 ,3
会展经济与管理,北京师范大学珠海分校,--,466,黑龙江,理科,2017,第二批,加入对比 ,3
物流工程,北京师范大学珠海分校,--,482,黑龙江,理科,2017,第二批,加入对比 ,3
会计学,北京师范大学珠海分校,--,498,黑龙江,理科,2017,第二批,加入对比 ,3
工商管理,北京师范大学珠海分校,--,524,黑龙江,理科,2017,第二批,加入对比 ,3
房地产开发与管理,北京师范大学珠海分校,--,469,黑龙江,理科,2017,第二批,加入对比 ,3
信息管理与信息系统,北京师范大学珠海分校,--,507,黑龙江,理科,2017,第二批,加入对比 ,3
城乡规划,北京师范大学珠海分校,--,479,黑龙江,理科,2017,第二批,加入对比 ,3
环境科学与工程,北京师范大学珠海分校,--,511,黑龙江,理科,2017,第二批,加入对比 ,3
软件工程,北京师范大学珠海分校,--,488,黑龙江,理科,2017,第二批,加入对比 ,3
计算机科学与技术,北京师范大学珠海分校,--,513,黑龙江,理科,2017,第二批,加入对比 ,3
测控技术与仪器,北京师范大学珠海分校,--,482,黑龙江,理科,2017,第二批,加入对比 ,3
应用统计学,北京师范大学珠海分校,--,477,黑龙江,理科,2017,第二批,加入对比 ,3
数学与应用数学,北京师范大学珠海分校,--,482,黑龙江,理科,2017,第二批,加入对比 ,3
英语,北京师范大学珠海分校,--,498,黑龙江,理科,2017,第二批,加入对比 ,3
法学,北京师范大学珠海分校,--,481,黑龙江,理科,2017,第二批,加入对比 ,3
金融学类,北京师范大学珠海分校,--,507,黑龙江,理科,2017,第二批,加入对比 ,3
金融数学,北京师范大学珠海分校,--,523,黑龙江,理科,2017,第二批,加入对比 ,3
金融学,北京师范大学珠海分校,--,523,黑龙江,理科,2017,第二批,加入对比 ,3
会展经济与管理,北京师范大学珠海分校,--,474,黑龙江,文科,2017,第二批,加入对比 ,3
公共事业管理,北京师范大学珠海分校,--,474,黑龙江,文科,2017,第二批,加入对比 ,3
文化产业管理,北京师范大学珠海分校,--,493,黑龙江,文科,2017,第二批,加入对比 ,3
会计学,北京师范大学珠海分校,--,504,黑龙江,文科,2017,第二批,加入对比 ,3
工商管理,北京师范大学珠海分校,--,481,黑龙江,文科,2017,第二批,加入对比 ,3
房地产开发与管理,北京师范大学珠海分校,--,480,黑龙江,文科,2017,第二批,加入对比 ,3
编辑出版学,北京师范大学珠海分校,--,501,黑龙江,文科,2017,第二批,加入对比 ,3
传播学,北京师范大学珠海分校,--,486,黑龙江,文科,2017,第二批,加入对比 ,3
广告学,北京师范大学珠海分校,--,486,黑龙江,文科,2017,第二批,加入对比 ,3
日语,北京师范大学珠海分校,--,486,黑龙江,文科,2017,第二批,加入对比 ,3
英语,北京师范大学珠海分校,--,491,黑龙江,文科,2017,第二批,加入对比 ,3
汉语国际教育,北京师范大学珠海分校,--,502,黑龙江,文科,2017,第二批,加入对比 ,3
汉语言文学,北京师范大学珠海分校,--,510,黑龙江,文科,2017,第二批,加入对比 ,3
法学,北京师范大学珠海分校,--,511,黑龙江,文科,2017,第二批,加入对比 ,3
金融学类,北京师范大学珠海分校,--,498,黑龙江,文科,2017,第二批,加入对比 ,3
金融学,北京师范大学珠海分校,--,506,黑龙江,文科,2017,第二批,加入对比 ,3
资源环境科学,北京师范大学,--,381,江苏,理科,2017,第一批,加入对比 ,3
英语,北京师范大学,--,382,江苏,理科,2017,第一批,加入对比 ,3
心理学,北京师范大学,--,383,江苏,理科,2017,第一批,加入对比 ,3
物理学,北京师范大学,--,385,江苏,理科,2017,第一批,加入对比 ,3
数学与应用数学,北京师范大学,--,390,江苏,理科,2017,第一批,加入对比 ,3
金融学,北京师范大学,--,645,黑龙江,理科,2017,提前批,加入对比 ,4
经济学,北京师范大学,--,637,黑龙江,理科,2017,提前批,加入对比 ,4
电子商务类,北京师范大学-香港浸会大学联合国际学院,--,522,黑龙江,理科,2017,第一批,加入对比 ,4
食品科学与工程类,北京师范大学-香港浸会大学联合国际学院,--,521,黑龙江,理科,2017,第一批,加入对比 ,4
环境科学与工程类,北京师范大学-香港浸会大学联合国际学院,--,533,黑龙江,理科,2017,第一批,加入对比 ,4
统计学类,北京师范大学-香港浸会大学联合国际学院,--,527,黑龙江,理科,2017,第一批,加入对比 ,4
心理学类,北京师范大学-香港浸会大学联合国际学院,--,532,黑龙江,理科,2017,第一批,加入对比 ,4
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,--,586,黑龙江,理科,2017,第一批,加入对比 ,4
外国语言文学类,北京师范大学-香港浸会大学联合国际学院,--,526,黑龙江,理科,2017,第一批,加入对比 ,4
金融学类,北京师范大学-香港浸会大学联合国际学院,--,557,黑龙江,理科,2017,第一批,加入对比 ,4
经济学类,北京师范大学-香港浸会大学联合国际学院,--,528,黑龙江,理科,2017,第一批,加入对比 ,4
会展经济与管理,北京师范大学珠海分校,--,466,黑龙江,理科,2017,第二批,加入对比 ,4
物流工程,北京师范大学珠海分校,--,482,黑龙江,理科,2017,第二批,加入对比 ,4
会计学,北京师范大学珠海分校,--,498,黑龙江,理科,2017,第二批,加入对比 ,4
工商管理,北京师范大学珠海分校,--,524,黑龙江,理科,2017,第二批,加入对比 ,4
房地产开发与管理,北京师范大学珠海分校,--,469,黑龙江,理科,2017,第二批,加入对比 ,4
信息管理与信息系统,北京师范大学珠海分校,--,507,黑龙江,理科,2017,第二批,加入对比 ,4
城乡规划,北京师范大学珠海分校,--,479,黑龙江,理科,2017,第二批,加入对比 ,4
环境科学与工程,北京师范大学珠海分校,--,511,黑龙江,理科,2017,第二批,加入对比 ,4
软件工程,北京师范大学珠海分校,--,488,黑龙江,理科,2017,第二批,加入对比 ,4
计算机科学与技术,北京师范大学珠海分校,--,513,黑龙江,理科,2017,第二批,加入对比 ,4
测控技术与仪器,北京师范大学珠海分校,--,482,黑龙江,理科,2017,第二批,加入对比 ,4
应用统计学,北京师范大学珠海分校,--,477,黑龙江,理科,2017,第二批,加入对比 ,4
数学与应用数学,北京师范大学珠海分校,--,482,黑龙江,理科,2017,第二批,加入对比 ,4
英语,北京师范大学珠海分校,--,498,黑龙江,理科,2017,第二批,加入对比 ,4
法学,北京师范大学珠海分校,--,481,黑龙江,理科,2017,第二批,加入对比 ,4
金融学类,北京师范大学珠海分校,--,507,黑龙江,理科,2017,第二批,加入对比 ,4
金融数学,北京师范大学珠海分校,--,523,黑龙江,理科,2017,第二批,加入对比 ,4
金融学,北京师范大学珠海分校,--,523,黑龙江,理科,2017,第二批,加入对比 ,4
会展经济与管理,北京师范大学珠海分校,--,474,黑龙江,文科,2017,第二批,加入对比 ,4
公共事业管理,北京师范大学珠海分校,--,474,黑龙江,文科,2017,第二批,加入对比 ,4
文化产业管理,北京师范大学珠海分校,--,493,黑龙江,文科,2017,第二批,加入对比 ,4
会计学,北京师范大学珠海分校,--,504,黑龙江,文科,2017,第二批,加入对比 ,4
工商管理,北京师范大学珠海分校,--,481,黑龙江,文科,2017,第二批,加入对比 ,4
房地产开发与管理,北京师范大学珠海分校,--,480,黑龙江,文科,2017,第二批,加入对比 ,4
编辑出版学,北京师范大学珠海分校,--,501,黑龙江,文科,2017,第二批,加入对比 ,4
传播学,北京师范大学珠海分校,--,486,黑龙江,文科,2017,第二批,加入对比 ,4
广告学,北京师范大学珠海分校,--,486,黑龙江,文科,2017,第二批,加入对比 ,4
日语,北京师范大学珠海分校,--,486,黑龙江,文科,2017,第二批,加入对比 ,4
英语,北京师范大学珠海分校,--,491,黑龙江,文科,2017,第二批,加入对比 ,4
汉语国际教育,北京师范大学珠海分校,--,502,黑龙江,文科,2017,第二批,加入对比 ,4
汉语言文学,北京师范大学珠海分校,--,510,黑龙江,文科,2017,第二批,加入对比 ,4
法学,北京师范大学珠海分校,--,511,黑龙江,文科,2017,第二批,加入对比 ,4
金融学类,北京师范大学珠海分校,--,498,黑龙江,文科,2017,第二批,加入对比 ,4
金融学,北京师范大学珠海分校,--,506,黑龙江,文科,2017,第二批,加入对比 ,4
资源环境科学,北京师范大学,--,381,江苏,理科,2017,第一批,加入对比 ,4
英语,北京师范大学,--,382,江苏,理科,2017,第一批,加入对比 ,4
心理学,北京师范大学,--,383,江苏,理科,2017,第一批,加入对比 ,4
物理学,北京师范大学,--,385,江苏,理科,2017,第一批,加入对比 ,4
数学与应用数学,北京师范大学,--,390,江苏,理科,2017,第一批,加入对比 ,4
生物科学类,北京师范大学,--,383,江苏,理科,2017,第一批,加入对比 ,4
环境科学,北京师范大学,--,381,江苏,理科,2017,第一批,加入对比 ,4
化学,北京师范大学,--,383,江苏,理科,2017,第一批,加入对比 ,4
教育学,北京师范大学,--,379,江苏,文科,2017,第一批,加入对比 ,4
会计学,北京师范大学,--,381,江苏,文科,2017,第一批,加入对比 ,4
汉语言文学,北京师范大学,--,386,江苏,文科,2017,第一批,加入对比 ,4
工商管理,北京师范大学,--,380,江苏,文科,2017,第一批,加入对比 ,4
传播学,北京师范大学,--,380,江苏,文科,2017,第一批,加入对比 ,4
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,--,346,江苏,理科,2017,第一批,加入对比 ,4
电子商务类,北京师范大学-香港浸会大学联合国际学院,--,338,江苏,文科,2017,第一批,加入对比 ,4
金融学类,北京师范大学珠海分校,--,328,江苏,理科,2017,第二批,加入对比 ,4
金融数学,北京师范大学珠海分校,--,331,江苏,理科,2017,第二批,加入对比 ,4
英语,北京师范大学珠海分校,--,329,江苏,文科,2017,第二批,加入对比 ,4
金融学类,北京师范大学珠海分校,--,327,江苏,文科,2017,第二批,加入对比 ,4
传播学,北京师范大学珠海分校,--,328,江苏,文科,2017,第二批,加入对比 ,4
物流工程,北京师范大学珠海分校,--,482,安徽,理科,2017,第二批,加入对比 ,4
房地产开发与管理,北京师范大学珠海分校,--,482,安徽,理科,2017,第二批,加入对比 ,4
电气工程及其自动化,北京师范大学珠海分校,--,483,安徽,理科,2017,第二批,加入对比 ,4
应用统计学,北京师范大学珠海分校,--,483,安徽,理科,2017,第二批,加入对比 ,4
数学与应用数学,北京师范大学珠海分校,--,484,安徽,理科,2017,第二批,加入对比 ,4
环境科学与工程,北京师范大学珠海分校,--,485,安徽,理科,2017,第二批,加入对比 ,4
信息管理与信息系统,北京师范大学珠海分校,--,485,安徽,理科,2017,第二批,加入对比 ,4
日语,北京师范大学珠海分校,--,484,安徽,理科,2017,第二批,加入对比 ,4
计算机科学与技术,北京师范大学珠海分校,--,485,安徽,理科,2017,第二批,加入对比 ,4
法学,北京师范大学珠海分校,--,490,安徽,理科,2017,第二批,加入对比 ,4
软件工程,北京师范大学珠海分校,--,501,安徽,理科,2017,第二批,加入对比 ,4
金融数学,北京师范大学珠海分校,--,498,安徽,理科,2017,第二批,加入对比 ,4
会计学,北京师范大学珠海分校,--,499,安徽,理科,2017,第二批,加入对比 ,4
文化产业管理,北京师范大学珠海分校,--,510,安徽,文科,2017,第二批,加入对比 ,4
房地产开发与管理,北京师范大学珠海分校,--,511,安徽,文科,2017,第二批,加入对比 ,4
法学,北京师范大学珠海分校,--,524,安徽,文科,2017,第二批,加入对比 ,4
汉语言文学,北京师范大学珠海分校,--,532,安徽,文科,2017,第二批,加入对比 ,4
金融学,北京师范大学珠海分校,--,533,安徽,文科,2017,第二批,加入对比 ,4
环境科学与工程类,北京师范大学-香港浸会大学联合国际学院,--,460,福建,理科,2017,第一批,加入对比 ,4
外国语言文学类,北京师范大学-香港浸会大学联合国际学院,--,465,福建,理科,2017,第一批,加入对比 ,4
食品科学与工程类,北京师范大学-香港浸会大学联合国际学院,--,463,福建,理科,2017,第一批,加入对比 ,4
电子商务类,北京师范大学-香港浸会大学联合国际学院,--,464,福建,理科,2017,第一批,加入对比 ,4
经济学类,北京师范大学-香港浸会大学联合国际学院,--,463,福建,理科,2017,第一批,加入对比 ,4
心理学类,北京师范大学-香港浸会大学联合国际学院,--,465,福建,理科,2017,第一批,加入对比 ,4
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,--,469,福建,理科,2017,第一批,加入对比 ,4
统计学类,北京师范大学-香港浸会大学联合国际学院,--,469,福建,理科,2017,第一批,加入对比 ,4
金融学类,北京师范大学-香港浸会大学联合国际学院,--,477,福建,理科,2017,第一批,加入对比 ,4
物流工程,北京师范大学珠海分校,--,406,福建,理科,2017,第二批,加入对比 ,4
城乡规划,北京师范大学珠海分校,--,406,福建,理科,2017,第二批,加入对比 ,4
电气工程及其自动化,北京师范大学珠海分校,--,409,福建,理科,2017,第二批,加入对比 ,4
环境科学与工程,北京师范大学珠海分校,--,407,福建,理科,2017,第二批,加入对比 ,4
信息管理与信息系统,北京师范大学珠海分校,--,418,福建,理科,2017,第二批,加入对比 ,4
测控技术与仪器,北京师范大学珠海分校,--,414,福建,理科,2017,第二批,加入对比 ,4
软件工程,北京师范大学珠海分校,--,417,福建,理科,2017,第二批,加入对比 ,4
数学与应用数学,北京师范大学珠海分校,--,428,福建,理科,2017,第二批,加入对比 ,4
法学,北京师范大学珠海分校,--,481,黑龙江,理科,2017,第二批,加入对比 ,5
金融学类,北京师范大学珠海分校,--,507,黑龙江,理科,2017,第二批,加入对比 ,5
金融数学,北京师范大学珠海分校,--,523,黑龙江,理科,2017,第二批,加入对比 ,5
金融学,北京师范大学珠海分校,--,523,黑龙江,理科,2017,第二批,加入对比 ,5
会展经济与管理,北京师范大学珠海分校,--,474,黑龙江,文科,2017,第二批,加入对比 ,5
公共事业管理,北京师范大学珠海分校,--,474,黑龙江,文科,2017,第二批,加入对比 ,5
文化产业管理,北京师范大学珠海分校,--,493,黑龙江,文科,2017,第二批,加入对比 ,5
会计学,北京师范大学珠海分校,--,504,黑龙江,文科,2017,第二批,加入对比 ,5
工商管理,北京师范大学珠海分校,--,481,黑龙江,文科,2017,第二批,加入对比 ,5
房地产开发与管理,北京师范大学珠海分校,--,480,黑龙江,文科,2017,第二批,加入对比 ,5
编辑出版学,北京师范大学珠海分校,--,501,黑龙江,文科,2017,第二批,加入对比 ,5
传播学,北京师范大学珠海分校,--,486,黑龙江,文科,2017,第二批,加入对比 ,5
广告学,北京师范大学珠海分校,--,486,黑龙江,文科,2017,第二批,加入对比 ,5
日语,北京师范大学珠海分校,--,486,黑龙江,文科,2017,第二批,加入对比 ,5
英语,北京师范大学珠海分校,--,491,黑龙江,文科,2017,第二批,加入对比 ,5
汉语国际教育,北京师范大学珠海分校,--,502,黑龙江,文科,2017,第二批,加入对比 ,5
汉语言文学,北京师范大学珠海分校,--,510,黑龙江,文科,2017,第二批,加入对比 ,5
法学,北京师范大学珠海分校,--,511,黑龙江,文科,2017,第二批,加入对比 ,5
金融学类,北京师范大学珠海分校,--,498,黑龙江,文科,2017,第二批,加入对比 ,5
金融学,北京师范大学珠海分校,--,506,黑龙江,文科,2017,第二批,加入对比 ,5
资源环境科学,北京师范大学,--,381,江苏,理科,2017,第一批,加入对比 ,5
英语,北京师范大学,--,382,江苏,理科,2017,第一批,加入对比 ,5
心理学,北京师范大学,--,383,江苏,理科,2017,第一批,加入对比 ,5
物理学,北京师范大学,--,385,江苏,理科,2017,第一批,加入对比 ,5
数学与应用数学,北京师范大学,--,390,江苏,理科,2017,第一批,加入对比 ,5
生物科学类,北京师范大学,--,383,江苏,理科,2017,第一批,加入对比 ,5
环境科学,北京师范大学,--,381,江苏,理科,2017,第一批,加入对比 ,5
化学,北京师范大学,--,383,江苏,理科,2017,第一批,加入对比 ,5
教育学,北京师范大学,--,379,江苏,文科,2017,第一批,加入对比 ,5
会计学,北京师范大学,--,381,江苏,文科,2017,第一批,加入对比 ,5
汉语言文学,北京师范大学,--,386,江苏,文科,2017,第一批,加入对比 ,5
工商管理,北京师范大学,--,380,江苏,文科,2017,第一批,加入对比 ,5
传播学,北京师范大学,--,380,江苏,文科,2017,第一批,加入对比 ,5
新闻传播学类,北京师范大学-香港浸会大学联合国际学院,--,346,江苏,理科,2017,第一批,加入对比 ,5
电子商务类,北京师范大学-香港浸会大学联合国际学院,--,338,江苏,文科,2017,第一批,加入对比 ,5
金融学类,北京师范大学珠海分校,--,328,江苏,理科,2017,第二批,加入对比 ,5
金融数学,北京师范大学珠海分校,--,331,江苏,理科,2017,第二批,加入对比 ,5
英语,北京师范大学珠海分校,--,329,江苏,文科,2017,第二批,加入对比 ,5
金融学类,北京师范大学珠海分校,--,327,江苏,文科,2017,第二批,加入对比 ,5
传播学,北京师范大学珠海分校,--,328,江苏,文科,2017,第二批,加入对比 ,5
物流工程,北京师范大学珠海分校,--,482,安徽,理科,2017,第二批,加入对比 ,5
房地产开发与管理,北京师范大学珠海分校,--,482,安徽,理科,2017,第二批,加入对比 ,5
电气工程及其自动化,北京师范大学珠海分校,--,483,安徽,理科,2017,第二批,加入对比 ,5
应用统计学,北京师范大学珠海分校,--,483,安徽,理科,2017,第二批,加入对比 ,5
数学与应用数学,北京师范大学珠海分校,--,484,安徽,理科,2017,第二批,加入对比 ,5
环境科学与工程,北京师范大学珠海分校,--,485,安徽,理科,2017,第二批,加入对比 ,5
信息管理与信息系统,北京师范大学珠海分校,--,485,安徽,理科,2017,第二批,加入对比 ,5
日语,北京师范大学珠海分校,--,484,安徽,理科,2017,第二批,加入对比 ,5
计算机科学与技术,北京师范大学珠海分校,--,485,安徽,理科,2017,第二批,加入对比 ,5
法学,北京师范大学珠海分校,--,490,安徽,理科,2017,第二批,加入对比 ,5
软件工程,北京师范大学珠海分校,--,501,安徽,理科,2017,第二批,加入对比 ,5
金融数学,北京师范大学珠海分校,--,498,安徽,理科,2017,第二批,加入对比 ,5
会计学,北京师范大学珠海分校,--,499,安徽,理科,2017,第二批,加入对比 ,5
文化产业管理,北京师范大学珠海分校,--,510,安徽,文科,2017,第二批,加入对比 ,5
房地产开发与管理,北京师范大学珠海分校,--,511,安徽,文科,2017,第二批,加入对比 ,5
法学,北京师范大学珠海分校,--,524,安徽,文科,2017,第二批,加入对比 ,5
汉语言文学,北京师范大学珠海分校,--,532,安徽,文科,2017,第二批,加入对比 ,5
金融学,北京师范大学珠海分校,--,533,安徽,文科,2017,第二批,加入对比 ,5
