专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
政治学类,武汉大学,--,613,天津,文科,2017,第一批,加入对比 ,1
历史学类,武汉大学,--,613,天津,文科,2017,第一批,加入对比 ,1
图书情报与档案管理类,武汉大学,--,620,天津,文科,2017,第一批,加入对比 ,1
法学,武汉大学,--,623,天津,文科,2017,第一批,加入对比 ,1
经济学类,武汉大学,--,626,天津,文科,2017,第一批,加入对比 ,1
新闻传播学类,武汉大学,--,629,天津,文科,2017,第一批,加入对比 ,1
轻工类,武汉大学,--,634,天津,理科,2017,第一批,加入对比 ,1
土木类,武汉大学,--,635,天津,理科,2017,第一批,加入对比 ,1
工程力学,武汉大学,--,636,天津,理科,2017,第一批,加入对比 ,1
物理学类,武汉大学,--,643,天津,理科,2017,第一批,加入对比 ,1
化学类,武汉大学,--,641,天津,理科,2017,第一批,加入对比 ,1
水利类,武汉大学,--,638,天津,理科,2017,第一批,加入对比 ,1
能源动力类,武汉大学,--,637,天津,理科,2017,第一批,加入对比 ,1
地理科学类,武汉大学,--,639,天津,理科,2017,第一批,加入对比 ,1
机械类,武汉大学,--,638,天津,理科,2017,第一批,加入对比 ,1
建筑类,武汉大学,--,642,天津,理科,2017,第一批,加入对比 ,1
电气工程及其自动化,武汉大学,--,647,天津,理科,2017,第一批,加入对比 ,1
软件工程,武汉大学,--,649,天津,理科,2017,第一批,加入对比 ,1
遥感科学与技术,武汉大学,--,649,天津,理科,2017,第一批,加入对比 ,1
管理科学与工程类,武汉大学,--,650,天津,理科,2017,第一批,加入对比 ,1
生物科学类,武汉大学,--,662,天津,理科,2017,第一批,加入对比 ,1
数学类,武汉大学,--,655,天津,理科,2017,第一批,加入对比 ,1
金融学类,武汉大学,--,661,天津,理科,2017,第一批,加入对比 ,1
法学,武汉大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
图书情报与档案管理类,武汉大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
经济学类,武汉大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
建筑类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
轻工类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
哲学类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
土木类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
机械类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
水利类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
环境科学与工程类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
地理科学类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
化学类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
物理学类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
管理科学与工程类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
遥感科学与技术,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
软件工程,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
生物科学类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
电气工程及其自动化,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
数学类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
能源动力类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
经济学类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
金融学类,武汉大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
俄语,武汉大学,--,592,吉林,文科,2017,提前批,加入对比 ,2
历史学类,武汉大学,--,601,吉林,文科,2017,第一批,加入对比 ,2
新闻传播学类,武汉大学,--,607,吉林,文科,2017,第一批,加入对比 ,2
经济学类,武汉大学,--,608,吉林,文科,2017,第一批,加入对比 ,2
法学,武汉大学,--,613,吉林,文科,2017,第一批,加入对比 ,2
建筑类,武汉大学,--,633,吉林,理科,2017,第一批,加入对比 ,2
社会学类,武汉大学,--,636,吉林,理科,2017,第一批,加入对比 ,2
环境科学与工程类,武汉大学,--,635,吉林,理科,2017,第一批,加入对比 ,2
化学类,武汉大学,--,636,吉林,理科,2017,第一批,加入对比 ,2
机械类,武汉大学,--,637,吉林,理科,2017,第一批,加入对比 ,2
轻工类,武汉大学,--,637,吉林,理科,2017,第一批,加入对比 ,2
图书情报与档案管理类,武汉大学,--,638,吉林,理科,2017,第一批,加入对比 ,2
管理科学与工程类,武汉大学,--,639,吉林,理科,2017,第一批,加入对比 ,2
物理学类,武汉大学,--,641,吉林,理科,2017,第一批,加入对比 ,2
土木类,武汉大学,--,642,吉林,理科,2017,第一批,加入对比 ,2
生物科学类,武汉大学,--,646,吉林,理科,2017,第一批,加入对比 ,2
水利类,武汉大学,--,649,吉林,理科,2017,第一批,加入对比 ,2
遥感科学与技术,武汉大学,--,650,吉林,理科,2017,第一批,加入对比 ,2
软件工程,武汉大学,--,645,吉林,理科,2017,第一批,加入对比 ,2
电气工程及其自动化,武汉大学,--,644,吉林,理科,2017,第一批,加入对比 ,2
数学类,武汉大学,--,647,吉林,理科,2017,第一批,加入对比 ,2
经济学类,武汉大学,--,651,吉林,理科,2017,第一批,加入对比 ,2
图书情报与档案管理类,武汉大学,--,631,黑龙江,理科,2017,第一批,加入对比 ,2
土地资源管理,武汉大学,--,629,黑龙江,理科,2017,第一批,加入对比 ,2
管理科学与工程类,武汉大学,--,639,黑龙江,理科,2017,第一批,加入对比 ,2
建筑类,武汉大学,--,630,黑龙江,理科,2017,第一批,加入对比 ,2
轻工类,武汉大学,--,628,黑龙江,理科,2017,第一批,加入对比 ,2
遥感科学与技术,武汉大学,--,640,黑龙江,理科,2017,第一批,加入对比 ,2
水利类,武汉大学,--,635,黑龙江,理科,2017,第一批,加入对比 ,2
土木类,武汉大学,--,629,黑龙江,理科,2017,第一批,加入对比 ,2
建筑类,武汉大学,--,633,吉林,理科,2017,第一批,加入对比 ,3
社会学类,武汉大学,--,636,吉林,理科,2017,第一批,加入对比 ,3
环境科学与工程类,武汉大学,--,635,吉林,理科,2017,第一批,加入对比 ,3
化学类,武汉大学,--,636,吉林,理科,2017,第一批,加入对比 ,3
机械类,武汉大学,--,637,吉林,理科,2017,第一批,加入对比 ,3
轻工类,武汉大学,--,637,吉林,理科,2017,第一批,加入对比 ,3
图书情报与档案管理类,武汉大学,--,638,吉林,理科,2017,第一批,加入对比 ,3
管理科学与工程类,武汉大学,--,639,吉林,理科,2017,第一批,加入对比 ,3
物理学类,武汉大学,--,641,吉林,理科,2017,第一批,加入对比 ,3
土木类,武汉大学,--,642,吉林,理科,2017,第一批,加入对比 ,3
生物科学类,武汉大学,--,646,吉林,理科,2017,第一批,加入对比 ,3
水利类,武汉大学,--,649,吉林,理科,2017,第一批,加入对比 ,3
遥感科学与技术,武汉大学,--,650,吉林,理科,2017,第一批,加入对比 ,3
软件工程,武汉大学,--,645,吉林,理科,2017,第一批,加入对比 ,3
电气工程及其自动化,武汉大学,--,644,吉林,理科,2017,第一批,加入对比 ,3
数学类,武汉大学,--,647,吉林,理科,2017,第一批,加入对比 ,3
经济学类,武汉大学,--,651,吉林,理科,2017,第一批,加入对比 ,3
图书情报与档案管理类,武汉大学,--,631,黑龙江,理科,2017,第一批,加入对比 ,3
土地资源管理,武汉大学,--,629,黑龙江,理科,2017,第一批,加入对比 ,3
管理科学与工程类,武汉大学,--,639,黑龙江,理科,2017,第一批,加入对比 ,3
建筑类,武汉大学,--,630,黑龙江,理科,2017,第一批,加入对比 ,3
轻工类,武汉大学,--,628,黑龙江,理科,2017,第一批,加入对比 ,3
遥感科学与技术,武汉大学,--,640,黑龙江,理科,2017,第一批,加入对比 ,3
水利类,武汉大学,--,635,黑龙江,理科,2017,第一批,加入对比 ,3
土木类,武汉大学,--,629,黑龙江,理科,2017,第一批,加入对比 ,3
软件工程,武汉大学,--,636,黑龙江,理科,2017,第一批,加入对比 ,3
自动化,武汉大学,--,634,黑龙江,理科,2017,第一批,加入对比 ,3
电气工程及其自动化,武汉大学,--,632,黑龙江,理科,2017,第一批,加入对比 ,3
生物科学类,武汉大学,--,631,黑龙江,理科,2017,第一批,加入对比 ,3
地理科学类,武汉大学,--,630,黑龙江,理科,2017,第一批,加入对比 ,3
化学类,武汉大学,--,631,黑龙江,理科,2017,第一批,加入对比 ,3
物理学类,武汉大学,--,638,黑龙江,理科,2017,第一批,加入对比 ,3
数学类,武汉大学,--,642,黑龙江,理科,2017,第一批,加入对比 ,3
经济学类,武汉大学,--,650,黑龙江,理科,2017,第一批,加入对比 ,3
新闻传播学类,武汉大学,--,599,黑龙江,文科,2017,第一批,加入对比 ,3
法学,武汉大学,--,608,黑龙江,文科,2017,第一批,加入对比 ,3
俄语,武汉大学,--,593,黑龙江,文科,2017,提前批,加入对比 ,3
自动化,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,3
遥感科学与技术,武汉大学,--,394,江苏,理科,2017,第一批,加入对比 ,3
物理学类,武汉大学,--,384,江苏,理科,2017,第一批,加入对比 ,3
土木类,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,3
土地资源管理,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,3
图书情报与档案管理类,武汉大学,--,387,江苏,理科,2017,第一批,加入对比 ,3
水利类,武汉大学,--,387,江苏,理科,2017,第一批,加入对比 ,3
数学类,武汉大学,--,390,江苏,理科,2017,第一批,加入对比 ,3
生物科学类,武汉大学,--,386,江苏,理科,2017,第一批,加入对比 ,3
软件工程,武汉大学,--,386,江苏,理科,2017,第一批,加入对比 ,3
轻工类,武汉大学,--,382,江苏,理科,2017,第一批,加入对比 ,3
能源动力类,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,3
经济学类,武汉大学,--,389,江苏,理科,2017,第一批,加入对比 ,3
金融学类,武汉大学,--,394,江苏,理科,2017,第一批,加入对比 ,3
建筑类,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,3
计算机科学与技术,武汉大学,--,386,江苏,理科,2017,第一批,加入对比 ,3
基础医学,武汉大学,--,382,江苏,理科,2017,第一批,加入对比 ,3
机械类,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,3
环境科学与工程类,武汉大学,--,384,江苏,理科,2017,第一批,加入对比 ,3
化学类,武汉大学,--,386,江苏,理科,2017,第一批,加入对比 ,3
管理科学与工程类,武汉大学,--,386,江苏,理科,2017,第一批,加入对比 ,3
工程力学,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,3
电气工程及其自动化,武汉大学,--,388,江苏,理科,2017,第一批,加入对比 ,3
地球物理学,武汉大学,--,382,江苏,理科,2017,第一批,加入对比 ,3
地理科学类,武汉大学,--,382,江苏,理科,2017,第一批,加入对比 ,3
中国语言文学类,武汉大学,--,383,江苏,文科,2017,第一批,加入对比 ,3
政治学类,武汉大学,--,381,江苏,文科,2017,第一批,加入对比 ,3
哲学类,武汉大学,--,382,江苏,文科,2017,第一批,加入对比 ,3
英语,武汉大学,--,382,江苏,文科,2017,第一批,加入对比 ,3
新闻传播学类,武汉大学,--,384,江苏,文科,2017,第一批,加入对比 ,3
心理学,武汉大学,--,383,江苏,文科,2017,第一批,加入对比 ,3
图书情报与档案管理类,武汉大学,--,382,江苏,文科,2017,第一批,加入对比 ,3
社会学类,武汉大学,--,381,江苏,文科,2017,第一批,加入对比 ,3
历史学类,武汉大学,--,381,江苏,文科,2017,第一批,加入对比 ,3
经济学类,武汉大学,--,392,江苏,文科,2017,第一批,加入对比 ,3
公共卫生与预防医学类,武汉大学,--,381,江苏,文科,2017,第一批,加入对比 ,3
法学,武汉大学,--,388,江苏,文科,2017,第一批,加入对比 ,3
公共卫生与预防医学类,武汉大学,--,590,福建,理科,2017,第一批,加入对比 ,3
软件工程,武汉大学,--,636,黑龙江,理科,2017,第一批,加入对比 ,4
自动化,武汉大学,--,634,黑龙江,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,武汉大学,--,632,黑龙江,理科,2017,第一批,加入对比 ,4
生物科学类,武汉大学,--,631,黑龙江,理科,2017,第一批,加入对比 ,4
地理科学类,武汉大学,--,630,黑龙江,理科,2017,第一批,加入对比 ,4
化学类,武汉大学,--,631,黑龙江,理科,2017,第一批,加入对比 ,4
物理学类,武汉大学,--,638,黑龙江,理科,2017,第一批,加入对比 ,4
数学类,武汉大学,--,642,黑龙江,理科,2017,第一批,加入对比 ,4
经济学类,武汉大学,--,650,黑龙江,理科,2017,第一批,加入对比 ,4
新闻传播学类,武汉大学,--,599,黑龙江,文科,2017,第一批,加入对比 ,4
法学,武汉大学,--,608,黑龙江,文科,2017,第一批,加入对比 ,4
俄语,武汉大学,--,593,黑龙江,文科,2017,提前批,加入对比 ,4
自动化,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,4
遥感科学与技术,武汉大学,--,394,江苏,理科,2017,第一批,加入对比 ,4
物理学类,武汉大学,--,384,江苏,理科,2017,第一批,加入对比 ,4
土木类,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,4
土地资源管理,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,4
图书情报与档案管理类,武汉大学,--,387,江苏,理科,2017,第一批,加入对比 ,4
水利类,武汉大学,--,387,江苏,理科,2017,第一批,加入对比 ,4
数学类,武汉大学,--,390,江苏,理科,2017,第一批,加入对比 ,4
生物科学类,武汉大学,--,386,江苏,理科,2017,第一批,加入对比 ,4
软件工程,武汉大学,--,386,江苏,理科,2017,第一批,加入对比 ,4
轻工类,武汉大学,--,382,江苏,理科,2017,第一批,加入对比 ,4
能源动力类,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,4
经济学类,武汉大学,--,389,江苏,理科,2017,第一批,加入对比 ,4
金融学类,武汉大学,--,394,江苏,理科,2017,第一批,加入对比 ,4
建筑类,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,4
计算机科学与技术,武汉大学,--,386,江苏,理科,2017,第一批,加入对比 ,4
基础医学,武汉大学,--,382,江苏,理科,2017,第一批,加入对比 ,4
机械类,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,4
环境科学与工程类,武汉大学,--,384,江苏,理科,2017,第一批,加入对比 ,4
化学类,武汉大学,--,386,江苏,理科,2017,第一批,加入对比 ,4
管理科学与工程类,武汉大学,--,386,江苏,理科,2017,第一批,加入对比 ,4
工程力学,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,武汉大学,--,388,江苏,理科,2017,第一批,加入对比 ,4
地球物理学,武汉大学,--,382,江苏,理科,2017,第一批,加入对比 ,4
地理科学类,武汉大学,--,382,江苏,理科,2017,第一批,加入对比 ,4
中国语言文学类,武汉大学,--,383,江苏,文科,2017,第一批,加入对比 ,4
政治学类,武汉大学,--,381,江苏,文科,2017,第一批,加入对比 ,4
哲学类,武汉大学,--,382,江苏,文科,2017,第一批,加入对比 ,4
英语,武汉大学,--,382,江苏,文科,2017,第一批,加入对比 ,4
新闻传播学类,武汉大学,--,384,江苏,文科,2017,第一批,加入对比 ,4
心理学,武汉大学,--,383,江苏,文科,2017,第一批,加入对比 ,4
图书情报与档案管理类,武汉大学,--,382,江苏,文科,2017,第一批,加入对比 ,4
社会学类,武汉大学,--,381,江苏,文科,2017,第一批,加入对比 ,4
历史学类,武汉大学,--,381,江苏,文科,2017,第一批,加入对比 ,4
经济学类,武汉大学,--,392,江苏,文科,2017,第一批,加入对比 ,4
公共卫生与预防医学类,武汉大学,--,381,江苏,文科,2017,第一批,加入对比 ,4
法学,武汉大学,--,388,江苏,文科,2017,第一批,加入对比 ,4
公共卫生与预防医学类,武汉大学,--,590,福建,理科,2017,第一批,加入对比 ,4
轻工类,武汉大学,--,593,福建,理科,2017,第一批,加入对比 ,4
土木类,武汉大学,--,599,福建,理科,2017,第一批,加入对比 ,4
工程力学,武汉大学,--,595,福建,理科,2017,第一批,加入对比 ,4
英语,武汉大学,--,594,福建,文科,2017,第一批,加入对比 ,4
图书情报与档案管理类,武汉大学,--,595,福建,文科,2017,第一批,加入对比 ,4
生物科学类,武汉大学,--,597,福建,理科,2017,第一批,加入对比 ,4
物理学类,武汉大学,--,601,福建,理科,2017,第一批,加入对比 ,4
中国语言文学类,武汉大学,--,598,福建,文科,2017,第一批,加入对比 ,4
政治学类,武汉大学,--,597,福建,文科,2017,第一批,加入对比 ,4
新闻传播学类,武汉大学,--,598,福建,理科,2017,第一批,加入对比 ,4
建筑类,武汉大学,--,599,福建,理科,2017,第一批,加入对比 ,4
地球物理学,武汉大学,--,605,福建,理科,2017,第一批,加入对比 ,4
地理科学类,武汉大学,--,601,福建,理科,2017,第一批,加入对比 ,4
机械类,武汉大学,--,600,福建,理科,2017,第一批,加入对比 ,4
化学类,武汉大学,--,604,福建,理科,2017,第一批,加入对比 ,4
水利类,武汉大学,--,601,福建,理科,2017,第一批,加入对比 ,4
环境科学与工程,武汉大学,--,602,福建,理科,2017,第一批,加入对比 ,4
新闻传播学类,武汉大学,--,600,福建,文科,2017,第一批,加入对比 ,4
能源动力类,武汉大学,--,606,福建,理科,2017,第一批,加入对比 ,4
法学,武汉大学,--,601,福建,文科,2017,第一批,加入对比 ,4
管理科学与工程类,武汉大学,--,603,福建,理科,2017,第一批,加入对比 ,4
自动化,武汉大学,--,605,福建,理科,2017,第一批,加入对比 ,4
经济学类,武汉大学,--,604,福建,文科,2017,第一批,加入对比 ,4
电气工程及其自动化,武汉大学,--,610,福建,理科,2017,第一批,加入对比 ,4
计算机科学与技术,武汉大学,--,606,福建,理科,2017,第一批,加入对比 ,4
数学类,武汉大学,--,608,福建,理科,2017,第一批,加入对比 ,4
软件工程,武汉大学,--,616,福建,理科,2017,第一批,加入对比 ,4
经济学类,武汉大学,--,616,福建,理科,2017,第一批,加入对比 ,4
金融学类,武汉大学,--,617,福建,理科,2017,第一批,加入对比 ,4
哲学类,武汉大学,--,621,山东,文科,2017,第一批,加入对比 ,4
图书情报与档案管理类,武汉大学,--,623,山东,文科,2017,第一批,加入对比 ,4
心理学,武汉大学,--,624,山东,文科,2017,第一批,加入对比 ,4
政治学类,武汉大学,--,627,山东,文科,2017,第一批,加入对比 ,4
历史学类,武汉大学,--,628,山东,文科,2017,第一批,加入对比 ,4
中国语言文学类,武汉大学,--,626,山东,文科,2017,第一批,加入对比 ,4
英语,武汉大学,--,630,山东,文科,2017,第一批,加入对比 ,4
新闻传播学类,武汉大学,--,629,山东,文科,2017,第一批,加入对比 ,4
经济学类,武汉大学,--,633,山东,文科,2017,第一批,加入对比 ,4
法学,武汉大学,--,637,山东,文科,2017,第一批,加入对比 ,4
轻工类,武汉大学,--,651,山东,理科,2017,第一批,加入对比 ,4
公共卫生与预防医学类,武汉大学,--,651,山东,理科,2017,第一批,加入对比 ,4
图书情报与档案管理类,武汉大学,--,652,山东,理科,2017,第一批,加入对比 ,4
社会学类,武汉大学,--,654,山东,理科,2017,第一批,加入对比 ,4
能源动力类,武汉大学,--,653,山东,理科,2017,第一批,加入对比 ,4
土木类,武汉大学,--,653,山东,理科,2017,第一批,加入对比 ,4
机械类,武汉大学,--,653,山东,理科,2017,第一批,加入对比 ,4
工程力学,武汉大学,--,653,山东,理科,2017,第一批,加入对比 ,4
地球物理学,武汉大学,--,652,山东,理科,2017,第一批,加入对比 ,4
管理科学与工程类,武汉大学,--,654,山东,理科,2017,第一批,加入对比 ,4
自动化,武汉大学,--,655,山东,理科,2017,第一批,加入对比 ,4
金融学类,武汉大学,--,394,江苏,理科,2017,第一批,加入对比 ,5
建筑类,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,5
计算机科学与技术,武汉大学,--,386,江苏,理科,2017,第一批,加入对比 ,5
基础医学,武汉大学,--,382,江苏,理科,2017,第一批,加入对比 ,5
机械类,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,5
环境科学与工程类,武汉大学,--,384,江苏,理科,2017,第一批,加入对比 ,5
化学类,武汉大学,--,386,江苏,理科,2017,第一批,加入对比 ,5
管理科学与工程类,武汉大学,--,386,江苏,理科,2017,第一批,加入对比 ,5
工程力学,武汉大学,--,383,江苏,理科,2017,第一批,加入对比 ,5
电气工程及其自动化,武汉大学,--,388,江苏,理科,2017,第一批,加入对比 ,5
地球物理学,武汉大学,--,382,江苏,理科,2017,第一批,加入对比 ,5
地理科学类,武汉大学,--,382,江苏,理科,2017,第一批,加入对比 ,5
中国语言文学类,武汉大学,--,383,江苏,文科,2017,第一批,加入对比 ,5
政治学类,武汉大学,--,381,江苏,文科,2017,第一批,加入对比 ,5
哲学类,武汉大学,--,382,江苏,文科,2017,第一批,加入对比 ,5
英语,武汉大学,--,382,江苏,文科,2017,第一批,加入对比 ,5
新闻传播学类,武汉大学,--,384,江苏,文科,2017,第一批,加入对比 ,5
心理学,武汉大学,--,383,江苏,文科,2017,第一批,加入对比 ,5
图书情报与档案管理类,武汉大学,--,382,江苏,文科,2017,第一批,加入对比 ,5
社会学类,武汉大学,--,381,江苏,文科,2017,第一批,加入对比 ,5
历史学类,武汉大学,--,381,江苏,文科,2017,第一批,加入对比 ,5
经济学类,武汉大学,--,392,江苏,文科,2017,第一批,加入对比 ,5
公共卫生与预防医学类,武汉大学,--,381,江苏,文科,2017,第一批,加入对比 ,5
法学,武汉大学,--,388,江苏,文科,2017,第一批,加入对比 ,5
公共卫生与预防医学类,武汉大学,--,590,福建,理科,2017,第一批,加入对比 ,5
轻工类,武汉大学,--,593,福建,理科,2017,第一批,加入对比 ,5
土木类,武汉大学,--,599,福建,理科,2017,第一批,加入对比 ,5
工程力学,武汉大学,--,595,福建,理科,2017,第一批,加入对比 ,5
英语,武汉大学,--,594,福建,文科,2017,第一批,加入对比 ,5
图书情报与档案管理类,武汉大学,--,595,福建,文科,2017,第一批,加入对比 ,5
生物科学类,武汉大学,--,597,福建,理科,2017,第一批,加入对比 ,5
物理学类,武汉大学,--,601,福建,理科,2017,第一批,加入对比 ,5
中国语言文学类,武汉大学,--,598,福建,文科,2017,第一批,加入对比 ,5
政治学类,武汉大学,--,597,福建,文科,2017,第一批,加入对比 ,5
新闻传播学类,武汉大学,--,598,福建,理科,2017,第一批,加入对比 ,5
建筑类,武汉大学,--,599,福建,理科,2017,第一批,加入对比 ,5
地球物理学,武汉大学,--,605,福建,理科,2017,第一批,加入对比 ,5
地理科学类,武汉大学,--,601,福建,理科,2017,第一批,加入对比 ,5
机械类,武汉大学,--,600,福建,理科,2017,第一批,加入对比 ,5
化学类,武汉大学,--,604,福建,理科,2017,第一批,加入对比 ,5
水利类,武汉大学,--,601,福建,理科,2017,第一批,加入对比 ,5
环境科学与工程,武汉大学,--,602,福建,理科,2017,第一批,加入对比 ,5
新闻传播学类,武汉大学,--,600,福建,文科,2017,第一批,加入对比 ,5
能源动力类,武汉大学,--,606,福建,理科,2017,第一批,加入对比 ,5
法学,武汉大学,--,601,福建,文科,2017,第一批,加入对比 ,5
管理科学与工程类,武汉大学,--,603,福建,理科,2017,第一批,加入对比 ,5
自动化,武汉大学,--,605,福建,理科,2017,第一批,加入对比 ,5
经济学类,武汉大学,--,604,福建,文科,2017,第一批,加入对比 ,5
电气工程及其自动化,武汉大学,--,610,福建,理科,2017,第一批,加入对比 ,5
计算机科学与技术,武汉大学,--,606,福建,理科,2017,第一批,加入对比 ,5
数学类,武汉大学,--,608,福建,理科,2017,第一批,加入对比 ,5
软件工程,武汉大学,--,616,福建,理科,2017,第一批,加入对比 ,5
经济学类,武汉大学,--,616,福建,理科,2017,第一批,加入对比 ,5
金融学类,武汉大学,--,617,福建,理科,2017,第一批,加入对比 ,5
哲学类,武汉大学,--,621,山东,文科,2017,第一批,加入对比 ,5
图书情报与档案管理类,武汉大学,--,623,山东,文科,2017,第一批,加入对比 ,5
心理学,武汉大学,--,624,山东,文科,2017,第一批,加入对比 ,5
政治学类,武汉大学,--,627,山东,文科,2017,第一批,加入对比 ,5
历史学类,武汉大学,--,628,山东,文科,2017,第一批,加入对比 ,5
中国语言文学类,武汉大学,--,626,山东,文科,2017,第一批,加入对比 ,5
英语,武汉大学,--,630,山东,文科,2017,第一批,加入对比 ,5
新闻传播学类,武汉大学,--,629,山东,文科,2017,第一批,加入对比 ,5
经济学类,武汉大学,--,633,山东,文科,2017,第一批,加入对比 ,5
法学,武汉大学,--,637,山东,文科,2017,第一批,加入对比 ,5
轻工类,武汉大学,--,651,山东,理科,2017,第一批,加入对比 ,5
公共卫生与预防医学类,武汉大学,--,651,山东,理科,2017,第一批,加入对比 ,5
图书情报与档案管理类,武汉大学,--,652,山东,理科,2017,第一批,加入对比 ,5
社会学类,武汉大学,--,654,山东,理科,2017,第一批,加入对比 ,5
能源动力类,武汉大学,--,653,山东,理科,2017,第一批,加入对比 ,5
土木类,武汉大学,--,653,山东,理科,2017,第一批,加入对比 ,5
机械类,武汉大学,--,653,山东,理科,2017,第一批,加入对比 ,5
工程力学,武汉大学,--,653,山东,理科,2017,第一批,加入对比 ,5
地球物理学,武汉大学,--,652,山东,理科,2017,第一批,加入对比 ,5
管理科学与工程类,武汉大学,--,654,山东,理科,2017,第一批,加入对比 ,5
自动化,武汉大学,--,655,山东,理科,2017,第一批,加入对比 ,5
环境科学与工程类,武汉大学,--,654,山东,理科,2017,第一批,加入对比 ,5
建筑类,武汉大学,--,654,山东,理科,2017,第一批,加入对比 ,5
水利类,武汉大学,--,658,山东,理科,2017,第一批,加入对比 ,5
遥感科学与技术,武汉大学,--,659,山东,理科,2017,第一批,加入对比 ,5
软件工程,武汉大学,--,658,山东,理科,2017,第一批,加入对比 ,5
电气工程及其自动化,武汉大学,--,658,山东,理科,2017,第一批,加入对比 ,5
经济学类,武汉大学,--,660,山东,理科,2017,第一批,加入对比 ,5
新闻传播学类,武汉大学,--,664,山东,理科,2017,第一批,加入对比 ,5
金融学类,武汉大学,--,663,山东,理科,2017,第一批,加入对比 ,5
轻工类,武汉大学,--,603,广东,理科,2017,第一批,加入对比 ,5
工程力学,武汉大学,--,609,广东,理科,2017,第一批,加入对比 ,5
地球物理学,武汉大学,--,607,广东,理科,2017,第一批,加入对比 ,5
能源动力类,武汉大学,--,609,广东,理科,2017,第一批,加入对比 ,5
社会学类,武汉大学,--,606,广东,文科,2017,第一批,加入对比 ,5
英语,武汉大学,--,606,广东,文科,2017,第一批,加入对比 ,5
公共卫生与预防医学类,武汉大学,--,608,广东,文科,2017,第一批,加入对比 ,5
政治学类,武汉大学,--,609,广东,文科,2017,第一批,加入对比 ,5
机械类,武汉大学,--,618,广东,理科,2017,第一批,加入对比 ,5
地理科学类,武汉大学,--,621,广东,理科,2017,第一批,加入对比 ,5
图书情报与档案管理类,武汉大学,--,613,广东,文科,2017,第一批,加入对比 ,5
历史学类,武汉大学,--,610,广东,文科,2017,第一批,加入对比 ,5
土木类,武汉大学,--,621,广东,理科,2017,第一批,加入对比 ,5
水利类,武汉大学,--,623,广东,理科,2017,第一批,加入对比 ,5
中国语言文学类,武汉大学,--,612,广东,文科,2017,第一批,加入对比 ,5
心理学,武汉大学,--,614,广东,文科,2017,第一批,加入对比 ,5
化学类,武汉大学,--,625,广东,理科,2017,第一批,加入对比 ,5
自动化,武汉大学,--,617,广东,理科,2017,第一批,加入对比 ,5
经济学类,武汉大学,--,617,广东,文科,2017,第一批,加入对比 ,5
新闻传播学类,武汉大学,--,617,广东,文科,2017,第一批,加入对比 ,5
法学,武汉大学,--,622,广东,文科,2017,第一批,加入对比 ,5
环境科学与工程类,武汉大学,--,621,广东,理科,2017,第一批,加入对比 ,5
生物科学类,武汉大学,--,622,广东,理科,2017,第一批,加入对比 ,5
图书情报与档案管理类,武汉大学,--,619,广东,理科,2017,第一批,加入对比 ,5
