专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
预防医学,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
风景园林,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
信息管理与信息系统,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
建筑环境与能源应用工程,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
化学类,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
日语,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
生物医学工程类,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
船舶与海洋工程,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
海洋工程类,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
金融学,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
土木类,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
生物科学类,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
材料成型及控制工程,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
数学类,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
软件工程,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
电子信息工程,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
能源动力类,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
机械类,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
电气工程及其自动化,华中科技大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
生物医学工程类,华中科技大学,--,621,吉林,理科,2017,第一批,加入对比 ,1
建筑环境与能源应用工程,华中科技大学,--,625,吉林,理科,2017,第一批,加入对比 ,1
法医学,华中科技大学,--,624,吉林,理科,2017,第一批,加入对比 ,1
化学类,华中科技大学,--,627,吉林,理科,2017,第一批,加入对比 ,1
功能材料,华中科技大学,--,632,吉林,理科,2017,第一批,加入对比 ,1
生物医学工程,华中科技大学,--,628,吉林,理科,2017,第一批,加入对比 ,1
预防医学,华中科技大学,--,631,吉林,理科,2017,第一批,加入对比 ,2
软件工程,华中科技大学,--,635,吉林,理科,2017,第一批,加入对比 ,2
数学类,华中科技大学,--,633,吉林,理科,2017,第一批,加入对比 ,2
土木类,华中科技大学,--,633,吉林,理科,2017,第一批,加入对比 ,2
能源动力类,华中科技大学,--,638,吉林,理科,2017,第一批,加入对比 ,2
自动化,华中科技大学,--,638,吉林,理科,2017,第一批,加入对比 ,2
通信工程,华中科技大学,--,639,吉林,理科,2017,第一批,加入对比 ,2
机械类,华中科技大学,--,648,吉林,理科,2017,第一批,加入对比 ,2
电气工程及其自动化,华中科技大学,--,660,吉林,理科,2017,第一批,加入对比 ,2
信息管理与信息系统,华中科技大学,--,624,黑龙江,理科,2017,第一批,加入对比 ,2
法医学,华中科技大学,--,619,黑龙江,理科,2017,第一批,加入对比 ,2
预防医学,华中科技大学,--,638,黑龙江,理科,2017,第一批,加入对比 ,2
城乡规划,华中科技大学,--,622,黑龙江,理科,2017,第一批,加入对比 ,2
海洋工程类,华中科技大学,--,619,黑龙江,理科,2017,第一批,加入对比 ,2
水利水电工程,华中科技大学,--,622,黑龙江,理科,2017,第一批,加入对比 ,2
软件工程,华中科技大学,--,626,黑龙江,理科,2017,第一批,加入对比 ,2
自动化,华中科技大学,--,633,黑龙江,理科,2017,第一批,加入对比 ,2
通信工程,华中科技大学,--,635,黑龙江,理科,2017,第一批,加入对比 ,2
电气工程及其自动化,华中科技大学,--,639,黑龙江,理科,2017,第一批,加入对比 ,2
能源动力类,华中科技大学,--,628,黑龙江,理科,2017,第一批,加入对比 ,2
材料成型及控制工程,华中科技大学,--,625,黑龙江,理科,2017,第一批,加入对比 ,2
机械类,华中科技大学,--,640,黑龙江,理科,2017,第一批,加入对比 ,2
生物科学类,华中科技大学,--,631,黑龙江,理科,2017,第一批,加入对比 ,2
物理学类,华中科技大学,--,621,黑龙江,理科,2017,第一批,加入对比 ,2
金融学,华中科技大学,--,627,黑龙江,理科,2017,第一批,加入对比 ,2
自动化,华中科技大学,--,383,江苏,理科,2017,第一批,加入对比 ,2
预防医学,华中科技大学,--,383,江苏,理科,2017,第一批,加入对比 ,2
医学影像学,华中科技大学,--,383,江苏,理科,2017,第一批,加入对比 ,2
信息管理与信息系统,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,2
物理学类,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,2
土木类,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,2
通信工程,华中科技大学,--,383,江苏,理科,2017,第一批,加入对比 ,2
水利水电工程,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,2
数学类,华中科技大学,--,384,江苏,理科,2017,第一批,加入对比 ,2
生物医学工程类,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,2
生物医学工程,华中科技大学,--,379,江苏,理科,2017,第一批,加入对比 ,2
生物科学类,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,2
生物技术,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,2
软件工程,华中科技大学,--,386,江苏,理科,2017,第一批,加入对比 ,2
能源动力类,华中科技大学,--,382,江苏,理科,2017,第一批,加入对比 ,2
经济学,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,2
金融工程,华中科技大学,--,386,江苏,理科,2017,第一批,加入对比 ,2
建筑学,华中科技大学,--,382,江苏,理科,2017,第一批,加入对比 ,2
集成电路设计与集成系统,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,2
机械类,华中科技大学,--,390,江苏,理科,2017,第一批,加入对比 ,2
化学类,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,2
化学,华中科技大学,--,379,江苏,理科,2017,第一批,加入对比 ,2
海洋工程类,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,2
光电信息科学与工程,华中科技大学,--,382,江苏,理科,2017,第一批,加入对比 ,2
功能材料,华中科技大学,--,382,江苏,理科,2017,第一批,加入对比 ,2
自动化,华中科技大学,--,383,江苏,理科,2017,第一批,加入对比 ,3
预防医学,华中科技大学,--,383,江苏,理科,2017,第一批,加入对比 ,3
医学影像学,华中科技大学,--,383,江苏,理科,2017,第一批,加入对比 ,3
信息管理与信息系统,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,3
物理学类,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,3
土木类,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,3
通信工程,华中科技大学,--,383,江苏,理科,2017,第一批,加入对比 ,3
水利水电工程,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,3
数学类,华中科技大学,--,384,江苏,理科,2017,第一批,加入对比 ,3
生物医学工程类,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,3
生物医学工程,华中科技大学,--,379,江苏,理科,2017,第一批,加入对比 ,3
生物科学类,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,3
生物技术,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,3
软件工程,华中科技大学,--,386,江苏,理科,2017,第一批,加入对比 ,3
能源动力类,华中科技大学,--,382,江苏,理科,2017,第一批,加入对比 ,3
经济学,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,3
金融工程,华中科技大学,--,386,江苏,理科,2017,第一批,加入对比 ,3
建筑学,华中科技大学,--,382,江苏,理科,2017,第一批,加入对比 ,3
集成电路设计与集成系统,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,3
机械类,华中科技大学,--,390,江苏,理科,2017,第一批,加入对比 ,3
化学类,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,3
化学,华中科技大学,--,379,江苏,理科,2017,第一批,加入对比 ,3
海洋工程类,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,3
光电信息科学与工程,华中科技大学,--,382,江苏,理科,2017,第一批,加入对比 ,3
功能材料,华中科技大学,--,382,江苏,理科,2017,第一批,加入对比 ,3
给排水科学与工程,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,3
风景园林,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,3
飞行器设计与工程,华中科技大学,--,382,江苏,理科,2017,第一批,加入对比 ,3
法医学,华中科技大学,--,384,江苏,理科,2017,第一批,加入对比 ,3
电子信息工程,华中科技大学,--,387,江苏,理科,2017,第一批,加入对比 ,3
电气工程及其自动化,华中科技大学,--,389,江苏,理科,2017,第一批,加入对比 ,3
电磁场与无线技术,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,3
船舶与海洋工程,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,3
测控技术与仪器,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,3
材料科学与工程,华中科技大学,--,384,江苏,理科,2017,第一批,加入对比 ,3
材料成型及控制工程,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,3
政治学与行政学,华中科技大学,--,376,江苏,文科,2017,第一批,加入对比 ,3
哲学,华中科技大学,--,374,江苏,文科,2017,第一批,加入对比 ,3
英语,华中科技大学,--,376,江苏,文科,2017,第一批,加入对比 ,3
新闻传播学类,华中科技大学,--,377,江苏,文科,2017,第一批,加入对比 ,3
社会学类,华中科技大学,--,376,江苏,文科,2017,第一批,加入对比 ,3
汉语言文学,华中科技大学,--,374,江苏,文科,2017,第一批,加入对比 ,3
汉语国际教育,华中科技大学,--,375,江苏,文科,2017,第一批,加入对比 ,3
翻译,华中科技大学,--,374,江苏,文科,2017,第一批,加入对比 ,3
法语,华中科技大学,--,376,江苏,文科,2017,第一批,加入对比 ,3
法学,华中科技大学,--,376,江苏,文科,2017,第一批,加入对比 ,3
城乡规划,华中科技大学,--,377,江苏,文科,2017,第一批,加入对比 ,3
财政学,华中科技大学,--,378,江苏,文科,2017,第一批,加入对比 ,3
法医学,华中科技大学,--,585,福建,理科,2017,第一批,加入对比 ,3
生物科学类,华中科技大学,--,586,福建,理科,2017,第一批,加入对比 ,3
信息管理与信息系统,华中科技大学,--,586,福建,理科,2017,第一批,加入对比 ,3
生物医学工程类,华中科技大学,--,588,福建,理科,2017,第一批,加入对比 ,3
预防医学,华中科技大学,--,590,福建,理科,2017,第一批,加入对比 ,3
材料成型及控制工程,华中科技大学,--,591,福建,理科,2017,第一批,加入对比 ,3
物理学,华中科技大学,--,593,福建,理科,2017,第一批,加入对比 ,3
物理学类,华中科技大学,--,598,福建,理科,2017,第一批,加入对比 ,3
财政学,华中科技大学,--,597,福建,理科,2017,第一批,加入对比 ,3
经济统计学,华中科技大学,--,594,福建,理科,2017,第一批,加入对比 ,3
会计学,华中科技大学,--,594,福建,理科,2017,第一批,加入对比 ,3
电磁场与无线技术,华中科技大学,--,593,福建,理科,2017,第一批,加入对比 ,3
电子封装技术,华中科技大学,--,594,福建,理科,2017,第一批,加入对比 ,3
能源动力类,华中科技大学,--,596,福建,理科,2017,第一批,加入对比 ,3
土木类,华中科技大学,--,595,福建,理科,2017,第一批,加入对比 ,3
电子信息工程,华中科技大学,--,599,福建,理科,2017,第一批,加入对比 ,3
机械类,华中科技大学,--,603,福建,理科,2017,第一批,加入对比 ,3
汉语国际教育,华中科技大学,--,604,重庆,文科,2017,第一批,加入对比 ,3
哲学,华中科技大学,--,604,重庆,文科,2017,第一批,加入对比 ,3
会计学,华中科技大学,--,605,重庆,文科,2017,第一批,加入对比 ,3
新闻传播学类,华中科技大学,--,610,重庆,文科,2017,第一批,加入对比 ,3
数学类,华中科技大学,--,639,重庆,理科,2017,第一批,加入对比 ,3
环境工程,华中科技大学,--,638,重庆,理科,2017,第一批,加入对比 ,3
化学类,华中科技大学,--,640,重庆,理科,2017,第一批,加入对比 ,3
海洋工程类,华中科技大学,--,641,重庆,理科,2017,第一批,加入对比 ,3
生物科学类,华中科技大学,--,639,重庆,理科,2017,第一批,加入对比 ,3
电磁场与无线技术,华中科技大学,--,640,重庆,理科,2017,第一批,加入对比 ,3
给排水科学与工程,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,4
风景园林,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,4
飞行器设计与工程,华中科技大学,--,382,江苏,理科,2017,第一批,加入对比 ,4
法医学,华中科技大学,--,384,江苏,理科,2017,第一批,加入对比 ,4
电子信息工程,华中科技大学,--,387,江苏,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,华中科技大学,--,389,江苏,理科,2017,第一批,加入对比 ,4
电磁场与无线技术,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,4
船舶与海洋工程,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,4
测控技术与仪器,华中科技大学,--,381,江苏,理科,2017,第一批,加入对比 ,4
材料科学与工程,华中科技大学,--,384,江苏,理科,2017,第一批,加入对比 ,4
材料成型及控制工程,华中科技大学,--,380,江苏,理科,2017,第一批,加入对比 ,4
政治学与行政学,华中科技大学,--,376,江苏,文科,2017,第一批,加入对比 ,4
哲学,华中科技大学,--,374,江苏,文科,2017,第一批,加入对比 ,4
英语,华中科技大学,--,376,江苏,文科,2017,第一批,加入对比 ,4
新闻传播学类,华中科技大学,--,377,江苏,文科,2017,第一批,加入对比 ,4
社会学类,华中科技大学,--,376,江苏,文科,2017,第一批,加入对比 ,4
汉语言文学,华中科技大学,--,374,江苏,文科,2017,第一批,加入对比 ,4
汉语国际教育,华中科技大学,--,375,江苏,文科,2017,第一批,加入对比 ,4
翻译,华中科技大学,--,374,江苏,文科,2017,第一批,加入对比 ,4
法语,华中科技大学,--,376,江苏,文科,2017,第一批,加入对比 ,4
法学,华中科技大学,--,376,江苏,文科,2017,第一批,加入对比 ,4
城乡规划,华中科技大学,--,377,江苏,文科,2017,第一批,加入对比 ,4
财政学,华中科技大学,--,378,江苏,文科,2017,第一批,加入对比 ,4
法医学,华中科技大学,--,585,福建,理科,2017,第一批,加入对比 ,4
生物科学类,华中科技大学,--,586,福建,理科,2017,第一批,加入对比 ,4
信息管理与信息系统,华中科技大学,--,586,福建,理科,2017,第一批,加入对比 ,4
生物医学工程类,华中科技大学,--,588,福建,理科,2017,第一批,加入对比 ,4
预防医学,华中科技大学,--,590,福建,理科,2017,第一批,加入对比 ,4
材料成型及控制工程,华中科技大学,--,591,福建,理科,2017,第一批,加入对比 ,4
物理学,华中科技大学,--,593,福建,理科,2017,第一批,加入对比 ,4
物理学类,华中科技大学,--,598,福建,理科,2017,第一批,加入对比 ,4
财政学,华中科技大学,--,597,福建,理科,2017,第一批,加入对比 ,4
经济统计学,华中科技大学,--,594,福建,理科,2017,第一批,加入对比 ,4
会计学,华中科技大学,--,594,福建,理科,2017,第一批,加入对比 ,4
电磁场与无线技术,华中科技大学,--,593,福建,理科,2017,第一批,加入对比 ,4
电子封装技术,华中科技大学,--,594,福建,理科,2017,第一批,加入对比 ,4
能源动力类,华中科技大学,--,596,福建,理科,2017,第一批,加入对比 ,4
土木类,华中科技大学,--,595,福建,理科,2017,第一批,加入对比 ,4
电子信息工程,华中科技大学,--,599,福建,理科,2017,第一批,加入对比 ,4
机械类,华中科技大学,--,603,福建,理科,2017,第一批,加入对比 ,4
汉语国际教育,华中科技大学,--,604,重庆,文科,2017,第一批,加入对比 ,4
哲学,华中科技大学,--,604,重庆,文科,2017,第一批,加入对比 ,4
会计学,华中科技大学,--,605,重庆,文科,2017,第一批,加入对比 ,4
新闻传播学类,华中科技大学,--,610,重庆,文科,2017,第一批,加入对比 ,4
数学类,华中科技大学,--,639,重庆,理科,2017,第一批,加入对比 ,4
环境工程,华中科技大学,--,638,重庆,理科,2017,第一批,加入对比 ,4
化学类,华中科技大学,--,640,重庆,理科,2017,第一批,加入对比 ,4
海洋工程类,华中科技大学,--,641,重庆,理科,2017,第一批,加入对比 ,4
生物科学类,华中科技大学,--,639,重庆,理科,2017,第一批,加入对比 ,4
电磁场与无线技术,华中科技大学,--,640,重庆,理科,2017,第一批,加入对比 ,4
给排水科学与工程,华中科技大学,--,640,重庆,理科,2017,第一批,加入对比 ,4
预防医学,华中科技大学,--,639,重庆,理科,2017,第一批,加入对比 ,4
材料成型及控制工程,华中科技大学,--,641,重庆,理科,2017,第一批,加入对比 ,4
土木类,华中科技大学,--,642,重庆,理科,2017,第一批,加入对比 ,4
物理学,华中科技大学,--,642,重庆,理科,2017,第一批,加入对比 ,4
经济统计学,华中科技大学,--,648,重庆,理科,2017,第一批,加入对比 ,4
建筑学,华中科技大学,--,644,重庆,理科,2017,第一批,加入对比 ,4
通信工程,华中科技大学,--,646,重庆,理科,2017,第一批,加入对比 ,4
光电信息科学与工程,华中科技大学,--,646,重庆,理科,2017,第一批,加入对比 ,4
材料科学与工程,华中科技大学,--,647,重庆,理科,2017,第一批,加入对比 ,4
计算机科学与技术,华中科技大学,--,659,重庆,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,华中科技大学,--,668,重庆,理科,2017,第一批,加入对比 ,4
土木类,华中科技大学,--,596,四川,理科,2017,第一批,加入对比 ,4
海洋工程类,华中科技大学,--,621,四川,理科,2017,第一批,加入对比 ,4
社会学类,华中科技大学,--,601,四川,文科,2017,第一批,加入对比 ,4
财政学,华中科技大学,--,600,四川,文科,2017,第一批,加入对比 ,4
政治学与行政学,华中科技大学,--,600,四川,文科,2017,第一批,加入对比 ,4
汉语国际教育,华中科技大学,--,600,四川,文科,2017,第一批,加入对比 ,4
公共事业管理,华中科技大学,--,602,四川,文科,2017,第一批,加入对比 ,4
汉语言文学,华中科技大学,--,607,四川,文科,2017,第一批,加入对比 ,4
法学,华中科技大学,--,611,四川,文科,2017,第一批,加入对比 ,4
传播学,华中科技大学,--,631,四川,理科,2017,第一批,加入对比 ,4
生物医学工程类,华中科技大学,--,634,四川,理科,2017,第一批,加入对比 ,4
法语,华中科技大学,--,631,四川,理科,2017,第一批,加入对比 ,4
风景园林,华中科技大学,--,632,四川,理科,2017,第一批,加入对比 ,4
公共事业管理,华中科技大学,--,632,四川,理科,2017,第一批,加入对比 ,4
生物科学类,华中科技大学,--,636,四川,理科,2017,第一批,加入对比 ,4
化学类,华中科技大学,--,641,四川,理科,2017,第一批,加入对比 ,4
船舶与海洋工程,华中科技大学,--,634,四川,理科,2017,第一批,加入对比 ,4
建筑环境与能源应用工程,华中科技大学,--,636,四川,理科,2017,第一批,加入对比 ,4
环境工程,华中科技大学,--,637,四川,理科,2017,第一批,加入对比 ,4
电磁场与无线技术,华中科技大学,--,635,四川,理科,2017,第一批,加入对比 ,4
测控技术与仪器,华中科技大学,--,641,四川,理科,2017,第一批,加入对比 ,4
材料成型及控制工程,华中科技大学,--,639,四川,理科,2017,第一批,加入对比 ,4
金融学,华中科技大学,--,638,四川,理科,2017,第一批,加入对比 ,4
城乡规划,华中科技大学,--,640,四川,理科,2017,第一批,加入对比 ,4
信息安全,华中科技大学,--,643,四川,理科,2017,第一批,加入对比 ,4
物理学类,华中科技大学,--,643,四川,理科,2017,第一批,加入对比 ,4
材料科学与工程,华中科技大学,--,641,四川,理科,2017,第一批,加入对比 ,4
生物科学,华中科技大学,--,642,四川,理科,2017,第一批,加入对比 ,4
给排水科学与工程,华中科技大学,--,640,四川,理科,2017,第一批,加入对比 ,4
飞行器设计与工程,华中科技大学,--,644,四川,理科,2017,第一批,加入对比 ,4
能源动力类,华中科技大学,--,648,四川,理科,2017,第一批,加入对比 ,4
能源与动力工程,华中科技大学,--,642,四川,理科,2017,第一批,加入对比 ,4
医学影像学,华中科技大学,--,650,四川,理科,2017,第一批,加入对比 ,4
数学类,华中科技大学,--,646,四川,理科,2017,第一批,加入对比 ,4
通信工程,华中科技大学,--,648,四川,理科,2017,第一批,加入对比 ,4
机械类,华中科技大学,--,653,四川,理科,2017,第一批,加入对比 ,4
软件工程,华中科技大学,--,652,四川,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,华中科技大学,--,666,四川,理科,2017,第一批,加入对比 ,4
信息管理与信息系统,华中科技大学,--,586,福建,理科,2017,第一批,加入对比 ,5
生物医学工程类,华中科技大学,--,588,福建,理科,2017,第一批,加入对比 ,5
预防医学,华中科技大学,--,590,福建,理科,2017,第一批,加入对比 ,5
材料成型及控制工程,华中科技大学,--,591,福建,理科,2017,第一批,加入对比 ,5
物理学,华中科技大学,--,593,福建,理科,2017,第一批,加入对比 ,5
物理学类,华中科技大学,--,598,福建,理科,2017,第一批,加入对比 ,5
财政学,华中科技大学,--,597,福建,理科,2017,第一批,加入对比 ,5
经济统计学,华中科技大学,--,594,福建,理科,2017,第一批,加入对比 ,5
会计学,华中科技大学,--,594,福建,理科,2017,第一批,加入对比 ,5
电磁场与无线技术,华中科技大学,--,593,福建,理科,2017,第一批,加入对比 ,5
电子封装技术,华中科技大学,--,594,福建,理科,2017,第一批,加入对比 ,5
能源动力类,华中科技大学,--,596,福建,理科,2017,第一批,加入对比 ,5
土木类,华中科技大学,--,595,福建,理科,2017,第一批,加入对比 ,5
电子信息工程,华中科技大学,--,599,福建,理科,2017,第一批,加入对比 ,5
机械类,华中科技大学,--,603,福建,理科,2017,第一批,加入对比 ,5
汉语国际教育,华中科技大学,--,604,重庆,文科,2017,第一批,加入对比 ,5
哲学,华中科技大学,--,604,重庆,文科,2017,第一批,加入对比 ,5
会计学,华中科技大学,--,605,重庆,文科,2017,第一批,加入对比 ,5
新闻传播学类,华中科技大学,--,610,重庆,文科,2017,第一批,加入对比 ,5
数学类,华中科技大学,--,639,重庆,理科,2017,第一批,加入对比 ,5
环境工程,华中科技大学,--,638,重庆,理科,2017,第一批,加入对比 ,5
化学类,华中科技大学,--,640,重庆,理科,2017,第一批,加入对比 ,5
海洋工程类,华中科技大学,--,641,重庆,理科,2017,第一批,加入对比 ,5
生物科学类,华中科技大学,--,639,重庆,理科,2017,第一批,加入对比 ,5
电磁场与无线技术,华中科技大学,--,640,重庆,理科,2017,第一批,加入对比 ,5
给排水科学与工程,华中科技大学,--,640,重庆,理科,2017,第一批,加入对比 ,5
预防医学,华中科技大学,--,639,重庆,理科,2017,第一批,加入对比 ,5
材料成型及控制工程,华中科技大学,--,641,重庆,理科,2017,第一批,加入对比 ,5
土木类,华中科技大学,--,642,重庆,理科,2017,第一批,加入对比 ,5
物理学,华中科技大学,--,642,重庆,理科,2017,第一批,加入对比 ,5
经济统计学,华中科技大学,--,648,重庆,理科,2017,第一批,加入对比 ,5
建筑学,华中科技大学,--,644,重庆,理科,2017,第一批,加入对比 ,5
通信工程,华中科技大学,--,646,重庆,理科,2017,第一批,加入对比 ,5
光电信息科学与工程,华中科技大学,--,646,重庆,理科,2017,第一批,加入对比 ,5
材料科学与工程,华中科技大学,--,647,重庆,理科,2017,第一批,加入对比 ,5
计算机科学与技术,华中科技大学,--,659,重庆,理科,2017,第一批,加入对比 ,5
电气工程及其自动化,华中科技大学,--,668,重庆,理科,2017,第一批,加入对比 ,5
土木类,华中科技大学,--,596,四川,理科,2017,第一批,加入对比 ,5
海洋工程类,华中科技大学,--,621,四川,理科,2017,第一批,加入对比 ,5
社会学类,华中科技大学,--,601,四川,文科,2017,第一批,加入对比 ,5
财政学,华中科技大学,--,600,四川,文科,2017,第一批,加入对比 ,5
政治学与行政学,华中科技大学,--,600,四川,文科,2017,第一批,加入对比 ,5
汉语国际教育,华中科技大学,--,600,四川,文科,2017,第一批,加入对比 ,5
公共事业管理,华中科技大学,--,602,四川,文科,2017,第一批,加入对比 ,5
汉语言文学,华中科技大学,--,607,四川,文科,2017,第一批,加入对比 ,5
法学,华中科技大学,--,611,四川,文科,2017,第一批,加入对比 ,5
传播学,华中科技大学,--,631,四川,理科,2017,第一批,加入对比 ,5
生物医学工程类,华中科技大学,--,634,四川,理科,2017,第一批,加入对比 ,5
法语,华中科技大学,--,631,四川,理科,2017,第一批,加入对比 ,5
风景园林,华中科技大学,--,632,四川,理科,2017,第一批,加入对比 ,5
公共事业管理,华中科技大学,--,632,四川,理科,2017,第一批,加入对比 ,5
生物科学类,华中科技大学,--,636,四川,理科,2017,第一批,加入对比 ,5
化学类,华中科技大学,--,641,四川,理科,2017,第一批,加入对比 ,5
船舶与海洋工程,华中科技大学,--,634,四川,理科,2017,第一批,加入对比 ,5
建筑环境与能源应用工程,华中科技大学,--,636,四川,理科,2017,第一批,加入对比 ,5
环境工程,华中科技大学,--,637,四川,理科,2017,第一批,加入对比 ,5
电磁场与无线技术,华中科技大学,--,635,四川,理科,2017,第一批,加入对比 ,5
测控技术与仪器,华中科技大学,--,641,四川,理科,2017,第一批,加入对比 ,5
材料成型及控制工程,华中科技大学,--,639,四川,理科,2017,第一批,加入对比 ,5
金融学,华中科技大学,--,638,四川,理科,2017,第一批,加入对比 ,5
城乡规划,华中科技大学,--,640,四川,理科,2017,第一批,加入对比 ,5
信息安全,华中科技大学,--,643,四川,理科,2017,第一批,加入对比 ,5
物理学类,华中科技大学,--,643,四川,理科,2017,第一批,加入对比 ,5
材料科学与工程,华中科技大学,--,641,四川,理科,2017,第一批,加入对比 ,5
生物科学,华中科技大学,--,642,四川,理科,2017,第一批,加入对比 ,5
给排水科学与工程,华中科技大学,--,640,四川,理科,2017,第一批,加入对比 ,5
飞行器设计与工程,华中科技大学,--,644,四川,理科,2017,第一批,加入对比 ,5
能源动力类,华中科技大学,--,648,四川,理科,2017,第一批,加入对比 ,5
能源与动力工程,华中科技大学,--,642,四川,理科,2017,第一批,加入对比 ,5
医学影像学,华中科技大学,--,650,四川,理科,2017,第一批,加入对比 ,5
数学类,华中科技大学,--,646,四川,理科,2017,第一批,加入对比 ,5
通信工程,华中科技大学,--,648,四川,理科,2017,第一批,加入对比 ,5
机械类,华中科技大学,--,653,四川,理科,2017,第一批,加入对比 ,5
软件工程,华中科技大学,--,652,四川,理科,2017,第一批,加入对比 ,5
电气工程及其自动化,华中科技大学,--,666,四川,理科,2017,第一批,加入对比 ,5
光电信息科学与工程,华中科技大学,--,656,四川,理科,2017,第一批,加入对比 ,5
计算机科学与技术,华中科技大学,--,657,四川,理科,2017,第一批,加入对比 ,5
公共事业管理,华中科技大学,--,616,陕西,文科,2017,第一批,加入对比 ,5
社会学类,华中科技大学,--,616,陕西,文科,2017,第一批,加入对比 ,5
汉语言文学,华中科技大学,--,616,陕西,文科,2017,第一批,加入对比 ,5
建筑学,华中科技大学,--,617,陕西,文科,2017,第一批,加入对比 ,5
新闻传播学类,华中科技大学,--,627,陕西,文科,2017,第一批,加入对比 ,5
公共事业管理,华中科技大学,--,638,陕西,理科,2017,第一批,加入对比 ,5
建筑环境与能源应用工程,华中科技大学,--,639,陕西,理科,2017,第一批,加入对比 ,5
化学类,华中科技大学,--,642,陕西,理科,2017,第一批,加入对比 ,5
飞行器设计与工程,华中科技大学,--,642,陕西,理科,2017,第一批,加入对比 ,5
生物医学工程,华中科技大学,--,648,陕西,理科,2017,第一批,加入对比 ,5
功能材料,华中科技大学,--,642,陕西,理科,2017,第一批,加入对比 ,5
海洋工程类,华中科技大学,--,646,陕西,理科,2017,第一批,加入对比 ,5
土木类,华中科技大学,--,645,陕西,理科,2017,第一批,加入对比 ,5
化学,华中科技大学,--,647,陕西,理科,2017,第一批,加入对比 ,5
测控技术与仪器,华中科技大学,--,645,陕西,理科,2017,第一批,加入对比 ,5
生物科学类,华中科技大学,--,649,陕西,理科,2017,第一批,加入对比 ,5
物理学类,华中科技大学,--,646,陕西,理科,2017,第一批,加入对比 ,5
机械类,华中科技大学,--,654,陕西,理科,2017,第一批,加入对比 ,5
材料科学与工程,华中科技大学,--,647,陕西,理科,2017,第一批,加入对比 ,5
集成电路设计与集成系统,华中科技大学,--,654,陕西,理科,2017,第一批,加入对比 ,5
