专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
会计学,厦门大学,--,623,北京,文科,2017,第一批,加入对比 ,1
法语,厦门大学,--,624,北京,文科,2017,第一批,加入对比 ,1
政治学类,厦门大学,--,625,北京,文科,2017,第一批,加入对比 ,1
英语,厦门大学,--,626,北京,文科,2017,第一批,加入对比 ,1
法学类,厦门大学,--,626,北京,文科,2017,第一批,加入对比 ,1
日语,厦门大学,--,627,北京,文科,2017,第一批,加入对比 ,1
经济学类,厦门大学,--,629,北京,文科,2017,第一批,加入对比 ,1
新闻传播学类,厦门大学,--,631,北京,文科,2017,第一批,加入对比 ,1
环境科学与工程类,厦门大学,--,637,北京,理科,2017,第一批,加入对比 ,1
化学工程与工艺,厦门大学,--,632,北京,理科,2017,第一批,加入对比 ,1
海洋科学类,厦门大学,--,634,北京,理科,2017,第一批,加入对比 ,1
软件工程,厦门大学,--,635,北京,理科,2017,第一批,加入对比 ,1
日语,厦门大学,--,638,北京,理科,2017,第一批,加入对比 ,1
生物科学类,厦门大学,--,638,北京,理科,2017,第一批,加入对比 ,1
法学类,厦门大学,--,637,北京,理科,2017,第一批,加入对比 ,1
新闻传播学类,厦门大学,--,638,北京,理科,2017,第一批,加入对比 ,1
化学类,厦门大学,--,640,北京,理科,2017,第一批,加入对比 ,1
会计学,厦门大学,--,647,北京,理科,2017,第一批,加入对比 ,1
物理学类,厦门大学,--,647,北京,理科,2017,第一批,加入对比 ,1
数学类,厦门大学,--,646,北京,理科,2017,第一批,加入对比 ,1
经济学类,厦门大学,--,657,北京,理科,2017,第一批,加入对比 ,1
广告学,厦门大学嘉庚学院,--,474,北京,理科,2017,第二批,加入对比 ,1
广告学,厦门大学嘉庚学院,--,492,北京,文科,2017,第二批,加入对比 ,1
新闻学,厦门大学嘉庚学院,--,499,北京,文科,2017,第二批,加入对比 ,1
财政学,厦门大学嘉庚学院,--,512,北京,理科,2017,第二批,加入对比 ,1
日语,厦门大学,--,605,天津,文科,2017,第一批,加入对比 ,2
法语,厦门大学,--,606,天津,文科,2017,第一批,加入对比 ,2
政治学类,厦门大学,--,607,天津,文科,2017,第一批,加入对比 ,2
经济学类,厦门大学,--,622,天津,文科,2017,第一批,加入对比 ,2
法学类,厦门大学,--,613,天津,文科,2017,第一批,加入对比 ,2
新闻传播学类,厦门大学,--,614,天津,文科,2017,第一批,加入对比 ,2
土木类,厦门大学,--,619,天津,理科,2017,第一批,加入对比 ,2
海洋科学类,厦门大学,--,622,天津,理科,2017,第一批,加入对比 ,2
软件工程,厦门大学,--,623,天津,理科,2017,第一批,加入对比 ,2
法学类,厦门大学,--,624,天津,理科,2017,第一批,加入对比 ,2
环境科学与工程类,厦门大学,--,624,天津,理科,2017,第一批,加入对比 ,2
会计学,厦门大学,--,625,天津,文科,2017,第一批,加入对比 ,2
生物科学类,厦门大学,--,626,天津,理科,2017,第一批,加入对比 ,2
化学类,厦门大学,--,630,天津,理科,2017,第一批,加入对比 ,2
物理学类,厦门大学,--,643,天津,理科,2017,第一批,加入对比 ,2
建筑类,厦门大学,--,638,天津,理科,2017,第一批,加入对比 ,2
数学类,厦门大学,--,643,天津,理科,2017,第一批,加入对比 ,2
经济学类,厦门大学,--,654,天津,理科,2017,第一批,加入对比 ,2
会计学,厦门大学,--,656,天津,理科,2017,第一批,加入对比 ,2
广告学,厦门大学嘉庚学院,--,420,天津,理科,2017,第二批,加入对比 ,2
信息与计算科学,厦门大学嘉庚学院,--,421,天津,理科,2017,第二批,加入对比 ,2
机械设计制造及其自动化,厦门大学嘉庚学院,--,427,天津,理科,2017,第二批,加入对比 ,2
给排水科学与工程,厦门大学嘉庚学院,--,424,天津,理科,2017,第二批,加入对比 ,2
广播电视学,厦门大学嘉庚学院,--,424,天津,理科,2017,第二批,加入对比 ,2
机械电子工程,厦门大学嘉庚学院,--,424,天津,理科,2017,第二批,加入对比 ,2
信息管理与信息系统,厦门大学嘉庚学院,--,428,天津,理科,2017,第二批,加入对比 ,2
土木工程,厦门大学嘉庚学院,--,425,天津,理科,2017,第二批,加入对比 ,2
物联网工程,厦门大学嘉庚学院,--,430,天津,理科,2017,第二批,加入对比 ,2
建筑学,厦门大学嘉庚学院,--,447,天津,理科,2017,第二批,加入对比 ,2
会计学,厦门大学嘉庚学院,--,444,天津,理科,2017,第二批,加入对比 ,2
电气工程及其自动化,厦门大学嘉庚学院,--,456,天津,理科,2017,第二批,加入对比 ,2
新闻学,厦门大学嘉庚学院,--,447,天津,文科,2017,第二批,加入对比 ,2
工商管理,厦门大学嘉庚学院,--,448,天津,文科,2017,第二批,加入对比 ,2
英语,厦门大学嘉庚学院,--,464,天津,理科,2017,第二批,加入对比 ,2
财政学,厦门大学嘉庚学院,--,449,天津,文科,2017,第二批,加入对比 ,2
文化产业管理,厦门大学嘉庚学院,--,456,天津,文科,2017,第二批,加入对比 ,2
汉语言文学,厦门大学嘉庚学院,--,455,天津,文科,2017,第二批,加入对比 ,2
会计学,厦门大学嘉庚学院,--,461,天津,文科,2017,第二批,加入对比 ,2
金融学,厦门大学嘉庚学院,--,480,天津,文科,2017,第二批,加入对比 ,2
英语,厦门大学嘉庚学院,--,477,天津,文科,2017,第二批,加入对比 ,2
新闻学,厦门大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
政治学类,厦门大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
日语,厦门大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
新闻传播学类,厦门大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
会计学,厦门大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
法学类,厦门大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
经济学类,厦门大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
英语,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
土木类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
环境科学与工程类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
信息管理与信息系统,厦门大学嘉庚学院,--,428,天津,理科,2017,第二批,加入对比 ,3
土木工程,厦门大学嘉庚学院,--,425,天津,理科,2017,第二批,加入对比 ,3
物联网工程,厦门大学嘉庚学院,--,430,天津,理科,2017,第二批,加入对比 ,3
建筑学,厦门大学嘉庚学院,--,447,天津,理科,2017,第二批,加入对比 ,3
会计学,厦门大学嘉庚学院,--,444,天津,理科,2017,第二批,加入对比 ,3
电气工程及其自动化,厦门大学嘉庚学院,--,456,天津,理科,2017,第二批,加入对比 ,3
新闻学,厦门大学嘉庚学院,--,447,天津,文科,2017,第二批,加入对比 ,3
工商管理,厦门大学嘉庚学院,--,448,天津,文科,2017,第二批,加入对比 ,3
英语,厦门大学嘉庚学院,--,464,天津,理科,2017,第二批,加入对比 ,3
财政学,厦门大学嘉庚学院,--,449,天津,文科,2017,第二批,加入对比 ,3
文化产业管理,厦门大学嘉庚学院,--,456,天津,文科,2017,第二批,加入对比 ,3
汉语言文学,厦门大学嘉庚学院,--,455,天津,文科,2017,第二批,加入对比 ,3
会计学,厦门大学嘉庚学院,--,461,天津,文科,2017,第二批,加入对比 ,3
金融学,厦门大学嘉庚学院,--,480,天津,文科,2017,第二批,加入对比 ,3
英语,厦门大学嘉庚学院,--,477,天津,文科,2017,第二批,加入对比 ,3
新闻学,厦门大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
政治学类,厦门大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
日语,厦门大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
新闻传播学类,厦门大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
会计学,厦门大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
法学类,厦门大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
经济学类,厦门大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
英语,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
土木类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
环境科学与工程类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
建筑类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
化学工程与工艺,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
航空航天类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
数学类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
生物科学类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
新能源科学与工程,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
物理学类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
新闻传播学类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
软件工程,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
化学类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
经济学类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
会计学,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
法学类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
环境科学与工程,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
英语,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
风景园林,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
软件工程,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
自动化,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
信息与计算科学,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
城乡规划,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
机械设计制造及其自动化,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
建筑学,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
机械电子工程,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
土木工程,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
计算机科学与技术,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
通信工程,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
车辆工程,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
广播电视学,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
电气工程及其自动化,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
日语,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
工程管理,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
汉语言文学,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
英语,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
日语,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
文化产业管理,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
会计学,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
法学,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
新闻学,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
俄语,厦门大学,--,602,吉林,文科,2017,第一批,加入对比 ,3
日语,厦门大学,--,603,吉林,文科,2017,第一批,加入对比 ,3
政治学类,厦门大学,--,606,吉林,文科,2017,第一批,加入对比 ,3
法学类,厦门大学,--,610,吉林,文科,2017,第一批,加入对比 ,3
会计学,厦门大学,--,611,吉林,文科,2017,第一批,加入对比 ,3
新闻传播学类,厦门大学,--,613,吉林,文科,2017,第一批,加入对比 ,3
经济学类,厦门大学,--,621,吉林,文科,2017,第一批,加入对比 ,3
环境科学与工程类,厦门大学,--,629,吉林,理科,2017,第一批,加入对比 ,3
航空航天类,厦门大学,--,633,吉林,理科,2017,第一批,加入对比 ,3
海洋科学类,厦门大学,--,633,吉林,理科,2017,第一批,加入对比 ,3
生物科学类,厦门大学,--,635,吉林,理科,2017,第一批,加入对比 ,3
数学类,厦门大学,--,634,吉林,理科,2017,第一批,加入对比 ,3
建筑类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
化学工程与工艺,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
航空航天类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
数学类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
生物科学类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
新能源科学与工程,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
物理学类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
新闻传播学类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
软件工程,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
化学类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
经济学类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
会计学,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
法学类,厦门大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
环境科学与工程,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
英语,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
风景园林,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
软件工程,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
自动化,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
信息与计算科学,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
城乡规划,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
机械设计制造及其自动化,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
建筑学,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
机械电子工程,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
土木工程,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
计算机科学与技术,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
通信工程,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
车辆工程,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
广播电视学,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
电气工程及其自动化,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
日语,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
工程管理,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,4
汉语言文学,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,4
英语,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,4
日语,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,4
文化产业管理,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,4
会计学,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,4
法学,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,4
新闻学,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,4
俄语,厦门大学,--,602,吉林,文科,2017,第一批,加入对比 ,4
日语,厦门大学,--,603,吉林,文科,2017,第一批,加入对比 ,4
政治学类,厦门大学,--,606,吉林,文科,2017,第一批,加入对比 ,4
法学类,厦门大学,--,610,吉林,文科,2017,第一批,加入对比 ,4
会计学,厦门大学,--,611,吉林,文科,2017,第一批,加入对比 ,4
新闻传播学类,厦门大学,--,613,吉林,文科,2017,第一批,加入对比 ,4
经济学类,厦门大学,--,621,吉林,文科,2017,第一批,加入对比 ,4
环境科学与工程类,厦门大学,--,629,吉林,理科,2017,第一批,加入对比 ,4
航空航天类,厦门大学,--,633,吉林,理科,2017,第一批,加入对比 ,4
海洋科学类,厦门大学,--,633,吉林,理科,2017,第一批,加入对比 ,4
生物科学类,厦门大学,--,635,吉林,理科,2017,第一批,加入对比 ,4
数学类,厦门大学,--,634,吉林,理科,2017,第一批,加入对比 ,4
英语,厦门大学,--,634,吉林,理科,2017,第一批,加入对比 ,4
土木类,厦门大学,--,636,吉林,理科,2017,第一批,加入对比 ,4
软件工程,厦门大学,--,649,吉林,理科,2017,第一批,加入对比 ,4
建筑类,厦门大学,--,640,吉林,理科,2017,第一批,加入对比 ,4
化学类,厦门大学,--,654,吉林,理科,2017,第一批,加入对比 ,4
物理学类,厦门大学,--,648,吉林,理科,2017,第一批,加入对比 ,4
经济学类,厦门大学,--,667,吉林,理科,2017,第一批,加入对比 ,4
会计学,厦门大学,--,659,吉林,理科,2017,第一批,加入对比 ,4
建筑学,厦门大学嘉庚学院,--,332,吉林,理科,2017,第三批,加入对比 ,4
车辆工程,厦门大学嘉庚学院,--,333,吉林,理科,2017,第三批,加入对比 ,4
计算机科学与技术,厦门大学嘉庚学院,--,350,吉林,理科,2017,第三批,加入对比 ,4
日语,厦门大学嘉庚学院,--,366,吉林,理科,2017,第三批,加入对比 ,4
机械电子工程,厦门大学嘉庚学院,--,352,吉林,理科,2017,第三批,加入对比 ,4
物联网工程,厦门大学嘉庚学院,--,370,吉林,理科,2017,第三批,加入对比 ,4
通信工程,厦门大学嘉庚学院,--,367,吉林,理科,2017,第三批,加入对比 ,4
土木工程,厦门大学嘉庚学院,--,377,吉林,理科,2017,第三批,加入对比 ,4
电气工程及其自动化,厦门大学嘉庚学院,--,375,吉林,理科,2017,第三批,加入对比 ,4
工程管理,厦门大学嘉庚学院,--,388,吉林,理科,2017,第三批,加入对比 ,4
会计学,厦门大学嘉庚学院,--,395,吉林,理科,2017,第三批,加入对比 ,4
工商管理,厦门大学嘉庚学院,--,401,吉林,理科,2017,第三批,加入对比 ,4
金融学,厦门大学嘉庚学院,--,414,吉林,理科,2017,第三批,加入对比 ,4
会计学,厦门大学,--,643,黑龙江,理科,2017,第一批,加入对比 ,4
建筑类,厦门大学,--,616,黑龙江,理科,2017,第一批,加入对比 ,4
环境科学与工程类,厦门大学,--,625,黑龙江,理科,2017,第一批,加入对比 ,4
航空航天类,厦门大学,--,637,黑龙江,理科,2017,第一批,加入对比 ,4
化学工程与工艺,厦门大学,--,619,黑龙江,理科,2017,第一批,加入对比 ,4
土木类,厦门大学,--,630,黑龙江,理科,2017,第一批,加入对比 ,4
软件工程,厦门大学,--,640,黑龙江,理科,2017,第一批,加入对比 ,4
生物科学类,厦门大学,--,623,黑龙江,理科,2017,第一批,加入对比 ,4
海洋科学类,厦门大学,--,623,黑龙江,理科,2017,第一批,加入对比 ,4
化学类,厦门大学,--,627,黑龙江,理科,2017,第一批,加入对比 ,4
物理学类,厦门大学,--,618,黑龙江,理科,2017,第一批,加入对比 ,4
数学类,厦门大学,--,639,黑龙江,理科,2017,第一批,加入对比 ,4
新闻传播学类,厦门大学,--,638,黑龙江,理科,2017,第一批,加入对比 ,4
英语,厦门大学,--,632,黑龙江,理科,2017,第一批,加入对比 ,4
经济学类,厦门大学,--,651,黑龙江,理科,2017,第一批,加入对比 ,4
会计学,厦门大学,--,613,黑龙江,文科,2017,第一批,加入对比 ,4
新闻传播学类,厦门大学,--,603,黑龙江,文科,2017,第一批,加入对比 ,4
日语,厦门大学,--,603,黑龙江,文科,2017,第一批,加入对比 ,4
俄语,厦门大学,--,598,黑龙江,文科,2017,第一批,加入对比 ,4
英语,厦门大学,--,609,黑龙江,文科,2017,第一批,加入对比 ,4
政治学类,厦门大学,--,612,黑龙江,文科,2017,第一批,加入对比 ,4
法学类,厦门大学,--,605,黑龙江,文科,2017,第一批,加入对比 ,4
经济学类,厦门大学,--,611,黑龙江,文科,2017,第一批,加入对比 ,4
工商管理,厦门大学嘉庚学院,--,428,黑龙江,文科,2017,第三批,加入对比 ,4
广告学,厦门大学嘉庚学院,--,432,黑龙江,文科,2017,第三批,加入对比 ,4
广播电视学,厦门大学嘉庚学院,--,427,黑龙江,文科,2017,第三批,加入对比 ,4
新闻学,厦门大学嘉庚学院,--,424,黑龙江,文科,2017,第三批,加入对比 ,4
日语,厦门大学嘉庚学院,--,429,黑龙江,文科,2017,第三批,加入对比 ,4
英语,厦门大学嘉庚学院,--,444,黑龙江,文科,2017,第三批,加入对比 ,4
通信工程,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,5
车辆工程,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,5
广播电视学,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,5
电气工程及其自动化,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,5
日语,厦门大学嘉庚学院,--,--,辽宁,理科,2017,第二批,加入对比 ,5
工程管理,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,5
汉语言文学,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,5
英语,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,5
日语,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,5
文化产业管理,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,5
会计学,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,5
法学,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,5
新闻学,厦门大学嘉庚学院,--,--,辽宁,文科,2017,第二批,加入对比 ,5
俄语,厦门大学,--,602,吉林,文科,2017,第一批,加入对比 ,5
日语,厦门大学,--,603,吉林,文科,2017,第一批,加入对比 ,5
政治学类,厦门大学,--,606,吉林,文科,2017,第一批,加入对比 ,5
法学类,厦门大学,--,610,吉林,文科,2017,第一批,加入对比 ,5
会计学,厦门大学,--,611,吉林,文科,2017,第一批,加入对比 ,5
新闻传播学类,厦门大学,--,613,吉林,文科,2017,第一批,加入对比 ,5
经济学类,厦门大学,--,621,吉林,文科,2017,第一批,加入对比 ,5
环境科学与工程类,厦门大学,--,629,吉林,理科,2017,第一批,加入对比 ,5
航空航天类,厦门大学,--,633,吉林,理科,2017,第一批,加入对比 ,5
海洋科学类,厦门大学,--,633,吉林,理科,2017,第一批,加入对比 ,5
生物科学类,厦门大学,--,635,吉林,理科,2017,第一批,加入对比 ,5
数学类,厦门大学,--,634,吉林,理科,2017,第一批,加入对比 ,5
英语,厦门大学,--,634,吉林,理科,2017,第一批,加入对比 ,5
土木类,厦门大学,--,636,吉林,理科,2017,第一批,加入对比 ,5
软件工程,厦门大学,--,649,吉林,理科,2017,第一批,加入对比 ,5
建筑类,厦门大学,--,640,吉林,理科,2017,第一批,加入对比 ,5
化学类,厦门大学,--,654,吉林,理科,2017,第一批,加入对比 ,5
物理学类,厦门大学,--,648,吉林,理科,2017,第一批,加入对比 ,5
经济学类,厦门大学,--,667,吉林,理科,2017,第一批,加入对比 ,5
会计学,厦门大学,--,659,吉林,理科,2017,第一批,加入对比 ,5
建筑学,厦门大学嘉庚学院,--,332,吉林,理科,2017,第三批,加入对比 ,5
车辆工程,厦门大学嘉庚学院,--,333,吉林,理科,2017,第三批,加入对比 ,5
计算机科学与技术,厦门大学嘉庚学院,--,350,吉林,理科,2017,第三批,加入对比 ,5
日语,厦门大学嘉庚学院,--,366,吉林,理科,2017,第三批,加入对比 ,5
机械电子工程,厦门大学嘉庚学院,--,352,吉林,理科,2017,第三批,加入对比 ,5
物联网工程,厦门大学嘉庚学院,--,370,吉林,理科,2017,第三批,加入对比 ,5
通信工程,厦门大学嘉庚学院,--,367,吉林,理科,2017,第三批,加入对比 ,5
土木工程,厦门大学嘉庚学院,--,377,吉林,理科,2017,第三批,加入对比 ,5
电气工程及其自动化,厦门大学嘉庚学院,--,375,吉林,理科,2017,第三批,加入对比 ,5
工程管理,厦门大学嘉庚学院,--,388,吉林,理科,2017,第三批,加入对比 ,5
会计学,厦门大学嘉庚学院,--,395,吉林,理科,2017,第三批,加入对比 ,5
工商管理,厦门大学嘉庚学院,--,401,吉林,理科,2017,第三批,加入对比 ,5
金融学,厦门大学嘉庚学院,--,414,吉林,理科,2017,第三批,加入对比 ,5
会计学,厦门大学,--,643,黑龙江,理科,2017,第一批,加入对比 ,5
建筑类,厦门大学,--,616,黑龙江,理科,2017,第一批,加入对比 ,5
环境科学与工程类,厦门大学,--,625,黑龙江,理科,2017,第一批,加入对比 ,5
航空航天类,厦门大学,--,637,黑龙江,理科,2017,第一批,加入对比 ,5
化学工程与工艺,厦门大学,--,619,黑龙江,理科,2017,第一批,加入对比 ,5
土木类,厦门大学,--,630,黑龙江,理科,2017,第一批,加入对比 ,5
软件工程,厦门大学,--,640,黑龙江,理科,2017,第一批,加入对比 ,5
生物科学类,厦门大学,--,623,黑龙江,理科,2017,第一批,加入对比 ,5
海洋科学类,厦门大学,--,623,黑龙江,理科,2017,第一批,加入对比 ,5
化学类,厦门大学,--,627,黑龙江,理科,2017,第一批,加入对比 ,5
物理学类,厦门大学,--,618,黑龙江,理科,2017,第一批,加入对比 ,5
数学类,厦门大学,--,639,黑龙江,理科,2017,第一批,加入对比 ,5
新闻传播学类,厦门大学,--,638,黑龙江,理科,2017,第一批,加入对比 ,5
英语,厦门大学,--,632,黑龙江,理科,2017,第一批,加入对比 ,5
经济学类,厦门大学,--,651,黑龙江,理科,2017,第一批,加入对比 ,5
会计学,厦门大学,--,613,黑龙江,文科,2017,第一批,加入对比 ,5
新闻传播学类,厦门大学,--,603,黑龙江,文科,2017,第一批,加入对比 ,5
日语,厦门大学,--,603,黑龙江,文科,2017,第一批,加入对比 ,5
俄语,厦门大学,--,598,黑龙江,文科,2017,第一批,加入对比 ,5
英语,厦门大学,--,609,黑龙江,文科,2017,第一批,加入对比 ,5
政治学类,厦门大学,--,612,黑龙江,文科,2017,第一批,加入对比 ,5
法学类,厦门大学,--,605,黑龙江,文科,2017,第一批,加入对比 ,5
经济学类,厦门大学,--,611,黑龙江,文科,2017,第一批,加入对比 ,5
工商管理,厦门大学嘉庚学院,--,428,黑龙江,文科,2017,第三批,加入对比 ,5
广告学,厦门大学嘉庚学院,--,432,黑龙江,文科,2017,第三批,加入对比 ,5
广播电视学,厦门大学嘉庚学院,--,427,黑龙江,文科,2017,第三批,加入对比 ,5
新闻学,厦门大学嘉庚学院,--,424,黑龙江,文科,2017,第三批,加入对比 ,5
日语,厦门大学嘉庚学院,--,429,黑龙江,文科,2017,第三批,加入对比 ,5
英语,厦门大学嘉庚学院,--,444,黑龙江,文科,2017,第三批,加入对比 ,5
汉语言文学,厦门大学嘉庚学院,--,437,黑龙江,文科,2017,第三批,加入对比 ,5
工商管理,厦门大学嘉庚学院,--,407,黑龙江,理科,2017,第三批,加入对比 ,5
工程管理,厦门大学嘉庚学院,--,397,黑龙江,理科,2017,第三批,加入对比 ,5
风景园林,厦门大学嘉庚学院,--,398,黑龙江,理科,2017,第三批,加入对比 ,5
城乡规划,厦门大学嘉庚学院,--,380,黑龙江,理科,2017,第三批,加入对比 ,5
土木工程,厦门大学嘉庚学院,--,375,黑龙江,理科,2017,第三批,加入对比 ,5
软件工程,厦门大学嘉庚学院,--,388,黑龙江,理科,2017,第三批,加入对比 ,5
