专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
工程管理,东南大学,629,--,江西,理科,2016,第一批,加入对比 ,24
数学类,东南大学,630,--,江西,理科,2016,第一批,加入对比 ,24
计算机科学与技术,东南大学,630,--,江西,理科,2016,第一批,加入对比 ,24
风景园林,东南大学,631,--,江西,理科,2016,第一批,加入对比 ,24
土木类,东南大学,631,--,江西,理科,2016,第一批,加入对比 ,24
电气工程及其自动化,东南大学,631,--,江西,理科,2016,第一批,加入对比 ,24
生物医学工程类,东南大学,633,--,江西,理科,2016,第一批,加入对比 ,24
经济学类,东南大学,634,--,江西,理科,2016,第一批,加入对比 ,24
信息工程,东南大学,636,--,江西,理科,2016,第一批,加入对比 ,24
城乡规划,东南大学,637,--,江西,理科,2016,第一批,加入对比 ,24
建筑学,东南大学,642,--,江西,理科,2016,第一批,加入对比 ,24
风景园林,东南大学成贤学院,486,--,江西,文科,2016,第二批,加入对比 ,24
法学,东南大学,634,634,北京,文科,2015,第一批,加入对比 ,24
经济学类,东南大学,636,644,北京,文科,2015,第一批,加入对比 ,24
软件工程,东南大学,657,658,北京,理科,2015,第一批,加入对比 ,24
经济学类,东南大学,658,658,北京,理科,2015,第一批,加入对比 ,24
生物医学工程类,东南大学,660,661,北京,理科,2015,第一批,加入对比 ,24
电气工程及其自动化,东南大学,660,661,北京,理科,2015,第一批,加入对比 ,24
自动化,东南大学,661,661,北京,理科,2015,第一批,加入对比 ,24
计算机科学与技术,东南大学,662,663,北京,理科,2015,第一批,加入对比 ,24
交通运输类,东南大学,662,665,北京,理科,2015,第一批,加入对比 ,24
土木类,东南大学,667,669,北京,理科,2015,第一批,加入对比 ,24
信息工程,东南大学,668,670,北京,理科,2015,第一批,加入对比 ,24
电子科学与技术,东南大学,668,670,北京,理科,2015,第一批,加入对比 ,24
城乡规划,东南大学,670,671,北京,理科,2015,第一批,加入对比 ,24
建筑学,东南大学,674,679,北京,理科,2015,第一批,加入对比 ,24
英语,东南大学,608,608,天津,文科,2015,第一批,加入对比 ,24
法学,东南大学,609,609,天津,文科,2015,第一批,加入对比 ,24
经济学类,东南大学,611,613,天津,文科,2015,第一批,加入对比 ,24
化工与制药类,东南大学,630,630,天津,理科,2015,第一批,加入对比 ,24
生物工程,东南大学,630,630,天津,理科,2015,第一批,加入对比 ,24
软件工程,东南大学,631,636,天津,理科,2015,第一批,加入对比 ,24
计算机科学与技术,东南大学,632,635,天津,理科,2015,第一批,加入对比 ,24
能源动力类,东南大学,632,634,天津,理科,2015,第一批,加入对比 ,24
数学类,东南大学,632,633,天津,理科,2015,第一批,加入对比 ,24
测控技术与仪器,东南大学,633,636,天津,理科,2015,第一批,加入对比 ,24
材料科学与工程,东南大学,633,633,天津,理科,2015,第一批,加入对比 ,24
电气工程及其自动化,东南大学,638,641,天津,理科,2015,第一批,加入对比 ,24
交通运输类,东南大学,640,657,天津,理科,2015,第一批,加入对比 ,24
生物医学工程类,东南大学,642,651,天津,理科,2015,第一批,加入对比 ,24
信息工程,东南大学,647,653,天津,理科,2015,第一批,加入对比 ,24
土木类,东南大学,647,651,天津,理科,2015,第一批,加入对比 ,24
电子科学与技术,东南大学,650,659,天津,理科,2015,第一批,加入对比 ,24
风景园林,东南大学,652,652,天津,理科,2015,第一批,加入对比 ,24
城乡规划,东南大学,659,659,天津,理科,2015,第一批,加入对比 ,24
建筑学,东南大学,666,667,天津,理科,2015,第一批,加入对比 ,24
土木工程,东南大学成贤学院,439,447,天津,理科,2015,第三批,加入对比 ,24
法学,东南大学,605,606,辽宁,文科,2015,第一批,加入对比 ,24
经济学类,东南大学,606,607,辽宁,文科,2015,第一批,加入对比 ,24
机械工程,东南大学,632,634,辽宁,理科,2015,第一批,加入对比 ,24
化工与制药类,东南大学,633,636,辽宁,理科,2015,第一批,加入对比 ,24
物理学类,东南大学,633,633,辽宁,理科,2015,第一批,加入对比 ,24
软件工程,东南大学,633,634,辽宁,理科,2015,第一批,加入对比 ,24
数学类,东南大学,635,637,辽宁,理科,2015,第一批,加入对比 ,24
计算机科学与技术,东南大学,636,639,辽宁,理科,2015,第一批,加入对比 ,24
工程管理,东南大学,637,637,辽宁,理科,2015,第一批,加入对比 ,24
材料科学与工程,东南大学,637,638,辽宁,理科,2015,第一批,加入对比 ,24
交通运输类,东南大学,638,643,辽宁,理科,2015,第一批,加入对比 ,24
能源动力类,东南大学,638,640,辽宁,理科,2015,第一批,加入对比 ,24
自动化,东南大学,638,640,辽宁,理科,2015,第一批,加入对比 ,24
电气工程及其自动化,东南大学,639,641,辽宁,理科,2015,第一批,加入对比 ,24
生物医学工程,东南大学,640,647,辽宁,理科,2015,第一批,加入对比 ,24
土木类,东南大学,641,644,辽宁,理科,2015,第一批,加入对比 ,24
信息工程,东南大学,641,644,辽宁,理科,2015,第一批,加入对比 ,24
电子科学与技术,东南大学,603,--,宁夏,理科,2016,第一批,加入对比 ,25
城乡规划,东南大学,610,--,宁夏,理科,2016,第一批,加入对比 ,25
信息工程,东南大学,621,--,宁夏,理科,2016,第一批,加入对比 ,25
工程力学,东南大学,622,--,江西,理科,2016,第一批,加入对比 ,25
化工与制药类,东南大学,622,--,江西,理科,2016,第一批,加入对比 ,25
软件工程,东南大学,623,--,江西,理科,2016,第一批,加入对比 ,25
机械工程,东南大学,624,--,江西,理科,2016,第一批,加入对比 ,25
能源动力类,东南大学,625,--,江西,理科,2016,第一批,加入对比 ,25
测控技术与仪器,东南大学,625,--,江西,理科,2016,第一批,加入对比 ,25
交通运输类,东南大学,626,--,江西,理科,2016,第一批,加入对比 ,25
材料科学与工程,东南大学,627,--,江西,理科,2016,第一批,加入对比 ,25
工程管理,东南大学,629,--,江西,理科,2016,第一批,加入对比 ,25
数学类,东南大学,630,--,江西,理科,2016,第一批,加入对比 ,25
计算机科学与技术,东南大学,630,--,江西,理科,2016,第一批,加入对比 ,25
风景园林,东南大学,631,--,江西,理科,2016,第一批,加入对比 ,25
土木类,东南大学,631,--,江西,理科,2016,第一批,加入对比 ,25
电气工程及其自动化,东南大学,631,--,江西,理科,2016,第一批,加入对比 ,25
生物医学工程类,东南大学,633,--,江西,理科,2016,第一批,加入对比 ,25
经济学类,东南大学,634,--,江西,理科,2016,第一批,加入对比 ,25
信息工程,东南大学,636,--,江西,理科,2016,第一批,加入对比 ,25
城乡规划,东南大学,637,--,江西,理科,2016,第一批,加入对比 ,25
建筑学,东南大学,642,--,江西,理科,2016,第一批,加入对比 ,25
风景园林,东南大学成贤学院,486,--,江西,文科,2016,第二批,加入对比 ,25
法学,东南大学,634,634,北京,文科,2015,第一批,加入对比 ,25
经济学类,东南大学,636,644,北京,文科,2015,第一批,加入对比 ,25
软件工程,东南大学,657,658,北京,理科,2015,第一批,加入对比 ,25
经济学类,东南大学,658,658,北京,理科,2015,第一批,加入对比 ,25
生物医学工程类,东南大学,660,661,北京,理科,2015,第一批,加入对比 ,25
电气工程及其自动化,东南大学,660,661,北京,理科,2015,第一批,加入对比 ,25
自动化,东南大学,661,661,北京,理科,2015,第一批,加入对比 ,25
计算机科学与技术,东南大学,662,663,北京,理科,2015,第一批,加入对比 ,25
交通运输类,东南大学,662,665,北京,理科,2015,第一批,加入对比 ,25
土木类,东南大学,667,669,北京,理科,2015,第一批,加入对比 ,25
信息工程,东南大学,668,670,北京,理科,2015,第一批,加入对比 ,25
电子科学与技术,东南大学,668,670,北京,理科,2015,第一批,加入对比 ,25
城乡规划,东南大学,670,671,北京,理科,2015,第一批,加入对比 ,25
建筑学,东南大学,674,679,北京,理科,2015,第一批,加入对比 ,25
英语,东南大学,608,608,天津,文科,2015,第一批,加入对比 ,25
法学,东南大学,609,609,天津,文科,2015,第一批,加入对比 ,25
经济学类,东南大学,611,613,天津,文科,2015,第一批,加入对比 ,25
化工与制药类,东南大学,630,630,天津,理科,2015,第一批,加入对比 ,25
生物工程,东南大学,630,630,天津,理科,2015,第一批,加入对比 ,25
软件工程,东南大学,631,636,天津,理科,2015,第一批,加入对比 ,25
计算机科学与技术,东南大学,632,635,天津,理科,2015,第一批,加入对比 ,25
能源动力类,东南大学,632,634,天津,理科,2015,第一批,加入对比 ,25
数学类,东南大学,632,633,天津,理科,2015,第一批,加入对比 ,25
测控技术与仪器,东南大学,633,636,天津,理科,2015,第一批,加入对比 ,25
材料科学与工程,东南大学,633,633,天津,理科,2015,第一批,加入对比 ,25
电气工程及其自动化,东南大学,638,641,天津,理科,2015,第一批,加入对比 ,25
交通运输类,东南大学,640,657,天津,理科,2015,第一批,加入对比 ,25
生物医学工程类,东南大学,642,651,天津,理科,2015,第一批,加入对比 ,25
信息工程,东南大学,647,653,天津,理科,2015,第一批,加入对比 ,25
土木类,东南大学,647,651,天津,理科,2015,第一批,加入对比 ,25
电子科学与技术,东南大学,650,659,天津,理科,2015,第一批,加入对比 ,25
风景园林,东南大学,652,652,天津,理科,2015,第一批,加入对比 ,25
城乡规划,东南大学,659,659,天津,理科,2015,第一批,加入对比 ,25
建筑学,东南大学,666,667,天津,理科,2015,第一批,加入对比 ,25
土木工程,东南大学成贤学院,439,447,天津,理科,2015,第三批,加入对比 ,25
法学,东南大学,605,606,辽宁,文科,2015,第一批,加入对比 ,25
经济学类,东南大学,606,607,辽宁,文科,2015,第一批,加入对比 ,25
机械工程,东南大学,632,634,辽宁,理科,2015,第一批,加入对比 ,25
化工与制药类,东南大学,633,636,辽宁,理科,2015,第一批,加入对比 ,25
物理学类,东南大学,633,633,辽宁,理科,2015,第一批,加入对比 ,25
软件工程,东南大学,633,634,辽宁,理科,2015,第一批,加入对比 ,25
数学类,东南大学,635,637,辽宁,理科,2015,第一批,加入对比 ,25
计算机科学与技术,东南大学,636,639,辽宁,理科,2015,第一批,加入对比 ,25
工程管理,东南大学,637,637,辽宁,理科,2015,第一批,加入对比 ,25
材料科学与工程,东南大学,637,638,辽宁,理科,2015,第一批,加入对比 ,25
交通运输类,东南大学,638,643,辽宁,理科,2015,第一批,加入对比 ,25
能源动力类,东南大学,638,640,辽宁,理科,2015,第一批,加入对比 ,25
自动化,东南大学,638,640,辽宁,理科,2015,第一批,加入对比 ,25
电气工程及其自动化,东南大学,639,641,辽宁,理科,2015,第一批,加入对比 ,25
生物医学工程,东南大学,640,647,辽宁,理科,2015,第一批,加入对比 ,25
土木类,东南大学,641,644,辽宁,理科,2015,第一批,加入对比 ,25
信息工程,东南大学,641,644,辽宁,理科,2015,第一批,加入对比 ,25
电子科学与技术,东南大学,644,645,辽宁,理科,2015,第一批,加入对比 ,25
建筑学,东南大学,646,646,辽宁,理科,2015,第一批,加入对比 ,25
城乡规划,东南大学,646,646,辽宁,理科,2015,第一批,加入对比 ,25
数学类,东南大学,624,625,吉林,理科,2015,第一批,加入对比 ,25
生物工程,东南大学,625,625,吉林,理科,2015,第一批,加入对比 ,25
物理学类,东南大学,626,627,吉林,理科,2015,第一批,加入对比 ,25
机械工程,东南大学,629,630,吉林,理科,2015,第一批,加入对比 ,25
计算机科学与技术,东南大学,630,632,吉林,理科,2015,第一批,加入对比 ,25
测控技术与仪器,东南大学,630,632,吉林,理科,2015,第一批,加入对比 ,25
材料科学与工程,东南大学,630,633,吉林,理科,2015,第一批,加入对比 ,25
软件工程,东南大学,630,634,吉林,理科,2015,第一批,加入对比 ,25
自动化,东南大学,631,631,吉林,理科,2015,第一批,加入对比 ,25
能源动力类,东南大学,632,634,吉林,理科,2015,第一批,加入对比 ,25
电气工程及其自动化,东南大学,634,634,吉林,理科,2015,第一批,加入对比 ,25
交通运输类,东南大学,636,639,吉林,理科,2015,第一批,加入对比 ,25
生物医学工程,东南大学,638,643,吉林,理科,2015,第一批,加入对比 ,25
电子科学与技术,东南大学,639,639,吉林,理科,2015,第一批,加入对比 ,25
信息工程,东南大学,641,645,吉林,理科,2015,第一批,加入对比 ,25
城乡规划,东南大学,659,659,吉林,理科,2015,第一批,加入对比 ,25
计算机科学与技术,东南大学成贤学院,346,348,吉林,理科,2015,第三批,加入对比 ,25
电气工程及其自动化,东南大学成贤学院,360,367,吉林,理科,2015,第三批,加入对比 ,25
机械设计制造及其自动化,东南大学成贤学院,362,373,吉林,理科,2015,第三批,加入对比 ,25
工程管理,东南大学,627,627,黑龙江,理科,2015,第一批,加入对比 ,25
化工与制药类,东南大学,627,627,黑龙江,理科,2015,第一批,加入对比 ,25
物理学类,东南大学,628,631,黑龙江,理科,2015,第一批,加入对比 ,25
工业工程,东南大学,628,628,黑龙江,理科,2015,第一批,加入对比 ,25
能源动力类,东南大学,631,633,黑龙江,理科,2015,第一批,加入对比 ,25
材料科学与工程,东南大学,633,633,黑龙江,理科,2015,第一批,加入对比 ,25
软件工程,东南大学,634,634,黑龙江,理科,2015,第一批,加入对比 ,25
自动化,东南大学,635,635,黑龙江,理科,2015,第一批,加入对比 ,25
测控技术与仪器,东南大学,636,639,黑龙江,理科,2015,第一批,加入对比 ,25
生物医学工程,东南大学,637,637,黑龙江,理科,2015,第一批,加入对比 ,25
交通运输类,东南大学,639,650,黑龙江,理科,2015,第一批,加入对比 ,25
土木类,东南大学,644,650,黑龙江,理科,2015,第一批,加入对比 ,25
计算机科学与技术,东南大学,644,649,黑龙江,理科,2015,第一批,加入对比 ,25
信息工程,东南大学,650,658,黑龙江,理科,2015,第一批,加入对比 ,25
建筑学,东南大学,658,658,黑龙江,理科,2015,第一批,加入对比 ,25
物理学类,东南大学,468,472,上海,理科,2015,第一批,加入对比 ,25
预防医学,东南大学,471,471,上海,理科,2015,第一批,加入对比 ,25
软件工程,东南大学,473,474,上海,理科,2015,第一批,加入对比 ,25
材料科学与工程,东南大学,475,475,上海,理科,2015,第一批,加入对比 ,25
能源动力类,东南大学,475,477,上海,理科,2015,第一批,加入对比 ,25
计算机科学与技术,东南大学,476,477,上海,理科,2015,第一批,加入对比 ,25
生物医学工程类,东南大学,477,481,上海,理科,2015,第一批,加入对比 ,25
城乡规划,东南大学,477,477,上海,理科,2015,第一批,加入对比 ,25
土木类,东南大学,477,478,上海,理科,2015,第一批,加入对比 ,25
交通运输类,东南大学,477,480,上海,理科,2015,第一批,加入对比 ,25
电子科学与技术,东南大学,478,478,上海,理科,2015,第一批,加入对比 ,25
测控技术与仪器,东南大学,478,488,上海,理科,2015,第一批,加入对比 ,25
电气工程及其自动化,东南大学,480,480,上海,理科,2015,第一批,加入对比 ,25
软件工程,东南大学,657,658,北京,理科,2015,第一批,加入对比 ,26
经济学类,东南大学,658,658,北京,理科,2015,第一批,加入对比 ,26
生物医学工程类,东南大学,660,661,北京,理科,2015,第一批,加入对比 ,26
电气工程及其自动化,东南大学,660,661,北京,理科,2015,第一批,加入对比 ,26
自动化,东南大学,661,661,北京,理科,2015,第一批,加入对比 ,26
计算机科学与技术,东南大学,662,663,北京,理科,2015,第一批,加入对比 ,26
交通运输类,东南大学,662,665,北京,理科,2015,第一批,加入对比 ,26
土木类,东南大学,667,669,北京,理科,2015,第一批,加入对比 ,26
信息工程,东南大学,668,670,北京,理科,2015,第一批,加入对比 ,26
电子科学与技术,东南大学,668,670,北京,理科,2015,第一批,加入对比 ,26
城乡规划,东南大学,670,671,北京,理科,2015,第一批,加入对比 ,26
建筑学,东南大学,674,679,北京,理科,2015,第一批,加入对比 ,26
英语,东南大学,608,608,天津,文科,2015,第一批,加入对比 ,26
法学,东南大学,609,609,天津,文科,2015,第一批,加入对比 ,26
经济学类,东南大学,611,613,天津,文科,2015,第一批,加入对比 ,26
化工与制药类,东南大学,630,630,天津,理科,2015,第一批,加入对比 ,26
生物工程,东南大学,630,630,天津,理科,2015,第一批,加入对比 ,26
软件工程,东南大学,631,636,天津,理科,2015,第一批,加入对比 ,26
计算机科学与技术,东南大学,632,635,天津,理科,2015,第一批,加入对比 ,26
能源动力类,东南大学,632,634,天津,理科,2015,第一批,加入对比 ,26
数学类,东南大学,632,633,天津,理科,2015,第一批,加入对比 ,26
测控技术与仪器,东南大学,633,636,天津,理科,2015,第一批,加入对比 ,26
材料科学与工程,东南大学,633,633,天津,理科,2015,第一批,加入对比 ,26
电气工程及其自动化,东南大学,638,641,天津,理科,2015,第一批,加入对比 ,26
交通运输类,东南大学,640,657,天津,理科,2015,第一批,加入对比 ,26
生物医学工程类,东南大学,642,651,天津,理科,2015,第一批,加入对比 ,26
信息工程,东南大学,647,653,天津,理科,2015,第一批,加入对比 ,26
土木类,东南大学,647,651,天津,理科,2015,第一批,加入对比 ,26
电子科学与技术,东南大学,650,659,天津,理科,2015,第一批,加入对比 ,26
风景园林,东南大学,652,652,天津,理科,2015,第一批,加入对比 ,26
城乡规划,东南大学,659,659,天津,理科,2015,第一批,加入对比 ,26
建筑学,东南大学,666,667,天津,理科,2015,第一批,加入对比 ,26
土木工程,东南大学成贤学院,439,447,天津,理科,2015,第三批,加入对比 ,26
法学,东南大学,605,606,辽宁,文科,2015,第一批,加入对比 ,26
经济学类,东南大学,606,607,辽宁,文科,2015,第一批,加入对比 ,26
机械工程,东南大学,632,634,辽宁,理科,2015,第一批,加入对比 ,26
化工与制药类,东南大学,633,636,辽宁,理科,2015,第一批,加入对比 ,26
物理学类,东南大学,633,633,辽宁,理科,2015,第一批,加入对比 ,26
软件工程,东南大学,633,634,辽宁,理科,2015,第一批,加入对比 ,26
数学类,东南大学,635,637,辽宁,理科,2015,第一批,加入对比 ,26
计算机科学与技术,东南大学,636,639,辽宁,理科,2015,第一批,加入对比 ,26
工程管理,东南大学,637,637,辽宁,理科,2015,第一批,加入对比 ,26
材料科学与工程,东南大学,637,638,辽宁,理科,2015,第一批,加入对比 ,26
交通运输类,东南大学,638,643,辽宁,理科,2015,第一批,加入对比 ,26
能源动力类,东南大学,638,640,辽宁,理科,2015,第一批,加入对比 ,26
自动化,东南大学,638,640,辽宁,理科,2015,第一批,加入对比 ,26
电气工程及其自动化,东南大学,639,641,辽宁,理科,2015,第一批,加入对比 ,26
生物医学工程,东南大学,640,647,辽宁,理科,2015,第一批,加入对比 ,26
土木类,东南大学,641,644,辽宁,理科,2015,第一批,加入对比 ,26
信息工程,东南大学,641,644,辽宁,理科,2015,第一批,加入对比 ,26
电子科学与技术,东南大学,644,645,辽宁,理科,2015,第一批,加入对比 ,26
建筑学,东南大学,646,646,辽宁,理科,2015,第一批,加入对比 ,26
城乡规划,东南大学,646,646,辽宁,理科,2015,第一批,加入对比 ,26
数学类,东南大学,624,625,吉林,理科,2015,第一批,加入对比 ,26
生物工程,东南大学,625,625,吉林,理科,2015,第一批,加入对比 ,26
物理学类,东南大学,626,627,吉林,理科,2015,第一批,加入对比 ,26
机械工程,东南大学,629,630,吉林,理科,2015,第一批,加入对比 ,26
计算机科学与技术,东南大学,630,632,吉林,理科,2015,第一批,加入对比 ,26
测控技术与仪器,东南大学,630,632,吉林,理科,2015,第一批,加入对比 ,26
材料科学与工程,东南大学,630,633,吉林,理科,2015,第一批,加入对比 ,26
软件工程,东南大学,630,634,吉林,理科,2015,第一批,加入对比 ,26
自动化,东南大学,631,631,吉林,理科,2015,第一批,加入对比 ,26
能源动力类,东南大学,632,634,吉林,理科,2015,第一批,加入对比 ,26
电气工程及其自动化,东南大学,634,634,吉林,理科,2015,第一批,加入对比 ,26
交通运输类,东南大学,636,639,吉林,理科,2015,第一批,加入对比 ,26
生物医学工程,东南大学,638,643,吉林,理科,2015,第一批,加入对比 ,26
电子科学与技术,东南大学,639,639,吉林,理科,2015,第一批,加入对比 ,26
信息工程,东南大学,641,645,吉林,理科,2015,第一批,加入对比 ,26
城乡规划,东南大学,659,659,吉林,理科,2015,第一批,加入对比 ,26
计算机科学与技术,东南大学成贤学院,346,348,吉林,理科,2015,第三批,加入对比 ,26
电气工程及其自动化,东南大学成贤学院,360,367,吉林,理科,2015,第三批,加入对比 ,26
机械设计制造及其自动化,东南大学成贤学院,362,373,吉林,理科,2015,第三批,加入对比 ,26
工程管理,东南大学,627,627,黑龙江,理科,2015,第一批,加入对比 ,26
化工与制药类,东南大学,627,627,黑龙江,理科,2015,第一批,加入对比 ,26
物理学类,东南大学,628,631,黑龙江,理科,2015,第一批,加入对比 ,26
工业工程,东南大学,628,628,黑龙江,理科,2015,第一批,加入对比 ,26
能源动力类,东南大学,631,633,黑龙江,理科,2015,第一批,加入对比 ,26
材料科学与工程,东南大学,633,633,黑龙江,理科,2015,第一批,加入对比 ,26
软件工程,东南大学,634,634,黑龙江,理科,2015,第一批,加入对比 ,26
自动化,东南大学,635,635,黑龙江,理科,2015,第一批,加入对比 ,26
测控技术与仪器,东南大学,636,639,黑龙江,理科,2015,第一批,加入对比 ,26
生物医学工程,东南大学,637,637,黑龙江,理科,2015,第一批,加入对比 ,26
交通运输类,东南大学,639,650,黑龙江,理科,2015,第一批,加入对比 ,26
土木类,东南大学,644,650,黑龙江,理科,2015,第一批,加入对比 ,26
计算机科学与技术,东南大学,644,649,黑龙江,理科,2015,第一批,加入对比 ,26
信息工程,东南大学,650,658,黑龙江,理科,2015,第一批,加入对比 ,26
建筑学,东南大学,658,658,黑龙江,理科,2015,第一批,加入对比 ,26
物理学类,东南大学,468,472,上海,理科,2015,第一批,加入对比 ,26
预防医学,东南大学,471,471,上海,理科,2015,第一批,加入对比 ,26
软件工程,东南大学,473,474,上海,理科,2015,第一批,加入对比 ,26
材料科学与工程,东南大学,475,475,上海,理科,2015,第一批,加入对比 ,26
能源动力类,东南大学,475,477,上海,理科,2015,第一批,加入对比 ,26
计算机科学与技术,东南大学,476,477,上海,理科,2015,第一批,加入对比 ,26
生物医学工程类,东南大学,477,481,上海,理科,2015,第一批,加入对比 ,26
城乡规划,东南大学,477,477,上海,理科,2015,第一批,加入对比 ,26
土木类,东南大学,477,478,上海,理科,2015,第一批,加入对比 ,26
交通运输类,东南大学,477,480,上海,理科,2015,第一批,加入对比 ,26
电子科学与技术,东南大学,478,478,上海,理科,2015,第一批,加入对比 ,26
测控技术与仪器,东南大学,478,488,上海,理科,2015,第一批,加入对比 ,26
电气工程及其自动化,东南大学,480,480,上海,理科,2015,第一批,加入对比 ,26
自动化,东南大学,480,482,上海,理科,2015,第一批,加入对比 ,26
信息工程,东南大学,484,492,上海,理科,2015,第一批,加入对比 ,26
软件工程,东南大学成贤学院,366,368,上海,理科,2015,第二批,加入对比 ,26
电子科学与技术,东南大学成贤学院,367,367,上海,理科,2015,第二批,加入对比 ,26
计算机科学与技术,东南大学成贤学院,369,373,上海,理科,2015,第二批,加入对比 ,26
药事管理,东南大学成贤学院,386,390,上海,文科,2015,第二批,加入对比 ,26
工程力学,东南大学,383,384,江苏,理科,2015,第一批,加入对比 ,26
生物工程,东南大学,383,383,江苏,理科,2015,第一批,加入对比 ,26
生物医学工程类,东南大学,383,384,江苏,理科,2015,第一批,加入对比 ,26
化工与制药类,东南大学,383,384,江苏,理科,2015,第一批,加入对比 ,26
法学,东南大学,383,384,江苏,理科,2015,第一批,加入对比 ,26
计算机科学与技术,东南大学,384,386,江苏,理科,2015,第一批,加入对比 ,26
测控技术与仪器,东南大学,384,385,江苏,理科,2015,第一批,加入对比 ,26
工业工程,东南大学,384,384,江苏,理科,2015,第一批,加入对比 ,26
材料科学与工程,东南大学,384,385,江苏,理科,2015,第一批,加入对比 ,26
自动化,东南大学,384,386,江苏,理科,2015,第一批,加入对比 ,26
工程管理,东南大学,384,385,江苏,理科,2015,第一批,加入对比 ,26
软件工程,东南大学,385,390,江苏,理科,2015,第一批,加入对比 ,26
机械工程,东南大学,385,389,江苏,理科,2015,第一批,加入对比 ,26
生物医学工程,东南大学,385,386,江苏,理科,2015,第一批,加入对比 ,26
环境工程,东南大学,385,387,江苏,理科,2015,第一批,加入对比 ,26
能源动力类,东南大学,385,387,江苏,理科,2015,第一批,加入对比 ,26
交通运输类,东南大学,386,391,江苏,理科,2015,第一批,加入对比 ,26
电子科学与技术,东南大学,386,391,江苏,理科,2015,第一批,加入对比 ,26
风景园林,东南大学,388,393,江苏,理科,2015,第一批,加入对比 ,26
生物医学工程类,东南大学,642,651,天津,理科,2015,第一批,加入对比 ,27
信息工程,东南大学,647,653,天津,理科,2015,第一批,加入对比 ,27
土木类,东南大学,647,651,天津,理科,2015,第一批,加入对比 ,27
电子科学与技术,东南大学,650,659,天津,理科,2015,第一批,加入对比 ,27
风景园林,东南大学,652,652,天津,理科,2015,第一批,加入对比 ,27
城乡规划,东南大学,659,659,天津,理科,2015,第一批,加入对比 ,27
建筑学,东南大学,666,667,天津,理科,2015,第一批,加入对比 ,27
土木工程,东南大学成贤学院,439,447,天津,理科,2015,第三批,加入对比 ,27
法学,东南大学,605,606,辽宁,文科,2015,第一批,加入对比 ,27
经济学类,东南大学,606,607,辽宁,文科,2015,第一批,加入对比 ,27
机械工程,东南大学,632,634,辽宁,理科,2015,第一批,加入对比 ,27
化工与制药类,东南大学,633,636,辽宁,理科,2015,第一批,加入对比 ,27
物理学类,东南大学,633,633,辽宁,理科,2015,第一批,加入对比 ,27
软件工程,东南大学,633,634,辽宁,理科,2015,第一批,加入对比 ,27
数学类,东南大学,635,637,辽宁,理科,2015,第一批,加入对比 ,27
计算机科学与技术,东南大学,636,639,辽宁,理科,2015,第一批,加入对比 ,27
工程管理,东南大学,637,637,辽宁,理科,2015,第一批,加入对比 ,27
材料科学与工程,东南大学,637,638,辽宁,理科,2015,第一批,加入对比 ,27
交通运输类,东南大学,638,643,辽宁,理科,2015,第一批,加入对比 ,27
能源动力类,东南大学,638,640,辽宁,理科,2015,第一批,加入对比 ,27
自动化,东南大学,638,640,辽宁,理科,2015,第一批,加入对比 ,27
电气工程及其自动化,东南大学,639,641,辽宁,理科,2015,第一批,加入对比 ,27
生物医学工程,东南大学,640,647,辽宁,理科,2015,第一批,加入对比 ,27
土木类,东南大学,641,644,辽宁,理科,2015,第一批,加入对比 ,27
信息工程,东南大学,641,644,辽宁,理科,2015,第一批,加入对比 ,27
电子科学与技术,东南大学,644,645,辽宁,理科,2015,第一批,加入对比 ,27
建筑学,东南大学,646,646,辽宁,理科,2015,第一批,加入对比 ,27
城乡规划,东南大学,646,646,辽宁,理科,2015,第一批,加入对比 ,27
数学类,东南大学,624,625,吉林,理科,2015,第一批,加入对比 ,27
生物工程,东南大学,625,625,吉林,理科,2015,第一批,加入对比 ,27
物理学类,东南大学,626,627,吉林,理科,2015,第一批,加入对比 ,27
机械工程,东南大学,629,630,吉林,理科,2015,第一批,加入对比 ,27
计算机科学与技术,东南大学,630,632,吉林,理科,2015,第一批,加入对比 ,27
测控技术与仪器,东南大学,630,632,吉林,理科,2015,第一批,加入对比 ,27
材料科学与工程,东南大学,630,633,吉林,理科,2015,第一批,加入对比 ,27
软件工程,东南大学,630,634,吉林,理科,2015,第一批,加入对比 ,27
自动化,东南大学,631,631,吉林,理科,2015,第一批,加入对比 ,27
能源动力类,东南大学,632,634,吉林,理科,2015,第一批,加入对比 ,27
电气工程及其自动化,东南大学,634,634,吉林,理科,2015,第一批,加入对比 ,27
交通运输类,东南大学,636,639,吉林,理科,2015,第一批,加入对比 ,27
生物医学工程,东南大学,638,643,吉林,理科,2015,第一批,加入对比 ,27
电子科学与技术,东南大学,639,639,吉林,理科,2015,第一批,加入对比 ,27
信息工程,东南大学,641,645,吉林,理科,2015,第一批,加入对比 ,27
城乡规划,东南大学,659,659,吉林,理科,2015,第一批,加入对比 ,27
计算机科学与技术,东南大学成贤学院,346,348,吉林,理科,2015,第三批,加入对比 ,27
电气工程及其自动化,东南大学成贤学院,360,367,吉林,理科,2015,第三批,加入对比 ,27
机械设计制造及其自动化,东南大学成贤学院,362,373,吉林,理科,2015,第三批,加入对比 ,27
工程管理,东南大学,627,627,黑龙江,理科,2015,第一批,加入对比 ,27
化工与制药类,东南大学,627,627,黑龙江,理科,2015,第一批,加入对比 ,27
