专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
自动化,大连理工大学城市学院,--,462,北京,理科,2017,第二批,加入对比 ,1
信息管理与信息系统,大连理工大学城市学院,--,473,北京,文科,2017,第二批,加入对比 ,1
软件工程,大连理工大学城市学院,--,478,北京,理科,2017,第二批,加入对比 ,1
化学工程与工艺,大连理工大学,--,614,天津,理科,2017,第一批,加入对比 ,1
环境科学与工程类,大连理工大学,--,612,天津,理科,2017,第一批,加入对比 ,1
机械设计制造及其自动化,大连理工大学,--,613,天津,理科,2017,第一批,加入对比 ,1
水利类,大连理工大学,--,616,天津,理科,2017,第一批,加入对比 ,1
车辆工程,大连理工大学,--,613,天津,理科,2017,第一批,加入对比 ,1
城乡规划,大连理工大学,--,618,天津,理科,2017,第一批,加入对比 ,1
能源动力类,大连理工大学,--,615,天津,理科,2017,第一批,加入对比 ,1
建筑环境与能源应用工程,大连理工大学,--,614,天津,理科,2017,第一批,加入对比 ,1
金融学类,大连理工大学,--,617,天津,理科,2017,第一批,加入对比 ,1
数学类,大连理工大学,--,622,天津,理科,2017,第一批,加入对比 ,1
信息管理与信息系统,大连理工大学,--,617,天津,理科,2017,第一批,加入对比 ,1
软件工程,大连理工大学,--,623,天津,理科,2017,第一批,加入对比 ,1
电子科学与技术,大连理工大学,--,617,天津,理科,2017,第一批,加入对比 ,1
集成电路设计与集成系统,大连理工大学,--,621,天津,理科,2017,第一批,加入对比 ,1
土木工程,大连理工大学,--,623,天津,理科,2017,第一批,加入对比 ,1
工程力学,大连理工大学,--,622,天津,理科,2017,第一批,加入对比 ,1
建筑学,大连理工大学,--,619,天津,理科,2017,第一批,加入对比 ,1
电子信息工程,大连理工大学,--,624,天津,理科,2017,第一批,加入对比 ,1
自动化,大连理工大学,--,623,天津,理科,2017,第一批,加入对比 ,1
应用化学,大连理工大学,--,621,天津,理科,2017,第一批,加入对比 ,1
电气工程及其自动化,大连理工大学,--,627,天津,理科,2017,第一批,加入对比 ,1
机械类,大连理工大学,--,630,天津,理科,2017,第一批,加入对比 ,1
计算机科学与技术,大连理工大学,--,629,天津,理科,2017,第一批,加入对比 ,2
网络工程,大连理工大学城市学院,--,415,天津,理科,2017,第二批,加入对比 ,2
日语,大连理工大学城市学院,--,415,天津,理科,2017,第二批,加入对比 ,2
信息管理与信息系统,大连理工大学城市学院,--,417,天津,理科,2017,第二批,加入对比 ,2
测绘工程,大连理工大学城市学院,--,417,天津,理科,2017,第二批,加入对比 ,2
工程管理,大连理工大学城市学院,--,418,天津,理科,2017,第二批,加入对比 ,2
建筑学,大连理工大学城市学院,--,418,天津,理科,2017,第二批,加入对比 ,2
计算机科学与技术,大连理工大学城市学院,--,418,天津,理科,2017,第二批,加入对比 ,2
电子信息工程,大连理工大学城市学院,--,422,天津,理科,2017,第二批,加入对比 ,2
通信工程,大连理工大学城市学院,--,423,天津,理科,2017,第二批,加入对比 ,2
电气工程及其自动化,大连理工大学城市学院,--,423,天津,理科,2017,第二批,加入对比 ,2
工商管理,大连理工大学城市学院,--,425,天津,理科,2017,第二批,加入对比 ,2
软件工程,大连理工大学城市学院,--,425,天津,理科,2017,第二批,加入对比 ,2
英语,大连理工大学城市学院,--,425,天津,理科,2017,第二批,加入对比 ,2
自动化,大连理工大学城市学院,--,426,天津,理科,2017,第二批,加入对比 ,2
风景园林,大连理工大学城市学院,--,427,天津,理科,2017,第二批,加入对比 ,2
土木工程,大连理工大学城市学院,--,444,天津,理科,2017,第二批,加入对比 ,2
公共事业管理,大连理工大学城市学院,--,421,天津,文科,2017,第二批,加入对比 ,2
金属材料工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
建筑环境与能源应用工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
生物医学工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
新闻传播学类,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
环境科学与工程类,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
生物工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
城乡规划,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
化学工程与工艺,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
集成电路设计与集成系统,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
交通工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
软件工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
船舶与海洋工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
物理学类,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
能源动力类,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
电子科学与技术,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
工程管理,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
水利类,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
高分子材料与工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
土木工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
应用化学,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
飞行器设计与工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
公共事业管理,大连理工大学城市学院,--,421,天津,文科,2017,第二批,加入对比 ,3
金属材料工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
建筑环境与能源应用工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
生物医学工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
新闻传播学类,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
环境科学与工程类,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
生物工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
城乡规划,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
化学工程与工艺,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
集成电路设计与集成系统,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
交通工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
软件工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
船舶与海洋工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
物理学类,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
能源动力类,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
电子科学与技术,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
工程管理,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
水利类,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
高分子材料与工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
土木工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
应用化学,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
飞行器设计与工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
车辆工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
机械设计制造及其自动化,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
信息管理与信息系统,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
工程力学,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
建筑学,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
机械类,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
自动化,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
化工与制药类,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
应用物理学,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
电气工程及其自动化,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
计算机科学与技术,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
电子信息工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
测绘工程,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
风景园林,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
通信工程,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
土木工程,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
自动化,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
软件工程,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
计算机科学与技术,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
广播电视学,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
日语,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
建筑学,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
公共事业管理,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
英语,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
工商管理,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
电气工程及其自动化,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
公共事业管理,大连理工大学城市学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
工商管理,大连理工大学城市学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
日语,大连理工大学城市学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
英语,大连理工大学城市学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
哲学,大连理工大学,--,558,吉林,文科,2017,第一批,加入对比 ,3
日语,大连理工大学,--,558,吉林,文科,2017,第一批,加入对比 ,3
英语,大连理工大学,--,558,吉林,文科,2017,第一批,加入对比 ,3
新闻传播学类,大连理工大学,--,591,吉林,文科,2017,第一批,加入对比 ,3
生物医学工程,大连理工大学,--,598,吉林,理科,2017,第一批,加入对比 ,3
工程管理,大连理工大学,--,601,吉林,理科,2017,第一批,加入对比 ,3
制药工程,大连理工大学,--,600,吉林,理科,2017,第一批,加入对比 ,3
生物工程,大连理工大学,--,605,吉林,理科,2017,第一批,加入对比 ,3
化工与制药类,大连理工大学,--,602,吉林,理科,2017,第一批,加入对比 ,3
化学工程与工艺,大连理工大学,--,606,吉林,理科,2017,第一批,加入对比 ,3
建筑环境与能源应用工程,大连理工大学,--,609,吉林,理科,2017,第一批,加入对比 ,3
交通工程,大连理工大学,--,607,吉林,理科,2017,第一批,加入对比 ,3
过程装备与控制工程,大连理工大学,--,611,吉林,理科,2017,第一批,加入对比 ,3
物理学类,大连理工大学,--,616,吉林,理科,2017,第一批,加入对比 ,3
环境科学与工程类,大连理工大学,--,615,吉林,理科,2017,第一批,加入对比 ,3
城乡规划,大连理工大学,--,611,吉林,理科,2017,第一批,加入对比 ,3
应用化学,大连理工大学,--,616,吉林,理科,2017,第一批,加入对比 ,3
土木工程,大连理工大学,--,616,吉林,理科,2017,第一批,加入对比 ,3
软件工程,大连理工大学,--,623,吉林,理科,2017,第一批,加入对比 ,3
高分子材料与工程,大连理工大学,--,615,吉林,理科,2017,第一批,加入对比 ,3
车辆工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
机械设计制造及其自动化,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
信息管理与信息系统,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
工程力学,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
建筑学,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
机械类,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
自动化,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
化工与制药类,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
应用物理学,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
计算机科学与技术,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
电子信息工程,大连理工大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
测绘工程,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
风景园林,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
通信工程,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
土木工程,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
自动化,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
软件工程,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
计算机科学与技术,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
广播电视学,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
日语,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
建筑学,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
公共事业管理,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
英语,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
工商管理,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
电气工程及其自动化,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
公共事业管理,大连理工大学城市学院,--,--,辽宁,文科,2017,第二批,加入对比 ,4
工商管理,大连理工大学城市学院,--,--,辽宁,文科,2017,第二批,加入对比 ,4
日语,大连理工大学城市学院,--,--,辽宁,文科,2017,第二批,加入对比 ,4
英语,大连理工大学城市学院,--,--,辽宁,文科,2017,第二批,加入对比 ,4
哲学,大连理工大学,--,558,吉林,文科,2017,第一批,加入对比 ,4
日语,大连理工大学,--,558,吉林,文科,2017,第一批,加入对比 ,4
英语,大连理工大学,--,558,吉林,文科,2017,第一批,加入对比 ,4
新闻传播学类,大连理工大学,--,591,吉林,文科,2017,第一批,加入对比 ,4
生物医学工程,大连理工大学,--,598,吉林,理科,2017,第一批,加入对比 ,4
工程管理,大连理工大学,--,601,吉林,理科,2017,第一批,加入对比 ,4
制药工程,大连理工大学,--,600,吉林,理科,2017,第一批,加入对比 ,4
生物工程,大连理工大学,--,605,吉林,理科,2017,第一批,加入对比 ,4
化工与制药类,大连理工大学,--,602,吉林,理科,2017,第一批,加入对比 ,4
化学工程与工艺,大连理工大学,--,606,吉林,理科,2017,第一批,加入对比 ,4
建筑环境与能源应用工程,大连理工大学,--,609,吉林,理科,2017,第一批,加入对比 ,4
交通工程,大连理工大学,--,607,吉林,理科,2017,第一批,加入对比 ,4
过程装备与控制工程,大连理工大学,--,611,吉林,理科,2017,第一批,加入对比 ,4
物理学类,大连理工大学,--,616,吉林,理科,2017,第一批,加入对比 ,4
环境科学与工程类,大连理工大学,--,615,吉林,理科,2017,第一批,加入对比 ,4
城乡规划,大连理工大学,--,611,吉林,理科,2017,第一批,加入对比 ,4
应用化学,大连理工大学,--,616,吉林,理科,2017,第一批,加入对比 ,4
土木工程,大连理工大学,--,616,吉林,理科,2017,第一批,加入对比 ,4
软件工程,大连理工大学,--,623,吉林,理科,2017,第一批,加入对比 ,4
高分子材料与工程,大连理工大学,--,615,吉林,理科,2017,第一批,加入对比 ,4
车辆工程,大连理工大学,--,616,吉林,理科,2017,第一批,加入对比 ,4
船舶与海洋工程,大连理工大学,--,625,吉林,理科,2017,第一批,加入对比 ,4
能源动力类,大连理工大学,--,623,吉林,理科,2017,第一批,加入对比 ,4
数学类,大连理工大学,--,620,吉林,理科,2017,第一批,加入对比 ,4
电子科学与技术,大连理工大学,--,616,吉林,理科,2017,第一批,加入对比 ,4
飞行器设计与工程,大连理工大学,--,619,吉林,理科,2017,第一批,加入对比 ,4
建筑学,大连理工大学,--,621,吉林,理科,2017,第一批,加入对比 ,4
机械设计制造及其自动化,大连理工大学,--,621,吉林,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,大连理工大学,--,622,吉林,理科,2017,第一批,加入对比 ,4
计算机科学与技术,大连理工大学,--,631,吉林,理科,2017,第一批,加入对比 ,4
电子信息工程,大连理工大学,--,627,吉林,理科,2017,第一批,加入对比 ,4
机械类,大连理工大学,--,638,吉林,理科,2017,第一批,加入对比 ,4
自动化,大连理工大学,--,627,吉林,理科,2017,第一批,加入对比 ,4
信息管理与信息系统,大连理工大学,--,623,吉林,理科,2017,第一批,加入对比 ,4
应用物理学,大连理工大学,--,623,吉林,理科,2017,第一批,加入对比 ,4
电子信息工程,大连理工大学城市学院,--,377,吉林,理科,2017,第三批,加入对比 ,4
网络工程,大连理工大学城市学院,--,378,吉林,理科,2017,第三批,加入对比 ,4
测绘工程,大连理工大学城市学院,--,378,吉林,理科,2017,第三批,加入对比 ,4
通信工程,大连理工大学城市学院,--,378,吉林,理科,2017,第三批,加入对比 ,4
土木工程,大连理工大学城市学院,--,380,吉林,理科,2017,第三批,加入对比 ,4
自动化,大连理工大学城市学院,--,384,吉林,理科,2017,第三批,加入对比 ,4
电气工程及其自动化,大连理工大学城市学院,--,383,吉林,理科,2017,第三批,加入对比 ,4
工程管理,大连理工大学城市学院,--,385,吉林,理科,2017,第三批,加入对比 ,4
计算机科学与技术,大连理工大学城市学院,--,386,吉林,理科,2017,第三批,加入对比 ,4
工商管理,大连理工大学城市学院,--,392,吉林,理科,2017,第三批,加入对比 ,4
公共事业管理,大连理工大学城市学院,--,392,吉林,理科,2017,第三批,加入对比 ,4
软件工程,大连理工大学城市学院,--,401,吉林,理科,2017,第三批,加入对比 ,4
工程管理,大连理工大学,--,616,黑龙江,理科,2017,第一批,加入对比 ,4
信息管理与信息系统,大连理工大学,--,610,黑龙江,理科,2017,第一批,加入对比 ,4
生物工程,大连理工大学,--,608,黑龙江,理科,2017,第一批,加入对比 ,4
城乡规划,大连理工大学,--,607,黑龙江,理科,2017,第一批,加入对比 ,4
建筑学,大连理工大学,--,614,黑龙江,理科,2017,第一批,加入对比 ,4
生物医学工程,大连理工大学,--,608,黑龙江,理科,2017,第一批,加入对比 ,4
环境科学与工程类,大连理工大学,--,611,黑龙江,理科,2017,第一批,加入对比 ,4
飞行器设计与工程,大连理工大学,--,611,黑龙江,理科,2017,第一批,加入对比 ,4
船舶与海洋工程,大连理工大学,--,614,黑龙江,理科,2017,第一批,加入对比 ,4
交通工程,大连理工大学,--,608,黑龙江,理科,2017,第一批,加入对比 ,4
制药工程,大连理工大学,--,609,黑龙江,理科,2017,第一批,加入对比 ,4
化学工程与工艺,大连理工大学,--,610,黑龙江,理科,2017,第一批,加入对比 ,4
化工与制药类,大连理工大学,--,618,黑龙江,理科,2017,第一批,加入对比 ,4
水利类,大连理工大学,--,611,黑龙江,理科,2017,第一批,加入对比 ,4
建筑环境与能源应用工程,大连理工大学,--,607,黑龙江,理科,2017,第一批,加入对比 ,4
土木工程,大连理工大学,--,612,黑龙江,理科,2017,第一批,加入对比 ,4
软件工程,大连理工大学,--,617,黑龙江,理科,2017,第一批,加入对比 ,4
计算机科学与技术,大连理工大学,--,612,黑龙江,理科,2017,第一批,加入对比 ,4
自动化,大连理工大学,--,613,黑龙江,理科,2017,第一批,加入对比 ,4
集成电路设计与集成系统,大连理工大学,--,610,黑龙江,理科,2017,第一批,加入对比 ,4
电子科学与技术,大连理工大学,--,609,黑龙江,理科,2017,第一批,加入对比 ,4
电子信息工程,大连理工大学,--,614,黑龙江,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,大连理工大学,--,614,黑龙江,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,大连理工大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,5
公共事业管理,大连理工大学城市学院,--,--,辽宁,文科,2017,第二批,加入对比 ,5
工商管理,大连理工大学城市学院,--,--,辽宁,文科,2017,第二批,加入对比 ,5
日语,大连理工大学城市学院,--,--,辽宁,文科,2017,第二批,加入对比 ,5
英语,大连理工大学城市学院,--,--,辽宁,文科,2017,第二批,加入对比 ,5
哲学,大连理工大学,--,558,吉林,文科,2017,第一批,加入对比 ,5
日语,大连理工大学,--,558,吉林,文科,2017,第一批,加入对比 ,5
英语,大连理工大学,--,558,吉林,文科,2017,第一批,加入对比 ,5
新闻传播学类,大连理工大学,--,591,吉林,文科,2017,第一批,加入对比 ,5
生物医学工程,大连理工大学,--,598,吉林,理科,2017,第一批,加入对比 ,5
工程管理,大连理工大学,--,601,吉林,理科,2017,第一批,加入对比 ,5
制药工程,大连理工大学,--,600,吉林,理科,2017,第一批,加入对比 ,5
生物工程,大连理工大学,--,605,吉林,理科,2017,第一批,加入对比 ,5
化工与制药类,大连理工大学,--,602,吉林,理科,2017,第一批,加入对比 ,5
化学工程与工艺,大连理工大学,--,606,吉林,理科,2017,第一批,加入对比 ,5
建筑环境与能源应用工程,大连理工大学,--,609,吉林,理科,2017,第一批,加入对比 ,5
交通工程,大连理工大学,--,607,吉林,理科,2017,第一批,加入对比 ,5
过程装备与控制工程,大连理工大学,--,611,吉林,理科,2017,第一批,加入对比 ,5
物理学类,大连理工大学,--,616,吉林,理科,2017,第一批,加入对比 ,5
环境科学与工程类,大连理工大学,--,615,吉林,理科,2017,第一批,加入对比 ,5
城乡规划,大连理工大学,--,611,吉林,理科,2017,第一批,加入对比 ,5
应用化学,大连理工大学,--,616,吉林,理科,2017,第一批,加入对比 ,5
土木工程,大连理工大学,--,616,吉林,理科,2017,第一批,加入对比 ,5
软件工程,大连理工大学,--,623,吉林,理科,2017,第一批,加入对比 ,5
高分子材料与工程,大连理工大学,--,615,吉林,理科,2017,第一批,加入对比 ,5
车辆工程,大连理工大学,--,616,吉林,理科,2017,第一批,加入对比 ,5
船舶与海洋工程,大连理工大学,--,625,吉林,理科,2017,第一批,加入对比 ,5
能源动力类,大连理工大学,--,623,吉林,理科,2017,第一批,加入对比 ,5
数学类,大连理工大学,--,620,吉林,理科,2017,第一批,加入对比 ,5
电子科学与技术,大连理工大学,--,616,吉林,理科,2017,第一批,加入对比 ,5
飞行器设计与工程,大连理工大学,--,619,吉林,理科,2017,第一批,加入对比 ,5
建筑学,大连理工大学,--,621,吉林,理科,2017,第一批,加入对比 ,5
机械设计制造及其自动化,大连理工大学,--,621,吉林,理科,2017,第一批,加入对比 ,5
电气工程及其自动化,大连理工大学,--,622,吉林,理科,2017,第一批,加入对比 ,5
计算机科学与技术,大连理工大学,--,631,吉林,理科,2017,第一批,加入对比 ,5
电子信息工程,大连理工大学,--,627,吉林,理科,2017,第一批,加入对比 ,5
机械类,大连理工大学,--,638,吉林,理科,2017,第一批,加入对比 ,5
自动化,大连理工大学,--,627,吉林,理科,2017,第一批,加入对比 ,5
信息管理与信息系统,大连理工大学,--,623,吉林,理科,2017,第一批,加入对比 ,5
应用物理学,大连理工大学,--,623,吉林,理科,2017,第一批,加入对比 ,5
电子信息工程,大连理工大学城市学院,--,377,吉林,理科,2017,第三批,加入对比 ,5
网络工程,大连理工大学城市学院,--,378,吉林,理科,2017,第三批,加入对比 ,5
测绘工程,大连理工大学城市学院,--,378,吉林,理科,2017,第三批,加入对比 ,5
通信工程,大连理工大学城市学院,--,378,吉林,理科,2017,第三批,加入对比 ,5
土木工程,大连理工大学城市学院,--,380,吉林,理科,2017,第三批,加入对比 ,5
自动化,大连理工大学城市学院,--,384,吉林,理科,2017,第三批,加入对比 ,5
电气工程及其自动化,大连理工大学城市学院,--,383,吉林,理科,2017,第三批,加入对比 ,5
工程管理,大连理工大学城市学院,--,385,吉林,理科,2017,第三批,加入对比 ,5
计算机科学与技术,大连理工大学城市学院,--,386,吉林,理科,2017,第三批,加入对比 ,5
工商管理,大连理工大学城市学院,--,392,吉林,理科,2017,第三批,加入对比 ,5
公共事业管理,大连理工大学城市学院,--,392,吉林,理科,2017,第三批,加入对比 ,5
软件工程,大连理工大学城市学院,--,401,吉林,理科,2017,第三批,加入对比 ,5
工程管理,大连理工大学,--,616,黑龙江,理科,2017,第一批,加入对比 ,5
信息管理与信息系统,大连理工大学,--,610,黑龙江,理科,2017,第一批,加入对比 ,5
生物工程,大连理工大学,--,608,黑龙江,理科,2017,第一批,加入对比 ,5
城乡规划,大连理工大学,--,607,黑龙江,理科,2017,第一批,加入对比 ,5
建筑学,大连理工大学,--,614,黑龙江,理科,2017,第一批,加入对比 ,5
生物医学工程,大连理工大学,--,608,黑龙江,理科,2017,第一批,加入对比 ,5
环境科学与工程类,大连理工大学,--,611,黑龙江,理科,2017,第一批,加入对比 ,5
飞行器设计与工程,大连理工大学,--,611,黑龙江,理科,2017,第一批,加入对比 ,5
船舶与海洋工程,大连理工大学,--,614,黑龙江,理科,2017,第一批,加入对比 ,5
交通工程,大连理工大学,--,608,黑龙江,理科,2017,第一批,加入对比 ,5
制药工程,大连理工大学,--,609,黑龙江,理科,2017,第一批,加入对比 ,5
化学工程与工艺,大连理工大学,--,610,黑龙江,理科,2017,第一批,加入对比 ,5
化工与制药类,大连理工大学,--,618,黑龙江,理科,2017,第一批,加入对比 ,5
水利类,大连理工大学,--,611,黑龙江,理科,2017,第一批,加入对比 ,5
建筑环境与能源应用工程,大连理工大学,--,607,黑龙江,理科,2017,第一批,加入对比 ,5
土木工程,大连理工大学,--,612,黑龙江,理科,2017,第一批,加入对比 ,5
软件工程,大连理工大学,--,617,黑龙江,理科,2017,第一批,加入对比 ,5
计算机科学与技术,大连理工大学,--,612,黑龙江,理科,2017,第一批,加入对比 ,5
自动化,大连理工大学,--,613,黑龙江,理科,2017,第一批,加入对比 ,5
集成电路设计与集成系统,大连理工大学,--,610,黑龙江,理科,2017,第一批,加入对比 ,5
电子科学与技术,大连理工大学,--,609,黑龙江,理科,2017,第一批,加入对比 ,5
电子信息工程,大连理工大学,--,614,黑龙江,理科,2017,第一批,加入对比 ,5
电气工程及其自动化,大连理工大学,--,614,黑龙江,理科,2017,第一批,加入对比 ,5
能源动力类,大连理工大学,--,611,黑龙江,理科,2017,第一批,加入对比 ,5
高分子材料与工程,大连理工大学,--,610,黑龙江,理科,2017,第一批,加入对比 ,5
金属材料工程,大连理工大学,--,612,黑龙江,理科,2017,第一批,加入对比 ,5
车辆工程,大连理工大学,--,612,黑龙江,理科,2017,第一批,加入对比 ,5
过程装备与控制工程,大连理工大学,--,611,黑龙江,理科,2017,第一批,加入对比 ,5
机械设计制造及其自动化,大连理工大学,--,612,黑龙江,理科,2017,第一批,加入对比 ,5
机械类,大连理工大学,--,616,黑龙江,理科,2017,第一批,加入对比 ,5
工程力学,大连理工大学,--,612,黑龙江,理科,2017,第一批,加入对比 ,5
应用化学,大连理工大学,--,610,黑龙江,理科,2017,第一批,加入对比 ,5
应用物理学,大连理工大学,--,615,黑龙江,理科,2017,第一批,加入对比 ,5
数学类,大连理工大学,--,614,黑龙江,理科,2017,第一批,加入对比 ,5
新闻传播学类,大连理工大学,--,569,黑龙江,文科,2017,第一批,加入对比 ,5
日语,大连理工大学,--,566,黑龙江,文科,2017,第一批,加入对比 ,5
俄语,大连理工大学,--,566,黑龙江,文科,2017,第一批,加入对比 ,5
英语,大连理工大学,--,570,黑龙江,文科,2017,第一批,加入对比 ,5
哲学,大连理工大学,--,559,黑龙江,文科,2017,第一批,加入对比 ,5
力学类,大连理工大学,--,592,黑龙江,理科,2017,第一批,加入对比 ,5
物理学类,大连理工大学,--,579,黑龙江,理科,2017,第一批,加入对比 ,5
公共事业管理,大连理工大学城市学院,--,370,黑龙江,理科,2017,第三批,加入对比 ,5
