专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
经济学类,哈尔滨工业大学,--,609,北京,文科,2017,第一批,加入对比 ,1
设计学类,哈尔滨工业大学,--,615,北京,文科,2017,第一批,加入对比 ,1
环境科学与工程类,哈尔滨工业大学,--,632,北京,理科,2017,第一批,加入对比 ,1
土木类,哈尔滨工业大学,--,633,北京,理科,2017,第一批,加入对比 ,1
能源动力类,哈尔滨工业大学,--,633,北京,理科,2017,第一批,加入对比 ,1
材料科学与工程,哈尔滨工业大学,--,638,北京,理科,2017,第一批,加入对比 ,1
机械类,哈尔滨工业大学,--,637,北京,理科,2017,第一批,加入对比 ,1
数学类,哈尔滨工业大学,--,636,北京,理科,2017,第一批,加入对比 ,1
电气工程及其自动化,哈尔滨工业大学,--,645,北京,理科,2017,第一批,加入对比 ,1
飞行器设计与工程,哈尔滨工业大学,--,651,北京,理科,2017,第一批,加入对比 ,1
社会学类,哈尔滨工业大学,--,585,天津,文科,2017,第一批,加入对比 ,1
设计学类,哈尔滨工业大学,--,586,天津,文科,2017,第一批,加入对比 ,1
英语,哈尔滨工业大学,--,591,天津,文科,2017,第一批,加入对比 ,1
经济学类,哈尔滨工业大学,--,589,天津,文科,2017,第一批,加入对比 ,1
给排水科学与工程,哈尔滨工业大学,--,623,天津,理科,2017,第一批,加入对比 ,1
材料成型及控制工程,哈尔滨工业大学,--,624,天津,理科,2017,第一批,加入对比 ,1
城乡规划,哈尔滨工业大学,--,628,天津,理科,2017,第一批,加入对比 ,1
光电信息科学与工程,哈尔滨工业大学,--,627,天津,理科,2017,第一批,加入对比 ,1
仪器类,哈尔滨工业大学,--,627,天津,理科,2017,第一批,加入对比 ,1
焊接技术与工程,哈尔滨工业大学,--,629,天津,理科,2017,第一批,加入对比 ,1
材料科学与工程,哈尔滨工业大学,--,630,天津,理科,2017,第一批,加入对比 ,1
电气工程及其自动化,哈尔滨工业大学,--,633,天津,理科,2017,第一批,加入对比 ,1
能源动力类,哈尔滨工业大学,--,633,天津,理科,2017,第一批,加入对比 ,1
建筑学,哈尔滨工业大学,--,647,天津,理科,2017,第一批,加入对比 ,1
机械类,哈尔滨工业大学,--,642,天津,理科,2017,第一批,加入对比 ,1
飞行器设计与工程,哈尔滨工业大学,--,654,天津,理科,2017,第一批,加入对比 ,2
英语,哈尔滨工业大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
法学,哈尔滨工业大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
设计学类,哈尔滨工业大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
城乡规划,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
环境工程,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
环境科学与工程类,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
能源化学工程,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
材料成型及控制工程,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
材料科学与工程,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
给排水科学与工程,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
化学类,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
能源动力类,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
经济学,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
土木类,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
建筑学,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
电气工程及其自动化,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
机械类,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
自动化,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
飞行器设计与工程,哈尔滨工业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
法学,哈尔滨工业大学,--,574,吉林,文科,2017,第一批,加入对比 ,2
经济学类,哈尔滨工业大学,--,579,吉林,文科,2017,第一批,加入对比 ,2
设计学类,哈尔滨工业大学,--,580,吉林,文科,2017,第一批,加入对比 ,2
日语,哈尔滨工业大学,--,589,吉林,理科,2017,提前批,加入对比 ,2
能源化学工程,哈尔滨工业大学,--,620,吉林,理科,2017,第一批,加入对比 ,2
环境科学与工程类,哈尔滨工业大学,--,622,吉林,理科,2017,第一批,加入对比 ,2
土木类,哈尔滨工业大学,--,625,吉林,理科,2017,第一批,加入对比 ,2
设计学类,哈尔滨工业大学,--,622,吉林,理科,2017,第一批,加入对比 ,2
环境工程,哈尔滨工业大学,--,624,吉林,理科,2017,第一批,加入对比 ,2
城乡规划,哈尔滨工业大学,--,628,吉林,理科,2017,第一批,加入对比 ,2
材料成型及控制工程,哈尔滨工业大学,--,630,吉林,理科,2017,第一批,加入对比 ,2
数学类,哈尔滨工业大学,--,629,吉林,理科,2017,第一批,加入对比 ,2
经济学,哈尔滨工业大学,--,630,吉林,理科,2017,第一批,加入对比 ,2
能源动力类,哈尔滨工业大学,--,633,吉林,理科,2017,第一批,加入对比 ,2
光电信息科学与工程,哈尔滨工业大学,--,627,吉林,理科,2017,第一批,加入对比 ,2
材料科学与工程,哈尔滨工业大学,--,646,吉林,理科,2017,第一批,加入对比 ,2
机械类,哈尔滨工业大学,--,650,吉林,理科,2017,第一批,加入对比 ,2
焊接技术与工程,哈尔滨工业大学,--,651,吉林,理科,2017,第一批,加入对比 ,2
电气工程及其自动化,哈尔滨工业大学,--,653,吉林,理科,2017,第一批,加入对比 ,2
建筑学,哈尔滨工业大学,--,636,吉林,理科,2017,第一批,加入对比 ,2
软件工程,哈尔滨工业大学,--,636,吉林,理科,2017,第一批,加入对比 ,2
飞行器设计与工程,哈尔滨工业大学,--,659,吉林,理科,2017,第一批,加入对比 ,2
设计学类,哈尔滨工业大学,--,617,黑龙江,理科,2017,第一批,加入对比 ,2
建筑学,哈尔滨工业大学,--,653,黑龙江,理科,2017,第一批,加入对比 ,2
环境工程,哈尔滨工业大学,--,620,黑龙江,理科,2017,第一批,加入对比 ,2
环境科学与工程类,哈尔滨工业大学,--,625,黑龙江,理科,2017,第一批,加入对比 ,2
飞行器设计与工程,哈尔滨工业大学,--,653,黑龙江,理科,2017,第一批,加入对比 ,2
交通运输类,哈尔滨工业大学,--,614,黑龙江,理科,2017,第一批,加入对比 ,2
能源化学工程,哈尔滨工业大学,--,624,黑龙江,理科,2017,第一批,加入对比 ,2
给排水科学与工程,哈尔滨工业大学,--,628,黑龙江,理科,2017,第一批,加入对比 ,2
环境科学与工程类,哈尔滨工业大学,--,622,吉林,理科,2017,第一批,加入对比 ,3
土木类,哈尔滨工业大学,--,625,吉林,理科,2017,第一批,加入对比 ,3
设计学类,哈尔滨工业大学,--,622,吉林,理科,2017,第一批,加入对比 ,3
环境工程,哈尔滨工业大学,--,624,吉林,理科,2017,第一批,加入对比 ,3
城乡规划,哈尔滨工业大学,--,628,吉林,理科,2017,第一批,加入对比 ,3
材料成型及控制工程,哈尔滨工业大学,--,630,吉林,理科,2017,第一批,加入对比 ,3
数学类,哈尔滨工业大学,--,629,吉林,理科,2017,第一批,加入对比 ,3
经济学,哈尔滨工业大学,--,630,吉林,理科,2017,第一批,加入对比 ,3
能源动力类,哈尔滨工业大学,--,633,吉林,理科,2017,第一批,加入对比 ,3
光电信息科学与工程,哈尔滨工业大学,--,627,吉林,理科,2017,第一批,加入对比 ,3
材料科学与工程,哈尔滨工业大学,--,646,吉林,理科,2017,第一批,加入对比 ,3
机械类,哈尔滨工业大学,--,650,吉林,理科,2017,第一批,加入对比 ,3
焊接技术与工程,哈尔滨工业大学,--,651,吉林,理科,2017,第一批,加入对比 ,3
电气工程及其自动化,哈尔滨工业大学,--,653,吉林,理科,2017,第一批,加入对比 ,3
建筑学,哈尔滨工业大学,--,636,吉林,理科,2017,第一批,加入对比 ,3
软件工程,哈尔滨工业大学,--,636,吉林,理科,2017,第一批,加入对比 ,3
飞行器设计与工程,哈尔滨工业大学,--,659,吉林,理科,2017,第一批,加入对比 ,3
设计学类,哈尔滨工业大学,--,617,黑龙江,理科,2017,第一批,加入对比 ,3
建筑学,哈尔滨工业大学,--,653,黑龙江,理科,2017,第一批,加入对比 ,3
环境工程,哈尔滨工业大学,--,620,黑龙江,理科,2017,第一批,加入对比 ,3
环境科学与工程类,哈尔滨工业大学,--,625,黑龙江,理科,2017,第一批,加入对比 ,3
飞行器设计与工程,哈尔滨工业大学,--,653,黑龙江,理科,2017,第一批,加入对比 ,3
交通运输类,哈尔滨工业大学,--,614,黑龙江,理科,2017,第一批,加入对比 ,3
能源化学工程,哈尔滨工业大学,--,624,黑龙江,理科,2017,第一批,加入对比 ,3
给排水科学与工程,哈尔滨工业大学,--,628,黑龙江,理科,2017,第一批,加入对比 ,3
建筑环境与能源应用工程,哈尔滨工业大学,--,613,黑龙江,理科,2017,第一批,加入对比 ,3
土木类,哈尔滨工业大学,--,623,黑龙江,理科,2017,第一批,加入对比 ,3
软件工程,哈尔滨工业大学,--,641,黑龙江,理科,2017,第一批,加入对比 ,3
自动化,哈尔滨工业大学,--,641,黑龙江,理科,2017,第一批,加入对比 ,3
光电信息科学与工程,哈尔滨工业大学,--,625,黑龙江,理科,2017,第一批,加入对比 ,3
电气工程及其自动化,哈尔滨工业大学,--,642,黑龙江,理科,2017,第一批,加入对比 ,3
能源动力类,哈尔滨工业大学,--,628,黑龙江,理科,2017,第一批,加入对比 ,3
焊接技术与工程,哈尔滨工业大学,--,656,黑龙江,理科,2017,第一批,加入对比 ,3
材料科学与工程,哈尔滨工业大学,--,659,黑龙江,理科,2017,第一批,加入对比 ,3
仪器类,哈尔滨工业大学,--,624,黑龙江,理科,2017,第一批,加入对比 ,3
材料成型及控制工程,哈尔滨工业大学,--,618,黑龙江,理科,2017,第一批,加入对比 ,3
日语,哈尔滨工业大学,--,564,黑龙江,文科,2017,提前批,加入对比 ,3
俄语,哈尔滨工业大学,--,575,黑龙江,文科,2017,提前批,加入对比 ,3
日语,哈尔滨工业大学,--,592,黑龙江,理科,2017,提前批,加入对比 ,3
俄语,哈尔滨工业大学,--,611,黑龙江,理科,2017,提前批,加入对比 ,3
机械类,哈尔滨工业大学,--,663,黑龙江,理科,2017,第一批,加入对比 ,3
化学类,哈尔滨工业大学,--,618,黑龙江,理科,2017,第一批,加入对比 ,3
物理学类,哈尔滨工业大学,--,628,黑龙江,理科,2017,第一批,加入对比 ,3
数学类,哈尔滨工业大学,--,633,黑龙江,理科,2017,第一批,加入对比 ,3
经济学,哈尔滨工业大学,--,627,黑龙江,理科,2017,第一批,加入对比 ,3
经济学类,哈尔滨工业大学,--,615,黑龙江,理科,2017,第一批,加入对比 ,3
设计学类,哈尔滨工业大学,--,578,黑龙江,文科,2017,第一批,加入对比 ,3
英语,哈尔滨工业大学,--,569,黑龙江,文科,2017,第一批,加入对比 ,3
社会学类,哈尔滨工业大学,--,567,黑龙江,文科,2017,第一批,加入对比 ,3
法学,哈尔滨工业大学,--,570,黑龙江,文科,2017,第一批,加入对比 ,3
经济学类,哈尔滨工业大学,--,572,黑龙江,文科,2017,第一批,加入对比 ,3
仪器类,哈尔滨工业大学,--,381,江苏,理科,2017,第一批,加入对比 ,3
土木类,哈尔滨工业大学,--,380,江苏,理科,2017,第一批,加入对比 ,3
数学类,哈尔滨工业大学,--,379,江苏,理科,2017,第一批,加入对比 ,3
软件工程,哈尔滨工业大学,--,381,江苏,理科,2017,第一批,加入对比 ,3
能源化学工程,哈尔滨工业大学,--,377,江苏,理科,2017,第一批,加入对比 ,3
能源动力类,哈尔滨工业大学,--,379,江苏,理科,2017,第一批,加入对比 ,3
交通运输类,哈尔滨工业大学,--,377,江苏,理科,2017,第一批,加入对比 ,3
建筑学,哈尔滨工业大学,--,385,江苏,理科,2017,第一批,加入对比 ,3
机械类,哈尔滨工业大学,--,389,江苏,理科,2017,第一批,加入对比 ,3
环境科学与工程类,哈尔滨工业大学,--,377,江苏,理科,2017,第一批,加入对比 ,3
化学类,哈尔滨工业大学,--,377,江苏,理科,2017,第一批,加入对比 ,3
焊接技术与工程,哈尔滨工业大学,--,379,江苏,理科,2017,第一批,加入对比 ,3
光电信息科学与工程,哈尔滨工业大学,--,378,江苏,理科,2017,第一批,加入对比 ,3
飞行器设计与工程,哈尔滨工业大学,--,381,江苏,理科,2017,第一批,加入对比 ,3
电气工程及其自动化,哈尔滨工业大学,--,383,江苏,理科,2017,第一批,加入对比 ,3
城乡规划,哈尔滨工业大学,--,381,江苏,理科,2017,第一批,加入对比 ,3
材料科学与工程,哈尔滨工业大学,--,380,江苏,理科,2017,第一批,加入对比 ,3
材料成型及控制工程,哈尔滨工业大学,--,378,江苏,理科,2017,第一批,加入对比 ,3
英语,哈尔滨工业大学,--,367,江苏,文科,2017,第一批,加入对比 ,3
社会学类,哈尔滨工业大学,--,367,江苏,文科,2017,第一批,加入对比 ,3
设计学类,哈尔滨工业大学,--,368,江苏,文科,2017,第一批,加入对比 ,3
法学,哈尔滨工业大学,--,367,江苏,文科,2017,第一批,加入对比 ,3
社会学类,哈尔滨工业大学,--,593,安徽,文科,2017,第一批,加入对比 ,3
法学,哈尔滨工业大学,--,593,安徽,文科,2017,第一批,加入对比 ,3
建筑环境与能源应用工程,哈尔滨工业大学,--,613,黑龙江,理科,2017,第一批,加入对比 ,4
土木类,哈尔滨工业大学,--,623,黑龙江,理科,2017,第一批,加入对比 ,4
软件工程,哈尔滨工业大学,--,641,黑龙江,理科,2017,第一批,加入对比 ,4
自动化,哈尔滨工业大学,--,641,黑龙江,理科,2017,第一批,加入对比 ,4
光电信息科学与工程,哈尔滨工业大学,--,625,黑龙江,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,哈尔滨工业大学,--,642,黑龙江,理科,2017,第一批,加入对比 ,4
能源动力类,哈尔滨工业大学,--,628,黑龙江,理科,2017,第一批,加入对比 ,4
焊接技术与工程,哈尔滨工业大学,--,656,黑龙江,理科,2017,第一批,加入对比 ,4
材料科学与工程,哈尔滨工业大学,--,659,黑龙江,理科,2017,第一批,加入对比 ,4
仪器类,哈尔滨工业大学,--,624,黑龙江,理科,2017,第一批,加入对比 ,4
材料成型及控制工程,哈尔滨工业大学,--,618,黑龙江,理科,2017,第一批,加入对比 ,4
日语,哈尔滨工业大学,--,564,黑龙江,文科,2017,提前批,加入对比 ,4
俄语,哈尔滨工业大学,--,575,黑龙江,文科,2017,提前批,加入对比 ,4
日语,哈尔滨工业大学,--,592,黑龙江,理科,2017,提前批,加入对比 ,4
俄语,哈尔滨工业大学,--,611,黑龙江,理科,2017,提前批,加入对比 ,4
机械类,哈尔滨工业大学,--,663,黑龙江,理科,2017,第一批,加入对比 ,4
化学类,哈尔滨工业大学,--,618,黑龙江,理科,2017,第一批,加入对比 ,4
物理学类,哈尔滨工业大学,--,628,黑龙江,理科,2017,第一批,加入对比 ,4
数学类,哈尔滨工业大学,--,633,黑龙江,理科,2017,第一批,加入对比 ,4
经济学,哈尔滨工业大学,--,627,黑龙江,理科,2017,第一批,加入对比 ,4
经济学类,哈尔滨工业大学,--,615,黑龙江,理科,2017,第一批,加入对比 ,4
设计学类,哈尔滨工业大学,--,578,黑龙江,文科,2017,第一批,加入对比 ,4
英语,哈尔滨工业大学,--,569,黑龙江,文科,2017,第一批,加入对比 ,4
社会学类,哈尔滨工业大学,--,567,黑龙江,文科,2017,第一批,加入对比 ,4
法学,哈尔滨工业大学,--,570,黑龙江,文科,2017,第一批,加入对比 ,4
经济学类,哈尔滨工业大学,--,572,黑龙江,文科,2017,第一批,加入对比 ,4
仪器类,哈尔滨工业大学,--,381,江苏,理科,2017,第一批,加入对比 ,4
土木类,哈尔滨工业大学,--,380,江苏,理科,2017,第一批,加入对比 ,4
数学类,哈尔滨工业大学,--,379,江苏,理科,2017,第一批,加入对比 ,4
软件工程,哈尔滨工业大学,--,381,江苏,理科,2017,第一批,加入对比 ,4
能源化学工程,哈尔滨工业大学,--,377,江苏,理科,2017,第一批,加入对比 ,4
能源动力类,哈尔滨工业大学,--,379,江苏,理科,2017,第一批,加入对比 ,4
交通运输类,哈尔滨工业大学,--,377,江苏,理科,2017,第一批,加入对比 ,4
建筑学,哈尔滨工业大学,--,385,江苏,理科,2017,第一批,加入对比 ,4
机械类,哈尔滨工业大学,--,389,江苏,理科,2017,第一批,加入对比 ,4
环境科学与工程类,哈尔滨工业大学,--,377,江苏,理科,2017,第一批,加入对比 ,4
化学类,哈尔滨工业大学,--,377,江苏,理科,2017,第一批,加入对比 ,4
焊接技术与工程,哈尔滨工业大学,--,379,江苏,理科,2017,第一批,加入对比 ,4
光电信息科学与工程,哈尔滨工业大学,--,378,江苏,理科,2017,第一批,加入对比 ,4
飞行器设计与工程,哈尔滨工业大学,--,381,江苏,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,哈尔滨工业大学,--,383,江苏,理科,2017,第一批,加入对比 ,4
城乡规划,哈尔滨工业大学,--,381,江苏,理科,2017,第一批,加入对比 ,4
材料科学与工程,哈尔滨工业大学,--,380,江苏,理科,2017,第一批,加入对比 ,4
材料成型及控制工程,哈尔滨工业大学,--,378,江苏,理科,2017,第一批,加入对比 ,4
英语,哈尔滨工业大学,--,367,江苏,文科,2017,第一批,加入对比 ,4
社会学类,哈尔滨工业大学,--,367,江苏,文科,2017,第一批,加入对比 ,4
设计学类,哈尔滨工业大学,--,368,江苏,文科,2017,第一批,加入对比 ,4
法学,哈尔滨工业大学,--,367,江苏,文科,2017,第一批,加入对比 ,4
社会学类,哈尔滨工业大学,--,593,安徽,文科,2017,第一批,加入对比 ,4
法学,哈尔滨工业大学,--,593,安徽,文科,2017,第一批,加入对比 ,4
经济学类,哈尔滨工业大学,--,594,安徽,文科,2017,第一批,加入对比 ,4
设计学类,哈尔滨工业大学,--,596,安徽,文科,2017,第一批,加入对比 ,4
物理学类,哈尔滨工业大学,--,617,安徽,理科,2017,第一批,加入对比 ,4
交通运输类,哈尔滨工业大学,--,620,安徽,理科,2017,第一批,加入对比 ,4
能源化学工程,哈尔滨工业大学,--,617,安徽,理科,2017,第一批,加入对比 ,4
城乡规划,哈尔滨工业大学,--,618,安徽,理科,2017,第一批,加入对比 ,4
仪器类,哈尔滨工业大学,--,619,安徽,理科,2017,第一批,加入对比 ,4
材料成型及控制工程,哈尔滨工业大学,--,619,安徽,理科,2017,第一批,加入对比 ,4
数学类,哈尔滨工业大学,--,619,安徽,理科,2017,第一批,加入对比 ,4
化学类,哈尔滨工业大学,--,619,安徽,理科,2017,第一批,加入对比 ,4
建筑环境与能源应用工程,哈尔滨工业大学,--,618,安徽,理科,2017,第一批,加入对比 ,4
能源动力类,哈尔滨工业大学,--,623,安徽,理科,2017,第一批,加入对比 ,4
光电信息科学与工程,哈尔滨工业大学,--,619,安徽,理科,2017,第一批,加入对比 ,4
土木类,哈尔滨工业大学,--,631,安徽,理科,2017,第一批,加入对比 ,4
机械类,哈尔滨工业大学,--,623,安徽,理科,2017,第一批,加入对比 ,4
材料科学与工程,哈尔滨工业大学,--,624,安徽,理科,2017,第一批,加入对比 ,4
软件工程,哈尔滨工业大学,--,625,安徽,理科,2017,第一批,加入对比 ,4
飞行器设计与工程,哈尔滨工业大学,--,626,安徽,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,哈尔滨工业大学,--,632,安徽,理科,2017,第一批,加入对比 ,4
建筑学,哈尔滨工业大学,--,634,安徽,理科,2017,第一批,加入对比 ,4
社会学类,哈尔滨工业大学,--,561,福建,文科,2017,第一批,加入对比 ,4
经济学类,哈尔滨工业大学,--,561,福建,文科,2017,第一批,加入对比 ,4
环境科学与工程类,哈尔滨工业大学,--,588,福建,理科,2017,第一批,加入对比 ,4
给排水科学与工程,哈尔滨工业大学,--,586,福建,理科,2017,第一批,加入对比 ,4
材料科学与工程,哈尔滨工业大学,--,586,福建,理科,2017,第一批,加入对比 ,4
建筑学,哈尔滨工业大学,--,585,福建,理科,2017,第一批,加入对比 ,4
机械类,哈尔滨工业大学,--,588,福建,理科,2017,第一批,加入对比 ,4
软件工程,哈尔滨工业大学,--,590,福建,理科,2017,第一批,加入对比 ,4
环境工程,哈尔滨工业大学,--,587,福建,理科,2017,第一批,加入对比 ,4
经济学,哈尔滨工业大学,--,590,福建,理科,2017,第一批,加入对比 ,4
飞行器设计与工程,哈尔滨工业大学,--,600,福建,理科,2017,第一批,加入对比 ,4
设计学类,哈尔滨工业大学,--,599,山东,文科,2017,第一批,加入对比 ,4
社会学类,哈尔滨工业大学,--,606,山东,文科,2017,第一批,加入对比 ,4
法学,哈尔滨工业大学,--,606,山东,文科,2017,第一批,加入对比 ,4
城乡规划,哈尔滨工业大学,--,639,山东,理科,2017,第一批,加入对比 ,4
给排水科学与工程,哈尔滨工业大学,--,638,山东,理科,2017,第一批,加入对比 ,4
仪器类,哈尔滨工业大学,--,644,山东,理科,2017,第一批,加入对比 ,4
环境科学与工程类,哈尔滨工业大学,--,642,山东,理科,2017,第一批,加入对比 ,4
交通运输类,哈尔滨工业大学,--,641,山东,理科,2017,第一批,加入对比 ,4
材料成型及控制工程,哈尔滨工业大学,--,641,山东,理科,2017,第一批,加入对比 ,4
土木类,哈尔滨工业大学,--,650,山东,理科,2017,第一批,加入对比 ,4
材料科学与工程,哈尔滨工业大学,--,643,山东,理科,2017,第一批,加入对比 ,4
建筑学,哈尔滨工业大学,--,643,山东,理科,2017,第一批,加入对比 ,4
物理学类,哈尔滨工业大学,--,642,山东,理科,2017,第一批,加入对比 ,4
数学类,哈尔滨工业大学,--,643,山东,理科,2017,第一批,加入对比 ,4
能源动力类,哈尔滨工业大学,--,661,山东,理科,2017,第一批,加入对比 ,4
焊接技术与工程,哈尔滨工业大学,--,646,山东,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,哈尔滨工业大学,--,650,山东,理科,2017,第一批,加入对比 ,4
机械类,哈尔滨工业大学,--,653,山东,理科,2017,第一批,加入对比 ,4
飞行器设计与工程,哈尔滨工业大学,--,653,山东,理科,2017,第一批,加入对比 ,4
经济学类,哈尔滨工业大学,--,572,黑龙江,文科,2017,第一批,加入对比 ,5
仪器类,哈尔滨工业大学,--,381,江苏,理科,2017,第一批,加入对比 ,5
土木类,哈尔滨工业大学,--,380,江苏,理科,2017,第一批,加入对比 ,5
数学类,哈尔滨工业大学,--,379,江苏,理科,2017,第一批,加入对比 ,5
软件工程,哈尔滨工业大学,--,381,江苏,理科,2017,第一批,加入对比 ,5
能源化学工程,哈尔滨工业大学,--,377,江苏,理科,2017,第一批,加入对比 ,5
能源动力类,哈尔滨工业大学,--,379,江苏,理科,2017,第一批,加入对比 ,5
交通运输类,哈尔滨工业大学,--,377,江苏,理科,2017,第一批,加入对比 ,5
建筑学,哈尔滨工业大学,--,385,江苏,理科,2017,第一批,加入对比 ,5
机械类,哈尔滨工业大学,--,389,江苏,理科,2017,第一批,加入对比 ,5
环境科学与工程类,哈尔滨工业大学,--,377,江苏,理科,2017,第一批,加入对比 ,5
化学类,哈尔滨工业大学,--,377,江苏,理科,2017,第一批,加入对比 ,5
焊接技术与工程,哈尔滨工业大学,--,379,江苏,理科,2017,第一批,加入对比 ,5
光电信息科学与工程,哈尔滨工业大学,--,378,江苏,理科,2017,第一批,加入对比 ,5
飞行器设计与工程,哈尔滨工业大学,--,381,江苏,理科,2017,第一批,加入对比 ,5
电气工程及其自动化,哈尔滨工业大学,--,383,江苏,理科,2017,第一批,加入对比 ,5
城乡规划,哈尔滨工业大学,--,381,江苏,理科,2017,第一批,加入对比 ,5
材料科学与工程,哈尔滨工业大学,--,380,江苏,理科,2017,第一批,加入对比 ,5
材料成型及控制工程,哈尔滨工业大学,--,378,江苏,理科,2017,第一批,加入对比 ,5
英语,哈尔滨工业大学,--,367,江苏,文科,2017,第一批,加入对比 ,5
社会学类,哈尔滨工业大学,--,367,江苏,文科,2017,第一批,加入对比 ,5
设计学类,哈尔滨工业大学,--,368,江苏,文科,2017,第一批,加入对比 ,5
法学,哈尔滨工业大学,--,367,江苏,文科,2017,第一批,加入对比 ,5
社会学类,哈尔滨工业大学,--,593,安徽,文科,2017,第一批,加入对比 ,5
法学,哈尔滨工业大学,--,593,安徽,文科,2017,第一批,加入对比 ,5
经济学类,哈尔滨工业大学,--,594,安徽,文科,2017,第一批,加入对比 ,5
设计学类,哈尔滨工业大学,--,596,安徽,文科,2017,第一批,加入对比 ,5
物理学类,哈尔滨工业大学,--,617,安徽,理科,2017,第一批,加入对比 ,5
交通运输类,哈尔滨工业大学,--,620,安徽,理科,2017,第一批,加入对比 ,5
能源化学工程,哈尔滨工业大学,--,617,安徽,理科,2017,第一批,加入对比 ,5
城乡规划,哈尔滨工业大学,--,618,安徽,理科,2017,第一批,加入对比 ,5
仪器类,哈尔滨工业大学,--,619,安徽,理科,2017,第一批,加入对比 ,5
材料成型及控制工程,哈尔滨工业大学,--,619,安徽,理科,2017,第一批,加入对比 ,5
数学类,哈尔滨工业大学,--,619,安徽,理科,2017,第一批,加入对比 ,5
化学类,哈尔滨工业大学,--,619,安徽,理科,2017,第一批,加入对比 ,5
建筑环境与能源应用工程,哈尔滨工业大学,--,618,安徽,理科,2017,第一批,加入对比 ,5
能源动力类,哈尔滨工业大学,--,623,安徽,理科,2017,第一批,加入对比 ,5
光电信息科学与工程,哈尔滨工业大学,--,619,安徽,理科,2017,第一批,加入对比 ,5
土木类,哈尔滨工业大学,--,631,安徽,理科,2017,第一批,加入对比 ,5
机械类,哈尔滨工业大学,--,623,安徽,理科,2017,第一批,加入对比 ,5
材料科学与工程,哈尔滨工业大学,--,624,安徽,理科,2017,第一批,加入对比 ,5
软件工程,哈尔滨工业大学,--,625,安徽,理科,2017,第一批,加入对比 ,5
飞行器设计与工程,哈尔滨工业大学,--,626,安徽,理科,2017,第一批,加入对比 ,5
电气工程及其自动化,哈尔滨工业大学,--,632,安徽,理科,2017,第一批,加入对比 ,5
建筑学,哈尔滨工业大学,--,634,安徽,理科,2017,第一批,加入对比 ,5
社会学类,哈尔滨工业大学,--,561,福建,文科,2017,第一批,加入对比 ,5
经济学类,哈尔滨工业大学,--,561,福建,文科,2017,第一批,加入对比 ,5
环境科学与工程类,哈尔滨工业大学,--,588,福建,理科,2017,第一批,加入对比 ,5
给排水科学与工程,哈尔滨工业大学,--,586,福建,理科,2017,第一批,加入对比 ,5
材料科学与工程,哈尔滨工业大学,--,586,福建,理科,2017,第一批,加入对比 ,5
建筑学,哈尔滨工业大学,--,585,福建,理科,2017,第一批,加入对比 ,5
机械类,哈尔滨工业大学,--,588,福建,理科,2017,第一批,加入对比 ,5
软件工程,哈尔滨工业大学,--,590,福建,理科,2017,第一批,加入对比 ,5
环境工程,哈尔滨工业大学,--,587,福建,理科,2017,第一批,加入对比 ,5
经济学,哈尔滨工业大学,--,590,福建,理科,2017,第一批,加入对比 ,5
飞行器设计与工程,哈尔滨工业大学,--,600,福建,理科,2017,第一批,加入对比 ,5
设计学类,哈尔滨工业大学,--,599,山东,文科,2017,第一批,加入对比 ,5
社会学类,哈尔滨工业大学,--,606,山东,文科,2017,第一批,加入对比 ,5
法学,哈尔滨工业大学,--,606,山东,文科,2017,第一批,加入对比 ,5
城乡规划,哈尔滨工业大学,--,639,山东,理科,2017,第一批,加入对比 ,5
给排水科学与工程,哈尔滨工业大学,--,638,山东,理科,2017,第一批,加入对比 ,5
仪器类,哈尔滨工业大学,--,644,山东,理科,2017,第一批,加入对比 ,5
环境科学与工程类,哈尔滨工业大学,--,642,山东,理科,2017,第一批,加入对比 ,5
