专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
外交学,吉林大学,--,607,北京,文科,2017,第一批,加入对比 ,1
金融学,吉林大学,--,607,北京,文科,2017,第一批,加入对比 ,1
资源勘查工程,吉林大学,--,611,北京,理科,2017,第一批,加入对比 ,1
考古学,吉林大学,--,612,北京,文科,2017,第一批,加入对比 ,1
勘查技术与工程,吉林大学,--,612,北京,理科,2017,第一批,加入对比 ,1
法学,吉林大学,--,613,北京,文科,2017,第一批,加入对比 ,1
汽车服务工程,吉林大学,--,613,北京,理科,2017,第一批,加入对比 ,1
土木工程,吉林大学,--,614,北京,理科,2017,第一批,加入对比 ,1
食品质量与安全,吉林大学,--,614,北京,理科,2017,第一批,加入对比 ,1
软件工程,吉林大学,--,617,北京,理科,2017,第一批,加入对比 ,1
信息管理与信息系统,吉林大学,--,618,北京,理科,2017,第一批,加入对比 ,1
生物制药,吉林大学,--,619,北京,理科,2017,第一批,加入对比 ,1
材料科学与工程,吉林大学,--,619,北京,理科,2017,第一批,加入对比 ,1
经济学,吉林大学,--,620,北京,理科,2017,第一批,加入对比 ,1
通信工程,吉林大学,--,621,北京,理科,2017,第一批,加入对比 ,1
机械工程,吉林大学,--,621,北京,理科,2017,第一批,加入对比 ,1
高分子材料与工程,吉林大学,--,621,北京,理科,2017,第一批,加入对比 ,1
电子科学与技术,吉林大学,--,621,北京,理科,2017,第一批,加入对比 ,1
金融学,吉林大学,--,623,北京,理科,2017,第一批,加入对比 ,1
会计学,吉林大学,--,623,北京,理科,2017,第一批,加入对比 ,1
车辆工程,吉林大学,--,623,北京,理科,2017,第一批,加入对比 ,1
计算机科学与技术,吉林大学,--,624,北京,理科,2017,第一批,加入对比 ,1
物理学,吉林大学,--,625,北京,理科,2017,第一批,加入对比 ,1
数学与应用数学,吉林大学,--,626,北京,理科,2017,第一批,加入对比 ,1
化学,吉林大学,--,630,北京,理科,2017,第一批,加入对比 ,1
朝鲜语,吉林大学,--,603,北京,文科,2017,第一批,加入对比 ,2
工业工程,吉林大学,--,602,天津,理科,2017,第一批,加入对比 ,2
物流工程,吉林大学,--,602,天津,理科,2017,第一批,加入对比 ,2
环境科学与工程类,吉林大学,--,602,天津,理科,2017,第一批,加入对比 ,2
汽车服务工程,吉林大学,--,603,天津,理科,2017,第一批,加入对比 ,2
统计学,吉林大学,--,604,天津,理科,2017,第一批,加入对比 ,2
工商管理,吉林大学,--,605,天津,理科,2017,第一批,加入对比 ,2
生物制药,吉林大学,--,607,天津,理科,2017,第一批,加入对比 ,2
土木工程,吉林大学,--,609,天津,理科,2017,第一批,加入对比 ,2
自动化,吉林大学,--,609,天津,理科,2017,第一批,加入对比 ,2
物理学,吉林大学,--,609,天津,理科,2017,第一批,加入对比 ,2
经济学,吉林大学,--,609,天津,理科,2017,第一批,加入对比 ,2
食品质量与安全,吉林大学,--,610,天津,理科,2017,第一批,加入对比 ,2
材料科学与工程,吉林大学,--,610,天津,理科,2017,第一批,加入对比 ,2
信息工程,吉林大学,--,611,天津,理科,2017,第一批,加入对比 ,2
财政学,吉林大学,--,611,天津,理科,2017,第一批,加入对比 ,2
通信工程,吉林大学,--,612,天津,理科,2017,第一批,加入对比 ,2
软件工程,吉林大学,--,613,天津,理科,2017,第一批,加入对比 ,2
信息管理与信息系统,吉林大学,--,614,天津,理科,2017,第一批,加入对比 ,2
计算机科学与技术,吉林大学,--,614,天津,理科,2017,第一批,加入对比 ,2
会计学,吉林大学,--,616,天津,理科,2017,第一批,加入对比 ,2
化学,吉林大学,--,616,天津,理科,2017,第一批,加入对比 ,2
金融学,吉林大学,--,616,天津,理科,2017,第一批,加入对比 ,2
法学,吉林大学,--,620,天津,理科,2017,第一批,加入对比 ,2
车辆工程,吉林大学,--,625,天津,理科,2017,第一批,加入对比 ,2
预防医学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
地质工程,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
地理科学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
农林经济管理,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
文物与博物馆学,吉林大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
环境科学与工程类,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
测绘工程,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
日语,吉林大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
土木工程,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
日语,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
临床药学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
高分子材料与工程,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
应用物理学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
新闻学,吉林大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
西班牙语,吉林大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
考古学,吉林大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
英语,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
工商管理,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
法学,吉林大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
金融学,吉林大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
财政学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
化学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
会计学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
金融学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
法学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
预防医学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
地质工程,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
地理科学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
农林经济管理,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
文物与博物馆学,吉林大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
环境科学与工程类,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
测绘工程,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
日语,吉林大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
土木工程,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
日语,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
临床药学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
高分子材料与工程,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
应用物理学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
新闻学,吉林大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
西班牙语,吉林大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
考古学,吉林大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
英语,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
工商管理,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
法学,吉林大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
金融学,吉林大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
财政学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
化学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
会计学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
金融学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
法学,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
车辆工程,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
机械设计制造及其自动化,吉林大学珠海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
微电子科学与工程,吉林大学珠海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
食品质量与安全,吉林大学珠海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
通信工程,吉林大学珠海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
软件工程,吉林大学珠海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
计算机科学与技术,吉林大学珠海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
会计学,吉林大学珠海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
广告学,吉林大学珠海学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
日语,吉林大学珠海学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
资源勘查工程,吉林大学,--,604,吉林,理科,2017,第一批,加入对比 ,3
勘查技术与工程,吉林大学,--,571,吉林,理科,2017,第一批,加入对比 ,3
地质工程,吉林大学,--,587,吉林,理科,2017,第一批,加入对比 ,3
食品质量与安全,吉林大学,--,573,吉林,理科,2017,第一批,加入对比 ,3
地球物理学,吉林大学,--,568,吉林,理科,2017,第一批,加入对比 ,3
道路桥梁与渡河工程,吉林大学,--,579,吉林,理科,2017,第一批,加入对比 ,3
汽车服务工程,吉林大学,--,582,吉林,理科,2017,第一批,加入对比 ,3
农业机械化及其自动化,吉林大学,--,577,吉林,理科,2017,第一批,加入对比 ,3
农林经济管理,吉林大学,--,568,吉林,理科,2017,第一批,加入对比 ,3
测绘工程,吉林大学,--,570,吉林,理科,2017,第一批,加入对比 ,3
物流工程,吉林大学,--,569,吉林,理科,2017,第一批,加入对比 ,3
材料物理,吉林大学,--,581,吉林,理科,2017,第一批,加入对比 ,3
地质学,吉林大学,--,583,吉林,理科,2017,第一批,加入对比 ,3
食品科学与工程,吉林大学,--,583,吉林,理科,2017,第一批,加入对比 ,3
工程力学,吉林大学,--,581,吉林,理科,2017,第一批,加入对比 ,3
无机非金属材料工程,吉林大学,--,590,吉林,理科,2017,第一批,加入对比 ,3
土木工程,吉林大学,--,603,吉林,理科,2017,第一批,加入对比 ,3
工业工程,吉林大学,--,578,吉林,理科,2017,第一批,加入对比 ,3
交通工程,吉林大学,--,591,吉林,理科,2017,第一批,加入对比 ,3
核物理,吉林大学,--,577,吉林,理科,2017,第一批,加入对比 ,3
土地资源管理,吉林大学,--,576,吉林,理科,2017,第一批,加入对比 ,3
药物制剂,吉林大学,--,578,吉林,理科,2017,第一批,加入对比 ,3
测控技术与仪器,吉林大学,--,590,吉林,理科,2017,第一批,加入对比 ,3
交通运输,吉林大学,--,612,吉林,理科,2017,第一批,加入对比 ,3
康复治疗学,吉林大学,--,599,吉林,理科,2017,第一批,加入对比 ,3
信息管理与信息系统,吉林大学,--,601,吉林,理科,2017,第一批,加入对比 ,3
生物制药,吉林大学,--,590,吉林,理科,2017,第一批,加入对比 ,3
材料成型及控制工程,吉林大学,--,592,吉林,理科,2017,第一批,加入对比 ,3
材料科学与工程,吉林大学,--,606,吉林,理科,2017,第一批,加入对比 ,3
环境科学与工程类,吉林大学,--,592,吉林,理科,2017,第一批,加入对比 ,3
生物医学工程,吉林大学,--,592,吉林,理科,2017,第一批,加入对比 ,3
生物工程,吉林大学,--,582,吉林,理科,2017,第一批,加入对比 ,3
信息工程,吉林大学,--,590,吉林,理科,2017,第一批,加入对比 ,3
应用物理学,吉林大学,--,599,吉林,理科,2017,第一批,加入对比 ,3
工程管理,吉林大学,--,596,吉林,理科,2017,第一批,加入对比 ,3
预防医学,吉林大学,--,605,吉林,理科,2017,第一批,加入对比 ,3
汉语言文学,吉林大学,--,597,吉林,文科,2017,第一批,加入对比 ,3
化学工程与工艺,吉林大学,--,594,吉林,理科,2017,第一批,加入对比 ,3
临床药学,吉林大学,--,605,吉林,理科,2017,第一批,加入对比 ,3
自动化,吉林大学,--,608,吉林,理科,2017,第一批,加入对比 ,3
车辆工程,吉林大学,--,--,辽宁,理科,2017,第一批,加入对比 ,4
机械设计制造及其自动化,吉林大学珠海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
微电子科学与工程,吉林大学珠海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
食品质量与安全,吉林大学珠海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
通信工程,吉林大学珠海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
软件工程,吉林大学珠海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
计算机科学与技术,吉林大学珠海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
会计学,吉林大学珠海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,4
广告学,吉林大学珠海学院,--,--,辽宁,文科,2017,第二批,加入对比 ,4
日语,吉林大学珠海学院,--,--,辽宁,文科,2017,第二批,加入对比 ,4
资源勘查工程,吉林大学,--,604,吉林,理科,2017,第一批,加入对比 ,4
勘查技术与工程,吉林大学,--,571,吉林,理科,2017,第一批,加入对比 ,4
地质工程,吉林大学,--,587,吉林,理科,2017,第一批,加入对比 ,4
食品质量与安全,吉林大学,--,573,吉林,理科,2017,第一批,加入对比 ,4
地球物理学,吉林大学,--,568,吉林,理科,2017,第一批,加入对比 ,4
道路桥梁与渡河工程,吉林大学,--,579,吉林,理科,2017,第一批,加入对比 ,4
汽车服务工程,吉林大学,--,582,吉林,理科,2017,第一批,加入对比 ,4
农业机械化及其自动化,吉林大学,--,577,吉林,理科,2017,第一批,加入对比 ,4
农林经济管理,吉林大学,--,568,吉林,理科,2017,第一批,加入对比 ,4
测绘工程,吉林大学,--,570,吉林,理科,2017,第一批,加入对比 ,4
物流工程,吉林大学,--,569,吉林,理科,2017,第一批,加入对比 ,4
材料物理,吉林大学,--,581,吉林,理科,2017,第一批,加入对比 ,4
地质学,吉林大学,--,583,吉林,理科,2017,第一批,加入对比 ,4
食品科学与工程,吉林大学,--,583,吉林,理科,2017,第一批,加入对比 ,4
工程力学,吉林大学,--,581,吉林,理科,2017,第一批,加入对比 ,4
无机非金属材料工程,吉林大学,--,590,吉林,理科,2017,第一批,加入对比 ,4
土木工程,吉林大学,--,603,吉林,理科,2017,第一批,加入对比 ,4
工业工程,吉林大学,--,578,吉林,理科,2017,第一批,加入对比 ,4
交通工程,吉林大学,--,591,吉林,理科,2017,第一批,加入对比 ,4
核物理,吉林大学,--,577,吉林,理科,2017,第一批,加入对比 ,4
土地资源管理,吉林大学,--,576,吉林,理科,2017,第一批,加入对比 ,4
药物制剂,吉林大学,--,578,吉林,理科,2017,第一批,加入对比 ,4
测控技术与仪器,吉林大学,--,590,吉林,理科,2017,第一批,加入对比 ,4
交通运输,吉林大学,--,612,吉林,理科,2017,第一批,加入对比 ,4
康复治疗学,吉林大学,--,599,吉林,理科,2017,第一批,加入对比 ,4
信息管理与信息系统,吉林大学,--,601,吉林,理科,2017,第一批,加入对比 ,4
生物制药,吉林大学,--,590,吉林,理科,2017,第一批,加入对比 ,4
材料成型及控制工程,吉林大学,--,592,吉林,理科,2017,第一批,加入对比 ,4
材料科学与工程,吉林大学,--,606,吉林,理科,2017,第一批,加入对比 ,4
环境科学与工程类,吉林大学,--,592,吉林,理科,2017,第一批,加入对比 ,4
生物医学工程,吉林大学,--,592,吉林,理科,2017,第一批,加入对比 ,4
生物工程,吉林大学,--,582,吉林,理科,2017,第一批,加入对比 ,4
信息工程,吉林大学,--,590,吉林,理科,2017,第一批,加入对比 ,4
应用物理学,吉林大学,--,599,吉林,理科,2017,第一批,加入对比 ,4
工程管理,吉林大学,--,596,吉林,理科,2017,第一批,加入对比 ,4
预防医学,吉林大学,--,605,吉林,理科,2017,第一批,加入对比 ,4
汉语言文学,吉林大学,--,597,吉林,文科,2017,第一批,加入对比 ,4
化学工程与工艺,吉林大学,--,594,吉林,理科,2017,第一批,加入对比 ,4
临床药学,吉林大学,--,605,吉林,理科,2017,第一批,加入对比 ,4
自动化,吉林大学,--,608,吉林,理科,2017,第一批,加入对比 ,4
日语,吉林大学,--,598,吉林,理科,2017,第一批,加入对比 ,4
生物技术,吉林大学,--,592,吉林,理科,2017,第一批,加入对比 ,4
通信工程,吉林大学,--,608,吉林,理科,2017,第一批,加入对比 ,4
广告学,吉林大学,--,599,吉林,理科,2017,第一批,加入对比 ,4
光电信息科学与工程,吉林大学,--,602,吉林,理科,2017,第一批,加入对比 ,4
软件工程,吉林大学,--,621,吉林,理科,2017,第一批,加入对比 ,4
法学,吉林大学,--,600,吉林,文科,2017,第一批,加入对比 ,4
物联网工程,吉林大学,--,604,吉林,理科,2017,第一批,加入对比 ,4
经济学,吉林大学,--,600,吉林,文科,2017,第一批,加入对比 ,4
财政学,吉林大学,--,599,吉林,文科,2017,第一批,加入对比 ,4
物理学,吉林大学,--,628,吉林,理科,2017,第一批,加入对比 ,4
工商管理,吉林大学,--,603,吉林,理科,2017,第一批,加入对比 ,4
电子科学与技术,吉林大学,--,612,吉林,理科,2017,第一批,加入对比 ,4
生物科学,吉林大学,--,610,吉林,理科,2017,第一批,加入对比 ,4
能源与动力工程,吉林大学,--,614,吉林,理科,2017,第一批,加入对比 ,4
机械工程,吉林大学,--,615,吉林,理科,2017,第一批,加入对比 ,4
电子信息工程,吉林大学,--,608,吉林,理科,2017,第一批,加入对比 ,4
英语,吉林大学,--,611,吉林,理科,2017,第一批,加入对比 ,4
材料化学,吉林大学,--,608,吉林,理科,2017,第一批,加入对比 ,4
金融学,吉林大学,--,606,吉林,文科,2017,第一批,加入对比 ,4
放射医学,吉林大学,--,608,吉林,理科,2017,第一批,加入对比 ,4
信息与计算科学,吉林大学,--,625,吉林,理科,2017,第一批,加入对比 ,4
统计学,吉林大学,--,612,吉林,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,吉林大学,--,613,吉林,理科,2017,第一批,加入对比 ,4
高分子材料与工程,吉林大学,--,620,吉林,理科,2017,第一批,加入对比 ,4
计算机科学与技术,吉林大学,--,632,吉林,理科,2017,第一批,加入对比 ,4
应用化学,吉林大学,--,612,吉林,理科,2017,第一批,加入对比 ,4
财政学,吉林大学,--,610,吉林,理科,2017,第一批,加入对比 ,4
会计学,吉林大学,--,630,吉林,理科,2017,第一批,加入对比 ,4
法学,吉林大学,--,627,吉林,理科,2017,第一批,加入对比 ,4
化学,吉林大学,--,634,吉林,理科,2017,第一批,加入对比 ,4
经济学,吉林大学,--,629,吉林,理科,2017,第一批,加入对比 ,4
车辆工程,吉林大学,--,636,吉林,理科,2017,第一批,加入对比 ,4
金融数学,吉林大学,--,631,吉林,理科,2017,第一批,加入对比 ,4
金融学,吉林大学,--,631,吉林,理科,2017,第一批,加入对比 ,4
通信工程,吉林大学珠海学院,--,368,吉林,理科,2017,第三批,加入对比 ,4
日语,吉林大学珠海学院,--,376,吉林,理科,2017,第三批,加入对比 ,4
车辆工程,吉林大学珠海学院,--,389,吉林,理科,2017,第三批,加入对比 ,4
计算机科学与技术,吉林大学珠海学院,--,388,吉林,理科,2017,第三批,加入对比 ,4
投资学,吉林大学珠海学院,--,398,吉林,理科,2017,第三批,加入对比 ,4
机械设计制造及其自动化,吉林大学珠海学院,--,402,吉林,理科,2017,第三批,加入对比 ,4
广告学,吉林大学珠海学院,--,391,吉林,理科,2017,第三批,加入对比 ,4
制药工程,吉林大学珠海学院,--,399,吉林,理科,2017,第三批,加入对比 ,4
信息管理与信息系统,吉林大学珠海学院,--,389,吉林,理科,2017,第三批,加入对比 ,4
金融学,吉林大学珠海学院,--,487,吉林,文科,2017,第二批,加入对比 ,4
工业工程,吉林大学,--,584,黑龙江,理科,2017,第一批,加入对比 ,4
物流工程,吉林大学,--,589,黑龙江,理科,2017,第一批,加入对比 ,4
档案学,吉林大学,--,585,黑龙江,理科,2017,第一批,加入对比 ,4
土地资源管理,吉林大学,--,581,黑龙江,理科,2017,第一批,加入对比 ,4
农林经济管理,吉林大学,--,588,黑龙江,理科,2017,第一批,加入对比 ,4
无机非金属材料工程,吉林大学,--,590,吉林,理科,2017,第一批,加入对比 ,5
土木工程,吉林大学,--,603,吉林,理科,2017,第一批,加入对比 ,5
工业工程,吉林大学,--,578,吉林,理科,2017,第一批,加入对比 ,5
交通工程,吉林大学,--,591,吉林,理科,2017,第一批,加入对比 ,5
核物理,吉林大学,--,577,吉林,理科,2017,第一批,加入对比 ,5
土地资源管理,吉林大学,--,576,吉林,理科,2017,第一批,加入对比 ,5
药物制剂,吉林大学,--,578,吉林,理科,2017,第一批,加入对比 ,5
测控技术与仪器,吉林大学,--,590,吉林,理科,2017,第一批,加入对比 ,5
交通运输,吉林大学,--,612,吉林,理科,2017,第一批,加入对比 ,5
康复治疗学,吉林大学,--,599,吉林,理科,2017,第一批,加入对比 ,5
信息管理与信息系统,吉林大学,--,601,吉林,理科,2017,第一批,加入对比 ,5
生物制药,吉林大学,--,590,吉林,理科,2017,第一批,加入对比 ,5
材料成型及控制工程,吉林大学,--,592,吉林,理科,2017,第一批,加入对比 ,5
材料科学与工程,吉林大学,--,606,吉林,理科,2017,第一批,加入对比 ,5
环境科学与工程类,吉林大学,--,592,吉林,理科,2017,第一批,加入对比 ,5
生物医学工程,吉林大学,--,592,吉林,理科,2017,第一批,加入对比 ,5
生物工程,吉林大学,--,582,吉林,理科,2017,第一批,加入对比 ,5
信息工程,吉林大学,--,590,吉林,理科,2017,第一批,加入对比 ,5
应用物理学,吉林大学,--,599,吉林,理科,2017,第一批,加入对比 ,5
工程管理,吉林大学,--,596,吉林,理科,2017,第一批,加入对比 ,5
预防医学,吉林大学,--,605,吉林,理科,2017,第一批,加入对比 ,5
汉语言文学,吉林大学,--,597,吉林,文科,2017,第一批,加入对比 ,5
化学工程与工艺,吉林大学,--,594,吉林,理科,2017,第一批,加入对比 ,5
临床药学,吉林大学,--,605,吉林,理科,2017,第一批,加入对比 ,5
自动化,吉林大学,--,608,吉林,理科,2017,第一批,加入对比 ,5
日语,吉林大学,--,598,吉林,理科,2017,第一批,加入对比 ,5
生物技术,吉林大学,--,592,吉林,理科,2017,第一批,加入对比 ,5
通信工程,吉林大学,--,608,吉林,理科,2017,第一批,加入对比 ,5
广告学,吉林大学,--,599,吉林,理科,2017,第一批,加入对比 ,5
光电信息科学与工程,吉林大学,--,602,吉林,理科,2017,第一批,加入对比 ,5
软件工程,吉林大学,--,621,吉林,理科,2017,第一批,加入对比 ,5
法学,吉林大学,--,600,吉林,文科,2017,第一批,加入对比 ,5
物联网工程,吉林大学,--,604,吉林,理科,2017,第一批,加入对比 ,5
经济学,吉林大学,--,600,吉林,文科,2017,第一批,加入对比 ,5
财政学,吉林大学,--,599,吉林,文科,2017,第一批,加入对比 ,5
物理学,吉林大学,--,628,吉林,理科,2017,第一批,加入对比 ,5
工商管理,吉林大学,--,603,吉林,理科,2017,第一批,加入对比 ,5
电子科学与技术,吉林大学,--,612,吉林,理科,2017,第一批,加入对比 ,5
生物科学,吉林大学,--,610,吉林,理科,2017,第一批,加入对比 ,5
能源与动力工程,吉林大学,--,614,吉林,理科,2017,第一批,加入对比 ,5
机械工程,吉林大学,--,615,吉林,理科,2017,第一批,加入对比 ,5
电子信息工程,吉林大学,--,608,吉林,理科,2017,第一批,加入对比 ,5
英语,吉林大学,--,611,吉林,理科,2017,第一批,加入对比 ,5
材料化学,吉林大学,--,608,吉林,理科,2017,第一批,加入对比 ,5
金融学,吉林大学,--,606,吉林,文科,2017,第一批,加入对比 ,5
放射医学,吉林大学,--,608,吉林,理科,2017,第一批,加入对比 ,5
信息与计算科学,吉林大学,--,625,吉林,理科,2017,第一批,加入对比 ,5
统计学,吉林大学,--,612,吉林,理科,2017,第一批,加入对比 ,5
电气工程及其自动化,吉林大学,--,613,吉林,理科,2017,第一批,加入对比 ,5
高分子材料与工程,吉林大学,--,620,吉林,理科,2017,第一批,加入对比 ,5
计算机科学与技术,吉林大学,--,632,吉林,理科,2017,第一批,加入对比 ,5
应用化学,吉林大学,--,612,吉林,理科,2017,第一批,加入对比 ,5
财政学,吉林大学,--,610,吉林,理科,2017,第一批,加入对比 ,5
会计学,吉林大学,--,630,吉林,理科,2017,第一批,加入对比 ,5
法学,吉林大学,--,627,吉林,理科,2017,第一批,加入对比 ,5
化学,吉林大学,--,634,吉林,理科,2017,第一批,加入对比 ,5
经济学,吉林大学,--,629,吉林,理科,2017,第一批,加入对比 ,5
车辆工程,吉林大学,--,636,吉林,理科,2017,第一批,加入对比 ,5
金融数学,吉林大学,--,631,吉林,理科,2017,第一批,加入对比 ,5
金融学,吉林大学,--,631,吉林,理科,2017,第一批,加入对比 ,5
通信工程,吉林大学珠海学院,--,368,吉林,理科,2017,第三批,加入对比 ,5
日语,吉林大学珠海学院,--,376,吉林,理科,2017,第三批,加入对比 ,5
车辆工程,吉林大学珠海学院,--,389,吉林,理科,2017,第三批,加入对比 ,5
计算机科学与技术,吉林大学珠海学院,--,388,吉林,理科,2017,第三批,加入对比 ,5
投资学,吉林大学珠海学院,--,398,吉林,理科,2017,第三批,加入对比 ,5
机械设计制造及其自动化,吉林大学珠海学院,--,402,吉林,理科,2017,第三批,加入对比 ,5
广告学,吉林大学珠海学院,--,391,吉林,理科,2017,第三批,加入对比 ,5
制药工程,吉林大学珠海学院,--,399,吉林,理科,2017,第三批,加入对比 ,5
信息管理与信息系统,吉林大学珠海学院,--,389,吉林,理科,2017,第三批,加入对比 ,5
金融学,吉林大学珠海学院,--,487,吉林,文科,2017,第二批,加入对比 ,5
工业工程,吉林大学,--,584,黑龙江,理科,2017,第一批,加入对比 ,5
物流工程,吉林大学,--,589,黑龙江,理科,2017,第一批,加入对比 ,5
档案学,吉林大学,--,585,黑龙江,理科,2017,第一批,加入对比 ,5
土地资源管理,吉林大学,--,581,黑龙江,理科,2017,第一批,加入对比 ,5
农林经济管理,吉林大学,--,588,黑龙江,理科,2017,第一批,加入对比 ,5
会计学,吉林大学,--,607,黑龙江,理科,2017,第一批,加入对比 ,5
工商管理,吉林大学,--,599,黑龙江,理科,2017,第一批,加入对比 ,5
工程管理,吉林大学,--,585,黑龙江,理科,2017,第一批,加入对比 ,5
信息管理与信息系统,吉林大学,--,589,黑龙江,理科,2017,第一批,加入对比 ,5
康复治疗学,吉林大学,--,588,黑龙江,理科,2017,第一批,加入对比 ,5
药物制剂,吉林大学,--,588,黑龙江,理科,2017,第一批,加入对比 ,5
预防医学,吉林大学,--,585,黑龙江,理科,2017,第一批,加入对比 ,5
放射医学,吉林大学,--,600,黑龙江,理科,2017,第一批,加入对比 ,5
生物制药,吉林大学,--,587,黑龙江,理科,2017,第一批,加入对比 ,5
生物工程,吉林大学,--,590,黑龙江,理科,2017,第一批,加入对比 ,5
食品质量与安全,吉林大学,--,584,黑龙江,理科,2017,第一批,加入对比 ,5
生物医学工程,吉林大学,--,593,黑龙江,理科,2017,第一批,加入对比 ,5
环境科学与工程类,吉林大学,--,586,黑龙江,理科,2017,第一批,加入对比 ,5
农业机械化及其自动化,吉林大学,--,584,黑龙江,理科,2017,第一批,加入对比 ,5
交通工程,吉林大学,--,588,黑龙江,理科,2017,第一批,加入对比 ,5
交通运输,吉林大学,--,593,黑龙江,理科,2017,第一批,加入对比 ,5
包装工程,吉林大学,--,580,黑龙江,理科,2017,第一批,加入对比 ,5
资源勘查工程,吉林大学,--,586,黑龙江,理科,2017,第一批,加入对比 ,5
地质工程,吉林大学,--,582,黑龙江,理科,2017,第一批,加入对比 ,5
化学工程与工艺,吉林大学,--,592,黑龙江,理科,2017,第一批,加入对比 ,5
测绘工程,吉林大学,--,580,黑龙江,理科,2017,第一批,加入对比 ,5
水利类,吉林大学,--,585,黑龙江,理科,2017,第一批,加入对比 ,5
道路桥梁与渡河工程,吉林大学,--,590,黑龙江,理科,2017,第一批,加入对比 ,5
土木工程,吉林大学,--,589,黑龙江,理科,2017,第一批,加入对比 ,5
物联网工程,吉林大学,--,602,黑龙江,理科,2017,第一批,加入对比 ,5
软件工程,吉林大学,--,600,黑龙江,理科,2017,第一批,加入对比 ,5
