专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
计算机科学与技术,北京理工大学,606,615,广西,理科,2016,第一批,加入对比 ,24
生物医学工程,北京理工大学,607,615,广西,理科,2016,第一批,加入对比 ,24
材料科学与工程,北京理工大学,609,622,广西,理科,2016,第一批,加入对比 ,24
武器系统与工程,北京理工大学,610,616,广西,理科,2016,第一批,加入对比 ,24
航空航天类,北京理工大学,615,615,广西,理科,2016,第一批,加入对比 ,24
自动化,北京理工大学,616,618,广西,理科,2016,第一批,加入对比 ,24
光电信息科学与工程,北京理工大学,618,629,广西,理科,2016,第一批,加入对比 ,24
经济学,北京理工大学,619,619,广西,理科,2016,第一批,加入对比 ,24
电子科学与技术,北京理工大学,624,624,广西,理科,2016,第一批,加入对比 ,24
机械电子工程,北京理工大学,627,630,广西,理科,2016,第一批,加入对比 ,24
机械工程,北京理工大学,628,634,广西,理科,2016,第一批,加入对比 ,24
车辆工程,北京理工大学,632,639,广西,理科,2016,第一批,加入对比 ,24
飞行器制造工程,北京理工大学珠海学院,398,419,广西,理科,2016,第二批,加入对比 ,24
机械工程,北京理工大学珠海学院,423,463,广西,理科,2016,第二批,加入对比 ,24
日语,北京理工大学珠海学院,478,497,广西,文科,2016,第二批,加入对比 ,24
法学,北京理工大学珠海学院,488,499,广西,文科,2016,第二批,加入对比 ,24
软件工程,北京理工大学,606,--,贵州,理科,2016,第一批,加入对比 ,24
电气工程及其自动化,北京理工大学,607,--,贵州,理科,2016,第一批,加入对比 ,24
机械工程,北京理工大学,608,--,贵州,理科,2016,第一批,加入对比 ,24
化工与制药类,北京理工大学,608,--,贵州,理科,2016,第一批,加入对比 ,24
工程力学,北京理工大学,610,--,贵州,理科,2016,第一批,加入对比 ,24
材料科学与工程,北京理工大学,611,--,贵州,理科,2016,第一批,加入对比 ,24
航空航天类,北京理工大学,611,--,贵州,理科,2016,第一批,加入对比 ,24
光电信息科学与工程,北京理工大学,611,--,贵州,理科,2016,第一批,加入对比 ,24
机械电子工程,北京理工大学,613,--,贵州,理科,2016,第一批,加入对比 ,24
计算机科学与技术,北京理工大学,613,--,贵州,理科,2016,第一批,加入对比 ,24
自动化,北京理工大学,613,--,贵州,理科,2016,第一批,加入对比 ,24
车辆工程,北京理工大学,619,--,贵州,理科,2016,第一批,加入对比 ,24
武器系统与工程,北京理工大学,625,--,贵州,理科,2016,第一批,加入对比 ,24
经济学,北京理工大学,625,--,贵州,理科,2016,第一批,加入对比 ,24
法学,北京理工大学,636,--,贵州,文科,2016,第一批,加入对比 ,24
经济学,北京理工大学,639,--,贵州,文科,2016,第一批,加入对比 ,24
车辆工程,北京理工大学珠海学院,376,--,贵州,理科,2016,第二批,加入对比 ,24
环境工程,北京理工大学珠海学院,379,--,贵州,理科,2016,第二批,加入对比 ,24
信息工程,北京理工大学珠海学院,388,--,贵州,理科,2016,第二批,加入对比 ,24
交通运输,北京理工大学珠海学院,391,--,贵州,理科,2016,第二批,加入对比 ,24
机械工程,北京理工大学珠海学院,397,--,贵州,理科,2016,第二批,加入对比 ,24
网络工程,北京理工大学珠海学院,398,--,贵州,理科,2016,第二批,加入对比 ,24
应用物理学,北京理工大学珠海学院,399,--,贵州,理科,2016,第二批,加入对比 ,24
土木工程,北京理工大学珠海学院,403,--,贵州,理科,2016,第二批,加入对比 ,24
软件工程,北京理工大学珠海学院,415,--,贵州,理科,2016,第二批,加入对比 ,24
应用统计学,北京理工大学珠海学院,416,--,贵州,理科,2016,第二批,加入对比 ,24
金融工程,北京理工大学珠海学院,417,--,贵州,理科,2016,第二批,加入对比 ,24
法学,北京理工大学珠海学院,506,--,贵州,文科,2016,第二批,加入对比 ,24
审计学,北京理工大学珠海学院,517,--,贵州,文科,2016,第二批,加入对比 ,24
外国语言文学类,北京理工大学,625,--,云南,文科,2016,第一批,加入对比 ,24
法学,北京理工大学,625,--,云南,文科,2016,第一批,加入对比 ,24
生物医学工程,北京理工大学,640,--,河南,理科,2016,第一批,加入对比 ,25
电子科学与技术,北京理工大学,644,--,河南,理科,2016,第一批,加入对比 ,25
工程力学,北京理工大学,645,--,河南,理科,2016,第一批,加入对比 ,25
电气工程及其自动化,北京理工大学,645,--,河南,理科,2016,第一批,加入对比 ,25
计算机科学与技术,北京理工大学,645,--,河南,理科,2016,第一批,加入对比 ,25
光电信息科学与工程,北京理工大学,645,--,河南,理科,2016,第一批,加入对比 ,25
机械工程,北京理工大学,646,--,河南,理科,2016,第一批,加入对比 ,25
经济学,北京理工大学,646,--,河南,理科,2016,第一批,加入对比 ,25
信息管理与信息系统,北京理工大学,646,--,河南,理科,2016,第一批,加入对比 ,25
机械电子工程,北京理工大学,649,--,河南,理科,2016,第一批,加入对比 ,25
航空航天类,北京理工大学,649,--,河南,理科,2016,第一批,加入对比 ,25
自动化,北京理工大学,649,--,河南,理科,2016,第一批,加入对比 ,25
车辆工程,北京理工大学,650,--,河南,理科,2016,第一批,加入对比 ,25
交通运输,北京理工大学珠海学院,435,--,河南,理科,2016,第三批,加入对比 ,25
车辆工程,北京理工大学珠海学院,444,--,河南,理科,2016,第三批,加入对比 ,25
软件工程,北京理工大学珠海学院,445,--,河南,理科,2016,第三批,加入对比 ,25
土木工程,北京理工大学珠海学院,448,--,河南,理科,2016,第三批,加入对比 ,25
计算机科学与技术,北京理工大学珠海学院,448,--,河南,理科,2016,第三批,加入对比 ,25
自动化,北京理工大学珠海学院,448,--,河南,理科,2016,第三批,加入对比 ,25
通信工程,北京理工大学珠海学院,449,--,河南,理科,2016,第三批,加入对比 ,25
金融工程,北京理工大学珠海学院,451,--,河南,理科,2016,第三批,加入对比 ,25
信息工程,北京理工大学珠海学院,452,--,河南,理科,2016,第三批,加入对比 ,25
审计学,北京理工大学珠海学院,454,--,河南,文科,2016,第三批,加入对比 ,25
会计学,北京理工大学珠海学院,457,--,河南,文科,2016,第三批,加入对比 ,25
日语,北京理工大学珠海学院,458,--,河南,文科,2016,第三批,加入对比 ,25
应用统计学,北京理工大学珠海学院,460,--,河南,理科,2016,第三批,加入对比 ,25
法学,北京理工大学珠海学院,460,--,河南,文科,2016,第三批,加入对比 ,25
法学,北京理工大学,601,606,广西,文科,2016,第一批,加入对比 ,25
计算机科学与技术,北京理工大学,606,615,广西,理科,2016,第一批,加入对比 ,25
生物医学工程,北京理工大学,607,615,广西,理科,2016,第一批,加入对比 ,25
材料科学与工程,北京理工大学,609,622,广西,理科,2016,第一批,加入对比 ,25
武器系统与工程,北京理工大学,610,616,广西,理科,2016,第一批,加入对比 ,25
航空航天类,北京理工大学,615,615,广西,理科,2016,第一批,加入对比 ,25
自动化,北京理工大学,616,618,广西,理科,2016,第一批,加入对比 ,25
光电信息科学与工程,北京理工大学,618,629,广西,理科,2016,第一批,加入对比 ,25
经济学,北京理工大学,619,619,广西,理科,2016,第一批,加入对比 ,25
电子科学与技术,北京理工大学,624,624,广西,理科,2016,第一批,加入对比 ,25
机械电子工程,北京理工大学,627,630,广西,理科,2016,第一批,加入对比 ,25
机械工程,北京理工大学,628,634,广西,理科,2016,第一批,加入对比 ,25
车辆工程,北京理工大学,632,639,广西,理科,2016,第一批,加入对比 ,25
飞行器制造工程,北京理工大学珠海学院,398,419,广西,理科,2016,第二批,加入对比 ,25
机械工程,北京理工大学珠海学院,423,463,广西,理科,2016,第二批,加入对比 ,25
日语,北京理工大学珠海学院,478,497,广西,文科,2016,第二批,加入对比 ,25
法学,北京理工大学珠海学院,488,499,广西,文科,2016,第二批,加入对比 ,25
软件工程,北京理工大学,606,--,贵州,理科,2016,第一批,加入对比 ,25
电气工程及其自动化,北京理工大学,607,--,贵州,理科,2016,第一批,加入对比 ,25
机械工程,北京理工大学,608,--,贵州,理科,2016,第一批,加入对比 ,25
化工与制药类,北京理工大学,608,--,贵州,理科,2016,第一批,加入对比 ,25
工程力学,北京理工大学,610,--,贵州,理科,2016,第一批,加入对比 ,25
材料科学与工程,北京理工大学,611,--,贵州,理科,2016,第一批,加入对比 ,25
航空航天类,北京理工大学,611,--,贵州,理科,2016,第一批,加入对比 ,25
光电信息科学与工程,北京理工大学,611,--,贵州,理科,2016,第一批,加入对比 ,25
机械电子工程,北京理工大学,613,--,贵州,理科,2016,第一批,加入对比 ,25
计算机科学与技术,北京理工大学,613,--,贵州,理科,2016,第一批,加入对比 ,25
自动化,北京理工大学,613,--,贵州,理科,2016,第一批,加入对比 ,25
车辆工程,北京理工大学,619,--,贵州,理科,2016,第一批,加入对比 ,25
武器系统与工程,北京理工大学,625,--,贵州,理科,2016,第一批,加入对比 ,25
经济学,北京理工大学,625,--,贵州,理科,2016,第一批,加入对比 ,25
法学,北京理工大学,636,--,贵州,文科,2016,第一批,加入对比 ,25
经济学,北京理工大学,639,--,贵州,文科,2016,第一批,加入对比 ,25
车辆工程,北京理工大学珠海学院,376,--,贵州,理科,2016,第二批,加入对比 ,25
环境工程,北京理工大学珠海学院,379,--,贵州,理科,2016,第二批,加入对比 ,25
信息工程,北京理工大学珠海学院,388,--,贵州,理科,2016,第二批,加入对比 ,25
交通运输,北京理工大学珠海学院,391,--,贵州,理科,2016,第二批,加入对比 ,25
机械工程,北京理工大学珠海学院,397,--,贵州,理科,2016,第二批,加入对比 ,25
网络工程,北京理工大学珠海学院,398,--,贵州,理科,2016,第二批,加入对比 ,25
应用物理学,北京理工大学珠海学院,399,--,贵州,理科,2016,第二批,加入对比 ,25
土木工程,北京理工大学珠海学院,403,--,贵州,理科,2016,第二批,加入对比 ,25
软件工程,北京理工大学珠海学院,415,--,贵州,理科,2016,第二批,加入对比 ,25
应用统计学,北京理工大学珠海学院,416,--,贵州,理科,2016,第二批,加入对比 ,25
金融工程,北京理工大学珠海学院,417,--,贵州,理科,2016,第二批,加入对比 ,25
法学,北京理工大学珠海学院,506,--,贵州,文科,2016,第二批,加入对比 ,25
审计学,北京理工大学珠海学院,517,--,贵州,文科,2016,第二批,加入对比 ,25
外国语言文学类,北京理工大学,625,--,云南,文科,2016,第一批,加入对比 ,25
法学,北京理工大学,625,--,云南,文科,2016,第一批,加入对比 ,25
会计学,北京理工大学,628,--,云南,理科,2016,第一批,加入对比 ,25
化工与制药类,北京理工大学,630,--,云南,理科,2016,第一批,加入对比 ,25
信息管理与信息系统,北京理工大学,631,--,云南,理科,2016,第一批,加入对比 ,25
机械工程,北京理工大学,636,--,云南,理科,2016,第一批,加入对比 ,25
光电信息科学与工程,北京理工大学,637,--,云南,理科,2016,第一批,加入对比 ,25
经济学,北京理工大学,639,--,云南,理科,2016,第一批,加入对比 ,25
材料科学与工程,北京理工大学,639,--,云南,理科,2016,第一批,加入对比 ,25
软件工程,北京理工大学,640,--,云南,理科,2016,第一批,加入对比 ,25
航空航天类,北京理工大学,642,--,云南,理科,2016,第一批,加入对比 ,25
电子科学与技术,北京理工大学,644,--,云南,理科,2016,第一批,加入对比 ,25
车辆工程,北京理工大学,645,--,云南,理科,2016,第一批,加入对比 ,25
计算机科学与技术,北京理工大学,650,--,云南,理科,2016,第一批,加入对比 ,25
软件工程,北京理工大学珠海学院,431,--,云南,理科,2016,第三批,加入对比 ,25
电气工程及其自动化,北京理工大学珠海学院,437,--,云南,理科,2016,第三批,加入对比 ,25
飞行器制造工程,北京理工大学珠海学院,447,--,云南,理科,2016,第三批,加入对比 ,25
通信工程,北京理工大学珠海学院,453,--,云南,理科,2016,第三批,加入对比 ,25
法学,北京理工大学珠海学院,488,--,云南,文科,2016,第三批,加入对比 ,25
法学,北京理工大学,530,530,青海,文科,2016,第一批,加入对比 ,25
生物医学工程,北京理工大学,537,537,青海,理科,2016,第一批,加入对比 ,25
经济学,北京理工大学,553,556,青海,文科,2016,第一批,加入对比 ,25
会计学,北京理工大学,558,565,青海,理科,2016,第一批,加入对比 ,25
计算机科学与技术,北京理工大学,570,573,青海,理科,2016,第一批,加入对比 ,25
材料科学与工程,北京理工大学,572,577,青海,理科,2016,第一批,加入对比 ,25
自动化,北京理工大学,573,574,青海,理科,2016,第一批,加入对比 ,25
机械工程,北京理工大学,579,581,青海,理科,2016,第一批,加入对比 ,25
光电信息科学与工程,北京理工大学,586,586,青海,理科,2016,第一批,加入对比 ,25
软件工程,北京理工大学,588,592,青海,理科,2016,第一批,加入对比 ,25
电子科学与技术,北京理工大学,593,593,青海,理科,2016,第一批,加入对比 ,25
车辆工程,北京理工大学,600,604,青海,理科,2016,第一批,加入对比 ,25
武器系统与工程,北京理工大学,607,607,青海,理科,2016,第一批,加入对比 ,25
工程管理,北京理工大学珠海学院,369,380,青海,理科,2016,第三批,加入对比 ,25
法学,北京理工大学珠海学院,395,401,青海,文科,2016,第三批,加入对比 ,25
电子科学与技术,北京理工大学,584,--,宁夏,理科,2016,第一批,加入对比 ,25
化工与制药类,北京理工大学,585,--,宁夏,理科,2016,第一批,加入对比 ,25
计算机科学与技术,北京理工大学,588,--,宁夏,理科,2016,第一批,加入对比 ,25
经济学,北京理工大学,593,--,宁夏,文科,2016,第一批,加入对比 ,25
武器系统与工程,北京理工大学,596,--,宁夏,理科,2016,第一批,加入对比 ,25
光电信息科学与工程,北京理工大学,602,--,宁夏,理科,2016,第一批,加入对比 ,25
自动化,北京理工大学,602,--,宁夏,理科,2016,第一批,加入对比 ,25
应用统计学,北京理工大学珠海学院,405,--,宁夏,理科,2016,第三批,加入对比 ,25
电气工程及其自动化,北京理工大学珠海学院,419,--,宁夏,理科,2016,第三批,加入对比 ,25
法学,北京理工大学珠海学院,464,--,宁夏,文科,2016,第三批,加入对比 ,25
会计学,北京理工大学珠海学院,478,--,宁夏,文科,2016,第三批,加入对比 ,25
工程力学,北京理工大学,618,--,江西,理科,2016,第一批,加入对比 ,25
材料科学与工程,北京理工大学,619,--,江西,理科,2016,第一批,加入对比 ,25
光电信息科学与工程,北京理工大学,619,--,江西,理科,2016,第一批,加入对比 ,25
经济学,北京理工大学,620,--,江西,理科,2016,第一批,加入对比 ,25
软件工程,北京理工大学,620,--,江西,理科,2016,第一批,加入对比 ,25
电子科学与技术,北京理工大学,620,--,江西,理科,2016,第一批,加入对比 ,25
机械工程,北京理工大学,621,--,江西,理科,2016,第一批,加入对比 ,25
应用统计学,北京理工大学珠海学院,460,--,河南,理科,2016,第三批,加入对比 ,26
法学,北京理工大学珠海学院,460,--,河南,文科,2016,第三批,加入对比 ,26
法学,北京理工大学,601,606,广西,文科,2016,第一批,加入对比 ,26
计算机科学与技术,北京理工大学,606,615,广西,理科,2016,第一批,加入对比 ,26
生物医学工程,北京理工大学,607,615,广西,理科,2016,第一批,加入对比 ,26
材料科学与工程,北京理工大学,609,622,广西,理科,2016,第一批,加入对比 ,26
武器系统与工程,北京理工大学,610,616,广西,理科,2016,第一批,加入对比 ,26
航空航天类,北京理工大学,615,615,广西,理科,2016,第一批,加入对比 ,26
自动化,北京理工大学,616,618,广西,理科,2016,第一批,加入对比 ,26
光电信息科学与工程,北京理工大学,618,629,广西,理科,2016,第一批,加入对比 ,26
经济学,北京理工大学,619,619,广西,理科,2016,第一批,加入对比 ,26
电子科学与技术,北京理工大学,624,624,广西,理科,2016,第一批,加入对比 ,26
机械电子工程,北京理工大学,627,630,广西,理科,2016,第一批,加入对比 ,26
机械工程,北京理工大学,628,634,广西,理科,2016,第一批,加入对比 ,26
车辆工程,北京理工大学,632,639,广西,理科,2016,第一批,加入对比 ,26
飞行器制造工程,北京理工大学珠海学院,398,419,广西,理科,2016,第二批,加入对比 ,26
机械工程,北京理工大学珠海学院,423,463,广西,理科,2016,第二批,加入对比 ,26
日语,北京理工大学珠海学院,478,497,广西,文科,2016,第二批,加入对比 ,26
法学,北京理工大学珠海学院,488,499,广西,文科,2016,第二批,加入对比 ,26
软件工程,北京理工大学,606,--,贵州,理科,2016,第一批,加入对比 ,26
电气工程及其自动化,北京理工大学,607,--,贵州,理科,2016,第一批,加入对比 ,26
机械工程,北京理工大学,608,--,贵州,理科,2016,第一批,加入对比 ,26
化工与制药类,北京理工大学,608,--,贵州,理科,2016,第一批,加入对比 ,26
工程力学,北京理工大学,610,--,贵州,理科,2016,第一批,加入对比 ,26
材料科学与工程,北京理工大学,611,--,贵州,理科,2016,第一批,加入对比 ,26
航空航天类,北京理工大学,611,--,贵州,理科,2016,第一批,加入对比 ,26
光电信息科学与工程,北京理工大学,611,--,贵州,理科,2016,第一批,加入对比 ,26
机械电子工程,北京理工大学,613,--,贵州,理科,2016,第一批,加入对比 ,26
计算机科学与技术,北京理工大学,613,--,贵州,理科,2016,第一批,加入对比 ,26
自动化,北京理工大学,613,--,贵州,理科,2016,第一批,加入对比 ,26
车辆工程,北京理工大学,619,--,贵州,理科,2016,第一批,加入对比 ,26
武器系统与工程,北京理工大学,625,--,贵州,理科,2016,第一批,加入对比 ,26
经济学,北京理工大学,625,--,贵州,理科,2016,第一批,加入对比 ,26
法学,北京理工大学,636,--,贵州,文科,2016,第一批,加入对比 ,26
经济学,北京理工大学,639,--,贵州,文科,2016,第一批,加入对比 ,26
车辆工程,北京理工大学珠海学院,376,--,贵州,理科,2016,第二批,加入对比 ,26
环境工程,北京理工大学珠海学院,379,--,贵州,理科,2016,第二批,加入对比 ,26
信息工程,北京理工大学珠海学院,388,--,贵州,理科,2016,第二批,加入对比 ,26
交通运输,北京理工大学珠海学院,391,--,贵州,理科,2016,第二批,加入对比 ,26
机械工程,北京理工大学珠海学院,397,--,贵州,理科,2016,第二批,加入对比 ,26
网络工程,北京理工大学珠海学院,398,--,贵州,理科,2016,第二批,加入对比 ,26
应用物理学,北京理工大学珠海学院,399,--,贵州,理科,2016,第二批,加入对比 ,26
土木工程,北京理工大学珠海学院,403,--,贵州,理科,2016,第二批,加入对比 ,26
软件工程,北京理工大学珠海学院,415,--,贵州,理科,2016,第二批,加入对比 ,26
应用统计学,北京理工大学珠海学院,416,--,贵州,理科,2016,第二批,加入对比 ,26
金融工程,北京理工大学珠海学院,417,--,贵州,理科,2016,第二批,加入对比 ,26
法学,北京理工大学珠海学院,506,--,贵州,文科,2016,第二批,加入对比 ,26
审计学,北京理工大学珠海学院,517,--,贵州,文科,2016,第二批,加入对比 ,26
外国语言文学类,北京理工大学,625,--,云南,文科,2016,第一批,加入对比 ,26
法学,北京理工大学,625,--,云南,文科,2016,第一批,加入对比 ,26
会计学,北京理工大学,628,--,云南,理科,2016,第一批,加入对比 ,26
化工与制药类,北京理工大学,630,--,云南,理科,2016,第一批,加入对比 ,26
信息管理与信息系统,北京理工大学,631,--,云南,理科,2016,第一批,加入对比 ,26
机械工程,北京理工大学,636,--,云南,理科,2016,第一批,加入对比 ,26
光电信息科学与工程,北京理工大学,637,--,云南,理科,2016,第一批,加入对比 ,26
经济学,北京理工大学,639,--,云南,理科,2016,第一批,加入对比 ,26
材料科学与工程,北京理工大学,639,--,云南,理科,2016,第一批,加入对比 ,26
软件工程,北京理工大学,640,--,云南,理科,2016,第一批,加入对比 ,26
航空航天类,北京理工大学,642,--,云南,理科,2016,第一批,加入对比 ,26
电子科学与技术,北京理工大学,644,--,云南,理科,2016,第一批,加入对比 ,26
车辆工程,北京理工大学,645,--,云南,理科,2016,第一批,加入对比 ,26
计算机科学与技术,北京理工大学,650,--,云南,理科,2016,第一批,加入对比 ,26
软件工程,北京理工大学珠海学院,431,--,云南,理科,2016,第三批,加入对比 ,26
电气工程及其自动化,北京理工大学珠海学院,437,--,云南,理科,2016,第三批,加入对比 ,26
飞行器制造工程,北京理工大学珠海学院,447,--,云南,理科,2016,第三批,加入对比 ,26
通信工程,北京理工大学珠海学院,453,--,云南,理科,2016,第三批,加入对比 ,26
法学,北京理工大学珠海学院,488,--,云南,文科,2016,第三批,加入对比 ,26
法学,北京理工大学,530,530,青海,文科,2016,第一批,加入对比 ,26
生物医学工程,北京理工大学,537,537,青海,理科,2016,第一批,加入对比 ,26
经济学,北京理工大学,553,556,青海,文科,2016,第一批,加入对比 ,26
会计学,北京理工大学,558,565,青海,理科,2016,第一批,加入对比 ,26
计算机科学与技术,北京理工大学,570,573,青海,理科,2016,第一批,加入对比 ,26
材料科学与工程,北京理工大学,572,577,青海,理科,2016,第一批,加入对比 ,26
自动化,北京理工大学,573,574,青海,理科,2016,第一批,加入对比 ,26
机械工程,北京理工大学,579,581,青海,理科,2016,第一批,加入对比 ,26
光电信息科学与工程,北京理工大学,586,586,青海,理科,2016,第一批,加入对比 ,26
软件工程,北京理工大学,588,592,青海,理科,2016,第一批,加入对比 ,26
电子科学与技术,北京理工大学,593,593,青海,理科,2016,第一批,加入对比 ,26
车辆工程,北京理工大学,600,604,青海,理科,2016,第一批,加入对比 ,26
武器系统与工程,北京理工大学,607,607,青海,理科,2016,第一批,加入对比 ,26
工程管理,北京理工大学珠海学院,369,380,青海,理科,2016,第三批,加入对比 ,26
法学,北京理工大学珠海学院,395,401,青海,文科,2016,第三批,加入对比 ,26
电子科学与技术,北京理工大学,584,--,宁夏,理科,2016,第一批,加入对比 ,26
化工与制药类,北京理工大学,585,--,宁夏,理科,2016,第一批,加入对比 ,26
计算机科学与技术,北京理工大学,588,--,宁夏,理科,2016,第一批,加入对比 ,26
经济学,北京理工大学,593,--,宁夏,文科,2016,第一批,加入对比 ,26
武器系统与工程,北京理工大学,596,--,宁夏,理科,2016,第一批,加入对比 ,26
光电信息科学与工程,北京理工大学,602,--,宁夏,理科,2016,第一批,加入对比 ,26
自动化,北京理工大学,602,--,宁夏,理科,2016,第一批,加入对比 ,26
应用统计学,北京理工大学珠海学院,405,--,宁夏,理科,2016,第三批,加入对比 ,26
电气工程及其自动化,北京理工大学珠海学院,419,--,宁夏,理科,2016,第三批,加入对比 ,26
法学,北京理工大学珠海学院,464,--,宁夏,文科,2016,第三批,加入对比 ,26
会计学,北京理工大学珠海学院,478,--,宁夏,文科,2016,第三批,加入对比 ,26
工程力学,北京理工大学,618,--,江西,理科,2016,第一批,加入对比 ,26
材料科学与工程,北京理工大学,619,--,江西,理科,2016,第一批,加入对比 ,26
光电信息科学与工程,北京理工大学,619,--,江西,理科,2016,第一批,加入对比 ,26
经济学,北京理工大学,620,--,江西,理科,2016,第一批,加入对比 ,26
软件工程,北京理工大学,620,--,江西,理科,2016,第一批,加入对比 ,26
电子科学与技术,北京理工大学,620,--,江西,理科,2016,第一批,加入对比 ,26
机械工程,北京理工大学,621,--,江西,理科,2016,第一批,加入对比 ,26
航空航天类,北京理工大学,621,--,江西,理科,2016,第一批,加入对比 ,26
机械电子工程,北京理工大学,622,--,江西,理科,2016,第一批,加入对比 ,26
自动化,北京理工大学,623,--,江西,理科,2016,第一批,加入对比 ,26
电气工程及其自动化,北京理工大学,623,--,江西,理科,2016,第一批,加入对比 ,26
化学工程与工艺,北京理工大学珠海学院,479,--,江西,理科,2016,第二批,加入对比 ,26
应用物理学,北京理工大学珠海学院,481,--,江西,理科,2016,第二批,加入对比 ,26
环境工程,北京理工大学珠海学院,481,--,江西,理科,2016,第二批,加入对比 ,26
日语,北京理工大学珠海学院,483,--,江西,文科,2016,第二批,加入对比 ,26
汉语国际教育,北京理工大学珠海学院,485,--,江西,文科,2016,第二批,加入对比 ,26
车辆工程,北京理工大学珠海学院,485,--,江西,理科,2016,第二批,加入对比 ,26
软件工程,北京理工大学珠海学院,485,--,江西,理科,2016,第二批,加入对比 ,26
机械工程,北京理工大学珠海学院,490,--,江西,理科,2016,第二批,加入对比 ,26
法学,北京理工大学珠海学院,491,--,江西,文科,2016,第二批,加入对比 ,26
通信工程,北京理工大学珠海学院,492,--,江西,理科,2016,第二批,加入对比 ,26
电子科学与技术,北京理工大学珠海学院,493,--,江西,理科,2016,第二批,加入对比 ,26
会计学,北京理工大学珠海学院,493,--,江西,文科,2016,第二批,加入对比 ,26
电气工程及其自动化,北京理工大学珠海学院,496,--,江西,理科,2016,第二批,加入对比 ,26
金融工程,北京理工大学珠海学院,502,--,江西,理科,2016,第二批,加入对比 ,26
法学,北京理工大学,637,637,北京,文科,2015,第一批,加入对比 ,26
外国语言文学类,北京理工大学,639,644,北京,文科,2015,第一批,加入对比 ,26
经济学,北京理工大学,640,644,北京,文科,2015,第一批,加入对比 ,26
工程力学,北京理工大学,667,668,北京,理科,2015,第一批,加入对比 ,26
化工与制药类,北京理工大学,668,668,北京,理科,2015,第一批,加入对比 ,26
软件工程,北京理工大学,668,670,北京,理科,2015,第一批,加入对比 ,26
机械工程,北京理工大学,668,669,北京,理科,2015,第一批,加入对比 ,26
航空航天类,北京理工大学,611,--,贵州,理科,2016,第一批,加入对比 ,27
光电信息科学与工程,北京理工大学,611,--,贵州,理科,2016,第一批,加入对比 ,27
机械电子工程,北京理工大学,613,--,贵州,理科,2016,第一批,加入对比 ,27
计算机科学与技术,北京理工大学,613,--,贵州,理科,2016,第一批,加入对比 ,27
自动化,北京理工大学,613,--,贵州,理科,2016,第一批,加入对比 ,27
车辆工程,北京理工大学,619,--,贵州,理科,2016,第一批,加入对比 ,27
武器系统与工程,北京理工大学,625,--,贵州,理科,2016,第一批,加入对比 ,27
经济学,北京理工大学,625,--,贵州,理科,2016,第一批,加入对比 ,27
法学,北京理工大学,636,--,贵州,文科,2016,第一批,加入对比 ,27
经济学,北京理工大学,639,--,贵州,文科,2016,第一批,加入对比 ,27
车辆工程,北京理工大学珠海学院,376,--,贵州,理科,2016,第二批,加入对比 ,27
环境工程,北京理工大学珠海学院,379,--,贵州,理科,2016,第二批,加入对比 ,27
信息工程,北京理工大学珠海学院,388,--,贵州,理科,2016,第二批,加入对比 ,27
交通运输,北京理工大学珠海学院,391,--,贵州,理科,2016,第二批,加入对比 ,27
机械工程,北京理工大学珠海学院,397,--,贵州,理科,2016,第二批,加入对比 ,27
网络工程,北京理工大学珠海学院,398,--,贵州,理科,2016,第二批,加入对比 ,27
应用物理学,北京理工大学珠海学院,399,--,贵州,理科,2016,第二批,加入对比 ,27
土木工程,北京理工大学珠海学院,403,--,贵州,理科,2016,第二批,加入对比 ,27
软件工程,北京理工大学珠海学院,415,--,贵州,理科,2016,第二批,加入对比 ,27
应用统计学,北京理工大学珠海学院,416,--,贵州,理科,2016,第二批,加入对比 ,27
金融工程,北京理工大学珠海学院,417,--,贵州,理科,2016,第二批,加入对比 ,27
法学,北京理工大学珠海学院,506,--,贵州,文科,2016,第二批,加入对比 ,27
审计学,北京理工大学珠海学院,517,--,贵州,文科,2016,第二批,加入对比 ,27
外国语言文学类,北京理工大学,625,--,云南,文科,2016,第一批,加入对比 ,27
法学,北京理工大学,625,--,云南,文科,2016,第一批,加入对比 ,27
会计学,北京理工大学,628,--,云南,理科,2016,第一批,加入对比 ,27
化工与制药类,北京理工大学,630,--,云南,理科,2016,第一批,加入对比 ,27
信息管理与信息系统,北京理工大学,631,--,云南,理科,2016,第一批,加入对比 ,27
机械工程,北京理工大学,636,--,云南,理科,2016,第一批,加入对比 ,27
光电信息科学与工程,北京理工大学,637,--,云南,理科,2016,第一批,加入对比 ,27
经济学,北京理工大学,639,--,云南,理科,2016,第一批,加入对比 ,27
材料科学与工程,北京理工大学,639,--,云南,理科,2016,第一批,加入对比 ,27
软件工程,北京理工大学,640,--,云南,理科,2016,第一批,加入对比 ,27
航空航天类,北京理工大学,642,--,云南,理科,2016,第一批,加入对比 ,27
电子科学与技术,北京理工大学,644,--,云南,理科,2016,第一批,加入对比 ,27
车辆工程,北京理工大学,645,--,云南,理科,2016,第一批,加入对比 ,27
计算机科学与技术,北京理工大学,650,--,云南,理科,2016,第一批,加入对比 ,27
软件工程,北京理工大学珠海学院,431,--,云南,理科,2016,第三批,加入对比 ,27
电气工程及其自动化,北京理工大学珠海学院,437,--,云南,理科,2016,第三批,加入对比 ,27
飞行器制造工程,北京理工大学珠海学院,447,--,云南,理科,2016,第三批,加入对比 ,27
通信工程,北京理工大学珠海学院,453,--,云南,理科,2016,第三批,加入对比 ,27
