专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
网络与新媒体,重庆大学城市科技学院,390,390,山西,文科,2013,第三批,加入对比 ,183
工商管理,重庆大学城市科技学院,394,394,山西,文科,2013,第三批,加入对比 ,183
工程管理,重庆大学城市科技学院,396,396,山西,理科,2013,第三批,加入对比 ,183
土木工程,重庆大学城市科技学院,400,403,山西,理科,2013,第三批,加入对比 ,183
工程管理,重庆大学城市科技学院,402,406,山西,文科,2013,第三批,加入对比 ,183
资产评估,重庆大学城市科技学院,409,409,山西,文科,2013,第三批,加入对比 ,183
广告学,重庆大学城市科技学院,419,419,山西,文科,2013,第三批,加入对比 ,183
会计学,重庆大学城市科技学院,423,423,山西,文科,2013,第三批,加入对比 ,183
法学,重庆大学,531,536,内蒙古,文科,2013,第一批,加入对比 ,183
新闻学,重庆大学,538,540,内蒙古,文科,2013,第一批,加入对比 ,183
会计学,重庆大学城市科技学院,436,449,河北,理科,2013,第三批,加入对比 ,184
土木工程,重庆大学城市科技学院,437,448,河北,理科,2013,第三批,加入对比 ,184
电气工程及其自动化,重庆大学城市科技学院,439,461,河北,理科,2013,第三批,加入对比 ,184
建筑学,重庆大学城市科技学院,442,497,河北,理科,2013,第三批,加入对比 ,184
工程管理,重庆大学城市科技学院,447,447,河北,理科,2013,第三批,加入对比 ,184
物联网工程,重庆大学城市科技学院,450,457,河北,理科,2013,第三批,加入对比 ,184
广告学,重庆大学城市科技学院,450,450,河北,理科,2013,第三批,加入对比 ,184
工商管理,重庆大学城市科技学院,487,488,河北,文科,2013,第三批,加入对比 ,184
工程管理,重庆大学城市科技学院,488,489,河北,文科,2013,第三批,加入对比 ,184
会计学,重庆大学城市科技学院,490,492,河北,文科,2013,第三批,加入对比 ,184
广告学,重庆大学城市科技学院,495,495,河北,文科,2013,第三批,加入对比 ,184
法学,重庆大学,544,546,山西,文科,2013,第一批,加入对比 ,184
新闻学,重庆大学,544,545,山西,文科,2013,第一批,加入对比 ,184
英语,重庆大学,545,546,山西,文科,2013,第一批,加入对比 ,184
经济学类,重庆大学,546,546,山西,文科,2013,第一批,加入对比 ,184
采矿工程,重庆大学,549,549,山西,理科,2013,第一批,加入对比 ,184
安全工程,重庆大学,549,549,山西,理科,2013,第一批,加入对比 ,184
冶金工程,重庆大学,551,553,山西,理科,2013,第一批,加入对比 ,184
应用化学,重庆大学,551,554,山西,理科,2013,第一批,加入对比 ,184
材料成型及控制工程,重庆大学,551,551,山西,理科,2013,第一批,加入对比 ,184
应用物理学,重庆大学,551,554,山西,理科,2013,第一批,加入对比 ,184
给排水科学与工程,重庆大学,552,554,山西,理科,2013,第一批,加入对比 ,184
材料科学与工程,重庆大学,552,556,山西,理科,2013,第一批,加入对比 ,184
环境工程,重庆大学,553,553,山西,理科,2013,第一批,加入对比 ,184
工程力学,重庆大学,554,555,山西,理科,2013,第一批,加入对比 ,184
自动化,重庆大学,555,558,山西,理科,2013,第一批,加入对比 ,184
建筑环境与能源应用工程,重庆大学,556,559,山西,理科,2013,第一批,加入对比 ,184
机械电子工程,重庆大学,556,557,山西,理科,2013,第一批,加入对比 ,184
工商管理,重庆大学,558,561,山西,理科,2013,第一批,加入对比 ,184
机械设计制造及其自动化,重庆大学,558,561,山西,理科,2013,第一批,加入对比 ,184
经济学类,重庆大学,558,558,山西,理科,2013,第一批,加入对比 ,184
建筑学,重庆大学,567,569,山西,理科,2013,第一批,加入对比 ,184
电气工程及其自动化,重庆大学,568,578,山西,理科,2013,第一批,加入对比 ,184
给排水科学与工程,重庆大学城市科技学院,333,333,山西,理科,2013,第三批,加入对比 ,184
建筑环境与能源应用工程,重庆大学城市科技学院,337,337,山西,理科,2013,第三批,加入对比 ,184
风景园林,重庆大学城市科技学院,344,344,山西,理科,2013,第三批,加入对比 ,184
建筑学,重庆大学城市科技学院,353,366,山西,理科,2013,第三批,加入对比 ,184
工商管理,重庆大学城市科技学院,361,361,山西,理科,2013,第三批,加入对比 ,184
会计学,重庆大学城市科技学院,369,372,山西,理科,2013,第三批,加入对比 ,184
资产评估,重庆大学城市科技学院,372,372,山西,理科,2013,第三批,加入对比 ,184
网络与新媒体,重庆大学城市科技学院,390,390,山西,文科,2013,第三批,加入对比 ,184
工商管理,重庆大学城市科技学院,394,394,山西,文科,2013,第三批,加入对比 ,184
工程管理,重庆大学城市科技学院,396,396,山西,理科,2013,第三批,加入对比 ,184
土木工程,重庆大学城市科技学院,400,403,山西,理科,2013,第三批,加入对比 ,184
工程管理,重庆大学城市科技学院,402,406,山西,文科,2013,第三批,加入对比 ,184
资产评估,重庆大学城市科技学院,409,409,山西,文科,2013,第三批,加入对比 ,184
广告学,重庆大学城市科技学院,419,419,山西,文科,2013,第三批,加入对比 ,184
会计学,重庆大学城市科技学院,423,423,山西,文科,2013,第三批,加入对比 ,184
法学,重庆大学,531,536,内蒙古,文科,2013,第一批,加入对比 ,184
新闻学,重庆大学,538,540,内蒙古,文科,2013,第一批,加入对比 ,184
经济学类,重庆大学,546,546,内蒙古,文科,2013,第一批,加入对比 ,184
采矿工程,重庆大学,549,571,内蒙古,理科,2013,第一批,加入对比 ,184
冶金工程,重庆大学,555,558,内蒙古,理科,2013,第一批,加入对比 ,184
应用物理学,重庆大学,557,564,内蒙古,理科,2013,第一批,加入对比 ,184
生物工程,重庆大学,561,579,内蒙古,理科,2013,第一批,加入对比 ,184
给排水科学与工程,重庆大学,563,569,内蒙古,理科,2013,第一批,加入对比 ,184
光电信息科学与工程,重庆大学,564,565,内蒙古,理科,2013,第一批,加入对比 ,184
安全工程,重庆大学,564,567,内蒙古,理科,2013,第一批,加入对比 ,184
环境工程,重庆大学,565,573,内蒙古,理科,2013,第一批,加入对比 ,184
测控技术与仪器,重庆大学,566,569,内蒙古,理科,2013,第一批,加入对比 ,184
材料科学与工程,重庆大学,566,568,内蒙古,理科,2013,第一批,加入对比 ,184
信息安全,重庆大学,566,567,内蒙古,理科,2013,第一批,加入对比 ,184
电子信息工程,重庆大学,570,571,内蒙古,理科,2013,第一批,加入对比 ,184
能源经济,重庆大学,571,571,内蒙古,理科,2013,第一批,加入对比 ,184
建筑环境与能源应用工程,重庆大学,572,581,内蒙古,理科,2013,第一批,加入对比 ,184
化学工程与工艺,重庆大学,572,575,内蒙古,理科,2013,第一批,加入对比 ,184
能源动力类,重庆大学,574,577,内蒙古,理科,2013,第一批,加入对比 ,184
工商管理,重庆大学,575,579,内蒙古,理科,2013,第一批,加入对比 ,184
自动化,重庆大学,579,590,内蒙古,理科,2013,第一批,加入对比 ,184
机械电子工程,重庆大学,579,582,内蒙古,理科,2013,第一批,加入对比 ,184
车辆工程,重庆大学,580,585,内蒙古,理科,2013,第一批,加入对比 ,184
通信工程,重庆大学,581,589,内蒙古,理科,2013,第一批,加入对比 ,184
经济学类,重庆大学,583,583,内蒙古,理科,2013,第一批,加入对比 ,184
土木工程,重庆大学,585,589,内蒙古,理科,2013,第一批,加入对比 ,184
工程管理,重庆大学,585,588,内蒙古,理科,2013,第一批,加入对比 ,184
电气工程及其自动化,重庆大学,597,605,内蒙古,理科,2013,第一批,加入对比 ,184
建筑学,重庆大学,609,612,内蒙古,理科,2013,第一批,加入对比 ,184
风景园林,重庆大学城市科技学院,328,328,内蒙古,理科,2013,第三批,加入对比 ,184
土木工程,重庆大学城市科技学院,339,349,内蒙古,理科,2013,第三批,加入对比 ,184
工程管理,重庆大学城市科技学院,340,340,内蒙古,理科,2013,第三批,加入对比 ,184
工程管理,重庆大学城市科技学院,347,356,内蒙古,文科,2013,第三批,加入对比 ,184
工商管理,重庆大学城市科技学院,350,350,内蒙古,文科,2013,第三批,加入对比 ,184
会计学,重庆大学城市科技学院,352,360,内蒙古,理科,2013,第三批,加入对比 ,184
建筑学,重庆大学城市科技学院,380,381,内蒙古,理科,2013,第三批,加入对比 ,184
会计学,重庆大学城市科技学院,387,387,内蒙古,文科,2013,第三批,加入对比 ,184
日语,重庆大学,562,562,河南,文科,2013,第一批,加入对比 ,184
广播电视学,重庆大学,563,563,河南,文科,2013,第一批,加入对比 ,184
法学,重庆大学,564,565,河南,文科,2013,第一批,加入对比 ,184
新闻学,重庆大学,565,567,河南,文科,2013,第一批,加入对比 ,184
软件工程,重庆大学,567,587,河南,理科,2013,第一批,加入对比 ,184
经济学类,重庆大学,571,572,河南,文科,2013,第一批,加入对比 ,184
数学与应用数学,重庆大学,573,574,河南,理科,2013,第一批,加入对比 ,184
生物医学工程,重庆大学,573,573,河南,理科,2013,第一批,加入对比 ,184
化学工程与工艺,重庆大学,573,574,河南,理科,2013,第一批,加入对比 ,184
能源经济,重庆大学,573,573,河南,理科,2013,第一批,加入对比 ,184
电子科学与技术,重庆大学,573,575,河南,理科,2013,第一批,加入对比 ,184
生物科学,重庆大学,574,574,河南,理科,2013,第一批,加入对比 ,184
物联网工程,重庆大学,574,574,河南,理科,2013,第一批,加入对比 ,184
网络工程,重庆大学,574,574,河南,理科,2013,第一批,加入对比 ,184
工程力学,重庆大学,574,576,河南,理科,2013,第一批,加入对比 ,184
自动化,重庆大学,555,558,山西,理科,2013,第一批,加入对比 ,185
建筑环境与能源应用工程,重庆大学,556,559,山西,理科,2013,第一批,加入对比 ,185
机械电子工程,重庆大学,556,557,山西,理科,2013,第一批,加入对比 ,185
工商管理,重庆大学,558,561,山西,理科,2013,第一批,加入对比 ,185
机械设计制造及其自动化,重庆大学,558,561,山西,理科,2013,第一批,加入对比 ,185
经济学类,重庆大学,558,558,山西,理科,2013,第一批,加入对比 ,185
建筑学,重庆大学,567,569,山西,理科,2013,第一批,加入对比 ,185
电气工程及其自动化,重庆大学,568,578,山西,理科,2013,第一批,加入对比 ,185
给排水科学与工程,重庆大学城市科技学院,333,333,山西,理科,2013,第三批,加入对比 ,185
建筑环境与能源应用工程,重庆大学城市科技学院,337,337,山西,理科,2013,第三批,加入对比 ,185
风景园林,重庆大学城市科技学院,344,344,山西,理科,2013,第三批,加入对比 ,185
建筑学,重庆大学城市科技学院,353,366,山西,理科,2013,第三批,加入对比 ,185
工商管理,重庆大学城市科技学院,361,361,山西,理科,2013,第三批,加入对比 ,185
会计学,重庆大学城市科技学院,369,372,山西,理科,2013,第三批,加入对比 ,185
资产评估,重庆大学城市科技学院,372,372,山西,理科,2013,第三批,加入对比 ,185
网络与新媒体,重庆大学城市科技学院,390,390,山西,文科,2013,第三批,加入对比 ,185
工商管理,重庆大学城市科技学院,394,394,山西,文科,2013,第三批,加入对比 ,185
工程管理,重庆大学城市科技学院,396,396,山西,理科,2013,第三批,加入对比 ,185
土木工程,重庆大学城市科技学院,400,403,山西,理科,2013,第三批,加入对比 ,185
工程管理,重庆大学城市科技学院,402,406,山西,文科,2013,第三批,加入对比 ,185
资产评估,重庆大学城市科技学院,409,409,山西,文科,2013,第三批,加入对比 ,185
广告学,重庆大学城市科技学院,419,419,山西,文科,2013,第三批,加入对比 ,185
会计学,重庆大学城市科技学院,423,423,山西,文科,2013,第三批,加入对比 ,185
法学,重庆大学,531,536,内蒙古,文科,2013,第一批,加入对比 ,185
新闻学,重庆大学,538,540,内蒙古,文科,2013,第一批,加入对比 ,185
经济学类,重庆大学,546,546,内蒙古,文科,2013,第一批,加入对比 ,185
采矿工程,重庆大学,549,571,内蒙古,理科,2013,第一批,加入对比 ,185
冶金工程,重庆大学,555,558,内蒙古,理科,2013,第一批,加入对比 ,185
应用物理学,重庆大学,557,564,内蒙古,理科,2013,第一批,加入对比 ,185
生物工程,重庆大学,561,579,内蒙古,理科,2013,第一批,加入对比 ,185
给排水科学与工程,重庆大学,563,569,内蒙古,理科,2013,第一批,加入对比 ,185
光电信息科学与工程,重庆大学,564,565,内蒙古,理科,2013,第一批,加入对比 ,185
安全工程,重庆大学,564,567,内蒙古,理科,2013,第一批,加入对比 ,185
环境工程,重庆大学,565,573,内蒙古,理科,2013,第一批,加入对比 ,185
测控技术与仪器,重庆大学,566,569,内蒙古,理科,2013,第一批,加入对比 ,185
材料科学与工程,重庆大学,566,568,内蒙古,理科,2013,第一批,加入对比 ,185
信息安全,重庆大学,566,567,内蒙古,理科,2013,第一批,加入对比 ,185
电子信息工程,重庆大学,570,571,内蒙古,理科,2013,第一批,加入对比 ,185
能源经济,重庆大学,571,571,内蒙古,理科,2013,第一批,加入对比 ,185
建筑环境与能源应用工程,重庆大学,572,581,内蒙古,理科,2013,第一批,加入对比 ,185
化学工程与工艺,重庆大学,572,575,内蒙古,理科,2013,第一批,加入对比 ,185
能源动力类,重庆大学,574,577,内蒙古,理科,2013,第一批,加入对比 ,185
工商管理,重庆大学,575,579,内蒙古,理科,2013,第一批,加入对比 ,185
自动化,重庆大学,579,590,内蒙古,理科,2013,第一批,加入对比 ,185
机械电子工程,重庆大学,579,582,内蒙古,理科,2013,第一批,加入对比 ,185
车辆工程,重庆大学,580,585,内蒙古,理科,2013,第一批,加入对比 ,185
通信工程,重庆大学,581,589,内蒙古,理科,2013,第一批,加入对比 ,185
经济学类,重庆大学,583,583,内蒙古,理科,2013,第一批,加入对比 ,185
土木工程,重庆大学,585,589,内蒙古,理科,2013,第一批,加入对比 ,185
工程管理,重庆大学,585,588,内蒙古,理科,2013,第一批,加入对比 ,185
电气工程及其自动化,重庆大学,597,605,内蒙古,理科,2013,第一批,加入对比 ,185
建筑学,重庆大学,609,612,内蒙古,理科,2013,第一批,加入对比 ,185
风景园林,重庆大学城市科技学院,328,328,内蒙古,理科,2013,第三批,加入对比 ,185
土木工程,重庆大学城市科技学院,339,349,内蒙古,理科,2013,第三批,加入对比 ,185
工程管理,重庆大学城市科技学院,340,340,内蒙古,理科,2013,第三批,加入对比 ,185
工程管理,重庆大学城市科技学院,347,356,内蒙古,文科,2013,第三批,加入对比 ,185
工商管理,重庆大学城市科技学院,350,350,内蒙古,文科,2013,第三批,加入对比 ,185
会计学,重庆大学城市科技学院,352,360,内蒙古,理科,2013,第三批,加入对比 ,185
建筑学,重庆大学城市科技学院,380,381,内蒙古,理科,2013,第三批,加入对比 ,185
会计学,重庆大学城市科技学院,387,387,内蒙古,文科,2013,第三批,加入对比 ,185
日语,重庆大学,562,562,河南,文科,2013,第一批,加入对比 ,185
广播电视学,重庆大学,563,563,河南,文科,2013,第一批,加入对比 ,185
法学,重庆大学,564,565,河南,文科,2013,第一批,加入对比 ,185
新闻学,重庆大学,565,567,河南,文科,2013,第一批,加入对比 ,185
软件工程,重庆大学,567,587,河南,理科,2013,第一批,加入对比 ,185
经济学类,重庆大学,571,572,河南,文科,2013,第一批,加入对比 ,185
数学与应用数学,重庆大学,573,574,河南,理科,2013,第一批,加入对比 ,185
生物医学工程,重庆大学,573,573,河南,理科,2013,第一批,加入对比 ,185
化学工程与工艺,重庆大学,573,574,河南,理科,2013,第一批,加入对比 ,185
能源经济,重庆大学,573,573,河南,理科,2013,第一批,加入对比 ,185
电子科学与技术,重庆大学,573,575,河南,理科,2013,第一批,加入对比 ,185
生物科学,重庆大学,574,574,河南,理科,2013,第一批,加入对比 ,185
物联网工程,重庆大学,574,574,河南,理科,2013,第一批,加入对比 ,185
网络工程,重庆大学,574,574,河南,理科,2013,第一批,加入对比 ,185
工程力学,重庆大学,574,576,河南,理科,2013,第一批,加入对比 ,185
材料成型及控制工程,重庆大学,574,576,河南,理科,2013,第一批,加入对比 ,185
应用物理学,重庆大学,574,575,河南,理科,2013,第一批,加入对比 ,185
集成电路设计与集成系统,重庆大学,575,576,河南,理科,2013,第一批,加入对比 ,185
环境科学,重庆大学,575,576,河南,理科,2013,第一批,加入对比 ,185
材料化学,重庆大学,575,576,河南,理科,2013,第一批,加入对比 ,185
信息安全,重庆大学,575,577,河南,理科,2013,第一批,加入对比 ,185
测控技术与仪器,重庆大学,575,577,河南,理科,2013,第一批,加入对比 ,185
制药工程,重庆大学,575,576,河南,理科,2013,第一批,加入对比 ,185
安全工程,重庆大学,576,576,河南,理科,2013,第一批,加入对比 ,185
物理学,重庆大学,576,577,河南,理科,2013,第一批,加入对比 ,185
物流工程,重庆大学,576,576,河南,理科,2013,第一批,加入对比 ,185
机械电子工程,重庆大学,577,578,河南,理科,2013,第一批,加入对比 ,185
信息管理与信息系统,重庆大学,577,577,河南,理科,2013,第一批,加入对比 ,185
应用化学,重庆大学,578,581,河南,理科,2013,第一批,加入对比 ,185
电子信息工程,重庆大学,578,583,河南,理科,2013,第一批,加入对比 ,185
环境生态工程,重庆大学,579,581,河南,理科,2013,第一批,加入对比 ,185
给排水科学与工程,重庆大学,580,582,河南,理科,2013,第一批,加入对比 ,185
工商管理,重庆大学,580,581,河南,理科,2013,第一批,加入对比 ,185
自动化,重庆大学,580,585,河南,理科,2013,第一批,加入对比 ,185
能源动力类,重庆大学,581,584,河南,理科,2013,第一批,加入对比 ,185
车辆工程,重庆大学,582,585,河南,理科,2013,第一批,加入对比 ,185
风景园林,重庆大学,585,589,河南,理科,2013,第一批,加入对比 ,185
机械设计制造及其自动化,重庆大学,585,594,河南,理科,2013,第一批,加入对比 ,185
土木工程,重庆大学,588,592,河南,理科,2013,第一批,加入对比 ,185
城乡规划,重庆大学,589,592,河南,理科,2013,第一批,加入对比 ,185
电气工程及其自动化,重庆大学,590,593,河南,理科,2013,第一批,加入对比 ,185
建筑学,重庆大学,602,611,河南,理科,2013,第一批,加入对比 ,185
广告学,重庆大学城市科技学院,394,394,河南,理科,2013,第三批,加入对比 ,185
工商管理,重庆大学城市科技学院,399,399,河南,理科,2013,第三批,加入对比 ,185
建筑环境与能源应用工程,重庆大学城市科技学院,402,402,河南,理科,2013,第三批,加入对比 ,185
机械电子工程,重庆大学城市科技学院,402,408,河南,理科,2013,第三批,加入对比 ,185
网络与新媒体,重庆大学城市科技学院,403,403,河南,理科,2013,第三批,加入对比 ,185
软件工程,重庆大学城市科技学院,403,413,河南,理科,2013,第三批,加入对比 ,185
会计学,重庆大学城市科技学院,405,408,河南,理科,2013,第三批,加入对比 ,185
工程管理,重庆大学城市科技学院,407,407,河南,理科,2013,第三批,加入对比 ,185
风景园林,重庆大学城市科技学院,411,417,河南,理科,2013,第三批,加入对比 ,185
电子信息工程,重庆大学城市科技学院,415,419,河南,理科,2013,第三批,加入对比 ,185
电气工程及其自动化,重庆大学城市科技学院,417,423,河南,理科,2013,第三批,加入对比 ,185
资产评估,重庆大学城市科技学院,421,421,河南,理科,2013,第三批,加入对比 ,185
物联网工程,重庆大学城市科技学院,422,436,河南,理科,2013,第三批,加入对比 ,185
土木工程,重庆大学城市科技学院,422,434,河南,理科,2013,第三批,加入对比 ,185
建筑学,重庆大学城市科技学院,424,430,河南,理科,2013,第三批,加入对比 ,185
给排水科学与工程,重庆大学城市科技学院,436,436,河南,理科,2013,第三批,加入对比 ,185
会计学,重庆大学城市科技学院,441,450,河南,文科,2013,第三批,加入对比 ,185
网络与新媒体,重庆大学城市科技学院,442,442,河南,文科,2013,第三批,加入对比 ,185
资产评估,重庆大学城市科技学院,446,446,河南,文科,2013,第三批,加入对比 ,185
工商管理,重庆大学城市科技学院,459,459,河南,文科,2013,第三批,加入对比 ,185
广告学,重庆大学城市科技学院,463,463,河南,文科,2013,第三批,加入对比 ,185
工程管理,重庆大学城市科技学院,494,494,河南,文科,2013,第三批,加入对比 ,185
计算机科学与技术,重庆大学,712,713,海南,理科,2013,第一批,加入对比 ,185
经济学类,重庆大学,546,546,内蒙古,文科,2013,第一批,加入对比 ,186
采矿工程,重庆大学,549,571,内蒙古,理科,2013,第一批,加入对比 ,186
冶金工程,重庆大学,555,558,内蒙古,理科,2013,第一批,加入对比 ,186
应用物理学,重庆大学,557,564,内蒙古,理科,2013,第一批,加入对比 ,186
生物工程,重庆大学,561,579,内蒙古,理科,2013,第一批,加入对比 ,186
给排水科学与工程,重庆大学,563,569,内蒙古,理科,2013,第一批,加入对比 ,186
光电信息科学与工程,重庆大学,564,565,内蒙古,理科,2013,第一批,加入对比 ,186
安全工程,重庆大学,564,567,内蒙古,理科,2013,第一批,加入对比 ,186
环境工程,重庆大学,565,573,内蒙古,理科,2013,第一批,加入对比 ,186
测控技术与仪器,重庆大学,566,569,内蒙古,理科,2013,第一批,加入对比 ,186
材料科学与工程,重庆大学,566,568,内蒙古,理科,2013,第一批,加入对比 ,186
信息安全,重庆大学,566,567,内蒙古,理科,2013,第一批,加入对比 ,186
电子信息工程,重庆大学,570,571,内蒙古,理科,2013,第一批,加入对比 ,186
能源经济,重庆大学,571,571,内蒙古,理科,2013,第一批,加入对比 ,186
建筑环境与能源应用工程,重庆大学,572,581,内蒙古,理科,2013,第一批,加入对比 ,186
化学工程与工艺,重庆大学,572,575,内蒙古,理科,2013,第一批,加入对比 ,186
能源动力类,重庆大学,574,577,内蒙古,理科,2013,第一批,加入对比 ,186
工商管理,重庆大学,575,579,内蒙古,理科,2013,第一批,加入对比 ,186
自动化,重庆大学,579,590,内蒙古,理科,2013,第一批,加入对比 ,186
机械电子工程,重庆大学,579,582,内蒙古,理科,2013,第一批,加入对比 ,186
车辆工程,重庆大学,580,585,内蒙古,理科,2013,第一批,加入对比 ,186
通信工程,重庆大学,581,589,内蒙古,理科,2013,第一批,加入对比 ,186
经济学类,重庆大学,583,583,内蒙古,理科,2013,第一批,加入对比 ,186
土木工程,重庆大学,585,589,内蒙古,理科,2013,第一批,加入对比 ,186
工程管理,重庆大学,585,588,内蒙古,理科,2013,第一批,加入对比 ,186
电气工程及其自动化,重庆大学,597,605,内蒙古,理科,2013,第一批,加入对比 ,186
建筑学,重庆大学,609,612,内蒙古,理科,2013,第一批,加入对比 ,186
风景园林,重庆大学城市科技学院,328,328,内蒙古,理科,2013,第三批,加入对比 ,186
土木工程,重庆大学城市科技学院,339,349,内蒙古,理科,2013,第三批,加入对比 ,186
工程管理,重庆大学城市科技学院,340,340,内蒙古,理科,2013,第三批,加入对比 ,186
工程管理,重庆大学城市科技学院,347,356,内蒙古,文科,2013,第三批,加入对比 ,186
工商管理,重庆大学城市科技学院,350,350,内蒙古,文科,2013,第三批,加入对比 ,186
会计学,重庆大学城市科技学院,352,360,内蒙古,理科,2013,第三批,加入对比 ,186
建筑学,重庆大学城市科技学院,380,381,内蒙古,理科,2013,第三批,加入对比 ,186
会计学,重庆大学城市科技学院,387,387,内蒙古,文科,2013,第三批,加入对比 ,186
日语,重庆大学,562,562,河南,文科,2013,第一批,加入对比 ,186
广播电视学,重庆大学,563,563,河南,文科,2013,第一批,加入对比 ,186
法学,重庆大学,564,565,河南,文科,2013,第一批,加入对比 ,186
新闻学,重庆大学,565,567,河南,文科,2013,第一批,加入对比 ,186
软件工程,重庆大学,567,587,河南,理科,2013,第一批,加入对比 ,186
经济学类,重庆大学,571,572,河南,文科,2013,第一批,加入对比 ,186
数学与应用数学,重庆大学,573,574,河南,理科,2013,第一批,加入对比 ,186
生物医学工程,重庆大学,573,573,河南,理科,2013,第一批,加入对比 ,186
化学工程与工艺,重庆大学,573,574,河南,理科,2013,第一批,加入对比 ,186
能源经济,重庆大学,573,573,河南,理科,2013,第一批,加入对比 ,186
电子科学与技术,重庆大学,573,575,河南,理科,2013,第一批,加入对比 ,186
生物科学,重庆大学,574,574,河南,理科,2013,第一批,加入对比 ,186
物联网工程,重庆大学,574,574,河南,理科,2013,第一批,加入对比 ,186
网络工程,重庆大学,574,574,河南,理科,2013,第一批,加入对比 ,186
工程力学,重庆大学,574,576,河南,理科,2013,第一批,加入对比 ,186
材料成型及控制工程,重庆大学,574,576,河南,理科,2013,第一批,加入对比 ,186
应用物理学,重庆大学,574,575,河南,理科,2013,第一批,加入对比 ,186
集成电路设计与集成系统,重庆大学,575,576,河南,理科,2013,第一批,加入对比 ,186
环境科学,重庆大学,575,576,河南,理科,2013,第一批,加入对比 ,186
材料化学,重庆大学,575,576,河南,理科,2013,第一批,加入对比 ,186
信息安全,重庆大学,575,577,河南,理科,2013,第一批,加入对比 ,186
测控技术与仪器,重庆大学,575,577,河南,理科,2013,第一批,加入对比 ,186
制药工程,重庆大学,575,576,河南,理科,2013,第一批,加入对比 ,186
安全工程,重庆大学,576,576,河南,理科,2013,第一批,加入对比 ,186
物理学,重庆大学,576,577,河南,理科,2013,第一批,加入对比 ,186
物流工程,重庆大学,576,576,河南,理科,2013,第一批,加入对比 ,186
机械电子工程,重庆大学,577,578,河南,理科,2013,第一批,加入对比 ,186
信息管理与信息系统,重庆大学,577,577,河南,理科,2013,第一批,加入对比 ,186
应用化学,重庆大学,578,581,河南,理科,2013,第一批,加入对比 ,186
电子信息工程,重庆大学,578,583,河南,理科,2013,第一批,加入对比 ,186
环境生态工程,重庆大学,579,581,河南,理科,2013,第一批,加入对比 ,186
给排水科学与工程,重庆大学,580,582,河南,理科,2013,第一批,加入对比 ,186
工商管理,重庆大学,580,581,河南,理科,2013,第一批,加入对比 ,186
自动化,重庆大学,580,585,河南,理科,2013,第一批,加入对比 ,186
能源动力类,重庆大学,581,584,河南,理科,2013,第一批,加入对比 ,186
车辆工程,重庆大学,582,585,河南,理科,2013,第一批,加入对比 ,186
风景园林,重庆大学,585,589,河南,理科,2013,第一批,加入对比 ,186
机械设计制造及其自动化,重庆大学,585,594,河南,理科,2013,第一批,加入对比 ,186
土木工程,重庆大学,588,592,河南,理科,2013,第一批,加入对比 ,186
城乡规划,重庆大学,589,592,河南,理科,2013,第一批,加入对比 ,186
电气工程及其自动化,重庆大学,590,593,河南,理科,2013,第一批,加入对比 ,186
建筑学,重庆大学,602,611,河南,理科,2013,第一批,加入对比 ,186
广告学,重庆大学城市科技学院,394,394,河南,理科,2013,第三批,加入对比 ,186
工商管理,重庆大学城市科技学院,399,399,河南,理科,2013,第三批,加入对比 ,186
建筑环境与能源应用工程,重庆大学城市科技学院,402,402,河南,理科,2013,第三批,加入对比 ,186
机械电子工程,重庆大学城市科技学院,402,408,河南,理科,2013,第三批,加入对比 ,186
网络与新媒体,重庆大学城市科技学院,403,403,河南,理科,2013,第三批,加入对比 ,186
软件工程,重庆大学城市科技学院,403,413,河南,理科,2013,第三批,加入对比 ,186
会计学,重庆大学城市科技学院,405,408,河南,理科,2013,第三批,加入对比 ,186
工程管理,重庆大学城市科技学院,407,407,河南,理科,2013,第三批,加入对比 ,186
风景园林,重庆大学城市科技学院,411,417,河南,理科,2013,第三批,加入对比 ,186
电子信息工程,重庆大学城市科技学院,415,419,河南,理科,2013,第三批,加入对比 ,186
电气工程及其自动化,重庆大学城市科技学院,417,423,河南,理科,2013,第三批,加入对比 ,186
资产评估,重庆大学城市科技学院,421,421,河南,理科,2013,第三批,加入对比 ,186
物联网工程,重庆大学城市科技学院,422,436,河南,理科,2013,第三批,加入对比 ,186
土木工程,重庆大学城市科技学院,422,434,河南,理科,2013,第三批,加入对比 ,186
建筑学,重庆大学城市科技学院,424,430,河南,理科,2013,第三批,加入对比 ,186
给排水科学与工程,重庆大学城市科技学院,436,436,河南,理科,2013,第三批,加入对比 ,186
会计学,重庆大学城市科技学院,441,450,河南,文科,2013,第三批,加入对比 ,186
网络与新媒体,重庆大学城市科技学院,442,442,河南,文科,2013,第三批,加入对比 ,186
资产评估,重庆大学城市科技学院,446,446,河南,文科,2013,第三批,加入对比 ,186
工商管理,重庆大学城市科技学院,459,459,河南,文科,2013,第三批,加入对比 ,186
广告学,重庆大学城市科技学院,463,463,河南,文科,2013,第三批,加入对比 ,186
工程管理,重庆大学城市科技学院,494,494,河南,文科,2013,第三批,加入对比 ,186
计算机科学与技术,重庆大学,712,713,海南,理科,2013,第一批,加入对比 ,186
电子信息工程,重庆大学,728,728,海南,理科,2013,第一批,加入对比 ,186
物联网工程,重庆大学,728,728,海南,理科,2013,第一批,加入对比 ,186
工程管理,重庆大学,729,729,海南,理科,2013,第一批,加入对比 ,186
化学工程与工艺,重庆大学,729,729,海南,理科,2013,第一批,加入对比 ,186
