专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
法学,北京大学,622,623,甘肃,文科,2012,第一批,加入对比 ,107
公共管理类,北京大学,611,621,甘肃,文科,2012,第一批,加入对比 ,107
经济学类,北京大学,666,666,甘肃,理科,2012,第一批,加入对比 ,107
化学类,北京大学,660,663,甘肃,理科,2012,第一批,加入对比 ,107
生物科学,北京大学,657,657,甘肃,理科,2012,第一批,加入对比 ,107
数学类,北京大学,655,655,甘肃,理科,2012,第一批,加入对比 ,107
电子信息科学类,北京大学,653,657,甘肃,理科,2012,第一批,加入对比 ,107
临床医学,北京大学医学部,650,652,甘肃,理科,2012,第一批,加入对比 ,107
口腔医学,北京大学医学部,648,650,甘肃,理科,2012,第一批,加入对比 ,107
药学,北京大学医学部,647,647,甘肃,理科,2012,第一批,加入对比 ,107
基础医学,北京大学医学部,645,646,甘肃,理科,2012,第一批,加入对比 ,107
预防医学,北京大学医学部,621,645,甘肃,理科,2012,第一批,加入对比 ,107
社会学,北京大学,651,654,河北,文科,2012,第一批,加入对比 ,107
英语,北京大学,654,654,河北,文科,2012,第一批,加入对比 ,107
新闻传播学类,北京大学,655,655,河北,文科,2012,第一批,加入对比 ,107
中国语言文学类,北京大学,656,663,河北,文科,2012,第一批,加入对比 ,107
国际政治,北京大学,657,657,河北,文科,2012,第一批,加入对比 ,107
文科试验班类,北京大学,658,658,河北,文科,2012,第一批,加入对比 ,107
公共管理类,北京大学,660,662,河北,文科,2012,第一批,加入对比 ,107
法学,北京大学,662,663,河北,文科,2012,第一批,加入对比 ,107
经济学类,北京大学,665,665,河北,文科,2012,第一批,加入对比 ,107
工商管理类,北京大学,673,677,河北,文科,2012,第一批,加入对比 ,107
数学类,北京大学,696,697,河北,理科,2012,第一批,加入对比 ,107
经济学类,北京大学,695,695,河北,理科,2012,第一批,加入对比 ,107
工商管理类,北京大学,694,698,河北,理科,2012,第一批,加入对比 ,107
理科试验班类,北京大学,691,692,河北,理科,2012,第一批,加入对比 ,107
生物科学,北京大学,681,681,河北,理科,2012,第一批,加入对比 ,107
临床医学,北京大学医学部,687,688,河北,理科,2012,第一批,加入对比 ,107
口腔医学,北京大学医学部,684,685,河北,理科,2012,第一批,加入对比 ,107
基础医学,北京大学医学部,682,684,河北,理科,2012,第一批,加入对比 ,107
药学,北京大学医学部,679,682,河北,理科,2012,第一批,加入对比 ,107
预防医学,北京大学医学部,671,675,河北,理科,2012,第一批,加入对比 ,107
工商管理类,北京大学,627,627,山西,文科,2012,第一批,加入对比 ,107
经济学类,北京大学,626,629,山西,文科,2012,第一批,加入对比 ,107
法学,北京大学,624,632,山西,文科,2012,第一批,加入对比 ,107
中国语言文学类,北京大学,623,627,山西,文科,2012,第一批,加入对比 ,107
文科试验班类,北京大学,621,621,山西,文科,2012,第一批,加入对比 ,107
国际政治,北京大学,620,622,山西,文科,2012,第一批,加入对比 ,107
历史学类,北京大学,619,619,山西,文科,2012,第一批,加入对比 ,107
新闻传播学类,北京大学,617,617,山西,文科,2012,第一批,加入对比 ,107
社会学,北京大学,616,616,山西,文科,2012,第一批,加入对比 ,107
哲学类,北京大学,615,617,山西,文科,2012,第一批,加入对比 ,107
考古学,北京大学,613,613,山西,文科,2012,第一批,加入对比 ,107
工商管理类,北京大学,681,686,山西,理科,2012,第一批,加入对比 ,107
经济学类,北京大学,664,675,山西,理科,2012,第一批,加入对比 ,107
数学类,北京大学,662,678,山西,理科,2012,第一批,加入对比 ,107
化学类,北京大学,660,660,山西,理科,2012,第一批,加入对比 ,107
环境科学,北京大学,654,654,山西,理科,2012,第一批,加入对比 ,107
工程力学类,北京大学,653,653,山西,理科,2012,第一批,加入对比 ,107
电子信息科学类,北京大学,650,653,山西,理科,2012,第一批,加入对比 ,107
工商管理类,北京大学,642,642,内蒙古,文科,2012,第一批,加入对比 ,107
经济学类,北京大学,616,617,内蒙古,文科,2012,第一批,加入对比 ,107
文科试验班类,北京大学,613,613,内蒙古,文科,2012,第一批,加入对比 ,107
法学,北京大学,610,610,内蒙古,文科,2012,第一批,加入对比 ,107
中国语言文学类,北京大学,608,608,内蒙古,文科,2012,第一批,加入对比 ,107
国际政治,北京大学,603,603,内蒙古,文科,2012,第一批,加入对比 ,107
哲学类,北京大学,602,602,内蒙古,文科,2012,第一批,加入对比 ,107
社会学,北京大学,602,602,内蒙古,文科,2012,第一批,加入对比 ,107
历史学类,北京大学,590,590,内蒙古,文科,2012,第一批,加入对比 ,107
工商管理类,北京大学,677,677,内蒙古,理科,2012,第一批,加入对比 ,107
理科试验班类,北京大学,672,672,内蒙古,理科,2012,第一批,加入对比 ,107
经济学类,北京大学,669,674,内蒙古,理科,2012,第一批,加入对比 ,107
化学类,北京大学,669,669,内蒙古,理科,2012,第一批,加入对比 ,107
生物科学,北京大学,655,655,内蒙古,理科,2012,第一批,加入对比 ,107
物理学类,北京大学,652,652,内蒙古,理科,2012,第一批,加入对比 ,107
电子信息科学类,北京大学,652,663,内蒙古,理科,2012,第一批,加入对比 ,107
临床医学,北京大学医学部,649,655,内蒙古,理科,2012,第一批,加入对比 ,107
基础医学,北京大学医学部,643,646,内蒙古,理科,2012,第一批,加入对比 ,107
口腔医学,北京大学医学部,643,644,内蒙古,理科,2012,第一批,加入对比 ,107
药学,北京大学医学部,629,638,内蒙古,理科,2012,第一批,加入对比 ,107
预防医学,北京大学医学部,628,629,内蒙古,理科,2012,第一批,加入对比 ,107
护理学,北京大学医学部,615,615,内蒙古,理科,2012,第一批,加入对比 ,107
国际政治,北京大学,633,644,河南,文科,2012,第一批,加入对比 ,107
中国语言文学类,北京大学,635,648,河南,文科,2012,第一批,加入对比 ,107
哲学类,北京大学,637,637,河南,文科,2012,第一批,加入对比 ,107
信息管理与信息系统,北京大学,638,638,河南,文科,2012,第一批,加入对比 ,107
英语,北京大学,639,642,河南,文科,2012,第一批,加入对比 ,107
法学,北京大学,642,648,河南,文科,2012,第一批,加入对比 ,107
新闻传播学类,北京大学,643,644,河南,文科,2012,第一批,加入对比 ,107
社会学,北京大学,644,649,河南,文科,2012,第一批,加入对比 ,107
公共管理类,北京大学,647,647,河南,文科,2012,第一批,加入对比 ,107
文科试验班类,北京大学,647,653,河南,文科,2012,第一批,加入对比 ,107
经济学类,北京大学,648,648,河南,文科,2012,第一批,加入对比 ,107
工商管理类,北京大学,662,662,河南,文科,2012,第一批,加入对比 ,107
经济学类,北京大学,913,913,海南,文科,2012,第一批,加入对比 ,107
法学,北京大学,889,889,海南,文科,2012,第一批,加入对比 ,107
新闻传播学类,北京大学,883,883,海南,文科,2012,第一批,加入对比 ,107
工商管理类,北京大学,877,877,海南,文科,2012,第一批,加入对比 ,107
社会学,北京大学,874,880,海南,文科,2012,第一批,加入对比 ,107
国际政治,北京大学,873,873,海南,文科,2012,第一批,加入对比 ,107
中国语言文学类,北京大学,866,866,海南,文科,2012,第一批,加入对比 ,107
工商管理类,北京大学,897,897,海南,理科,2012,第一批,加入对比 ,107
化学类,北京大学,873,873,海南,理科,2012,第一批,加入对比 ,107
电子信息科学类,北京大学,858,863,海南,理科,2012,第一批,加入对比 ,107
环境科学类,北京大学,857,859,海南,理科,2012,第一批,加入对比 ,107
理科试验班类,北京大学,852,852,海南,理科,2012,第一批,加入对比 ,107
药学,北京大学医学部,646,659,广西,理科,2012,第一批,加入对比 ,107
数学类,北京大学,696,697,河北,理科,2012,第一批,加入对比 ,108
经济学类,北京大学,695,695,河北,理科,2012,第一批,加入对比 ,108
工商管理类,北京大学,694,698,河北,理科,2012,第一批,加入对比 ,108
理科试验班类,北京大学,691,692,河北,理科,2012,第一批,加入对比 ,108
生物科学,北京大学,681,681,河北,理科,2012,第一批,加入对比 ,108
临床医学,北京大学医学部,687,688,河北,理科,2012,第一批,加入对比 ,108
口腔医学,北京大学医学部,684,685,河北,理科,2012,第一批,加入对比 ,108
基础医学,北京大学医学部,682,684,河北,理科,2012,第一批,加入对比 ,108
药学,北京大学医学部,679,682,河北,理科,2012,第一批,加入对比 ,108
预防医学,北京大学医学部,671,675,河北,理科,2012,第一批,加入对比 ,108
工商管理类,北京大学,627,627,山西,文科,2012,第一批,加入对比 ,108
经济学类,北京大学,626,629,山西,文科,2012,第一批,加入对比 ,108
法学,北京大学,624,632,山西,文科,2012,第一批,加入对比 ,108
中国语言文学类,北京大学,623,627,山西,文科,2012,第一批,加入对比 ,108
文科试验班类,北京大学,621,621,山西,文科,2012,第一批,加入对比 ,108
国际政治,北京大学,620,622,山西,文科,2012,第一批,加入对比 ,108
历史学类,北京大学,619,619,山西,文科,2012,第一批,加入对比 ,108
新闻传播学类,北京大学,617,617,山西,文科,2012,第一批,加入对比 ,108
社会学,北京大学,616,616,山西,文科,2012,第一批,加入对比 ,108
哲学类,北京大学,615,617,山西,文科,2012,第一批,加入对比 ,108
考古学,北京大学,613,613,山西,文科,2012,第一批,加入对比 ,108
工商管理类,北京大学,681,686,山西,理科,2012,第一批,加入对比 ,108
经济学类,北京大学,664,675,山西,理科,2012,第一批,加入对比 ,108
数学类,北京大学,662,678,山西,理科,2012,第一批,加入对比 ,108
化学类,北京大学,660,660,山西,理科,2012,第一批,加入对比 ,108
环境科学,北京大学,654,654,山西,理科,2012,第一批,加入对比 ,108
工程力学类,北京大学,653,653,山西,理科,2012,第一批,加入对比 ,108
电子信息科学类,北京大学,650,653,山西,理科,2012,第一批,加入对比 ,108
工商管理类,北京大学,642,642,内蒙古,文科,2012,第一批,加入对比 ,108
经济学类,北京大学,616,617,内蒙古,文科,2012,第一批,加入对比 ,108
文科试验班类,北京大学,613,613,内蒙古,文科,2012,第一批,加入对比 ,108
法学,北京大学,610,610,内蒙古,文科,2012,第一批,加入对比 ,108
中国语言文学类,北京大学,608,608,内蒙古,文科,2012,第一批,加入对比 ,108
国际政治,北京大学,603,603,内蒙古,文科,2012,第一批,加入对比 ,108
哲学类,北京大学,602,602,内蒙古,文科,2012,第一批,加入对比 ,108
社会学,北京大学,602,602,内蒙古,文科,2012,第一批,加入对比 ,108
历史学类,北京大学,590,590,内蒙古,文科,2012,第一批,加入对比 ,108
工商管理类,北京大学,677,677,内蒙古,理科,2012,第一批,加入对比 ,108
理科试验班类,北京大学,672,672,内蒙古,理科,2012,第一批,加入对比 ,108
经济学类,北京大学,669,674,内蒙古,理科,2012,第一批,加入对比 ,108
化学类,北京大学,669,669,内蒙古,理科,2012,第一批,加入对比 ,108
生物科学,北京大学,655,655,内蒙古,理科,2012,第一批,加入对比 ,108
物理学类,北京大学,652,652,内蒙古,理科,2012,第一批,加入对比 ,108
电子信息科学类,北京大学,652,663,内蒙古,理科,2012,第一批,加入对比 ,108
临床医学,北京大学医学部,649,655,内蒙古,理科,2012,第一批,加入对比 ,108
基础医学,北京大学医学部,643,646,内蒙古,理科,2012,第一批,加入对比 ,108
口腔医学,北京大学医学部,643,644,内蒙古,理科,2012,第一批,加入对比 ,108
药学,北京大学医学部,629,638,内蒙古,理科,2012,第一批,加入对比 ,108
预防医学,北京大学医学部,628,629,内蒙古,理科,2012,第一批,加入对比 ,108
护理学,北京大学医学部,615,615,内蒙古,理科,2012,第一批,加入对比 ,108
国际政治,北京大学,633,644,河南,文科,2012,第一批,加入对比 ,108
中国语言文学类,北京大学,635,648,河南,文科,2012,第一批,加入对比 ,108
哲学类,北京大学,637,637,河南,文科,2012,第一批,加入对比 ,108
信息管理与信息系统,北京大学,638,638,河南,文科,2012,第一批,加入对比 ,108
英语,北京大学,639,642,河南,文科,2012,第一批,加入对比 ,108
法学,北京大学,642,648,河南,文科,2012,第一批,加入对比 ,108
新闻传播学类,北京大学,643,644,河南,文科,2012,第一批,加入对比 ,108
社会学,北京大学,644,649,河南,文科,2012,第一批,加入对比 ,108
公共管理类,北京大学,647,647,河南,文科,2012,第一批,加入对比 ,108
文科试验班类,北京大学,647,653,河南,文科,2012,第一批,加入对比 ,108
经济学类,北京大学,648,648,河南,文科,2012,第一批,加入对比 ,108
工商管理类,北京大学,662,662,河南,文科,2012,第一批,加入对比 ,108
经济学类,北京大学,913,913,海南,文科,2012,第一批,加入对比 ,108
法学,北京大学,889,889,海南,文科,2012,第一批,加入对比 ,108
新闻传播学类,北京大学,883,883,海南,文科,2012,第一批,加入对比 ,108
工商管理类,北京大学,877,877,海南,文科,2012,第一批,加入对比 ,108
社会学,北京大学,874,880,海南,文科,2012,第一批,加入对比 ,108
国际政治,北京大学,873,873,海南,文科,2012,第一批,加入对比 ,108
中国语言文学类,北京大学,866,866,海南,文科,2012,第一批,加入对比 ,108
工商管理类,北京大学,897,897,海南,理科,2012,第一批,加入对比 ,108
化学类,北京大学,873,873,海南,理科,2012,第一批,加入对比 ,108
电子信息科学类,北京大学,858,863,海南,理科,2012,第一批,加入对比 ,108
环境科学类,北京大学,857,859,海南,理科,2012,第一批,加入对比 ,108
理科试验班类,北京大学,852,852,海南,理科,2012,第一批,加入对比 ,108
药学,北京大学医学部,646,659,广西,理科,2012,第一批,加入对比 ,108
环境科学,北京大学,654,654,山西,理科,2012,第一批,加入对比 ,109
工程力学类,北京大学,653,653,山西,理科,2012,第一批,加入对比 ,109
电子信息科学类,北京大学,650,653,山西,理科,2012,第一批,加入对比 ,109
工商管理类,北京大学,642,642,内蒙古,文科,2012,第一批,加入对比 ,109
经济学类,北京大学,616,617,内蒙古,文科,2012,第一批,加入对比 ,109
文科试验班类,北京大学,613,613,内蒙古,文科,2012,第一批,加入对比 ,109
法学,北京大学,610,610,内蒙古,文科,2012,第一批,加入对比 ,109
中国语言文学类,北京大学,608,608,内蒙古,文科,2012,第一批,加入对比 ,109
国际政治,北京大学,603,603,内蒙古,文科,2012,第一批,加入对比 ,109
哲学类,北京大学,602,602,内蒙古,文科,2012,第一批,加入对比 ,109
社会学,北京大学,602,602,内蒙古,文科,2012,第一批,加入对比 ,109
历史学类,北京大学,590,590,内蒙古,文科,2012,第一批,加入对比 ,109
工商管理类,北京大学,677,677,内蒙古,理科,2012,第一批,加入对比 ,109
理科试验班类,北京大学,672,672,内蒙古,理科,2012,第一批,加入对比 ,109
经济学类,北京大学,669,674,内蒙古,理科,2012,第一批,加入对比 ,109
化学类,北京大学,669,669,内蒙古,理科,2012,第一批,加入对比 ,109
生物科学,北京大学,655,655,内蒙古,理科,2012,第一批,加入对比 ,109
物理学类,北京大学,652,652,内蒙古,理科,2012,第一批,加入对比 ,109
电子信息科学类,北京大学,652,663,内蒙古,理科,2012,第一批,加入对比 ,109
临床医学,北京大学医学部,649,655,内蒙古,理科,2012,第一批,加入对比 ,109
基础医学,北京大学医学部,643,646,内蒙古,理科,2012,第一批,加入对比 ,109
口腔医学,北京大学医学部,643,644,内蒙古,理科,2012,第一批,加入对比 ,109
药学,北京大学医学部,629,638,内蒙古,理科,2012,第一批,加入对比 ,109
预防医学,北京大学医学部,628,629,内蒙古,理科,2012,第一批,加入对比 ,109
护理学,北京大学医学部,615,615,内蒙古,理科,2012,第一批,加入对比 ,109
国际政治,北京大学,633,644,河南,文科,2012,第一批,加入对比 ,109
中国语言文学类,北京大学,635,648,河南,文科,2012,第一批,加入对比 ,109
哲学类,北京大学,637,637,河南,文科,2012,第一批,加入对比 ,109
信息管理与信息系统,北京大学,638,638,河南,文科,2012,第一批,加入对比 ,109
英语,北京大学,639,642,河南,文科,2012,第一批,加入对比 ,109
法学,北京大学,642,648,河南,文科,2012,第一批,加入对比 ,109
新闻传播学类,北京大学,643,644,河南,文科,2012,第一批,加入对比 ,109
社会学,北京大学,644,649,河南,文科,2012,第一批,加入对比 ,109
公共管理类,北京大学,647,647,河南,文科,2012,第一批,加入对比 ,109
文科试验班类,北京大学,647,653,河南,文科,2012,第一批,加入对比 ,109
经济学类,北京大学,648,648,河南,文科,2012,第一批,加入对比 ,109
工商管理类,北京大学,662,662,河南,文科,2012,第一批,加入对比 ,109
经济学类,北京大学,913,913,海南,文科,2012,第一批,加入对比 ,109
法学,北京大学,889,889,海南,文科,2012,第一批,加入对比 ,109
新闻传播学类,北京大学,883,883,海南,文科,2012,第一批,加入对比 ,109
工商管理类,北京大学,877,877,海南,文科,2012,第一批,加入对比 ,109
社会学,北京大学,874,880,海南,文科,2012,第一批,加入对比 ,109
国际政治,北京大学,873,873,海南,文科,2012,第一批,加入对比 ,109
中国语言文学类,北京大学,866,866,海南,文科,2012,第一批,加入对比 ,109
工商管理类,北京大学,897,897,海南,理科,2012,第一批,加入对比 ,109
化学类,北京大学,873,873,海南,理科,2012,第一批,加入对比 ,109
电子信息科学类,北京大学,858,863,海南,理科,2012,第一批,加入对比 ,109
环境科学类,北京大学,857,859,海南,理科,2012,第一批,加入对比 ,109
理科试验班类,北京大学,852,852,海南,理科,2012,第一批,加入对比 ,109
药学,北京大学医学部,646,659,广西,理科,2012,第一批,加入对比 ,109
国际政治,北京大学,633,644,河南,文科,2012,第一批,加入对比 ,110
中国语言文学类,北京大学,635,648,河南,文科,2012,第一批,加入对比 ,110
哲学类,北京大学,637,637,河南,文科,2012,第一批,加入对比 ,110
信息管理与信息系统,北京大学,638,638,河南,文科,2012,第一批,加入对比 ,110
英语,北京大学,639,642,河南,文科,2012,第一批,加入对比 ,110
法学,北京大学,642,648,河南,文科,2012,第一批,加入对比 ,110
新闻传播学类,北京大学,643,644,河南,文科,2012,第一批,加入对比 ,110
社会学,北京大学,644,649,河南,文科,2012,第一批,加入对比 ,110
公共管理类,北京大学,647,647,河南,文科,2012,第一批,加入对比 ,110
文科试验班类,北京大学,647,653,河南,文科,2012,第一批,加入对比 ,110
经济学类,北京大学,648,648,河南,文科,2012,第一批,加入对比 ,110
工商管理类,北京大学,662,662,河南,文科,2012,第一批,加入对比 ,110
经济学类,北京大学,913,913,海南,文科,2012,第一批,加入对比 ,110
法学,北京大学,889,889,海南,文科,2012,第一批,加入对比 ,110
新闻传播学类,北京大学,883,883,海南,文科,2012,第一批,加入对比 ,110
工商管理类,北京大学,877,877,海南,文科,2012,第一批,加入对比 ,110
社会学,北京大学,874,880,海南,文科,2012,第一批,加入对比 ,110
国际政治,北京大学,873,873,海南,文科,2012,第一批,加入对比 ,110
中国语言文学类,北京大学,866,866,海南,文科,2012,第一批,加入对比 ,110
工商管理类,北京大学,897,897,海南,理科,2012,第一批,加入对比 ,110
化学类,北京大学,873,873,海南,理科,2012,第一批,加入对比 ,110
电子信息科学类,北京大学,858,863,海南,理科,2012,第一批,加入对比 ,110
环境科学类,北京大学,857,859,海南,理科,2012,第一批,加入对比 ,110
理科试验班类,北京大学,852,852,海南,理科,2012,第一批,加入对比 ,110
药学,北京大学医学部,646,659,广西,理科,2012,第一批,加入对比 ,110
预防医学,北京大学医学部,640,643,广西,理科,2012,第一批,加入对比 ,111
护理学,北京大学医学部,633,634,广西,理科,2012,第一批,加入对比 ,111
工商管理类,北京大学,661,661,贵州,文科,2012,第一批,加入对比 ,111
经济学类,北京大学,653,656,贵州,文科,2012,第一批,加入对比 ,111
法学,北京大学,650,662,贵州,文科,2012,第一批,加入对比 ,111
新闻传播学类,北京大学,644,644,贵州,文科,2012,第一批,加入对比 ,111
信息管理与信息系统,北京大学,637,637,贵州,文科,2012,第一批,加入对比 ,111
国际政治,北京大学,635,637,贵州,文科,2012,第一批,加入对比 ,111
中国语言文学类,北京大学,635,638,贵州,文科,2012,第一批,加入对比 ,111
公共管理类,北京大学,634,634,贵州,文科,2012,第一批,加入对比 ,111
药学,北京大学医学部,638,643,云南,理科,2012,第一批,加入对比 ,111
护理学,北京大学医学部,637,637,云南,理科,2012,第一批,加入对比 ,111
预防医学,北京大学医学部,634,637,云南,理科,2012,第一批,加入对比 ,111
工商管理类,北京大学,604,606,青海,文科,2012,第一批,加入对比 ,111
经济学类,北京大学,599,599,青海,文科,2012,第一批,加入对比 ,111
国际政治,北京大学,588,588,青海,文科,2012,第一批,加入对比 ,111
哲学类,北京大学,587,587,青海,文科,2012,第一批,加入对比 ,111
公共管理类,北京大学,587,587,青海,文科,2012,第一批,加入对比 ,111
法学,北京大学,582,583,青海,文科,2012,第一批,加入对比 ,111
中国语言文学类,北京大学,579,579,青海,文科,2012,第一批,加入对比 ,111
社会学,北京大学,578,578,青海,文科,2012,第一批,加入对比 ,111
工商管理类,北京大学,671,671,青海,理科,2012,第一批,加入对比 ,111
理科试验班类,北京大学,657,657,青海,理科,2012,第一批,加入对比 ,111
工程力学类,北京大学,638,660,青海,理科,2012,第一批,加入对比 ,111
经济学类,北京大学,637,637,青海,理科,2012,第一批,加入对比 ,111
天文学,北京大学,631,635,青海,理科,2012,第一批,加入对比 ,112
电子信息科学类,北京大学,631,631,青海,理科,2012,第一批,加入对比 ,112
物理学类,北京大学,612,612,青海,理科,2012,第一批,加入对比 ,112
工商管理类,北京大学,632,632,宁夏,文科,2012,第一批,加入对比 ,112
经济学类,北京大学,614,614,宁夏,文科,2012,第一批,加入对比 ,112
国际政治,北京大学,600,603,宁夏,文科,2012,第一批,加入对比 ,112
法学,北京大学,598,599,宁夏,文科,2012,第一批,加入对比 ,112
新闻传播学类,北京大学,587,587,宁夏,文科,2012,第一批,加入对比 ,112
工商管理类,北京大学,634,634,宁夏,理科,2012,第一批,加入对比 ,112
生物科学,北京大学,617,625,宁夏,理科,2012,第一批,加入对比 ,112
电子信息科学类,北京大学,617,617,宁夏,理科,2012,第一批,加入对比 ,112
工程力学类,北京大学,613,613,宁夏,理科,2012,第一批,加入对比 ,112
理科试验班类,北京大学,612,612,宁夏,理科,2012,第一批,加入对比 ,112
经济学类,北京大学,610,610,宁夏,理科,2012,第一批,加入对比 ,112
环境科学类,北京大学,601,601,宁夏,理科,2012,第一批,加入对比 ,112
临床医学,北京大学医学部,595,602,宁夏,理科,2012,第一批,加入对比 ,112
口腔医学,北京大学医学部,585,585,宁夏,理科,2012,第一批,加入对比 ,112
基础医学,北京大学医学部,554,554,宁夏,理科,2012,第一批,加入对比 ,112
工商管理类,北京大学,639,639,新疆,文科,2012,第一批,加入对比 ,112
经济学类,北京大学,631,631,新疆,文科,2012,第一批,加入对比 ,112
中国语言文学类,北京大学,619,645,新疆,文科,2012,第一批,加入对比 ,112
英语,北京大学,619,634,新疆,文科,2012,第一批,加入对比 ,112
国际政治,北京大学,616,617,新疆,文科,2012,第一批,加入对比 ,112
阿拉伯语,北京大学,613,613,新疆,文科,2012,第一批,加入对比 ,112
新闻传播学类,北京大学,608,609,新疆,文科,2012,第一批,加入对比 ,112
公共管理类,北京大学,596,613,新疆,文科,2012,第一批,加入对比 ,112
法学,北京大学,594,616,新疆,文科,2012,第一批,加入对比 ,112
理科试验班类,北京大学,663,663,新疆,理科,2012,第一批,加入对比 ,112
工商管理类,北京大学,656,662,新疆,理科,2012,第一批,加入对比 ,112
经济学类,北京大学,653,655,新疆,理科,2012,第一批,加入对比 ,112
生物科学,北京大学,643,649,新疆,理科,2012,第一批,加入对比 ,112
化学类,北京大学,642,647,新疆,理科,2012,第一批,加入对比 ,112
电子信息科学类,北京大学,638,652,新疆,理科,2012,第一批,加入对比 ,112
物理学类,北京大学,637,647,新疆,理科,2012,第一批,加入对比 ,112
环境科学类,北京大学,626,640,新疆,理科,2012,第一批,加入对比 ,112
地质学基地班,北京大学,620,623,新疆,理科,2012,第一批,加入对比 ,112
工程力学类,北京大学,613,620,新疆,理科,2012,第一批,加入对比 ,112
信息管理与信息系统,北京大学,581,581,新疆,理科,2012,第一批,加入对比 ,112
工商管理类,北京大学,662,662,江西,文科,2012,第一批,加入对比 ,112
文科试验班类,北京大学,658,658,江西,文科,2012,第一批,加入对比 ,112
经济学类,北京大学,658,660,江西,文科,2012,第一批,加入对比 ,112
中国语言文学类,北京大学,656,656,江西,文科,2012,第一批,加入对比 ,112
公共管理类,北京大学,654,654,江西,文科,2012,第一批,加入对比 ,112
新闻传播学类,北京大学,651,651,江西,文科,2012,第一批,加入对比 ,112
英语,北京大学,649,649,江西,文科,2012,第一批,加入对比 ,112
社会学,北京大学,647,647,江西,文科,2012,第一批,加入对比 ,112
哲学类,北京大学,646,646,江西,文科,2012,第一批,加入对比 ,112
历史学类,北京大学,646,646,江西,文科,2012,第一批,加入对比 ,112
理科试验班类,北京大学,685,685,江西,理科,2012,第一批,加入对比 ,112
工商管理类,北京大学,685,688,江西,理科,2012,第一批,加入对比 ,112
公共管理类,北京大学,596,613,新疆,文科,2012,第一批,加入对比 ,113
法学,北京大学,594,616,新疆,文科,2012,第一批,加入对比 ,113
理科试验班类,北京大学,663,663,新疆,理科,2012,第一批,加入对比 ,113
工商管理类,北京大学,656,662,新疆,理科,2012,第一批,加入对比 ,113
经济学类,北京大学,653,655,新疆,理科,2012,第一批,加入对比 ,113
生物科学,北京大学,643,649,新疆,理科,2012,第一批,加入对比 ,113
化学类,北京大学,642,647,新疆,理科,2012,第一批,加入对比 ,113
电子信息科学类,北京大学,638,652,新疆,理科,2012,第一批,加入对比 ,113
物理学类,北京大学,637,647,新疆,理科,2012,第一批,加入对比 ,113
环境科学类,北京大学,626,640,新疆,理科,2012,第一批,加入对比 ,113
地质学基地班,北京大学,620,623,新疆,理科,2012,第一批,加入对比 ,113
工程力学类,北京大学,613,620,新疆,理科,2012,第一批,加入对比 ,113
信息管理与信息系统,北京大学,581,581,新疆,理科,2012,第一批,加入对比 ,113
工商管理类,北京大学,662,662,江西,文科,2012,第一批,加入对比 ,113
文科试验班类,北京大学,658,658,江西,文科,2012,第一批,加入对比 ,113
经济学类,北京大学,658,660,江西,文科,2012,第一批,加入对比 ,113
中国语言文学类,北京大学,656,656,江西,文科,2012,第一批,加入对比 ,113
公共管理类,北京大学,654,654,江西,文科,2012,第一批,加入对比 ,113
新闻传播学类,北京大学,651,651,江西,文科,2012,第一批,加入对比 ,113
英语,北京大学,649,649,江西,文科,2012,第一批,加入对比 ,113
社会学,北京大学,647,647,江西,文科,2012,第一批,加入对比 ,113
哲学类,北京大学,646,646,江西,文科,2012,第一批,加入对比 ,113
历史学类,北京大学,646,646,江西,文科,2012,第一批,加入对比 ,113
理科试验班类,北京大学,685,685,江西,理科,2012,第一批,加入对比 ,113
工商管理类,北京大学,685,688,江西,理科,2012,第一批,加入对比 ,113
电子信息科学类,北京大学,684,684,江西,理科,2012,第一批,加入对比 ,113
数学类,北京大学,681,681,江西,理科,2012,第一批,加入对比 ,113
物理学类,北京大学,677,677,江西,理科,2012,第一批,加入对比 ,113
化学类,北京大学,675,675,江西,理科,2012,第一批,加入对比 ,113
环境科学,北京大学,675,675,江西,理科,2012,第一批,加入对比 ,113
生物科学,北京大学,669,669,江西,理科,2012,第一批,加入对比 ,113
口腔医学,北京大学医学部,669,669,江西,理科,2012,第一批,加入对比 ,113
药学,北京大学医学部,669,672,江西,理科,2012,第一批,加入对比 ,113
基础医学,北京大学医学部,668,668,江西,理科,2012,第一批,加入对比 ,113
临床医学,北京大学医学部,668,674,江西,理科,2012,第一批,加入对比 ,113
预防医学,北京大学医学部,666,667,江西,理科,2012,第一批,加入对比 ,113
基础医学,北京大学医学部,633,649,北京,理科,2011,------,加入对比 ,113
哲学类,北京大学,653,653,北京,理科,2011,------,加入对比 ,113
医学检验,北京大学医学部,574,614,北京,理科,2011,------,加入对比 ,113
环境科学,北京大学,647,647,北京,理科,2011,------,加入对比 ,113
数学类,北京大学,667,679,北京,理科,2011,------,加入对比 ,113
考古学,北京大学,671,680,北京,理科,2011,------,加入对比 ,113
中国语言文学类,北京大学,644,655,北京,文科,2011,------,加入对比 ,113
预防医学,北京大学医学部,622,636,北京,理科,2011,------,加入对比 ,113
历史学类,北京大学,643,656,北京,文科,2011,------,加入对比 ,113
工商管理类,北京大学,659,674,北京,文科,2011,------,加入对比 ,113
生物科学,北京大学,665,690,北京,理科,2011,------,加入对比 ,113
电子信息科学类,北京大学,652,662,北京,理科,2011,------,加入对比 ,113
