专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
新闻学,浙江大学宁波理工学院,500,501,内蒙古,文科,2014,第三批,加入对比 ,55
英语,浙江大学宁波理工学院,500,501,内蒙古,文科,2014,第三批,加入对比 ,55
金融学,浙江大学宁波理工学院,506,507,内蒙古,文科,2014,第三批,加入对比 ,55
新闻学,浙江大学城市学院,444,444,内蒙古,理科,2014,第三批,加入对比 ,55
电子信息工程,浙江大学城市学院,448,452,内蒙古,理科,2014,第三批,加入对比 ,55
计算机科学与技术,浙江大学城市学院,448,451,内蒙古,理科,2014,第三批,加入对比 ,55
软件工程,浙江大学城市学院,448,451,内蒙古,理科,2014,第三批,加入对比 ,55
自动化,浙江大学城市学院,449,455,内蒙古,理科,2014,第三批,加入对比 ,55
信息管理与信息系统,浙江大学城市学院,453,459,内蒙古,理科,2014,第三批,加入对比 ,55
机械电子工程,浙江大学城市学院,462,476,内蒙古,理科,2014,第三批,加入对比 ,55
金融学,浙江大学城市学院,466,468,内蒙古,理科,2014,第三批,加入对比 ,55
广播电视学,浙江大学城市学院,508,508,内蒙古,文科,2014,第三批,加入对比 ,55
会展经济与管理,浙江大学城市学院,514,516,内蒙古,文科,2014,第三批,加入对比 ,55
英语,浙江大学城市学院,515,516,内蒙古,文科,2014,第三批,加入对比 ,55
广告学,浙江大学城市学院,515,516,内蒙古,文科,2014,第三批,加入对比 ,55
法学,浙江大学城市学院,518,519,内蒙古,文科,2014,第三批,加入对比 ,55
汉语言文学,浙江大学城市学院,530,537,内蒙古,文科,2014,第三批,加入对比 ,55
设计学类,浙江大学,526,532,河南,文科,2014,提前批,加入对比 ,55
人文教育,浙江大学,614,617,河南,文科,2014,第一批,加入对比 ,55
社会学,浙江大学,616,618,河南,文科,2014,第一批,加入对比 ,55
电子科学与技术,浙江大学,626,626,河南,理科,2014,提前批,加入对比 ,55
土木工程,浙江大学,631,631,河南,理科,2014,提前批,加入对比 ,55
应用生物科学,浙江大学,654,655,河南,理科,2014,提前批,加入对比 ,55
社会学,浙江大学,670,672,河南,理科,2014,第一批,加入对比 ,55
土木工程,浙江大学宁波理工学院,450,452,河南,理科,2014,第三批,加入对比 ,55
电气工程与智能控制,浙江大学宁波理工学院,450,457,河南,理科,2014,第三批,加入对比 ,55
制药工程,浙江大学宁波理工学院,455,467,河南,理科,2014,第三批,加入对比 ,55
建筑学,浙江大学宁波理工学院,461,473,河南,理科,2014,第三批,加入对比 ,55
法学,浙江大学宁波理工学院,499,499,河南,文科,2014,第三批,加入对比 ,55
英语,浙江大学宁波理工学院,500,501,河南,文科,2014,第三批,加入对比 ,55
新闻学,浙江大学宁波理工学院,500,501,河南,文科,2014,第三批,加入对比 ,55
自动化,浙江大学城市学院,449,455,河南,理科,2014,第三批,加入对比 ,55
法学,浙江大学城市学院,450,452,河南,理科,2014,第三批,加入对比 ,55
会展经济与管理,浙江大学城市学院,452,453,河南,理科,2014,第三批,加入对比 ,55
信息管理与信息系统,浙江大学城市学院,453,459,河南,理科,2014,第三批,加入对比 ,55
金融学,浙江大学城市学院,466,468,河南,理科,2014,第三批,加入对比 ,55
广播电视学,浙江大学城市学院,508,508,河南,文科,2014,第三批,加入对比 ,55
法学,浙江大学城市学院,518,519,河南,文科,2014,第三批,加入对比 ,55
金融学,浙江大学城市学院,528,529,河南,文科,2014,第三批,加入对比 ,55
汉语言文学,浙江大学城市学院,530,537,河南,文科,2014,第三批,加入对比 ,55
人文教育,浙江大学,621,622,海南,文科,2014,第一批,加入对比 ,55
社会学,浙江大学,632,633,海南,理科,2014,第一批,加入对比 ,55
信息安全,浙江大学,632,632,海南,理科,2014,第一批,加入对比 ,55
日语,浙江大学宁波理工学院,435,435,海南,理科,2014,第三批,加入对比 ,55
包装工程,浙江大学宁波理工学院,435,436,海南,理科,2014,第三批,加入对比 ,55
生物工程,浙江大学宁波理工学院,436,436,海南,理科,2014,第三批,加入对比 ,55
新闻学,浙江大学宁波理工学院,437,437,海南,理科,2014,第三批,加入对比 ,55
广告学,浙江大学宁波理工学院,437,437,海南,理科,2014,第三批,加入对比 ,55
英语,浙江大学宁波理工学院,437,437,海南,理科,2014,第三批,加入对比 ,55
法学,浙江大学宁波理工学院,438,438,海南,理科,2014,第三批,加入对比 ,55
高分子材料与工程,浙江大学宁波理工学院,438,440,海南,理科,2014,第三批,加入对比 ,55
道路桥梁与渡河工程,浙江大学宁波理工学院,439,439,海南,理科,2014,第三批,加入对比 ,55
金融学,浙江大学城市学院,528,529,甘肃,文科,2014,第三批,加入对比 ,56
汉语言文学,浙江大学城市学院,530,537,甘肃,文科,2014,第三批,加入对比 ,56
社会学,浙江大学,644,645,河北,文科,2014,第一批,加入对比 ,56
电子科学与技术,浙江大学,662,667,河北,理科,2014,提前批,加入对比 ,56
土木工程,浙江大学,667,667,河北,理科,2014,提前批,加入对比 ,56
社会学,浙江大学,690,691,河北,理科,2014,第一批,加入对比 ,56
生物工程类,浙江大学宁波理工学院,504,504,河北,理科,2014,第三批,加入对比 ,56
生物工程,浙江大学宁波理工学院,504,504,河北,理科,2014,第三批,加入对比 ,56
化工与制药类,浙江大学宁波理工学院,506,518,河北,理科,2014,第三批,加入对比 ,56
能源与环境系统工程,浙江大学宁波理工学院,507,509,河北,理科,2014,第三批,加入对比 ,56
包装工程,浙江大学宁波理工学院,507,511,河北,理科,2014,第三批,加入对比 ,56
机械电子工程,浙江大学宁波理工学院,509,514,河北,理科,2014,第三批,加入对比 ,56
道路桥梁与渡河工程,浙江大学宁波理工学院,509,515,河北,理科,2014,第三批,加入对比 ,56
软件工程,浙江大学宁波理工学院,512,512,河北,理科,2014,第三批,加入对比 ,56
制药工程,浙江大学宁波理工学院,513,518,河北,理科,2014,第三批,加入对比 ,56
工程管理,浙江大学宁波理工学院,513,519,河北,理科,2014,第三批,加入对比 ,56
土木工程,浙江大学宁波理工学院,514,517,河北,理科,2014,第三批,加入对比 ,56
广告学,浙江大学宁波理工学院,514,516,河北,文科,2014,第三批,加入对比 ,56
电气类,浙江大学宁波理工学院,525,536,河北,理科,2014,第三批,加入对比 ,56
电气工程及其自动化,浙江大学宁波理工学院,531,536,河北,理科,2014,第三批,加入对比 ,56
英语,浙江大学城市学院,524,524,河北,理科,2014,第三批,加入对比 ,56
电子科学与技术,浙江大学城市学院,530,541,河北,理科,2014,第三批,加入对比 ,56
软件工程,浙江大学城市学院,531,560,河北,理科,2014,第三批,加入对比 ,56
电子信息工程,浙江大学城市学院,531,546,河北,理科,2014,第三批,加入对比 ,56
工商管理,浙江大学城市学院,531,532,河北,理科,2014,第三批,加入对比 ,56
通信工程,浙江大学城市学院,532,540,河北,理科,2014,第三批,加入对比 ,56
金融学,浙江大学城市学院,533,536,河北,文科,2014,第三批,加入对比 ,56
汉语言文学,浙江大学城市学院,534,542,河北,文科,2014,第三批,加入对比 ,56
信息管理与信息系统,浙江大学城市学院,535,547,河北,理科,2014,第三批,加入对比 ,56
英语,浙江大学城市学院,537,537,河北,文科,2014,第三批,加入对比 ,56
社会学,浙江大学,651,665,内蒙古,理科,2014,第一批,加入对比 ,56
日语,浙江大学宁波理工学院,435,435,内蒙古,理科,2014,第三批,加入对比 ,56
包装工程,浙江大学宁波理工学院,435,436,内蒙古,理科,2014,第三批,加入对比 ,56
生物工程,浙江大学宁波理工学院,436,436,内蒙古,理科,2014,第三批,加入对比 ,56
信息管理与信息系统,浙江大学宁波理工学院,437,437,内蒙古,理科,2014,第三批,加入对比 ,56
新闻学,浙江大学宁波理工学院,437,437,内蒙古,理科,2014,第三批,加入对比 ,56
英语,浙江大学宁波理工学院,437,437,内蒙古,理科,2014,第三批,加入对比 ,56
高分子材料与工程,浙江大学宁波理工学院,438,440,内蒙古,理科,2014,第三批,加入对比 ,56
法学,浙江大学宁波理工学院,438,438,内蒙古,理科,2014,第三批,加入对比 ,56
软件工程,浙江大学宁波理工学院,439,439,内蒙古,理科,2014,第三批,加入对比 ,56
能源与环境系统工程,浙江大学宁波理工学院,446,452,内蒙古,理科,2014,第三批,加入对比 ,56
工程管理,浙江大学宁波理工学院,446,451,内蒙古,理科,2014,第三批,加入对比 ,56
信息与计算科学,浙江大学宁波理工学院,447,452,内蒙古,理科,2014,第三批,加入对比 ,56
电气工程与智能控制,浙江大学宁波理工学院,450,457,内蒙古,理科,2014,第三批,加入对比 ,56
电气工程及其自动化,浙江大学宁波理工学院,457,468,内蒙古,理科,2014,第三批,加入对比 ,56
日语,浙江大学宁波理工学院,497,497,内蒙古,文科,2014,第三批,加入对比 ,56
法学,浙江大学宁波理工学院,499,499,内蒙古,文科,2014,第三批,加入对比 ,56
广告学,浙江大学宁波理工学院,499,499,内蒙古,文科,2014,第三批,加入对比 ,56
新闻学,浙江大学宁波理工学院,500,501,内蒙古,文科,2014,第三批,加入对比 ,56
英语,浙江大学宁波理工学院,500,501,内蒙古,文科,2014,第三批,加入对比 ,56
金融学,浙江大学宁波理工学院,506,507,内蒙古,文科,2014,第三批,加入对比 ,56
新闻学,浙江大学城市学院,444,444,内蒙古,理科,2014,第三批,加入对比 ,56
电子信息工程,浙江大学城市学院,448,452,内蒙古,理科,2014,第三批,加入对比 ,56
计算机科学与技术,浙江大学城市学院,448,451,内蒙古,理科,2014,第三批,加入对比 ,56
软件工程,浙江大学城市学院,448,451,内蒙古,理科,2014,第三批,加入对比 ,56
自动化,浙江大学城市学院,449,455,内蒙古,理科,2014,第三批,加入对比 ,56
信息管理与信息系统,浙江大学城市学院,453,459,内蒙古,理科,2014,第三批,加入对比 ,56
机械电子工程,浙江大学城市学院,462,476,内蒙古,理科,2014,第三批,加入对比 ,56
金融学,浙江大学城市学院,466,468,内蒙古,理科,2014,第三批,加入对比 ,56
广播电视学,浙江大学城市学院,508,508,内蒙古,文科,2014,第三批,加入对比 ,56
会展经济与管理,浙江大学城市学院,514,516,内蒙古,文科,2014,第三批,加入对比 ,56
英语,浙江大学城市学院,515,516,内蒙古,文科,2014,第三批,加入对比 ,56
广告学,浙江大学城市学院,515,516,内蒙古,文科,2014,第三批,加入对比 ,56
法学,浙江大学城市学院,518,519,内蒙古,文科,2014,第三批,加入对比 ,56
汉语言文学,浙江大学城市学院,530,537,内蒙古,文科,2014,第三批,加入对比 ,56
设计学类,浙江大学,526,532,河南,文科,2014,提前批,加入对比 ,56
人文教育,浙江大学,614,617,河南,文科,2014,第一批,加入对比 ,56
社会学,浙江大学,616,618,河南,文科,2014,第一批,加入对比 ,56
电子科学与技术,浙江大学,626,626,河南,理科,2014,提前批,加入对比 ,56
土木工程,浙江大学,631,631,河南,理科,2014,提前批,加入对比 ,56
应用生物科学,浙江大学,654,655,河南,理科,2014,提前批,加入对比 ,56
社会学,浙江大学,670,672,河南,理科,2014,第一批,加入对比 ,56
土木工程,浙江大学宁波理工学院,450,452,河南,理科,2014,第三批,加入对比 ,56
电气工程与智能控制,浙江大学宁波理工学院,450,457,河南,理科,2014,第三批,加入对比 ,56
制药工程,浙江大学宁波理工学院,455,467,河南,理科,2014,第三批,加入对比 ,56
建筑学,浙江大学宁波理工学院,461,473,河南,理科,2014,第三批,加入对比 ,56
法学,浙江大学宁波理工学院,499,499,河南,文科,2014,第三批,加入对比 ,56
英语,浙江大学宁波理工学院,500,501,河南,文科,2014,第三批,加入对比 ,56
新闻学,浙江大学宁波理工学院,500,501,河南,文科,2014,第三批,加入对比 ,56
自动化,浙江大学城市学院,449,455,河南,理科,2014,第三批,加入对比 ,56
法学,浙江大学城市学院,450,452,河南,理科,2014,第三批,加入对比 ,56
会展经济与管理,浙江大学城市学院,452,453,河南,理科,2014,第三批,加入对比 ,56
信息管理与信息系统,浙江大学城市学院,453,459,河南,理科,2014,第三批,加入对比 ,56
金融学,浙江大学城市学院,466,468,河南,理科,2014,第三批,加入对比 ,56
广播电视学,浙江大学城市学院,508,508,河南,文科,2014,第三批,加入对比 ,56
法学,浙江大学城市学院,518,519,河南,文科,2014,第三批,加入对比 ,56
金融学,浙江大学城市学院,528,529,河南,文科,2014,第三批,加入对比 ,56
汉语言文学,浙江大学城市学院,530,537,河南,文科,2014,第三批,加入对比 ,56
人文教育,浙江大学,621,622,海南,文科,2014,第一批,加入对比 ,56
社会学,浙江大学,632,633,海南,理科,2014,第一批,加入对比 ,56
信息安全,浙江大学,632,632,海南,理科,2014,第一批,加入对比 ,56
日语,浙江大学宁波理工学院,435,435,海南,理科,2014,第三批,加入对比 ,56
包装工程,浙江大学宁波理工学院,435,436,海南,理科,2014,第三批,加入对比 ,56
生物工程,浙江大学宁波理工学院,436,436,海南,理科,2014,第三批,加入对比 ,56
新闻学,浙江大学宁波理工学院,437,437,海南,理科,2014,第三批,加入对比 ,56
广告学,浙江大学宁波理工学院,437,437,海南,理科,2014,第三批,加入对比 ,56
英语,浙江大学宁波理工学院,437,437,海南,理科,2014,第三批,加入对比 ,56
法学,浙江大学宁波理工学院,438,438,海南,理科,2014,第三批,加入对比 ,56
高分子材料与工程,浙江大学宁波理工学院,438,440,海南,理科,2014,第三批,加入对比 ,56
道路桥梁与渡河工程,浙江大学宁波理工学院,439,439,海南,理科,2014,第三批,加入对比 ,56
软件工程,浙江大学宁波理工学院,439,439,海南,理科,2014,第三批,加入对比 ,56
金融学,浙江大学宁波理工学院,442,443,海南,理科,2014,第三批,加入对比 ,56
机械电子工程,浙江大学宁波理工学院,442,446,海南,理科,2014,第三批,加入对比 ,56
工程管理,浙江大学宁波理工学院,446,451,海南,理科,2014,第三批,加入对比 ,56
能源与环境系统工程,浙江大学宁波理工学院,446,452,海南,理科,2014,第三批,加入对比 ,56
信息与计算科学,浙江大学宁波理工学院,447,452,海南,理科,2014,第三批,加入对比 ,56
土木工程,浙江大学宁波理工学院,450,452,海南,理科,2014,第三批,加入对比 ,56
电气工程与智能控制,浙江大学宁波理工学院,450,457,海南,理科,2014,第三批,加入对比 ,56
制药工程,浙江大学宁波理工学院,455,467,海南,理科,2014,第三批,加入对比 ,56
电气工程及其自动化,浙江大学宁波理工学院,457,468,海南,理科,2014,第三批,加入对比 ,56
建筑学,浙江大学宁波理工学院,461,473,海南,理科,2014,第三批,加入对比 ,56
日语,浙江大学宁波理工学院,497,497,海南,文科,2014,第三批,加入对比 ,56
法学,浙江大学宁波理工学院,499,499,海南,文科,2014,第三批,加入对比 ,56
广告学,浙江大学宁波理工学院,499,499,海南,文科,2014,第三批,加入对比 ,56
新闻学,浙江大学宁波理工学院,500,501,海南,文科,2014,第三批,加入对比 ,56
英语,浙江大学宁波理工学院,500,501,海南,文科,2014,第三批,加入对比 ,56
金融学,浙江大学宁波理工学院,506,507,海南,文科,2014,第三批,加入对比 ,56
电子科学与技术,浙江大学城市学院,438,438,海南,理科,2014,第三批,加入对比 ,56
新闻学,浙江大学城市学院,444,444,海南,理科,2014,第三批,加入对比 ,56
通信工程,浙江大学城市学院,446,448,海南,理科,2014,第三批,加入对比 ,56
计算机科学与技术,浙江大学城市学院,448,451,海南,理科,2014,第三批,加入对比 ,56
软件工程,浙江大学城市学院,448,451,海南,理科,2014,第三批,加入对比 ,56
电子信息工程,浙江大学城市学院,448,452,海南,理科,2014,第三批,加入对比 ,56
自动化,浙江大学城市学院,449,455,海南,理科,2014,第三批,加入对比 ,56
法学,浙江大学城市学院,450,452,海南,理科,2014,第三批,加入对比 ,56
通信工程,浙江大学城市学院,532,540,河北,理科,2014,第三批,加入对比 ,57
金融学,浙江大学城市学院,533,536,河北,文科,2014,第三批,加入对比 ,57
汉语言文学,浙江大学城市学院,534,542,河北,文科,2014,第三批,加入对比 ,57
信息管理与信息系统,浙江大学城市学院,535,547,河北,理科,2014,第三批,加入对比 ,57
英语,浙江大学城市学院,537,537,河北,文科,2014,第三批,加入对比 ,57
社会学,浙江大学,651,665,内蒙古,理科,2014,第一批,加入对比 ,57
日语,浙江大学宁波理工学院,435,435,内蒙古,理科,2014,第三批,加入对比 ,57
包装工程,浙江大学宁波理工学院,435,436,内蒙古,理科,2014,第三批,加入对比 ,57
生物工程,浙江大学宁波理工学院,436,436,内蒙古,理科,2014,第三批,加入对比 ,57
信息管理与信息系统,浙江大学宁波理工学院,437,437,内蒙古,理科,2014,第三批,加入对比 ,57
新闻学,浙江大学宁波理工学院,437,437,内蒙古,理科,2014,第三批,加入对比 ,57
英语,浙江大学宁波理工学院,437,437,内蒙古,理科,2014,第三批,加入对比 ,57
高分子材料与工程,浙江大学宁波理工学院,438,440,内蒙古,理科,2014,第三批,加入对比 ,57
法学,浙江大学宁波理工学院,438,438,内蒙古,理科,2014,第三批,加入对比 ,57
软件工程,浙江大学宁波理工学院,439,439,内蒙古,理科,2014,第三批,加入对比 ,57
能源与环境系统工程,浙江大学宁波理工学院,446,452,内蒙古,理科,2014,第三批,加入对比 ,57
工程管理,浙江大学宁波理工学院,446,451,内蒙古,理科,2014,第三批,加入对比 ,57
信息与计算科学,浙江大学宁波理工学院,447,452,内蒙古,理科,2014,第三批,加入对比 ,57
电气工程与智能控制,浙江大学宁波理工学院,450,457,内蒙古,理科,2014,第三批,加入对比 ,57
电气工程及其自动化,浙江大学宁波理工学院,457,468,内蒙古,理科,2014,第三批,加入对比 ,57
日语,浙江大学宁波理工学院,497,497,内蒙古,文科,2014,第三批,加入对比 ,57
法学,浙江大学宁波理工学院,499,499,内蒙古,文科,2014,第三批,加入对比 ,57
广告学,浙江大学宁波理工学院,499,499,内蒙古,文科,2014,第三批,加入对比 ,57
新闻学,浙江大学宁波理工学院,500,501,内蒙古,文科,2014,第三批,加入对比 ,57
英语,浙江大学宁波理工学院,500,501,内蒙古,文科,2014,第三批,加入对比 ,57
金融学,浙江大学宁波理工学院,506,507,内蒙古,文科,2014,第三批,加入对比 ,57
新闻学,浙江大学城市学院,444,444,内蒙古,理科,2014,第三批,加入对比 ,57
电子信息工程,浙江大学城市学院,448,452,内蒙古,理科,2014,第三批,加入对比 ,57
计算机科学与技术,浙江大学城市学院,448,451,内蒙古,理科,2014,第三批,加入对比 ,57
软件工程,浙江大学城市学院,448,451,内蒙古,理科,2014,第三批,加入对比 ,57
自动化,浙江大学城市学院,449,455,内蒙古,理科,2014,第三批,加入对比 ,57
信息管理与信息系统,浙江大学城市学院,453,459,内蒙古,理科,2014,第三批,加入对比 ,57
机械电子工程,浙江大学城市学院,462,476,内蒙古,理科,2014,第三批,加入对比 ,57
金融学,浙江大学城市学院,466,468,内蒙古,理科,2014,第三批,加入对比 ,57
广播电视学,浙江大学城市学院,508,508,内蒙古,文科,2014,第三批,加入对比 ,57
会展经济与管理,浙江大学城市学院,514,516,内蒙古,文科,2014,第三批,加入对比 ,57
英语,浙江大学城市学院,515,516,内蒙古,文科,2014,第三批,加入对比 ,57
广告学,浙江大学城市学院,515,516,内蒙古,文科,2014,第三批,加入对比 ,57
法学,浙江大学城市学院,518,519,内蒙古,文科,2014,第三批,加入对比 ,57
汉语言文学,浙江大学城市学院,530,537,内蒙古,文科,2014,第三批,加入对比 ,57
设计学类,浙江大学,526,532,河南,文科,2014,提前批,加入对比 ,57
人文教育,浙江大学,614,617,河南,文科,2014,第一批,加入对比 ,57
社会学,浙江大学,616,618,河南,文科,2014,第一批,加入对比 ,57
电子科学与技术,浙江大学,626,626,河南,理科,2014,提前批,加入对比 ,57
土木工程,浙江大学,631,631,河南,理科,2014,提前批,加入对比 ,57
应用生物科学,浙江大学,654,655,河南,理科,2014,提前批,加入对比 ,57
社会学,浙江大学,670,672,河南,理科,2014,第一批,加入对比 ,57
土木工程,浙江大学宁波理工学院,450,452,河南,理科,2014,第三批,加入对比 ,57
电气工程与智能控制,浙江大学宁波理工学院,450,457,河南,理科,2014,第三批,加入对比 ,57
制药工程,浙江大学宁波理工学院,455,467,河南,理科,2014,第三批,加入对比 ,57
建筑学,浙江大学宁波理工学院,461,473,河南,理科,2014,第三批,加入对比 ,57
法学,浙江大学宁波理工学院,499,499,河南,文科,2014,第三批,加入对比 ,57
英语,浙江大学宁波理工学院,500,501,河南,文科,2014,第三批,加入对比 ,57
新闻学,浙江大学宁波理工学院,500,501,河南,文科,2014,第三批,加入对比 ,57
自动化,浙江大学城市学院,449,455,河南,理科,2014,第三批,加入对比 ,57
法学,浙江大学城市学院,450,452,河南,理科,2014,第三批,加入对比 ,57
会展经济与管理,浙江大学城市学院,452,453,河南,理科,2014,第三批,加入对比 ,57
信息管理与信息系统,浙江大学城市学院,453,459,河南,理科,2014,第三批,加入对比 ,57
金融学,浙江大学城市学院,466,468,河南,理科,2014,第三批,加入对比 ,57
广播电视学,浙江大学城市学院,508,508,河南,文科,2014,第三批,加入对比 ,57
法学,浙江大学城市学院,518,519,河南,文科,2014,第三批,加入对比 ,57
金融学,浙江大学城市学院,528,529,河南,文科,2014,第三批,加入对比 ,57
汉语言文学,浙江大学城市学院,530,537,河南,文科,2014,第三批,加入对比 ,57
人文教育,浙江大学,621,622,海南,文科,2014,第一批,加入对比 ,57
社会学,浙江大学,632,633,海南,理科,2014,第一批,加入对比 ,57
信息安全,浙江大学,632,632,海南,理科,2014,第一批,加入对比 ,57
日语,浙江大学宁波理工学院,435,435,海南,理科,2014,第三批,加入对比 ,57
包装工程,浙江大学宁波理工学院,435,436,海南,理科,2014,第三批,加入对比 ,57
生物工程,浙江大学宁波理工学院,436,436,海南,理科,2014,第三批,加入对比 ,57
新闻学,浙江大学宁波理工学院,437,437,海南,理科,2014,第三批,加入对比 ,57
广告学,浙江大学宁波理工学院,437,437,海南,理科,2014,第三批,加入对比 ,57
英语,浙江大学宁波理工学院,437,437,海南,理科,2014,第三批,加入对比 ,57
法学,浙江大学宁波理工学院,438,438,海南,理科,2014,第三批,加入对比 ,57
高分子材料与工程,浙江大学宁波理工学院,438,440,海南,理科,2014,第三批,加入对比 ,57
道路桥梁与渡河工程,浙江大学宁波理工学院,439,439,海南,理科,2014,第三批,加入对比 ,57
软件工程,浙江大学宁波理工学院,439,439,海南,理科,2014,第三批,加入对比 ,57
金融学,浙江大学宁波理工学院,442,443,海南,理科,2014,第三批,加入对比 ,57
机械电子工程,浙江大学宁波理工学院,442,446,海南,理科,2014,第三批,加入对比 ,57
工程管理,浙江大学宁波理工学院,446,451,海南,理科,2014,第三批,加入对比 ,57
能源与环境系统工程,浙江大学宁波理工学院,446,452,海南,理科,2014,第三批,加入对比 ,57
信息与计算科学,浙江大学宁波理工学院,447,452,海南,理科,2014,第三批,加入对比 ,57
土木工程,浙江大学宁波理工学院,450,452,海南,理科,2014,第三批,加入对比 ,57
电气工程与智能控制,浙江大学宁波理工学院,450,457,海南,理科,2014,第三批,加入对比 ,57
制药工程,浙江大学宁波理工学院,455,467,海南,理科,2014,第三批,加入对比 ,57
电气工程及其自动化,浙江大学宁波理工学院,457,468,海南,理科,2014,第三批,加入对比 ,57
建筑学,浙江大学宁波理工学院,461,473,海南,理科,2014,第三批,加入对比 ,57
日语,浙江大学宁波理工学院,497,497,海南,文科,2014,第三批,加入对比 ,57
法学,浙江大学宁波理工学院,499,499,海南,文科,2014,第三批,加入对比 ,57
广告学,浙江大学宁波理工学院,499,499,海南,文科,2014,第三批,加入对比 ,57
新闻学,浙江大学宁波理工学院,500,501,海南,文科,2014,第三批,加入对比 ,57
英语,浙江大学宁波理工学院,500,501,海南,文科,2014,第三批,加入对比 ,57
金融学,浙江大学宁波理工学院,506,507,海南,文科,2014,第三批,加入对比 ,57
电子科学与技术,浙江大学城市学院,438,438,海南,理科,2014,第三批,加入对比 ,57
新闻学,浙江大学城市学院,444,444,海南,理科,2014,第三批,加入对比 ,57
通信工程,浙江大学城市学院,446,448,海南,理科,2014,第三批,加入对比 ,57
计算机科学与技术,浙江大学城市学院,448,451,海南,理科,2014,第三批,加入对比 ,57
软件工程,浙江大学城市学院,448,451,海南,理科,2014,第三批,加入对比 ,57
电子信息工程,浙江大学城市学院,448,452,海南,理科,2014,第三批,加入对比 ,57
自动化,浙江大学城市学院,449,455,海南,理科,2014,第三批,加入对比 ,57
法学,浙江大学城市学院,450,452,海南,理科,2014,第三批,加入对比 ,57
金融学,浙江大学宁波理工学院,506,507,内蒙古,文科,2014,第三批,加入对比 ,58
新闻学,浙江大学城市学院,444,444,内蒙古,理科,2014,第三批,加入对比 ,58
电子信息工程,浙江大学城市学院,448,452,内蒙古,理科,2014,第三批,加入对比 ,58
计算机科学与技术,浙江大学城市学院,448,451,内蒙古,理科,2014,第三批,加入对比 ,58
软件工程,浙江大学城市学院,448,451,内蒙古,理科,2014,第三批,加入对比 ,58
自动化,浙江大学城市学院,449,455,内蒙古,理科,2014,第三批,加入对比 ,58
信息管理与信息系统,浙江大学城市学院,453,459,内蒙古,理科,2014,第三批,加入对比 ,58
机械电子工程,浙江大学城市学院,462,476,内蒙古,理科,2014,第三批,加入对比 ,58
金融学,浙江大学城市学院,466,468,内蒙古,理科,2014,第三批,加入对比 ,58
广播电视学,浙江大学城市学院,508,508,内蒙古,文科,2014,第三批,加入对比 ,58
会展经济与管理,浙江大学城市学院,514,516,内蒙古,文科,2014,第三批,加入对比 ,58
英语,浙江大学城市学院,515,516,内蒙古,文科,2014,第三批,加入对比 ,58
广告学,浙江大学城市学院,515,516,内蒙古,文科,2014,第三批,加入对比 ,58
法学,浙江大学城市学院,518,519,内蒙古,文科,2014,第三批,加入对比 ,58
汉语言文学,浙江大学城市学院,530,537,内蒙古,文科,2014,第三批,加入对比 ,58
设计学类,浙江大学,526,532,河南,文科,2014,提前批,加入对比 ,58
人文教育,浙江大学,614,617,河南,文科,2014,第一批,加入对比 ,58
社会学,浙江大学,616,618,河南,文科,2014,第一批,加入对比 ,58
电子科学与技术,浙江大学,626,626,河南,理科,2014,提前批,加入对比 ,58
土木工程,浙江大学,631,631,河南,理科,2014,提前批,加入对比 ,58
应用生物科学,浙江大学,654,655,河南,理科,2014,提前批,加入对比 ,58
社会学,浙江大学,670,672,河南,理科,2014,第一批,加入对比 ,58
土木工程,浙江大学宁波理工学院,450,452,河南,理科,2014,第三批,加入对比 ,58
电气工程与智能控制,浙江大学宁波理工学院,450,457,河南,理科,2014,第三批,加入对比 ,58
制药工程,浙江大学宁波理工学院,455,467,河南,理科,2014,第三批,加入对比 ,58
建筑学,浙江大学宁波理工学院,461,473,河南,理科,2014,第三批,加入对比 ,58
法学,浙江大学宁波理工学院,499,499,河南,文科,2014,第三批,加入对比 ,58
英语,浙江大学宁波理工学院,500,501,河南,文科,2014,第三批,加入对比 ,58
新闻学,浙江大学宁波理工学院,500,501,河南,文科,2014,第三批,加入对比 ,58
自动化,浙江大学城市学院,449,455,河南,理科,2014,第三批,加入对比 ,58
法学,浙江大学城市学院,450,452,河南,理科,2014,第三批,加入对比 ,58
会展经济与管理,浙江大学城市学院,452,453,河南,理科,2014,第三批,加入对比 ,58
信息管理与信息系统,浙江大学城市学院,453,459,河南,理科,2014,第三批,加入对比 ,58
金融学,浙江大学城市学院,466,468,河南,理科,2014,第三批,加入对比 ,58
广播电视学,浙江大学城市学院,508,508,河南,文科,2014,第三批,加入对比 ,58
法学,浙江大学城市学院,518,519,河南,文科,2014,第三批,加入对比 ,58
金融学,浙江大学城市学院,528,529,河南,文科,2014,第三批,加入对比 ,58
汉语言文学,浙江大学城市学院,530,537,河南,文科,2014,第三批,加入对比 ,58
人文教育,浙江大学,621,622,海南,文科,2014,第一批,加入对比 ,58
社会学,浙江大学,632,633,海南,理科,2014,第一批,加入对比 ,58
信息安全,浙江大学,632,632,海南,理科,2014,第一批,加入对比 ,58
日语,浙江大学宁波理工学院,435,435,海南,理科,2014,第三批,加入对比 ,58
包装工程,浙江大学宁波理工学院,435,436,海南,理科,2014,第三批,加入对比 ,58
生物工程,浙江大学宁波理工学院,436,436,海南,理科,2014,第三批,加入对比 ,58
新闻学,浙江大学宁波理工学院,437,437,海南,理科,2014,第三批,加入对比 ,58
