专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
经济学类,上海交通大学,--,641,天津,文科,2017,第一批,加入对比 ,1
机械类,上海交通大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
经济学类,上海交通大学,--,642,吉林,文科,2017,第一批,加入对比 ,1
经济学类,上海交通大学,--,683,吉林,理科,2017,第一批,加入对比 ,1
机械类,上海交通大学,--,684,吉林,理科,2017,第一批,加入对比 ,1
机械类,上海交通大学,--,678,黑龙江,理科,2017,第一批,加入对比 ,1
经济学类,上海交通大学,--,677,黑龙江,理科,2017,第一批,加入对比 ,1
经济学类,上海交通大学,--,632,黑龙江,文科,2017,第一批,加入对比 ,1
经济学类,上海交通大学,--,409,江苏,理科,2017,第一批,加入对比 ,1
机械类,上海交通大学,--,411,江苏,理科,2017,第一批,加入对比 ,1
经济学类,上海交通大学,--,408,江苏,文科,2017,第一批,加入对比 ,1
经济学类,上海交通大学,--,617,福建,文科,2017,第一批,加入对比 ,1
经济学类,上海交通大学,--,648,福建,理科,2017,第一批,加入对比 ,1
经济学类,上海交通大学,--,660,湖南,文科,2017,第一批,加入对比 ,1
经济学类,上海交通大学,--,649,重庆,文科,2017,第一批,加入对比 ,1
机械类,上海交通大学,--,679,重庆,理科,2017,第一批,加入对比 ,1
经济学类,上海交通大学,--,683,重庆,理科,2017,第一批,加入对比 ,1
材料科学与工程,上海交通大学,--,682,重庆,理科,2017,第一批,加入对比 ,1
材料科学与工程,上海交通大学,--,624,四川,理科,2017,第一批,加入对比 ,1
德语,上海交通大学,--,630,四川,文科,2017,第一批,加入对比 ,1
经济学类,上海交通大学,--,642,四川,文科,2017,第一批,加入对比 ,1
海洋工程类,上海交通大学,--,642,四川,理科,2017,第一批,加入对比 ,1
核工程与核技术,上海交通大学,--,672,四川,理科,2017,提前批,加入对比 ,1
化学类,上海交通大学,--,664,四川,理科,2017,第一批,加入对比 ,1
自然保护与环境生态类,上海交通大学,--,675,四川,理科,2017,提前批,加入对比 ,1
生物医学工程,上海交通大学,--,674,四川,理科,2017,第一批,加入对比 ,2
机械类,上海交通大学,--,681,四川,理科,2017,第一批,加入对比 ,2
经济学类,上海交通大学,--,686,四川,理科,2017,第一批,加入对比 ,2
经济学类,上海交通大学,--,663,陕西,文科,2017,第一批,加入对比 ,2
经济学类,上海交通大学,--,691,陕西,理科,2017,第一批,加入对比 ,2
机械类,上海交通大学,--,689,陕西,理科,2017,第一批,加入对比 ,2
经济学类,上海交通大学,--,660,河北,文科,2017,第一批,加入对比 ,2
机械类,上海交通大学,--,689,河北,理科,2017,第一批,加入对比 ,2
经济学类,上海交通大学,--,608,内蒙古,文科,2017,第一批,加入对比 ,2
广播电视编导,上海交通大学,--,629,内蒙古,理科,2017,提前批,加入对比 ,2
法学,上海交通大学,--,643,内蒙古,理科,2017,提前批,加入对比 ,2
机械类,上海交通大学,--,670,内蒙古,理科,2017,第一批,加入对比 ,2
经济学类,上海交通大学,--,643,河南,文科,2017,第一批,加入对比 ,2
海洋工程类,上海交通大学,--,664,河南,理科,2017,第一批,加入对比 ,2
经济学类,上海交通大学,--,671,河南,理科,2017,第一批,加入对比 ,2
机械类,上海交通大学,--,667,河南,理科,2017,第一批,加入对比 ,2
经济学类,上海交通大学,--,652,广西,文科,2017,第一批,加入对比 ,2
机械类,上海交通大学,--,661,新疆,理科,2017,第一批,加入对比 ,2
海洋工程类,上海交通大学,--,662,新疆,理科,2017,第一批,加入对比 ,2
经济学类,上海交通大学,668,668,北京,文科,2016,第一批,加入对比 ,2
经济学类,上海交通大学,628,--,辽宁,文科,2016,第一批,加入对比 ,2
机械工程,上海交通大学,684,--,辽宁,理科,2016,第一批,加入对比 ,2
经济学类,上海交通大学,619,619,黑龙江,文科,2016,第一批,加入对比 ,2
机械类,上海交通大学,679,679,黑龙江,理科,2016,第一批,加入对比 ,2
机械工程,上海交通大学,681,682,黑龙江,理科,2016,第一批,加入对比 ,2
经济学类,上海交通大学,681,681,黑龙江,理科,2016,第一批,加入对比 ,2
经济学类,上海交通大学,--,424,江苏,理科,2016,第一批,加入对比 ,2
数学与应用数学,上海交通大学,--,413,江苏,理科,2016,第一批,加入对比 ,2
物理学类,上海交通大学,--,413,江苏,理科,2016,第一批,加入对比 ,2
机械类,上海交通大学,--,416,江苏,理科,2016,第一批,加入对比 ,2
机械工程,上海交通大学,--,417,江苏,理科,2016,第一批,加入对比 ,2
材料科学与工程,上海交通大学,--,417,江苏,理科,2016,第一批,加入对比 ,2
海洋工程类,上海交通大学,--,413,江苏,理科,2016,第一批,加入对比 ,2
建筑学,上海交通大学,--,414,江苏,理科,2016,第一批,加入对比 ,2
经济学类,上海交通大学,--,427,江苏,文科,2016,第一批,加入对比 ,2
公共事业管理,上海交通大学,618,--,安徽,文科,2016,第一批,加入对比 ,2
英语,上海交通大学,619,--,安徽,文科,2016,第一批,加入对比 ,2
法学,上海交通大学,619,--,安徽,文科,2016,第一批,加入对比 ,2
材料科学与工程,上海交通大学,676,--,安徽,理科,2016,第一批,加入对比 ,2
经济学类,上海交通大学,679,--,安徽,理科,2016,第一批,加入对比 ,2
机械工程,上海交通大学,679,--,安徽,理科,2016,第一批,加入对比 ,2
机械类,上海交通大学,679,--,安徽,理科,2016,第一批,加入对比 ,2
经济学类,上海交通大学,619,623,福建,文科,2016,第一批,加入对比 ,2
自然保护与环境生态类,上海交通大学,645,645,福建,理科,2016,提前批,加入对比 ,2
机械工程,上海交通大学,666,666,福建,理科,2016,第一批,加入对比 ,2
经济学类,上海交通大学,667,667,福建,理科,2016,第一批,加入对比 ,2
经济学类,上海交通大学,640,--,湖北,文科,2016,第一批,加入对比 ,2
机械类,上海交通大学,658,--,湖北,理科,2016,第一批,加入对比 ,2
材料科学与工程,上海交通大学,663,--,湖北,理科,2016,第一批,加入对比 ,2
经济学类,上海交通大学,672,--,湖北,理科,2016,第一批,加入对比 ,2
经济学类,上海交通大学,681,681,黑龙江,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,--,424,江苏,理科,2016,第一批,加入对比 ,3
数学与应用数学,上海交通大学,--,413,江苏,理科,2016,第一批,加入对比 ,3
物理学类,上海交通大学,--,413,江苏,理科,2016,第一批,加入对比 ,3
机械类,上海交通大学,--,416,江苏,理科,2016,第一批,加入对比 ,3
机械工程,上海交通大学,--,417,江苏,理科,2016,第一批,加入对比 ,3
材料科学与工程,上海交通大学,--,417,江苏,理科,2016,第一批,加入对比 ,3
海洋工程类,上海交通大学,--,413,江苏,理科,2016,第一批,加入对比 ,3
建筑学,上海交通大学,--,414,江苏,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,--,427,江苏,文科,2016,第一批,加入对比 ,3
公共事业管理,上海交通大学,618,--,安徽,文科,2016,第一批,加入对比 ,3
英语,上海交通大学,619,--,安徽,文科,2016,第一批,加入对比 ,3
法学,上海交通大学,619,--,安徽,文科,2016,第一批,加入对比 ,3
材料科学与工程,上海交通大学,676,--,安徽,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,679,--,安徽,理科,2016,第一批,加入对比 ,3
机械工程,上海交通大学,679,--,安徽,理科,2016,第一批,加入对比 ,3
机械类,上海交通大学,679,--,安徽,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,619,623,福建,文科,2016,第一批,加入对比 ,3
自然保护与环境生态类,上海交通大学,645,645,福建,理科,2016,提前批,加入对比 ,3
机械工程,上海交通大学,666,666,福建,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,667,667,福建,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,640,--,湖北,文科,2016,第一批,加入对比 ,3
机械类,上海交通大学,658,--,湖北,理科,2016,第一批,加入对比 ,3
材料科学与工程,上海交通大学,663,--,湖北,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,672,--,湖北,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,640,--,湖南,文科,2016,第一批,加入对比 ,3
机械类,上海交通大学,658,--,湖南,理科,2016,第一批,加入对比 ,3
材料科学与工程,上海交通大学,663,--,湖南,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,672,--,湖南,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,620,--,广东,文科,2016,第一批,加入对比 ,3
海洋工程类,上海交通大学,665,--,广东,理科,2016,第一批,加入对比 ,3
材料科学与工程,上海交通大学,668,--,广东,理科,2016,第一批,加入对比 ,3
机械类,上海交通大学,669,--,广东,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,637,642,重庆,文科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,692,692,重庆,理科,2016,第一批,加入对比 ,3
海洋工程类,上海交通大学,692,692,重庆,理科,2016,第一批,加入对比 ,3
机械工程,上海交通大学,698,699,重庆,理科,2016,第一批,加入对比 ,3
核工程与核技术,上海交通大学,665,670,四川,理科,2016,提前批,加入对比 ,3
自然保护与环境生态类,上海交通大学,670,677,四川,理科,2016,提前批,加入对比 ,3
机械工程,上海交通大学,686,686,四川,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,686,687,四川,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,697,700,陕西,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,664,664,河北,文科,2016,第一批,加入对比 ,3
机械类,上海交通大学,704,704,河北,理科,2016,第一批,加入对比 ,3
海洋工程类,上海交通大学,704,704,河北,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,706,706,河北,理科,2016,第一批,加入对比 ,3
机械工程,上海交通大学,706,707,河北,理科,2016,第一批,加入对比 ,3
数学与应用数学,上海交通大学,706,706,河北,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,606,--,山西,文科,2016,第一批,加入对比 ,3
自然保护与环境生态类,上海交通大学,664,--,河南,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,681,--,河南,理科,2016,第一批,加入对比 ,3
机械工程,上海交通大学,683,--,河南,理科,2016,第一批,加入对比 ,3
自然保护与环境生态类,上海交通大学,624,645,广西,理科,2016,提前批,加入对比 ,3
机械类,上海交通大学,649,650,广西,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,666,671,广西,理科,2016,第一批,加入对比 ,3
自然保护与环境生态类,上海交通大学,633,--,贵州,理科,2016,第一批,加入对比 ,3
机械类,上海交通大学,658,--,贵州,理科,2016,第一批,加入对比 ,3
机械工程,上海交通大学,668,--,贵州,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,680,--,贵州,文科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,665,--,云南,文科,2016,第一批,加入对比 ,3
机械类,上海交通大学,692,--,云南,理科,2016,第一批,加入对比 ,3
建筑学,上海交通大学,572,595,青海,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,588,588,青海,文科,2016,第一批,加入对比 ,3
土木类,上海交通大学,589,598,青海,理科,2016,第一批,加入对比 ,3
数学与应用数学,上海交通大学,658,658,青海,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,609,--,宁夏,文科,2016,第一批,加入对比 ,3
机械类,上海交通大学,632,--,宁夏,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,636,--,宁夏,理科,2016,第一批,加入对比 ,3
机械工程,上海交通大学,653,--,宁夏,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,610,--,江西,文科,2016,第一批,加入对比 ,3
物理学类,上海交通大学,666,--,江西,理科,2016,第一批,加入对比 ,3
机械类,上海交通大学,667,--,江西,理科,2016,第一批,加入对比 ,3
机械工程,上海交通大学,669,--,江西,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,671,--,江西,理科,2016,第一批,加入对比 ,3
经济学类,上海交通大学,662,663,北京,文科,2015,第一批,加入对比 ,3
经济学类,上海交通大学,640,--,湖南,文科,2016,第一批,加入对比 ,4
机械类,上海交通大学,658,--,湖南,理科,2016,第一批,加入对比 ,4
材料科学与工程,上海交通大学,663,--,湖南,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,672,--,湖南,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,620,--,广东,文科,2016,第一批,加入对比 ,4
海洋工程类,上海交通大学,665,--,广东,理科,2016,第一批,加入对比 ,4
材料科学与工程,上海交通大学,668,--,广东,理科,2016,第一批,加入对比 ,4
机械类,上海交通大学,669,--,广东,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,637,642,重庆,文科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,692,692,重庆,理科,2016,第一批,加入对比 ,4
海洋工程类,上海交通大学,692,692,重庆,理科,2016,第一批,加入对比 ,4
机械工程,上海交通大学,698,699,重庆,理科,2016,第一批,加入对比 ,4
核工程与核技术,上海交通大学,665,670,四川,理科,2016,提前批,加入对比 ,4
自然保护与环境生态类,上海交通大学,670,677,四川,理科,2016,提前批,加入对比 ,4
机械工程,上海交通大学,686,686,四川,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,686,687,四川,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,697,700,陕西,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,664,664,河北,文科,2016,第一批,加入对比 ,4
机械类,上海交通大学,704,704,河北,理科,2016,第一批,加入对比 ,4
海洋工程类,上海交通大学,704,704,河北,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,706,706,河北,理科,2016,第一批,加入对比 ,4
机械工程,上海交通大学,706,707,河北,理科,2016,第一批,加入对比 ,4
数学与应用数学,上海交通大学,706,706,河北,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,606,--,山西,文科,2016,第一批,加入对比 ,4
自然保护与环境生态类,上海交通大学,664,--,河南,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,681,--,河南,理科,2016,第一批,加入对比 ,4
机械工程,上海交通大学,683,--,河南,理科,2016,第一批,加入对比 ,4
自然保护与环境生态类,上海交通大学,624,645,广西,理科,2016,提前批,加入对比 ,4
机械类,上海交通大学,649,650,广西,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,666,671,广西,理科,2016,第一批,加入对比 ,4
自然保护与环境生态类,上海交通大学,633,--,贵州,理科,2016,第一批,加入对比 ,4
机械类,上海交通大学,658,--,贵州,理科,2016,第一批,加入对比 ,4
机械工程,上海交通大学,668,--,贵州,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,680,--,贵州,文科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,665,--,云南,文科,2016,第一批,加入对比 ,4
机械类,上海交通大学,692,--,云南,理科,2016,第一批,加入对比 ,4
建筑学,上海交通大学,572,595,青海,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,588,588,青海,文科,2016,第一批,加入对比 ,4
土木类,上海交通大学,589,598,青海,理科,2016,第一批,加入对比 ,4
数学与应用数学,上海交通大学,658,658,青海,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,609,--,宁夏,文科,2016,第一批,加入对比 ,4
机械类,上海交通大学,632,--,宁夏,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,636,--,宁夏,理科,2016,第一批,加入对比 ,4
机械工程,上海交通大学,653,--,宁夏,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,610,--,江西,文科,2016,第一批,加入对比 ,4
物理学类,上海交通大学,666,--,江西,理科,2016,第一批,加入对比 ,4
机械类,上海交通大学,667,--,江西,理科,2016,第一批,加入对比 ,4
机械工程,上海交通大学,669,--,江西,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,671,--,江西,理科,2016,第一批,加入对比 ,4
经济学类,上海交通大学,662,663,北京,文科,2015,第一批,加入对比 ,4
机械类,上海交通大学,689,690,北京,理科,2015,第一批,加入对比 ,4
机械工程,上海交通大学,690,691,北京,理科,2015,第一批,加入对比 ,4
经济学类,上海交通大学,691,691,北京,理科,2015,第一批,加入对比 ,4
经济学类,上海交通大学,647,647,天津,文科,2015,第一批,加入对比 ,4
机械工程,上海交通大学,675,675,天津,理科,2015,第一批,加入对比 ,4
经济学类,上海交通大学,681,681,天津,理科,2015,第一批,加入对比 ,4
经济学类,上海交通大学,639,639,辽宁,文科,2015,第一批,加入对比 ,4
机械工程,上海交通大学,680,680,辽宁,理科,2015,第一批,加入对比 ,4
机械类,上海交通大学,680,681,辽宁,理科,2015,第一批,加入对比 ,4
经济学类,上海交通大学,642,647,吉林,文科,2015,第一批,加入对比 ,4
机械工程,上海交通大学,678,681,吉林,理科,2015,第一批,加入对比 ,4
经济学类,上海交通大学,683,686,吉林,理科,2015,第一批,加入对比 ,4
机械类,上海交通大学,680,680,黑龙江,理科,2015,第一批,加入对比 ,4
机械工程,上海交通大学,682,684,黑龙江,理科,2015,第一批,加入对比 ,4
经济学类,上海交通大学,683,683,黑龙江,理科,2015,第一批,加入对比 ,4
法学,上海交通大学,492,492,上海,文科,2015,第一批,加入对比 ,4
自然保护与环境生态类,上海交通大学,494,526,上海,理科,2015,第一批,加入对比 ,4
英语,上海交通大学,499,499,上海,文科,2015,第一批,加入对比 ,4
材料科学与工程,上海交通大学,513,521,上海,理科,2015,第一批,加入对比 ,4
经济学类,上海交通大学,517,525,上海,理科,2015,第一批,加入对比 ,4
法学,上海交通大学,388,389,江苏,文科,2015,第一批,加入对比 ,4
预防医学,上海交通大学,392,392,江苏,理科,2015,第一批,加入对比 ,4
物理学类,上海交通大学,395,395,江苏,理科,2015,第一批,加入对比 ,4
英语,上海交通大学,395,395,江苏,理科,2015,第一批,加入对比 ,4
日语,上海交通大学,396,396,江苏,理科,2015,第一批,加入对比 ,4
航空航天工程,上海交通大学,396,397,江苏,理科,2015,第一批,加入对比 ,4
材料科学与工程,上海交通大学,396,398,江苏,理科,2015,第一批,加入对比 ,4
建筑学,上海交通大学,396,400,江苏,理科,2015,第一批,加入对比 ,4
法学,上海交通大学,397,399,江苏,理科,2015,第一批,加入对比 ,4
经济学类,上海交通大学,397,401,江苏,文科,2015,第一批,加入对比 ,4
数学与应用数学,上海交通大学,397,399,江苏,理科,2015,第一批,加入对比 ,4
机械工程,上海交通大学,400,403,江苏,理科,2015,第一批,加入对比 ,4
海洋工程类,上海交通大学,400,409,江苏,理科,2015,第一批,加入对比 ,4
机械类,上海交通大学,402,415,江苏,理科,2015,第一批,加入对比 ,4
自然保护与环境生态类,上海交通大学,661,672,安徽,理科,2015,提前批,加入对比 ,4
日语,上海交通大学,662,663,安徽,文科,2015,第一批,加入对比 ,4
德语,上海交通大学,663,663,安徽,文科,2015,第一批,加入对比 ,4
汉语言文学,上海交通大学,663,663,安徽,文科,2015,第一批,加入对比 ,4
法学,上海交通大学,665,665,安徽,文科,2015,第一批,加入对比 ,4
材料科学与工程,上海交通大学,684,685,安徽,理科,2015,第一批,加入对比 ,4
机械类,上海交通大学,685,686,安徽,理科,2015,第一批,加入对比 ,4
经济学类,上海交通大学,685,685,安徽,理科,2015,第一批,加入对比 ,4
机械工程,上海交通大学,686,686,安徽,理科,2015,第一批,加入对比 ,4
日语,上海交通大学,649,649,山东,文科,2015,第一批,加入对比 ,4
公共事业管理,上海交通大学,651,652,山东,文科,2015,第一批,加入对比 ,4
英语,上海交通大学,654,654,山东,文科,2015,第一批,加入对比 ,4
经济学类,上海交通大学,655,655,山东,文科,2015,第一批,加入对比 ,4
自然保护与环境生态类,上海交通大学,678,687,山东,理科,2015,提前批,加入对比 ,4
海洋工程类,上海交通大学,689,691,山东,理科,2015,第一批,加入对比 ,4
数学与应用数学,上海交通大学,691,691,山东,理科,2015,第一批,加入对比 ,4
经济学类,上海交通大学,681,--,河南,理科,2016,第一批,加入对比 ,5
机械工程,上海交通大学,683,--,河南,理科,2016,第一批,加入对比 ,5
自然保护与环境生态类,上海交通大学,624,645,广西,理科,2016,提前批,加入对比 ,5
机械类,上海交通大学,649,650,广西,理科,2016,第一批,加入对比 ,5
经济学类,上海交通大学,666,671,广西,理科,2016,第一批,加入对比 ,5
自然保护与环境生态类,上海交通大学,633,--,贵州,理科,2016,第一批,加入对比 ,5
机械类,上海交通大学,658,--,贵州,理科,2016,第一批,加入对比 ,5
机械工程,上海交通大学,668,--,贵州,理科,2016,第一批,加入对比 ,5
经济学类,上海交通大学,680,--,贵州,文科,2016,第一批,加入对比 ,5
经济学类,上海交通大学,665,--,云南,文科,2016,第一批,加入对比 ,5
机械类,上海交通大学,692,--,云南,理科,2016,第一批,加入对比 ,5
建筑学,上海交通大学,572,595,青海,理科,2016,第一批,加入对比 ,5
经济学类,上海交通大学,588,588,青海,文科,2016,第一批,加入对比 ,5
土木类,上海交通大学,589,598,青海,理科,2016,第一批,加入对比 ,5
数学与应用数学,上海交通大学,658,658,青海,理科,2016,第一批,加入对比 ,5
经济学类,上海交通大学,609,--,宁夏,文科,2016,第一批,加入对比 ,5
机械类,上海交通大学,632,--,宁夏,理科,2016,第一批,加入对比 ,5
经济学类,上海交通大学,636,--,宁夏,理科,2016,第一批,加入对比 ,5
机械工程,上海交通大学,653,--,宁夏,理科,2016,第一批,加入对比 ,5
经济学类,上海交通大学,610,--,江西,文科,2016,第一批,加入对比 ,5
物理学类,上海交通大学,666,--,江西,理科,2016,第一批,加入对比 ,5
机械类,上海交通大学,667,--,江西,理科,2016,第一批,加入对比 ,5
机械工程,上海交通大学,669,--,江西,理科,2016,第一批,加入对比 ,5
经济学类,上海交通大学,671,--,江西,理科,2016,第一批,加入对比 ,5
经济学类,上海交通大学,662,663,北京,文科,2015,第一批,加入对比 ,5
机械类,上海交通大学,689,690,北京,理科,2015,第一批,加入对比 ,5
机械工程,上海交通大学,690,691,北京,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,691,691,北京,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,647,647,天津,文科,2015,第一批,加入对比 ,5
机械工程,上海交通大学,675,675,天津,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,681,681,天津,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,639,639,辽宁,文科,2015,第一批,加入对比 ,5
机械工程,上海交通大学,680,680,辽宁,理科,2015,第一批,加入对比 ,5
机械类,上海交通大学,680,681,辽宁,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,642,647,吉林,文科,2015,第一批,加入对比 ,5
机械工程,上海交通大学,678,681,吉林,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,683,686,吉林,理科,2015,第一批,加入对比 ,5
机械类,上海交通大学,680,680,黑龙江,理科,2015,第一批,加入对比 ,5
机械工程,上海交通大学,682,684,黑龙江,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,683,683,黑龙江,理科,2015,第一批,加入对比 ,5
法学,上海交通大学,492,492,上海,文科,2015,第一批,加入对比 ,5
自然保护与环境生态类,上海交通大学,494,526,上海,理科,2015,第一批,加入对比 ,5
英语,上海交通大学,499,499,上海,文科,2015,第一批,加入对比 ,5
材料科学与工程,上海交通大学,513,521,上海,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,517,525,上海,理科,2015,第一批,加入对比 ,5
法学,上海交通大学,388,389,江苏,文科,2015,第一批,加入对比 ,5
预防医学,上海交通大学,392,392,江苏,理科,2015,第一批,加入对比 ,5
物理学类,上海交通大学,395,395,江苏,理科,2015,第一批,加入对比 ,5
英语,上海交通大学,395,395,江苏,理科,2015,第一批,加入对比 ,5
日语,上海交通大学,396,396,江苏,理科,2015,第一批,加入对比 ,5
航空航天工程,上海交通大学,396,397,江苏,理科,2015,第一批,加入对比 ,5
材料科学与工程,上海交通大学,396,398,江苏,理科,2015,第一批,加入对比 ,5
建筑学,上海交通大学,396,400,江苏,理科,2015,第一批,加入对比 ,5
法学,上海交通大学,397,399,江苏,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,397,401,江苏,文科,2015,第一批,加入对比 ,5
数学与应用数学,上海交通大学,397,399,江苏,理科,2015,第一批,加入对比 ,5
机械工程,上海交通大学,400,403,江苏,理科,2015,第一批,加入对比 ,5
海洋工程类,上海交通大学,400,409,江苏,理科,2015,第一批,加入对比 ,5
机械类,上海交通大学,402,415,江苏,理科,2015,第一批,加入对比 ,5
自然保护与环境生态类,上海交通大学,661,672,安徽,理科,2015,提前批,加入对比 ,5
日语,上海交通大学,662,663,安徽,文科,2015,第一批,加入对比 ,5
德语,上海交通大学,663,663,安徽,文科,2015,第一批,加入对比 ,5
汉语言文学,上海交通大学,663,663,安徽,文科,2015,第一批,加入对比 ,5
法学,上海交通大学,665,665,安徽,文科,2015,第一批,加入对比 ,5
材料科学与工程,上海交通大学,684,685,安徽,理科,2015,第一批,加入对比 ,5
机械类,上海交通大学,685,686,安徽,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,685,685,安徽,理科,2015,第一批,加入对比 ,5
机械工程,上海交通大学,686,686,安徽,理科,2015,第一批,加入对比 ,5
日语,上海交通大学,649,649,山东,文科,2015,第一批,加入对比 ,5
公共事业管理,上海交通大学,651,652,山东,文科,2015,第一批,加入对比 ,5
英语,上海交通大学,654,654,山东,文科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,655,655,山东,文科,2015,第一批,加入对比 ,5
自然保护与环境生态类,上海交通大学,678,687,山东,理科,2015,提前批,加入对比 ,5
海洋工程类,上海交通大学,689,691,山东,理科,2015,第一批,加入对比 ,5
数学与应用数学,上海交通大学,691,691,山东,理科,2015,第一批,加入对比 ,5
机械类,上海交通大学,693,696,山东,理科,2015,第一批,加入对比 ,5
材料科学与工程,上海交通大学,694,699,山东,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,697,698,山东,理科,2015,第一批,加入对比 ,5
机械工程,上海交通大学,697,699,山东,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,614,616,湖北,文科,2015,第一批,加入对比 ,5
自然保护与环境生态类,上海交通大学,655,668,湖北,理科,2015,提前批,加入对比 ,5
机械类,上海交通大学,674,675,湖北,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,675,676,湖北,理科,2015,第一批,加入对比 ,5
材料科学与工程,上海交通大学,677,678,湖北,理科,2015,第一批,加入对比 ,5
机械工程,上海交通大学,678,678,湖北,理科,2015,第一批,加入对比 ,5
预防医学,上海交通大学,634,657,湖南,理科,2015,提前批,加入对比 ,5
自然保护与环境生态类,上海交通大学,651,663,湖南,理科,2015,提前批,加入对比 ,5
机械类,上海交通大学,680,681,湖南,理科,2015,第一批,加入对比 ,5
材料科学与工程,上海交通大学,681,681,湖南,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,686,688,湖南,理科,2015,第一批,加入对比 ,5
机械工程,上海交通大学,688,688,湖南,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,657,657,广东,文科,2015,第一批,加入对比 ,5
核工程与核技术,上海交通大学,659,680,广东,理科,2015,提前批,加入对比 ,5
机械类,上海交通大学,684,686,广东,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,685,686,广东,理科,2015,第一批,加入对比 ,5
数学与应用数学,上海交通大学,686,686,广东,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,673,673,重庆,文科,2015,第一批,加入对比 ,5
海洋工程类,上海交通大学,688,688,重庆,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,690,691,重庆,理科,2015,第一批,加入对比 ,5
机械类,上海交通大学,692,692,重庆,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,632,633,四川,文科,2015,第一批,加入对比 ,5
核工程与核技术,上海交通大学,639,655,四川,理科,2015,提前批,加入对比 ,5
土木类,上海交通大学,655,663,四川,理科,2015,第一批,加入对比 ,5
机械类,上海交通大学,661,661,四川,理科,2015,第一批,加入对比 ,5
机械工程,上海交通大学,662,662,四川,理科,2015,第一批,加入对比 ,5
经济学类,上海交通大学,666,666,四川,理科,2015,第一批,加入对比 ,5
