专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
软件工程,南京大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
环境科学与工程类,南京大学金陵学院,--,--,辽宁,理科,2017,第二批,加入对比 ,1
土木工程,南京大学金陵学院,--,--,辽宁,理科,2017,第二批,加入对比 ,1
城乡规划,南京大学金陵学院,--,--,辽宁,理科,2017,第二批,加入对比 ,1
日语,南京大学金陵学院,--,--,辽宁,文科,2017,第二批,加入对比 ,1
新闻传播学类,南京大学金陵学院,--,--,辽宁,文科,2017,第二批,加入对比 ,1
软件工程,南京大学,--,668,吉林,理科,2017,第一批,加入对比 ,1
环境科学与工程,南京大学金陵学院,--,370,吉林,理科,2017,第三批,加入对比 ,1
地理信息科学,南京大学金陵学院,--,368,吉林,理科,2017,第三批,加入对比 ,1
土木工程,南京大学金陵学院,--,381,吉林,理科,2017,第三批,加入对比 ,1
城乡规划,南京大学金陵学院,--,388,吉林,理科,2017,第三批,加入对比 ,1
软件工程,南京大学,--,661,黑龙江,理科,2017,第一批,加入对比 ,1
软件工程,南京大学,--,404,江苏,理科,2017,第一批,加入对比 ,1
外国语言文学类,南京大学,--,394,江苏,文科,2017,第一批,加入对比 ,1
英语,南京大学金陵学院,--,332,江苏,理科,2017,第二批,加入对比 ,1
新闻传播学类,南京大学金陵学院,--,325,江苏,理科,2017,第二批,加入对比 ,1
西班牙语,南京大学金陵学院,--,339,江苏,理科,2017,第二批,加入对比 ,1
网络与新媒体,南京大学金陵学院,--,334,江苏,理科,2017,第二批,加入对比 ,1
土木工程,南京大学金陵学院,--,334,江苏,理科,2017,第二批,加入对比 ,1
日语,南京大学金陵学院,--,332,江苏,理科,2017,第二批,加入对比 ,1
金融学,南京大学金陵学院,--,338,江苏,理科,2017,第二批,加入对比 ,1
会计学,南京大学金陵学院,--,335,江苏,理科,2017,第二批,加入对比 ,1
环境科学与工程类,南京大学金陵学院,--,332,江苏,理科,2017,第二批,加入对比 ,1
法语,南京大学金陵学院,--,329,江苏,理科,2017,第二批,加入对比 ,1
地理信息科学,南京大学金陵学院,--,327,江苏,理科,2017,第二批,加入对比 ,1
德语,南京大学金陵学院,--,329,江苏,理科,2017,第二批,加入对比 ,2
城乡规划,南京大学金陵学院,--,338,江苏,理科,2017,第二批,加入对比 ,2
宝石及材料工艺学,南京大学金陵学院,--,329,江苏,理科,2017,第二批,加入对比 ,2
阿拉伯语,南京大学金陵学院,--,320,江苏,理科,2017,第二批,加入对比 ,2
英语,南京大学金陵学院,--,332,江苏,文科,2017,第二批,加入对比 ,2
新闻传播学类,南京大学金陵学院,--,333,江苏,文科,2017,第二批,加入对比 ,2
西班牙语,南京大学金陵学院,--,341,江苏,文科,2017,第二批,加入对比 ,2
网络与新媒体,南京大学金陵学院,--,337,江苏,文科,2017,第二批,加入对比 ,2
日语,南京大学金陵学院,--,328,江苏,文科,2017,第二批,加入对比 ,2
金融学,南京大学金陵学院,--,335,江苏,文科,2017,第二批,加入对比 ,2
会计学,南京大学金陵学院,--,339,江苏,文科,2017,第二批,加入对比 ,2
法语,南京大学金陵学院,--,334,江苏,文科,2017,第二批,加入对比 ,2
地理信息科学,南京大学金陵学院,--,333,江苏,文科,2017,第二批,加入对比 ,2
德语,南京大学金陵学院,--,329,江苏,文科,2017,第二批,加入对比 ,2
城乡规划,南京大学金陵学院,--,327,江苏,文科,2017,第二批,加入对比 ,2
宝石及材料工艺学,南京大学金陵学院,--,329,江苏,文科,2017,第二批,加入对比 ,2
阿拉伯语,南京大学金陵学院,--,328,江苏,文科,2017,第二批,加入对比 ,2
外国语言文学类,南京大学,--,604,福建,文科,2017,第一批,加入对比 ,2
软件工程,南京大学,--,624,福建,理科,2017,第一批,加入对比 ,2
地理信息科学,南京大学金陵学院,--,388,福建,理科,2017,第二批,加入对比 ,2
日语,南京大学金陵学院,--,390,福建,理科,2017,第二批,加入对比 ,2
环境科学与工程类,南京大学金陵学院,--,408,福建,理科,2017,第二批,加入对比 ,2
新闻传播学类,南京大学金陵学院,--,398,福建,理科,2017,第二批,加入对比 ,2
土木工程,南京大学金陵学院,--,407,福建,理科,2017,第二批,加入对比 ,2
城乡规划,南京大学金陵学院,--,403,福建,理科,2017,第二批,加入对比 ,2
金融学,南京大学金陵学院,--,425,福建,理科,2017,第二批,加入对比 ,2
城乡规划,南京大学金陵学院,--,443,福建,文科,2017,第二批,加入对比 ,2
英语,南京大学金陵学院,--,452,福建,文科,2017,第二批,加入对比 ,2
金融学,南京大学金陵学院,--,455,福建,文科,2017,第二批,加入对比 ,2
日语,南京大学金陵学院,--,461,福建,文科,2017,第二批,加入对比 ,2
新闻传播学类,南京大学金陵学院,--,464,福建,文科,2017,第二批,加入对比 ,2
法语,南京大学金陵学院,--,468,福建,文科,2017,第二批,加入对比 ,2
外国语言文学类,南京大学,--,629,重庆,文科,2017,第一批,加入对比 ,2
软件工程,南京大学,--,664,重庆,理科,2017,第一批,加入对比 ,2
地理信息科学,南京大学金陵学院,--,436,重庆,理科,2017,第二批,加入对比 ,2
宝石及材料工艺学,南京大学金陵学院,--,436,重庆,理科,2017,第二批,加入对比 ,2
环境科学与工程类,南京大学金陵学院,--,447,重庆,理科,2017,第二批,加入对比 ,2
城乡规划,南京大学金陵学院,--,441,重庆,理科,2017,第二批,加入对比 ,2
地质学类,南京大学,--,663,四川,理科,2017,提前批,加入对比 ,2
地理科学类,南京大学,--,662,四川,理科,2017,提前批,加入对比 ,2
软件工程,南京大学,--,669,四川,理科,2017,第一批,加入对比 ,2
宝石及材料工艺学,南京大学金陵学院,--,473,四川,理科,2017,第二批,加入对比 ,2
环境科学与工程类,南京大学金陵学院,--,488,四川,理科,2017,第二批,加入对比 ,2
地理信息科学,南京大学金陵学院,--,509,四川,理科,2017,第二批,加入对比 ,2
外国语言文学类,南京大学,--,651,陕西,文科,2017,第一批,加入对比 ,2
软件工程,南京大学,--,677,陕西,理科,2017,第一批,加入对比 ,2
新闻传播学类,南京大学金陵学院,--,398,陕西,理科,2017,第三批,加入对比 ,2
环境科学与工程类,南京大学金陵学院,--,402,陕西,理科,2017,第三批,加入对比 ,2
城乡规划,南京大学金陵学院,--,398,陕西,理科,2017,第三批,加入对比 ,2
英语,南京大学金陵学院,--,459,陕西,文科,2017,第三批,加入对比 ,2
金融学,南京大学金陵学院,--,425,福建,理科,2017,第二批,加入对比 ,3
城乡规划,南京大学金陵学院,--,443,福建,文科,2017,第二批,加入对比 ,3
英语,南京大学金陵学院,--,452,福建,文科,2017,第二批,加入对比 ,3
金融学,南京大学金陵学院,--,455,福建,文科,2017,第二批,加入对比 ,3
日语,南京大学金陵学院,--,461,福建,文科,2017,第二批,加入对比 ,3
新闻传播学类,南京大学金陵学院,--,464,福建,文科,2017,第二批,加入对比 ,3
法语,南京大学金陵学院,--,468,福建,文科,2017,第二批,加入对比 ,3
外国语言文学类,南京大学,--,629,重庆,文科,2017,第一批,加入对比 ,3
软件工程,南京大学,--,664,重庆,理科,2017,第一批,加入对比 ,3
地理信息科学,南京大学金陵学院,--,436,重庆,理科,2017,第二批,加入对比 ,3
宝石及材料工艺学,南京大学金陵学院,--,436,重庆,理科,2017,第二批,加入对比 ,3
环境科学与工程类,南京大学金陵学院,--,447,重庆,理科,2017,第二批,加入对比 ,3
城乡规划,南京大学金陵学院,--,441,重庆,理科,2017,第二批,加入对比 ,3
地质学类,南京大学,--,663,四川,理科,2017,提前批,加入对比 ,3
地理科学类,南京大学,--,662,四川,理科,2017,提前批,加入对比 ,3
软件工程,南京大学,--,669,四川,理科,2017,第一批,加入对比 ,3
宝石及材料工艺学,南京大学金陵学院,--,473,四川,理科,2017,第二批,加入对比 ,3
环境科学与工程类,南京大学金陵学院,--,488,四川,理科,2017,第二批,加入对比 ,3
地理信息科学,南京大学金陵学院,--,509,四川,理科,2017,第二批,加入对比 ,3
外国语言文学类,南京大学,--,651,陕西,文科,2017,第一批,加入对比 ,3
软件工程,南京大学,--,677,陕西,理科,2017,第一批,加入对比 ,3
新闻传播学类,南京大学金陵学院,--,398,陕西,理科,2017,第三批,加入对比 ,3
环境科学与工程类,南京大学金陵学院,--,402,陕西,理科,2017,第三批,加入对比 ,3
城乡规划,南京大学金陵学院,--,398,陕西,理科,2017,第三批,加入对比 ,3
英语,南京大学金陵学院,--,459,陕西,文科,2017,第三批,加入对比 ,3
金融学,南京大学金陵学院,--,466,陕西,文科,2017,第三批,加入对比 ,3
新闻传播学类,南京大学金陵学院,--,464,陕西,文科,2017,第三批,加入对比 ,3
外国语言文学类,南京大学,--,648,河北,文科,2017,第一批,加入对比 ,3
软件工程,南京大学,--,672,河北,理科,2017,第一批,加入对比 ,3
地理信息科学,南京大学金陵学院,--,459,河北,理科,2017,第二批,加入对比 ,3
土木工程,南京大学金陵学院,--,461,河北,理科,2017,第二批,加入对比 ,3
日语,南京大学金陵学院,--,468,河北,理科,2017,第二批,加入对比 ,3
新闻传播学类,南京大学金陵学院,--,465,河北,理科,2017,第二批,加入对比 ,3
城乡规划,南京大学金陵学院,--,473,河北,理科,2017,第二批,加入对比 ,3
网络与新媒体,南京大学金陵学院,--,487,河北,理科,2017,第二批,加入对比 ,3
宝石及材料工艺学,南京大学金陵学院,--,495,河北,文科,2017,第二批,加入对比 ,3
城乡规划,南京大学金陵学院,--,498,河北,文科,2017,第二批,加入对比 ,3
地理信息科学,南京大学金陵学院,--,497,河北,文科,2017,第二批,加入对比 ,3
新闻传播学类,南京大学金陵学院,--,505,河北,文科,2017,第二批,加入对比 ,3
日语,南京大学金陵学院,--,500,河北,文科,2017,第二批,加入对比 ,3
阿拉伯语,南京大学金陵学院,--,501,河北,文科,2017,第二批,加入对比 ,3
网络与新媒体,南京大学金陵学院,--,501,河北,文科,2017,第二批,加入对比 ,3
英语,南京大学金陵学院,--,504,河北,文科,2017,第二批,加入对比 ,3
金融学,南京大学金陵学院,--,507,河北,文科,2017,第二批,加入对比 ,3
西班牙语,南京大学金陵学院,--,510,河北,文科,2017,第二批,加入对比 ,3
外国语言文学类,南京大学,--,604,内蒙古,文科,2017,第一批,加入对比 ,3
软件工程,南京大学,--,665,内蒙古,理科,2017,第一批,加入对比 ,3
软件工程,南京大学,--,652,河南,理科,2017,第一批,加入对比 ,3
城乡规划,南京大学金陵学院,--,498,广西,文科,2017,第二批,加入对比 ,3
地理信息科学,南京大学金陵学院,--,488,广西,文科,2017,第二批,加入对比 ,3
网络与新媒体,南京大学金陵学院,--,500,广西,文科,2017,第二批,加入对比 ,3
新闻传播学类,南京大学金陵学院,--,486,广西,文科,2017,第二批,加入对比 ,3
日语,南京大学金陵学院,--,504,广西,文科,2017,第二批,加入对比 ,3
阿拉伯语,南京大学金陵学院,--,525,广西,文科,2017,第二批,加入对比 ,3
英语,南京大学金陵学院,--,503,广西,文科,2017,第二批,加入对比 ,3
金融学,南京大学金陵学院,--,518,广西,文科,2017,第二批,加入对比 ,3
信息管理与信息系统,南京大学,616,--,辽宁,文科,2016,第一批,加入对比 ,3
汉语国际教育,南京大学,617,--,辽宁,文科,2016,第一批,加入对比 ,3
新闻传播学类,南京大学,618,--,辽宁,文科,2016,第一批,加入对比 ,3
社会学类,南京大学,618,--,辽宁,文科,2016,第一批,加入对比 ,3
历史学类,南京大学,621,--,辽宁,文科,2016,第一批,加入对比 ,3
法学,南京大学,622,--,辽宁,文科,2016,第一批,加入对比 ,3
城乡规划,南京大学,666,--,辽宁,理科,2016,第一批,加入对比 ,3
软件工程,南京大学,667,--,辽宁,理科,2016,第一批,加入对比 ,3
建筑学,南京大学,667,--,辽宁,理科,2016,第一批,加入对比 ,3
生物科学类,南京大学,668,--,辽宁,理科,2016,第一批,加入对比 ,3
化学类,南京大学,668,--,辽宁,理科,2016,第一批,加入对比 ,3
经济学类,南京大学,670,--,辽宁,理科,2016,第一批,加入对比 ,3
计算机科学与技术,南京大学,670,--,辽宁,理科,2016,第一批,加入对比 ,3
数学类,南京大学,670,--,辽宁,理科,2016,第一批,加入对比 ,3
环境科学与工程类,南京大学金陵学院,438,--,辽宁,理科,2016,第二批,加入对比 ,3
城乡规划,南京大学金陵学院,441,--,辽宁,理科,2016,第二批,加入对比 ,3
新闻传播学类,南京大学金陵学院,444,--,辽宁,理科,2016,第二批,加入对比 ,3
金融学,南京大学金陵学院,--,466,陕西,文科,2017,第三批,加入对比 ,4
新闻传播学类,南京大学金陵学院,--,464,陕西,文科,2017,第三批,加入对比 ,4
外国语言文学类,南京大学,--,648,河北,文科,2017,第一批,加入对比 ,4
软件工程,南京大学,--,672,河北,理科,2017,第一批,加入对比 ,4
地理信息科学,南京大学金陵学院,--,459,河北,理科,2017,第二批,加入对比 ,4
土木工程,南京大学金陵学院,--,461,河北,理科,2017,第二批,加入对比 ,4
日语,南京大学金陵学院,--,468,河北,理科,2017,第二批,加入对比 ,4
新闻传播学类,南京大学金陵学院,--,465,河北,理科,2017,第二批,加入对比 ,4
城乡规划,南京大学金陵学院,--,473,河北,理科,2017,第二批,加入对比 ,4
网络与新媒体,南京大学金陵学院,--,487,河北,理科,2017,第二批,加入对比 ,4
宝石及材料工艺学,南京大学金陵学院,--,495,河北,文科,2017,第二批,加入对比 ,4
城乡规划,南京大学金陵学院,--,498,河北,文科,2017,第二批,加入对比 ,4
地理信息科学,南京大学金陵学院,--,497,河北,文科,2017,第二批,加入对比 ,4
新闻传播学类,南京大学金陵学院,--,505,河北,文科,2017,第二批,加入对比 ,4
日语,南京大学金陵学院,--,500,河北,文科,2017,第二批,加入对比 ,4
阿拉伯语,南京大学金陵学院,--,501,河北,文科,2017,第二批,加入对比 ,4
网络与新媒体,南京大学金陵学院,--,501,河北,文科,2017,第二批,加入对比 ,4
英语,南京大学金陵学院,--,504,河北,文科,2017,第二批,加入对比 ,4
金融学,南京大学金陵学院,--,507,河北,文科,2017,第二批,加入对比 ,4
西班牙语,南京大学金陵学院,--,510,河北,文科,2017,第二批,加入对比 ,4
外国语言文学类,南京大学,--,604,内蒙古,文科,2017,第一批,加入对比 ,4
软件工程,南京大学,--,665,内蒙古,理科,2017,第一批,加入对比 ,4
软件工程,南京大学,--,652,河南,理科,2017,第一批,加入对比 ,4
城乡规划,南京大学金陵学院,--,498,广西,文科,2017,第二批,加入对比 ,4
地理信息科学,南京大学金陵学院,--,488,广西,文科,2017,第二批,加入对比 ,4
网络与新媒体,南京大学金陵学院,--,500,广西,文科,2017,第二批,加入对比 ,4
新闻传播学类,南京大学金陵学院,--,486,广西,文科,2017,第二批,加入对比 ,4
日语,南京大学金陵学院,--,504,广西,文科,2017,第二批,加入对比 ,4
阿拉伯语,南京大学金陵学院,--,525,广西,文科,2017,第二批,加入对比 ,4
英语,南京大学金陵学院,--,503,广西,文科,2017,第二批,加入对比 ,4
金融学,南京大学金陵学院,--,518,广西,文科,2017,第二批,加入对比 ,4
信息管理与信息系统,南京大学,616,--,辽宁,文科,2016,第一批,加入对比 ,4
汉语国际教育,南京大学,617,--,辽宁,文科,2016,第一批,加入对比 ,4
新闻传播学类,南京大学,618,--,辽宁,文科,2016,第一批,加入对比 ,4
社会学类,南京大学,618,--,辽宁,文科,2016,第一批,加入对比 ,4
历史学类,南京大学,621,--,辽宁,文科,2016,第一批,加入对比 ,4
法学,南京大学,622,--,辽宁,文科,2016,第一批,加入对比 ,4
城乡规划,南京大学,666,--,辽宁,理科,2016,第一批,加入对比 ,4
软件工程,南京大学,667,--,辽宁,理科,2016,第一批,加入对比 ,4
建筑学,南京大学,667,--,辽宁,理科,2016,第一批,加入对比 ,4
生物科学类,南京大学,668,--,辽宁,理科,2016,第一批,加入对比 ,4
化学类,南京大学,668,--,辽宁,理科,2016,第一批,加入对比 ,4
经济学类,南京大学,670,--,辽宁,理科,2016,第一批,加入对比 ,4
计算机科学与技术,南京大学,670,--,辽宁,理科,2016,第一批,加入对比 ,4
数学类,南京大学,670,--,辽宁,理科,2016,第一批,加入对比 ,4
环境科学与工程类,南京大学金陵学院,438,--,辽宁,理科,2016,第二批,加入对比 ,4
城乡规划,南京大学金陵学院,441,--,辽宁,理科,2016,第二批,加入对比 ,4
新闻传播学类,南京大学金陵学院,444,--,辽宁,理科,2016,第二批,加入对比 ,4
会计学,南京大学金陵学院,471,--,辽宁,理科,2016,第二批,加入对比 ,4
日语,南京大学金陵学院,471,--,辽宁,文科,2016,第二批,加入对比 ,4
新闻传播学类,南京大学金陵学院,471,--,辽宁,文科,2016,第二批,加入对比 ,4
城乡规划,南京大学金陵学院,480,--,辽宁,文科,2016,第二批,加入对比 ,4
德语,南京大学金陵学院,493,--,辽宁,文科,2016,第二批,加入对比 ,4
历史学类,南京大学,603,603,黑龙江,文科,2016,第一批,加入对比 ,4
社会学类,南京大学,607,607,黑龙江,文科,2016,第一批,加入对比 ,4
英语,南京大学,608,608,黑龙江,文科,2016,第一批,加入对比 ,4
信息管理与信息系统,南京大学,609,609,黑龙江,文科,2016,第一批,加入对比 ,4
经济学类,南京大学,611,611,黑龙江,文科,2016,第一批,加入对比 ,4
新闻传播学类,南京大学,611,611,黑龙江,文科,2016,第一批,加入对比 ,4
大气科学类,南京大学,667,667,黑龙江,理科,2016,第一批,加入对比 ,4
生物科学类,南京大学,667,667,黑龙江,理科,2016,第一批,加入对比 ,4
地质学类,南京大学,667,667,黑龙江,理科,2016,第一批,加入对比 ,4
环境科学与工程类,南京大学,667,667,黑龙江,理科,2016,第一批,加入对比 ,4
建筑学,南京大学,667,667,黑龙江,理科,2016,第一批,加入对比 ,4
信息管理与信息系统,南京大学,667,667,黑龙江,理科,2016,第一批,加入对比 ,4
计算机科学与技术,南京大学,668,668,黑龙江,理科,2016,第一批,加入对比 ,4
软件工程,南京大学,668,668,黑龙江,理科,2016,第一批,加入对比 ,4
数学类,南京大学,669,669,黑龙江,理科,2016,第一批,加入对比 ,4
化学类,南京大学,670,673,黑龙江,理科,2016,第一批,加入对比 ,4
物理学类,南京大学,670,673,黑龙江,理科,2016,第一批,加入对比 ,4
工业工程类,南京大学,671,671,黑龙江,理科,2016,第一批,加入对比 ,4
经济学类,南京大学,672,673,黑龙江,理科,2016,第一批,加入对比 ,4
天文学类,南京大学,678,678,黑龙江,理科,2016,第一批,加入对比 ,4
哲学,南京大学,--,397,江苏,文科,2016,第一批,加入对比 ,4
朝鲜语,南京大学,--,392,江苏,文科,2016,第一批,加入对比 ,4
新闻传播学类,南京大学,--,397,江苏,文科,2016,第一批,加入对比 ,4
历史学类,南京大学,--,395,江苏,文科,2016,第一批,加入对比 ,4
信息管理与信息系统,南京大学,--,396,江苏,文科,2016,第一批,加入对比 ,4
经济学类,南京大学,--,410,江苏,理科,2016,第一批,加入对比 ,4
西班牙语,南京大学,--,399,江苏,文科,2016,第一批,加入对比 ,4
法语,南京大学,--,393,江苏,文科,2016,第一批,加入对比 ,4
经济学类,南京大学,--,407,江苏,文科,2016,第一批,加入对比 ,4
法学,南京大学,--,399,江苏,文科,2016,第一批,加入对比 ,4
社会学类,南京大学,--,394,江苏,文科,2016,第一批,加入对比 ,4
汉语言文学,南京大学,--,398,江苏,文科,2016,第一批,加入对比 ,4
汉语国际教育,南京大学,--,394,江苏,文科,2016,第一批,加入对比 ,4
英语,南京大学,--,398,江苏,文科,2016,第一批,加入对比 ,4
俄语,南京大学,--,391,江苏,文科,2016,第一批,加入对比 ,4
德语,南京大学,--,398,江苏,文科,2016,第一批,加入对比 ,4
社会学类,南京大学,--,400,江苏,理科,2016,第一批,加入对比 ,4
数学类,南京大学,--,414,江苏,理科,2016,第一批,加入对比 ,4
物理学类,南京大学,--,406,江苏,理科,2016,第一批,加入对比 ,4
软件工程,南京大学,--,407,江苏,理科,2016,第一批,加入对比 ,4
环境科学与工程类,南京大学,--,401,江苏,理科,2016,第一批,加入对比 ,4
建筑学,南京大学,--,404,江苏,理科,2016,第一批,加入对比 ,4
城乡规划,南京大学,--,401,江苏,理科,2016,第一批,加入对比 ,4
信息管理与信息系统,南京大学,--,398,江苏,理科,2016,第一批,加入对比 ,4
计算机科学与技术,南京大学,--,410,江苏,理科,2016,第一批,加入对比 ,4
网络与新媒体,南京大学金陵学院,--,500,广西,文科,2017,第二批,加入对比 ,5
新闻传播学类,南京大学金陵学院,--,486,广西,文科,2017,第二批,加入对比 ,5
日语,南京大学金陵学院,--,504,广西,文科,2017,第二批,加入对比 ,5
阿拉伯语,南京大学金陵学院,--,525,广西,文科,2017,第二批,加入对比 ,5
英语,南京大学金陵学院,--,503,广西,文科,2017,第二批,加入对比 ,5
金融学,南京大学金陵学院,--,518,广西,文科,2017,第二批,加入对比 ,5
信息管理与信息系统,南京大学,616,--,辽宁,文科,2016,第一批,加入对比 ,5
汉语国际教育,南京大学,617,--,辽宁,文科,2016,第一批,加入对比 ,5
新闻传播学类,南京大学,618,--,辽宁,文科,2016,第一批,加入对比 ,5
社会学类,南京大学,618,--,辽宁,文科,2016,第一批,加入对比 ,5
历史学类,南京大学,621,--,辽宁,文科,2016,第一批,加入对比 ,5
法学,南京大学,622,--,辽宁,文科,2016,第一批,加入对比 ,5
城乡规划,南京大学,666,--,辽宁,理科,2016,第一批,加入对比 ,5
软件工程,南京大学,667,--,辽宁,理科,2016,第一批,加入对比 ,5
建筑学,南京大学,667,--,辽宁,理科,2016,第一批,加入对比 ,5
生物科学类,南京大学,668,--,辽宁,理科,2016,第一批,加入对比 ,5
化学类,南京大学,668,--,辽宁,理科,2016,第一批,加入对比 ,5
经济学类,南京大学,670,--,辽宁,理科,2016,第一批,加入对比 ,5
计算机科学与技术,南京大学,670,--,辽宁,理科,2016,第一批,加入对比 ,5
数学类,南京大学,670,--,辽宁,理科,2016,第一批,加入对比 ,5
环境科学与工程类,南京大学金陵学院,438,--,辽宁,理科,2016,第二批,加入对比 ,5
城乡规划,南京大学金陵学院,441,--,辽宁,理科,2016,第二批,加入对比 ,5
新闻传播学类,南京大学金陵学院,444,--,辽宁,理科,2016,第二批,加入对比 ,5
会计学,南京大学金陵学院,471,--,辽宁,理科,2016,第二批,加入对比 ,5
日语,南京大学金陵学院,471,--,辽宁,文科,2016,第二批,加入对比 ,5
新闻传播学类,南京大学金陵学院,471,--,辽宁,文科,2016,第二批,加入对比 ,5
城乡规划,南京大学金陵学院,480,--,辽宁,文科,2016,第二批,加入对比 ,5
德语,南京大学金陵学院,493,--,辽宁,文科,2016,第二批,加入对比 ,5
历史学类,南京大学,603,603,黑龙江,文科,2016,第一批,加入对比 ,5
社会学类,南京大学,607,607,黑龙江,文科,2016,第一批,加入对比 ,5
英语,南京大学,608,608,黑龙江,文科,2016,第一批,加入对比 ,5
信息管理与信息系统,南京大学,609,609,黑龙江,文科,2016,第一批,加入对比 ,5
经济学类,南京大学,611,611,黑龙江,文科,2016,第一批,加入对比 ,5
新闻传播学类,南京大学,611,611,黑龙江,文科,2016,第一批,加入对比 ,5
大气科学类,南京大学,667,667,黑龙江,理科,2016,第一批,加入对比 ,5
生物科学类,南京大学,667,667,黑龙江,理科,2016,第一批,加入对比 ,5
地质学类,南京大学,667,667,黑龙江,理科,2016,第一批,加入对比 ,5
环境科学与工程类,南京大学,667,667,黑龙江,理科,2016,第一批,加入对比 ,5
建筑学,南京大学,667,667,黑龙江,理科,2016,第一批,加入对比 ,5
信息管理与信息系统,南京大学,667,667,黑龙江,理科,2016,第一批,加入对比 ,5
计算机科学与技术,南京大学,668,668,黑龙江,理科,2016,第一批,加入对比 ,5
软件工程,南京大学,668,668,黑龙江,理科,2016,第一批,加入对比 ,5
数学类,南京大学,669,669,黑龙江,理科,2016,第一批,加入对比 ,5
化学类,南京大学,670,673,黑龙江,理科,2016,第一批,加入对比 ,5
物理学类,南京大学,670,673,黑龙江,理科,2016,第一批,加入对比 ,5
工业工程类,南京大学,671,671,黑龙江,理科,2016,第一批,加入对比 ,5
经济学类,南京大学,672,673,黑龙江,理科,2016,第一批,加入对比 ,5
天文学类,南京大学,678,678,黑龙江,理科,2016,第一批,加入对比 ,5
哲学,南京大学,--,397,江苏,文科,2016,第一批,加入对比 ,5
朝鲜语,南京大学,--,392,江苏,文科,2016,第一批,加入对比 ,5
新闻传播学类,南京大学,--,397,江苏,文科,2016,第一批,加入对比 ,5
历史学类,南京大学,--,395,江苏,文科,2016,第一批,加入对比 ,5
信息管理与信息系统,南京大学,--,396,江苏,文科,2016,第一批,加入对比 ,5
经济学类,南京大学,--,410,江苏,理科,2016,第一批,加入对比 ,5
西班牙语,南京大学,--,399,江苏,文科,2016,第一批,加入对比 ,5
法语,南京大学,--,393,江苏,文科,2016,第一批,加入对比 ,5
经济学类,南京大学,--,407,江苏,文科,2016,第一批,加入对比 ,5
法学,南京大学,--,399,江苏,文科,2016,第一批,加入对比 ,5
社会学类,南京大学,--,394,江苏,文科,2016,第一批,加入对比 ,5
汉语言文学,南京大学,--,398,江苏,文科,2016,第一批,加入对比 ,5
汉语国际教育,南京大学,--,394,江苏,文科,2016,第一批,加入对比 ,5
英语,南京大学,--,398,江苏,文科,2016,第一批,加入对比 ,5
俄语,南京大学,--,391,江苏,文科,2016,第一批,加入对比 ,5
德语,南京大学,--,398,江苏,文科,2016,第一批,加入对比 ,5
社会学类,南京大学,--,400,江苏,理科,2016,第一批,加入对比 ,5
数学类,南京大学,--,414,江苏,理科,2016,第一批,加入对比 ,5
物理学类,南京大学,--,406,江苏,理科,2016,第一批,加入对比 ,5
软件工程,南京大学,--,407,江苏,理科,2016,第一批,加入对比 ,5
环境科学与工程类,南京大学,--,401,江苏,理科,2016,第一批,加入对比 ,5
建筑学,南京大学,--,404,江苏,理科,2016,第一批,加入对比 ,5
城乡规划,南京大学,--,401,江苏,理科,2016,第一批,加入对比 ,5
信息管理与信息系统,南京大学,--,398,江苏,理科,2016,第一批,加入对比 ,5
计算机科学与技术,南京大学,--,410,江苏,理科,2016,第一批,加入对比 ,5
自动化,南京大学,--,400,江苏,理科,2016,第一批,加入对比 ,5
化学类,南京大学,--,409,江苏,理科,2016,第一批,加入对比 ,5
天文学类,南京大学,--,406,江苏,理科,2016,第一批,加入对比 ,5
地理科学类,南京大学,--,400,江苏,理科,2016,第一批,加入对比 ,5
大气科学类,南京大学,--,399,江苏,理科,2016,第一批,加入对比 ,5
地质学类,南京大学,--,400,江苏,理科,2016,第一批,加入对比 ,5
生物科学类,南京大学,--,406,江苏,理科,2016,第一批,加入对比 ,5
工业工程类,南京大学,--,407,江苏,理科,2016,第一批,加入对比 ,5
法学,南京大学,620,--,安徽,文科,2016,第一批,加入对比 ,5
法语,南京大学,620,--,安徽,文科,2016,第一批,加入对比 ,5
新闻传播学类,南京大学,620,--,安徽,文科,2016,第一批,加入对比 ,5
汉语言文学,南京大学,622,--,安徽,文科,2016,第一批,加入对比 ,5
英语,南京大学,623,--,安徽,文科,2016,第一批,加入对比 ,5
生物科学类,南京大学,661,--,安徽,理科,2016,第一批,加入对比 ,5
天文学类,南京大学,663,--,安徽,理科,2016,第一批,加入对比 ,5
大气科学类,南京大学,663,--,安徽,理科,2016,第一批,加入对比 ,5
化学类,南京大学,664,--,安徽,理科,2016,第一批,加入对比 ,5
环境科学与工程类,南京大学,664,--,安徽,理科,2016,第一批,加入对比 ,5
计算机科学与技术,南京大学,664,--,安徽,理科,2016,第一批,加入对比 ,5
数学类,南京大学,665,--,安徽,理科,2016,第一批,加入对比 ,5
软件工程,南京大学,665,--,安徽,理科,2016,第一批,加入对比 ,5
物理学类,南京大学,667,--,安徽,理科,2016,第一批,加入对比 ,5
经济学类,南京大学,668,--,安徽,理科,2016,第一批,加入对比 ,5
城乡规划,南京大学金陵学院,487,--,安徽,理科,2016,第三批,加入对比 ,5
宝石及材料工艺学,南京大学金陵学院,487,--,安徽,理科,2016,第三批,加入对比 ,5
