专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
英语,中国农业大学,--,595,天津,文科,2017,第一批,加入对比 ,1
法学,中国农业大学,--,597,天津,文科,2017,第一批,加入对比 ,1
农村区域发展,中国农业大学,--,597,天津,文科,2017,第一批,加入对比 ,1
传播学,中国农业大学,--,597,天津,文科,2017,第一批,加入对比 ,1
社会学,中国农业大学,--,597,天津,文科,2017,第一批,加入对比 ,1
草业科学,中国农业大学,--,604,天津,理科,2017,第一批,加入对比 ,1
园艺,中国农业大学,--,606,天津,理科,2017,第一批,加入对比 ,1
种子科学与工程,中国农业大学,--,605,天津,理科,2017,第一批,加入对比 ,1
工程力学,中国农业大学,--,605,天津,理科,2017,第一批,加入对比 ,1
车辆工程,中国农业大学,--,609,天津,理科,2017,第一批,加入对比 ,1
水利类,中国农业大学,--,613,天津,理科,2017,第一批,加入对比 ,1
地理信息科学,中国农业大学,--,608,天津,理科,2017,第一批,加入对比 ,1
土木工程,中国农业大学,--,611,天津,理科,2017,第一批,加入对比 ,1
化学类,中国农业大学,--,611,天津,理科,2017,第一批,加入对比 ,1
动物科学,中国农业大学,--,614,天津,理科,2017,第一批,加入对比 ,1
农业建筑环境与能源工程,中国农业大学,--,613,天津,理科,2017,第一批,加入对比 ,1
农学,中国农业大学,--,622,天津,理科,2017,第一批,加入对比 ,1
环境科学与工程类,中国农业大学,--,614,天津,理科,2017,第一批,加入对比 ,1
机械电子工程,中国农业大学,--,612,天津,理科,2017,第一批,加入对比 ,1
机械设计制造及其自动化,中国农业大学,--,612,天津,理科,2017,第一批,加入对比 ,1
农业工程类,中国农业大学,--,615,天津,理科,2017,第一批,加入对比 ,1
土地资源管理,中国农业大学,--,615,天津,理科,2017,第一批,加入对比 ,1
计算机科学与技术,中国农业大学,--,616,天津,理科,2017,第一批,加入对比 ,1
食品科学与工程类,中国农业大学,--,620,天津,理科,2017,第一批,加入对比 ,1
生物科学类,中国农业大学,--,624,天津,理科,2017,第一批,加入对比 ,1
经济学类,中国农业大学,--,628,天津,理科,2017,第一批,加入对比 ,2
新闻传播学类,中国农业大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
法学,中国农业大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
社会学,中国农业大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
传播学,中国农业大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
英语,中国农业大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
农业建筑环境与能源工程,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
土木工程,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
农村区域发展,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
动物科学,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
水利类,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
车辆工程,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
草业科学,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
机械电子工程,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
园艺,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
工程力学,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
农业工程类,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
园林,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
地理信息科学,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
电气工程及其自动化,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
种子科学与工程,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
数学与应用数学,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
食品科学与工程类,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
环境科学与工程类,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
土地资源管理,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
生物科学类,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
农村区域发展,中国农业大学,--,546,吉林,理科,2017,第一批,加入对比 ,2
地理信息科学,中国农业大学,--,551,吉林,理科,2017,第一批,加入对比 ,2
草业科学,中国农业大学,--,553,吉林,理科,2017,第一批,加入对比 ,2
土木工程,中国农业大学,--,563,吉林,理科,2017,第一批,加入对比 ,2
园林,中国农业大学,--,569,吉林,理科,2017,第一批,加入对比 ,2
社会学,中国农业大学,--,571,吉林,理科,2017,第一批,加入对比 ,2
车辆工程,中国农业大学,--,575,吉林,理科,2017,第一批,加入对比 ,2
农业建筑环境与能源工程,中国农业大学,--,576,吉林,理科,2017,第一批,加入对比 ,2
机械电子工程,中国农业大学,--,580,吉林,理科,2017,第一批,加入对比 ,2
种子科学与工程,中国农业大学,--,582,吉林,理科,2017,第一批,加入对比 ,2
农业工程类,中国农业大学,--,606,吉林,理科,2017,第一批,加入对比 ,2
园艺,中国农业大学,--,600,吉林,理科,2017,第一批,加入对比 ,2
农学,中国农业大学,--,590,吉林,理科,2017,第一批,加入对比 ,2
水利类,中国农业大学,--,606,吉林,理科,2017,第一批,加入对比 ,2
环境科学与工程类,中国农业大学,--,608,吉林,理科,2017,第一批,加入对比 ,2
化学类,中国农业大学,--,613,吉林,理科,2017,第一批,加入对比 ,2
计算机科学与技术,中国农业大学,--,598,吉林,理科,2017,第一批,加入对比 ,2
工程力学,中国农业大学,--,600,吉林,理科,2017,第一批,加入对比 ,2
生物科学类,中国农业大学,--,608,吉林,理科,2017,第一批,加入对比 ,2
机械设计制造及其自动化,中国农业大学,--,605,吉林,理科,2017,第一批,加入对比 ,2
数学与应用数学,中国农业大学,--,605,吉林,理科,2017,第一批,加入对比 ,2
电气工程及其自动化,中国农业大学,--,606,吉林,理科,2017,第一批,加入对比 ,2
食品科学与工程类,中国农业大学,--,617,吉林,理科,2017,第一批,加入对比 ,2
经济学类,中国农业大学,--,620,吉林,理科,2017,第一批,加入对比 ,2
生物科学类,中国农业大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
农村区域发展,中国农业大学,--,546,吉林,理科,2017,第一批,加入对比 ,3
地理信息科学,中国农业大学,--,551,吉林,理科,2017,第一批,加入对比 ,3
草业科学,中国农业大学,--,553,吉林,理科,2017,第一批,加入对比 ,3
土木工程,中国农业大学,--,563,吉林,理科,2017,第一批,加入对比 ,3
园林,中国农业大学,--,569,吉林,理科,2017,第一批,加入对比 ,3
社会学,中国农业大学,--,571,吉林,理科,2017,第一批,加入对比 ,3
车辆工程,中国农业大学,--,575,吉林,理科,2017,第一批,加入对比 ,3
农业建筑环境与能源工程,中国农业大学,--,576,吉林,理科,2017,第一批,加入对比 ,3
机械电子工程,中国农业大学,--,580,吉林,理科,2017,第一批,加入对比 ,3
种子科学与工程,中国农业大学,--,582,吉林,理科,2017,第一批,加入对比 ,3
农业工程类,中国农业大学,--,606,吉林,理科,2017,第一批,加入对比 ,3
园艺,中国农业大学,--,600,吉林,理科,2017,第一批,加入对比 ,3
农学,中国农业大学,--,590,吉林,理科,2017,第一批,加入对比 ,3
水利类,中国农业大学,--,606,吉林,理科,2017,第一批,加入对比 ,3
环境科学与工程类,中国农业大学,--,608,吉林,理科,2017,第一批,加入对比 ,3
化学类,中国农业大学,--,613,吉林,理科,2017,第一批,加入对比 ,3
计算机科学与技术,中国农业大学,--,598,吉林,理科,2017,第一批,加入对比 ,3
工程力学,中国农业大学,--,600,吉林,理科,2017,第一批,加入对比 ,3
生物科学类,中国农业大学,--,608,吉林,理科,2017,第一批,加入对比 ,3
机械设计制造及其自动化,中国农业大学,--,605,吉林,理科,2017,第一批,加入对比 ,3
数学与应用数学,中国农业大学,--,605,吉林,理科,2017,第一批,加入对比 ,3
电气工程及其自动化,中国农业大学,--,606,吉林,理科,2017,第一批,加入对比 ,3
食品科学与工程类,中国农业大学,--,617,吉林,理科,2017,第一批,加入对比 ,3
经济学类,中国农业大学,--,620,吉林,理科,2017,第一批,加入对比 ,3
土地资源管理,中国农业大学,--,595,黑龙江,理科,2017,第一批,加入对比 ,3
农村区域发展,中国农业大学,--,593,黑龙江,理科,2017,第一批,加入对比 ,3
草业科学,中国农业大学,--,594,黑龙江,理科,2017,第一批,加入对比 ,3
园林,中国农业大学,--,601,黑龙江,理科,2017,第一批,加入对比 ,3
动物科学,中国农业大学,--,597,黑龙江,理科,2017,第一批,加入对比 ,3
种子科学与工程,中国农业大学,--,599,黑龙江,理科,2017,第一批,加入对比 ,3
园艺,中国农业大学,--,598,黑龙江,理科,2017,第一批,加入对比 ,3
农学,中国农业大学,--,607,黑龙江,理科,2017,第一批,加入对比 ,3
食品科学与工程类,中国农业大学,--,609,黑龙江,理科,2017,第一批,加入对比 ,3
环境科学与工程类,中国农业大学,--,601,黑龙江,理科,2017,第一批,加入对比 ,3
农业建筑环境与能源工程,中国农业大学,--,593,黑龙江,理科,2017,第一批,加入对比 ,3
农业工程类,中国农业大学,--,598,黑龙江,理科,2017,第一批,加入对比 ,3
水利类,中国农业大学,--,596,黑龙江,理科,2017,第一批,加入对比 ,3
计算机科学与技术,中国农业大学,--,600,黑龙江,理科,2017,第一批,加入对比 ,3
电气工程及其自动化,中国农业大学,--,603,黑龙江,理科,2017,第一批,加入对比 ,3
车辆工程,中国农业大学,--,598,黑龙江,理科,2017,第一批,加入对比 ,3
机械电子工程,中国农业大学,--,600,黑龙江,理科,2017,第一批,加入对比 ,3
机械设计制造及其自动化,中国农业大学,--,602,黑龙江,理科,2017,第一批,加入对比 ,3
工程力学,中国农业大学,--,599,黑龙江,理科,2017,第一批,加入对比 ,3
生物科学类,中国农业大学,--,609,黑龙江,理科,2017,第一批,加入对比 ,3
地理信息科学,中国农业大学,--,595,黑龙江,理科,2017,第一批,加入对比 ,3
化学类,中国农业大学,--,603,黑龙江,理科,2017,第一批,加入对比 ,3
数学与应用数学,中国农业大学,--,603,黑龙江,理科,2017,第一批,加入对比 ,3
社会学,中国农业大学,--,591,黑龙江,理科,2017,第一批,加入对比 ,3
经济学类,中国农业大学,--,614,黑龙江,理科,2017,第一批,加入对比 ,3
种子科学与工程,中国农业大学,--,372,江苏,理科,2017,第一批,加入对比 ,3
园艺,中国农业大学,--,367,江苏,理科,2017,第一批,加入对比 ,3
园林,中国农业大学,--,372,江苏,理科,2017,第一批,加入对比 ,3
土木工程,中国农业大学,--,369,江苏,理科,2017,第一批,加入对比 ,3
土地资源管理,中国农业大学,--,369,江苏,理科,2017,第一批,加入对比 ,3
水利类,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
数学与应用数学,中国农业大学,--,371,江苏,理科,2017,第一批,加入对比 ,3
食品科学与工程类,中国农业大学,--,373,江苏,理科,2017,第一批,加入对比 ,3
生物科学类,中国农业大学,--,377,江苏,理科,2017,第一批,加入对比 ,3
农业建筑环境与能源工程,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
农业工程类,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
农学,中国农业大学,--,372,江苏,理科,2017,第一批,加入对比 ,3
农村区域发展,中国农业大学,--,369,江苏,理科,2017,第一批,加入对比 ,3
经济学类,中国农业大学,--,377,江苏,理科,2017,第一批,加入对比 ,3
计算机科学与技术,中国农业大学,--,370,江苏,理科,2017,第一批,加入对比 ,3
机械设计制造及其自动化,中国农业大学,--,370,江苏,理科,2017,第一批,加入对比 ,3
机械电子工程,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
环境科学与工程类,中国农业大学,--,373,江苏,理科,2017,第一批,加入对比 ,3
化学类,中国农业大学,--,376,江苏,理科,2017,第一批,加入对比 ,3
工程力学,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
动物科学,中国农业大学,--,375,江苏,理科,2017,第一批,加入对比 ,3
电气工程及其自动化,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
地理信息科学,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
车辆工程,中国农业大学,--,370,江苏,理科,2017,第一批,加入对比 ,3
草业科学,中国农业大学,--,369,江苏,理科,2017,第一批,加入对比 ,3
土地资源管理,中国农业大学,--,595,黑龙江,理科,2017,第一批,加入对比 ,4
农村区域发展,中国农业大学,--,593,黑龙江,理科,2017,第一批,加入对比 ,4
草业科学,中国农业大学,--,594,黑龙江,理科,2017,第一批,加入对比 ,4
园林,中国农业大学,--,601,黑龙江,理科,2017,第一批,加入对比 ,4
动物科学,中国农业大学,--,597,黑龙江,理科,2017,第一批,加入对比 ,4
种子科学与工程,中国农业大学,--,599,黑龙江,理科,2017,第一批,加入对比 ,4
园艺,中国农业大学,--,598,黑龙江,理科,2017,第一批,加入对比 ,4
农学,中国农业大学,--,607,黑龙江,理科,2017,第一批,加入对比 ,4
食品科学与工程类,中国农业大学,--,609,黑龙江,理科,2017,第一批,加入对比 ,4
环境科学与工程类,中国农业大学,--,601,黑龙江,理科,2017,第一批,加入对比 ,4
农业建筑环境与能源工程,中国农业大学,--,593,黑龙江,理科,2017,第一批,加入对比 ,4
农业工程类,中国农业大学,--,598,黑龙江,理科,2017,第一批,加入对比 ,4
水利类,中国农业大学,--,596,黑龙江,理科,2017,第一批,加入对比 ,4
计算机科学与技术,中国农业大学,--,600,黑龙江,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,中国农业大学,--,603,黑龙江,理科,2017,第一批,加入对比 ,4
车辆工程,中国农业大学,--,598,黑龙江,理科,2017,第一批,加入对比 ,4
机械电子工程,中国农业大学,--,600,黑龙江,理科,2017,第一批,加入对比 ,4
机械设计制造及其自动化,中国农业大学,--,602,黑龙江,理科,2017,第一批,加入对比 ,4
工程力学,中国农业大学,--,599,黑龙江,理科,2017,第一批,加入对比 ,4
生物科学类,中国农业大学,--,609,黑龙江,理科,2017,第一批,加入对比 ,4
地理信息科学,中国农业大学,--,595,黑龙江,理科,2017,第一批,加入对比 ,4
化学类,中国农业大学,--,603,黑龙江,理科,2017,第一批,加入对比 ,4
数学与应用数学,中国农业大学,--,603,黑龙江,理科,2017,第一批,加入对比 ,4
社会学,中国农业大学,--,591,黑龙江,理科,2017,第一批,加入对比 ,4
经济学类,中国农业大学,--,614,黑龙江,理科,2017,第一批,加入对比 ,4
种子科学与工程,中国农业大学,--,372,江苏,理科,2017,第一批,加入对比 ,4
园艺,中国农业大学,--,367,江苏,理科,2017,第一批,加入对比 ,4
园林,中国农业大学,--,372,江苏,理科,2017,第一批,加入对比 ,4
土木工程,中国农业大学,--,369,江苏,理科,2017,第一批,加入对比 ,4
土地资源管理,中国农业大学,--,369,江苏,理科,2017,第一批,加入对比 ,4
水利类,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
数学与应用数学,中国农业大学,--,371,江苏,理科,2017,第一批,加入对比 ,4
食品科学与工程类,中国农业大学,--,373,江苏,理科,2017,第一批,加入对比 ,4
生物科学类,中国农业大学,--,377,江苏,理科,2017,第一批,加入对比 ,4
农业建筑环境与能源工程,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
农业工程类,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
农学,中国农业大学,--,372,江苏,理科,2017,第一批,加入对比 ,4
农村区域发展,中国农业大学,--,369,江苏,理科,2017,第一批,加入对比 ,4
经济学类,中国农业大学,--,377,江苏,理科,2017,第一批,加入对比 ,4
计算机科学与技术,中国农业大学,--,370,江苏,理科,2017,第一批,加入对比 ,4
机械设计制造及其自动化,中国农业大学,--,370,江苏,理科,2017,第一批,加入对比 ,4
机械电子工程,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
环境科学与工程类,中国农业大学,--,373,江苏,理科,2017,第一批,加入对比 ,4
化学类,中国农业大学,--,376,江苏,理科,2017,第一批,加入对比 ,4
工程力学,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
动物科学,中国农业大学,--,375,江苏,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
地理信息科学,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
车辆工程,中国农业大学,--,370,江苏,理科,2017,第一批,加入对比 ,4
草业科学,中国农业大学,--,369,江苏,理科,2017,第一批,加入对比 ,4
新闻传播学类,中国农业大学,--,362,江苏,文科,2017,第一批,加入对比 ,4
经济学类,中国农业大学,--,363,江苏,文科,2017,第一批,加入对比 ,4
土木工程,中国农业大学,--,587,安徽,理科,2017,第一批,加入对比 ,4
草业科学,中国农业大学,--,587,安徽,理科,2017,第一批,加入对比 ,4
动物科学,中国农业大学,--,590,安徽,理科,2017,第一批,加入对比 ,4
机械电子工程,中国农业大学,--,590,安徽,理科,2017,第一批,加入对比 ,4
水利类,中国农业大学,--,590,安徽,理科,2017,第一批,加入对比 ,4
园艺,中国农业大学,--,592,安徽,理科,2017,第一批,加入对比 ,4
地理信息科学,中国农业大学,--,590,安徽,理科,2017,第一批,加入对比 ,4
农业建筑环境与能源工程,中国农业大学,--,591,安徽,理科,2017,第一批,加入对比 ,4
工程力学,中国农业大学,--,591,安徽,理科,2017,第一批,加入对比 ,4
计算机科学与技术,中国农业大学,--,591,安徽,理科,2017,第一批,加入对比 ,4
化学类,中国农业大学,--,594,安徽,理科,2017,第一批,加入对比 ,4
食品科学与工程类,中国农业大学,--,597,安徽,理科,2017,第一批,加入对比 ,4
农村区域发展,中国农业大学,--,593,安徽,文科,2017,第一批,加入对比 ,4
机械设计制造及其自动化,中国农业大学,--,596,安徽,理科,2017,第一批,加入对比 ,4
农学,中国农业大学,--,609,安徽,理科,2017,第一批,加入对比 ,4
环境科学与工程类,中国农业大学,--,605,安徽,理科,2017,第一批,加入对比 ,4
农业工程类,中国农业大学,--,595,安徽,理科,2017,第一批,加入对比 ,4
数学与应用数学,中国农业大学,--,595,安徽,理科,2017,第一批,加入对比 ,4
法学,中国农业大学,--,595,安徽,文科,2017,第一批,加入对比 ,4
英语,中国农业大学,--,596,安徽,文科,2017,第一批,加入对比 ,4
社会学,中国农业大学,--,596,安徽,文科,2017,第一批,加入对比 ,4
经济学类,中国农业大学,--,602,安徽,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,中国农业大学,--,599,安徽,理科,2017,第一批,加入对比 ,4
传播学,中国农业大学,--,602,安徽,文科,2017,第一批,加入对比 ,4
地理信息科学,中国农业大学,--,548,福建,理科,2017,第一批,加入对比 ,4
车辆工程,中国农业大学,--,550,福建,理科,2017,第一批,加入对比 ,4
种子科学与工程,中国农业大学,--,550,福建,理科,2017,第一批,加入对比 ,4
土地资源管理,中国农业大学,--,550,福建,理科,2017,第一批,加入对比 ,4
农学,中国农业大学,--,552,福建,理科,2017,第一批,加入对比 ,4
农业工程类,中国农业大学,--,551,福建,理科,2017,第一批,加入对比 ,4
动物科学,中国农业大学,--,556,福建,理科,2017,第一批,加入对比 ,4
工程力学,中国农业大学,--,552,福建,理科,2017,第一批,加入对比 ,4
水利类,中国农业大学,--,556,福建,理科,2017,第一批,加入对比 ,4
机械设计制造及其自动化,中国农业大学,--,552,福建,理科,2017,第一批,加入对比 ,4
机械电子工程,中国农业大学,--,552,福建,理科,2017,第一批,加入对比 ,4
草业科学,中国农业大学,--,552,福建,理科,2017,第一批,加入对比 ,4
电气工程及其自动化,中国农业大学,--,554,福建,理科,2017,第一批,加入对比 ,4
生物科学类,中国农业大学,--,560,福建,理科,2017,第一批,加入对比 ,4
园艺,中国农业大学,--,557,福建,理科,2017,第一批,加入对比 ,4
计算机科学与技术,中国农业大学,--,561,福建,理科,2017,第一批,加入对比 ,4
化学类,中国农业大学,--,565,福建,理科,2017,第一批,加入对比 ,4
食品科学与工程类,中国农业大学,--,566,福建,理科,2017,第一批,加入对比 ,4
公共事业管理,中国农业大学,--,582,山东,文科,2017,第一批,加入对比 ,4
英语,中国农业大学,--,603,山东,文科,2017,第一批,加入对比 ,4
社会学,中国农业大学,--,604,山东,文科,2017,第一批,加入对比 ,4
传播学,中国农业大学,--,604,山东,文科,2017,第一批,加入对比 ,4
法学,中国农业大学,--,605,山东,文科,2017,第一批,加入对比 ,4
农村区域发展,中国农业大学,--,607,山东,文科,2017,第一批,加入对比 ,4
种子科学与工程,中国农业大学,--,372,江苏,理科,2017,第一批,加入对比 ,5
园艺,中国农业大学,--,367,江苏,理科,2017,第一批,加入对比 ,5
园林,中国农业大学,--,372,江苏,理科,2017,第一批,加入对比 ,5
土木工程,中国农业大学,--,369,江苏,理科,2017,第一批,加入对比 ,5
土地资源管理,中国农业大学,--,369,江苏,理科,2017,第一批,加入对比 ,5
水利类,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,5
数学与应用数学,中国农业大学,--,371,江苏,理科,2017,第一批,加入对比 ,5
食品科学与工程类,中国农业大学,--,373,江苏,理科,2017,第一批,加入对比 ,5
生物科学类,中国农业大学,--,377,江苏,理科,2017,第一批,加入对比 ,5
农业建筑环境与能源工程,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,5
农业工程类,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,5
农学,中国农业大学,--,372,江苏,理科,2017,第一批,加入对比 ,5
农村区域发展,中国农业大学,--,369,江苏,理科,2017,第一批,加入对比 ,5
经济学类,中国农业大学,--,377,江苏,理科,2017,第一批,加入对比 ,5
计算机科学与技术,中国农业大学,--,370,江苏,理科,2017,第一批,加入对比 ,5
机械设计制造及其自动化,中国农业大学,--,370,江苏,理科,2017,第一批,加入对比 ,5
机械电子工程,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,5
环境科学与工程类,中国农业大学,--,373,江苏,理科,2017,第一批,加入对比 ,5
化学类,中国农业大学,--,376,江苏,理科,2017,第一批,加入对比 ,5
工程力学,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,5
动物科学,中国农业大学,--,375,江苏,理科,2017,第一批,加入对比 ,5
电气工程及其自动化,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,5
地理信息科学,中国农业大学,--,368,江苏,理科,2017,第一批,加入对比 ,5
车辆工程,中国农业大学,--,370,江苏,理科,2017,第一批,加入对比 ,5
草业科学,中国农业大学,--,369,江苏,理科,2017,第一批,加入对比 ,5
新闻传播学类,中国农业大学,--,362,江苏,文科,2017,第一批,加入对比 ,5
经济学类,中国农业大学,--,363,江苏,文科,2017,第一批,加入对比 ,5
土木工程,中国农业大学,--,587,安徽,理科,2017,第一批,加入对比 ,5
草业科学,中国农业大学,--,587,安徽,理科,2017,第一批,加入对比 ,5
动物科学,中国农业大学,--,590,安徽,理科,2017,第一批,加入对比 ,5
机械电子工程,中国农业大学,--,590,安徽,理科,2017,第一批,加入对比 ,5
水利类,中国农业大学,--,590,安徽,理科,2017,第一批,加入对比 ,5
园艺,中国农业大学,--,592,安徽,理科,2017,第一批,加入对比 ,5
地理信息科学,中国农业大学,--,590,安徽,理科,2017,第一批,加入对比 ,5
农业建筑环境与能源工程,中国农业大学,--,591,安徽,理科,2017,第一批,加入对比 ,5
工程力学,中国农业大学,--,591,安徽,理科,2017,第一批,加入对比 ,5
计算机科学与技术,中国农业大学,--,591,安徽,理科,2017,第一批,加入对比 ,5
化学类,中国农业大学,--,594,安徽,理科,2017,第一批,加入对比 ,5
食品科学与工程类,中国农业大学,--,597,安徽,理科,2017,第一批,加入对比 ,5
农村区域发展,中国农业大学,--,593,安徽,文科,2017,第一批,加入对比 ,5
机械设计制造及其自动化,中国农业大学,--,596,安徽,理科,2017,第一批,加入对比 ,5
农学,中国农业大学,--,609,安徽,理科,2017,第一批,加入对比 ,5
环境科学与工程类,中国农业大学,--,605,安徽,理科,2017,第一批,加入对比 ,5
农业工程类,中国农业大学,--,595,安徽,理科,2017,第一批,加入对比 ,5
数学与应用数学,中国农业大学,--,595,安徽,理科,2017,第一批,加入对比 ,5
法学,中国农业大学,--,595,安徽,文科,2017,第一批,加入对比 ,5
英语,中国农业大学,--,596,安徽,文科,2017,第一批,加入对比 ,5
社会学,中国农业大学,--,596,安徽,文科,2017,第一批,加入对比 ,5
经济学类,中国农业大学,--,602,安徽,理科,2017,第一批,加入对比 ,5
电气工程及其自动化,中国农业大学,--,599,安徽,理科,2017,第一批,加入对比 ,5
传播学,中国农业大学,--,602,安徽,文科,2017,第一批,加入对比 ,5
地理信息科学,中国农业大学,--,548,福建,理科,2017,第一批,加入对比 ,5
车辆工程,中国农业大学,--,550,福建,理科,2017,第一批,加入对比 ,5
种子科学与工程,中国农业大学,--,550,福建,理科,2017,第一批,加入对比 ,5
土地资源管理,中国农业大学,--,550,福建,理科,2017,第一批,加入对比 ,5
农学,中国农业大学,--,552,福建,理科,2017,第一批,加入对比 ,5
农业工程类,中国农业大学,--,551,福建,理科,2017,第一批,加入对比 ,5
动物科学,中国农业大学,--,556,福建,理科,2017,第一批,加入对比 ,5
工程力学,中国农业大学,--,552,福建,理科,2017,第一批,加入对比 ,5
水利类,中国农业大学,--,556,福建,理科,2017,第一批,加入对比 ,5
机械设计制造及其自动化,中国农业大学,--,552,福建,理科,2017,第一批,加入对比 ,5
机械电子工程,中国农业大学,--,552,福建,理科,2017,第一批,加入对比 ,5
草业科学,中国农业大学,--,552,福建,理科,2017,第一批,加入对比 ,5
电气工程及其自动化,中国农业大学,--,554,福建,理科,2017,第一批,加入对比 ,5
生物科学类,中国农业大学,--,560,福建,理科,2017,第一批,加入对比 ,5
园艺,中国农业大学,--,557,福建,理科,2017,第一批,加入对比 ,5
计算机科学与技术,中国农业大学,--,561,福建,理科,2017,第一批,加入对比 ,5
化学类,中国农业大学,--,565,福建,理科,2017,第一批,加入对比 ,5
食品科学与工程类,中国农业大学,--,566,福建,理科,2017,第一批,加入对比 ,5
公共事业管理,中国农业大学,--,582,山东,文科,2017,第一批,加入对比 ,5
英语,中国农业大学,--,603,山东,文科,2017,第一批,加入对比 ,5
社会学,中国农业大学,--,604,山东,文科,2017,第一批,加入对比 ,5
传播学,中国农业大学,--,604,山东,文科,2017,第一批,加入对比 ,5
法学,中国农业大学,--,605,山东,文科,2017,第一批,加入对比 ,5
农村区域发展,中国农业大学,--,607,山东,文科,2017,第一批,加入对比 ,5
机械设计制造及其自动化,中国农业大学,--,626,山东,理科,2017,第一批,加入对比 ,5
动物科学,中国农业大学,--,628,山东,理科,2017,第一批,加入对比 ,5
车辆工程,中国农业大学,--,628,山东,理科,2017,第一批,加入对比 ,5
园艺,中国农业大学,--,628,山东,理科,2017,第一批,加入对比 ,5
农业建筑环境与能源工程,中国农业大学,--,628,山东,理科,2017,第一批,加入对比 ,5
机械电子工程,中国农业大学,--,629,山东,理科,2017,第一批,加入对比 ,5
电气工程及其自动化,中国农业大学,--,633,山东,理科,2017,第一批,加入对比 ,5
农学,中国农业大学,--,640,山东,理科,2017,第一批,加入对比 ,5
土地资源管理,中国农业大学,--,633,山东,理科,2017,第一批,加入对比 ,5
新闻传播学类,中国农业大学,--,575,湖北,文科,2017,第一批,加入对比 ,5
动物科学,中国农业大学,--,590,湖北,理科,2017,第一批,加入对比 ,5
水利类,中国农业大学,--,591,湖北,理科,2017,第一批,加入对比 ,5
社会学,中国农业大学,--,589,湖北,理科,2017,第一批,加入对比 ,5
机械电子工程,中国农业大学,--,589,湖北,理科,2017,第一批,加入对比 ,5
草业科学,中国农业大学,--,589,湖北,理科,2017,第一批,加入对比 ,5
种子科学与工程,中国农业大学,--,589,湖北,理科,2017,第一批,加入对比 ,5
农业建筑环境与能源工程,中国农业大学,--,589,湖北,理科,2017,第一批,加入对比 ,5
土木工程,中国农业大学,--,589,湖北,理科,2017,第一批,加入对比 ,5
