专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
预防医学,中南大学,600,--,山西,理科,2016,第一批,加入对比 ,36
材料化学,中南大学,601,--,山西,理科,2016,第一批,加入对比 ,36
通信工程,中南大学,602,--,山西,理科,2016,第一批,加入对比 ,36
计算机科学与技术,中南大学,602,--,山西,理科,2016,第一批,加入对比 ,36
粉体材料科学与工程,中南大学,604,--,山西,理科,2016,第一批,加入对比 ,36
材料科学与工程,中南大学,604,--,山西,理科,2016,第一批,加入对比 ,36
机械设计制造及其自动化,中南大学,604,--,山西,理科,2016,第一批,加入对比 ,36
数学与应用数学,中南大学,605,--,山西,理科,2016,第一批,加入对比 ,36
汉语言文学,中南大学,585,--,河南,文科,2016,第一批,加入对比 ,36
英语,中南大学,585,--,河南,文科,2016,第一批,加入对比 ,36
数字出版,中南大学,585,--,河南,文科,2016,第一批,加入对比 ,36
广播电视学,中南大学,586,--,河南,文科,2016,第一批,加入对比 ,36
法语,中南大学,586,--,河南,文科,2016,第一批,加入对比 ,36
地理信息科学,中南大学,621,--,河南,理科,2016,第一批,加入对比 ,36
城市地下空间工程,中南大学,621,--,河南,理科,2016,第一批,加入对比 ,36
物流工程,中南大学,622,--,河南,理科,2016,第一批,加入对比 ,36
交通设备与控制工程,中南大学,622,--,河南,理科,2016,第一批,加入对比 ,36
电子信息工程,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,36
光电信息科学与工程,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,36
工程管理,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,36
信息管理与信息系统,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,36
工程力学,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,36
城乡规划,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,36
新能源材料与器件,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,36
交通运输,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,36
信息安全,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,36
建筑环境与能源应用工程,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,36
粉体材料科学与工程,中南大学,624,--,河南,理科,2016,第一批,加入对比 ,36
预防医学,中南大学,624,--,河南,理科,2016,第一批,加入对比 ,36
软件工程,中南大学,624,--,河南,理科,2016,第一批,加入对比 ,36
材料化学,中南大学,624,--,河南,理科,2016,第一批,加入对比 ,36
生物科学,中南大学,625,--,河南,理科,2016,第一批,加入对比 ,36
通信工程,中南大学,625,--,河南,理科,2016,第一批,加入对比 ,36
工商管理,中南大学,625,--,河南,理科,2016,第一批,加入对比 ,36
计算机科学与技术,中南大学,625,--,河南,理科,2016,第一批,加入对比 ,36
制药工程,中南大学,625,--,河南,理科,2016,第一批,加入对比 ,36
土木工程,中南大学,627,--,河南,理科,2016,第一批,加入对比 ,36
机械设计制造及其自动化,中南大学,628,--,河南,理科,2016,第一批,加入对比 ,36
自动化,中南大学,629,--,河南,理科,2016,第一批,加入对比 ,36
会计学,中南大学,631,--,河南,理科,2016,第一批,加入对比 ,36
建筑学,中南大学,631,--,河南,理科,2016,第一批,加入对比 ,36
麻醉学,中南大学,633,--,河南,理科,2016,第一批,加入对比 ,36
金融学,中南大学,635,--,河南,理科,2016,第一批,加入对比 ,36
生物工程,中南大学,587,594,广西,理科,2016,第一批,加入对比 ,36
广播电视学,中南大学,590,598,广西,文科,2016,第一批,加入对比 ,36
社会学,中南大学,594,604,广西,文科,2016,第一批,加入对比 ,36
安全工程,中南大学,595,611,广西,理科,2016,第一批,加入对比 ,36
测控技术与仪器,中南大学,596,601,广西,理科,2016,第一批,加入对比 ,36
物流工程,中南大学,597,602,广西,理科,2016,第一批,加入对比 ,36
交通设备与控制工程,中南大学,598,602,广西,理科,2016,第一批,加入对比 ,36
消防工程,中南大学,600,600,广西,理科,2016,第一批,加入对比 ,36
光电信息科学与工程,中南大学,601,602,广西,理科,2016,第一批,加入对比 ,36
日语,中南大学,601,601,广西,文科,2016,第一批,加入对比 ,36
工程管理,中南大学,602,606,广西,理科,2016,第一批,加入对比 ,36
生物科学,中南大学,602,604,广西,理科,2016,第一批,加入对比 ,36
工程力学,中南大学,603,607,广西,理科,2016,第一批,加入对比 ,36
新能源科学与工程,中南大学,603,607,广西,理科,2016,第一批,加入对比 ,36
地理信息科学,中南大学,603,611,广西,理科,2016,第一批,加入对比 ,36
电子信息工程,中南大学,604,605,广西,理科,2016,第一批,加入对比 ,36
应用化学,中南大学,604,620,广西,理科,2016,第一批,加入对比 ,36
材料科学与工程,中南大学,605,613,广西,理科,2016,第一批,加入对比 ,36
汉语言文学,中南大学,607,611,广西,文科,2016,第一批,加入对比 ,36
数字出版,中南大学,607,607,广西,文科,2016,第一批,加入对比 ,36
城乡规划,中南大学,607,612,广西,理科,2016,第一批,加入对比 ,36
制药工程,中南大学,608,615,广西,理科,2016,第一批,加入对比 ,36
计算机科学与技术,中南大学,608,615,广西,理科,2016,第一批,加入对比 ,36
微电子科学与工程,中南大学,608,615,广西,理科,2016,第一批,加入对比 ,36
信息安全,中南大学,610,614,广西,理科,2016,第一批,加入对比 ,36
高分子材料与工程,中南大学,611,619,广西,理科,2016,第一批,加入对比 ,36
粉体材料科学与工程,中南大学,611,656,广西,理科,2016,第一批,加入对比 ,36
信息与计算科学,中南大学,612,613,广西,理科,2016,第一批,加入对比 ,36
自动化,中南大学,612,618,广西,理科,2016,第一批,加入对比 ,36
城市地下空间工程,中南大学,613,616,广西,理科,2016,第一批,加入对比 ,36
机械设计制造及其自动化,中南大学,613,622,广西,理科,2016,第一批,加入对比 ,36
电气工程及其自动化,中南大学,613,619,广西,理科,2016,第一批,加入对比 ,36
建筑学,中南大学,614,616,广西,理科,2016,第一批,加入对比 ,36
土木工程,中南大学,618,627,广西,理科,2016,第一批,加入对比 ,36
预防医学,中南大学,619,622,广西,理科,2016,第一批,加入对比 ,36
基础医学,中南大学,620,624,广西,理科,2016,第一批,加入对比 ,36
金融学,中南大学,620,622,广西,理科,2016,第一批,加入对比 ,36
麻醉学,中南大学,622,622,广西,理科,2016,第一批,加入对比 ,36
会计学,中南大学,622,625,广西,理科,2016,第一批,加入对比 ,36
制药工程,中南大学,581,--,贵州,理科,2016,第一批,加入对比 ,36
探测制导与控制技术,中南大学,582,--,贵州,理科,2016,第一批,加入对比 ,36
微电子科学与工程,中南大学,582,--,贵州,理科,2016,第一批,加入对比 ,36
无机非金属材料工程,中南大学,583,--,贵州,理科,2016,第一批,加入对比 ,36
能源与动力工程,中南大学,584,--,贵州,理科,2016,第一批,加入对比 ,36
化学工程与工艺,中南大学,587,--,贵州,理科,2016,第一批,加入对比 ,36
光电信息科学与工程,中南大学,590,--,贵州,理科,2016,第一批,加入对比 ,36
材料化学,中南大学,592,--,贵州,理科,2016,第一批,加入对比 ,36
粉体材料科学与工程,中南大学,592,--,贵州,理科,2016,第一批,加入对比 ,36
应用化学,中南大学,593,--,贵州,理科,2016,第一批,加入对比 ,36
生物科学,中南大学,593,--,贵州,理科,2016,第一批,加入对比 ,36
自动化,中南大学,595,--,贵州,理科,2016,第一批,加入对比 ,36
物联网工程,中南大学,596,--,贵州,理科,2016,第一批,加入对比 ,36
生物工程,中南大学,596,--,贵州,理科,2016,第一批,加入对比 ,36
智能科学与技术,中南大学,597,--,贵州,理科,2016,第一批,加入对比 ,36
工程力学,中南大学,597,--,贵州,理科,2016,第一批,加入对比 ,36
交通运输,中南大学,598,--,贵州,理科,2016,第一批,加入对比 ,36
测控技术与仪器,中南大学,600,--,贵州,理科,2016,第一批,加入对比 ,36
机械设计制造及其自动化,中南大学,602,--,贵州,理科,2016,第一批,加入对比 ,36
软件工程,中南大学,603,--,贵州,理科,2016,第一批,加入对比 ,36
新能源材料与器件,中南大学,603,--,贵州,理科,2016,第一批,加入对比 ,36
通信工程,中南大学,603,--,贵州,理科,2016,第一批,加入对比 ,36
信息管理与信息系统,中南大学,606,--,贵州,理科,2016,第一批,加入对比 ,36
土木工程,中南大学,609,--,贵州,理科,2016,第一批,加入对比 ,36
基础医学,中南大学,612,--,贵州,理科,2016,第一批,加入对比 ,36
统计学,中南大学,613,--,贵州,理科,2016,第一批,加入对比 ,36
数字出版,中南大学,618,--,贵州,文科,2016,第一批,加入对比 ,36
日语,中南大学,619,--,贵州,文科,2016,第一批,加入对比 ,36
金融学,中南大学,622,--,贵州,理科,2016,第一批,加入对比 ,36
广播电视学,中南大学,586,--,河南,文科,2016,第一批,加入对比 ,37
法语,中南大学,586,--,河南,文科,2016,第一批,加入对比 ,37
地理信息科学,中南大学,621,--,河南,理科,2016,第一批,加入对比 ,37
城市地下空间工程,中南大学,621,--,河南,理科,2016,第一批,加入对比 ,37
物流工程,中南大学,622,--,河南,理科,2016,第一批,加入对比 ,37
交通设备与控制工程,中南大学,622,--,河南,理科,2016,第一批,加入对比 ,37
电子信息工程,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,37
光电信息科学与工程,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,37
工程管理,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,37
信息管理与信息系统,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,37
工程力学,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,37
城乡规划,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,37
新能源材料与器件,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,37
交通运输,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,37
信息安全,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,37
建筑环境与能源应用工程,中南大学,623,--,河南,理科,2016,第一批,加入对比 ,37
粉体材料科学与工程,中南大学,624,--,河南,理科,2016,第一批,加入对比 ,37
预防医学,中南大学,624,--,河南,理科,2016,第一批,加入对比 ,37
软件工程,中南大学,624,--,河南,理科,2016,第一批,加入对比 ,37
材料化学,中南大学,624,--,河南,理科,2016,第一批,加入对比 ,37
生物科学,中南大学,625,--,河南,理科,2016,第一批,加入对比 ,37
通信工程,中南大学,625,--,河南,理科,2016,第一批,加入对比 ,37
工商管理,中南大学,625,--,河南,理科,2016,第一批,加入对比 ,37
计算机科学与技术,中南大学,625,--,河南,理科,2016,第一批,加入对比 ,37
制药工程,中南大学,625,--,河南,理科,2016,第一批,加入对比 ,37
土木工程,中南大学,627,--,河南,理科,2016,第一批,加入对比 ,37
机械设计制造及其自动化,中南大学,628,--,河南,理科,2016,第一批,加入对比 ,37
自动化,中南大学,629,--,河南,理科,2016,第一批,加入对比 ,37
会计学,中南大学,631,--,河南,理科,2016,第一批,加入对比 ,37
建筑学,中南大学,631,--,河南,理科,2016,第一批,加入对比 ,37
麻醉学,中南大学,633,--,河南,理科,2016,第一批,加入对比 ,37
金融学,中南大学,635,--,河南,理科,2016,第一批,加入对比 ,37
生物工程,中南大学,587,594,广西,理科,2016,第一批,加入对比 ,37
广播电视学,中南大学,590,598,广西,文科,2016,第一批,加入对比 ,37
社会学,中南大学,594,604,广西,文科,2016,第一批,加入对比 ,37
安全工程,中南大学,595,611,广西,理科,2016,第一批,加入对比 ,37
测控技术与仪器,中南大学,596,601,广西,理科,2016,第一批,加入对比 ,37
物流工程,中南大学,597,602,广西,理科,2016,第一批,加入对比 ,37
交通设备与控制工程,中南大学,598,602,广西,理科,2016,第一批,加入对比 ,37
消防工程,中南大学,600,600,广西,理科,2016,第一批,加入对比 ,37
光电信息科学与工程,中南大学,601,602,广西,理科,2016,第一批,加入对比 ,37
日语,中南大学,601,601,广西,文科,2016,第一批,加入对比 ,37
工程管理,中南大学,602,606,广西,理科,2016,第一批,加入对比 ,37
生物科学,中南大学,602,604,广西,理科,2016,第一批,加入对比 ,37
工程力学,中南大学,603,607,广西,理科,2016,第一批,加入对比 ,37
新能源科学与工程,中南大学,603,607,广西,理科,2016,第一批,加入对比 ,37
地理信息科学,中南大学,603,611,广西,理科,2016,第一批,加入对比 ,37
电子信息工程,中南大学,604,605,广西,理科,2016,第一批,加入对比 ,37
应用化学,中南大学,604,620,广西,理科,2016,第一批,加入对比 ,37
材料科学与工程,中南大学,605,613,广西,理科,2016,第一批,加入对比 ,37
汉语言文学,中南大学,607,611,广西,文科,2016,第一批,加入对比 ,37
数字出版,中南大学,607,607,广西,文科,2016,第一批,加入对比 ,37
城乡规划,中南大学,607,612,广西,理科,2016,第一批,加入对比 ,37
制药工程,中南大学,608,615,广西,理科,2016,第一批,加入对比 ,37
计算机科学与技术,中南大学,608,615,广西,理科,2016,第一批,加入对比 ,37
微电子科学与工程,中南大学,608,615,广西,理科,2016,第一批,加入对比 ,37
信息安全,中南大学,610,614,广西,理科,2016,第一批,加入对比 ,37
高分子材料与工程,中南大学,611,619,广西,理科,2016,第一批,加入对比 ,37
粉体材料科学与工程,中南大学,611,656,广西,理科,2016,第一批,加入对比 ,37
信息与计算科学,中南大学,612,613,广西,理科,2016,第一批,加入对比 ,37
自动化,中南大学,612,618,广西,理科,2016,第一批,加入对比 ,37
城市地下空间工程,中南大学,613,616,广西,理科,2016,第一批,加入对比 ,37
机械设计制造及其自动化,中南大学,613,622,广西,理科,2016,第一批,加入对比 ,37
电气工程及其自动化,中南大学,613,619,广西,理科,2016,第一批,加入对比 ,37
建筑学,中南大学,614,616,广西,理科,2016,第一批,加入对比 ,37
土木工程,中南大学,618,627,广西,理科,2016,第一批,加入对比 ,37
预防医学,中南大学,619,622,广西,理科,2016,第一批,加入对比 ,37
基础医学,中南大学,620,624,广西,理科,2016,第一批,加入对比 ,37
金融学,中南大学,620,622,广西,理科,2016,第一批,加入对比 ,37
麻醉学,中南大学,622,622,广西,理科,2016,第一批,加入对比 ,37
会计学,中南大学,622,625,广西,理科,2016,第一批,加入对比 ,37
制药工程,中南大学,581,--,贵州,理科,2016,第一批,加入对比 ,37
探测制导与控制技术,中南大学,582,--,贵州,理科,2016,第一批,加入对比 ,37
微电子科学与工程,中南大学,582,--,贵州,理科,2016,第一批,加入对比 ,37
无机非金属材料工程,中南大学,583,--,贵州,理科,2016,第一批,加入对比 ,37
能源与动力工程,中南大学,584,--,贵州,理科,2016,第一批,加入对比 ,37
化学工程与工艺,中南大学,587,--,贵州,理科,2016,第一批,加入对比 ,37
光电信息科学与工程,中南大学,590,--,贵州,理科,2016,第一批,加入对比 ,37
材料化学,中南大学,592,--,贵州,理科,2016,第一批,加入对比 ,37
粉体材料科学与工程,中南大学,592,--,贵州,理科,2016,第一批,加入对比 ,37
应用化学,中南大学,593,--,贵州,理科,2016,第一批,加入对比 ,37
生物科学,中南大学,593,--,贵州,理科,2016,第一批,加入对比 ,37
自动化,中南大学,595,--,贵州,理科,2016,第一批,加入对比 ,37
物联网工程,中南大学,596,--,贵州,理科,2016,第一批,加入对比 ,37
生物工程,中南大学,596,--,贵州,理科,2016,第一批,加入对比 ,37
智能科学与技术,中南大学,597,--,贵州,理科,2016,第一批,加入对比 ,37
工程力学,中南大学,597,--,贵州,理科,2016,第一批,加入对比 ,37
交通运输,中南大学,598,--,贵州,理科,2016,第一批,加入对比 ,37
测控技术与仪器,中南大学,600,--,贵州,理科,2016,第一批,加入对比 ,37
机械设计制造及其自动化,中南大学,602,--,贵州,理科,2016,第一批,加入对比 ,37
软件工程,中南大学,603,--,贵州,理科,2016,第一批,加入对比 ,37
新能源材料与器件,中南大学,603,--,贵州,理科,2016,第一批,加入对比 ,37
通信工程,中南大学,603,--,贵州,理科,2016,第一批,加入对比 ,37
信息管理与信息系统,中南大学,606,--,贵州,理科,2016,第一批,加入对比 ,37
土木工程,中南大学,609,--,贵州,理科,2016,第一批,加入对比 ,37
基础医学,中南大学,612,--,贵州,理科,2016,第一批,加入对比 ,37
统计学,中南大学,613,--,贵州,理科,2016,第一批,加入对比 ,37
数字出版,中南大学,618,--,贵州,文科,2016,第一批,加入对比 ,37
日语,中南大学,619,--,贵州,文科,2016,第一批,加入对比 ,37
金融学,中南大学,622,--,贵州,理科,2016,第一批,加入对比 ,37
土木工程,中南大学,627,--,河南,理科,2016,第一批,加入对比 ,38
机械设计制造及其自动化,中南大学,628,--,河南,理科,2016,第一批,加入对比 ,38
自动化,中南大学,629,--,河南,理科,2016,第一批,加入对比 ,38
会计学,中南大学,631,--,河南,理科,2016,第一批,加入对比 ,38
建筑学,中南大学,631,--,河南,理科,2016,第一批,加入对比 ,38
麻醉学,中南大学,633,--,河南,理科,2016,第一批,加入对比 ,38
金融学,中南大学,635,--,河南,理科,2016,第一批,加入对比 ,38
生物工程,中南大学,587,594,广西,理科,2016,第一批,加入对比 ,38
广播电视学,中南大学,590,598,广西,文科,2016,第一批,加入对比 ,38
社会学,中南大学,594,604,广西,文科,2016,第一批,加入对比 ,38
安全工程,中南大学,595,611,广西,理科,2016,第一批,加入对比 ,38
测控技术与仪器,中南大学,596,601,广西,理科,2016,第一批,加入对比 ,38
物流工程,中南大学,597,602,广西,理科,2016,第一批,加入对比 ,38
交通设备与控制工程,中南大学,598,602,广西,理科,2016,第一批,加入对比 ,38
消防工程,中南大学,600,600,广西,理科,2016,第一批,加入对比 ,38
光电信息科学与工程,中南大学,601,602,广西,理科,2016,第一批,加入对比 ,38
日语,中南大学,601,601,广西,文科,2016,第一批,加入对比 ,38
工程管理,中南大学,602,606,广西,理科,2016,第一批,加入对比 ,38
生物科学,中南大学,602,604,广西,理科,2016,第一批,加入对比 ,38
工程力学,中南大学,603,607,广西,理科,2016,第一批,加入对比 ,38
新能源科学与工程,中南大学,603,607,广西,理科,2016,第一批,加入对比 ,38
地理信息科学,中南大学,603,611,广西,理科,2016,第一批,加入对比 ,38
电子信息工程,中南大学,604,605,广西,理科,2016,第一批,加入对比 ,38
应用化学,中南大学,604,620,广西,理科,2016,第一批,加入对比 ,38
材料科学与工程,中南大学,605,613,广西,理科,2016,第一批,加入对比 ,38
汉语言文学,中南大学,607,611,广西,文科,2016,第一批,加入对比 ,38
数字出版,中南大学,607,607,广西,文科,2016,第一批,加入对比 ,38
城乡规划,中南大学,607,612,广西,理科,2016,第一批,加入对比 ,38
制药工程,中南大学,608,615,广西,理科,2016,第一批,加入对比 ,38
计算机科学与技术,中南大学,608,615,广西,理科,2016,第一批,加入对比 ,38
微电子科学与工程,中南大学,608,615,广西,理科,2016,第一批,加入对比 ,38
信息安全,中南大学,610,614,广西,理科,2016,第一批,加入对比 ,38
高分子材料与工程,中南大学,611,619,广西,理科,2016,第一批,加入对比 ,38
粉体材料科学与工程,中南大学,611,656,广西,理科,2016,第一批,加入对比 ,38
信息与计算科学,中南大学,612,613,广西,理科,2016,第一批,加入对比 ,38
自动化,中南大学,612,618,广西,理科,2016,第一批,加入对比 ,38
城市地下空间工程,中南大学,613,616,广西,理科,2016,第一批,加入对比 ,38
机械设计制造及其自动化,中南大学,613,622,广西,理科,2016,第一批,加入对比 ,38
电气工程及其自动化,中南大学,613,619,广西,理科,2016,第一批,加入对比 ,38
建筑学,中南大学,614,616,广西,理科,2016,第一批,加入对比 ,38
土木工程,中南大学,618,627,广西,理科,2016,第一批,加入对比 ,38
预防医学,中南大学,619,622,广西,理科,2016,第一批,加入对比 ,38
基础医学,中南大学,620,624,广西,理科,2016,第一批,加入对比 ,38
金融学,中南大学,620,622,广西,理科,2016,第一批,加入对比 ,38
麻醉学,中南大学,622,622,广西,理科,2016,第一批,加入对比 ,38
会计学,中南大学,622,625,广西,理科,2016,第一批,加入对比 ,38
制药工程,中南大学,581,--,贵州,理科,2016,第一批,加入对比 ,38
探测制导与控制技术,中南大学,582,--,贵州,理科,2016,第一批,加入对比 ,38
微电子科学与工程,中南大学,582,--,贵州,理科,2016,第一批,加入对比 ,38
无机非金属材料工程,中南大学,583,--,贵州,理科,2016,第一批,加入对比 ,38
能源与动力工程,中南大学,584,--,贵州,理科,2016,第一批,加入对比 ,38
化学工程与工艺,中南大学,587,--,贵州,理科,2016,第一批,加入对比 ,38
光电信息科学与工程,中南大学,590,--,贵州,理科,2016,第一批,加入对比 ,38
材料化学,中南大学,592,--,贵州,理科,2016,第一批,加入对比 ,38
粉体材料科学与工程,中南大学,592,--,贵州,理科,2016,第一批,加入对比 ,38
应用化学,中南大学,593,--,贵州,理科,2016,第一批,加入对比 ,38
生物科学,中南大学,593,--,贵州,理科,2016,第一批,加入对比 ,38
自动化,中南大学,595,--,贵州,理科,2016,第一批,加入对比 ,38
物联网工程,中南大学,596,--,贵州,理科,2016,第一批,加入对比 ,38
生物工程,中南大学,596,--,贵州,理科,2016,第一批,加入对比 ,38
智能科学与技术,中南大学,597,--,贵州,理科,2016,第一批,加入对比 ,38
工程力学,中南大学,597,--,贵州,理科,2016,第一批,加入对比 ,38
交通运输,中南大学,598,--,贵州,理科,2016,第一批,加入对比 ,38
测控技术与仪器,中南大学,600,--,贵州,理科,2016,第一批,加入对比 ,38
机械设计制造及其自动化,中南大学,602,--,贵州,理科,2016,第一批,加入对比 ,38
软件工程,中南大学,603,--,贵州,理科,2016,第一批,加入对比 ,38
新能源材料与器件,中南大学,603,--,贵州,理科,2016,第一批,加入对比 ,38
通信工程,中南大学,603,--,贵州,理科,2016,第一批,加入对比 ,38
信息管理与信息系统,中南大学,606,--,贵州,理科,2016,第一批,加入对比 ,38
土木工程,中南大学,609,--,贵州,理科,2016,第一批,加入对比 ,38
基础医学,中南大学,612,--,贵州,理科,2016,第一批,加入对比 ,38
统计学,中南大学,613,--,贵州,理科,2016,第一批,加入对比 ,38
数字出版,中南大学,618,--,贵州,文科,2016,第一批,加入对比 ,38
日语,中南大学,619,--,贵州,文科,2016,第一批,加入对比 ,38
金融学,中南大学,622,--,贵州,理科,2016,第一批,加入对比 ,38
汉语言文学,中南大学,607,611,广西,文科,2016,第一批,加入对比 ,39
数字出版,中南大学,607,607,广西,文科,2016,第一批,加入对比 ,39
城乡规划,中南大学,607,612,广西,理科,2016,第一批,加入对比 ,39
制药工程,中南大学,608,615,广西,理科,2016,第一批,加入对比 ,39
计算机科学与技术,中南大学,608,615,广西,理科,2016,第一批,加入对比 ,39
微电子科学与工程,中南大学,608,615,广西,理科,2016,第一批,加入对比 ,39
信息安全,中南大学,610,614,广西,理科,2016,第一批,加入对比 ,39
高分子材料与工程,中南大学,611,619,广西,理科,2016,第一批,加入对比 ,39
粉体材料科学与工程,中南大学,611,656,广西,理科,2016,第一批,加入对比 ,39
信息与计算科学,中南大学,612,613,广西,理科,2016,第一批,加入对比 ,39
自动化,中南大学,612,618,广西,理科,2016,第一批,加入对比 ,39
城市地下空间工程,中南大学,613,616,广西,理科,2016,第一批,加入对比 ,39
机械设计制造及其自动化,中南大学,613,622,广西,理科,2016,第一批,加入对比 ,39
电气工程及其自动化,中南大学,613,619,广西,理科,2016,第一批,加入对比 ,39
建筑学,中南大学,614,616,广西,理科,2016,第一批,加入对比 ,39
土木工程,中南大学,618,627,广西,理科,2016,第一批,加入对比 ,39
预防医学,中南大学,619,622,广西,理科,2016,第一批,加入对比 ,39
基础医学,中南大学,620,624,广西,理科,2016,第一批,加入对比 ,39
金融学,中南大学,620,622,广西,理科,2016,第一批,加入对比 ,39
麻醉学,中南大学,622,622,广西,理科,2016,第一批,加入对比 ,39
会计学,中南大学,622,625,广西,理科,2016,第一批,加入对比 ,39
制药工程,中南大学,581,--,贵州,理科,2016,第一批,加入对比 ,39
探测制导与控制技术,中南大学,582,--,贵州,理科,2016,第一批,加入对比 ,39
微电子科学与工程,中南大学,582,--,贵州,理科,2016,第一批,加入对比 ,39
无机非金属材料工程,中南大学,583,--,贵州,理科,2016,第一批,加入对比 ,39
能源与动力工程,中南大学,584,--,贵州,理科,2016,第一批,加入对比 ,39
化学工程与工艺,中南大学,587,--,贵州,理科,2016,第一批,加入对比 ,39
光电信息科学与工程,中南大学,590,--,贵州,理科,2016,第一批,加入对比 ,39
材料化学,中南大学,592,--,贵州,理科,2016,第一批,加入对比 ,39
粉体材料科学与工程,中南大学,592,--,贵州,理科,2016,第一批,加入对比 ,39
应用化学,中南大学,593,--,贵州,理科,2016,第一批,加入对比 ,39
生物科学,中南大学,593,--,贵州,理科,2016,第一批,加入对比 ,39
自动化,中南大学,595,--,贵州,理科,2016,第一批,加入对比 ,39
物联网工程,中南大学,596,--,贵州,理科,2016,第一批,加入对比 ,39
生物工程,中南大学,596,--,贵州,理科,2016,第一批,加入对比 ,39
智能科学与技术,中南大学,597,--,贵州,理科,2016,第一批,加入对比 ,39
工程力学,中南大学,597,--,贵州,理科,2016,第一批,加入对比 ,39
交通运输,中南大学,598,--,贵州,理科,2016,第一批,加入对比 ,39
测控技术与仪器,中南大学,600,--,贵州,理科,2016,第一批,加入对比 ,39
机械设计制造及其自动化,中南大学,602,--,贵州,理科,2016,第一批,加入对比 ,39
软件工程,中南大学,603,--,贵州,理科,2016,第一批,加入对比 ,39
新能源材料与器件,中南大学,603,--,贵州,理科,2016,第一批,加入对比 ,39
通信工程,中南大学,603,--,贵州,理科,2016,第一批,加入对比 ,39
信息管理与信息系统,中南大学,606,--,贵州,理科,2016,第一批,加入对比 ,39
土木工程,中南大学,609,--,贵州,理科,2016,第一批,加入对比 ,39
基础医学,中南大学,612,--,贵州,理科,2016,第一批,加入对比 ,39
统计学,中南大学,613,--,贵州,理科,2016,第一批,加入对比 ,39
数字出版,中南大学,618,--,贵州,文科,2016,第一批,加入对比 ,39
日语,中南大学,619,--,贵州,文科,2016,第一批,加入对比 ,39
金融学,中南大学,622,--,贵州,理科,2016,第一批,加入对比 ,39
能源与动力工程,中南大学,584,--,贵州,理科,2016,第一批,加入对比 ,40
化学工程与工艺,中南大学,587,--,贵州,理科,2016,第一批,加入对比 ,40
光电信息科学与工程,中南大学,590,--,贵州,理科,2016,第一批,加入对比 ,40
材料化学,中南大学,592,--,贵州,理科,2016,第一批,加入对比 ,40
粉体材料科学与工程,中南大学,592,--,贵州,理科,2016,第一批,加入对比 ,40
应用化学,中南大学,593,--,贵州,理科,2016,第一批,加入对比 ,40
生物科学,中南大学,593,--,贵州,理科,2016,第一批,加入对比 ,40
自动化,中南大学,595,--,贵州,理科,2016,第一批,加入对比 ,40
物联网工程,中南大学,596,--,贵州,理科,2016,第一批,加入对比 ,40
生物工程,中南大学,596,--,贵州,理科,2016,第一批,加入对比 ,40
智能科学与技术,中南大学,597,--,贵州,理科,2016,第一批,加入对比 ,40
工程力学,中南大学,597,--,贵州,理科,2016,第一批,加入对比 ,40
交通运输,中南大学,598,--,贵州,理科,2016,第一批,加入对比 ,40
测控技术与仪器,中南大学,600,--,贵州,理科,2016,第一批,加入对比 ,40
机械设计制造及其自动化,中南大学,602,--,贵州,理科,2016,第一批,加入对比 ,40
软件工程,中南大学,603,--,贵州,理科,2016,第一批,加入对比 ,40
新能源材料与器件,中南大学,603,--,贵州,理科,2016,第一批,加入对比 ,40
通信工程,中南大学,603,--,贵州,理科,2016,第一批,加入对比 ,40
信息管理与信息系统,中南大学,606,--,贵州,理科,2016,第一批,加入对比 ,40
土木工程,中南大学,609,--,贵州,理科,2016,第一批,加入对比 ,40
基础医学,中南大学,612,--,贵州,理科,2016,第一批,加入对比 ,40
统计学,中南大学,613,--,贵州,理科,2016,第一批,加入对比 ,40
数字出版,中南大学,618,--,贵州,文科,2016,第一批,加入对比 ,40
日语,中南大学,619,--,贵州,文科,2016,第一批,加入对比 ,40
金融学,中南大学,622,--,贵州,理科,2016,第一批,加入对比 ,40
广播电视学,中南大学,627,--,贵州,文科,2016,第一批,加入对比 ,41
金融学,中南大学,629,--,贵州,文科,2016,第一批,加入对比 ,41
麻醉学,中南大学,632,--,贵州,理科,2016,第一批,加入对比 ,41
汉语言文学,中南大学,636,--,贵州,文科,2016,第一批,加入对比 ,41
地球物理学,中南大学,600,--,云南,理科,2016,第一批,加入对比 ,41
能源与动力工程,中南大学,605,--,云南,理科,2016,第一批,加入对比 ,41
