专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
土木类,清华大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
建筑类,清华大学,--,694,吉林,理科,2017,第一批,加入对比 ,1
土木类,清华大学,--,693,吉林,理科,2017,第一批,加入对比 ,1
建筑类,清华大学,--,687,黑龙江,理科,2017,第一批,加入对比 ,1
法学,清华大学,--,679,黑龙江,理科,2017,第一批,加入对比 ,1
核工程与核技术,清华大学,--,678,黑龙江,理科,2017,提前批,加入对比 ,1
测控技术与仪器,清华大学,--,674,黑龙江,理科,2017,提前批,加入对比 ,1
建筑类,清华大学,--,415,江苏,理科,2017,第一批,加入对比 ,1
法学,清华大学,--,414,江苏,理科,2017,第一批,加入对比 ,1
土木类,清华大学,--,666,福建,理科,2017,第一批,加入对比 ,1
建筑学,清华大学,--,689,福建,理科,2017,第一批,加入对比 ,1
核工程与核技术,清华大学,--,687,重庆,理科,2017,提前批,加入对比 ,1
土木类,清华大学,--,695,重庆,理科,2017,第一批,加入对比 ,1
建筑类,清华大学,--,704,重庆,理科,2017,第一批,加入对比 ,1
法学,清华大学,--,650,四川,文科,2017,第一批,加入对比 ,1
土木类,清华大学,--,663,四川,理科,2017,第一批,加入对比 ,1
核工程与核技术,清华大学,--,682,四川,理科,2017,提前批,加入对比 ,1
工程物理,清华大学,--,681,四川,理科,2017,提前批,加入对比 ,1
车辆工程,清华大学,--,684,四川,理科,2017,提前批,加入对比 ,1
材料科学与工程,清华大学,--,688,四川,理科,2017,提前批,加入对比 ,1
建筑类,清华大学,--,705,四川,理科,2017,第一批,加入对比 ,1
土木类,清华大学,--,700,陕西,理科,2017,第一批,加入对比 ,1
法学,清华大学,--,701,陕西,理科,2017,第一批,加入对比 ,1
建筑类,清华大学,--,711,陕西,理科,2017,第一批,加入对比 ,1
土木类,清华大学,--,698,河北,理科,2017,第一批,加入对比 ,1
建筑类,清华大学,--,702,河北,理科,2017,第一批,加入对比 ,2
土木类,清华大学,--,684,内蒙古,理科,2017,提前批,加入对比 ,2
建筑类,清华大学,--,679,内蒙古,理科,2017,第一批,加入对比 ,2
法学,清华大学,--,681,内蒙古,理科,2017,第一批,加入对比 ,2
土木类,清华大学,--,693,内蒙古,理科,2017,第一批,加入对比 ,2
建筑类,清华大学,--,677,河南,理科,2017,第一批,加入对比 ,2
法学,清华大学,--,679,河南,理科,2017,第一批,加入对比 ,2
土木类,清华大学,--,682,河南,理科,2017,第一批,加入对比 ,2
法学,清华大学,--,668,新疆,理科,2017,第一批,加入对比 ,2
建筑类,清华大学,--,675,新疆,理科,2017,第一批,加入对比 ,2
电气工程及其自动化,清华大学,686,--,辽宁,理科,2016,第一批,加入对比 ,2
化学工程与工业生物工程,清华大学,686,--,辽宁,理科,2016,第一批,加入对比 ,2
土木工程,清华大学,687,--,辽宁,理科,2016,第一批,加入对比 ,2
自动化,清华大学,687,--,辽宁,理科,2016,第一批,加入对比 ,2
工业工程,清华大学,687,--,辽宁,理科,2016,第一批,加入对比 ,2
工程物理,清华大学,688,--,辽宁,理科,2016,第一批,加入对比 ,2
材料科学与工程,清华大学,690,--,辽宁,理科,2016,第一批,加入对比 ,2
数学与应用数学,清华大学,691,--,辽宁,理科,2016,第一批,加入对比 ,2
机械类,清华大学,692,--,辽宁,理科,2016,第一批,加入对比 ,2
建筑学,清华大学,693,--,辽宁,理科,2016,第一批,加入对比 ,2
环境工程,清华大学,696,--,辽宁,理科,2016,第一批,加入对比 ,2
经济与金融,清华大学,629,631,黑龙江,文科,2016,第一批,加入对比 ,2
核工程与核技术,清华大学,680,680,黑龙江,理科,2016,第一批,加入对比 ,2
测控技术与仪器,清华大学,680,682,黑龙江,理科,2016,第一批,加入对比 ,2
航空航天工程,清华大学,681,681,黑龙江,理科,2016,第一批,加入对比 ,2
工程物理,清华大学,683,685,黑龙江,理科,2016,第一批,加入对比 ,2
水利水电工程,清华大学,684,687,黑龙江,理科,2016,第一批,加入对比 ,2
材料科学与工程,清华大学,685,689,黑龙江,理科,2016,第一批,加入对比 ,2
化学工程与工业生物工程,清华大学,686,686,黑龙江,理科,2016,第一批,加入对比 ,2
能源与动力工程,清华大学,687,688,黑龙江,理科,2016,第一批,加入对比 ,2
土木工程,清华大学,687,693,黑龙江,理科,2016,第一批,加入对比 ,2
机械工程,清华大学,688,688,黑龙江,理科,2016,第一批,加入对比 ,2
建筑学,清华大学,689,691,黑龙江,理科,2016,第一批,加入对比 ,2
电气工程及其自动化,清华大学,689,689,黑龙江,理科,2016,第一批,加入对比 ,2
工业工程,清华大学,691,691,黑龙江,理科,2016,第一批,加入对比 ,2
自动化,清华大学,691,691,黑龙江,理科,2016,第一批,加入对比 ,2
车辆工程,清华大学,695,695,黑龙江,理科,2016,第一批,加入对比 ,2
自动化,清华大学,--,428,江苏,理科,2016,第一批,加入对比 ,2
计算机科学与技术,清华大学,--,431,江苏,理科,2016,第一批,加入对比 ,2
软件工程,清华大学,--,420,江苏,理科,2016,第一批,加入对比 ,2
土木工程,清华大学,--,419,江苏,理科,2016,第一批,加入对比 ,2
化学工程与工业生物工程,清华大学,--,421,江苏,理科,2016,第一批,加入对比 ,2
工程物理,清华大学,--,426,江苏,理科,2016,第一批,加入对比 ,2
建筑学,清华大学,--,426,江苏,理科,2016,第一批,加入对比 ,2
经济与金融,清华大学,649,--,安徽,文科,2016,第一批,加入对比 ,2
数理基础科学,清华大学,682,--,安徽,理科,2016,第一批,加入对比 ,2
化学工程与工业生物工程,清华大学,683,--,安徽,理科,2016,第一批,加入对比 ,2
材料科学与工程,清华大学,684,--,安徽,理科,2016,第一批,加入对比 ,2
土木工程,清华大学,685,--,安徽,理科,2016,第一批,加入对比 ,2
生物医学工程,清华大学,685,--,安徽,理科,2016,第一批,加入对比 ,2
工程物理,清华大学,683,685,黑龙江,理科,2016,第一批,加入对比 ,3
水利水电工程,清华大学,684,687,黑龙江,理科,2016,第一批,加入对比 ,3
材料科学与工程,清华大学,685,689,黑龙江,理科,2016,第一批,加入对比 ,3
化学工程与工业生物工程,清华大学,686,686,黑龙江,理科,2016,第一批,加入对比 ,3
能源与动力工程,清华大学,687,688,黑龙江,理科,2016,第一批,加入对比 ,3
土木工程,清华大学,687,693,黑龙江,理科,2016,第一批,加入对比 ,3
机械工程,清华大学,688,688,黑龙江,理科,2016,第一批,加入对比 ,3
建筑学,清华大学,689,691,黑龙江,理科,2016,第一批,加入对比 ,3
电气工程及其自动化,清华大学,689,689,黑龙江,理科,2016,第一批,加入对比 ,3
工业工程,清华大学,691,691,黑龙江,理科,2016,第一批,加入对比 ,3
自动化,清华大学,691,691,黑龙江,理科,2016,第一批,加入对比 ,3
车辆工程,清华大学,695,695,黑龙江,理科,2016,第一批,加入对比 ,3
自动化,清华大学,--,428,江苏,理科,2016,第一批,加入对比 ,3
计算机科学与技术,清华大学,--,431,江苏,理科,2016,第一批,加入对比 ,3
软件工程,清华大学,--,420,江苏,理科,2016,第一批,加入对比 ,3
土木工程,清华大学,--,419,江苏,理科,2016,第一批,加入对比 ,3
化学工程与工业生物工程,清华大学,--,421,江苏,理科,2016,第一批,加入对比 ,3
工程物理,清华大学,--,426,江苏,理科,2016,第一批,加入对比 ,3
建筑学,清华大学,--,426,江苏,理科,2016,第一批,加入对比 ,3
经济与金融,清华大学,649,--,安徽,文科,2016,第一批,加入对比 ,3
数理基础科学,清华大学,682,--,安徽,理科,2016,第一批,加入对比 ,3
化学工程与工业生物工程,清华大学,683,--,安徽,理科,2016,第一批,加入对比 ,3
材料科学与工程,清华大学,684,--,安徽,理科,2016,第一批,加入对比 ,3
土木工程,清华大学,685,--,安徽,理科,2016,第一批,加入对比 ,3
生物医学工程,清华大学,685,--,安徽,理科,2016,第一批,加入对比 ,3
工程物理,清华大学,685,--,安徽,理科,2016,第一批,加入对比 ,3
数学与应用数学,清华大学,687,--,安徽,理科,2016,第一批,加入对比 ,3
机械类,清华大学,687,--,安徽,理科,2016,第一批,加入对比 ,3
自动化,清华大学,687,--,安徽,理科,2016,第一批,加入对比 ,3
软件工程,清华大学,689,--,安徽,理科,2016,第一批,加入对比 ,3
计算机科学与技术,清华大学,690,--,安徽,理科,2016,第一批,加入对比 ,3
航空航天类,清华大学,691,--,安徽,理科,2016,第一批,加入对比 ,3
建筑学,清华大学,694,--,安徽,理科,2016,第一批,加入对比 ,3
经济与金融,清华大学,695,--,安徽,理科,2016,第一批,加入对比 ,3
经济与金融,清华大学,637,637,福建,文科,2016,第一批,加入对比 ,3
核工程与核技术,清华大学,660,660,福建,理科,2016,提前批,加入对比 ,3
电气工程及其自动化,清华大学,669,669,福建,理科,2016,第一批,加入对比 ,3
建筑环境与能源应用工程,清华大学,669,669,福建,理科,2016,第一批,加入对比 ,3
软件工程,清华大学,671,679,福建,理科,2016,第一批,加入对比 ,3
工业工程,清华大学,672,676,福建,理科,2016,第一批,加入对比 ,3
生物医学工程,清华大学,673,673,福建,理科,2016,第一批,加入对比 ,3
航空航天类,清华大学,673,673,福建,理科,2016,第一批,加入对比 ,3
材料科学与工程,清华大学,673,674,福建,理科,2016,第一批,加入对比 ,3
机械类,清华大学,674,683,福建,理科,2016,第一批,加入对比 ,3
土木工程,清华大学,675,678,福建,理科,2016,第一批,加入对比 ,3
自动化,清华大学,675,679,福建,理科,2016,第一批,加入对比 ,3
环境工程,清华大学,677,677,福建,理科,2016,第一批,加入对比 ,3
建筑学,清华大学,681,681,福建,理科,2016,第一批,加入对比 ,3
计算机科学与技术,清华大学,685,686,福建,理科,2016,第一批,加入对比 ,3
工程物理,清华大学,689,689,福建,理科,2016,第一批,加入对比 ,3
经济与金融,清华大学,701,701,福建,理科,2016,第一批,加入对比 ,3
英语,清华大学,633,--,湖北,文科,2016,第一批,加入对比 ,3
经济与金融,清华大学,651,--,湖北,文科,2016,第一批,加入对比 ,3
环境工程,清华大学,668,--,湖北,理科,2016,第一批,加入对比 ,3
数学与应用数学,清华大学,675,--,湖北,理科,2016,第一批,加入对比 ,3
数理基础科学,清华大学,677,--,湖北,理科,2016,第一批,加入对比 ,3
高分子材料与工程,清华大学,679,--,湖北,理科,2016,第一批,加入对比 ,3
机械类,清华大学,679,--,湖北,理科,2016,第一批,加入对比 ,3
软件工程,清华大学,679,--,湖北,理科,2016,第一批,加入对比 ,3
工业工程,清华大学,681,--,湖北,理科,2016,第一批,加入对比 ,3
材料科学与工程,清华大学,681,--,湖北,理科,2016,第一批,加入对比 ,3
电气工程及其自动化,清华大学,682,--,湖北,理科,2016,第一批,加入对比 ,3
航空航天类,清华大学,683,--,湖北,理科,2016,第一批,加入对比 ,3
自动化,清华大学,683,--,湖北,理科,2016,第一批,加入对比 ,3
土木工程,清华大学,685,--,湖北,理科,2016,第一批,加入对比 ,3
计算机科学与技术,清华大学,686,--,湖北,理科,2016,第一批,加入对比 ,3
工程物理,清华大学,688,--,湖北,理科,2016,第一批,加入对比 ,3
经济与金融,清华大学,688,--,湖北,理科,2016,第一批,加入对比 ,3
建筑学,清华大学,692,--,湖北,理科,2016,第一批,加入对比 ,3
英语,清华大学,633,--,湖南,文科,2016,第一批,加入对比 ,3
经济与金融,清华大学,651,--,湖南,文科,2016,第一批,加入对比 ,3
环境工程,清华大学,668,--,湖南,理科,2016,第一批,加入对比 ,3
数学与应用数学,清华大学,675,--,湖南,理科,2016,第一批,加入对比 ,3
数理基础科学,清华大学,677,--,湖南,理科,2016,第一批,加入对比 ,3
高分子材料与工程,清华大学,679,--,湖南,理科,2016,第一批,加入对比 ,3
工程物理,清华大学,685,--,安徽,理科,2016,第一批,加入对比 ,4
数学与应用数学,清华大学,687,--,安徽,理科,2016,第一批,加入对比 ,4
机械类,清华大学,687,--,安徽,理科,2016,第一批,加入对比 ,4
自动化,清华大学,687,--,安徽,理科,2016,第一批,加入对比 ,4
软件工程,清华大学,689,--,安徽,理科,2016,第一批,加入对比 ,4
计算机科学与技术,清华大学,690,--,安徽,理科,2016,第一批,加入对比 ,4
航空航天类,清华大学,691,--,安徽,理科,2016,第一批,加入对比 ,4
建筑学,清华大学,694,--,安徽,理科,2016,第一批,加入对比 ,4
经济与金融,清华大学,695,--,安徽,理科,2016,第一批,加入对比 ,4
经济与金融,清华大学,637,637,福建,文科,2016,第一批,加入对比 ,4
核工程与核技术,清华大学,660,660,福建,理科,2016,提前批,加入对比 ,4
电气工程及其自动化,清华大学,669,669,福建,理科,2016,第一批,加入对比 ,4
建筑环境与能源应用工程,清华大学,669,669,福建,理科,2016,第一批,加入对比 ,4
软件工程,清华大学,671,679,福建,理科,2016,第一批,加入对比 ,4
工业工程,清华大学,672,676,福建,理科,2016,第一批,加入对比 ,4
生物医学工程,清华大学,673,673,福建,理科,2016,第一批,加入对比 ,4
航空航天类,清华大学,673,673,福建,理科,2016,第一批,加入对比 ,4
材料科学与工程,清华大学,673,674,福建,理科,2016,第一批,加入对比 ,4
机械类,清华大学,674,683,福建,理科,2016,第一批,加入对比 ,4
土木工程,清华大学,675,678,福建,理科,2016,第一批,加入对比 ,4
自动化,清华大学,675,679,福建,理科,2016,第一批,加入对比 ,4
环境工程,清华大学,677,677,福建,理科,2016,第一批,加入对比 ,4
建筑学,清华大学,681,681,福建,理科,2016,第一批,加入对比 ,4
计算机科学与技术,清华大学,685,686,福建,理科,2016,第一批,加入对比 ,4
工程物理,清华大学,689,689,福建,理科,2016,第一批,加入对比 ,4
经济与金融,清华大学,701,701,福建,理科,2016,第一批,加入对比 ,4
英语,清华大学,633,--,湖北,文科,2016,第一批,加入对比 ,4
经济与金融,清华大学,651,--,湖北,文科,2016,第一批,加入对比 ,4
环境工程,清华大学,668,--,湖北,理科,2016,第一批,加入对比 ,4
数学与应用数学,清华大学,675,--,湖北,理科,2016,第一批,加入对比 ,4
数理基础科学,清华大学,677,--,湖北,理科,2016,第一批,加入对比 ,4
高分子材料与工程,清华大学,679,--,湖北,理科,2016,第一批,加入对比 ,4
机械类,清华大学,679,--,湖北,理科,2016,第一批,加入对比 ,4
软件工程,清华大学,679,--,湖北,理科,2016,第一批,加入对比 ,4
工业工程,清华大学,681,--,湖北,理科,2016,第一批,加入对比 ,4
材料科学与工程,清华大学,681,--,湖北,理科,2016,第一批,加入对比 ,4
电气工程及其自动化,清华大学,682,--,湖北,理科,2016,第一批,加入对比 ,4
航空航天类,清华大学,683,--,湖北,理科,2016,第一批,加入对比 ,4
自动化,清华大学,683,--,湖北,理科,2016,第一批,加入对比 ,4
土木工程,清华大学,685,--,湖北,理科,2016,第一批,加入对比 ,4
计算机科学与技术,清华大学,686,--,湖北,理科,2016,第一批,加入对比 ,4
工程物理,清华大学,688,--,湖北,理科,2016,第一批,加入对比 ,4
经济与金融,清华大学,688,--,湖北,理科,2016,第一批,加入对比 ,4
建筑学,清华大学,692,--,湖北,理科,2016,第一批,加入对比 ,4
英语,清华大学,633,--,湖南,文科,2016,第一批,加入对比 ,4
经济与金融,清华大学,651,--,湖南,文科,2016,第一批,加入对比 ,4
环境工程,清华大学,668,--,湖南,理科,2016,第一批,加入对比 ,4
数学与应用数学,清华大学,675,--,湖南,理科,2016,第一批,加入对比 ,4
数理基础科学,清华大学,677,--,湖南,理科,2016,第一批,加入对比 ,4
高分子材料与工程,清华大学,679,--,湖南,理科,2016,第一批,加入对比 ,4
机械类,清华大学,679,--,湖南,理科,2016,第一批,加入对比 ,4
软件工程,清华大学,679,--,湖南,理科,2016,第一批,加入对比 ,4
工业工程,清华大学,681,--,湖南,理科,2016,第一批,加入对比 ,4
材料科学与工程,清华大学,681,--,湖南,理科,2016,第一批,加入对比 ,4
电气工程及其自动化,清华大学,682,--,湖南,理科,2016,第一批,加入对比 ,4
航空航天类,清华大学,683,--,湖南,理科,2016,第一批,加入对比 ,4
自动化,清华大学,683,--,湖南,理科,2016,第一批,加入对比 ,4
土木工程,清华大学,685,--,湖南,理科,2016,第一批,加入对比 ,4
计算机科学与技术,清华大学,686,--,湖南,理科,2016,第一批,加入对比 ,4
工程物理,清华大学,688,--,湖南,理科,2016,第一批,加入对比 ,4
经济与金融,清华大学,688,--,湖南,理科,2016,第一批,加入对比 ,4
建筑学,清华大学,692,--,湖南,理科,2016,第一批,加入对比 ,4
经济与金融,清华大学,639,--,广东,文科,2016,第一批,加入对比 ,4
化学工程与工业生物工程,清华大学,672,--,广东,理科,2016,第一批,加入对比 ,4
生物科学,清华大学,674,--,广东,理科,2016,第一批,加入对比 ,4
软件工程,清华大学,675,--,广东,理科,2016,第一批,加入对比 ,4
工业工程,清华大学,675,--,广东,理科,2016,第一批,加入对比 ,4
材料科学与工程,清华大学,675,--,广东,理科,2016,第一批,加入对比 ,4
生物医学工程,清华大学,675,--,广东,理科,2016,第一批,加入对比 ,4
航空航天类,清华大学,675,--,广东,理科,2016,第一批,加入对比 ,4
机械类,清华大学,675,--,广东,理科,2016,第一批,加入对比 ,4
数学与应用数学,清华大学,677,--,广东,理科,2016,第一批,加入对比 ,4
环境工程,清华大学,678,--,广东,理科,2016,第一批,加入对比 ,4
自动化,清华大学,678,--,广东,理科,2016,第一批,加入对比 ,4
工程物理,清华大学,679,--,广东,理科,2016,第一批,加入对比 ,4
建筑学,清华大学,680,--,广东,理科,2016,第一批,加入对比 ,4
电气工程及其自动化,清华大学,681,--,广东,理科,2016,第一批,加入对比 ,4
土木工程,清华大学,684,--,广东,理科,2016,第一批,加入对比 ,4
计算机科学与技术,清华大学,690,--,广东,理科,2016,第一批,加入对比 ,4
经济与金融,清华大学,697,--,广东,理科,2016,第一批,加入对比 ,4
经济与金融,清华大学,656,656,重庆,文科,2016,第一批,加入对比 ,4
测控技术与仪器,清华大学,688,689,重庆,理科,2016,提前批,加入对比 ,4
计算机科学与技术,清华大学,693,695,重庆,理科,2016,提前批,加入对比 ,4
核工程与核技术,清华大学,696,696,重庆,理科,2016,提前批,加入对比 ,4
机械类,清华大学,703,703,重庆,理科,2016,第一批,加入对比 ,4
土木工程,清华大学,704,704,重庆,理科,2016,第一批,加入对比 ,4
建筑学,清华大学,705,705,重庆,理科,2016,第一批,加入对比 ,4
电气工程及其自动化,清华大学,710,710,重庆,理科,2016,第一批,加入对比 ,4
计算机科学与技术,清华大学,711,711,重庆,理科,2016,第一批,加入对比 ,4
经济与金融,清华大学,714,714,重庆,理科,2016,第一批,加入对比 ,4
经济与金融,清华大学,654,663,四川,文科,2016,第一批,加入对比 ,4
计算机科学与技术,清华大学,672,672,四川,理科,2016,提前批,加入对比 ,4
自动化,清华大学,675,675,四川,理科,2016,提前批,加入对比 ,4
航空航天工程,清华大学,677,677,四川,理科,2016,提前批,加入对比 ,4
测控技术与仪器,清华大学,683,683,四川,理科,2016,提前批,加入对比 ,4
核工程与核技术,清华大学,684,686,四川,理科,2016,提前批,加入对比 ,4
车辆工程,清华大学,684,684,四川,理科,2016,提前批,加入对比 ,4
工程物理,清华大学,685,688,四川,理科,2016,提前批,加入对比 ,4
自动化,清华大学,691,694,四川,理科,2016,第一批,加入对比 ,4
建筑学,清华大学,691,693,四川,理科,2016,第一批,加入对比 ,4
经济与金融,清华大学,701,701,福建,理科,2016,第一批,加入对比 ,5
英语,清华大学,633,--,湖北,文科,2016,第一批,加入对比 ,5
经济与金融,清华大学,651,--,湖北,文科,2016,第一批,加入对比 ,5
环境工程,清华大学,668,--,湖北,理科,2016,第一批,加入对比 ,5
数学与应用数学,清华大学,675,--,湖北,理科,2016,第一批,加入对比 ,5
数理基础科学,清华大学,677,--,湖北,理科,2016,第一批,加入对比 ,5
高分子材料与工程,清华大学,679,--,湖北,理科,2016,第一批,加入对比 ,5
机械类,清华大学,679,--,湖北,理科,2016,第一批,加入对比 ,5
软件工程,清华大学,679,--,湖北,理科,2016,第一批,加入对比 ,5
工业工程,清华大学,681,--,湖北,理科,2016,第一批,加入对比 ,5
材料科学与工程,清华大学,681,--,湖北,理科,2016,第一批,加入对比 ,5
电气工程及其自动化,清华大学,682,--,湖北,理科,2016,第一批,加入对比 ,5
航空航天类,清华大学,683,--,湖北,理科,2016,第一批,加入对比 ,5
自动化,清华大学,683,--,湖北,理科,2016,第一批,加入对比 ,5
土木工程,清华大学,685,--,湖北,理科,2016,第一批,加入对比 ,5
计算机科学与技术,清华大学,686,--,湖北,理科,2016,第一批,加入对比 ,5
工程物理,清华大学,688,--,湖北,理科,2016,第一批,加入对比 ,5
经济与金融,清华大学,688,--,湖北,理科,2016,第一批,加入对比 ,5
建筑学,清华大学,692,--,湖北,理科,2016,第一批,加入对比 ,5
英语,清华大学,633,--,湖南,文科,2016,第一批,加入对比 ,5
经济与金融,清华大学,651,--,湖南,文科,2016,第一批,加入对比 ,5
环境工程,清华大学,668,--,湖南,理科,2016,第一批,加入对比 ,5
数学与应用数学,清华大学,675,--,湖南,理科,2016,第一批,加入对比 ,5
数理基础科学,清华大学,677,--,湖南,理科,2016,第一批,加入对比 ,5
高分子材料与工程,清华大学,679,--,湖南,理科,2016,第一批,加入对比 ,5
机械类,清华大学,679,--,湖南,理科,2016,第一批,加入对比 ,5
软件工程,清华大学,679,--,湖南,理科,2016,第一批,加入对比 ,5
工业工程,清华大学,681,--,湖南,理科,2016,第一批,加入对比 ,5
材料科学与工程,清华大学,681,--,湖南,理科,2016,第一批,加入对比 ,5
电气工程及其自动化,清华大学,682,--,湖南,理科,2016,第一批,加入对比 ,5
航空航天类,清华大学,683,--,湖南,理科,2016,第一批,加入对比 ,5
自动化,清华大学,683,--,湖南,理科,2016,第一批,加入对比 ,5
土木工程,清华大学,685,--,湖南,理科,2016,第一批,加入对比 ,5
计算机科学与技术,清华大学,686,--,湖南,理科,2016,第一批,加入对比 ,5
工程物理,清华大学,688,--,湖南,理科,2016,第一批,加入对比 ,5
经济与金融,清华大学,688,--,湖南,理科,2016,第一批,加入对比 ,5
建筑学,清华大学,692,--,湖南,理科,2016,第一批,加入对比 ,5
经济与金融,清华大学,639,--,广东,文科,2016,第一批,加入对比 ,5
化学工程与工业生物工程,清华大学,672,--,广东,理科,2016,第一批,加入对比 ,5
生物科学,清华大学,674,--,广东,理科,2016,第一批,加入对比 ,5
软件工程,清华大学,675,--,广东,理科,2016,第一批,加入对比 ,5
工业工程,清华大学,675,--,广东,理科,2016,第一批,加入对比 ,5
材料科学与工程,清华大学,675,--,广东,理科,2016,第一批,加入对比 ,5
生物医学工程,清华大学,675,--,广东,理科,2016,第一批,加入对比 ,5
航空航天类,清华大学,675,--,广东,理科,2016,第一批,加入对比 ,5
机械类,清华大学,675,--,广东,理科,2016,第一批,加入对比 ,5
数学与应用数学,清华大学,677,--,广东,理科,2016,第一批,加入对比 ,5
环境工程,清华大学,678,--,广东,理科,2016,第一批,加入对比 ,5
自动化,清华大学,678,--,广东,理科,2016,第一批,加入对比 ,5
工程物理,清华大学,679,--,广东,理科,2016,第一批,加入对比 ,5
建筑学,清华大学,680,--,广东,理科,2016,第一批,加入对比 ,5
电气工程及其自动化,清华大学,681,--,广东,理科,2016,第一批,加入对比 ,5
土木工程,清华大学,684,--,广东,理科,2016,第一批,加入对比 ,5
计算机科学与技术,清华大学,690,--,广东,理科,2016,第一批,加入对比 ,5
经济与金融,清华大学,697,--,广东,理科,2016,第一批,加入对比 ,5
经济与金融,清华大学,656,656,重庆,文科,2016,第一批,加入对比 ,5
测控技术与仪器,清华大学,688,689,重庆,理科,2016,提前批,加入对比 ,5
计算机科学与技术,清华大学,693,695,重庆,理科,2016,提前批,加入对比 ,5
核工程与核技术,清华大学,696,696,重庆,理科,2016,提前批,加入对比 ,5
机械类,清华大学,703,703,重庆,理科,2016,第一批,加入对比 ,5
土木工程,清华大学,704,704,重庆,理科,2016,第一批,加入对比 ,5
建筑学,清华大学,705,705,重庆,理科,2016,第一批,加入对比 ,5
电气工程及其自动化,清华大学,710,710,重庆,理科,2016,第一批,加入对比 ,5
计算机科学与技术,清华大学,711,711,重庆,理科,2016,第一批,加入对比 ,5
经济与金融,清华大学,714,714,重庆,理科,2016,第一批,加入对比 ,5
经济与金融,清华大学,654,663,四川,文科,2016,第一批,加入对比 ,5
计算机科学与技术,清华大学,672,672,四川,理科,2016,提前批,加入对比 ,5
自动化,清华大学,675,675,四川,理科,2016,提前批,加入对比 ,5
航空航天工程,清华大学,677,677,四川,理科,2016,提前批,加入对比 ,5
测控技术与仪器,清华大学,683,683,四川,理科,2016,提前批,加入对比 ,5
核工程与核技术,清华大学,684,686,四川,理科,2016,提前批,加入对比 ,5
车辆工程,清华大学,684,684,四川,理科,2016,提前批,加入对比 ,5
工程物理,清华大学,685,688,四川,理科,2016,提前批,加入对比 ,5
自动化,清华大学,691,694,四川,理科,2016,第一批,加入对比 ,5
建筑学,清华大学,691,693,四川,理科,2016,第一批,加入对比 ,5
机械类,清华大学,692,697,四川,理科,2016,第一批,加入对比 ,5
电气工程及其自动化,清华大学,692,694,四川,理科,2016,第一批,加入对比 ,5
环境工程,清华大学,693,694,四川,理科,2016,第一批,加入对比 ,5
工业工程,清华大学,694,696,四川,理科,2016,第一批,加入对比 ,5
工程物理,清华大学,694,695,四川,理科,2016,第一批,加入对比 ,5
土木工程,清华大学,695,700,四川,理科,2016,第一批,加入对比 ,5
材料科学与工程,清华大学,695,699,四川,理科,2016,第一批,加入对比 ,5
数学与应用数学,清华大学,695,695,四川,理科,2016,第一批,加入对比 ,5
软件工程,清华大学,696,696,四川,理科,2016,第一批,加入对比 ,5
经济与金融,清华大学,702,702,四川,理科,2016,第一批,加入对比 ,5
计算机科学与技术,清华大学,703,707,四川,理科,2016,第一批,加入对比 ,5
数理基础科学,清华大学,705,705,四川,理科,2016,第一批,加入对比 ,5
新闻学,清华大学,666,666,陕西,文科,2016,第一批,加入对比 ,5
经济与金融,清华大学,672,681,陕西,文科,2016,第一批,加入对比 ,5
软件工程,清华大学,701,701,陕西,理科,2016,第一批,加入对比 ,5
航空航天类,清华大学,702,702,陕西,理科,2016,第一批,加入对比 ,5
机械类,清华大学,703,704,陕西,理科,2016,第一批,加入对比 ,5
环境工程,清华大学,704,704,陕西,理科,2016,第一批,加入对比 ,5
自动化,清华大学,704,705,陕西,理科,2016,第一批,加入对比 ,5
电气工程及其自动化,清华大学,704,707,陕西,理科,2016,第一批,加入对比 ,5
土木工程,清华大学,705,705,陕西,理科,2016,第一批,加入对比 ,5
材料科学与工程,清华大学,705,708,陕西,理科,2016,第一批,加入对比 ,5
工程物理,清华大学,705,705,陕西,理科,2016,第一批,加入对比 ,5
建筑学,清华大学,706,706,陕西,理科,2016,第一批,加入对比 ,5
数学与应用数学,清华大学,706,713,陕西,理科,2016,第一批,加入对比 ,5
计算机科学与技术,清华大学,710,710,陕西,理科,2016,第一批,加入对比 ,5
经济与金融,清华大学,716,720,陕西,理科,2016,第一批,加入对比 ,5
高分子材料与工程,清华大学,718,718,陕西,理科,2016,第一批,加入对比 ,5
经济与金融,清华大学,695,706,河北,文科,2016,第一批,加入对比 ,5
化学工程与工业生物工程,清华大学,708,708,河北,理科,2016,第一批,加入对比 ,5
环境工程,清华大学,709,709,河北,理科,2016,第一批,加入对比 ,5
土木工程,清华大学,710,710,河北,理科,2016,第一批,加入对比 ,5
自动化,清华大学,711,718,河北,理科,2016,第一批,加入对比 ,5
材料科学与工程,清华大学,711,713,河北,理科,2016,第一批,加入对比 ,5
软件工程,清华大学,711,712,河北,理科,2016,第一批,加入对比 ,5
机械类,清华大学,713,717,河北,理科,2016,第一批,加入对比 ,5
建筑学,清华大学,714,715,河北,理科,2016,第一批,加入对比 ,5
经济与金融,清华大学,717,718,河北,理科,2016,第一批,加入对比 ,5
法学,清华大学,615,--,山西,文科,2016,第一批,加入对比 ,5
经济与金融,清华大学,623,--,山西,文科,2016,第一批,加入对比 ,5
材料科学与工程,清华大学,673,--,山西,理科,2016,第一批,加入对比 ,5
