专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
生物科学类,中国科学技术大学,643,643,福建,理科,2013,第一批,加入对比 ,25
核工程类,中国科学技术大学,643,643,福建,理科,2013,第一批,加入对比 ,25
物理学类,中国科学技术大学,647,652,福建,理科,2013,第一批,加入对比 ,25
核工程类,中国科学技术大学,652,674,山东,理科,2013,第一批,加入对比 ,25
传播学,中国科学技术大学,656,656,山东,理科,2013,第一批,加入对比 ,25
环境科学,中国科学技术大学,658,658,山东,理科,2013,第一批,加入对比 ,25
化学类,中国科学技术大学,662,678,山东,理科,2013,第一批,加入对比 ,25
管理科学与工程类,中国科学技术大学,666,676,山东,理科,2013,第一批,加入对比 ,25
生物科学类,中国科学技术大学,667,678,山东,理科,2013,第一批,加入对比 ,25
地球物理学类,中国科学技术大学,668,676,山东,理科,2013,第一批,加入对比 ,25
计算机科学与技术,中国科学技术大学,675,675,山东,理科,2013,第一批,加入对比 ,25
物理学类,中国科学技术大学,676,681,山东,理科,2013,第一批,加入对比 ,25
数学类,中国科学技术大学,679,680,山东,理科,2013,第一批,加入对比 ,25
传播学,中国科学技术大学,638,638,湖北,理科,2013,第一批,加入对比 ,25
管理科学与工程类,中国科学技术大学,640,642,湖北,理科,2013,第一批,加入对比 ,25
地球物理学类,中国科学技术大学,645,647,湖北,理科,2013,第一批,加入对比 ,25
生物科学类,中国科学技术大学,645,645,湖北,理科,2013,第一批,加入对比 ,25
环境科学,中国科学技术大学,646,646,湖北,理科,2013,第一批,加入对比 ,25
化学类,中国科学技术大学,646,652,湖北,理科,2013,第一批,加入对比 ,25
核工程类,中国科学技术大学,647,647,湖北,理科,2013,第一批,加入对比 ,25
计算机科学与技术,中国科学技术大学,647,647,湖北,理科,2013,第一批,加入对比 ,25
物理学类,中国科学技术大学,648,652,湖北,理科,2013,第一批,加入对比 ,25
数学类,中国科学技术大学,650,653,湖北,理科,2013,第一批,加入对比 ,25
环境科学,中国科学技术大学,612,613,湖南,理科,2013,第一批,加入对比 ,25
管理科学与工程类,中国科学技术大学,623,636,湖南,理科,2013,第一批,加入对比 ,25
生物科学类,中国科学技术大学,625,632,湖南,理科,2013,第一批,加入对比 ,25
地球物理学类,中国科学技术大学,627,632,湖南,理科,2013,第一批,加入对比 ,25
计算机科学与技术,中国科学技术大学,628,638,湖南,理科,2013,第一批,加入对比 ,25
化学类,中国科学技术大学,632,633,湖南,理科,2013,第一批,加入对比 ,25
物理学类,中国科学技术大学,636,642,湖南,理科,2013,第一批,加入对比 ,25
经济学,中国科学技术大学,643,643,江西,理科,2014,第一批,加入对比 ,26
汽车维修工程教育,中国科学技术大学,643,643,江西,理科,2014,第一批,加入对比 ,26
环境科学,中国科学技术大学,643,643,江西,理科,2014,第一批,加入对比 ,26
电气工程与智能控制,中国科学技术大学,645,645,江西,理科,2014,第一批,加入对比 ,26
数学类,中国科学技术大学,646,646,江西,理科,2014,第一批,加入对比 ,26
物理学,中国科学技术大学,646,646,江西,理科,2014,第一批,加入对比 ,26
数学与应用数学,中国科学技术大学,646,646,江西,理科,2014,第一批,加入对比 ,26
地球物理学类,中国科学技术大学,653,653,江西,理科,2014,提前批,加入对比 ,26
传播学,中国科学技术大学,652,652,北京,理科,2013,第一批,加入对比 ,26
核工程类,中国科学技术大学,662,662,北京,理科,2013,第一批,加入对比 ,26
地球物理学类,中国科学技术大学,665,666,北京,理科,2013,第一批,加入对比 ,26
化学类,中国科学技术大学,672,679,北京,理科,2013,第一批,加入对比 ,26
物理学类,中国科学技术大学,674,678,北京,理科,2013,第一批,加入对比 ,26
生物科学类,中国科学技术大学,674,677,北京,理科,2013,第一批,加入对比 ,26
管理科学与工程类,中国科学技术大学,674,676,北京,理科,2013,第一批,加入对比 ,26
计算机科学与技术,中国科学技术大学,675,675,北京,理科,2013,第一批,加入对比 ,26
数学类,中国科学技术大学,676,676,北京,理科,2013,第一批,加入对比 ,26
环境科学,中国科学技术大学,683,683,北京,理科,2013,第一批,加入对比 ,26
管理科学与工程类,中国科学技术大学,644,644,天津,理科,2013,第一批,加入对比 ,26
核工程类,中国科学技术大学,646,646,天津,理科,2013,第一批,加入对比 ,26
生物科学类,中国科学技术大学,650,650,天津,理科,2013,第一批,加入对比 ,26
计算机科学与技术,中国科学技术大学,655,655,天津,理科,2013,第一批,加入对比 ,26
化学类,中国科学技术大学,655,655,天津,理科,2013,第一批,加入对比 ,26
物理学类,中国科学技术大学,659,662,天津,理科,2013,第一批,加入对比 ,26
数学类,中国科学技术大学,664,667,天津,理科,2013,第一批,加入对比 ,26
传播学,中国科学技术大学,645,645,辽宁,理科,2013,第一批,加入对比 ,26
环境科学,中国科学技术大学,647,647,辽宁,理科,2013,第一批,加入对比 ,26
地球物理学类,中国科学技术大学,648,648,辽宁,理科,2013,第一批,加入对比 ,26
管理科学与工程类,中国科学技术大学,654,654,辽宁,理科,2013,第一批,加入对比 ,26
计算机科学与技术,中国科学技术大学,655,656,辽宁,理科,2013,第一批,加入对比 ,26
化学类,中国科学技术大学,655,656,辽宁,理科,2013,第一批,加入对比 ,26
核工程类,中国科学技术大学,656,656,辽宁,理科,2013,第一批,加入对比 ,26
物理学类,中国科学技术大学,660,661,辽宁,理科,2013,第一批,加入对比 ,26
生物科学类,中国科学技术大学,665,674,辽宁,理科,2013,第一批,加入对比 ,26
数学类,中国科学技术大学,666,666,辽宁,理科,2013,第一批,加入对比 ,26
环境科学,中国科学技术大学,653,653,吉林,理科,2013,第一批,加入对比 ,26
计算机科学与技术,中国科学技术大学,655,659,吉林,理科,2013,第一批,加入对比 ,26
核工程类,中国科学技术大学,656,658,吉林,理科,2013,第一批,加入对比 ,26
地球物理学类,中国科学技术大学,659,659,吉林,理科,2013,第一批,加入对比 ,26
传播学,中国科学技术大学,660,660,吉林,理科,2013,第一批,加入对比 ,26
生物科学类,中国科学技术大学,661,662,吉林,理科,2013,第一批,加入对比 ,26
化学类,中国科学技术大学,662,663,吉林,理科,2013,第一批,加入对比 ,26
管理科学与工程类,中国科学技术大学,663,663,吉林,理科,2013,第一批,加入对比 ,26
物理学类,中国科学技术大学,666,666,吉林,理科,2013,第一批,加入对比 ,26
数学类,中国科学技术大学,671,671,吉林,理科,2013,第一批,加入对比 ,26
环境科学,中国科学技术大学,647,647,黑龙江,理科,2013,第一批,加入对比 ,26
计算机科学与技术,中国科学技术大学,653,653,黑龙江,理科,2013,第一批,加入对比 ,26
地球物理学类,中国科学技术大学,656,656,黑龙江,理科,2013,第一批,加入对比 ,26
核工程类,中国科学技术大学,664,664,黑龙江,理科,2013,第一批,加入对比 ,26
生物科学类,中国科学技术大学,665,665,黑龙江,理科,2013,第一批,加入对比 ,26
管理科学与工程类,中国科学技术大学,666,666,黑龙江,理科,2013,第一批,加入对比 ,26
化学类,中国科学技术大学,666,666,黑龙江,理科,2013,第一批,加入对比 ,26
物理学类,中国科学技术大学,670,670,黑龙江,理科,2013,第一批,加入对比 ,26
数学类,中国科学技术大学,671,671,黑龙江,理科,2013,第一批,加入对比 ,26
生物科学类,中国科学技术大学,469,469,上海,理科,2013,第一批,加入对比 ,26
管理科学与工程类,中国科学技术大学,470,470,上海,理科,2013,第一批,加入对比 ,26
地球物理学类,中国科学技术大学,473,473,上海,理科,2013,第一批,加入对比 ,26
化学类,中国科学技术大学,478,478,上海,理科,2013,第一批,加入对比 ,26
环境科学,中国科学技术大学,623,623,安徽,理科,2013,第一批,加入对比 ,26
核工程类,中国科学技术大学,623,624,安徽,理科,2013,第一批,加入对比 ,26
管理科学与工程类,中国科学技术大学,623,625,安徽,理科,2013,第一批,加入对比 ,26
传播学,中国科学技术大学,623,623,安徽,理科,2013,第一批,加入对比 ,26
生物科学类,中国科学技术大学,625,634,安徽,理科,2013,第一批,加入对比 ,26
化学类,中国科学技术大学,626,628,安徽,理科,2013,第一批,加入对比 ,26
地球物理学类,中国科学技术大学,627,630,安徽,理科,2013,第一批,加入对比 ,26
数学类,中国科学技术大学,629,634,安徽,理科,2013,第一批,加入对比 ,26
物理学类,中国科学技术大学,631,635,安徽,理科,2013,第一批,加入对比 ,26
化学类,中国科学技术大学,640,643,福建,理科,2013,第一批,加入对比 ,26
管理科学与工程类,中国科学技术大学,640,643,福建,理科,2013,第一批,加入对比 ,26
数学类,中国科学技术大学,642,643,福建,理科,2013,第一批,加入对比 ,26
生物科学类,中国科学技术大学,643,643,福建,理科,2013,第一批,加入对比 ,26
核工程类,中国科学技术大学,643,643,福建,理科,2013,第一批,加入对比 ,26
物理学类,中国科学技术大学,647,652,福建,理科,2013,第一批,加入对比 ,26
核工程类,中国科学技术大学,652,674,山东,理科,2013,第一批,加入对比 ,26
传播学,中国科学技术大学,656,656,山东,理科,2013,第一批,加入对比 ,26
环境科学,中国科学技术大学,658,658,山东,理科,2013,第一批,加入对比 ,26
化学类,中国科学技术大学,662,678,山东,理科,2013,第一批,加入对比 ,26
管理科学与工程类,中国科学技术大学,666,676,山东,理科,2013,第一批,加入对比 ,26
生物科学类,中国科学技术大学,667,678,山东,理科,2013,第一批,加入对比 ,26
地球物理学类,中国科学技术大学,668,676,山东,理科,2013,第一批,加入对比 ,26
计算机科学与技术,中国科学技术大学,675,675,山东,理科,2013,第一批,加入对比 ,26
物理学类,中国科学技术大学,676,681,山东,理科,2013,第一批,加入对比 ,26
数学类,中国科学技术大学,679,680,山东,理科,2013,第一批,加入对比 ,26
传播学,中国科学技术大学,638,638,湖北,理科,2013,第一批,加入对比 ,26
管理科学与工程类,中国科学技术大学,640,642,湖北,理科,2013,第一批,加入对比 ,26
地球物理学类,中国科学技术大学,645,647,湖北,理科,2013,第一批,加入对比 ,26
生物科学类,中国科学技术大学,645,645,湖北,理科,2013,第一批,加入对比 ,26
环境科学,中国科学技术大学,646,646,湖北,理科,2013,第一批,加入对比 ,26
化学类,中国科学技术大学,646,652,湖北,理科,2013,第一批,加入对比 ,26
核工程类,中国科学技术大学,647,647,湖北,理科,2013,第一批,加入对比 ,26
计算机科学与技术,中国科学技术大学,647,647,湖北,理科,2013,第一批,加入对比 ,26
物理学类,中国科学技术大学,648,652,湖北,理科,2013,第一批,加入对比 ,26
数学类,中国科学技术大学,650,653,湖北,理科,2013,第一批,加入对比 ,26
环境科学,中国科学技术大学,612,613,湖南,理科,2013,第一批,加入对比 ,26
管理科学与工程类,中国科学技术大学,623,636,湖南,理科,2013,第一批,加入对比 ,26
生物科学类,中国科学技术大学,625,632,湖南,理科,2013,第一批,加入对比 ,26
地球物理学类,中国科学技术大学,627,632,湖南,理科,2013,第一批,加入对比 ,26
计算机科学与技术,中国科学技术大学,628,638,湖南,理科,2013,第一批,加入对比 ,26
化学类,中国科学技术大学,632,633,湖南,理科,2013,第一批,加入对比 ,26
物理学类,中国科学技术大学,636,642,湖南,理科,2013,第一批,加入对比 ,26
数学类,中国科学技术大学,637,642,湖南,理科,2013,第一批,加入对比 ,26
核工程类,中国科学技术大学,654,661,广东,理科,2013,第一批,加入对比 ,26
管理科学与工程类,中国科学技术大学,661,662,广东,理科,2013,第一批,加入对比 ,26
环境科学,中国科学技术大学,661,661,广东,理科,2013,第一批,加入对比 ,26
传播学,中国科学技术大学,663,663,广东,理科,2013,第一批,加入对比 ,26
生物科学类,中国科学技术大学,663,665,广东,理科,2013,第一批,加入对比 ,26
化学类,中国科学技术大学,665,665,广东,理科,2013,第一批,加入对比 ,26
物理学类,中国科学技术大学,666,667,广东,理科,2013,第一批,加入对比 ,26
地球物理学类,中国科学技术大学,667,671,广东,理科,2013,第一批,加入对比 ,26
计算机科学与技术,中国科学技术大学,668,668,广东,理科,2013,第一批,加入对比 ,26
数学类,中国科学技术大学,671,671,广东,理科,2013,第一批,加入对比 ,26
地球物理学类,中国科学技术大学,643,643,重庆,理科,2013,第一批,加入对比 ,26
数学类,中国科学技术大学,644,644,重庆,理科,2013,第一批,加入对比 ,26
物理学类,中国科学技术大学,645,650,重庆,理科,2013,第一批,加入对比 ,26
生物科学类,中国科学技术大学,648,648,重庆,理科,2013,第一批,加入对比 ,26
化学类,中国科学技术大学,649,649,重庆,理科,2013,第一批,加入对比 ,26
管理科学与工程类,中国科学技术大学,645,646,四川,理科,2013,第一批,加入对比 ,26
化学类,中国科学技术大学,649,657,四川,理科,2013,第一批,加入对比 ,26
环境科学,中国科学技术大学,649,649,四川,理科,2013,第一批,加入对比 ,26
地球物理学类,中国科学技术大学,652,663,四川,理科,2013,第一批,加入对比 ,26
核工程类,中国科学技术大学,654,663,四川,理科,2013,第一批,加入对比 ,26
计算机科学与技术,中国科学技术大学,657,665,四川,理科,2013,第一批,加入对比 ,26
生物科学类,中国科学技术大学,657,668,四川,理科,2013,第一批,加入对比 ,26
物理学类,中国科学技术大学,661,672,四川,理科,2013,第一批,加入对比 ,26
数学类,中国科学技术大学,672,672,四川,理科,2013,第一批,加入对比 ,26
传播学,中国科学技术大学,645,645,辽宁,理科,2013,第一批,加入对比 ,27
环境科学,中国科学技术大学,647,647,辽宁,理科,2013,第一批,加入对比 ,27
地球物理学类,中国科学技术大学,648,648,辽宁,理科,2013,第一批,加入对比 ,27
管理科学与工程类,中国科学技术大学,654,654,辽宁,理科,2013,第一批,加入对比 ,27
计算机科学与技术,中国科学技术大学,655,656,辽宁,理科,2013,第一批,加入对比 ,27
化学类,中国科学技术大学,655,656,辽宁,理科,2013,第一批,加入对比 ,27
核工程类,中国科学技术大学,656,656,辽宁,理科,2013,第一批,加入对比 ,27
物理学类,中国科学技术大学,660,661,辽宁,理科,2013,第一批,加入对比 ,27
生物科学类,中国科学技术大学,665,674,辽宁,理科,2013,第一批,加入对比 ,27
数学类,中国科学技术大学,666,666,辽宁,理科,2013,第一批,加入对比 ,27
环境科学,中国科学技术大学,653,653,吉林,理科,2013,第一批,加入对比 ,27
计算机科学与技术,中国科学技术大学,655,659,吉林,理科,2013,第一批,加入对比 ,27
核工程类,中国科学技术大学,656,658,吉林,理科,2013,第一批,加入对比 ,27
地球物理学类,中国科学技术大学,659,659,吉林,理科,2013,第一批,加入对比 ,27
传播学,中国科学技术大学,660,660,吉林,理科,2013,第一批,加入对比 ,27
生物科学类,中国科学技术大学,661,662,吉林,理科,2013,第一批,加入对比 ,27
化学类,中国科学技术大学,662,663,吉林,理科,2013,第一批,加入对比 ,27
管理科学与工程类,中国科学技术大学,663,663,吉林,理科,2013,第一批,加入对比 ,27
物理学类,中国科学技术大学,666,666,吉林,理科,2013,第一批,加入对比 ,27
数学类,中国科学技术大学,671,671,吉林,理科,2013,第一批,加入对比 ,27
环境科学,中国科学技术大学,647,647,黑龙江,理科,2013,第一批,加入对比 ,27
计算机科学与技术,中国科学技术大学,653,653,黑龙江,理科,2013,第一批,加入对比 ,27
地球物理学类,中国科学技术大学,656,656,黑龙江,理科,2013,第一批,加入对比 ,27
核工程类,中国科学技术大学,664,664,黑龙江,理科,2013,第一批,加入对比 ,27
生物科学类,中国科学技术大学,665,665,黑龙江,理科,2013,第一批,加入对比 ,27
管理科学与工程类,中国科学技术大学,666,666,黑龙江,理科,2013,第一批,加入对比 ,27
化学类,中国科学技术大学,666,666,黑龙江,理科,2013,第一批,加入对比 ,27
物理学类,中国科学技术大学,670,670,黑龙江,理科,2013,第一批,加入对比 ,27
数学类,中国科学技术大学,671,671,黑龙江,理科,2013,第一批,加入对比 ,27
生物科学类,中国科学技术大学,469,469,上海,理科,2013,第一批,加入对比 ,27
管理科学与工程类,中国科学技术大学,470,470,上海,理科,2013,第一批,加入对比 ,27
地球物理学类,中国科学技术大学,473,473,上海,理科,2013,第一批,加入对比 ,27
化学类,中国科学技术大学,478,478,上海,理科,2013,第一批,加入对比 ,27
环境科学,中国科学技术大学,623,623,安徽,理科,2013,第一批,加入对比 ,27
核工程类,中国科学技术大学,623,624,安徽,理科,2013,第一批,加入对比 ,27
管理科学与工程类,中国科学技术大学,623,625,安徽,理科,2013,第一批,加入对比 ,27
传播学,中国科学技术大学,623,623,安徽,理科,2013,第一批,加入对比 ,27
生物科学类,中国科学技术大学,625,634,安徽,理科,2013,第一批,加入对比 ,27
化学类,中国科学技术大学,626,628,安徽,理科,2013,第一批,加入对比 ,27
地球物理学类,中国科学技术大学,627,630,安徽,理科,2013,第一批,加入对比 ,27
数学类,中国科学技术大学,629,634,安徽,理科,2013,第一批,加入对比 ,27
物理学类,中国科学技术大学,631,635,安徽,理科,2013,第一批,加入对比 ,27
化学类,中国科学技术大学,640,643,福建,理科,2013,第一批,加入对比 ,27
管理科学与工程类,中国科学技术大学,640,643,福建,理科,2013,第一批,加入对比 ,27
数学类,中国科学技术大学,642,643,福建,理科,2013,第一批,加入对比 ,27
生物科学类,中国科学技术大学,643,643,福建,理科,2013,第一批,加入对比 ,27
核工程类,中国科学技术大学,643,643,福建,理科,2013,第一批,加入对比 ,27
物理学类,中国科学技术大学,647,652,福建,理科,2013,第一批,加入对比 ,27
核工程类,中国科学技术大学,652,674,山东,理科,2013,第一批,加入对比 ,27
传播学,中国科学技术大学,656,656,山东,理科,2013,第一批,加入对比 ,27
环境科学,中国科学技术大学,658,658,山东,理科,2013,第一批,加入对比 ,27
化学类,中国科学技术大学,662,678,山东,理科,2013,第一批,加入对比 ,27
管理科学与工程类,中国科学技术大学,666,676,山东,理科,2013,第一批,加入对比 ,27
生物科学类,中国科学技术大学,667,678,山东,理科,2013,第一批,加入对比 ,27
地球物理学类,中国科学技术大学,668,676,山东,理科,2013,第一批,加入对比 ,27
计算机科学与技术,中国科学技术大学,675,675,山东,理科,2013,第一批,加入对比 ,27
物理学类,中国科学技术大学,676,681,山东,理科,2013,第一批,加入对比 ,27
数学类,中国科学技术大学,679,680,山东,理科,2013,第一批,加入对比 ,27
传播学,中国科学技术大学,638,638,湖北,理科,2013,第一批,加入对比 ,27
管理科学与工程类,中国科学技术大学,640,642,湖北,理科,2013,第一批,加入对比 ,27
地球物理学类,中国科学技术大学,645,647,湖北,理科,2013,第一批,加入对比 ,27
生物科学类,中国科学技术大学,645,645,湖北,理科,2013,第一批,加入对比 ,27
环境科学,中国科学技术大学,646,646,湖北,理科,2013,第一批,加入对比 ,27
化学类,中国科学技术大学,646,652,湖北,理科,2013,第一批,加入对比 ,27
核工程类,中国科学技术大学,647,647,湖北,理科,2013,第一批,加入对比 ,27
计算机科学与技术,中国科学技术大学,647,647,湖北,理科,2013,第一批,加入对比 ,27
物理学类,中国科学技术大学,648,652,湖北,理科,2013,第一批,加入对比 ,27
数学类,中国科学技术大学,650,653,湖北,理科,2013,第一批,加入对比 ,27
环境科学,中国科学技术大学,612,613,湖南,理科,2013,第一批,加入对比 ,27
管理科学与工程类,中国科学技术大学,623,636,湖南,理科,2013,第一批,加入对比 ,27
生物科学类,中国科学技术大学,625,632,湖南,理科,2013,第一批,加入对比 ,27
地球物理学类,中国科学技术大学,627,632,湖南,理科,2013,第一批,加入对比 ,27
计算机科学与技术,中国科学技术大学,628,638,湖南,理科,2013,第一批,加入对比 ,27
化学类,中国科学技术大学,632,633,湖南,理科,2013,第一批,加入对比 ,27
物理学类,中国科学技术大学,636,642,湖南,理科,2013,第一批,加入对比 ,27
数学类,中国科学技术大学,637,642,湖南,理科,2013,第一批,加入对比 ,27
核工程类,中国科学技术大学,654,661,广东,理科,2013,第一批,加入对比 ,27
管理科学与工程类,中国科学技术大学,661,662,广东,理科,2013,第一批,加入对比 ,27
环境科学,中国科学技术大学,661,661,广东,理科,2013,第一批,加入对比 ,27
传播学,中国科学技术大学,663,663,广东,理科,2013,第一批,加入对比 ,27
生物科学类,中国科学技术大学,663,665,广东,理科,2013,第一批,加入对比 ,27
化学类,中国科学技术大学,665,665,广东,理科,2013,第一批,加入对比 ,27
物理学类,中国科学技术大学,666,667,广东,理科,2013,第一批,加入对比 ,27
地球物理学类,中国科学技术大学,667,671,广东,理科,2013,第一批,加入对比 ,27
计算机科学与技术,中国科学技术大学,668,668,广东,理科,2013,第一批,加入对比 ,27
数学类,中国科学技术大学,671,671,广东,理科,2013,第一批,加入对比 ,27
地球物理学类,中国科学技术大学,643,643,重庆,理科,2013,第一批,加入对比 ,27
数学类,中国科学技术大学,644,644,重庆,理科,2013,第一批,加入对比 ,27
物理学类,中国科学技术大学,645,650,重庆,理科,2013,第一批,加入对比 ,27
生物科学类,中国科学技术大学,648,648,重庆,理科,2013,第一批,加入对比 ,27
化学类,中国科学技术大学,649,649,重庆,理科,2013,第一批,加入对比 ,27
管理科学与工程类,中国科学技术大学,645,646,四川,理科,2013,第一批,加入对比 ,27
化学类,中国科学技术大学,649,657,四川,理科,2013,第一批,加入对比 ,27
环境科学,中国科学技术大学,649,649,四川,理科,2013,第一批,加入对比 ,27
地球物理学类,中国科学技术大学,652,663,四川,理科,2013,第一批,加入对比 ,27
核工程类,中国科学技术大学,654,663,四川,理科,2013,第一批,加入对比 ,27
计算机科学与技术,中国科学技术大学,657,665,四川,理科,2013,第一批,加入对比 ,27
生物科学类,中国科学技术大学,657,668,四川,理科,2013,第一批,加入对比 ,27
物理学类,中国科学技术大学,661,672,四川,理科,2013,第一批,加入对比 ,27
数学类,中国科学技术大学,672,672,四川,理科,2013,第一批,加入对比 ,27
管理科学与工程类,中国科学技术大学,666,666,黑龙江,理科,2013,第一批,加入对比 ,28
化学类,中国科学技术大学,666,666,黑龙江,理科,2013,第一批,加入对比 ,28
物理学类,中国科学技术大学,670,670,黑龙江,理科,2013,第一批,加入对比 ,28
数学类,中国科学技术大学,671,671,黑龙江,理科,2013,第一批,加入对比 ,28
生物科学类,中国科学技术大学,469,469,上海,理科,2013,第一批,加入对比 ,28
管理科学与工程类,中国科学技术大学,470,470,上海,理科,2013,第一批,加入对比 ,28
地球物理学类,中国科学技术大学,473,473,上海,理科,2013,第一批,加入对比 ,28
化学类,中国科学技术大学,478,478,上海,理科,2013,第一批,加入对比 ,28
环境科学,中国科学技术大学,623,623,安徽,理科,2013,第一批,加入对比 ,28
核工程类,中国科学技术大学,623,624,安徽,理科,2013,第一批,加入对比 ,28
管理科学与工程类,中国科学技术大学,623,625,安徽,理科,2013,第一批,加入对比 ,28
传播学,中国科学技术大学,623,623,安徽,理科,2013,第一批,加入对比 ,28
生物科学类,中国科学技术大学,625,634,安徽,理科,2013,第一批,加入对比 ,28
化学类,中国科学技术大学,626,628,安徽,理科,2013,第一批,加入对比 ,28
地球物理学类,中国科学技术大学,627,630,安徽,理科,2013,第一批,加入对比 ,28
数学类,中国科学技术大学,629,634,安徽,理科,2013,第一批,加入对比 ,28
物理学类,中国科学技术大学,631,635,安徽,理科,2013,第一批,加入对比 ,28
化学类,中国科学技术大学,640,643,福建,理科,2013,第一批,加入对比 ,28
管理科学与工程类,中国科学技术大学,640,643,福建,理科,2013,第一批,加入对比 ,28
数学类,中国科学技术大学,642,643,福建,理科,2013,第一批,加入对比 ,28
生物科学类,中国科学技术大学,643,643,福建,理科,2013,第一批,加入对比 ,28
核工程类,中国科学技术大学,643,643,福建,理科,2013,第一批,加入对比 ,28
物理学类,中国科学技术大学,647,652,福建,理科,2013,第一批,加入对比 ,28
核工程类,中国科学技术大学,652,674,山东,理科,2013,第一批,加入对比 ,28
传播学,中国科学技术大学,656,656,山东,理科,2013,第一批,加入对比 ,28
环境科学,中国科学技术大学,658,658,山东,理科,2013,第一批,加入对比 ,28
化学类,中国科学技术大学,662,678,山东,理科,2013,第一批,加入对比 ,28
管理科学与工程类,中国科学技术大学,666,676,山东,理科,2013,第一批,加入对比 ,28
生物科学类,中国科学技术大学,667,678,山东,理科,2013,第一批,加入对比 ,28
地球物理学类,中国科学技术大学,668,676,山东,理科,2013,第一批,加入对比 ,28
计算机科学与技术,中国科学技术大学,675,675,山东,理科,2013,第一批,加入对比 ,28
物理学类,中国科学技术大学,676,681,山东,理科,2013,第一批,加入对比 ,28
数学类,中国科学技术大学,679,680,山东,理科,2013,第一批,加入对比 ,28
传播学,中国科学技术大学,638,638,湖北,理科,2013,第一批,加入对比 ,28
管理科学与工程类,中国科学技术大学,640,642,湖北,理科,2013,第一批,加入对比 ,28
地球物理学类,中国科学技术大学,645,647,湖北,理科,2013,第一批,加入对比 ,28
生物科学类,中国科学技术大学,645,645,湖北,理科,2013,第一批,加入对比 ,28
环境科学,中国科学技术大学,646,646,湖北,理科,2013,第一批,加入对比 ,28
化学类,中国科学技术大学,646,652,湖北,理科,2013,第一批,加入对比 ,28
核工程类,中国科学技术大学,647,647,湖北,理科,2013,第一批,加入对比 ,28
计算机科学与技术,中国科学技术大学,647,647,湖北,理科,2013,第一批,加入对比 ,28
物理学类,中国科学技术大学,648,652,湖北,理科,2013,第一批,加入对比 ,28
数学类,中国科学技术大学,650,653,湖北,理科,2013,第一批,加入对比 ,28
环境科学,中国科学技术大学,612,613,湖南,理科,2013,第一批,加入对比 ,28
管理科学与工程类,中国科学技术大学,623,636,湖南,理科,2013,第一批,加入对比 ,28
生物科学类,中国科学技术大学,625,632,湖南,理科,2013,第一批,加入对比 ,28
地球物理学类,中国科学技术大学,627,632,湖南,理科,2013,第一批,加入对比 ,28
计算机科学与技术,中国科学技术大学,628,638,湖南,理科,2013,第一批,加入对比 ,28
化学类,中国科学技术大学,632,633,湖南,理科,2013,第一批,加入对比 ,28
物理学类,中国科学技术大学,636,642,湖南,理科,2013,第一批,加入对比 ,28
数学类,中国科学技术大学,637,642,湖南,理科,2013,第一批,加入对比 ,28
核工程类,中国科学技术大学,654,661,广东,理科,2013,第一批,加入对比 ,28
管理科学与工程类,中国科学技术大学,661,662,广东,理科,2013,第一批,加入对比 ,28
环境科学,中国科学技术大学,661,661,广东,理科,2013,第一批,加入对比 ,28
传播学,中国科学技术大学,663,663,广东,理科,2013,第一批,加入对比 ,28
生物科学类,中国科学技术大学,663,665,广东,理科,2013,第一批,加入对比 ,28
化学类,中国科学技术大学,665,665,广东,理科,2013,第一批,加入对比 ,28
物理学类,中国科学技术大学,666,667,广东,理科,2013,第一批,加入对比 ,28
地球物理学类,中国科学技术大学,667,671,广东,理科,2013,第一批,加入对比 ,28
计算机科学与技术,中国科学技术大学,668,668,广东,理科,2013,第一批,加入对比 ,28
数学类,中国科学技术大学,671,671,广东,理科,2013,第一批,加入对比 ,28
地球物理学类,中国科学技术大学,643,643,重庆,理科,2013,第一批,加入对比 ,28
数学类,中国科学技术大学,644,644,重庆,理科,2013,第一批,加入对比 ,28
物理学类,中国科学技术大学,645,650,重庆,理科,2013,第一批,加入对比 ,28
生物科学类,中国科学技术大学,648,648,重庆,理科,2013,第一批,加入对比 ,28
化学类,中国科学技术大学,649,649,重庆,理科,2013,第一批,加入对比 ,28
管理科学与工程类,中国科学技术大学,645,646,四川,理科,2013,第一批,加入对比 ,28
化学类,中国科学技术大学,649,657,四川,理科,2013,第一批,加入对比 ,28
环境科学,中国科学技术大学,649,649,四川,理科,2013,第一批,加入对比 ,28
地球物理学类,中国科学技术大学,652,663,四川,理科,2013,第一批,加入对比 ,28
核工程类,中国科学技术大学,654,663,四川,理科,2013,第一批,加入对比 ,28
计算机科学与技术,中国科学技术大学,657,665,四川,理科,2013,第一批,加入对比 ,28
生物科学类,中国科学技术大学,657,668,四川,理科,2013,第一批,加入对比 ,28
物理学类,中国科学技术大学,661,672,四川,理科,2013,第一批,加入对比 ,28
数学类,中国科学技术大学,672,672,四川,理科,2013,第一批,加入对比 ,28
环境科学,中国科学技术大学,658,658,山东,理科,2013,第一批,加入对比 ,29
化学类,中国科学技术大学,662,678,山东,理科,2013,第一批,加入对比 ,29
管理科学与工程类,中国科学技术大学,666,676,山东,理科,2013,第一批,加入对比 ,29
生物科学类,中国科学技术大学,667,678,山东,理科,2013,第一批,加入对比 ,29
地球物理学类,中国科学技术大学,668,676,山东,理科,2013,第一批,加入对比 ,29
