专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
俄语,四川大学,627,--,辽宁,理科,2016,第一批,加入对比 ,48
食品科学与工程,四川大学,628,--,辽宁,理科,2016,第一批,加入对比 ,48
城乡规划,四川大学,628,--,辽宁,理科,2016,第一批,加入对比 ,48
土木类,四川大学,628,--,辽宁,理科,2016,第一批,加入对比 ,48
水利类,四川大学,629,--,辽宁,理科,2016,第一批,加入对比 ,48
软件工程,四川大学,630,--,辽宁,理科,2016,第一批,加入对比 ,48
安全工程,四川大学,630,--,辽宁,理科,2016,第一批,加入对比 ,48
微电子科学与工程,四川大学,631,--,辽宁,理科,2016,第一批,加入对比 ,48
食品卫生与营养学,四川大学,632,--,辽宁,理科,2016,第一批,加入对比 ,48
法医学,四川大学,632,--,辽宁,理科,2016,第一批,加入对比 ,48
高分子材料与工程,四川大学,632,--,辽宁,理科,2016,第一批,加入对比 ,48
预防医学,四川大学,634,--,辽宁,理科,2016,第一批,加入对比 ,48
计算机科学与技术,四川大学,634,--,辽宁,理科,2016,第一批,加入对比 ,48
电气工程及其自动化,四川大学,636,--,辽宁,理科,2016,第一批,加入对比 ,48
生物科学类,四川大学,637,--,辽宁,理科,2016,第一批,加入对比 ,48
金融学类,四川大学,639,--,辽宁,理科,2016,第一批,加入对比 ,48
机械类,四川大学锦城学院,415,--,辽宁,理科,2016,第二批,加入对比 ,48
给排水科学与工程,四川大学锦城学院,416,--,辽宁,理科,2016,第二批,加入对比 ,48
土木工程,四川大学锦城学院,424,--,辽宁,理科,2016,第二批,加入对比 ,48
物联网工程,四川大学锦城学院,442,--,辽宁,理科,2016,第二批,加入对比 ,48
汉语国际教育,四川大学锦城学院,450,--,辽宁,文科,2016,第二批,加入对比 ,48
日语,四川大学锦城学院,452,--,辽宁,文科,2016,第二批,加入对比 ,48
新闻学,四川大学锦城学院,457,--,辽宁,文科,2016,第二批,加入对比 ,48
哲学,四川大学,581,582,黑龙江,文科,2016,第一批,加入对比 ,48
经济学类,四川大学,585,588,黑龙江,文科,2016,第一批,加入对比 ,48
俄语,四川大学,617,618,黑龙江,理科,2016,第一批,加入对比 ,48
土木类,四川大学,618,620,黑龙江,理科,2016,第一批,加入对比 ,48
食品科学与工程,四川大学,618,622,黑龙江,理科,2016,第一批,加入对比 ,48
物理学类,四川大学,619,619,黑龙江,理科,2016,第一批,加入对比 ,48
英语,四川大学,621,625,黑龙江,理科,2016,第一批,加入对比 ,48
水利类,四川大学,621,625,黑龙江,理科,2016,第一批,加入对比 ,48
核工程与核技术,四川大学,623,627,黑龙江,理科,2016,第一批,加入对比 ,48
自动化,四川大学,623,624,黑龙江,理科,2016,第一批,加入对比 ,48
金融学类,四川大学,626,635,黑龙江,理科,2016,第一批,加入对比 ,48
法医学,四川大学,627,627,黑龙江,理科,2016,第一批,加入对比 ,48
数学与应用数学,四川大学,632,636,黑龙江,理科,2016,第一批,加入对比 ,48
经济学类,四川大学,--,385,江苏,文科,2016,第一批,加入对比 ,48
金融学类,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,48
法学,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,48
中国语言文学类,四川大学,--,387,江苏,理科,2016,第一批,加入对比 ,48
新闻传播学类,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,48
数学类,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,48
数学与应用数学,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,48
物理学类,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,48
化学类,四川大学,--,384,江苏,理科,2016,第一批,加入对比 ,48
生物科学类,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,48
工程力学,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,48
机械设计制造及其自动化,四川大学,--,387,江苏,理科,2016,第一批,加入对比 ,48
材料成型及控制工程,四川大学,--,382,江苏,理科,2016,第一批,加入对比 ,48
经济学类,四川大学,--,390,江苏,理科,2016,第一批,加入对比 ,48
法学,四川大学,--,385,江苏,文科,2016,第一批,加入对比 ,48
中国语言文学类,四川大学,--,385,江苏,文科,2016,第一批,加入对比 ,48
汉语言文学,四川大学,--,384,江苏,文科,2016,第一批,加入对比 ,48
英语,四川大学,--,384,江苏,文科,2016,第一批,加入对比 ,48
俄语,四川大学,--,382,江苏,文科,2016,第一批,加入对比 ,48
西班牙语,四川大学,--,383,江苏,文科,2016,第一批,加入对比 ,48
日语,四川大学,--,381,江苏,文科,2016,第一批,加入对比 ,48
新闻传播学类,四川大学,--,384,江苏,文科,2016,第一批,加入对比 ,48
历史学类,四川大学,--,385,江苏,文科,2016,第一批,加入对比 ,48
档案学,四川大学,--,384,江苏,文科,2016,第一批,加入对比 ,48
信息资源管理,四川大学,--,383,江苏,文科,2016,第一批,加入对比 ,48
过程装备与控制工程,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,48
无机非金属材料工程,四川大学,--,387,江苏,理科,2016,第一批,加入对比 ,48
高分子材料与工程,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,48
纺织工程,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,48
轻化工程,四川大学,--,384,江苏,理科,2016,第一批,加入对比 ,48
航空航天类,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,48
给排水科学与工程,四川大学锦城学院,416,--,辽宁,理科,2016,第二批,加入对比 ,49
土木工程,四川大学锦城学院,424,--,辽宁,理科,2016,第二批,加入对比 ,49
物联网工程,四川大学锦城学院,442,--,辽宁,理科,2016,第二批,加入对比 ,49
汉语国际教育,四川大学锦城学院,450,--,辽宁,文科,2016,第二批,加入对比 ,49
日语,四川大学锦城学院,452,--,辽宁,文科,2016,第二批,加入对比 ,49
新闻学,四川大学锦城学院,457,--,辽宁,文科,2016,第二批,加入对比 ,49
哲学,四川大学,581,582,黑龙江,文科,2016,第一批,加入对比 ,49
经济学类,四川大学,585,588,黑龙江,文科,2016,第一批,加入对比 ,49
俄语,四川大学,617,618,黑龙江,理科,2016,第一批,加入对比 ,49
土木类,四川大学,618,620,黑龙江,理科,2016,第一批,加入对比 ,49
食品科学与工程,四川大学,618,622,黑龙江,理科,2016,第一批,加入对比 ,49
物理学类,四川大学,619,619,黑龙江,理科,2016,第一批,加入对比 ,49
英语,四川大学,621,625,黑龙江,理科,2016,第一批,加入对比 ,49
水利类,四川大学,621,625,黑龙江,理科,2016,第一批,加入对比 ,49
核工程与核技术,四川大学,623,627,黑龙江,理科,2016,第一批,加入对比 ,49
自动化,四川大学,623,624,黑龙江,理科,2016,第一批,加入对比 ,49
金融学类,四川大学,626,635,黑龙江,理科,2016,第一批,加入对比 ,49
法医学,四川大学,627,627,黑龙江,理科,2016,第一批,加入对比 ,49
数学与应用数学,四川大学,632,636,黑龙江,理科,2016,第一批,加入对比 ,49
经济学类,四川大学,--,385,江苏,文科,2016,第一批,加入对比 ,49
金融学类,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,49
法学,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,49
中国语言文学类,四川大学,--,387,江苏,理科,2016,第一批,加入对比 ,49
新闻传播学类,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,49
数学类,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,49
数学与应用数学,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,49
物理学类,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,49
化学类,四川大学,--,384,江苏,理科,2016,第一批,加入对比 ,49
生物科学类,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,49
工程力学,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,49
机械设计制造及其自动化,四川大学,--,387,江苏,理科,2016,第一批,加入对比 ,49
材料成型及控制工程,四川大学,--,382,江苏,理科,2016,第一批,加入对比 ,49
经济学类,四川大学,--,390,江苏,理科,2016,第一批,加入对比 ,49
法学,四川大学,--,385,江苏,文科,2016,第一批,加入对比 ,49
中国语言文学类,四川大学,--,385,江苏,文科,2016,第一批,加入对比 ,49
汉语言文学,四川大学,--,384,江苏,文科,2016,第一批,加入对比 ,49
英语,四川大学,--,384,江苏,文科,2016,第一批,加入对比 ,49
俄语,四川大学,--,382,江苏,文科,2016,第一批,加入对比 ,49
西班牙语,四川大学,--,383,江苏,文科,2016,第一批,加入对比 ,49
日语,四川大学,--,381,江苏,文科,2016,第一批,加入对比 ,49
新闻传播学类,四川大学,--,384,江苏,文科,2016,第一批,加入对比 ,49
历史学类,四川大学,--,385,江苏,文科,2016,第一批,加入对比 ,49
档案学,四川大学,--,384,江苏,文科,2016,第一批,加入对比 ,49
信息资源管理,四川大学,--,383,江苏,文科,2016,第一批,加入对比 ,49
过程装备与控制工程,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,49
无机非金属材料工程,四川大学,--,387,江苏,理科,2016,第一批,加入对比 ,49
高分子材料与工程,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,49
纺织工程,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,49
轻化工程,四川大学,--,384,江苏,理科,2016,第一批,加入对比 ,49
航空航天类,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,49
数学与应用数学,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,50
物理学类,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,50
化学类,四川大学,--,384,江苏,理科,2016,第一批,加入对比 ,50
生物科学类,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,50
工程力学,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,50
机械设计制造及其自动化,四川大学,--,387,江苏,理科,2016,第一批,加入对比 ,50
材料成型及控制工程,四川大学,--,382,江苏,理科,2016,第一批,加入对比 ,50
经济学类,四川大学,--,390,江苏,理科,2016,第一批,加入对比 ,50
法学,四川大学,--,385,江苏,文科,2016,第一批,加入对比 ,50
中国语言文学类,四川大学,--,385,江苏,文科,2016,第一批,加入对比 ,50
汉语言文学,四川大学,--,384,江苏,文科,2016,第一批,加入对比 ,50
英语,四川大学,--,384,江苏,文科,2016,第一批,加入对比 ,50
俄语,四川大学,--,382,江苏,文科,2016,第一批,加入对比 ,50
西班牙语,四川大学,--,383,江苏,文科,2016,第一批,加入对比 ,50
日语,四川大学,--,381,江苏,文科,2016,第一批,加入对比 ,50
新闻传播学类,四川大学,--,384,江苏,文科,2016,第一批,加入对比 ,50
历史学类,四川大学,--,385,江苏,文科,2016,第一批,加入对比 ,50
档案学,四川大学,--,384,江苏,文科,2016,第一批,加入对比 ,50
信息资源管理,四川大学,--,383,江苏,文科,2016,第一批,加入对比 ,50
过程装备与控制工程,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,50
无机非金属材料工程,四川大学,--,387,江苏,理科,2016,第一批,加入对比 ,50
高分子材料与工程,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,50
纺织工程,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,50
轻化工程,四川大学,--,384,江苏,理科,2016,第一批,加入对比 ,50
航空航天类,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,50
食品科学与工程,四川大学,--,387,江苏,理科,2016,第一批,加入对比 ,51
基础医学,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,51
预防医学,四川大学,--,387,江苏,理科,2016,第一批,加入对比 ,51
食品卫生与营养学,四川大学,--,384,江苏,理科,2016,第一批,加入对比 ,51
法医学,四川大学,--,389,江苏,理科,2016,第一批,加入对比 ,51
制药工程,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,51
化学工程与工艺,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,51
新能源材料与器件,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,51
能源与动力工程,四川大学,--,387,江苏,理科,2016,第一批,加入对比 ,51
电气工程及其自动化,四川大学,--,391,江苏,理科,2016,第一批,加入对比 ,51
通信工程,四川大学,--,384,江苏,理科,2016,第一批,加入对比 ,51
微电子科学与工程,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,51
自动化,四川大学,--,385,江苏,理科,2016,第一批,加入对比 ,51
计算机科学与技术,四川大学,--,382,江苏,理科,2016,第一批,加入对比 ,51
软件工程,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,51
物联网工程,四川大学,--,383,江苏,理科,2016,第一批,加入对比 ,51
土木类,四川大学,--,384,江苏,理科,2016,第一批,加入对比 ,51
水利类,四川大学,--,386,江苏,理科,2016,第一批,加入对比 ,51
工程管理,四川大学锦城学院,--,333,江苏,理科,2016,第三批,加入对比 ,51
日语,四川大学锦城学院,--,304,江苏,文科,2016,第三批,加入对比 ,51
广告学,四川大学锦城学院,--,315,江苏,理科,2016,第三批,加入对比 ,51
土木工程,四川大学锦城学院,--,315,江苏,理科,2016,第三批,加入对比 ,51
给排水科学与工程,四川大学锦城学院,--,313,江苏,理科,2016,第三批,加入对比 ,51
城乡规划,四川大学锦城学院,--,336,江苏,理科,2016,第三批,加入对比 ,51
汉语言文学,四川大学锦城学院,--,322,江苏,文科,2016,第三批,加入对比 ,51
英语,四川大学锦江学院,--,305,江苏,理科,2016,第三批,加入对比 ,52
经济与金融,四川大学锦江学院,--,298,江苏,理科,2016,第三批,加入对比 ,52
英语,四川大学锦江学院,--,302,江苏,文科,2016,第三批,加入对比 ,52
经济与金融,四川大学锦江学院,--,321,江苏,文科,2016,第三批,加入对比 ,52
档案学,四川大学,595,--,安徽,文科,2016,第一批,加入对比 ,52
俄语,四川大学,596,--,安徽,文科,2016,第一批,加入对比 ,52
新闻传播学类,四川大学,597,--,安徽,文科,2016,第一批,加入对比 ,52
历史学类,四川大学,598,--,安徽,文科,2016,第一批,加入对比 ,52
经济学类,四川大学,599,--,安徽,文科,2016,第一批,加入对比 ,52
预防医学,四川大学,621,--,安徽,理科,2016,第一批,加入对比 ,52
信息管理与信息系统,四川大学,621,--,安徽,理科,2016,第一批,加入对比 ,52
测控技术与仪器,四川大学,621,--,安徽,理科,2016,第一批,加入对比 ,52
冶金工程,四川大学,621,--,安徽,理科,2016,第一批,加入对比 ,52
法医学,四川大学,621,--,安徽,理科,2016,第一批,加入对比 ,52
工商管理,四川大学,621,--,安徽,理科,2016,第一批,加入对比 ,52
食品科学与工程,四川大学,621,--,安徽,理科,2016,第一批,加入对比 ,52
物联网工程,四川大学,621,--,安徽,理科,2016,第一批,加入对比 ,52
光电信息科学与工程,四川大学,622,--,安徽,理科,2016,第一批,加入对比 ,52
信息安全,四川大学,623,--,安徽,理科,2016,第一批,加入对比 ,52
化学工程与工艺,四川大学,623,--,安徽,理科,2016,第一批,加入对比 ,52
新闻传播学类,四川大学,623,--,安徽,理科,2016,第一批,加入对比 ,52
化学类,四川大学,623,--,安徽,理科,2016,第一批,加入对比 ,52
基础医学,四川大学,624,--,安徽,理科,2016,第一批,加入对比 ,52
水利类,四川大学,624,--,安徽,理科,2016,第一批,加入对比 ,52
计算机科学与技术,四川大学,624,--,安徽,理科,2016,第一批,加入对比 ,52
软件工程,四川大学,624,--,安徽,理科,2016,第一批,加入对比 ,52
生物科学类,四川大学,624,--,安徽,理科,2016,第一批,加入对比 ,52
过程装备与控制工程,四川大学,624,--,安徽,理科,2016,第一批,加入对比 ,52
新能源材料与器件,四川大学,624,--,安徽,理科,2016,第一批,加入对比 ,52
建筑学,四川大学,626,--,安徽,理科,2016,第一批,加入对比 ,52
数学类,四川大学,629,--,安徽,理科,2016,第一批,加入对比 ,52
高分子材料与工程,四川大学,631,--,安徽,理科,2016,第一批,加入对比 ,52
金融学类,四川大学,631,--,安徽,理科,2016,第一批,加入对比 ,52
数学与应用数学,四川大学,632,--,安徽,理科,2016,第一批,加入对比 ,52
生物医学工程,四川大学,633,--,安徽,理科,2016,第一批,加入对比 ,52
新闻传播学类,四川大学,576,577,福建,文科,2016,第一批,加入对比 ,52
预防医学,四川大学,577,583,福建,理科,2016,第一批,加入对比 ,52
经济学类,四川大学,578,580,福建,文科,2016,第一批,加入对比 ,52
生物科学类,四川大学,586,590,福建,理科,2016,第一批,加入对比 ,52
食品科学与工程,四川大学,586,590,福建,理科,2016,第一批,加入对比 ,52
卫生检验与检疫,四川大学,586,591,福建,理科,2016,第一批,加入对比 ,52
物理学类,四川大学,587,589,福建,理科,2016,第一批,加入对比 ,52
纺织工程,四川大学,587,590,福建,理科,2016,第一批,加入对比 ,52
核工程与核技术,四川大学,587,590,福建,理科,2016,第一批,加入对比 ,52
工程力学,四川大学,588,590,福建,理科,2016,第一批,加入对比 ,52
材料成型及控制工程,四川大学,589,592,福建,理科,2016,第一批,加入对比 ,52
水利类,四川大学,589,601,福建,理科,2016,第一批,加入对比 ,52
土木类,四川大学,590,591,福建,理科,2016,第一批,加入对比 ,52
微电子科学与工程,四川大学,590,592,福建,理科,2016,第一批,加入对比 ,52
化学类,四川大学,590,592,福建,理科,2016,第一批,加入对比 ,52
软件工程,四川大学,624,--,安徽,理科,2016,第一批,加入对比 ,53
生物科学类,四川大学,624,--,安徽,理科,2016,第一批,加入对比 ,53
过程装备与控制工程,四川大学,624,--,安徽,理科,2016,第一批,加入对比 ,53
新能源材料与器件,四川大学,624,--,安徽,理科,2016,第一批,加入对比 ,53
建筑学,四川大学,626,--,安徽,理科,2016,第一批,加入对比 ,53
数学类,四川大学,629,--,安徽,理科,2016,第一批,加入对比 ,53
高分子材料与工程,四川大学,631,--,安徽,理科,2016,第一批,加入对比 ,53
金融学类,四川大学,631,--,安徽,理科,2016,第一批,加入对比 ,53
数学与应用数学,四川大学,632,--,安徽,理科,2016,第一批,加入对比 ,53
生物医学工程,四川大学,633,--,安徽,理科,2016,第一批,加入对比 ,53
新闻传播学类,四川大学,576,577,福建,文科,2016,第一批,加入对比 ,53
预防医学,四川大学,577,583,福建,理科,2016,第一批,加入对比 ,53
经济学类,四川大学,578,580,福建,文科,2016,第一批,加入对比 ,53
生物科学类,四川大学,586,590,福建,理科,2016,第一批,加入对比 ,53
食品科学与工程,四川大学,586,590,福建,理科,2016,第一批,加入对比 ,53
卫生检验与检疫,四川大学,586,591,福建,理科,2016,第一批,加入对比 ,53
物理学类,四川大学,587,589,福建,理科,2016,第一批,加入对比 ,53
纺织工程,四川大学,587,590,福建,理科,2016,第一批,加入对比 ,53
核工程与核技术,四川大学,587,590,福建,理科,2016,第一批,加入对比 ,53
工程力学,四川大学,588,590,福建,理科,2016,第一批,加入对比 ,53
材料成型及控制工程,四川大学,589,592,福建,理科,2016,第一批,加入对比 ,53
水利类,四川大学,589,601,福建,理科,2016,第一批,加入对比 ,53
土木类,四川大学,590,591,福建,理科,2016,第一批,加入对比 ,53
微电子科学与工程,四川大学,590,592,福建,理科,2016,第一批,加入对比 ,53
化学类,四川大学,590,592,福建,理科,2016,第一批,加入对比 ,53
生物工程,四川大学,592,597,福建,理科,2016,第一批,加入对比 ,53
机械设计制造及其自动化,四川大学,592,596,福建,理科,2016,第一批,加入对比 ,53
高分子材料与工程,四川大学,593,601,福建,理科,2016,第一批,加入对比 ,53
城乡规划,四川大学,593,595,福建,理科,2016,第一批,加入对比 ,53
经济学类,四川大学,594,595,福建,理科,2016,第一批,加入对比 ,53
信息安全,四川大学,594,597,福建,理科,2016,第一批,加入对比 ,53
电气工程及其自动化,四川大学,598,604,福建,理科,2016,第一批,加入对比 ,53
软件工程,四川大学,599,605,福建,理科,2016,第一批,加入对比 ,53
法医学,四川大学,603,605,福建,理科,2016,第一批,加入对比 ,53
汉语国际教育,四川大学锦城学院,441,442,福建,文科,2016,第二批,加入对比 ,53
新闻学,四川大学锦城学院,441,442,福建,文科,2016,第二批,加入对比 ,53
国际商务,四川大学锦江学院,294,305,福建,理科,2016,专科,加入对比 ,53
市场营销,四川大学锦江学院,296,313,福建,理科,2016,专科,加入对比 ,53
市场营销,四川大学锦江学院,348,348,福建,文科,2016,专科,加入对比 ,53
审计学,四川大学锦江学院,366,383,福建,理科,2016,第二批,加入对比 ,53
审计学,四川大学锦江学院,415,417,福建,文科,2016,第二批,加入对比 ,53
新闻学,四川大学锦江学院,419,432,福建,文科,2016,第二批,加入对比 ,53
经济学,四川大学锦江学院,420,432,福建,文科,2016,第二批,加入对比 ,53
会计学,四川大学锦江学院,423,441,福建,文科,2016,第二批,加入对比 ,53
经济与金融,四川大学锦江学院,429,448,福建,文科,2016,第二批,加入对比 ,53
秘书学,四川大学锦江学院,434,459,福建,文科,2016,第二批,加入对比 ,53
档案学,四川大学,596,597,山东,文科,2016,第一批,加入对比 ,53
信息资源管理,四川大学,598,599,山东,文科,2016,第一批,加入对比 ,53
俄语,四川大学,599,599,山东,文科,2016,第一批,加入对比 ,53
法学,四川大学,600,603,山东,文科,2016,第一批,加入对比 ,53
历史学类,四川大学,600,601,山东,文科,2016,第一批,加入对比 ,53
中国语言文学类,四川大学,602,604,山东,文科,2016,第一批,加入对比 ,53
经济学类,四川大学,603,605,山东,文科,2016,第一批,加入对比 ,53
新闻传播学类,四川大学,606,607,山东,文科,2016,第一批,加入对比 ,53
轻化工程,四川大学,639,639,山东,理科,2016,第一批,加入对比 ,53
核工程与核技术,四川大学,639,639,山东,理科,2016,第一批,加入对比 ,53
风景园林,四川大学,640,640,山东,理科,2016,第一批,加入对比 ,53
法医学,四川大学,640,641,山东,理科,2016,第一批,加入对比 ,53
水利类,四川大学,641,645,山东,理科,2016,第一批,加入对比 ,53
食品科学与工程,四川大学,641,645,山东,理科,2016,第一批,加入对比 ,53
化学工程与工艺,四川大学,641,643,山东,理科,2016,第一批,加入对比 ,53
机械设计制造及其自动化,四川大学,641,646,山东,理科,2016,第一批,加入对比 ,53
生物工程,四川大学,642,642,山东,理科,2016,第一批,加入对比 ,53
土木类,四川大学,642,645,山东,理科,2016,第一批,加入对比 ,53
微电子科学与工程,四川大学,643,649,山东,理科,2016,第一批,加入对比 ,53
金属材料工程,四川大学,643,643,山东,理科,2016,第一批,加入对比 ,53
冶金工程,四川大学,643,643,山东,理科,2016,第一批,加入对比 ,53
城乡规划,四川大学,644,652,山东,理科,2016,第一批,加入对比 ,53
英语,四川大学,644,649,山东,理科,2016,第一批,加入对比 ,53
预防医学,四川大学,644,644,山东,理科,2016,第一批,加入对比 ,53
法学,四川大学,645,649,山东,理科,2016,第一批,加入对比 ,53
管理科学,四川大学,645,646,山东,理科,2016,第一批,加入对比 ,53
测控技术与仪器,四川大学,645,645,山东,理科,2016,第一批,加入对比 ,53
生物医学工程,四川大学,645,648,山东,理科,2016,第一批,加入对比 ,53
化学类,四川大学,646,652,山东,理科,2016,第一批,加入对比 ,53
生物工程,四川大学,592,597,福建,理科,2016,第一批,加入对比 ,54
机械设计制造及其自动化,四川大学,592,596,福建,理科,2016,第一批,加入对比 ,54
高分子材料与工程,四川大学,593,601,福建,理科,2016,第一批,加入对比 ,54
城乡规划,四川大学,593,595,福建,理科,2016,第一批,加入对比 ,54
经济学类,四川大学,594,595,福建,理科,2016,第一批,加入对比 ,54
信息安全,四川大学,594,597,福建,理科,2016,第一批,加入对比 ,54
电气工程及其自动化,四川大学,598,604,福建,理科,2016,第一批,加入对比 ,54
软件工程,四川大学,599,605,福建,理科,2016,第一批,加入对比 ,54
法医学,四川大学,603,605,福建,理科,2016,第一批,加入对比 ,54
汉语国际教育,四川大学锦城学院,441,442,福建,文科,2016,第二批,加入对比 ,54
新闻学,四川大学锦城学院,441,442,福建,文科,2016,第二批,加入对比 ,54
国际商务,四川大学锦江学院,294,305,福建,理科,2016,专科,加入对比 ,54
市场营销,四川大学锦江学院,296,313,福建,理科,2016,专科,加入对比 ,54
市场营销,四川大学锦江学院,348,348,福建,文科,2016,专科,加入对比 ,54
审计学,四川大学锦江学院,366,383,福建,理科,2016,第二批,加入对比 ,54
审计学,四川大学锦江学院,415,417,福建,文科,2016,第二批,加入对比 ,54
新闻学,四川大学锦江学院,419,432,福建,文科,2016,第二批,加入对比 ,54
经济学,四川大学锦江学院,420,432,福建,文科,2016,第二批,加入对比 ,54
会计学,四川大学锦江学院,423,441,福建,文科,2016,第二批,加入对比 ,54
经济与金融,四川大学锦江学院,429,448,福建,文科,2016,第二批,加入对比 ,54
秘书学,四川大学锦江学院,434,459,福建,文科,2016,第二批,加入对比 ,54
档案学,四川大学,596,597,山东,文科,2016,第一批,加入对比 ,54
信息资源管理,四川大学,598,599,山东,文科,2016,第一批,加入对比 ,54
俄语,四川大学,599,599,山东,文科,2016,第一批,加入对比 ,54
法学,四川大学,600,603,山东,文科,2016,第一批,加入对比 ,54
历史学类,四川大学,600,601,山东,文科,2016,第一批,加入对比 ,54
中国语言文学类,四川大学,602,604,山东,文科,2016,第一批,加入对比 ,54
经济学类,四川大学,603,605,山东,文科,2016,第一批,加入对比 ,54
新闻传播学类,四川大学,606,607,山东,文科,2016,第一批,加入对比 ,54
轻化工程,四川大学,639,639,山东,理科,2016,第一批,加入对比 ,54
核工程与核技术,四川大学,639,639,山东,理科,2016,第一批,加入对比 ,54
风景园林,四川大学,640,640,山东,理科,2016,第一批,加入对比 ,54
法医学,四川大学,640,641,山东,理科,2016,第一批,加入对比 ,54
水利类,四川大学,641,645,山东,理科,2016,第一批,加入对比 ,54
食品科学与工程,四川大学,641,645,山东,理科,2016,第一批,加入对比 ,54
化学工程与工艺,四川大学,641,643,山东,理科,2016,第一批,加入对比 ,54
机械设计制造及其自动化,四川大学,641,646,山东,理科,2016,第一批,加入对比 ,54
生物工程,四川大学,642,642,山东,理科,2016,第一批,加入对比 ,54
土木类,四川大学,642,645,山东,理科,2016,第一批,加入对比 ,54
微电子科学与工程,四川大学,643,649,山东,理科,2016,第一批,加入对比 ,54
金属材料工程,四川大学,643,643,山东,理科,2016,第一批,加入对比 ,54
冶金工程,四川大学,643,643,山东,理科,2016,第一批,加入对比 ,54
城乡规划,四川大学,644,652,山东,理科,2016,第一批,加入对比 ,54
英语,四川大学,644,649,山东,理科,2016,第一批,加入对比 ,54
预防医学,四川大学,644,644,山东,理科,2016,第一批,加入对比 ,54
法学,四川大学,645,649,山东,理科,2016,第一批,加入对比 ,54
管理科学,四川大学,645,646,山东,理科,2016,第一批,加入对比 ,54
测控技术与仪器,四川大学,645,645,山东,理科,2016,第一批,加入对比 ,54
生物医学工程,四川大学,645,648,山东,理科,2016,第一批,加入对比 ,54
化学类,四川大学,646,652,山东,理科,2016,第一批,加入对比 ,54
自动化,四川大学,647,649,山东,理科,2016,第一批,加入对比 ,54
金融学类,四川大学,648,653,山东,理科,2016,第一批,加入对比 ,54
软件工程,四川大学,648,654,山东,理科,2016,第一批,加入对比 ,54
高分子材料与工程,四川大学,648,654,山东,理科,2016,第一批,加入对比 ,54
物理学类,四川大学,649,649,山东,理科,2016,第一批,加入对比 ,54
生物科学类,四川大学,650,660,山东,理科,2016,第一批,加入对比 ,54
电气工程及其自动化,四川大学,650,652,山东,理科,2016,第一批,加入对比 ,54
计算机科学与技术,四川大学,650,650,山东,理科,2016,第一批,加入对比 ,54
数学类,四川大学,655,655,山东,理科,2016,第一批,加入对比 ,54
数学与应用数学,四川大学,665,671,山东,理科,2016,第一批,加入对比 ,54
物联网工程,四川大学锦城学院,--,473,山东,理科,2016,第二批,加入对比 ,54
机械类,四川大学锦城学院,--,473,山东,理科,2016,第二批,加入对比 ,54
金融学类,四川大学锦城学院,--,482,山东,理科,2016,第二批,加入对比 ,54
日语,四川大学锦城学院,--,486,山东,文科,2016,第二批,加入对比 ,54
汉语国际教育,四川大学锦城学院,--,497,山东,文科,2016,第二批,加入对比 ,54
历史学类,四川大学,588,--,湖北,文科,2016,第一批,加入对比 ,54
英语,四川大学,591,--,湖北,文科,2016,第一批,加入对比 ,54
法语,四川大学,596,--,湖北,文科,2016,第一批,加入对比 ,54
法学,四川大学,597,--,湖北,文科,2016,第一批,加入对比 ,54
