专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
法语,中国海洋大学,--,605,北京,文科,2017,第一批,加入对比 ,1
水产养殖学,中国海洋大学,--,605,北京,理科,2017,第一批,加入对比 ,1
文化产业管理,中国海洋大学,--,608,北京,理科,2017,第一批,加入对比 ,1
大气科学,中国海洋大学,--,608,北京,理科,2017,第一批,加入对比 ,1
生物科学,中国海洋大学,--,609,北京,理科,2017,第一批,加入对比 ,1
生物科学,中国海洋大学,--,597,天津,理科,2017,第一批,加入对比 ,1
大气科学,中国海洋大学,--,598,天津,理科,2017,第一批,加入对比 ,1
船舶与海洋工程,中国海洋大学,--,602,天津,理科,2017,第一批,加入对比 ,1
计算机科学与技术,中国海洋大学,--,602,天津,理科,2017,第一批,加入对比 ,1
机械设计制造及其自动化,中国海洋大学,--,602,天津,理科,2017,第一批,加入对比 ,1
水产养殖学,中国海洋大学,--,604,天津,理科,2017,第一批,加入对比 ,1
港口航道与海岸工程,中国海洋大学,--,605,天津,理科,2017,第一批,加入对比 ,1
海洋渔业科学与技术,中国海洋大学,--,606,天津,理科,2017,第一批,加入对比 ,1
环境科学,中国海洋大学,--,607,天津,理科,2017,第一批,加入对比 ,1
化学,中国海洋大学,--,607,天津,理科,2017,第一批,加入对比 ,1
金融学,中国海洋大学,--,607,天津,理科,2017,第一批,加入对比 ,1
工商管理,中国海洋大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
法学,中国海洋大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
德语,中国海洋大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
朝鲜语,中国海洋大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
日语,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
朝鲜语,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
英语,中国海洋大学,--,--,辽宁,文科,2017,第一批,加入对比 ,1
电子信息工程,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
海洋渔业科学与技术,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
轮机工程,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
勘查技术与工程,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
地质学,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
计算机科学与技术,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
机械设计制造及其自动化,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
水产养殖学,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
船舶与海洋工程,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
大气科学,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
德语,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
化学,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
食品科学与工程类,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
生物科学,中国海洋大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
轮机工程,中国海洋大学,--,561,吉林,理科,2017,第一批,加入对比 ,2
日语,中国海洋大学,--,569,吉林,理科,2017,第一批,加入对比 ,2
数学类,中国海洋大学,--,585,吉林,理科,2017,第一批,加入对比 ,2
通信工程,中国海洋大学,--,576,吉林,理科,2017,第一批,加入对比 ,2
电子信息工程,中国海洋大学,--,584,吉林,理科,2017,第一批,加入对比 ,2
生物科学,中国海洋大学,--,581,吉林,理科,2017,第一批,加入对比 ,2
计算机科学与技术,中国海洋大学,--,583,吉林,理科,2017,第一批,加入对比 ,2
食品科学与工程类,中国海洋大学,--,585,吉林,理科,2017,第一批,加入对比 ,2
朝鲜语,中国海洋大学,--,585,吉林,理科,2017,第一批,加入对比 ,2
光电信息科学与工程,中国海洋大学,--,592,吉林,理科,2017,第一批,加入对比 ,2
金融学,中国海洋大学,--,599,吉林,理科,2017,第一批,加入对比 ,2
大气科学,中国海洋大学,--,613,吉林,理科,2017,第一批,加入对比 ,2
会计学,中国海洋大学,--,611,黑龙江,理科,2017,第一批,加入对比 ,2
水产养殖学,中国海洋大学,--,594,黑龙江,理科,2017,第一批,加入对比 ,2
勘查技术与工程,中国海洋大学,--,591,黑龙江,理科,2017,第一批,加入对比 ,2
光电信息科学与工程,中国海洋大学,--,595,黑龙江,理科,2017,第一批,加入对比 ,2
通信工程,中国海洋大学,--,595,黑龙江,理科,2017,第一批,加入对比 ,2
电子信息工程,中国海洋大学,--,611,黑龙江,理科,2017,第一批,加入对比 ,2
机械设计制造及其自动化,中国海洋大学,--,592,黑龙江,理科,2017,第一批,加入对比 ,2
生物科学,中国海洋大学,--,594,黑龙江,理科,2017,第一批,加入对比 ,2
地球信息科学与技术,中国海洋大学,--,596,黑龙江,理科,2017,第一批,加入对比 ,2
海洋科学,中国海洋大学,--,598,黑龙江,理科,2017,第一批,加入对比 ,2
大气科学,中国海洋大学,--,593,黑龙江,理科,2017,第一批,加入对比 ,2
化学,中国海洋大学,--,595,黑龙江,理科,2017,第一批,加入对比 ,2
数学类,中国海洋大学,--,593,黑龙江,理科,2017,第一批,加入对比 ,2
朝鲜语,中国海洋大学,--,592,黑龙江,理科,2017,第一批,加入对比 ,2
工商管理,中国海洋大学,--,570,黑龙江,文科,2017,第一批,加入对比 ,2
新闻传播学类,中国海洋大学,--,569,黑龙江,文科,2017,第一批,加入对比 ,2
朝鲜语,中国海洋大学,--,568,黑龙江,文科,2017,第一批,加入对比 ,2
自动化,中国海洋大学,--,369,江苏,理科,2017,第一批,加入对比 ,2
英语,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,2
物理学,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,2
土木工程,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,2
通信工程,中国海洋大学,--,366,江苏,理科,2017,第一批,加入对比 ,2
水产养殖学,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,2
数学类,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,2
食品科学与工程类,中国海洋大学,--,369,江苏,理科,2017,第一批,加入对比 ,2
生物科学,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,2
水产养殖学,中国海洋大学,--,594,黑龙江,理科,2017,第一批,加入对比 ,3
勘查技术与工程,中国海洋大学,--,591,黑龙江,理科,2017,第一批,加入对比 ,3
光电信息科学与工程,中国海洋大学,--,595,黑龙江,理科,2017,第一批,加入对比 ,3
通信工程,中国海洋大学,--,595,黑龙江,理科,2017,第一批,加入对比 ,3
电子信息工程,中国海洋大学,--,611,黑龙江,理科,2017,第一批,加入对比 ,3
机械设计制造及其自动化,中国海洋大学,--,592,黑龙江,理科,2017,第一批,加入对比 ,3
生物科学,中国海洋大学,--,594,黑龙江,理科,2017,第一批,加入对比 ,3
地球信息科学与技术,中国海洋大学,--,596,黑龙江,理科,2017,第一批,加入对比 ,3
海洋科学,中国海洋大学,--,598,黑龙江,理科,2017,第一批,加入对比 ,3
大气科学,中国海洋大学,--,593,黑龙江,理科,2017,第一批,加入对比 ,3
化学,中国海洋大学,--,595,黑龙江,理科,2017,第一批,加入对比 ,3
数学类,中国海洋大学,--,593,黑龙江,理科,2017,第一批,加入对比 ,3
朝鲜语,中国海洋大学,--,592,黑龙江,理科,2017,第一批,加入对比 ,3
工商管理,中国海洋大学,--,570,黑龙江,文科,2017,第一批,加入对比 ,3
新闻传播学类,中国海洋大学,--,569,黑龙江,文科,2017,第一批,加入对比 ,3
朝鲜语,中国海洋大学,--,568,黑龙江,文科,2017,第一批,加入对比 ,3
自动化,中国海洋大学,--,369,江苏,理科,2017,第一批,加入对比 ,3
英语,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,3
物理学,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,3
土木工程,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,3
通信工程,中国海洋大学,--,366,江苏,理科,2017,第一批,加入对比 ,3
水产养殖学,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,3
数学类,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,3
食品科学与工程类,中国海洋大学,--,369,江苏,理科,2017,第一批,加入对比 ,3
生物科学,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,3
生物技术,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
轮机工程,中国海洋大学,--,366,江苏,理科,2017,第一批,加入对比 ,3
勘查技术与工程,中国海洋大学,--,366,江苏,理科,2017,第一批,加入对比 ,3
经济学,中国海洋大学,--,371,江苏,理科,2017,第一批,加入对比 ,3
金融学,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
计算机科学与技术,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
化学工程与工艺,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,3
化学,中国海洋大学,--,366,江苏,理科,2017,第一批,加入对比 ,3
海洋资源与环境,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,3
海洋渔业科学与技术,中国海洋大学,--,366,江苏,理科,2017,第一批,加入对比 ,3
海洋科学,中国海洋大学,--,378,江苏,理科,2017,第一批,加入对比 ,3
光电信息科学与工程,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
工程管理,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,3
高分子材料与工程,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
港口航道与海岸工程,中国海洋大学,--,370,江苏,理科,2017,第一批,加入对比 ,3
法语,中国海洋大学,--,366,江苏,理科,2017,第一批,加入对比 ,3
法学,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
电子信息工程,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
地质学,中国海洋大学,--,365,江苏,理科,2017,第一批,加入对比 ,3
地球信息科学与技术,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,3
大气科学,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
船舶与海洋工程,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,3
政治学与行政学,中国海洋大学,--,366,江苏,文科,2017,第一批,加入对比 ,3
新闻传播学类,中国海洋大学,--,366,江苏,文科,2017,第一批,加入对比 ,3
文化产业管理,中国海洋大学,--,367,江苏,文科,2017,第一批,加入对比 ,3
日语,中国海洋大学,--,367,江苏,文科,2017,第一批,加入对比 ,3
工商管理,中国海洋大学,--,367,江苏,文科,2017,第一批,加入对比 ,3
法语,中国海洋大学,--,365,江苏,文科,2017,第一批,加入对比 ,3
法学,中国海洋大学,--,366,江苏,文科,2017,第一批,加入对比 ,3
地质学,中国海洋大学,--,541,福建,理科,2017,第一批,加入对比 ,3
保密管理,中国海洋大学,--,541,福建,理科,2017,第一批,加入对比 ,3
食品科学与工程类,中国海洋大学,--,543,福建,理科,2017,第一批,加入对比 ,3
化学,中国海洋大学,--,543,福建,理科,2017,第一批,加入对比 ,3
材料科学与工程,中国海洋大学,--,543,福建,理科,2017,第一批,加入对比 ,3
勘查技术与工程,中国海洋大学,--,545,福建,理科,2017,第一批,加入对比 ,3
日语,中国海洋大学,--,543,福建,理科,2017,第一批,加入对比 ,3
新闻传播学类,中国海洋大学,--,544,福建,理科,2017,第一批,加入对比 ,3
生物科学,中国海洋大学,--,543,福建,理科,2017,第一批,加入对比 ,3
轮机工程,中国海洋大学,--,544,福建,理科,2017,第一批,加入对比 ,3
土木工程,中国海洋大学,--,546,福建,理科,2017,第一批,加入对比 ,3
数学类,中国海洋大学,--,545,福建,理科,2017,第一批,加入对比 ,3
生物技术,中国海洋大学,--,545,福建,理科,2017,第一批,加入对比 ,3
水产养殖学,中国海洋大学,--,548,福建,理科,2017,第一批,加入对比 ,3
化学工程与工艺,中国海洋大学,--,547,福建,理科,2017,第一批,加入对比 ,3
环境科学,中国海洋大学,--,549,福建,理科,2017,第一批,加入对比 ,3
港口航道与海岸工程,中国海洋大学,--,549,福建,理科,2017,第一批,加入对比 ,3
经济学,中国海洋大学,--,547,福建,理科,2017,第一批,加入对比 ,3
自动化,中国海洋大学,--,550,福建,理科,2017,第一批,加入对比 ,3
大气科学,中国海洋大学,--,557,福建,理科,2017,第一批,加入对比 ,3
海洋科学,中国海洋大学,--,561,福建,理科,2017,第一批,加入对比 ,3
生物技术,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
轮机工程,中国海洋大学,--,366,江苏,理科,2017,第一批,加入对比 ,4
勘查技术与工程,中国海洋大学,--,366,江苏,理科,2017,第一批,加入对比 ,4
经济学,中国海洋大学,--,371,江苏,理科,2017,第一批,加入对比 ,4
金融学,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
计算机科学与技术,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
化学工程与工艺,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,4
化学,中国海洋大学,--,366,江苏,理科,2017,第一批,加入对比 ,4
海洋资源与环境,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,4
海洋渔业科学与技术,中国海洋大学,--,366,江苏,理科,2017,第一批,加入对比 ,4
海洋科学,中国海洋大学,--,378,江苏,理科,2017,第一批,加入对比 ,4
光电信息科学与工程,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
工程管理,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,4
高分子材料与工程,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
港口航道与海岸工程,中国海洋大学,--,370,江苏,理科,2017,第一批,加入对比 ,4
法语,中国海洋大学,--,366,江苏,理科,2017,第一批,加入对比 ,4
法学,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
电子信息工程,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
地质学,中国海洋大学,--,365,江苏,理科,2017,第一批,加入对比 ,4
地球信息科学与技术,中国海洋大学,--,367,江苏,理科,2017,第一批,加入对比 ,4
大气科学,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
船舶与海洋工程,中国海洋大学,--,368,江苏,理科,2017,第一批,加入对比 ,4
政治学与行政学,中国海洋大学,--,366,江苏,文科,2017,第一批,加入对比 ,4
新闻传播学类,中国海洋大学,--,366,江苏,文科,2017,第一批,加入对比 ,4
文化产业管理,中国海洋大学,--,367,江苏,文科,2017,第一批,加入对比 ,4
日语,中国海洋大学,--,367,江苏,文科,2017,第一批,加入对比 ,4
工商管理,中国海洋大学,--,367,江苏,文科,2017,第一批,加入对比 ,4
法语,中国海洋大学,--,365,江苏,文科,2017,第一批,加入对比 ,4
法学,中国海洋大学,--,366,江苏,文科,2017,第一批,加入对比 ,4
地质学,中国海洋大学,--,541,福建,理科,2017,第一批,加入对比 ,4
保密管理,中国海洋大学,--,541,福建,理科,2017,第一批,加入对比 ,4
食品科学与工程类,中国海洋大学,--,543,福建,理科,2017,第一批,加入对比 ,4
化学,中国海洋大学,--,543,福建,理科,2017,第一批,加入对比 ,4
材料科学与工程,中国海洋大学,--,543,福建,理科,2017,第一批,加入对比 ,4
勘查技术与工程,中国海洋大学,--,545,福建,理科,2017,第一批,加入对比 ,4
日语,中国海洋大学,--,543,福建,理科,2017,第一批,加入对比 ,4
新闻传播学类,中国海洋大学,--,544,福建,理科,2017,第一批,加入对比 ,4
生物科学,中国海洋大学,--,543,福建,理科,2017,第一批,加入对比 ,4
轮机工程,中国海洋大学,--,544,福建,理科,2017,第一批,加入对比 ,4
土木工程,中国海洋大学,--,546,福建,理科,2017,第一批,加入对比 ,4
数学类,中国海洋大学,--,545,福建,理科,2017,第一批,加入对比 ,4
生物技术,中国海洋大学,--,545,福建,理科,2017,第一批,加入对比 ,4
水产养殖学,中国海洋大学,--,548,福建,理科,2017,第一批,加入对比 ,4
化学工程与工艺,中国海洋大学,--,547,福建,理科,2017,第一批,加入对比 ,4
环境科学,中国海洋大学,--,549,福建,理科,2017,第一批,加入对比 ,4
港口航道与海岸工程,中国海洋大学,--,549,福建,理科,2017,第一批,加入对比 ,4
经济学,中国海洋大学,--,547,福建,理科,2017,第一批,加入对比 ,4
自动化,中国海洋大学,--,550,福建,理科,2017,第一批,加入对比 ,4
大气科学,中国海洋大学,--,557,福建,理科,2017,第一批,加入对比 ,4
海洋科学,中国海洋大学,--,561,福建,理科,2017,第一批,加入对比 ,4
朝鲜语,中国海洋大学,--,616,山东,理科,2017,第一批,加入对比 ,4
教育技术学,中国海洋大学,--,616,山东,理科,2017,第一批,加入对比 ,4
生态学,中国海洋大学,--,618,山东,理科,2017,第一批,加入对比 ,4
勘查技术与工程,中国海洋大学,--,620,山东,理科,2017,第一批,加入对比 ,4
光电信息科学与工程,中国海洋大学,--,621,山东,理科,2017,第一批,加入对比 ,4
电子信息工程,中国海洋大学,--,621,山东,理科,2017,第一批,加入对比 ,4
文化产业管理,中国海洋大学,--,622,山东,理科,2017,第一批,加入对比 ,4
船舶与海洋工程,中国海洋大学,--,622,山东,理科,2017,第一批,加入对比 ,4
高分子材料与工程,中国海洋大学,--,622,山东,理科,2017,第一批,加入对比 ,4
材料科学与工程,中国海洋大学,--,622,山东,理科,2017,第一批,加入对比 ,4
地质学,中国海洋大学,--,622,山东,理科,2017,第一批,加入对比 ,4
海洋资源与环境,中国海洋大学,--,622,山东,理科,2017,第一批,加入对比 ,4
自动化,中国海洋大学,--,623,山东,理科,2017,第一批,加入对比 ,4
法语,中国海洋大学,--,623,山东,理科,2017,第一批,加入对比 ,4
政治学与行政学,中国海洋大学,--,623,山东,理科,2017,第一批,加入对比 ,4
海洋渔业科学与技术,中国海洋大学,--,624,山东,理科,2017,第一批,加入对比 ,4
水产养殖学,中国海洋大学,--,624,山东,理科,2017,第一批,加入对比 ,4
德语,中国海洋大学,--,624,山东,理科,2017,第一批,加入对比 ,4
环境工程,中国海洋大学,--,625,山东,理科,2017,第一批,加入对比 ,4
轮机工程,中国海洋大学,--,625,山东,理科,2017,第一批,加入对比 ,4
日语,中国海洋大学,--,625,山东,理科,2017,第一批,加入对比 ,4
汉语言文学,中国海洋大学,--,625,山东,理科,2017,第一批,加入对比 ,4
生物科学,中国海洋大学,--,626,山东,理科,2017,第一批,加入对比 ,4
地球信息科学与技术,中国海洋大学,--,626,山东,理科,2017,第一批,加入对比 ,4
食品科学与工程类,中国海洋大学,--,627,山东,理科,2017,第一批,加入对比 ,4
环境科学,中国海洋大学,--,627,山东,理科,2017,第一批,加入对比 ,4
机械设计制造及其自动化,中国海洋大学,--,627,山东,理科,2017,第一批,加入对比 ,4
大气科学,中国海洋大学,--,627,山东,理科,2017,第一批,加入对比 ,4
新闻传播学类,中国海洋大学,--,627,山东,理科,2017,第一批,加入对比 ,4
法学,中国海洋大学,--,627,山东,理科,2017,第一批,加入对比 ,4
工商管理,中国海洋大学,--,628,山东,理科,2017,第一批,加入对比 ,4
生物技术,中国海洋大学,--,628,山东,理科,2017,第一批,加入对比 ,4
物理学,中国海洋大学,--,628,山东,理科,2017,第一批,加入对比 ,4
经济学,中国海洋大学,--,628,山东,理科,2017,第一批,加入对比 ,4
保密管理,中国海洋大学,--,629,山东,理科,2017,第一批,加入对比 ,4
工程管理,中国海洋大学,--,629,山东,理科,2017,第一批,加入对比 ,4
港口航道与海岸工程,中国海洋大学,--,629,山东,理科,2017,第一批,加入对比 ,4
土木工程,中国海洋大学,--,629,山东,理科,2017,第一批,加入对比 ,4
化学,中国海洋大学,--,629,山东,理科,2017,第一批,加入对比 ,4
英语,中国海洋大学,--,629,山东,理科,2017,第一批,加入对比 ,4
化学工程与工艺,中国海洋大学,--,630,山东,理科,2017,第一批,加入对比 ,4
计算机科学与技术,中国海洋大学,--,632,山东,理科,2017,第一批,加入对比 ,4
通信工程,中国海洋大学,--,632,山东,理科,2017,第一批,加入对比 ,4
数学类,中国海洋大学,--,633,山东,理科,2017,第一批,加入对比 ,4
海洋科学,中国海洋大学,--,637,山东,理科,2017,第一批,加入对比 ,4
金融学,中国海洋大学,--,639,山东,理科,2017,第一批,加入对比 ,4
会计学,中国海洋大学,--,651,山东,理科,2017,第一批,加入对比 ,4
海洋科学类,中国海洋大学,--,584,湖北,理科,2017,第一批,加入对比 ,4
物理学,中国海洋大学,--,586,湖北,理科,2017,第一批,加入对比 ,4
教育技术学,中国海洋大学,--,586,湖北,理科,2017,第一批,加入对比 ,4
日语,中国海洋大学,--,367,江苏,文科,2017,第一批,加入对比 ,5
工商管理,中国海洋大学,--,367,江苏,文科,2017,第一批,加入对比 ,5
法语,中国海洋大学,--,365,江苏,文科,2017,第一批,加入对比 ,5
法学,中国海洋大学,--,366,江苏,文科,2017,第一批,加入对比 ,5
地质学,中国海洋大学,--,541,福建,理科,2017,第一批,加入对比 ,5
保密管理,中国海洋大学,--,541,福建,理科,2017,第一批,加入对比 ,5
食品科学与工程类,中国海洋大学,--,543,福建,理科,2017,第一批,加入对比 ,5
化学,中国海洋大学,--,543,福建,理科,2017,第一批,加入对比 ,5
材料科学与工程,中国海洋大学,--,543,福建,理科,2017,第一批,加入对比 ,5
勘查技术与工程,中国海洋大学,--,545,福建,理科,2017,第一批,加入对比 ,5
日语,中国海洋大学,--,543,福建,理科,2017,第一批,加入对比 ,5
新闻传播学类,中国海洋大学,--,544,福建,理科,2017,第一批,加入对比 ,5
生物科学,中国海洋大学,--,543,福建,理科,2017,第一批,加入对比 ,5
轮机工程,中国海洋大学,--,544,福建,理科,2017,第一批,加入对比 ,5
土木工程,中国海洋大学,--,546,福建,理科,2017,第一批,加入对比 ,5
数学类,中国海洋大学,--,545,福建,理科,2017,第一批,加入对比 ,5
生物技术,中国海洋大学,--,545,福建,理科,2017,第一批,加入对比 ,5
水产养殖学,中国海洋大学,--,548,福建,理科,2017,第一批,加入对比 ,5
化学工程与工艺,中国海洋大学,--,547,福建,理科,2017,第一批,加入对比 ,5
环境科学,中国海洋大学,--,549,福建,理科,2017,第一批,加入对比 ,5
港口航道与海岸工程,中国海洋大学,--,549,福建,理科,2017,第一批,加入对比 ,5
经济学,中国海洋大学,--,547,福建,理科,2017,第一批,加入对比 ,5
自动化,中国海洋大学,--,550,福建,理科,2017,第一批,加入对比 ,5
大气科学,中国海洋大学,--,557,福建,理科,2017,第一批,加入对比 ,5
海洋科学,中国海洋大学,--,561,福建,理科,2017,第一批,加入对比 ,5
朝鲜语,中国海洋大学,--,616,山东,理科,2017,第一批,加入对比 ,5
教育技术学,中国海洋大学,--,616,山东,理科,2017,第一批,加入对比 ,5
生态学,中国海洋大学,--,618,山东,理科,2017,第一批,加入对比 ,5
勘查技术与工程,中国海洋大学,--,620,山东,理科,2017,第一批,加入对比 ,5
光电信息科学与工程,中国海洋大学,--,621,山东,理科,2017,第一批,加入对比 ,5
电子信息工程,中国海洋大学,--,621,山东,理科,2017,第一批,加入对比 ,5
文化产业管理,中国海洋大学,--,622,山东,理科,2017,第一批,加入对比 ,5
船舶与海洋工程,中国海洋大学,--,622,山东,理科,2017,第一批,加入对比 ,5
高分子材料与工程,中国海洋大学,--,622,山东,理科,2017,第一批,加入对比 ,5
材料科学与工程,中国海洋大学,--,622,山东,理科,2017,第一批,加入对比 ,5
地质学,中国海洋大学,--,622,山东,理科,2017,第一批,加入对比 ,5
海洋资源与环境,中国海洋大学,--,622,山东,理科,2017,第一批,加入对比 ,5
自动化,中国海洋大学,--,623,山东,理科,2017,第一批,加入对比 ,5
法语,中国海洋大学,--,623,山东,理科,2017,第一批,加入对比 ,5
政治学与行政学,中国海洋大学,--,623,山东,理科,2017,第一批,加入对比 ,5
海洋渔业科学与技术,中国海洋大学,--,624,山东,理科,2017,第一批,加入对比 ,5
水产养殖学,中国海洋大学,--,624,山东,理科,2017,第一批,加入对比 ,5
德语,中国海洋大学,--,624,山东,理科,2017,第一批,加入对比 ,5
环境工程,中国海洋大学,--,625,山东,理科,2017,第一批,加入对比 ,5
轮机工程,中国海洋大学,--,625,山东,理科,2017,第一批,加入对比 ,5
日语,中国海洋大学,--,625,山东,理科,2017,第一批,加入对比 ,5
汉语言文学,中国海洋大学,--,625,山东,理科,2017,第一批,加入对比 ,5
生物科学,中国海洋大学,--,626,山东,理科,2017,第一批,加入对比 ,5
地球信息科学与技术,中国海洋大学,--,626,山东,理科,2017,第一批,加入对比 ,5
食品科学与工程类,中国海洋大学,--,627,山东,理科,2017,第一批,加入对比 ,5
环境科学,中国海洋大学,--,627,山东,理科,2017,第一批,加入对比 ,5
机械设计制造及其自动化,中国海洋大学,--,627,山东,理科,2017,第一批,加入对比 ,5
大气科学,中国海洋大学,--,627,山东,理科,2017,第一批,加入对比 ,5
新闻传播学类,中国海洋大学,--,627,山东,理科,2017,第一批,加入对比 ,5
法学,中国海洋大学,--,627,山东,理科,2017,第一批,加入对比 ,5
工商管理,中国海洋大学,--,628,山东,理科,2017,第一批,加入对比 ,5
生物技术,中国海洋大学,--,628,山东,理科,2017,第一批,加入对比 ,5
物理学,中国海洋大学,--,628,山东,理科,2017,第一批,加入对比 ,5
经济学,中国海洋大学,--,628,山东,理科,2017,第一批,加入对比 ,5
保密管理,中国海洋大学,--,629,山东,理科,2017,第一批,加入对比 ,5
工程管理,中国海洋大学,--,629,山东,理科,2017,第一批,加入对比 ,5
港口航道与海岸工程,中国海洋大学,--,629,山东,理科,2017,第一批,加入对比 ,5
土木工程,中国海洋大学,--,629,山东,理科,2017,第一批,加入对比 ,5
化学,中国海洋大学,--,629,山东,理科,2017,第一批,加入对比 ,5
英语,中国海洋大学,--,629,山东,理科,2017,第一批,加入对比 ,5
化学工程与工艺,中国海洋大学,--,630,山东,理科,2017,第一批,加入对比 ,5
计算机科学与技术,中国海洋大学,--,632,山东,理科,2017,第一批,加入对比 ,5
通信工程,中国海洋大学,--,632,山东,理科,2017,第一批,加入对比 ,5
数学类,中国海洋大学,--,633,山东,理科,2017,第一批,加入对比 ,5
海洋科学,中国海洋大学,--,637,山东,理科,2017,第一批,加入对比 ,5
金融学,中国海洋大学,--,639,山东,理科,2017,第一批,加入对比 ,5
会计学,中国海洋大学,--,651,山东,理科,2017,第一批,加入对比 ,5
海洋科学类,中国海洋大学,--,584,湖北,理科,2017,第一批,加入对比 ,5
物理学,中国海洋大学,--,586,湖北,理科,2017,第一批,加入对比 ,5
教育技术学,中国海洋大学,--,586,湖北,理科,2017,第一批,加入对比 ,5
工商管理,中国海洋大学,--,587,湖北,理科,2017,第一批,加入对比 ,5
船舶与海洋工程,中国海洋大学,--,588,湖北,理科,2017,第一批,加入对比 ,5
土木工程,中国海洋大学,--,588,湖北,理科,2017,第一批,加入对比 ,5
生物科学,中国海洋大学,--,588,湖北,理科,2017,第一批,加入对比 ,5
海洋资源与环境,中国海洋大学,--,588,湖北,理科,2017,第一批,加入对比 ,5
数学类,中国海洋大学,--,589,湖北,理科,2017,第一批,加入对比 ,5
地质学,中国海洋大学,--,590,湖北,理科,2017,第一批,加入对比 ,5
会计学,中国海洋大学,--,591,湖北,理科,2017,第一批,加入对比 ,5
计算机科学与技术,中国海洋大学,--,591,湖北,理科,2017,第一批,加入对比 ,5
自动化,中国海洋大学,--,591,湖北,理科,2017,第一批,加入对比 ,5
海洋渔业科学与技术,中国海洋大学,--,592,湖北,理科,2017,第一批,加入对比 ,5
港口航道与海岸工程,中国海洋大学,--,592,湖北,理科,2017,第一批,加入对比 ,5
化学,中国海洋大学,--,592,湖北,理科,2017,第一批,加入对比 ,5
食品科学与工程类,中国海洋大学,--,593,湖北,理科,2017,第一批,加入对比 ,5
机械设计制造及其自动化,中国海洋大学,--,593,湖北,理科,2017,第一批,加入对比 ,5
