专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
物理学类,北京航空航天大学,626,632,重庆,理科,2011,------,加入对比 ,101
化学类,北京航空航天大学,635,635,重庆,理科,2011,------,加入对比 ,101
信息工程,北京航空航天大学,631,638,重庆,理科,2011,------,加入对比 ,101
社会科学试验班,北京航空航天大学,612,615,重庆,文科,2011,------,加入对比 ,101
飞行器设计与工程,北京航空航天大学,643,651,重庆,理科,2011,------,加入对比 ,101
数学类,北京航空航天大学,589,623,重庆,理科,2011,------,加入对比 ,101
社会科学试验班,北京航空航天大学,598,598,重庆,理科,2011,------,加入对比 ,102
材料科学与工程,北京航空航天大学,640,644,重庆,理科,2011,------,加入对比 ,102
飞行器动力工程,北京航空航天大学,646,650,重庆,理科,2011,------,加入对比 ,102
国际经济与贸易,北京航空航天大学北海学院,486,507,重庆,文科,2011,------,加入对比 ,102
软件工程,北京航空航天大学,619,637,重庆,理科,2011,------,加入对比 ,102
工商管理类,北京航空航天大学,578,578,重庆,理科,2011,------,加入对比 ,102
机械工程及自动化,北京航空航天大学,638,640,重庆,理科,2011,------,加入对比 ,102
理科试验班,北京航空航天大学,648,652,重庆,理科,2011,------,加入对比 ,102
质量与可靠性工程,北京航空航天大学,619,619,重庆,理科,2011,------,加入对比 ,102
计算机科学与技术,北京航空航天大学北海学院,478,498,重庆,理科,2011,------,加入对比 ,102
理科试验班,北京航空航天大学,628,645,四川,理科,2011,------,加入对比 ,102
生物医学工程,北京航空航天大学,604,607,四川,理科,2011,------,加入对比 ,102
园林,北京航空航天大学北海学院,428,440,四川,理科,2011,------,加入对比 ,102
自动化,北京航空航天大学,617,629,四川,理科,2011,------,加入对比 ,102
材料科学与工程,北京航空航天大学,618,622,四川,理科,2011,------,加入对比 ,102
计算机科学与技术,北京航空航天大学,615,618,四川,理科,2011,------,加入对比 ,102
财务管理,北京航空航天大学北海学院,450,457,四川,文科,2011,------,加入对比 ,102
特许经营管理,北京航空航天大学北海学院,455,480,四川,文科,2011,------,加入对比 ,102
交通运输,北京航空航天大学,611,618,四川,理科,2011,------,加入对比 ,102
数学类,北京航空航天大学,606,610,四川,理科,2011,------,加入对比 ,102
机械工程及自动化,北京航空航天大学,614,618,四川,理科,2011,------,加入对比 ,102
金融学,北京航空航天大学,606,612,四川,理科,2011,------,加入对比 ,102
社会科学试验班,北京航空航天大学,608,608,四川,理科,2011,------,加入对比 ,102
社会科学试验班,北京航空航天大学,577,585,四川,文科,2011,------,加入对比 ,102
电子信息工程,北京航空航天大学,615,619,四川,理科,2011,------,加入对比 ,102
环境工程,北京航空航天大学,611,611,四川,理科,2011,------,加入对比 ,102
管理科学与工程类,北京航空航天大学,608,609,四川,理科,2011,------,加入对比 ,102
质量与可靠性工程,北京航空航天大学,614,615,四川,理科,2011,------,加入对比 ,102
人力资源管理,北京航空航天大学北海学院,459,470,四川,文科,2011,------,加入对比 ,102
物理学类,北京航空航天大学,607,611,四川,理科,2011,------,加入对比 ,102
飞行器动力工程,北京航空航天大学,619,632,四川,理科,2011,------,加入对比 ,102
软件工程,北京航空航天大学,605,609,四川,理科,2011,------,加入对比 ,102
对外汉语,北京航空航天大学北海学院,460,470,四川,文科,2011,------,加入对比 ,102
信息工程,北京航空航天大学,611,615,四川,理科,2011,------,加入对比 ,102
工商管理类,北京航空航天大学,614,614,四川,理科,2011,------,加入对比 ,102
会计学,北京航空航天大学北海学院,452,454,四川,文科,2011,------,加入对比 ,102
生态学,北京航空航天大学北海学院,445,454,四川,理科,2011,------,加入对比 ,102
工业设计,北京航空航天大学,616,620,四川,理科,2011,------,加入对比 ,102
化学类,北京航空航天大学,597,608,四川,理科,2011,------,加入对比 ,102
飞行器设计与工程,北京航空航天大学,621,628,四川,理科,2011,------,加入对比 ,102
土木工程,北京航空航天大学,610,610,四川,理科,2011,------,加入对比 ,102
软件工程,北京航空航天大学,660,664,陕西,理科,2011,------,加入对比 ,102
工商管理类,北京航空航天大学,655,655,陕西,理科,2011,------,加入对比 ,102
飞行器设计与工程,北京航空航天大学,669,674,陕西,理科,2011,------,加入对比 ,102
信息工程,北京航空航天大学,659,661,陕西,理科,2011,------,加入对比 ,102
物理学类,北京航空航天大学,660,663,陕西,理科,2011,------,加入对比 ,102
理科试验班,北京航空航天大学,674,676,陕西,理科,2011,------,加入对比 ,102
生物医学工程,北京航空航天大学,660,661,陕西,理科,2011,------,加入对比 ,102
飞行器动力工程,北京航空航天大学,665,672,陕西,理科,2011,------,加入对比 ,102
交通运输,北京航空航天大学,660,665,陕西,理科,2011,------,加入对比 ,102
环境工程,北京航空航天大学,611,611,四川,理科,2011,------,加入对比 ,103
管理科学与工程类,北京航空航天大学,608,609,四川,理科,2011,------,加入对比 ,103
质量与可靠性工程,北京航空航天大学,614,615,四川,理科,2011,------,加入对比 ,103
人力资源管理,北京航空航天大学北海学院,459,470,四川,文科,2011,------,加入对比 ,103
物理学类,北京航空航天大学,607,611,四川,理科,2011,------,加入对比 ,103
飞行器动力工程,北京航空航天大学,619,632,四川,理科,2011,------,加入对比 ,103
软件工程,北京航空航天大学,605,609,四川,理科,2011,------,加入对比 ,103
对外汉语,北京航空航天大学北海学院,460,470,四川,文科,2011,------,加入对比 ,103
信息工程,北京航空航天大学,611,615,四川,理科,2011,------,加入对比 ,103
工商管理类,北京航空航天大学,614,614,四川,理科,2011,------,加入对比 ,103
会计学,北京航空航天大学北海学院,452,454,四川,文科,2011,------,加入对比 ,103
生态学,北京航空航天大学北海学院,445,454,四川,理科,2011,------,加入对比 ,103
工业设计,北京航空航天大学,616,620,四川,理科,2011,------,加入对比 ,103
化学类,北京航空航天大学,597,608,四川,理科,2011,------,加入对比 ,103
飞行器设计与工程,北京航空航天大学,621,628,四川,理科,2011,------,加入对比 ,103
土木工程,北京航空航天大学,610,610,四川,理科,2011,------,加入对比 ,103
软件工程,北京航空航天大学,660,664,陕西,理科,2011,------,加入对比 ,103
工商管理类,北京航空航天大学,655,655,陕西,理科,2011,------,加入对比 ,103
飞行器设计与工程,北京航空航天大学,669,674,陕西,理科,2011,------,加入对比 ,103
信息工程,北京航空航天大学,659,661,陕西,理科,2011,------,加入对比 ,103
物理学类,北京航空航天大学,660,663,陕西,理科,2011,------,加入对比 ,103
理科试验班,北京航空航天大学,674,676,陕西,理科,2011,------,加入对比 ,103
生物医学工程,北京航空航天大学,660,661,陕西,理科,2011,------,加入对比 ,103
飞行器动力工程,北京航空航天大学,665,672,陕西,理科,2011,------,加入对比 ,103
交通运输,北京航空航天大学,660,665,陕西,理科,2011,------,加入对比 ,103
人力资源管理,北京航空航天大学北海学院,413,429,陕西,文科,2011,------,加入对比 ,103
计算机科学与技术,北京航空航天大学,662,665,陕西,理科,2011,------,加入对比 ,103
英语,北京航空航天大学北海学院,443,462,陕西,文科,2011,------,加入对比 ,103
材料科学与工程,北京航空航天大学,666,668,陕西,理科,2011,------,加入对比 ,103
质量与可靠性工程,北京航空航天大学,660,665,陕西,理科,2011,------,加入对比 ,103
管理科学与工程类,北京航空航天大学,660,662,陕西,理科,2011,------,加入对比 ,103
数学类,北京航空航天大学,662,663,陕西,理科,2011,------,加入对比 ,103
化学类,北京航空航天大学,659,661,陕西,理科,2011,------,加入对比 ,103
工业设计,北京航空航天大学,658,658,陕西,理科,2011,------,加入对比 ,103
土木工程,北京航空航天大学,671,671,陕西,理科,2011,------,加入对比 ,103
会计学,北京航空航天大学北海学院,429,436,陕西,文科,2011,------,加入对比 ,103
机械工程及自动化,北京航空航天大学,665,673,陕西,理科,2011,------,加入对比 ,103
自动化,北京航空航天大学,663,671,陕西,理科,2011,------,加入对比 ,103
电子信息工程,北京航空航天大学,667,673,陕西,理科,2011,------,加入对比 ,103
金融学,北京航空航天大学,660,664,陕西,理科,2011,------,加入对比 ,103
社会科学试验班,北京航空航天大学,608,614,陕西,文科,2011,------,加入对比 ,103
环境工程,北京航空航天大学,659,659,陕西,理科,2011,------,加入对比 ,103
飞行器设计与工程,北京航空航天大学,620,629,甘肃,理科,2011,------,加入对比 ,103
电子信息工程,北京航空航天大学,621,627,甘肃,理科,2011,------,加入对比 ,103
交通运输,北京航空航天大学,608,608,甘肃,理科,2011,------,加入对比 ,103
物理学类,北京航空航天大学,611,612,甘肃,理科,2011,------,加入对比 ,103
自动化,北京航空航天大学,613,616,甘肃,理科,2011,------,加入对比 ,103
管理科学与工程类,北京航空航天大学,506,510,甘肃,理科,2011,------,加入对比 ,103
飞行器动力工程,北京航空航天大学,619,626,甘肃,理科,2011,------,加入对比 ,103
理科试验班,北京航空航天大学,569,621,甘肃,理科,2011,------,加入对比 ,103
软件工程,北京航空航天大学,566,620,甘肃,理科,2011,------,加入对比 ,103
环境工程,北京航空航天大学,507,507,甘肃,理科,2011,------,加入对比 ,103
质量与可靠性工程,北京航空航天大学,613,613,甘肃,理科,2011,------,加入对比 ,103
机械工程及自动化,北京航空航天大学,614,619,甘肃,理科,2011,------,加入对比 ,103
数学类,北京航空航天大学,580,609,甘肃,理科,2011,------,加入对比 ,103
化学类,北京航空航天大学,578,609,甘肃,理科,2011,------,加入对比 ,103
信息工程,北京航空航天大学,615,617,甘肃,理科,2011,------,加入对比 ,103
计算机科学与技术,北京航空航天大学,619,620,甘肃,理科,2011,------,加入对比 ,103
材料科学与工程,北京航空航天大学,618,622,甘肃,理科,2011,------,加入对比 ,103
机械工程及自动化,北京航空航天大学,672,676,河北,理科,2011,------,加入对比 ,103
化学类,北京航空航天大学,660,665,河北,理科,2011,------,加入对比 ,103
管理科学与工程类,北京航空航天大学,673,675,河北,理科,2011,------,加入对比 ,103
电子信息工程,北京航空航天大学,671,678,河北,理科,2011,------,加入对比 ,103
质量与可靠性工程,北京航空航天大学,661,666,河北,理科,2011,------,加入对比 ,103
物理学类,北京航空航天大学,665,671,河北,理科,2011,------,加入对比 ,103
工业设计,北京航空航天大学,664,664,河北,理科,2011,------,加入对比 ,103
交通运输,北京航空航天大学,662,666,河北,理科,2011,------,加入对比 ,103
信息工程,北京航空航天大学,664,670,河北,理科,2011,------,加入对比 ,103
飞行器动力工程,北京航空航天大学,667,672,河北,理科,2011,------,加入对比 ,103
工商管理类,北京航空航天大学,668,668,河北,理科,2011,------,加入对比 ,103
生物医学工程,北京航空航天大学,662,663,河北,理科,2011,------,加入对比 ,103
飞行器设计与工程,北京航空航天大学,669,675,河北,理科,2011,------,加入对比 ,103
土木工程,北京航空航天大学,664,666,河北,理科,2011,------,加入对比 ,103
软件工程,北京航空航天大学,657,663,河北,理科,2011,------,加入对比 ,103
材料科学与工程,北京航空航天大学,669,677,河北,理科,2011,------,加入对比 ,103
人力资源管理,北京航空航天大学北海学院,413,429,陕西,文科,2011,------,加入对比 ,104
计算机科学与技术,北京航空航天大学,662,665,陕西,理科,2011,------,加入对比 ,104
英语,北京航空航天大学北海学院,443,462,陕西,文科,2011,------,加入对比 ,104
材料科学与工程,北京航空航天大学,666,668,陕西,理科,2011,------,加入对比 ,104
质量与可靠性工程,北京航空航天大学,660,665,陕西,理科,2011,------,加入对比 ,104
管理科学与工程类,北京航空航天大学,660,662,陕西,理科,2011,------,加入对比 ,104
数学类,北京航空航天大学,662,663,陕西,理科,2011,------,加入对比 ,104
化学类,北京航空航天大学,659,661,陕西,理科,2011,------,加入对比 ,104
工业设计,北京航空航天大学,658,658,陕西,理科,2011,------,加入对比 ,104
土木工程,北京航空航天大学,671,671,陕西,理科,2011,------,加入对比 ,104
会计学,北京航空航天大学北海学院,429,436,陕西,文科,2011,------,加入对比 ,104
机械工程及自动化,北京航空航天大学,665,673,陕西,理科,2011,------,加入对比 ,104
自动化,北京航空航天大学,663,671,陕西,理科,2011,------,加入对比 ,104
电子信息工程,北京航空航天大学,667,673,陕西,理科,2011,------,加入对比 ,104
金融学,北京航空航天大学,660,664,陕西,理科,2011,------,加入对比 ,104
社会科学试验班,北京航空航天大学,608,614,陕西,文科,2011,------,加入对比 ,104
环境工程,北京航空航天大学,659,659,陕西,理科,2011,------,加入对比 ,104
飞行器设计与工程,北京航空航天大学,620,629,甘肃,理科,2011,------,加入对比 ,104
电子信息工程,北京航空航天大学,621,627,甘肃,理科,2011,------,加入对比 ,104
交通运输,北京航空航天大学,608,608,甘肃,理科,2011,------,加入对比 ,104
物理学类,北京航空航天大学,611,612,甘肃,理科,2011,------,加入对比 ,104
自动化,北京航空航天大学,613,616,甘肃,理科,2011,------,加入对比 ,104
管理科学与工程类,北京航空航天大学,506,510,甘肃,理科,2011,------,加入对比 ,104
飞行器动力工程,北京航空航天大学,619,626,甘肃,理科,2011,------,加入对比 ,104
理科试验班,北京航空航天大学,569,621,甘肃,理科,2011,------,加入对比 ,104
软件工程,北京航空航天大学,566,620,甘肃,理科,2011,------,加入对比 ,104
环境工程,北京航空航天大学,507,507,甘肃,理科,2011,------,加入对比 ,104
质量与可靠性工程,北京航空航天大学,613,613,甘肃,理科,2011,------,加入对比 ,104
机械工程及自动化,北京航空航天大学,614,619,甘肃,理科,2011,------,加入对比 ,104
数学类,北京航空航天大学,580,609,甘肃,理科,2011,------,加入对比 ,104
化学类,北京航空航天大学,578,609,甘肃,理科,2011,------,加入对比 ,104
信息工程,北京航空航天大学,615,617,甘肃,理科,2011,------,加入对比 ,104
计算机科学与技术,北京航空航天大学,619,620,甘肃,理科,2011,------,加入对比 ,104
材料科学与工程,北京航空航天大学,618,622,甘肃,理科,2011,------,加入对比 ,104
机械工程及自动化,北京航空航天大学,672,676,河北,理科,2011,------,加入对比 ,104
化学类,北京航空航天大学,660,665,河北,理科,2011,------,加入对比 ,104
管理科学与工程类,北京航空航天大学,673,675,河北,理科,2011,------,加入对比 ,104
电子信息工程,北京航空航天大学,671,678,河北,理科,2011,------,加入对比 ,104
质量与可靠性工程,北京航空航天大学,661,666,河北,理科,2011,------,加入对比 ,104
物理学类,北京航空航天大学,665,671,河北,理科,2011,------,加入对比 ,104
工业设计,北京航空航天大学,664,664,河北,理科,2011,------,加入对比 ,104
交通运输,北京航空航天大学,662,666,河北,理科,2011,------,加入对比 ,104
信息工程,北京航空航天大学,664,670,河北,理科,2011,------,加入对比 ,104
飞行器动力工程,北京航空航天大学,667,672,河北,理科,2011,------,加入对比 ,104
工商管理类,北京航空航天大学,668,668,河北,理科,2011,------,加入对比 ,104
生物医学工程,北京航空航天大学,662,663,河北,理科,2011,------,加入对比 ,104
飞行器设计与工程,北京航空航天大学,669,675,河北,理科,2011,------,加入对比 ,104
土木工程,北京航空航天大学,664,666,河北,理科,2011,------,加入对比 ,104
软件工程,北京航空航天大学,657,663,河北,理科,2011,------,加入对比 ,104
材料科学与工程,北京航空航天大学,669,677,河北,理科,2011,------,加入对比 ,104
金融学,北京航空航天大学,664,664,河北,理科,2011,------,加入对比 ,104
数学类,北京航空航天大学,662,669,河北,理科,2011,------,加入对比 ,104
环境工程,北京航空航天大学,665,665,河北,理科,2011,------,加入对比 ,104
自动化,北京航空航天大学,666,670,河北,理科,2011,------,加入对比 ,104
计算机科学与技术,北京航空航天大学,668,675,河北,理科,2011,------,加入对比 ,104
社会科学试验班,北京航空航天大学,608,612,河北,文科,2011,------,加入对比 ,104
理科试验班,北京航空航天大学,673,684,河北,理科,2011,------,加入对比 ,104
信息工程,北京航空航天大学,629,633,山西,理科,2011,------,加入对比 ,104
数学类,北京航空航天大学,627,631,山西,理科,2011,------,加入对比 ,104
计算机科学与技术,北京航空航天大学北海学院,502,514,山西,理科,2011,------,加入对比 ,104
城市规划,北京航空航天大学北海学院,403,403,山西,理科,2011,------,加入对比 ,104
机械工程及自动化,北京航空航天大学,636,643,山西,理科,2011,------,加入对比 ,104
物理学类,北京航空航天大学,628,636,山西,理科,2011,------,加入对比 ,104
化学类,北京航空航天大学,630,630,山西,理科,2011,------,加入对比 ,104
金融学,北京航空航天大学,630,635,山西,理科,2011,------,加入对比 ,104
会计学,北京航空航天大学北海学院,421,439,山西,文科,2011,------,加入对比 ,104
生物医学工程,北京航空航天大学,640,652,山西,理科,2011,------,加入对比 ,104
数字媒体技术,北京航空航天大学北海学院,392,392,山西,理科,2011,------,加入对比 ,104
材料科学与工程,北京航空航天大学,641,648,山西,理科,2011,------,加入对比 ,104
质量与可靠性工程,北京航空航天大学,623,624,山西,理科,2011,------,加入对比 ,104
金融学,北京航空航天大学北海学院,430,451,山西,文科,2011,------,加入对比 ,104
工业设计,北京航空航天大学,625,625,山西,理科,2011,------,加入对比 ,104
旅游管理,北京航空航天大学北海学院,435,435,山西,文科,2011,------,加入对比 ,104
土木工程,北京航空航天大学,637,643,山西,理科,2011,------,加入对比 ,104
软件工程,北京航空航天大学北海学院,420,464,山西,理科,2011,------,加入对比 ,104
电子信息工程,北京航空航天大学,643,654,山西,理科,2011,------,加入对比 ,104
旅游管理,北京航空航天大学北海学院,396,398,山西,理科,2011,------,加入对比 ,104
软件工程,北京航空航天大学,626,630,山西,理科,2011,------,加入对比 ,104
对外汉语,北京航空航天大学北海学院,455,455,山西,文科,2011,------,加入对比 ,104
飞行器动力工程,北京航空航天大学,635,646,山西,理科,2011,------,加入对比 ,104
工商管理类,北京航空航天大学,626,626,山西,理科,2011,------,加入对比 ,104
社会科学试验班,北京航空航天大学,623,623,山西,理科,2011,------,加入对比 ,104
特许经营管理,北京航空航天大学北海学院,480,480,山西,文科,2011,------,加入对比 ,104
环境工程,北京航空航天大学,632,632,山西,理科,2011,------,加入对比 ,104
自动化,北京航空航天大学,647,666,山西,理科,2011,------,加入对比 ,104
财务管理,北京航空航天大学北海学院,441,456,山西,文科,2011,------,加入对比 ,104
理科试验班,北京航空航天大学,644,656,山西,理科,2011,------,加入对比 ,104
工商管理,北京航空航天大学北海学院,416,430,山西,文科,2011,------,加入对比 ,104
管理科学与工程类,北京航空航天大学,633,640,山西,理科,2011,------,加入对比 ,104
社会科学试验班,北京航空航天大学,571,586,山西,文科,2011,------,加入对比 ,104
交通运输,北京航空航天大学,631,639,山西,理科,2011,------,加入对比 ,104
国际经济与贸易,北京航空航天大学北海学院,423,456,山西,文科,2011,------,加入对比 ,104
建筑学,北京航空航天大学北海学院,444,551,山西,理科,2011,------,加入对比 ,104
飞行器设计与工程,北京航空航天大学,643,666,山西,理科,2011,------,加入对比 ,104
计算机科学与技术,北京航空航天大学,639,659,山西,理科,2011,------,加入对比 ,104
广播电视新闻学,北京航空航天大学北海学院,464,464,山西,文科,2011,------,加入对比 ,104
化学类,北京航空航天大学,595,595,内蒙古,理科,2011,------,加入对比 ,104
社会科学试验班,北京航空航天大学,560,563,内蒙古,文科,2011,------,加入对比 ,104
软件工程,北京航空航天大学,620,621,内蒙古,理科,2011,------,加入对比 ,104
理科试验班,北京航空航天大学,630,633,内蒙古,理科,2011,------,加入对比 ,104
软件工程,北京航空航天大学,566,620,甘肃,理科,2011,------,加入对比 ,105
环境工程,北京航空航天大学,507,507,甘肃,理科,2011,------,加入对比 ,105
质量与可靠性工程,北京航空航天大学,613,613,甘肃,理科,2011,------,加入对比 ,105
机械工程及自动化,北京航空航天大学,614,619,甘肃,理科,2011,------,加入对比 ,105
数学类,北京航空航天大学,580,609,甘肃,理科,2011,------,加入对比 ,105
化学类,北京航空航天大学,578,609,甘肃,理科,2011,------,加入对比 ,105
信息工程,北京航空航天大学,615,617,甘肃,理科,2011,------,加入对比 ,105
计算机科学与技术,北京航空航天大学,619,620,甘肃,理科,2011,------,加入对比 ,105
材料科学与工程,北京航空航天大学,618,622,甘肃,理科,2011,------,加入对比 ,105
机械工程及自动化,北京航空航天大学,672,676,河北,理科,2011,------,加入对比 ,105
化学类,北京航空航天大学,660,665,河北,理科,2011,------,加入对比 ,105
管理科学与工程类,北京航空航天大学,673,675,河北,理科,2011,------,加入对比 ,105
电子信息工程,北京航空航天大学,671,678,河北,理科,2011,------,加入对比 ,105
质量与可靠性工程,北京航空航天大学,661,666,河北,理科,2011,------,加入对比 ,105
物理学类,北京航空航天大学,665,671,河北,理科,2011,------,加入对比 ,105
工业设计,北京航空航天大学,664,664,河北,理科,2011,------,加入对比 ,105
交通运输,北京航空航天大学,662,666,河北,理科,2011,------,加入对比 ,105
信息工程,北京航空航天大学,664,670,河北,理科,2011,------,加入对比 ,105
飞行器动力工程,北京航空航天大学,667,672,河北,理科,2011,------,加入对比 ,105
工商管理类,北京航空航天大学,668,668,河北,理科,2011,------,加入对比 ,105
生物医学工程,北京航空航天大学,662,663,河北,理科,2011,------,加入对比 ,105
飞行器设计与工程,北京航空航天大学,669,675,河北,理科,2011,------,加入对比 ,105
土木工程,北京航空航天大学,664,666,河北,理科,2011,------,加入对比 ,105
软件工程,北京航空航天大学,657,663,河北,理科,2011,------,加入对比 ,105
材料科学与工程,北京航空航天大学,669,677,河北,理科,2011,------,加入对比 ,105
金融学,北京航空航天大学,664,664,河北,理科,2011,------,加入对比 ,105
数学类,北京航空航天大学,662,669,河北,理科,2011,------,加入对比 ,105
环境工程,北京航空航天大学,665,665,河北,理科,2011,------,加入对比 ,105
自动化,北京航空航天大学,666,670,河北,理科,2011,------,加入对比 ,105
计算机科学与技术,北京航空航天大学,668,675,河北,理科,2011,------,加入对比 ,105
社会科学试验班,北京航空航天大学,608,612,河北,文科,2011,------,加入对比 ,105
理科试验班,北京航空航天大学,673,684,河北,理科,2011,------,加入对比 ,105
信息工程,北京航空航天大学,629,633,山西,理科,2011,------,加入对比 ,105
数学类,北京航空航天大学,627,631,山西,理科,2011,------,加入对比 ,105
计算机科学与技术,北京航空航天大学北海学院,502,514,山西,理科,2011,------,加入对比 ,105
城市规划,北京航空航天大学北海学院,403,403,山西,理科,2011,------,加入对比 ,105
机械工程及自动化,北京航空航天大学,636,643,山西,理科,2011,------,加入对比 ,105
物理学类,北京航空航天大学,628,636,山西,理科,2011,------,加入对比 ,105
化学类,北京航空航天大学,630,630,山西,理科,2011,------,加入对比 ,105
金融学,北京航空航天大学,630,635,山西,理科,2011,------,加入对比 ,105
会计学,北京航空航天大学北海学院,421,439,山西,文科,2011,------,加入对比 ,105
生物医学工程,北京航空航天大学,640,652,山西,理科,2011,------,加入对比 ,105
数字媒体技术,北京航空航天大学北海学院,392,392,山西,理科,2011,------,加入对比 ,105
材料科学与工程,北京航空航天大学,641,648,山西,理科,2011,------,加入对比 ,105
质量与可靠性工程,北京航空航天大学,623,624,山西,理科,2011,------,加入对比 ,105
金融学,北京航空航天大学北海学院,430,451,山西,文科,2011,------,加入对比 ,105
工业设计,北京航空航天大学,625,625,山西,理科,2011,------,加入对比 ,105
旅游管理,北京航空航天大学北海学院,435,435,山西,文科,2011,------,加入对比 ,105
土木工程,北京航空航天大学,637,643,山西,理科,2011,------,加入对比 ,105
软件工程,北京航空航天大学北海学院,420,464,山西,理科,2011,------,加入对比 ,105
电子信息工程,北京航空航天大学,643,654,山西,理科,2011,------,加入对比 ,105
旅游管理,北京航空航天大学北海学院,396,398,山西,理科,2011,------,加入对比 ,105
软件工程,北京航空航天大学,626,630,山西,理科,2011,------,加入对比 ,105
对外汉语,北京航空航天大学北海学院,455,455,山西,文科,2011,------,加入对比 ,105
飞行器动力工程,北京航空航天大学,635,646,山西,理科,2011,------,加入对比 ,105
工商管理类,北京航空航天大学,626,626,山西,理科,2011,------,加入对比 ,105
社会科学试验班,北京航空航天大学,623,623,山西,理科,2011,------,加入对比 ,105
特许经营管理,北京航空航天大学北海学院,480,480,山西,文科,2011,------,加入对比 ,105
环境工程,北京航空航天大学,632,632,山西,理科,2011,------,加入对比 ,105
自动化,北京航空航天大学,647,666,山西,理科,2011,------,加入对比 ,105
财务管理,北京航空航天大学北海学院,441,456,山西,文科,2011,------,加入对比 ,105
理科试验班,北京航空航天大学,644,656,山西,理科,2011,------,加入对比 ,105
工商管理,北京航空航天大学北海学院,416,430,山西,文科,2011,------,加入对比 ,105
管理科学与工程类,北京航空航天大学,633,640,山西,理科,2011,------,加入对比 ,105
社会科学试验班,北京航空航天大学,571,586,山西,文科,2011,------,加入对比 ,105
交通运输,北京航空航天大学,631,639,山西,理科,2011,------,加入对比 ,105
国际经济与贸易,北京航空航天大学北海学院,423,456,山西,文科,2011,------,加入对比 ,105
建筑学,北京航空航天大学北海学院,444,551,山西,理科,2011,------,加入对比 ,105
飞行器设计与工程,北京航空航天大学,643,666,山西,理科,2011,------,加入对比 ,105
计算机科学与技术,北京航空航天大学,639,659,山西,理科,2011,------,加入对比 ,105
广播电视新闻学,北京航空航天大学北海学院,464,464,山西,文科,2011,------,加入对比 ,105
化学类,北京航空航天大学,595,595,内蒙古,理科,2011,------,加入对比 ,105
社会科学试验班,北京航空航天大学,560,563,内蒙古,文科,2011,------,加入对比 ,105
软件工程,北京航空航天大学,620,621,内蒙古,理科,2011,------,加入对比 ,105
理科试验班,北京航空航天大学,630,633,内蒙古,理科,2011,------,加入对比 ,105
金融学,北京航空航天大学北海学院,355,365,内蒙古,理科,2011,------,加入对比 ,105
对外汉语,北京航空航天大学北海学院,403,403,内蒙古,文科,2011,------,加入对比 ,105
生物医学工程,北京航空航天大学,613,616,内蒙古,理科,2011,------,加入对比 ,105
金融学,北京航空航天大学,608,608,内蒙古,理科,2011,------,加入对比 ,105
机械工程及自动化,北京航空航天大学,628,632,内蒙古,理科,2011,------,加入对比 ,105
土木工程,北京航空航天大学,612,612,内蒙古,理科,2011,------,加入对比 ,105
信息工程,北京航空航天大学,616,622,内蒙古,理科,2011,------,加入对比 ,105
材料科学与工程,北京航空航天大学,630,633,内蒙古,理科,2011,------,加入对比 ,105
财务管理,北京航空航天大学北海学院,387,387,内蒙古,文科,2011,------,加入对比 ,105
管理科学与工程类,北京航空航天大学,610,610,内蒙古,理科,2011,------,加入对比 ,105
计算机科学与技术,北京航空航天大学,625,631,内蒙古,理科,2011,------,加入对比 ,105
自动化,北京航空航天大学,621,624,内蒙古,理科,2011,------,加入对比 ,105
物理学类,北京航空航天大学,601,601,内蒙古,理科,2011,------,加入对比 ,105
交通运输,北京航空航天大学,605,609,内蒙古,理科,2011,------,加入对比 ,105
飞行器设计与工程,北京航空航天大学,623,631,内蒙古,理科,2011,------,加入对比 ,105
建筑学,北京航空航天大学北海学院,368,382,内蒙古,理科,2011,------,加入对比 ,105
飞行器动力工程,北京航空航天大学,626,636,内蒙古,理科,2011,------,加入对比 ,105
工业设计,北京航空航天大学,611,611,内蒙古,理科,2011,------,加入对比 ,105
质量与可靠性工程,北京航空航天大学,612,612,内蒙古,理科,2011,------,加入对比 ,105
工商管理类,北京航空航天大学,606,606,内蒙古,理科,2011,------,加入对比 ,105
英语,北京航空航天大学北海学院,395,395,内蒙古,文科,2011,------,加入对比 ,105
电子信息工程,北京航空航天大学,629,639,内蒙古,理科,2011,------,加入对比 ,105
数学类,北京航空航天大学,586,599,内蒙古,理科,2011,------,加入对比 ,105
管理科学与工程类,北京航空航天大学,658,659,河南,理科,2011,------,加入对比 ,105
交通运输,北京航空航天大学,654,658,河南,理科,2011,------,加入对比 ,105
飞行器动力工程,北京航空航天大学,658,660,河南,理科,2011,------,加入对比 ,105
工业设计,北京航空航天大学,658,658,河南,理科,2011,------,加入对比 ,105
机械工程及自动化,北京航空航天大学,661,663,河南,理科,2011,------,加入对比 ,105
化学类,北京航空航天大学,657,658,河南,理科,2011,------,加入对比 ,105
自动化,北京航空航天大学,658,659,河南,理科,2011,------,加入对比 ,105
日语,北京航空航天大学北海学院,461,462,河南,文科,2011,------,加入对比 ,105
建筑学,北京航空航天大学北海学院,501,521,河南,理科,2011,------,加入对比 ,105
英语,北京航空航天大学北海学院,490,515,河南,理科,2011,------,加入对比 ,105
金融学,北京航空航天大学,656,656,河南,理科,2011,------,加入对比 ,105
社会科学试验班,北京航空航天大学,601,609,河南,文科,2011,------,加入对比 ,105
材料科学与工程,北京航空航天大学,659,660,河南,理科,2011,------,加入对比 ,105
