专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
俄语,兰州大学,--,594,北京,文科,2017,第一批,加入对比 ,1
历史学类,兰州大学,--,596,北京,文科,2017,第一批,加入对比 ,1
新闻传播学类,兰州大学,--,605,北京,文科,2017,第一批,加入对比 ,1
化学类,兰州大学,--,603,北京,理科,2017,第一批,加入对比 ,1
大气科学类,兰州大学,--,607,北京,理科,2017,第一批,加入对比 ,1
核工程类,兰州大学,--,608,北京,理科,2017,第一批,加入对比 ,1
物理学类,兰州大学,--,609,北京,理科,2017,第一批,加入对比 ,1
应用物理学,兰州大学,--,610,北京,理科,2017,第一批,加入对比 ,1
经济学类,兰州大学,--,610,北京,理科,2017,第一批,加入对比 ,1
生物科学类,兰州大学,--,614,北京,理科,2017,第一批,加入对比 ,1
德语,兰州大学,--,574,天津,文科,2017,第一批,加入对比 ,1
日语,兰州大学,--,575,天津,文科,2017,第一批,加入对比 ,1
政治学类,兰州大学,--,575,天津,文科,2017,第一批,加入对比 ,1
经济学类,兰州大学,--,576,天津,文科,2017,第一批,加入对比 ,1
英语,兰州大学,--,577,天津,文科,2017,第一批,加入对比 ,1
社会学,兰州大学,--,579,天津,文科,2017,第一批,加入对比 ,1
新闻传播学类,兰州大学,--,576,天津,文科,2017,第一批,加入对比 ,1
法学,兰州大学,--,576,天津,文科,2017,第一批,加入对比 ,1
汉语言文学,兰州大学,--,584,天津,文科,2017,第一批,加入对比 ,1
历史学类,兰州大学,--,584,天津,文科,2017,第一批,加入对比 ,1
公共事业管理,兰州大学,--,586,天津,理科,2017,第一批,加入对比 ,1
农林经济管理,兰州大学,--,589,天津,理科,2017,第一批,加入对比 ,1
环境科学与工程类,兰州大学,--,593,天津,理科,2017,第一批,加入对比 ,1
地理科学类,兰州大学,--,596,天津,理科,2017,第一批,加入对比 ,1
生物科学类,兰州大学,--,597,天津,理科,2017,第一批,加入对比 ,1
大气科学类,兰州大学,--,606,天津,理科,2017,第一批,加入对比 ,2
土木工程,兰州大学,--,597,天津,理科,2017,第一批,加入对比 ,2
物理学类,兰州大学,--,600,天津,理科,2017,第一批,加入对比 ,2
数学类,兰州大学,--,608,天津,理科,2017,第一批,加入对比 ,2
地质学类,兰州大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
日语,兰州大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
农林经济管理,兰州大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
知识产权,兰州大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
俄语,兰州大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
历史学类,兰州大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
土木工程,兰州大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
汉语言文学,兰州大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
环境科学与工程类,兰州大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
理论与应用力学,兰州大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
核工程类,兰州大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
经济学类,兰州大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
大气科学类,兰州大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
化学类,兰州大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
物理学类,兰州大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
生物科学类,兰州大学,--,534,吉林,理科,2017,第一批,加入对比 ,2
地质工程,兰州大学,--,528,吉林,理科,2017,第一批,加入对比 ,2
地质学类,兰州大学,--,551,吉林,理科,2017,第一批,加入对比 ,2
环境科学与工程类,兰州大学,--,572,吉林,理科,2017,第一批,加入对比 ,2
物理学类,兰州大学,--,574,吉林,理科,2017,第一批,加入对比 ,2
草业科学,兰州大学,--,566,吉林,理科,2017,第一批,加入对比 ,2
大气科学类,兰州大学,--,582,吉林,理科,2017,第一批,加入对比 ,2
化学类,兰州大学,--,590,吉林,理科,2017,第一批,加入对比 ,2
草业科学,兰州大学,--,575,黑龙江,理科,2017,第一批,加入对比 ,2
水利类,兰州大学,--,574,黑龙江,理科,2017,第一批,加入对比 ,2
土木工程,兰州大学,--,585,黑龙江,理科,2017,第一批,加入对比 ,2
化学类,兰州大学,--,591,黑龙江,理科,2017,第一批,加入对比 ,2
物理学类,兰州大学,--,587,黑龙江,理科,2017,第一批,加入对比 ,2
经济学类,兰州大学,--,586,黑龙江,理科,2017,第一批,加入对比 ,2
新闻传播学类,兰州大学,--,568,黑龙江,文科,2017,第一批,加入对比 ,2
俄语,兰州大学,--,561,黑龙江,文科,2017,第一批,加入对比 ,2
英语,兰州大学,--,565,黑龙江,文科,2017,第一批,加入对比 ,2
汉语言文学,兰州大学,--,571,黑龙江,文科,2017,第一批,加入对比 ,2
社会学,兰州大学,--,561,黑龙江,文科,2017,第一批,加入对比 ,2
政治学类,兰州大学,--,563,黑龙江,文科,2017,第一批,加入对比 ,2
知识产权,兰州大学,--,564,黑龙江,文科,2017,第一批,加入对比 ,2
政治学类,兰州大学,--,359,江苏,理科,2017,第一批,加入对比 ,2
预防医学,兰州大学,--,359,江苏,理科,2017,第一批,加入对比 ,2
应用物理学,兰州大学,--,364,江苏,理科,2017,第一批,加入对比 ,2
应用化学,兰州大学,--,365,江苏,理科,2017,第一批,加入对比 ,2
物理学类,兰州大学,--,369,江苏,理科,2017,第一批,加入对比 ,2
土木工程,兰州大学,--,363,江苏,理科,2017,第一批,加入对比 ,2
水利类,兰州大学,--,361,江苏,理科,2017,第一批,加入对比 ,2
数学类,兰州大学,--,366,江苏,理科,2017,第一批,加入对比 ,2
生物科学类,兰州大学,--,364,江苏,理科,2017,第一批,加入对比 ,2
农林经济管理,兰州大学,--,359,江苏,理科,2017,第一批,加入对比 ,2
大气科学类,兰州大学,--,582,吉林,理科,2017,第一批,加入对比 ,3
化学类,兰州大学,--,590,吉林,理科,2017,第一批,加入对比 ,3
草业科学,兰州大学,--,575,黑龙江,理科,2017,第一批,加入对比 ,3
水利类,兰州大学,--,574,黑龙江,理科,2017,第一批,加入对比 ,3
土木工程,兰州大学,--,585,黑龙江,理科,2017,第一批,加入对比 ,3
化学类,兰州大学,--,591,黑龙江,理科,2017,第一批,加入对比 ,3
物理学类,兰州大学,--,587,黑龙江,理科,2017,第一批,加入对比 ,3
经济学类,兰州大学,--,586,黑龙江,理科,2017,第一批,加入对比 ,3
新闻传播学类,兰州大学,--,568,黑龙江,文科,2017,第一批,加入对比 ,3
俄语,兰州大学,--,561,黑龙江,文科,2017,第一批,加入对比 ,3
英语,兰州大学,--,565,黑龙江,文科,2017,第一批,加入对比 ,3
汉语言文学,兰州大学,--,571,黑龙江,文科,2017,第一批,加入对比 ,3
社会学,兰州大学,--,561,黑龙江,文科,2017,第一批,加入对比 ,3
政治学类,兰州大学,--,563,黑龙江,文科,2017,第一批,加入对比 ,3
知识产权,兰州大学,--,564,黑龙江,文科,2017,第一批,加入对比 ,3
政治学类,兰州大学,--,359,江苏,理科,2017,第一批,加入对比 ,3
预防医学,兰州大学,--,359,江苏,理科,2017,第一批,加入对比 ,3
应用物理学,兰州大学,--,364,江苏,理科,2017,第一批,加入对比 ,3
应用化学,兰州大学,--,365,江苏,理科,2017,第一批,加入对比 ,3
物理学类,兰州大学,--,369,江苏,理科,2017,第一批,加入对比 ,3
土木工程,兰州大学,--,363,江苏,理科,2017,第一批,加入对比 ,3
水利类,兰州大学,--,361,江苏,理科,2017,第一批,加入对比 ,3
数学类,兰州大学,--,366,江苏,理科,2017,第一批,加入对比 ,3
生物科学类,兰州大学,--,364,江苏,理科,2017,第一批,加入对比 ,3
农林经济管理,兰州大学,--,359,江苏,理科,2017,第一批,加入对比 ,3
麻醉学,兰州大学,--,359,江苏,理科,2017,第一批,加入对比 ,3
理论与应用力学,兰州大学,--,360,江苏,理科,2017,第一批,加入对比 ,3
经济学类,兰州大学,--,363,江苏,理科,2017,第一批,加入对比 ,3
经济学,兰州大学,--,360,江苏,理科,2017,第一批,加入对比 ,3
环境科学与工程类,兰州大学,--,365,江苏,理科,2017,第一批,加入对比 ,3
化学类,兰州大学,--,363,江苏,理科,2017,第一批,加入对比 ,3
核工程类,兰州大学,--,361,江苏,理科,2017,第一批,加入对比 ,3
地质学类,兰州大学,--,360,江苏,理科,2017,第一批,加入对比 ,3
地质工程,兰州大学,--,362,江苏,理科,2017,第一批,加入对比 ,3
地理科学类,兰州大学,--,363,江苏,理科,2017,第一批,加入对比 ,3
大气科学类,兰州大学,--,367,江苏,理科,2017,第一批,加入对比 ,3
草业科学,兰州大学,--,361,江苏,理科,2017,第一批,加入对比 ,3
知识产权,兰州大学,--,357,江苏,文科,2017,第一批,加入对比 ,3
哲学,兰州大学,--,355,江苏,文科,2017,第一批,加入对比 ,3
英语,兰州大学,--,358,江苏,文科,2017,第一批,加入对比 ,3
新闻传播学类,兰州大学,--,362,江苏,文科,2017,第一批,加入对比 ,3
社会学,兰州大学,--,356,江苏,文科,2017,第一批,加入对比 ,3
历史学类,兰州大学,--,365,江苏,文科,2017,第一批,加入对比 ,3
经济学类,兰州大学,--,359,江苏,文科,2017,第一批,加入对比 ,3
汉语言文学,兰州大学,--,358,江苏,文科,2017,第一批,加入对比 ,3
广告学,兰州大学,--,355,江苏,文科,2017,第一批,加入对比 ,3
法语,兰州大学,--,358,江苏,文科,2017,第一批,加入对比 ,3
俄语,兰州大学,--,356,江苏,文科,2017,第一批,加入对比 ,3
地质学类,兰州大学,--,580,安徽,理科,2017,第一批,加入对比 ,3
水利类,兰州大学,--,580,安徽,理科,2017,第一批,加入对比 ,3
地质工程,兰州大学,--,581,安徽,理科,2017,第一批,加入对比 ,3
哲学,兰州大学,--,582,安徽,文科,2017,第一批,加入对比 ,3
麻醉学,兰州大学,--,583,安徽,理科,2017,第一批,加入对比 ,3
环境科学与工程类,兰州大学,--,583,安徽,理科,2017,第一批,加入对比 ,3
草业科学,兰州大学,--,583,安徽,理科,2017,第一批,加入对比 ,3
社会学,兰州大学,--,582,安徽,文科,2017,第一批,加入对比 ,3
经济学,兰州大学,--,583,安徽,理科,2017,第一批,加入对比 ,3
核工程类,兰州大学,--,586,安徽,理科,2017,第一批,加入对比 ,3
应用化学,兰州大学,--,586,安徽,理科,2017,第一批,加入对比 ,3
土木工程,兰州大学,--,583,安徽,理科,2017,第一批,加入对比 ,3
新闻传播学类,兰州大学,--,585,安徽,文科,2017,第一批,加入对比 ,3
公共事业管理,兰州大学,--,585,安徽,文科,2017,第一批,加入对比 ,3
化学类,兰州大学,--,589,安徽,理科,2017,第一批,加入对比 ,3
大气科学类,兰州大学,--,593,安徽,理科,2017,第一批,加入对比 ,3
生物科学类,兰州大学,--,593,安徽,理科,2017,第一批,加入对比 ,3
经济学类,兰州大学,--,586,安徽,理科,2017,第一批,加入对比 ,3
地理科学类,兰州大学,--,610,安徽,理科,2017,第一批,加入对比 ,3
物理学类,兰州大学,--,591,安徽,理科,2017,第一批,加入对比 ,3
数学类,兰州大学,--,589,安徽,理科,2017,第一批,加入对比 ,3
应用物理学,兰州大学,--,592,安徽,理科,2017,第一批,加入对比 ,3
英语,兰州大学,--,591,安徽,文科,2017,第一批,加入对比 ,3
理论与应用力学,兰州大学,--,594,安徽,理科,2017,第一批,加入对比 ,3
农林经济管理,兰州大学,--,530,福建,理科,2017,第一批,加入对比 ,3
草业科学,兰州大学,--,532,福建,理科,2017,第一批,加入对比 ,3
地质工程,兰州大学,--,533,福建,理科,2017,第一批,加入对比 ,3
麻醉学,兰州大学,--,359,江苏,理科,2017,第一批,加入对比 ,4
理论与应用力学,兰州大学,--,360,江苏,理科,2017,第一批,加入对比 ,4
经济学类,兰州大学,--,363,江苏,理科,2017,第一批,加入对比 ,4
经济学,兰州大学,--,360,江苏,理科,2017,第一批,加入对比 ,4
环境科学与工程类,兰州大学,--,365,江苏,理科,2017,第一批,加入对比 ,4
化学类,兰州大学,--,363,江苏,理科,2017,第一批,加入对比 ,4
核工程类,兰州大学,--,361,江苏,理科,2017,第一批,加入对比 ,4
地质学类,兰州大学,--,360,江苏,理科,2017,第一批,加入对比 ,4
地质工程,兰州大学,--,362,江苏,理科,2017,第一批,加入对比 ,4
地理科学类,兰州大学,--,363,江苏,理科,2017,第一批,加入对比 ,4
大气科学类,兰州大学,--,367,江苏,理科,2017,第一批,加入对比 ,4
草业科学,兰州大学,--,361,江苏,理科,2017,第一批,加入对比 ,4
知识产权,兰州大学,--,357,江苏,文科,2017,第一批,加入对比 ,4
哲学,兰州大学,--,355,江苏,文科,2017,第一批,加入对比 ,4
英语,兰州大学,--,358,江苏,文科,2017,第一批,加入对比 ,4
新闻传播学类,兰州大学,--,362,江苏,文科,2017,第一批,加入对比 ,4
社会学,兰州大学,--,356,江苏,文科,2017,第一批,加入对比 ,4
历史学类,兰州大学,--,365,江苏,文科,2017,第一批,加入对比 ,4
经济学类,兰州大学,--,359,江苏,文科,2017,第一批,加入对比 ,4
汉语言文学,兰州大学,--,358,江苏,文科,2017,第一批,加入对比 ,4
广告学,兰州大学,--,355,江苏,文科,2017,第一批,加入对比 ,4
法语,兰州大学,--,358,江苏,文科,2017,第一批,加入对比 ,4
俄语,兰州大学,--,356,江苏,文科,2017,第一批,加入对比 ,4
地质学类,兰州大学,--,580,安徽,理科,2017,第一批,加入对比 ,4
水利类,兰州大学,--,580,安徽,理科,2017,第一批,加入对比 ,4
地质工程,兰州大学,--,581,安徽,理科,2017,第一批,加入对比 ,4
哲学,兰州大学,--,582,安徽,文科,2017,第一批,加入对比 ,4
麻醉学,兰州大学,--,583,安徽,理科,2017,第一批,加入对比 ,4
环境科学与工程类,兰州大学,--,583,安徽,理科,2017,第一批,加入对比 ,4
草业科学,兰州大学,--,583,安徽,理科,2017,第一批,加入对比 ,4
社会学,兰州大学,--,582,安徽,文科,2017,第一批,加入对比 ,4
经济学,兰州大学,--,583,安徽,理科,2017,第一批,加入对比 ,4
核工程类,兰州大学,--,586,安徽,理科,2017,第一批,加入对比 ,4
应用化学,兰州大学,--,586,安徽,理科,2017,第一批,加入对比 ,4
土木工程,兰州大学,--,583,安徽,理科,2017,第一批,加入对比 ,4
新闻传播学类,兰州大学,--,585,安徽,文科,2017,第一批,加入对比 ,4
公共事业管理,兰州大学,--,585,安徽,文科,2017,第一批,加入对比 ,4
化学类,兰州大学,--,589,安徽,理科,2017,第一批,加入对比 ,4
大气科学类,兰州大学,--,593,安徽,理科,2017,第一批,加入对比 ,4
生物科学类,兰州大学,--,593,安徽,理科,2017,第一批,加入对比 ,4
经济学类,兰州大学,--,586,安徽,理科,2017,第一批,加入对比 ,4
地理科学类,兰州大学,--,610,安徽,理科,2017,第一批,加入对比 ,4
物理学类,兰州大学,--,591,安徽,理科,2017,第一批,加入对比 ,4
数学类,兰州大学,--,589,安徽,理科,2017,第一批,加入对比 ,4
应用物理学,兰州大学,--,592,安徽,理科,2017,第一批,加入对比 ,4
英语,兰州大学,--,591,安徽,文科,2017,第一批,加入对比 ,4
理论与应用力学,兰州大学,--,594,安徽,理科,2017,第一批,加入对比 ,4
农林经济管理,兰州大学,--,530,福建,理科,2017,第一批,加入对比 ,4
草业科学,兰州大学,--,532,福建,理科,2017,第一批,加入对比 ,4
地质工程,兰州大学,--,533,福建,理科,2017,第一批,加入对比 ,4
地质学类,兰州大学,--,535,福建,理科,2017,第一批,加入对比 ,4
预防医学,兰州大学,--,532,福建,理科,2017,第一批,加入对比 ,4
地理科学类,兰州大学,--,536,福建,理科,2017,第一批,加入对比 ,4
环境科学与工程类,兰州大学,--,535,福建,理科,2017,第一批,加入对比 ,4
土木工程,兰州大学,--,536,福建,理科,2017,第一批,加入对比 ,4
生物科学类,兰州大学,--,541,福建,理科,2017,第一批,加入对比 ,4
医学影像学,兰州大学,--,544,福建,理科,2017,第一批,加入对比 ,4
理论与应用力学,兰州大学,--,537,福建,理科,2017,第一批,加入对比 ,4
应用物理学,兰州大学,--,545,福建,理科,2017,第一批,加入对比 ,4
水利类,兰州大学,--,538,福建,理科,2017,第一批,加入对比 ,4
化学类,兰州大学,--,543,福建,理科,2017,第一批,加入对比 ,4
核工程类,兰州大学,--,545,福建,理科,2017,第一批,加入对比 ,4
物理学类,兰州大学,--,549,福建,理科,2017,第一批,加入对比 ,4
哲学,兰州大学,--,548,福建,文科,2017,第一批,加入对比 ,4
英语,兰州大学,--,552,福建,文科,2017,第一批,加入对比 ,4
经济学类,兰州大学,--,562,福建,文科,2017,第一批,加入对比 ,4
哲学,兰州大学,--,589,山东,文科,2017,第一批,加入对比 ,4
日语,兰州大学,--,589,山东,文科,2017,第一批,加入对比 ,4
俄语,兰州大学,--,589,山东,文科,2017,第一批,加入对比 ,4
民族学,兰州大学,--,590,山东,文科,2017,第一批,加入对比 ,4
社会学,兰州大学,--,595,山东,文科,2017,第一批,加入对比 ,4
历史学类,兰州大学,--,594,山东,文科,2017,第一批,加入对比 ,4
广告学,兰州大学,--,594,山东,文科,2017,第一批,加入对比 ,4
汉语言文学,兰州大学,--,595,山东,文科,2017,第一批,加入对比 ,4
知识产权,兰州大学,--,593,山东,文科,2017,第一批,加入对比 ,4
法语,兰州大学,--,595,山东,文科,2017,第一批,加入对比 ,4
英语,兰州大学,--,594,山东,文科,2017,第一批,加入对比 ,4
政治学类,兰州大学,--,595,山东,文科,2017,第一批,加入对比 ,4
公共事业管理,兰州大学,--,595,山东,文科,2017,第一批,加入对比 ,4
新闻传播学类,兰州大学,--,597,山东,文科,2017,第一批,加入对比 ,4
法学,兰州大学,--,598,山东,文科,2017,第一批,加入对比 ,4
经济学类,兰州大学,--,599,山东,文科,2017,第一批,加入对比 ,4
地质学类,兰州大学,--,608,山东,理科,2017,第一批,加入对比 ,4
草业科学,兰州大学,--,609,山东,理科,2017,第一批,加入对比 ,4
麻醉学,兰州大学,--,612,山东,理科,2017,第一批,加入对比 ,4
经济学,兰州大学,--,613,山东,理科,2017,第一批,加入对比 ,4
环境科学与工程类,兰州大学,--,615,山东,理科,2017,第一批,加入对比 ,4
理论与应用力学,兰州大学,--,614,山东,理科,2017,第一批,加入对比 ,4
医学影像学,兰州大学,--,615,山东,理科,2017,第一批,加入对比 ,4
数学类,兰州大学,--,577,湖北,理科,2017,第一批,加入对比 ,4
应用化学,兰州大学,--,579,湖北,理科,2017,第一批,加入对比 ,4
政治学类,兰州大学,--,579,湖北,理科,2017,第一批,加入对比 ,4
地质工程,兰州大学,--,579,湖北,理科,2017,第一批,加入对比 ,4
应用物理学,兰州大学,--,579,湖北,理科,2017,第一批,加入对比 ,4
地理科学类,兰州大学,--,579,湖北,理科,2017,第一批,加入对比 ,4
公共事业管理,兰州大学,--,580,湖北,理科,2017,第一批,加入对比 ,4
预防医学,兰州大学,--,581,湖北,理科,2017,第一批,加入对比 ,4
生物科学类,兰州大学,--,581,湖北,理科,2017,第一批,加入对比 ,4
大气科学类,兰州大学,--,583,湖北,理科,2017,第一批,加入对比 ,4
麻醉学,兰州大学,--,582,湖北,理科,2017,第一批,加入对比 ,4
地质工程,兰州大学,--,581,安徽,理科,2017,第一批,加入对比 ,5
哲学,兰州大学,--,582,安徽,文科,2017,第一批,加入对比 ,5
麻醉学,兰州大学,--,583,安徽,理科,2017,第一批,加入对比 ,5
环境科学与工程类,兰州大学,--,583,安徽,理科,2017,第一批,加入对比 ,5
草业科学,兰州大学,--,583,安徽,理科,2017,第一批,加入对比 ,5
社会学,兰州大学,--,582,安徽,文科,2017,第一批,加入对比 ,5
经济学,兰州大学,--,583,安徽,理科,2017,第一批,加入对比 ,5
核工程类,兰州大学,--,586,安徽,理科,2017,第一批,加入对比 ,5
应用化学,兰州大学,--,586,安徽,理科,2017,第一批,加入对比 ,5
土木工程,兰州大学,--,583,安徽,理科,2017,第一批,加入对比 ,5
新闻传播学类,兰州大学,--,585,安徽,文科,2017,第一批,加入对比 ,5
公共事业管理,兰州大学,--,585,安徽,文科,2017,第一批,加入对比 ,5
化学类,兰州大学,--,589,安徽,理科,2017,第一批,加入对比 ,5
大气科学类,兰州大学,--,593,安徽,理科,2017,第一批,加入对比 ,5
生物科学类,兰州大学,--,593,安徽,理科,2017,第一批,加入对比 ,5
经济学类,兰州大学,--,586,安徽,理科,2017,第一批,加入对比 ,5
地理科学类,兰州大学,--,610,安徽,理科,2017,第一批,加入对比 ,5
物理学类,兰州大学,--,591,安徽,理科,2017,第一批,加入对比 ,5
数学类,兰州大学,--,589,安徽,理科,2017,第一批,加入对比 ,5
应用物理学,兰州大学,--,592,安徽,理科,2017,第一批,加入对比 ,5
英语,兰州大学,--,591,安徽,文科,2017,第一批,加入对比 ,5
理论与应用力学,兰州大学,--,594,安徽,理科,2017,第一批,加入对比 ,5
农林经济管理,兰州大学,--,530,福建,理科,2017,第一批,加入对比 ,5
草业科学,兰州大学,--,532,福建,理科,2017,第一批,加入对比 ,5
地质工程,兰州大学,--,533,福建,理科,2017,第一批,加入对比 ,5
地质学类,兰州大学,--,535,福建,理科,2017,第一批,加入对比 ,5
预防医学,兰州大学,--,532,福建,理科,2017,第一批,加入对比 ,5
地理科学类,兰州大学,--,536,福建,理科,2017,第一批,加入对比 ,5
环境科学与工程类,兰州大学,--,535,福建,理科,2017,第一批,加入对比 ,5
土木工程,兰州大学,--,536,福建,理科,2017,第一批,加入对比 ,5
生物科学类,兰州大学,--,541,福建,理科,2017,第一批,加入对比 ,5
医学影像学,兰州大学,--,544,福建,理科,2017,第一批,加入对比 ,5
理论与应用力学,兰州大学,--,537,福建,理科,2017,第一批,加入对比 ,5
应用物理学,兰州大学,--,545,福建,理科,2017,第一批,加入对比 ,5
水利类,兰州大学,--,538,福建,理科,2017,第一批,加入对比 ,5
化学类,兰州大学,--,543,福建,理科,2017,第一批,加入对比 ,5
核工程类,兰州大学,--,545,福建,理科,2017,第一批,加入对比 ,5
物理学类,兰州大学,--,549,福建,理科,2017,第一批,加入对比 ,5
哲学,兰州大学,--,548,福建,文科,2017,第一批,加入对比 ,5
英语,兰州大学,--,552,福建,文科,2017,第一批,加入对比 ,5
经济学类,兰州大学,--,562,福建,文科,2017,第一批,加入对比 ,5
哲学,兰州大学,--,589,山东,文科,2017,第一批,加入对比 ,5
日语,兰州大学,--,589,山东,文科,2017,第一批,加入对比 ,5
俄语,兰州大学,--,589,山东,文科,2017,第一批,加入对比 ,5
民族学,兰州大学,--,590,山东,文科,2017,第一批,加入对比 ,5
社会学,兰州大学,--,595,山东,文科,2017,第一批,加入对比 ,5
历史学类,兰州大学,--,594,山东,文科,2017,第一批,加入对比 ,5
广告学,兰州大学,--,594,山东,文科,2017,第一批,加入对比 ,5
汉语言文学,兰州大学,--,595,山东,文科,2017,第一批,加入对比 ,5
知识产权,兰州大学,--,593,山东,文科,2017,第一批,加入对比 ,5
法语,兰州大学,--,595,山东,文科,2017,第一批,加入对比 ,5
英语,兰州大学,--,594,山东,文科,2017,第一批,加入对比 ,5
政治学类,兰州大学,--,595,山东,文科,2017,第一批,加入对比 ,5
公共事业管理,兰州大学,--,595,山东,文科,2017,第一批,加入对比 ,5
新闻传播学类,兰州大学,--,597,山东,文科,2017,第一批,加入对比 ,5
法学,兰州大学,--,598,山东,文科,2017,第一批,加入对比 ,5
经济学类,兰州大学,--,599,山东,文科,2017,第一批,加入对比 ,5
地质学类,兰州大学,--,608,山东,理科,2017,第一批,加入对比 ,5
草业科学,兰州大学,--,609,山东,理科,2017,第一批,加入对比 ,5
麻醉学,兰州大学,--,612,山东,理科,2017,第一批,加入对比 ,5
经济学,兰州大学,--,613,山东,理科,2017,第一批,加入对比 ,5
环境科学与工程类,兰州大学,--,615,山东,理科,2017,第一批,加入对比 ,5
理论与应用力学,兰州大学,--,614,山东,理科,2017,第一批,加入对比 ,5
医学影像学,兰州大学,--,615,山东,理科,2017,第一批,加入对比 ,5
数学类,兰州大学,--,577,湖北,理科,2017,第一批,加入对比 ,5
应用化学,兰州大学,--,579,湖北,理科,2017,第一批,加入对比 ,5
政治学类,兰州大学,--,579,湖北,理科,2017,第一批,加入对比 ,5
地质工程,兰州大学,--,579,湖北,理科,2017,第一批,加入对比 ,5
应用物理学,兰州大学,--,579,湖北,理科,2017,第一批,加入对比 ,5
地理科学类,兰州大学,--,579,湖北,理科,2017,第一批,加入对比 ,5
公共事业管理,兰州大学,--,580,湖北,理科,2017,第一批,加入对比 ,5
预防医学,兰州大学,--,581,湖北,理科,2017,第一批,加入对比 ,5
生物科学类,兰州大学,--,581,湖北,理科,2017,第一批,加入对比 ,5
大气科学类,兰州大学,--,583,湖北,理科,2017,第一批,加入对比 ,5
麻醉学,兰州大学,--,582,湖北,理科,2017,第一批,加入对比 ,5
化学类,兰州大学,--,582,湖北,理科,2017,第一批,加入对比 ,5
农林经济管理,兰州大学,--,585,湖北,理科,2017,第一批,加入对比 ,5
核工程类,兰州大学,--,586,湖北,理科,2017,第一批,加入对比 ,5
民族学,兰州大学,--,583,湖北,文科,2017,第一批,加入对比 ,5
历史学类,兰州大学,--,585,湖北,文科,2017,第一批,加入对比 ,5
俄语,兰州大学,--,588,湖北,文科,2017,第一批,加入对比 ,5
草业科学,兰州大学,--,594,湖北,理科,2017,第一批,加入对比 ,5
社会学,兰州大学,--,587,湖北,文科,2017,第一批,加入对比 ,5
英语,兰州大学,--,588,湖北,文科,2017,第一批,加入对比 ,5
汉语言文学,兰州大学,--,588,湖北,文科,2017,第一批,加入对比 ,5
土木工程,兰州大学,--,591,湖北,理科,2017,第一批,加入对比 ,5
经济学类,兰州大学,--,597,湖北,理科,2017,第一批,加入对比 ,5
知识产权,兰州大学,--,590,湖北,文科,2017,第一批,加入对比 ,5
哲学,兰州大学,--,592,湖北,文科,2017,第一批,加入对比 ,5
水利类,兰州大学,--,595,湖北,理科,2017,第一批,加入对比 ,5
医学影像学,兰州大学,--,598,湖北,理科,2017,第一批,加入对比 ,5
环境科学与工程类,兰州大学,--,598,湖北,理科,2017,第一批,加入对比 ,5
理论与应用力学,兰州大学,--,600,湖北,理科,2017,第一批,加入对比 ,5
政治学类,兰州大学,--,574,湖南,理科,2017,第一批,加入对比 ,5
预防医学,兰州大学,--,583,湖南,理科,2017,第一批,加入对比 ,5
农林经济管理,兰州大学,--,579,湖南,理科,2017,第一批,加入对比 ,5
地理科学类,兰州大学,--,578,湖南,理科,2017,第一批,加入对比 ,5
草业科学,兰州大学,--,580,湖南,理科,2017,第一批,加入对比 ,5
生物科学类,兰州大学,--,582,湖南,理科,2017,第一批,加入对比 ,5
化学类,兰州大学,--,583,湖南,理科,2017,第一批,加入对比 ,5
经济学,兰州大学,--,579,湖南,理科,2017,第一批,加入对比 ,5
物理学类,兰州大学,--,588,湖南,理科,2017,第一批,加入对比 ,5
地质工程,兰州大学,--,591,湖南,理科,2017,第一批,加入对比 ,5
麻醉学,兰州大学,--,587,湖南,理科,2017,第一批,加入对比 ,5
大气科学类,兰州大学,--,585,湖南,理科,2017,第一批,加入对比 ,5
理论与应用力学,兰州大学,--,584,湖南,理科,2017,第一批,加入对比 ,5
应用物理学,兰州大学,--,589,湖南,理科,2017,第一批,加入对比 ,5
核工程类,兰州大学,--,596,湖南,理科,2017,第一批,加入对比 ,5
数学类,兰州大学,--,590,湖南,理科,2017,第一批,加入对比 ,5
土木工程,兰州大学,--,590,湖南,理科,2017,第一批,加入对比 ,5
经济学类,兰州大学,--,595,湖南,理科,2017,第一批,加入对比 ,5
哲学,兰州大学,--,600,湖南,文科,2017,第一批,加入对比 ,5
社会学,兰州大学,--,601,湖南,文科,2017,第一批,加入对比 ,5
公共事业管理,兰州大学,--,601,湖南,文科,2017,第一批,加入对比 ,5
广告学,兰州大学,--,602,湖南,文科,2017,第一批,加入对比 ,5
