专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
俄语,南开大学,--,602,天津,文科,2017,第一批,加入对比 ,1
葡萄牙语,南开大学,--,603,天津,文科,2017,第一批,加入对比 ,1
日语,南开大学,--,603,天津,文科,2017,第一批,加入对比 ,1
意大利语,南开大学,--,607,天津,文科,2017,第一批,加入对比 ,1
哲学类,南开大学,--,608,天津,文科,2017,第一批,加入对比 ,1
文物与博物馆学,南开大学,--,607,天津,文科,2017,第一批,加入对比 ,1
德语,南开大学,--,607,天津,文科,2017,第一批,加入对比 ,1
社会学类,南开大学,--,611,天津,文科,2017,第一批,加入对比 ,1
西班牙语,南开大学,--,609,天津,文科,2017,第一批,加入对比 ,1
法语,南开大学,--,610,天津,文科,2017,第一批,加入对比 ,1
图书情报与档案管理类,南开大学,--,613,天津,文科,2017,第一批,加入对比 ,1
汉语国际教育,南开大学,--,611,天津,文科,2017,第一批,加入对比 ,1
政治学类,南开大学,--,621,天津,文科,2017,第一批,加入对比 ,1
历史学类,南开大学,--,615,天津,文科,2017,第一批,加入对比 ,1
广播电视学,南开大学,--,616,天津,文科,2017,第一批,加入对比 ,1
翻译,南开大学,--,617,天津,文科,2017,第一批,加入对比 ,1
法学,南开大学,--,622,天津,文科,2017,第一批,加入对比 ,1
城市管理,南开大学,--,628,天津,文科,2017,第一批,加入对比 ,1
英语,南开大学,--,634,天津,文科,2017,第一批,加入对比 ,1
汉语言文学,南开大学,--,631,天津,文科,2017,第一批,加入对比 ,1
保险学,南开大学,--,630,天津,文科,2017,第一批,加入对比 ,1
经济学类,南开大学,--,639,天津,文科,2017,第一批,加入对比 ,1
金融学类,南开大学,--,638,天津,文科,2017,第一批,加入对比 ,1
生物科学类,南开大学,--,657,天津,理科,2017,第一批,加入对比 ,1
软件工程,南开大学,--,649,天津,理科,2017,第一批,加入对比 ,1
城市管理,南开大学,--,650,天津,理科,2017,第一批,加入对比 ,2
环境科学与工程类,南开大学,--,651,天津,理科,2017,第一批,加入对比 ,2
化学类,南开大学,--,670,天津,理科,2017,第一批,加入对比 ,2
法学,南开大学,--,651,天津,理科,2017,第一批,加入对比 ,2
管理科学与工程类,南开大学,--,654,天津,理科,2017,第一批,加入对比 ,2
物理学类,南开大学,--,673,天津,理科,2017,第一批,加入对比 ,2
信息安全,南开大学,--,655,天津,理科,2017,第一批,加入对比 ,2
光电信息科学与工程,南开大学,--,657,天津,理科,2017,第一批,加入对比 ,2
会计学,南开大学,--,666,天津,理科,2017,第一批,加入对比 ,2
保险学,南开大学,--,662,天津,理科,2017,第一批,加入对比 ,2
数学类,南开大学,--,669,天津,理科,2017,第一批,加入对比 ,2
经济学类,南开大学,--,662,天津,理科,2017,第一批,加入对比 ,2
金融学类,南开大学,--,672,天津,理科,2017,第一批,加入对比 ,2
文物与博物馆学,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
德语,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
哲学类,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
政治学类,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
历史学类,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
俄语,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
汉语国际教育,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
广播电视学,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
社会学类,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
日语,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
城市管理,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
汉语言文学,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
保险学,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
法学,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,2
法学,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
环境科学与工程类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
管理科学与工程类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
软件工程,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
生物科学类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
会计学,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
信息安全,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
物理学类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
化学类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
光电信息科学与工程,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
数学类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
经济学类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
金融学类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,2
信息管理与信息系统,南开大学滨海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
环境科学,南开大学滨海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
计算机科学与技术,南开大学滨海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
通信工程,南开大学滨海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
工商管理,南开大学滨海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
金融工程,南开大学滨海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,2
广告学,南开大学滨海学院,--,--,辽宁,文科,2017,第二批,加入对比 ,2
日语,南开大学滨海学院,--,--,辽宁,文科,2017,第二批,加入对比 ,2
信息管理与信息系统,南开大学滨海学院,--,--,辽宁,文科,2017,第二批,加入对比 ,2
哲学类,南开大学,--,599,吉林,文科,2017,第一批,加入对比 ,2
保险学,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
法学,南开大学,--,--,辽宁,文科,2017,第一批,加入对比 ,3
法学,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
环境科学与工程类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
管理科学与工程类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
软件工程,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
生物科学类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
会计学,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
信息安全,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
物理学类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
化学类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
光电信息科学与工程,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
数学类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
经济学类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
金融学类,南开大学,--,--,辽宁,理科,2017,第一批,加入对比 ,3
信息管理与信息系统,南开大学滨海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
环境科学,南开大学滨海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
计算机科学与技术,南开大学滨海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
通信工程,南开大学滨海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
工商管理,南开大学滨海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
金融工程,南开大学滨海学院,--,--,辽宁,理科,2017,第二批,加入对比 ,3
广告学,南开大学滨海学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
日语,南开大学滨海学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
信息管理与信息系统,南开大学滨海学院,--,--,辽宁,文科,2017,第二批,加入对比 ,3
哲学类,南开大学,--,599,吉林,文科,2017,第一批,加入对比 ,3
汉语国际教育,南开大学,--,599,吉林,文科,2017,第一批,加入对比 ,3
俄语,南开大学,--,603,吉林,文科,2017,第一批,加入对比 ,3
政治学类,南开大学,--,607,吉林,文科,2017,第一批,加入对比 ,3
汉语言文学,南开大学,--,616,吉林,文科,2017,第一批,加入对比 ,3
社会学类,南开大学,--,616,吉林,文科,2017,第一批,加入对比 ,3
历史学类,南开大学,--,617,吉林,文科,2017,第一批,加入对比 ,3
法学,南开大学,--,614,吉林,文科,2017,第一批,加入对比 ,3
经济学类,南开大学,--,621,吉林,文科,2017,第一批,加入对比 ,3
金融学类,南开大学,--,624,吉林,文科,2017,第一批,加入对比 ,3
法学,南开大学,--,641,吉林,理科,2017,第一批,加入对比 ,3
环境科学与工程类,南开大学,--,640,吉林,理科,2017,第一批,加入对比 ,3
软件工程,南开大学,--,649,吉林,理科,2017,第一批,加入对比 ,3
保险学,南开大学,--,652,吉林,理科,2017,第一批,加入对比 ,3
信息安全,南开大学,--,649,吉林,理科,2017,第一批,加入对比 ,3
化学类,南开大学,--,655,吉林,理科,2017,第一批,加入对比 ,3
生物科学类,南开大学,--,672,吉林,理科,2017,第一批,加入对比 ,3
经济学类,南开大学,--,661,吉林,理科,2017,第一批,加入对比 ,3
数学类,南开大学,--,664,吉林,理科,2017,第一批,加入对比 ,3
会计学,南开大学,--,665,吉林,理科,2017,第一批,加入对比 ,3
金融学类,南开大学,--,671,吉林,理科,2017,第一批,加入对比 ,3
工业工程,南开大学滨海学院,--,375,吉林,理科,2017,第三批,加入对比 ,3
环境科学,南开大学滨海学院,--,376,吉林,理科,2017,第三批,加入对比 ,3
金融工程,南开大学滨海学院,--,377,吉林,理科,2017,第三批,加入对比 ,3
金融学,南开大学滨海学院,--,401,吉林,理科,2017,第三批,加入对比 ,3
公共事业管理,南开大学滨海学院,--,441,吉林,文科,2017,第三批,加入对比 ,3
会计学,南开大学,--,660,黑龙江,理科,2017,第一批,加入对比 ,3
管理科学与工程类,南开大学,--,640,黑龙江,理科,2017,第一批,加入对比 ,3
环境科学与工程类,南开大学,--,640,黑龙江,理科,2017,第一批,加入对比 ,3
信息安全,南开大学,--,645,黑龙江,理科,2017,第一批,加入对比 ,3
软件工程,南开大学,--,643,黑龙江,理科,2017,第一批,加入对比 ,3
光电信息科学与工程,南开大学,--,655,黑龙江,理科,2017,第一批,加入对比 ,3
生物科学类,南开大学,--,641,黑龙江,理科,2017,第一批,加入对比 ,3
化学类,南开大学,--,652,黑龙江,理科,2017,第一批,加入对比 ,3
物理学类,南开大学,--,646,黑龙江,理科,2017,第一批,加入对比 ,3
数学类,南开大学,--,659,黑龙江,理科,2017,第一批,加入对比 ,3
法学,南开大学,--,639,黑龙江,理科,2017,第一批,加入对比 ,3
保险学,南开大学,--,651,黑龙江,理科,2017,第一批,加入对比 ,3
金融学类,南开大学,--,669,黑龙江,理科,2017,第一批,加入对比 ,3
经济学类,南开大学,--,657,黑龙江,理科,2017,第一批,加入对比 ,3
历史学类,南开大学,--,604,黑龙江,文科,2017,第一批,加入对比 ,3
葡萄牙语,南开大学,--,600,黑龙江,文科,2017,第一批,加入对比 ,3
日语,南开大学,--,598,黑龙江,文科,2017,第一批,加入对比 ,3
法语,南开大学,--,604,黑龙江,文科,2017,第一批,加入对比 ,3
俄语,南开大学,--,598,黑龙江,文科,2017,第一批,加入对比 ,3
英语,南开大学,--,600,黑龙江,文科,2017,第一批,加入对比 ,3
汉语言文学,南开大学,--,609,黑龙江,文科,2017,第一批,加入对比 ,3
政治学类,南开大学,--,601,黑龙江,文科,2017,第一批,加入对比 ,3
法学,南开大学,--,609,黑龙江,文科,2017,第一批,加入对比 ,3
金融学类,南开大学,--,623,黑龙江,文科,2017,第一批,加入对比 ,3
经济学类,南开大学,--,616,黑龙江,文科,2017,第一批,加入对比 ,3
汉语国际教育,南开大学,--,599,吉林,文科,2017,第一批,加入对比 ,4
俄语,南开大学,--,603,吉林,文科,2017,第一批,加入对比 ,4
政治学类,南开大学,--,607,吉林,文科,2017,第一批,加入对比 ,4
汉语言文学,南开大学,--,616,吉林,文科,2017,第一批,加入对比 ,4
社会学类,南开大学,--,616,吉林,文科,2017,第一批,加入对比 ,4
历史学类,南开大学,--,617,吉林,文科,2017,第一批,加入对比 ,4
法学,南开大学,--,614,吉林,文科,2017,第一批,加入对比 ,4
经济学类,南开大学,--,621,吉林,文科,2017,第一批,加入对比 ,4
金融学类,南开大学,--,624,吉林,文科,2017,第一批,加入对比 ,4
法学,南开大学,--,641,吉林,理科,2017,第一批,加入对比 ,4
环境科学与工程类,南开大学,--,640,吉林,理科,2017,第一批,加入对比 ,4
软件工程,南开大学,--,649,吉林,理科,2017,第一批,加入对比 ,4
保险学,南开大学,--,652,吉林,理科,2017,第一批,加入对比 ,4
信息安全,南开大学,--,649,吉林,理科,2017,第一批,加入对比 ,4
化学类,南开大学,--,655,吉林,理科,2017,第一批,加入对比 ,4
生物科学类,南开大学,--,672,吉林,理科,2017,第一批,加入对比 ,4
经济学类,南开大学,--,661,吉林,理科,2017,第一批,加入对比 ,4
数学类,南开大学,--,664,吉林,理科,2017,第一批,加入对比 ,4
会计学,南开大学,--,665,吉林,理科,2017,第一批,加入对比 ,4
金融学类,南开大学,--,671,吉林,理科,2017,第一批,加入对比 ,4
工业工程,南开大学滨海学院,--,375,吉林,理科,2017,第三批,加入对比 ,4
环境科学,南开大学滨海学院,--,376,吉林,理科,2017,第三批,加入对比 ,4
金融工程,南开大学滨海学院,--,377,吉林,理科,2017,第三批,加入对比 ,4
金融学,南开大学滨海学院,--,401,吉林,理科,2017,第三批,加入对比 ,4
公共事业管理,南开大学滨海学院,--,441,吉林,文科,2017,第三批,加入对比 ,4
会计学,南开大学,--,660,黑龙江,理科,2017,第一批,加入对比 ,4
管理科学与工程类,南开大学,--,640,黑龙江,理科,2017,第一批,加入对比 ,4
环境科学与工程类,南开大学,--,640,黑龙江,理科,2017,第一批,加入对比 ,4
信息安全,南开大学,--,645,黑龙江,理科,2017,第一批,加入对比 ,4
软件工程,南开大学,--,643,黑龙江,理科,2017,第一批,加入对比 ,4
光电信息科学与工程,南开大学,--,655,黑龙江,理科,2017,第一批,加入对比 ,4
生物科学类,南开大学,--,641,黑龙江,理科,2017,第一批,加入对比 ,4
化学类,南开大学,--,652,黑龙江,理科,2017,第一批,加入对比 ,4
物理学类,南开大学,--,646,黑龙江,理科,2017,第一批,加入对比 ,4
数学类,南开大学,--,659,黑龙江,理科,2017,第一批,加入对比 ,4
法学,南开大学,--,639,黑龙江,理科,2017,第一批,加入对比 ,4
保险学,南开大学,--,651,黑龙江,理科,2017,第一批,加入对比 ,4
金融学类,南开大学,--,669,黑龙江,理科,2017,第一批,加入对比 ,4
经济学类,南开大学,--,657,黑龙江,理科,2017,第一批,加入对比 ,4
历史学类,南开大学,--,604,黑龙江,文科,2017,第一批,加入对比 ,4
葡萄牙语,南开大学,--,600,黑龙江,文科,2017,第一批,加入对比 ,4
日语,南开大学,--,598,黑龙江,文科,2017,第一批,加入对比 ,4
法语,南开大学,--,604,黑龙江,文科,2017,第一批,加入对比 ,4
俄语,南开大学,--,598,黑龙江,文科,2017,第一批,加入对比 ,4
英语,南开大学,--,600,黑龙江,文科,2017,第一批,加入对比 ,4
汉语言文学,南开大学,--,609,黑龙江,文科,2017,第一批,加入对比 ,4
政治学类,南开大学,--,601,黑龙江,文科,2017,第一批,加入对比 ,4
法学,南开大学,--,609,黑龙江,文科,2017,第一批,加入对比 ,4
金融学类,南开大学,--,623,黑龙江,文科,2017,第一批,加入对比 ,4
经济学类,南开大学,--,616,黑龙江,文科,2017,第一批,加入对比 ,4
哲学类,南开大学,--,599,黑龙江,文科,2017,第一批,加入对比 ,4
工业工程,南开大学滨海学院,--,388,黑龙江,理科,2017,第三批,加入对比 ,4
工商管理,南开大学滨海学院,--,401,黑龙江,理科,2017,第三批,加入对比 ,4
信息管理与信息系统,南开大学滨海学院,--,390,黑龙江,理科,2017,第三批,加入对比 ,4
环境工程,南开大学滨海学院,--,389,黑龙江,理科,2017,第三批,加入对比 ,4
计算机科学与技术,南开大学滨海学院,--,433,黑龙江,理科,2017,第三批,加入对比 ,4
通信工程,南开大学滨海学院,--,386,黑龙江,理科,2017,第三批,加入对比 ,4
金融工程,南开大学滨海学院,--,402,黑龙江,理科,2017,第三批,加入对比 ,4
金融学,南开大学滨海学院,--,448,黑龙江,理科,2017,第三批,加入对比 ,4
工商管理,南开大学滨海学院,--,422,黑龙江,文科,2017,第三批,加入对比 ,4
信息管理与信息系统,南开大学滨海学院,--,426,黑龙江,文科,2017,第三批,加入对比 ,4
广告学,南开大学滨海学院,--,431,黑龙江,文科,2017,第三批,加入对比 ,4
法学,南开大学滨海学院,--,450,黑龙江,文科,2017,第三批,加入对比 ,4
金融学,南开大学滨海学院,--,429,黑龙江,文科,2017,第三批,加入对比 ,4
信息安全,南开大学,--,380,江苏,理科,2017,第一批,加入对比 ,4
物理学类,南开大学,--,384,江苏,理科,2017,第一批,加入对比 ,4
数学类,南开大学,--,394,江苏,理科,2017,第一批,加入对比 ,4
生物科学类,南开大学,--,386,江苏,理科,2017,第一批,加入对比 ,4
软件工程,南开大学,--,383,江苏,理科,2017,第一批,加入对比 ,4
经济学类,南开大学,--,388,江苏,理科,2017,第一批,加入对比 ,4
金融学类,南开大学,--,394,江苏,理科,2017,第一批,加入对比 ,4
会计学,南开大学,--,384,江苏,理科,2017,第一批,加入对比 ,4
环境科学与工程类,南开大学,--,380,江苏,理科,2017,第一批,加入对比 ,4
化学类,南开大学,--,387,江苏,理科,2017,第一批,加入对比 ,4
管理科学与工程类,南开大学,--,381,江苏,理科,2017,第一批,加入对比 ,4
保险学,南开大学,--,383,江苏,理科,2017,第一批,加入对比 ,4
社会学类,南开大学,--,378,江苏,文科,2017,第一批,加入对比 ,4
日语,南开大学,--,378,江苏,文科,2017,第一批,加入对比 ,4
历史学类,南开大学,--,379,江苏,文科,2017,第一批,加入对比 ,4
经济学类,南开大学,--,387,江苏,文科,2017,第一批,加入对比 ,4
金融学类,南开大学,--,385,江苏,文科,2017,第一批,加入对比 ,4
汉语言文学,南开大学,--,379,江苏,文科,2017,第一批,加入对比 ,4
翻译,南开大学,--,379,江苏,文科,2017,第一批,加入对比 ,4
法学,南开大学,--,383,江苏,文科,2017,第一批,加入对比 ,4
城市管理,南开大学,--,379,江苏,文科,2017,第一批,加入对比 ,4
编辑出版学,南开大学,--,378,江苏,文科,2017,第一批,加入对比 ,4
信息管理与信息系统,南开大学滨海学院,--,302,江苏,理科,2017,第二批,加入对比 ,4
通信工程,南开大学滨海学院,--,321,江苏,理科,2017,第二批,加入对比 ,4
金融学,南开大学滨海学院,--,334,江苏,理科,2017,第二批,加入对比 ,4
金融工程,南开大学滨海学院,--,321,江苏,理科,2017,第二批,加入对比 ,4
计算机科学与技术,南开大学滨海学院,--,311,江苏,理科,2017,第二批,加入对比 ,4
环境科学,南开大学滨海学院,--,307,江苏,理科,2017,第二批,加入对比 ,4
环境工程,南开大学滨海学院,--,311,江苏,理科,2017,第二批,加入对比 ,4
工业工程,南开大学滨海学院,--,303,江苏,理科,2017,第二批,加入对比 ,4
工商管理,南开大学滨海学院,--,321,江苏,理科,2017,第二批,加入对比 ,4
保险学,南开大学滨海学院,--,301,江苏,理科,2017,第二批,加入对比 ,4
信息管理与信息系统,南开大学滨海学院,--,302,江苏,文科,2017,第二批,加入对比 ,4
金融学,南开大学滨海学院,--,347,江苏,文科,2017,第二批,加入对比 ,4
广告学,南开大学滨海学院,--,321,江苏,文科,2017,第二批,加入对比 ,4
工商管理,南开大学滨海学院,--,308,江苏,文科,2017,第二批,加入对比 ,4
会计学,南开大学,--,660,黑龙江,理科,2017,第一批,加入对比 ,5
管理科学与工程类,南开大学,--,640,黑龙江,理科,2017,第一批,加入对比 ,5
环境科学与工程类,南开大学,--,640,黑龙江,理科,2017,第一批,加入对比 ,5
信息安全,南开大学,--,645,黑龙江,理科,2017,第一批,加入对比 ,5
软件工程,南开大学,--,643,黑龙江,理科,2017,第一批,加入对比 ,5
光电信息科学与工程,南开大学,--,655,黑龙江,理科,2017,第一批,加入对比 ,5
生物科学类,南开大学,--,641,黑龙江,理科,2017,第一批,加入对比 ,5
化学类,南开大学,--,652,黑龙江,理科,2017,第一批,加入对比 ,5
物理学类,南开大学,--,646,黑龙江,理科,2017,第一批,加入对比 ,5
数学类,南开大学,--,659,黑龙江,理科,2017,第一批,加入对比 ,5
法学,南开大学,--,639,黑龙江,理科,2017,第一批,加入对比 ,5
保险学,南开大学,--,651,黑龙江,理科,2017,第一批,加入对比 ,5
金融学类,南开大学,--,669,黑龙江,理科,2017,第一批,加入对比 ,5
经济学类,南开大学,--,657,黑龙江,理科,2017,第一批,加入对比 ,5
历史学类,南开大学,--,604,黑龙江,文科,2017,第一批,加入对比 ,5
葡萄牙语,南开大学,--,600,黑龙江,文科,2017,第一批,加入对比 ,5
日语,南开大学,--,598,黑龙江,文科,2017,第一批,加入对比 ,5
法语,南开大学,--,604,黑龙江,文科,2017,第一批,加入对比 ,5
俄语,南开大学,--,598,黑龙江,文科,2017,第一批,加入对比 ,5
英语,南开大学,--,600,黑龙江,文科,2017,第一批,加入对比 ,5
汉语言文学,南开大学,--,609,黑龙江,文科,2017,第一批,加入对比 ,5
政治学类,南开大学,--,601,黑龙江,文科,2017,第一批,加入对比 ,5
法学,南开大学,--,609,黑龙江,文科,2017,第一批,加入对比 ,5
金融学类,南开大学,--,623,黑龙江,文科,2017,第一批,加入对比 ,5
经济学类,南开大学,--,616,黑龙江,文科,2017,第一批,加入对比 ,5
哲学类,南开大学,--,599,黑龙江,文科,2017,第一批,加入对比 ,5
工业工程,南开大学滨海学院,--,388,黑龙江,理科,2017,第三批,加入对比 ,5
工商管理,南开大学滨海学院,--,401,黑龙江,理科,2017,第三批,加入对比 ,5
信息管理与信息系统,南开大学滨海学院,--,390,黑龙江,理科,2017,第三批,加入对比 ,5
环境工程,南开大学滨海学院,--,389,黑龙江,理科,2017,第三批,加入对比 ,5
计算机科学与技术,南开大学滨海学院,--,433,黑龙江,理科,2017,第三批,加入对比 ,5
通信工程,南开大学滨海学院,--,386,黑龙江,理科,2017,第三批,加入对比 ,5
金融工程,南开大学滨海学院,--,402,黑龙江,理科,2017,第三批,加入对比 ,5
金融学,南开大学滨海学院,--,448,黑龙江,理科,2017,第三批,加入对比 ,5
工商管理,南开大学滨海学院,--,422,黑龙江,文科,2017,第三批,加入对比 ,5
信息管理与信息系统,南开大学滨海学院,--,426,黑龙江,文科,2017,第三批,加入对比 ,5
广告学,南开大学滨海学院,--,431,黑龙江,文科,2017,第三批,加入对比 ,5
法学,南开大学滨海学院,--,450,黑龙江,文科,2017,第三批,加入对比 ,5
金融学,南开大学滨海学院,--,429,黑龙江,文科,2017,第三批,加入对比 ,5
信息安全,南开大学,--,380,江苏,理科,2017,第一批,加入对比 ,5
物理学类,南开大学,--,384,江苏,理科,2017,第一批,加入对比 ,5
数学类,南开大学,--,394,江苏,理科,2017,第一批,加入对比 ,5
生物科学类,南开大学,--,386,江苏,理科,2017,第一批,加入对比 ,5
软件工程,南开大学,--,383,江苏,理科,2017,第一批,加入对比 ,5
经济学类,南开大学,--,388,江苏,理科,2017,第一批,加入对比 ,5
金融学类,南开大学,--,394,江苏,理科,2017,第一批,加入对比 ,5
会计学,南开大学,--,384,江苏,理科,2017,第一批,加入对比 ,5
环境科学与工程类,南开大学,--,380,江苏,理科,2017,第一批,加入对比 ,5
化学类,南开大学,--,387,江苏,理科,2017,第一批,加入对比 ,5
管理科学与工程类,南开大学,--,381,江苏,理科,2017,第一批,加入对比 ,5
保险学,南开大学,--,383,江苏,理科,2017,第一批,加入对比 ,5
社会学类,南开大学,--,378,江苏,文科,2017,第一批,加入对比 ,5
日语,南开大学,--,378,江苏,文科,2017,第一批,加入对比 ,5
历史学类,南开大学,--,379,江苏,文科,2017,第一批,加入对比 ,5
经济学类,南开大学,--,387,江苏,文科,2017,第一批,加入对比 ,5
金融学类,南开大学,--,385,江苏,文科,2017,第一批,加入对比 ,5
汉语言文学,南开大学,--,379,江苏,文科,2017,第一批,加入对比 ,5
翻译,南开大学,--,379,江苏,文科,2017,第一批,加入对比 ,5
法学,南开大学,--,383,江苏,文科,2017,第一批,加入对比 ,5
城市管理,南开大学,--,379,江苏,文科,2017,第一批,加入对比 ,5
编辑出版学,南开大学,--,378,江苏,文科,2017,第一批,加入对比 ,5
信息管理与信息系统,南开大学滨海学院,--,302,江苏,理科,2017,第二批,加入对比 ,5
通信工程,南开大学滨海学院,--,321,江苏,理科,2017,第二批,加入对比 ,5
金融学,南开大学滨海学院,--,334,江苏,理科,2017,第二批,加入对比 ,5
金融工程,南开大学滨海学院,--,321,江苏,理科,2017,第二批,加入对比 ,5
计算机科学与技术,南开大学滨海学院,--,311,江苏,理科,2017,第二批,加入对比 ,5
环境科学,南开大学滨海学院,--,307,江苏,理科,2017,第二批,加入对比 ,5
环境工程,南开大学滨海学院,--,311,江苏,理科,2017,第二批,加入对比 ,5
工业工程,南开大学滨海学院,--,303,江苏,理科,2017,第二批,加入对比 ,5
工商管理,南开大学滨海学院,--,321,江苏,理科,2017,第二批,加入对比 ,5
保险学,南开大学滨海学院,--,301,江苏,理科,2017,第二批,加入对比 ,5
信息管理与信息系统,南开大学滨海学院,--,302,江苏,文科,2017,第二批,加入对比 ,5
金融学,南开大学滨海学院,--,347,江苏,文科,2017,第二批,加入对比 ,5
广告学,南开大学滨海学院,--,321,江苏,文科,2017,第二批,加入对比 ,5
工商管理,南开大学滨海学院,--,308,江苏,文科,2017,第二批,加入对比 ,5
保险学,南开大学滨海学院,--,307,江苏,文科,2017,第二批,加入对比 ,5
意大利语,南开大学,--,615,安徽,文科,2017,第一批,加入对比 ,5
法语,南开大学,--,616,安徽,文科,2017,第一批,加入对比 ,5
图书情报与档案管理类,南开大学,--,617,安徽,文科,2017,第一批,加入对比 ,5
哲学类,南开大学,--,618,安徽,文科,2017,第一批,加入对比 ,5
英语,南开大学,--,618,安徽,文科,2017,第一批,加入对比 ,5
社会学类,南开大学,--,618,安徽,文科,2017,第一批,加入对比 ,5
法学,南开大学,--,623,安徽,文科,2017,第一批,加入对比 ,5
经济学类,南开大学,--,626,安徽,文科,2017,第一批,加入对比 ,5
管理科学与工程类,南开大学,--,628,安徽,理科,2017,第一批,加入对比 ,5
生物科学类,南开大学,--,635,安徽,理科,2017,第一批,加入对比 ,5
环境科学与工程类,南开大学,--,635,安徽,理科,2017,第一批,加入对比 ,5
软件工程,南开大学,--,636,安徽,理科,2017,第一批,加入对比 ,5
信息安全,南开大学,--,636,安徽,理科,2017,第一批,加入对比 ,5
物理学类,南开大学,--,635,安徽,理科,2017,第一批,加入对比 ,5
会计学,南开大学,--,633,安徽,理科,2017,第一批,加入对比 ,5
保险学,南开大学,--,635,安徽,理科,2017,第一批,加入对比 ,5
经济学类,南开大学,--,637,安徽,理科,2017,第一批,加入对比 ,5
化学类,南开大学,--,643,安徽,理科,2017,第一批,加入对比 ,5
金融学类,南开大学,--,639,安徽,理科,2017,第一批,加入对比 ,5
数学类,南开大学,--,642,安徽,理科,2017,第一批,加入对比 ,5
广播电视学,南开大学,--,581,福建,文科,2017,第一批,加入对比 ,5
英语,南开大学,--,586,福建,文科,2017,第一批,加入对比 ,5
历史学类,南开大学,--,587,福建,文科,2017,第一批,加入对比 ,5
意大利语,南开大学,--,588,福建,文科,2017,第一批,加入对比 ,5
法学,南开大学,--,588,福建,文科,2017,第一批,加入对比 ,5
法学,南开大学,--,589,福建,理科,2017,第一批,加入对比 ,5
环境科学与工程类,南开大学,--,589,福建,理科,2017,第一批,加入对比 ,5
软件工程,南开大学,--,591,福建,理科,2017,第一批,加入对比 ,5
保险学,南开大学,--,590,福建,文科,2017,第一批,加入对比 ,5
物理学类,南开大学,--,597,福建,理科,2017,第一批,加入对比 ,5
经济学类,南开大学,--,603,福建,文科,2017,第一批,加入对比 ,5
