专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
飞行器动力工程,西北工业大学,604,613,北京,理科,2010,------,加入对比 ,168
电气工程及其自动化,西北工业大学,589,598,北京,理科,2010,------,加入对比 ,168
飞行器制造工程,西北工业大学,579,586,北京,理科,2010,------,加入对比 ,168
软件工程,西北工业大学,555,562,北京,理科,2010,------,加入对比 ,168
机械设计制造及其自动化,西北工业大学,588,595,北京,理科,2010,------,加入对比 ,168
测控技术与仪器,西北工业大学,583,586,北京,理科,2010,------,加入对比 ,168
通信工程,西北工业大学,590,605,北京,理科,2010,------,加入对比 ,168
电子信息工程,西北工业大学,588,610,北京,理科,2010,------,加入对比 ,168
电子科学与技术,西北工业大学,556,561,北京,理科,2010,------,加入对比 ,168
计算机科学与技术,西北工业大学,560,567,北京,理科,2010,------,加入对比 ,168
国际经济与贸易,西北工业大学,546,546,北京,文科,2010,------,加入对比 ,168
热能与动力工程,西北工业大学,581,588,北京,理科,2010,------,加入对比 ,168
建筑学,西北工业大学,555,559,北京,理科,2010,------,加入对比 ,168
飞行器设计与工程,西北工业大学,603,606,北京,理科,2010,------,加入对比 ,168
探测制导与控制技术,西北工业大学,604,619,北京,理科,2010,------,加入对比 ,168
交通工程,西北工业大学,559,578,北京,理科,2010,------,加入对比 ,168
电子信息工程,西北工业大学,566,569,天津,理科,2010,------,加入对比 ,168
工程管理,西北工业大学,563,564,天津,理科,2010,------,加入对比 ,168
材料物理,西北工业大学,567,569,天津,理科,2010,------,加入对比 ,168
机械设计制造及其自动化,西北工业大学,571,572,天津,理科,2010,------,加入对比 ,168
探测制导与控制技术,西北工业大学,570,572,天津,理科,2010,------,加入对比 ,168
建筑学,西北工业大学,569,570,天津,理科,2010,------,加入对比 ,168
材料科学与工程,西北工业大学,582,583,天津,理科,2010,------,加入对比 ,168
飞行器动力工程,西北工业大学,585,588,天津,理科,2010,------,加入对比 ,168
信息安全,西北工业大学,568,568,天津,理科,2010,------,加入对比 ,168
自动化,西北工业大学,589,596,天津,理科,2010,------,加入对比 ,168
工业工程,西北工业大学,567,568,天津,理科,2010,------,加入对比 ,168
交通工程,西北工业大学,568,570,天津,理科,2010,------,加入对比 ,168
电气工程及其自动化,西北工业大学,560,574,天津,理科,2010,------,加入对比 ,168
软件工程,西北工业大学,566,567,天津,理科,2010,------,加入对比 ,168
计算机科学与技术,西北工业大学,564,564,天津,理科,2010,------,加入对比 ,168
热能与动力工程,西北工业大学,571,575,天津,理科,2010,------,加入对比 ,168
飞行器设计与工程,西北工业大学,587,589,天津,理科,2010,------,加入对比 ,168
飞行器制造工程,西北工业大学,580,582,天津,理科,2010,------,加入对比 ,168
机械电子工程,西北工业大学,592,595,辽宁,理科,2010,------,加入对比 ,168
微电子学,西北工业大学,589,590,辽宁,理科,2010,------,加入对比 ,168
热能与动力工程,西北工业大学,599,600,辽宁,理科,2010,------,加入对比 ,168
飞行器制造工程,西北工业大学,606,610,辽宁,理科,2010,------,加入对比 ,168
英语,西北工业大学,535,536,辽宁,文科,2010,------,加入对比 ,168
会计学,西北工业大学明德学院,454,463,辽宁,文科,2010,------,加入对比 ,168
应用物理学,西北工业大学,582,584,江西,理科,2011,------,加入对比 ,169
光信息科学与技术,西北工业大学,584,585,江西,理科,2011,------,加入对比 ,169
国际经济与贸易,西北工业大学,553,554,江西,文科,2011,------,加入对比 ,169
飞行器设计与工程,西北工业大学,621,637,江西,理科,2011,------,加入对比 ,169
飞行器制造工程,西北工业大学,597,604,江西,理科,2011,------,加入对比 ,169
高分子材料与工程,西北工业大学,587,591,江西,理科,2011,------,加入对比 ,169
信息安全,西北工业大学,584,584,江西,理科,2011,------,加入对比 ,169
工业工程,西北工业大学,583,583,江西,理科,2011,------,加入对比 ,169
材料成型及控制工程,西北工业大学,587,588,江西,理科,2011,------,加入对比 ,169
自动化,西北工业大学,577,611,北京,理科,2010,------,加入对比 ,169
飞行器动力工程,西北工业大学,604,613,北京,理科,2010,------,加入对比 ,169
电气工程及其自动化,西北工业大学,589,598,北京,理科,2010,------,加入对比 ,169
飞行器制造工程,西北工业大学,579,586,北京,理科,2010,------,加入对比 ,169
软件工程,西北工业大学,555,562,北京,理科,2010,------,加入对比 ,169
机械设计制造及其自动化,西北工业大学,588,595,北京,理科,2010,------,加入对比 ,169
测控技术与仪器,西北工业大学,583,586,北京,理科,2010,------,加入对比 ,169
通信工程,西北工业大学,590,605,北京,理科,2010,------,加入对比 ,169
电子信息工程,西北工业大学,588,610,北京,理科,2010,------,加入对比 ,169
电子科学与技术,西北工业大学,556,561,北京,理科,2010,------,加入对比 ,169
计算机科学与技术,西北工业大学,560,567,北京,理科,2010,------,加入对比 ,169
国际经济与贸易,西北工业大学,546,546,北京,文科,2010,------,加入对比 ,169
热能与动力工程,西北工业大学,581,588,北京,理科,2010,------,加入对比 ,169
建筑学,西北工业大学,555,559,北京,理科,2010,------,加入对比 ,169
飞行器设计与工程,西北工业大学,603,606,北京,理科,2010,------,加入对比 ,169
探测制导与控制技术,西北工业大学,604,619,北京,理科,2010,------,加入对比 ,169
交通工程,西北工业大学,559,578,北京,理科,2010,------,加入对比 ,169
电子信息工程,西北工业大学,566,569,天津,理科,2010,------,加入对比 ,169
工程管理,西北工业大学,563,564,天津,理科,2010,------,加入对比 ,169
材料物理,西北工业大学,567,569,天津,理科,2010,------,加入对比 ,169
机械设计制造及其自动化,西北工业大学,571,572,天津,理科,2010,------,加入对比 ,169
探测制导与控制技术,西北工业大学,570,572,天津,理科,2010,------,加入对比 ,169
建筑学,西北工业大学,569,570,天津,理科,2010,------,加入对比 ,169
材料科学与工程,西北工业大学,582,583,天津,理科,2010,------,加入对比 ,169
飞行器动力工程,西北工业大学,585,588,天津,理科,2010,------,加入对比 ,169
信息安全,西北工业大学,568,568,天津,理科,2010,------,加入对比 ,169
自动化,西北工业大学,589,596,天津,理科,2010,------,加入对比 ,169
工业工程,西北工业大学,567,568,天津,理科,2010,------,加入对比 ,169
交通工程,西北工业大学,568,570,天津,理科,2010,------,加入对比 ,169
电气工程及其自动化,西北工业大学,560,574,天津,理科,2010,------,加入对比 ,169
软件工程,西北工业大学,566,567,天津,理科,2010,------,加入对比 ,169
计算机科学与技术,西北工业大学,564,564,天津,理科,2010,------,加入对比 ,169
热能与动力工程,西北工业大学,571,575,天津,理科,2010,------,加入对比 ,169
飞行器设计与工程,西北工业大学,587,589,天津,理科,2010,------,加入对比 ,169
飞行器制造工程,西北工业大学,580,582,天津,理科,2010,------,加入对比 ,169
机械电子工程,西北工业大学,592,595,辽宁,理科,2010,------,加入对比 ,169
微电子学,西北工业大学,589,590,辽宁,理科,2010,------,加入对比 ,169
热能与动力工程,西北工业大学,599,600,辽宁,理科,2010,------,加入对比 ,169
飞行器制造工程,西北工业大学,606,610,辽宁,理科,2010,------,加入对比 ,169
英语,西北工业大学,535,536,辽宁,文科,2010,------,加入对比 ,169
会计学,西北工业大学明德学院,454,463,辽宁,文科,2010,------,加入对比 ,169
交通工程,西北工业大学,559,578,北京,理科,2010,------,加入对比 ,170
电子信息工程,西北工业大学,566,569,天津,理科,2010,------,加入对比 ,170
工程管理,西北工业大学,563,564,天津,理科,2010,------,加入对比 ,170
材料物理,西北工业大学,567,569,天津,理科,2010,------,加入对比 ,170
机械设计制造及其自动化,西北工业大学,571,572,天津,理科,2010,------,加入对比 ,170
探测制导与控制技术,西北工业大学,570,572,天津,理科,2010,------,加入对比 ,170
建筑学,西北工业大学,569,570,天津,理科,2010,------,加入对比 ,170
材料科学与工程,西北工业大学,582,583,天津,理科,2010,------,加入对比 ,170
飞行器动力工程,西北工业大学,585,588,天津,理科,2010,------,加入对比 ,170
信息安全,西北工业大学,568,568,天津,理科,2010,------,加入对比 ,170
自动化,西北工业大学,589,596,天津,理科,2010,------,加入对比 ,170
工业工程,西北工业大学,567,568,天津,理科,2010,------,加入对比 ,170
交通工程,西北工业大学,568,570,天津,理科,2010,------,加入对比 ,170
电气工程及其自动化,西北工业大学,560,574,天津,理科,2010,------,加入对比 ,170
软件工程,西北工业大学,566,567,天津,理科,2010,------,加入对比 ,170
计算机科学与技术,西北工业大学,564,564,天津,理科,2010,------,加入对比 ,170
热能与动力工程,西北工业大学,571,575,天津,理科,2010,------,加入对比 ,170
飞行器设计与工程,西北工业大学,587,589,天津,理科,2010,------,加入对比 ,170
飞行器制造工程,西北工业大学,580,582,天津,理科,2010,------,加入对比 ,170
机械电子工程,西北工业大学,592,595,辽宁,理科,2010,------,加入对比 ,170
微电子学,西北工业大学,589,590,辽宁,理科,2010,------,加入对比 ,170
热能与动力工程,西北工业大学,599,600,辽宁,理科,2010,------,加入对比 ,170
飞行器制造工程,西北工业大学,606,610,辽宁,理科,2010,------,加入对比 ,170
英语,西北工业大学,535,536,辽宁,文科,2010,------,加入对比 ,170
会计学,西北工业大学明德学院,454,463,辽宁,文科,2010,------,加入对比 ,170
软件工程,西北工业大学,585,588,辽宁,理科,2010,------,加入对比 ,171
材料科学与工程,西北工业大学,602,604,辽宁,理科,2010,------,加入对比 ,171
自动化,西北工业大学,591,593,辽宁,理科,2010,------,加入对比 ,171
安全工程,西北工业大学,586,589,辽宁,理科,2010,------,加入对比 ,171
国际经济与贸易,西北工业大学,547,552,辽宁,文科,2010,------,加入对比 ,171
材料成型及控制工程,西北工业大学,594,595,辽宁,理科,2010,------,加入对比 ,171
金融学,西北工业大学明德学院,428,430,辽宁,文科,2010,------,加入对比 ,171
飞行器设计与工程,西北工业大学,609,611,辽宁,理科,2010,------,加入对比 ,171
工业工程,西北工业大学,583,588,辽宁,理科,2010,------,加入对比 ,171
电子信息工程,西北工业大学,597,600,辽宁,理科,2010,------,加入对比 ,171
信息安全,西北工业大学,589,590,辽宁,理科,2010,------,加入对比 ,171
工程力学,西北工业大学,583,585,辽宁,理科,2010,------,加入对比 ,171
电子科学与技术,西北工业大学,587,592,辽宁,理科,2010,------,加入对比 ,171
高分子材料与工程,西北工业大学,595,596,辽宁,理科,2010,------,加入对比 ,171
计算机科学与技术,西北工业大学,588,594,辽宁,理科,2010,------,加入对比 ,171
数学与应用数学,西北工业大学,583,585,辽宁,理科,2010,------,加入对比 ,171
信息与计算科学,西北工业大学,586,589,辽宁,理科,2010,------,加入对比 ,171
飞行器动力工程,西北工业大学,603,604,辽宁,理科,2010,------,加入对比 ,171
电气工程及其自动化,西北工业大学,597,598,辽宁,理科,2010,------,加入对比 ,171
机械设计制造及其自动化,西北工业大学,546,553,辽宁,理科,2010,------,加入对比 ,171
探测制导与控制技术,西北工业大学,598,599,辽宁,理科,2010,------,加入对比 ,171
探测制导与控制技术,西北工业大学,597,598,吉林,理科,2010,------,加入对比 ,171
电磁学与无线技术,西北工业大学,589,594,吉林,理科,2010,------,加入对比 ,171
飞行器设计与工程,西北工业大学,605,610,吉林,理科,2010,------,加入对比 ,171
飞行器动力工程,西北工业大学,602,603,吉林,理科,2010,------,加入对比 ,171
自动化,西北工业大学,592,594,吉林,理科,2010,------,加入对比 ,172
会计学,西北工业大学明德学院,399,406,吉林,文科,2010,------,加入对比 ,172
热能与动力工程,西北工业大学,589,591,吉林,理科,2010,------,加入对比 ,172
飞行器制造工程,西北工业大学,601,603,吉林,理科,2010,------,加入对比 ,172
材料成型及控制工程,西北工业大学,598,599,吉林,理科,2010,------,加入对比 ,172
机械设计制造及其自动化,西北工业大学,595,599,吉林,理科,2010,------,加入对比 ,172
软件工程,西北工业大学,582,588,吉林,理科,2010,------,加入对比 ,172
英语,西北工业大学,523,533,吉林,文科,2010,------,加入对比 ,172
计算机科学与技术,西北工业大学,584,590,吉林,理科,2010,------,加入对比 ,172
电子信息工程,西北工业大学,591,593,吉林,理科,2010,------,加入对比 ,172
化学工程与工艺,西北工业大学,581,583,吉林,理科,2010,------,加入对比 ,172
电气工程及其自动化,西北工业大学,598,603,吉林,理科,2010,------,加入对比 ,172
飞行器环境与生命保障工程,西北工业大学,598,599,吉林,理科,2010,------,加入对比 ,172
通信工程,西北工业大学,590,592,吉林,理科,2010,------,加入对比 ,172
机械设计制造及其自动化,西北工业大学,603,604,黑龙江,理科,2010,------,加入对比 ,172
热能与动力工程,西北工业大学,589,593,黑龙江,理科,2010,------,加入对比 ,172
工商管理,西北工业大学,560,562,黑龙江,理科,2010,------,加入对比 ,172
材料科学与工程,西北工业大学,608,614,黑龙江,理科,2010,------,加入对比 ,172
材料成型及控制工程,西北工业大学,592,594,黑龙江,理科,2010,------,加入对比 ,172
会计学,西北工业大学明德学院,439,446,黑龙江,文科,2010,------,加入对比 ,172
飞行器动力工程,西北工业大学,622,632,黑龙江,理科,2010,------,加入对比 ,172
市场营销,西北工业大学,539,540,黑龙江,文科,2010,------,加入对比 ,172
国际经济与贸易,西北工业大学明德学院,410,412,黑龙江,文科,2010,------,加入对比 ,172
飞行器制造工程,西北工业大学,592,597,黑龙江,理科,2010,------,加入对比 ,172
工程管理,西北工业大学,565,565,黑龙江,理科,2010,------,加入对比 ,172
探测制导与控制技术,西北工业大学,600,611,黑龙江,理科,2010,------,加入对比 ,172
数学与应用数学,西北工业大学,580,580,黑龙江,理科,2010,------,加入对比 ,172
软件工程,西北工业大学,585,589,黑龙江,理科,2010,------,加入对比 ,172
飞行器设计与工程,西北工业大学,619,625,黑龙江,理科,2010,------,加入对比 ,172
土木工程,西北工业大学,581,585,黑龙江,理科,2010,------,加入对比 ,172
计算机科学与技术,西北工业大学,588,590,黑龙江,理科,2010,------,加入对比 ,172
电气工程及其自动化,西北工业大学,599,605,黑龙江,理科,2010,------,加入对比 ,172
自动化,西北工业大学,592,624,黑龙江,理科,2010,------,加入对比 ,172
统计学,西北工业大学,572,575,黑龙江,理科,2010,------,加入对比 ,172
电子信息工程,西北工业大学,582,597,黑龙江,理科,2010,------,加入对比 ,172
电子科学与技术,西北工业大学,575,578,黑龙江,理科,2010,------,加入对比 ,172
飞行器设计与工程,西北工业大学,478,482,上海,理科,2010,------,加入对比 ,172
热能与动力工程,西北工业大学,479,480,上海,理科,2010,------,加入对比 ,172
飞行器动力工程,西北工业大学,480,481,上海,理科,2010,------,加入对比 ,172
国际经济与贸易,西北工业大学,474,477,上海,文科,2010,------,加入对比 ,172
信息管理与信息系统,西北工业大学,622,623,安徽,理科,2010,------,加入对比 ,172
热能与动力工程,西北工业大学,624,625,安徽,理科,2010,------,加入对比 ,172
车辆工程,西北工业大学,629,630,安徽,理科,2010,------,加入对比 ,172
机械设计制造及其自动化,西北工业大学,630,634,安徽,理科,2010,------,加入对比 ,172
电磁学与无线技术,西北工业大学,623,624,安徽,理科,2010,------,加入对比 ,172
国际经济与贸易,西北工业大学,597,599,安徽,文科,2010,------,加入对比 ,172
建筑学,西北工业大学,623,625,安徽,理科,2010,------,加入对比 ,172
安全工程,西北工业大学,625,630,安徽,理科,2010,------,加入对比 ,172
工业设计,西北工业大学,623,624,安徽,理科,2010,------,加入对比 ,172
信息与计算科学,西北工业大学,620,621,安徽,理科,2010,------,加入对比 ,172
探测制导与控制技术,西北工业大学,600,611,黑龙江,理科,2010,------,加入对比 ,173
数学与应用数学,西北工业大学,580,580,黑龙江,理科,2010,------,加入对比 ,173
软件工程,西北工业大学,585,589,黑龙江,理科,2010,------,加入对比 ,173
飞行器设计与工程,西北工业大学,619,625,黑龙江,理科,2010,------,加入对比 ,173
土木工程,西北工业大学,581,585,黑龙江,理科,2010,------,加入对比 ,173
计算机科学与技术,西北工业大学,588,590,黑龙江,理科,2010,------,加入对比 ,173
电气工程及其自动化,西北工业大学,599,605,黑龙江,理科,2010,------,加入对比 ,173
自动化,西北工业大学,592,624,黑龙江,理科,2010,------,加入对比 ,173
统计学,西北工业大学,572,575,黑龙江,理科,2010,------,加入对比 ,173
电子信息工程,西北工业大学,582,597,黑龙江,理科,2010,------,加入对比 ,173
电子科学与技术,西北工业大学,575,578,黑龙江,理科,2010,------,加入对比 ,173
飞行器设计与工程,西北工业大学,478,482,上海,理科,2010,------,加入对比 ,173
热能与动力工程,西北工业大学,479,480,上海,理科,2010,------,加入对比 ,173
飞行器动力工程,西北工业大学,480,481,上海,理科,2010,------,加入对比 ,173
国际经济与贸易,西北工业大学,474,477,上海,文科,2010,------,加入对比 ,173
信息管理与信息系统,西北工业大学,622,623,安徽,理科,2010,------,加入对比 ,173
热能与动力工程,西北工业大学,624,625,安徽,理科,2010,------,加入对比 ,173
车辆工程,西北工业大学,629,630,安徽,理科,2010,------,加入对比 ,173
机械设计制造及其自动化,西北工业大学,630,634,安徽,理科,2010,------,加入对比 ,173
电磁学与无线技术,西北工业大学,623,624,安徽,理科,2010,------,加入对比 ,173
国际经济与贸易,西北工业大学,597,599,安徽,文科,2010,------,加入对比 ,173
建筑学,西北工业大学,623,625,安徽,理科,2010,------,加入对比 ,173
安全工程,西北工业大学,625,630,安徽,理科,2010,------,加入对比 ,173
工业设计,西北工业大学,623,624,安徽,理科,2010,------,加入对比 ,173
信息与计算科学,西北工业大学,620,621,安徽,理科,2010,------,加入对比 ,173
材料成型及控制工程,西北工业大学,623,624,安徽,理科,2010,------,加入对比 ,173
电子商务,西北工业大学,623,626,安徽,理科,2010,------,加入对比 ,173
微电子学,西北工业大学,623,624,安徽,理科,2010,------,加入对比 ,173
统计学,西北工业大学,621,623,安徽,理科,2010,------,加入对比 ,173
生物技术,西北工业大学,624,625,安徽,理科,2010,------,加入对比 ,173
测控技术与仪器,西北工业大学,628,629,安徽,理科,2010,------,加入对比 ,173
探测制导与控制技术,西北工业大学,628,631,安徽,理科,2010,------,加入对比 ,173
数学与应用数学,西北工业大学,621,622,安徽,理科,2010,------,加入对比 ,173
交通工程,西北工业大学,620,623,安徽,理科,2010,------,加入对比 ,173
电气工程及其自动化,西北工业大学,627,631,安徽,理科,2010,------,加入对比 ,173
日语,西北工业大学明德学院,530,531,安徽,文科,2010,------,加入对比 ,173
飞行器设计与工程,西北工业大学,634,636,安徽,理科,2010,------,加入对比 ,173
工程力学,西北工业大学,625,626,安徽,理科,2010,------,加入对比 ,173
英语,西北工业大学,593,597,安徽,文科,2010,------,加入对比 ,173
理论与应用力学,西北工业大学,621,622,安徽,理科,2010,------,加入对比 ,173
材料物理,西北工业大学,622,625,安徽,理科,2010,------,加入对比 ,173
土木工程,西北工业大学,627,633,安徽,理科,2010,------,加入对比 ,173
会计学,西北工业大学,624,625,安徽,理科,2010,------,加入对比 ,173
飞行器动力工程,西北工业大学,632,632,安徽,理科,2010,------,加入对比 ,173
应用物理学,西北工业大学,622,624,安徽,理科,2010,------,加入对比 ,173
高分子材料与工程,西北工业大学,627,630,安徽,理科,2010,------,加入对比 ,173
光信息科学与技术,西北工业大学,629,632,安徽,理科,2010,------,加入对比 ,173
电子科学与技术,西北工业大学,625,628,安徽,理科,2010,------,加入对比 ,173
通信工程,西北工业大学,627,634,安徽,理科,2010,------,加入对比 ,173
计算机科学与技术,西北工业大学,625,629,安徽,理科,2010,------,加入对比 ,173
材料科学与工程,西北工业大学,631,632,安徽,理科,2010,------,加入对比 ,173
自动化,西北工业大学,626,630,安徽,理科,2010,------,加入对比 ,173
信息安全,西北工业大学,624,627,安徽,理科,2010,------,加入对比 ,173
环境工程,西北工业大学,621,622,安徽,理科,2010,------,加入对比 ,173
环境科学,西北工业大学,621,622,安徽,理科,2010,------,加入对比 ,173
机械电子工程,西北工业大学,631,633,安徽,理科,2010,------,加入对比 ,173
软件工程,西北工业大学,621,623,安徽,理科,2010,------,加入对比 ,173
飞行器制造工程,西北工业大学,631,631,安徽,理科,2010,------,加入对比 ,173
化学工程与工艺,西北工业大学,622,623,安徽,理科,2010,------,加入对比 ,173
信息对抗技术,西北工业大学,624,625,安徽,理科,2010,------,加入对比 ,173
电子信息工程,西北工业大学,625,630,安徽,理科,2010,------,加入对比 ,173
自动化,西北工业大学,598,608,福建,理科,2010,------,加入对比 ,173
电气工程及其自动化,西北工业大学,588,589,福建,理科,2010,------,加入对比 ,173
计算机科学与技术,西北工业大学,582,584,福建,理科,2010,------,加入对比 ,173
热能与动力工程,西北工业大学,588,591,福建,理科,2010,------,加入对比 ,173
工程力学,西北工业大学,583,584,福建,理科,2010,------,加入对比 ,173
机械设计制造及其自动化,西北工业大学,586,595,福建,理科,2010,------,加入对比 ,173
软件工程,西北工业大学,583,586,福建,理科,2010,------,加入对比 ,173
飞行器动力工程,西北工业大学,597,597,福建,理科,2010,------,加入对比 ,173
会计学,西北工业大学明德学院,491,491,福建,文科,2010,------,加入对比 ,173
电子信息工程,西北工业大学,585,590,福建,理科,2010,------,加入对比 ,173
飞行器制造工程,西北工业大学,592,594,福建,理科,2010,------,加入对比 ,173
飞行器设计与工程,西北工业大学,603,610,福建,理科,2010,------,加入对比 ,173
统计学,西北工业大学,634,634,山东,理科,2010,------,加入对比 ,173
国际经济与贸易,西北工业大学,625,627,山东,文科,2010,------,加入对比 ,173
材料成型及控制工程,西北工业大学,623,624,安徽,理科,2010,------,加入对比 ,174
电子商务,西北工业大学,623,626,安徽,理科,2010,------,加入对比 ,174
微电子学,西北工业大学,623,624,安徽,理科,2010,------,加入对比 ,174
统计学,西北工业大学,621,623,安徽,理科,2010,------,加入对比 ,174
生物技术,西北工业大学,624,625,安徽,理科,2010,------,加入对比 ,174
测控技术与仪器,西北工业大学,628,629,安徽,理科,2010,------,加入对比 ,174
探测制导与控制技术,西北工业大学,628,631,安徽,理科,2010,------,加入对比 ,174
数学与应用数学,西北工业大学,621,622,安徽,理科,2010,------,加入对比 ,174
交通工程,西北工业大学,620,623,安徽,理科,2010,------,加入对比 ,174
电气工程及其自动化,西北工业大学,627,631,安徽,理科,2010,------,加入对比 ,174
日语,西北工业大学明德学院,530,531,安徽,文科,2010,------,加入对比 ,174
飞行器设计与工程,西北工业大学,634,636,安徽,理科,2010,------,加入对比 ,174
工程力学,西北工业大学,625,626,安徽,理科,2010,------,加入对比 ,174
英语,西北工业大学,593,597,安徽,文科,2010,------,加入对比 ,174
理论与应用力学,西北工业大学,621,622,安徽,理科,2010,------,加入对比 ,174
材料物理,西北工业大学,622,625,安徽,理科,2010,------,加入对比 ,174
土木工程,西北工业大学,627,633,安徽,理科,2010,------,加入对比 ,174
会计学,西北工业大学,624,625,安徽,理科,2010,------,加入对比 ,174
飞行器动力工程,西北工业大学,632,632,安徽,理科,2010,------,加入对比 ,174
应用物理学,西北工业大学,622,624,安徽,理科,2010,------,加入对比 ,174
高分子材料与工程,西北工业大学,627,630,安徽,理科,2010,------,加入对比 ,174
光信息科学与技术,西北工业大学,629,632,安徽,理科,2010,------,加入对比 ,174
电子科学与技术,西北工业大学,625,628,安徽,理科,2010,------,加入对比 ,174
通信工程,西北工业大学,627,634,安徽,理科,2010,------,加入对比 ,174
计算机科学与技术,西北工业大学,625,629,安徽,理科,2010,------,加入对比 ,174
材料科学与工程,西北工业大学,631,632,安徽,理科,2010,------,加入对比 ,174
自动化,西北工业大学,626,630,安徽,理科,2010,------,加入对比 ,174
信息安全,西北工业大学,624,627,安徽,理科,2010,------,加入对比 ,174
环境工程,西北工业大学,621,622,安徽,理科,2010,------,加入对比 ,174
环境科学,西北工业大学,621,622,安徽,理科,2010,------,加入对比 ,174
机械电子工程,西北工业大学,631,633,安徽,理科,2010,------,加入对比 ,174
软件工程,西北工业大学,621,623,安徽,理科,2010,------,加入对比 ,174
飞行器制造工程,西北工业大学,631,631,安徽,理科,2010,------,加入对比 ,174
化学工程与工艺,西北工业大学,622,623,安徽,理科,2010,------,加入对比 ,174
信息对抗技术,西北工业大学,624,625,安徽,理科,2010,------,加入对比 ,174
电子信息工程,西北工业大学,625,630,安徽,理科,2010,------,加入对比 ,174
自动化,西北工业大学,598,608,福建,理科,2010,------,加入对比 ,174
电气工程及其自动化,西北工业大学,588,589,福建,理科,2010,------,加入对比 ,174
计算机科学与技术,西北工业大学,582,584,福建,理科,2010,------,加入对比 ,174
热能与动力工程,西北工业大学,588,591,福建,理科,2010,------,加入对比 ,174
工程力学,西北工业大学,583,584,福建,理科,2010,------,加入对比 ,174
机械设计制造及其自动化,西北工业大学,586,595,福建,理科,2010,------,加入对比 ,174
软件工程,西北工业大学,583,586,福建,理科,2010,------,加入对比 ,174
飞行器动力工程,西北工业大学,597,597,福建,理科,2010,------,加入对比 ,174
会计学,西北工业大学明德学院,491,491,福建,文科,2010,------,加入对比 ,174
电子信息工程,西北工业大学,585,590,福建,理科,2010,------,加入对比 ,174
飞行器制造工程,西北工业大学,592,594,福建,理科,2010,------,加入对比 ,174
飞行器设计与工程,西北工业大学,603,610,福建,理科,2010,------,加入对比 ,174
统计学,西北工业大学,634,634,山东,理科,2010,------,加入对比 ,174
国际经济与贸易,西北工业大学,625,627,山东,文科,2010,------,加入对比 ,174
探测制导与控制技术,西北工业大学,638,658,山东,理科,2010,------,加入对比 ,174
材料科学与工程,西北工业大学,630,646,山东,理科,2010,------,加入对比 ,174
高分子材料与工程,西北工业大学,631,637,山东,理科,2010,------,加入对比 ,174
材料物理,西北工业大学,634,634,山东,理科,2010,------,加入对比 ,174
通信工程,西北工业大学,625,644,山东,理科,2010,------,加入对比 ,174
生物技术,西北工业大学,632,633,山东,理科,2010,------,加入对比 ,174
飞行器动力工程,西北工业大学,632,649,山东,理科,2010,------,加入对比 ,174
软件工程,西北工业大学,632,637,山东,理科,2010,------,加入对比 ,174
环境科学,西北工业大学,633,636,山东,理科,2010,------,加入对比 ,174
安全工程,西北工业大学,636,638,山东,理科,2010,------,加入对比 ,174
电磁学与无线技术,西北工业大学,630,633,山东,理科,2010,------,加入对比 ,174
应用物理学,西北工业大学,631,635,山东,理科,2010,------,加入对比 ,174
机械设计制造及其自动化,西北工业大学,644,647,山东,理科,2010,------,加入对比 ,174
法学,西北工业大学,622,624,山东,文科,2010,------,加入对比 ,174
理论与应用力学,西北工业大学,636,640,山东,理科,2010,------,加入对比 ,174
工业设计,西北工业大学,629,633,山东,理科,2010,------,加入对比 ,174
飞行器制造工程,西北工业大学,637,647,山东,理科,2010,------,加入对比 ,174
信息管理与信息系统,西北工业大学,630,633,山东,理科,2010,------,加入对比 ,174
工商管理,西北工业大学,632,634,山东,理科,2010,------,加入对比 ,174
化学工程与工艺,西北工业大学,625,630,山东,理科,2010,------,加入对比 ,174
信息安全,西北工业大学,631,634,山东,理科,2010,------,加入对比 ,174
数学与应用数学,西北工业大学,630,631,山东,理科,2010,------,加入对比 ,174
光信息科学与技术,西北工业大学,621,643,山东,理科,2010,------,加入对比 ,174
热能与动力工程,西北工业大学,641,648,山东,理科,2010,------,加入对比 ,174
英语,西北工业大学,622,626,山东,文科,2010,------,加入对比 ,174
电子信息工程,西北工业大学,630,644,山东,理科,2010,------,加入对比 ,174
自动化,西北工业大学,624,650,山东,理科,2010,------,加入对比 ,174
复合材料与工程,西北工业大学,646,652,山东,理科,2010,------,加入对比 ,174
会计学,西北工业大学,629,629,山东,理科,2010,------,加入对比 ,174
土木工程,西北工业大学,634,635,山东,理科,2010,------,加入对比 ,174
车辆工程,西北工业大学,638,639,山东,理科,2010,------,加入对比 ,174
电子商务,西北工业大学,633,633,山东,理科,2010,------,加入对比 ,174
工程管理,西北工业大学,620,626,山东,理科,2010,------,加入对比 ,174
金融学,西北工业大学明德学院,561,569,山东,文科,2010,------,加入对比 ,174
测控技术与仪器,西北工业大学,636,638,山东,理科,2010,------,加入对比 ,174
交通工程,西北工业大学,633,636,山东,理科,2010,------,加入对比 ,174
飞行器设计与工程,西北工业大学,641,655,山东,理科,2010,------,加入对比 ,174
信息与计算科学,西北工业大学,630,633,山东,理科,2010,------,加入对比 ,174
材料成型及控制工程,西北工业大学,638,645,山东,理科,2010,------,加入对比 ,174
信息对抗技术,西北工业大学,637,639,山东,理科,2010,------,加入对比 ,174
