专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
新闻传播学类,湖南大学,636,637,山东,理科,2016,第一批,加入对比 ,35
计算机科学与技术,湖南大学,636,637,山东,理科,2016,第一批,加入对比 ,35
能源与动力工程,湖南大学,637,637,山东,理科,2016,第一批,加入对比 ,35
土木类,湖南大学,637,645,山东,理科,2016,第一批,加入对比 ,35
自动化,湖南大学,638,639,山东,理科,2016,第一批,加入对比 ,35
电子信息工程,湖南大学,638,638,山东,理科,2016,第一批,加入对比 ,35
法学,湖南大学,639,641,山东,理科,2016,第一批,加入对比 ,35
工商管理,湖南大学,640,642,山东,理科,2016,第一批,加入对比 ,35
数学类,湖南大学,643,648,山东,理科,2016,第一批,加入对比 ,35
经济学类,湖南大学,643,645,山东,理科,2016,第一批,加入对比 ,35
电气工程及其自动化,湖南大学,644,649,山东,理科,2016,第一批,加入对比 ,35
建筑学,湖南大学,647,654,山东,理科,2016,第一批,加入对比 ,35
金融学类,湖南大学,648,650,山东,理科,2016,第一批,加入对比 ,35
会计学,湖南大学,649,654,山东,理科,2016,第一批,加入对比 ,35
英语,湖南大学,582,--,湖北,文科,2016,第一批,加入对比 ,35
英语,湖南大学,596,--,湖北,理科,2016,第一批,加入对比 ,35
法学,湖南大学,596,--,湖北,文科,2016,第一批,加入对比 ,35
新闻传播学类,湖南大学,597,--,湖北,理科,2016,第一批,加入对比 ,35
历史学,湖南大学,598,--,湖北,文科,2016,第一批,加入对比 ,35
新闻传播学类,湖南大学,601,--,湖北,文科,2016,第一批,加入对比 ,35
化学,湖南大学,604,--,湖北,理科,2016,第一批,加入对比 ,35
生物医学工程,湖南大学,604,--,湖北,理科,2016,第一批,加入对比 ,35
化学工程与工艺,湖南大学,605,--,湖北,理科,2016,第一批,加入对比 ,35
能源与动力工程,湖南大学,605,--,湖北,理科,2016,第一批,加入对比 ,35
应用化学,湖南大学,605,--,湖北,理科,2016,第一批,加入对比 ,35
材料成型及控制工程,湖南大学,606,--,湖北,理科,2016,第一批,加入对比 ,35
测控技术与仪器,湖南大学,606,--,湖北,理科,2016,第一批,加入对比 ,35
金融学类,湖南大学,606,--,湖北,文科,2016,第一批,加入对比 ,35
日语,湖南大学,607,--,湖北,理科,2016,第一批,加入对比 ,35
电子科学与技术,湖南大学,607,--,湖北,理科,2016,第一批,加入对比 ,35
法学,湖南大学,607,--,湖北,理科,2016,第一批,加入对比 ,35
自动化,湖南大学,607,--,湖北,理科,2016,第一批,加入对比 ,35
软件工程,湖南大学,608,--,湖北,理科,2016,第一批,加入对比 ,35
机械类,湖南大学,608,--,湖北,理科,2016,第一批,加入对比 ,35
通信工程,湖南大学,609,--,湖北,理科,2016,第一批,加入对比 ,35
环境科学与工程类,湖南大学,609,--,湖北,理科,2016,第一批,加入对比 ,35
信息安全,湖南大学,609,--,湖北,理科,2016,第一批,加入对比 ,35
计算机科学与技术,湖南大学,610,--,湖北,理科,2016,第一批,加入对比 ,35
材料科学与工程,湖南大学,610,--,湖北,理科,2016,第一批,加入对比 ,35
统计学类,湖南大学,612,--,湖北,理科,2016,第一批,加入对比 ,35
电气工程及其自动化,湖南大学,614,--,湖北,理科,2016,第一批,加入对比 ,35
经济学类,湖南大学,614,--,湖北,理科,2016,第一批,加入对比 ,35
土木类,湖南大学,615,--,湖北,理科,2016,第一批,加入对比 ,35
会计学,湖南大学,616,--,湖北,理科,2016,第一批,加入对比 ,35
金融学类,湖南大学,618,--,湖北,理科,2016,第一批,加入对比 ,35
建筑学,湖南大学,620,--,湖北,理科,2016,第一批,加入对比 ,35
英语,湖南大学,582,--,湖南,文科,2016,第一批,加入对比 ,35
英语,湖南大学,596,--,湖南,理科,2016,第一批,加入对比 ,35
法学,湖南大学,596,--,湖南,文科,2016,第一批,加入对比 ,35
新闻传播学类,湖南大学,597,--,湖南,理科,2016,第一批,加入对比 ,35
历史学,湖南大学,598,--,湖南,文科,2016,第一批,加入对比 ,35
新闻传播学类,湖南大学,601,--,湖南,文科,2016,第一批,加入对比 ,35
化学,湖南大学,604,--,湖南,理科,2016,第一批,加入对比 ,35
生物医学工程,湖南大学,604,--,湖南,理科,2016,第一批,加入对比 ,35
化学工程与工艺,湖南大学,605,--,湖南,理科,2016,第一批,加入对比 ,35
能源与动力工程,湖南大学,605,--,湖南,理科,2016,第一批,加入对比 ,35
应用化学,湖南大学,605,--,湖南,理科,2016,第一批,加入对比 ,35
材料成型及控制工程,湖南大学,606,--,湖南,理科,2016,第一批,加入对比 ,35
测控技术与仪器,湖南大学,606,--,湖南,理科,2016,第一批,加入对比 ,35
金融学类,湖南大学,606,--,湖南,文科,2016,第一批,加入对比 ,35
日语,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,35
电子科学与技术,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,35
法学,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,35
自动化,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,35
软件工程,湖南大学,608,--,湖南,理科,2016,第一批,加入对比 ,35
机械类,湖南大学,608,--,湖南,理科,2016,第一批,加入对比 ,35
通信工程,湖南大学,609,--,湖南,理科,2016,第一批,加入对比 ,35
环境科学与工程类,湖南大学,609,--,湖南,理科,2016,第一批,加入对比 ,35
信息安全,湖南大学,609,--,湖南,理科,2016,第一批,加入对比 ,35
计算机科学与技术,湖南大学,610,--,湖南,理科,2016,第一批,加入对比 ,35
材料科学与工程,湖南大学,610,--,湖南,理科,2016,第一批,加入对比 ,35
统计学类,湖南大学,612,--,湖南,理科,2016,第一批,加入对比 ,35
电气工程及其自动化,湖南大学,614,--,湖南,理科,2016,第一批,加入对比 ,35
经济学类,湖南大学,614,--,湖南,理科,2016,第一批,加入对比 ,35
土木类,湖南大学,615,--,湖南,理科,2016,第一批,加入对比 ,35
会计学,湖南大学,616,--,湖南,理科,2016,第一批,加入对比 ,35
金融学类,湖南大学,618,--,湖南,理科,2016,第一批,加入对比 ,35
建筑学,湖南大学,620,--,湖南,理科,2016,第一批,加入对比 ,35
汉语言文学,湖南大学,566,--,广东,文科,2016,第一批,加入对比 ,35
新闻传播学类,湖南大学,566,--,广东,文科,2016,第一批,加入对比 ,35
日语,湖南大学,568,--,广东,文科,2016,第一批,加入对比 ,35
法学,湖南大学,570,--,广东,文科,2016,第一批,加入对比 ,35
金融学类,湖南大学,571,--,广东,文科,2016,第一批,加入对比 ,35
生物医学工程,湖南大学,579,--,广东,理科,2016,第一批,加入对比 ,35
应用化学,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,35
信息安全,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,35
化学工程与工艺,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,35
材料成型及控制工程,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,35
英语,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,35
给排水科学与工程,湖南大学,581,--,广东,理科,2016,第一批,加入对比 ,35
电子信息工程,湖南大学,581,--,广东,理科,2016,第一批,加入对比 ,35
统计学类,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,35
生物技术,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,35
通信工程,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,35
电子科学与技术,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,35
能源与动力工程,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,35
自动化,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,35
软件工程,湖南大学,583,--,广东,理科,2016,第一批,加入对比 ,35
材料科学与工程,湖南大学,583,--,广东,理科,2016,第一批,加入对比 ,35
环境科学与工程类,湖南大学,584,--,广东,理科,2016,第一批,加入对比 ,35
机械类,湖南大学,584,--,广东,理科,2016,第一批,加入对比 ,35
计算机科学与技术,湖南大学,585,--,广东,理科,2016,第一批,加入对比 ,35
法学,湖南大学,585,--,广东,理科,2016,第一批,加入对比 ,35
土木类,湖南大学,585,--,广东,理科,2016,第一批,加入对比 ,35
建筑环境与能源应用工程,湖南大学,585,--,广东,理科,2016,第一批,加入对比 ,35
经济学类,湖南大学,587,--,广东,理科,2016,第一批,加入对比 ,35
法学,湖南大学,639,641,山东,理科,2016,第一批,加入对比 ,36
工商管理,湖南大学,640,642,山东,理科,2016,第一批,加入对比 ,36
数学类,湖南大学,643,648,山东,理科,2016,第一批,加入对比 ,36
经济学类,湖南大学,643,645,山东,理科,2016,第一批,加入对比 ,36
电气工程及其自动化,湖南大学,644,649,山东,理科,2016,第一批,加入对比 ,36
建筑学,湖南大学,647,654,山东,理科,2016,第一批,加入对比 ,36
金融学类,湖南大学,648,650,山东,理科,2016,第一批,加入对比 ,36
会计学,湖南大学,649,654,山东,理科,2016,第一批,加入对比 ,36
英语,湖南大学,582,--,湖北,文科,2016,第一批,加入对比 ,36
英语,湖南大学,596,--,湖北,理科,2016,第一批,加入对比 ,36
法学,湖南大学,596,--,湖北,文科,2016,第一批,加入对比 ,36
新闻传播学类,湖南大学,597,--,湖北,理科,2016,第一批,加入对比 ,36
历史学,湖南大学,598,--,湖北,文科,2016,第一批,加入对比 ,36
新闻传播学类,湖南大学,601,--,湖北,文科,2016,第一批,加入对比 ,36
化学,湖南大学,604,--,湖北,理科,2016,第一批,加入对比 ,36
生物医学工程,湖南大学,604,--,湖北,理科,2016,第一批,加入对比 ,36
化学工程与工艺,湖南大学,605,--,湖北,理科,2016,第一批,加入对比 ,36
能源与动力工程,湖南大学,605,--,湖北,理科,2016,第一批,加入对比 ,36
应用化学,湖南大学,605,--,湖北,理科,2016,第一批,加入对比 ,36
材料成型及控制工程,湖南大学,606,--,湖北,理科,2016,第一批,加入对比 ,36
测控技术与仪器,湖南大学,606,--,湖北,理科,2016,第一批,加入对比 ,36
金融学类,湖南大学,606,--,湖北,文科,2016,第一批,加入对比 ,36
日语,湖南大学,607,--,湖北,理科,2016,第一批,加入对比 ,36
电子科学与技术,湖南大学,607,--,湖北,理科,2016,第一批,加入对比 ,36
法学,湖南大学,607,--,湖北,理科,2016,第一批,加入对比 ,36
自动化,湖南大学,607,--,湖北,理科,2016,第一批,加入对比 ,36
软件工程,湖南大学,608,--,湖北,理科,2016,第一批,加入对比 ,36
机械类,湖南大学,608,--,湖北,理科,2016,第一批,加入对比 ,36
通信工程,湖南大学,609,--,湖北,理科,2016,第一批,加入对比 ,36
环境科学与工程类,湖南大学,609,--,湖北,理科,2016,第一批,加入对比 ,36
信息安全,湖南大学,609,--,湖北,理科,2016,第一批,加入对比 ,36
计算机科学与技术,湖南大学,610,--,湖北,理科,2016,第一批,加入对比 ,36
材料科学与工程,湖南大学,610,--,湖北,理科,2016,第一批,加入对比 ,36
统计学类,湖南大学,612,--,湖北,理科,2016,第一批,加入对比 ,36
电气工程及其自动化,湖南大学,614,--,湖北,理科,2016,第一批,加入对比 ,36
经济学类,湖南大学,614,--,湖北,理科,2016,第一批,加入对比 ,36
土木类,湖南大学,615,--,湖北,理科,2016,第一批,加入对比 ,36
会计学,湖南大学,616,--,湖北,理科,2016,第一批,加入对比 ,36
金融学类,湖南大学,618,--,湖北,理科,2016,第一批,加入对比 ,36
建筑学,湖南大学,620,--,湖北,理科,2016,第一批,加入对比 ,36
英语,湖南大学,582,--,湖南,文科,2016,第一批,加入对比 ,36
英语,湖南大学,596,--,湖南,理科,2016,第一批,加入对比 ,36
法学,湖南大学,596,--,湖南,文科,2016,第一批,加入对比 ,36
新闻传播学类,湖南大学,597,--,湖南,理科,2016,第一批,加入对比 ,36
历史学,湖南大学,598,--,湖南,文科,2016,第一批,加入对比 ,36
新闻传播学类,湖南大学,601,--,湖南,文科,2016,第一批,加入对比 ,36
化学,湖南大学,604,--,湖南,理科,2016,第一批,加入对比 ,36
生物医学工程,湖南大学,604,--,湖南,理科,2016,第一批,加入对比 ,36
化学工程与工艺,湖南大学,605,--,湖南,理科,2016,第一批,加入对比 ,36
能源与动力工程,湖南大学,605,--,湖南,理科,2016,第一批,加入对比 ,36
应用化学,湖南大学,605,--,湖南,理科,2016,第一批,加入对比 ,36
材料成型及控制工程,湖南大学,606,--,湖南,理科,2016,第一批,加入对比 ,36
测控技术与仪器,湖南大学,606,--,湖南,理科,2016,第一批,加入对比 ,36
金融学类,湖南大学,606,--,湖南,文科,2016,第一批,加入对比 ,36
日语,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,36
电子科学与技术,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,36
法学,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,36
自动化,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,36
软件工程,湖南大学,608,--,湖南,理科,2016,第一批,加入对比 ,36
机械类,湖南大学,608,--,湖南,理科,2016,第一批,加入对比 ,36
通信工程,湖南大学,609,--,湖南,理科,2016,第一批,加入对比 ,36
环境科学与工程类,湖南大学,609,--,湖南,理科,2016,第一批,加入对比 ,36
信息安全,湖南大学,609,--,湖南,理科,2016,第一批,加入对比 ,36
计算机科学与技术,湖南大学,610,--,湖南,理科,2016,第一批,加入对比 ,36
材料科学与工程,湖南大学,610,--,湖南,理科,2016,第一批,加入对比 ,36
统计学类,湖南大学,612,--,湖南,理科,2016,第一批,加入对比 ,36
电气工程及其自动化,湖南大学,614,--,湖南,理科,2016,第一批,加入对比 ,36
经济学类,湖南大学,614,--,湖南,理科,2016,第一批,加入对比 ,36
土木类,湖南大学,615,--,湖南,理科,2016,第一批,加入对比 ,36
会计学,湖南大学,616,--,湖南,理科,2016,第一批,加入对比 ,36
金融学类,湖南大学,618,--,湖南,理科,2016,第一批,加入对比 ,36
建筑学,湖南大学,620,--,湖南,理科,2016,第一批,加入对比 ,36
汉语言文学,湖南大学,566,--,广东,文科,2016,第一批,加入对比 ,36
新闻传播学类,湖南大学,566,--,广东,文科,2016,第一批,加入对比 ,36
日语,湖南大学,568,--,广东,文科,2016,第一批,加入对比 ,36
法学,湖南大学,570,--,广东,文科,2016,第一批,加入对比 ,36
金融学类,湖南大学,571,--,广东,文科,2016,第一批,加入对比 ,36
生物医学工程,湖南大学,579,--,广东,理科,2016,第一批,加入对比 ,36
应用化学,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,36
信息安全,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,36
化学工程与工艺,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,36
材料成型及控制工程,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,36
英语,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,36
给排水科学与工程,湖南大学,581,--,广东,理科,2016,第一批,加入对比 ,36
电子信息工程,湖南大学,581,--,广东,理科,2016,第一批,加入对比 ,36
统计学类,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,36
生物技术,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,36
通信工程,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,36
电子科学与技术,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,36
能源与动力工程,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,36
自动化,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,36
软件工程,湖南大学,583,--,广东,理科,2016,第一批,加入对比 ,36
材料科学与工程,湖南大学,583,--,广东,理科,2016,第一批,加入对比 ,36
环境科学与工程类,湖南大学,584,--,广东,理科,2016,第一批,加入对比 ,36
机械类,湖南大学,584,--,广东,理科,2016,第一批,加入对比 ,36
计算机科学与技术,湖南大学,585,--,广东,理科,2016,第一批,加入对比 ,36
法学,湖南大学,585,--,广东,理科,2016,第一批,加入对比 ,36
土木类,湖南大学,585,--,广东,理科,2016,第一批,加入对比 ,36
建筑环境与能源应用工程,湖南大学,585,--,广东,理科,2016,第一批,加入对比 ,36
经济学类,湖南大学,587,--,广东,理科,2016,第一批,加入对比 ,36
城乡规划,湖南大学,587,--,广东,理科,2016,第一批,加入对比 ,36
电气工程及其自动化,湖南大学,589,--,广东,理科,2016,第一批,加入对比 ,36
会计学,湖南大学,589,--,广东,理科,2016,第一批,加入对比 ,36
金融学类,湖南大学,592,--,广东,理科,2016,第一批,加入对比 ,36
建筑学,湖南大学,595,--,广东,理科,2016,第一批,加入对比 ,36
英语,湖南大学,595,595,重庆,文科,2016,第一批,加入对比 ,36
新闻传播学类,湖南大学,597,598,重庆,文科,2016,第一批,加入对比 ,36
机械类,湖南大学,597,601,重庆,理科,2016,提前批,加入对比 ,36
法学,湖南大学,600,601,重庆,文科,2016,第一批,加入对比 ,36
经济学类,湖南大学,602,602,重庆,文科,2016,第一批,加入对比 ,36
金融学类,湖南大学,602,602,重庆,文科,2016,第一批,加入对比 ,36
生物技术,湖南大学,616,616,重庆,理科,2016,第一批,加入对比 ,36
应用化学,湖南大学,616,616,重庆,理科,2016,第一批,加入对比 ,36
生物医学工程,湖南大学,616,616,重庆,理科,2016,第一批,加入对比 ,36
建筑环境与能源应用工程,湖南大学,617,620,重庆,理科,2016,第一批,加入对比 ,36
电子信息工程,湖南大学,618,621,重庆,理科,2016,第一批,加入对比 ,36
电子科学与技术,湖南大学,618,621,重庆,理科,2016,第一批,加入对比 ,36
化学工程与工艺,湖南大学,618,620,重庆,理科,2016,第一批,加入对比 ,36
能源与动力工程,湖南大学,619,621,重庆,理科,2016,第一批,加入对比 ,36
材料科学与工程,湖南大学,619,625,重庆,理科,2016,第一批,加入对比 ,36
材料成型及控制工程,湖南大学,619,619,重庆,理科,2016,第一批,加入对比 ,36
软件工程,湖南大学,620,625,重庆,理科,2016,第一批,加入对比 ,36
计算机科学与技术,湖南大学,622,634,重庆,理科,2016,第一批,加入对比 ,36
环境科学与工程类,湖南大学,622,623,重庆,理科,2016,第一批,加入对比 ,36
数学类,湖南大学,623,623,重庆,理科,2016,第一批,加入对比 ,36
自动化,湖南大学,607,--,湖北,理科,2016,第一批,加入对比 ,37
软件工程,湖南大学,608,--,湖北,理科,2016,第一批,加入对比 ,37
机械类,湖南大学,608,--,湖北,理科,2016,第一批,加入对比 ,37
通信工程,湖南大学,609,--,湖北,理科,2016,第一批,加入对比 ,37
环境科学与工程类,湖南大学,609,--,湖北,理科,2016,第一批,加入对比 ,37
信息安全,湖南大学,609,--,湖北,理科,2016,第一批,加入对比 ,37
计算机科学与技术,湖南大学,610,--,湖北,理科,2016,第一批,加入对比 ,37
材料科学与工程,湖南大学,610,--,湖北,理科,2016,第一批,加入对比 ,37
统计学类,湖南大学,612,--,湖北,理科,2016,第一批,加入对比 ,37
电气工程及其自动化,湖南大学,614,--,湖北,理科,2016,第一批,加入对比 ,37
经济学类,湖南大学,614,--,湖北,理科,2016,第一批,加入对比 ,37
土木类,湖南大学,615,--,湖北,理科,2016,第一批,加入对比 ,37
会计学,湖南大学,616,--,湖北,理科,2016,第一批,加入对比 ,37
金融学类,湖南大学,618,--,湖北,理科,2016,第一批,加入对比 ,37
建筑学,湖南大学,620,--,湖北,理科,2016,第一批,加入对比 ,37
英语,湖南大学,582,--,湖南,文科,2016,第一批,加入对比 ,37
英语,湖南大学,596,--,湖南,理科,2016,第一批,加入对比 ,37
法学,湖南大学,596,--,湖南,文科,2016,第一批,加入对比 ,37
新闻传播学类,湖南大学,597,--,湖南,理科,2016,第一批,加入对比 ,37
历史学,湖南大学,598,--,湖南,文科,2016,第一批,加入对比 ,37
新闻传播学类,湖南大学,601,--,湖南,文科,2016,第一批,加入对比 ,37
化学,湖南大学,604,--,湖南,理科,2016,第一批,加入对比 ,37
生物医学工程,湖南大学,604,--,湖南,理科,2016,第一批,加入对比 ,37
化学工程与工艺,湖南大学,605,--,湖南,理科,2016,第一批,加入对比 ,37
能源与动力工程,湖南大学,605,--,湖南,理科,2016,第一批,加入对比 ,37
应用化学,湖南大学,605,--,湖南,理科,2016,第一批,加入对比 ,37
材料成型及控制工程,湖南大学,606,--,湖南,理科,2016,第一批,加入对比 ,37
测控技术与仪器,湖南大学,606,--,湖南,理科,2016,第一批,加入对比 ,37
金融学类,湖南大学,606,--,湖南,文科,2016,第一批,加入对比 ,37
日语,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,37
电子科学与技术,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,37
法学,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,37
自动化,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,37
软件工程,湖南大学,608,--,湖南,理科,2016,第一批,加入对比 ,37
机械类,湖南大学,608,--,湖南,理科,2016,第一批,加入对比 ,37
通信工程,湖南大学,609,--,湖南,理科,2016,第一批,加入对比 ,37
环境科学与工程类,湖南大学,609,--,湖南,理科,2016,第一批,加入对比 ,37
信息安全,湖南大学,609,--,湖南,理科,2016,第一批,加入对比 ,37
计算机科学与技术,湖南大学,610,--,湖南,理科,2016,第一批,加入对比 ,37
材料科学与工程,湖南大学,610,--,湖南,理科,2016,第一批,加入对比 ,37
统计学类,湖南大学,612,--,湖南,理科,2016,第一批,加入对比 ,37
电气工程及其自动化,湖南大学,614,--,湖南,理科,2016,第一批,加入对比 ,37
经济学类,湖南大学,614,--,湖南,理科,2016,第一批,加入对比 ,37
土木类,湖南大学,615,--,湖南,理科,2016,第一批,加入对比 ,37
会计学,湖南大学,616,--,湖南,理科,2016,第一批,加入对比 ,37
金融学类,湖南大学,618,--,湖南,理科,2016,第一批,加入对比 ,37
建筑学,湖南大学,620,--,湖南,理科,2016,第一批,加入对比 ,37
汉语言文学,湖南大学,566,--,广东,文科,2016,第一批,加入对比 ,37
新闻传播学类,湖南大学,566,--,广东,文科,2016,第一批,加入对比 ,37
日语,湖南大学,568,--,广东,文科,2016,第一批,加入对比 ,37
法学,湖南大学,570,--,广东,文科,2016,第一批,加入对比 ,37
金融学类,湖南大学,571,--,广东,文科,2016,第一批,加入对比 ,37
生物医学工程,湖南大学,579,--,广东,理科,2016,第一批,加入对比 ,37
应用化学,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,37
信息安全,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,37
化学工程与工艺,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,37
材料成型及控制工程,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,37
英语,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,37
给排水科学与工程,湖南大学,581,--,广东,理科,2016,第一批,加入对比 ,37
电子信息工程,湖南大学,581,--,广东,理科,2016,第一批,加入对比 ,37
统计学类,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,37
生物技术,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,37
通信工程,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,37
电子科学与技术,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,37
能源与动力工程,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,37
自动化,湖南大学,582,--,广东,理科,2016,第一批,加入对比 ,37
软件工程,湖南大学,583,--,广东,理科,2016,第一批,加入对比 ,37
材料科学与工程,湖南大学,583,--,广东,理科,2016,第一批,加入对比 ,37
环境科学与工程类,湖南大学,584,--,广东,理科,2016,第一批,加入对比 ,37
机械类,湖南大学,584,--,广东,理科,2016,第一批,加入对比 ,37
计算机科学与技术,湖南大学,585,--,广东,理科,2016,第一批,加入对比 ,37
法学,湖南大学,585,--,广东,理科,2016,第一批,加入对比 ,37
土木类,湖南大学,585,--,广东,理科,2016,第一批,加入对比 ,37
建筑环境与能源应用工程,湖南大学,585,--,广东,理科,2016,第一批,加入对比 ,37
经济学类,湖南大学,587,--,广东,理科,2016,第一批,加入对比 ,37
城乡规划,湖南大学,587,--,广东,理科,2016,第一批,加入对比 ,37
电气工程及其自动化,湖南大学,589,--,广东,理科,2016,第一批,加入对比 ,37
会计学,湖南大学,589,--,广东,理科,2016,第一批,加入对比 ,37
金融学类,湖南大学,592,--,广东,理科,2016,第一批,加入对比 ,37
建筑学,湖南大学,595,--,广东,理科,2016,第一批,加入对比 ,37
英语,湖南大学,595,595,重庆,文科,2016,第一批,加入对比 ,37
新闻传播学类,湖南大学,597,598,重庆,文科,2016,第一批,加入对比 ,37
机械类,湖南大学,597,601,重庆,理科,2016,提前批,加入对比 ,37
法学,湖南大学,600,601,重庆,文科,2016,第一批,加入对比 ,37
经济学类,湖南大学,602,602,重庆,文科,2016,第一批,加入对比 ,37
金融学类,湖南大学,602,602,重庆,文科,2016,第一批,加入对比 ,37
生物技术,湖南大学,616,616,重庆,理科,2016,第一批,加入对比 ,37
应用化学,湖南大学,616,616,重庆,理科,2016,第一批,加入对比 ,37
生物医学工程,湖南大学,616,616,重庆,理科,2016,第一批,加入对比 ,37
建筑环境与能源应用工程,湖南大学,617,620,重庆,理科,2016,第一批,加入对比 ,37
电子信息工程,湖南大学,618,621,重庆,理科,2016,第一批,加入对比 ,37
电子科学与技术,湖南大学,618,621,重庆,理科,2016,第一批,加入对比 ,37
化学工程与工艺,湖南大学,618,620,重庆,理科,2016,第一批,加入对比 ,37
能源与动力工程,湖南大学,619,621,重庆,理科,2016,第一批,加入对比 ,37
材料科学与工程,湖南大学,619,625,重庆,理科,2016,第一批,加入对比 ,37
材料成型及控制工程,湖南大学,619,619,重庆,理科,2016,第一批,加入对比 ,37
软件工程,湖南大学,620,625,重庆,理科,2016,第一批,加入对比 ,37
计算机科学与技术,湖南大学,622,634,重庆,理科,2016,第一批,加入对比 ,37
环境科学与工程类,湖南大学,622,623,重庆,理科,2016,第一批,加入对比 ,37
数学类,湖南大学,623,623,重庆,理科,2016,第一批,加入对比 ,37
应用化学,湖南大学,605,--,湖南,理科,2016,第一批,加入对比 ,38
材料成型及控制工程,湖南大学,606,--,湖南,理科,2016,第一批,加入对比 ,38
测控技术与仪器,湖南大学,606,--,湖南,理科,2016,第一批,加入对比 ,38
金融学类,湖南大学,606,--,湖南,文科,2016,第一批,加入对比 ,38
日语,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,38
电子科学与技术,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,38
法学,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,38
自动化,湖南大学,607,--,湖南,理科,2016,第一批,加入对比 ,38
软件工程,湖南大学,608,--,湖南,理科,2016,第一批,加入对比 ,38
机械类,湖南大学,608,--,湖南,理科,2016,第一批,加入对比 ,38
通信工程,湖南大学,609,--,湖南,理科,2016,第一批,加入对比 ,38
环境科学与工程类,湖南大学,609,--,湖南,理科,2016,第一批,加入对比 ,38
信息安全,湖南大学,609,--,湖南,理科,2016,第一批,加入对比 ,38
计算机科学与技术,湖南大学,610,--,湖南,理科,2016,第一批,加入对比 ,38
材料科学与工程,湖南大学,610,--,湖南,理科,2016,第一批,加入对比 ,38
统计学类,湖南大学,612,--,湖南,理科,2016,第一批,加入对比 ,38
电气工程及其自动化,湖南大学,614,--,湖南,理科,2016,第一批,加入对比 ,38
经济学类,湖南大学,614,--,湖南,理科,2016,第一批,加入对比 ,38
土木类,湖南大学,615,--,湖南,理科,2016,第一批,加入对比 ,38
会计学,湖南大学,616,--,湖南,理科,2016,第一批,加入对比 ,38
金融学类,湖南大学,618,--,湖南,理科,2016,第一批,加入对比 ,38
建筑学,湖南大学,620,--,湖南,理科,2016,第一批,加入对比 ,38
汉语言文学,湖南大学,566,--,广东,文科,2016,第一批,加入对比 ,38
新闻传播学类,湖南大学,566,--,广东,文科,2016,第一批,加入对比 ,38
日语,湖南大学,568,--,广东,文科,2016,第一批,加入对比 ,38
法学,湖南大学,570,--,广东,文科,2016,第一批,加入对比 ,38
金融学类,湖南大学,571,--,广东,文科,2016,第一批,加入对比 ,38
生物医学工程,湖南大学,579,--,广东,理科,2016,第一批,加入对比 ,38
应用化学,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,38
信息安全,湖南大学,580,--,广东,理科,2016,第一批,加入对比 ,38
