专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
会计学,山东大学威海分校,--,590,广西,文科,2017,第一批,加入对比 ,34
新闻学,山东大学威海分校,--,592,广西,文科,2017,第一批,加入对比 ,34
金融学,山东大学威海分校,--,593,广西,文科,2017,第一批,加入对比 ,34
预防医学,山东大学,--,566,贵州,理科,2017,第一批,加入对比 ,34
机械类,山东大学,--,567,贵州,理科,2017,第一批,加入对比 ,34
工程力学,山东大学,--,567,贵州,理科,2017,第一批,加入对比 ,34
生物科学类,山东大学,--,567,贵州,理科,2017,第一批,加入对比 ,34
环境科学与工程类,山东大学,--,568,贵州,理科,2017,第一批,加入对比 ,34
管理科学与工程类,山东大学,--,569,贵州,理科,2017,第一批,加入对比 ,34
能源动力类,山东大学,--,569,贵州,理科,2017,第一批,加入对比 ,34
软件工程,山东大学,--,576,贵州,理科,2017,第一批,加入对比 ,34
土木类,山东大学,--,584,贵州,理科,2017,第一批,加入对比 ,34
计算机科学与技术,山东大学,--,578,贵州,理科,2017,第一批,加入对比 ,34
物理学类,山东大学,--,584,贵州,理科,2017,第一批,加入对比 ,34
经济学类,山东大学,--,586,贵州,理科,2017,第一批,加入对比 ,34
数学类,山东大学,--,595,贵州,理科,2017,第一批,加入对比 ,34
文化产业管理,山东大学,--,631,贵州,文科,2017,第一批,加入对比 ,34
社会学类,山东大学,--,632,贵州,文科,2017,第一批,加入对比 ,34
哲学类,山东大学,--,632,贵州,文科,2017,第一批,加入对比 ,34
英语,山东大学,--,636,贵州,文科,2017,第一批,加入对比 ,34
政治学类,山东大学,--,637,贵州,文科,2017,第一批,加入对比 ,34
经济学类,山东大学,--,636,贵州,文科,2017,第一批,加入对比 ,34
法学类,山东大学,--,637,贵州,文科,2017,第一批,加入对比 ,34
中国语言文学类,山东大学,--,642,贵州,文科,2017,第一批,加入对比 ,34
应用物理学,山东大学威海分校,--,539,贵州,理科,2017,第一批,加入对比 ,34
会计学,山东大学威海分校,--,555,贵州,理科,2017,第一批,加入对比 ,34
新闻学,山东大学威海分校,--,619,贵州,文科,2017,第一批,加入对比 ,34
法学,山东大学威海分校,--,622,贵州,文科,2017,第一批,加入对比 ,34
化学类,山东大学,--,586,云南,理科,2017,第一批,加入对比 ,34
光电信息科学与工程,山东大学,--,568,云南,理科,2017,第一批,加入对比 ,34
能源动力类,山东大学,--,578,云南,理科,2017,第一批,加入对比 ,34
环境科学与工程类,山东大学,--,571,云南,理科,2017,第一批,加入对比 ,34
机械类,山东大学,--,581,云南,理科,2017,第一批,加入对比 ,34
预防医学,山东大学,--,597,云南,理科,2017,第一批,加入对比 ,34
土木类,山东大学,--,597,云南,理科,2017,第一批,加入对比 ,34
临床药学,山东大学,--,592,云南,理科,2017,第一批,加入对比 ,34
经济学类,山东大学,--,589,云南,理科,2017,第一批,加入对比 ,34
软件工程,山东大学,--,599,云南,理科,2017,第一批,加入对比 ,34
生物科学类,山东大学,--,598,云南,理科,2017,第一批,加入对比 ,34
物理学类,山东大学,--,606,云南,理科,2017,第一批,加入对比 ,34
电气工程及其自动化,山东大学,--,604,云南,理科,2017,第一批,加入对比 ,34
哲学类,山东大学,--,624,云南,文科,2017,第一批,加入对比 ,34
社会学类,山东大学,--,625,云南,文科,2017,第一批,加入对比 ,34
文化产业管理,山东大学,--,627,云南,文科,2017,第一批,加入对比 ,34
新闻传播学类,山东大学,--,628,云南,文科,2017,第一批,加入对比 ,34
政治学类,山东大学,--,629,云南,文科,2017,第一批,加入对比 ,34
中国语言文学类,山东大学,--,630,云南,文科,2017,第一批,加入对比 ,34
法学类,山东大学,--,631,云南,文科,2017,第一批,加入对比 ,34
经济学类,山东大学,--,631,云南,文科,2017,第一批,加入对比 ,34
生物科学类,山东大学威海分校,--,567,云南,理科,2017,第一批,加入对比 ,34
海洋资源开发技术,山东大学威海分校,--,567,云南,理科,2017,第一批,加入对比 ,34
朝鲜语,山东大学威海分校,--,566,云南,理科,2017,第一批,加入对比 ,34
机械设计制造及其自动化,山东大学威海分校,--,567,云南,理科,2017,第一批,加入对比 ,34
自动化,山东大学威海分校,--,569,云南,理科,2017,第一批,加入对比 ,34
软件工程,山东大学威海分校,--,571,云南,理科,2017,第一批,加入对比 ,34
信息与计算科学,山东大学威海分校,--,573,云南,理科,2017,第一批,加入对比 ,34
会计学,山东大学威海分校,--,574,云南,理科,2017,第一批,加入对比 ,34
翻译,山东大学威海分校,--,579,云南,理科,2017,第一批,加入对比 ,34
金融学,山东大学威海分校,--,589,云南,理科,2017,第一批,加入对比 ,34
翻译,山东大学威海分校,--,610,云南,文科,2017,第一批,加入对比 ,34
朝鲜语,山东大学威海分校,--,610,云南,文科,2017,第一批,加入对比 ,34
新闻学,山东大学威海分校,--,615,云南,文科,2017,第一批,加入对比 ,34
法学,山东大学威海分校,--,614,云南,文科,2017,第一批,加入对比 ,34
汉语言文学,山东大学威海分校,--,616,云南,文科,2017,第一批,加入对比 ,34
化学类,山东大学,--,553,宁夏,理科,2017,第一批,加入对比 ,34
机械类,山东大学,--,554,宁夏,理科,2017,第一批,加入对比 ,34
土木类,山东大学,--,557,宁夏,理科,2017,第一批,加入对比 ,34
应用物理学,山东大学威海分校,--,541,广西,理科,2017,第一批,加入对比 ,35
英语,山东大学威海分校,--,539,广西,理科,2017,第一批,加入对比 ,35
信息与计算科学,山东大学威海分校,--,541,广西,理科,2017,第一批,加入对比 ,35
机械设计制造及其自动化,山东大学威海分校,--,539,广西,理科,2017,第一批,加入对比 ,35
会计学,山东大学威海分校,--,544,广西,理科,2017,第一批,加入对比 ,35
金融学,山东大学威海分校,--,571,广西,理科,2017,第一批,加入对比 ,35
汉语言文学,山东大学威海分校,--,587,广西,文科,2017,第一批,加入对比 ,35
朝鲜语,山东大学威海分校,--,594,广西,文科,2017,第一批,加入对比 ,35
会计学,山东大学威海分校,--,590,广西,文科,2017,第一批,加入对比 ,35
新闻学,山东大学威海分校,--,592,广西,文科,2017,第一批,加入对比 ,35
金融学,山东大学威海分校,--,593,广西,文科,2017,第一批,加入对比 ,35
预防医学,山东大学,--,566,贵州,理科,2017,第一批,加入对比 ,35
机械类,山东大学,--,567,贵州,理科,2017,第一批,加入对比 ,35
工程力学,山东大学,--,567,贵州,理科,2017,第一批,加入对比 ,35
生物科学类,山东大学,--,567,贵州,理科,2017,第一批,加入对比 ,35
环境科学与工程类,山东大学,--,568,贵州,理科,2017,第一批,加入对比 ,35
管理科学与工程类,山东大学,--,569,贵州,理科,2017,第一批,加入对比 ,35
能源动力类,山东大学,--,569,贵州,理科,2017,第一批,加入对比 ,35
软件工程,山东大学,--,576,贵州,理科,2017,第一批,加入对比 ,35
土木类,山东大学,--,584,贵州,理科,2017,第一批,加入对比 ,35
计算机科学与技术,山东大学,--,578,贵州,理科,2017,第一批,加入对比 ,35
物理学类,山东大学,--,584,贵州,理科,2017,第一批,加入对比 ,35
经济学类,山东大学,--,586,贵州,理科,2017,第一批,加入对比 ,35
数学类,山东大学,--,595,贵州,理科,2017,第一批,加入对比 ,35
文化产业管理,山东大学,--,631,贵州,文科,2017,第一批,加入对比 ,35
社会学类,山东大学,--,632,贵州,文科,2017,第一批,加入对比 ,35
哲学类,山东大学,--,632,贵州,文科,2017,第一批,加入对比 ,35
英语,山东大学,--,636,贵州,文科,2017,第一批,加入对比 ,35
政治学类,山东大学,--,637,贵州,文科,2017,第一批,加入对比 ,35
经济学类,山东大学,--,636,贵州,文科,2017,第一批,加入对比 ,35
法学类,山东大学,--,637,贵州,文科,2017,第一批,加入对比 ,35
中国语言文学类,山东大学,--,642,贵州,文科,2017,第一批,加入对比 ,35
应用物理学,山东大学威海分校,--,539,贵州,理科,2017,第一批,加入对比 ,35
会计学,山东大学威海分校,--,555,贵州,理科,2017,第一批,加入对比 ,35
新闻学,山东大学威海分校,--,619,贵州,文科,2017,第一批,加入对比 ,35
法学,山东大学威海分校,--,622,贵州,文科,2017,第一批,加入对比 ,35
化学类,山东大学,--,586,云南,理科,2017,第一批,加入对比 ,35
光电信息科学与工程,山东大学,--,568,云南,理科,2017,第一批,加入对比 ,35
能源动力类,山东大学,--,578,云南,理科,2017,第一批,加入对比 ,35
环境科学与工程类,山东大学,--,571,云南,理科,2017,第一批,加入对比 ,35
机械类,山东大学,--,581,云南,理科,2017,第一批,加入对比 ,35
预防医学,山东大学,--,597,云南,理科,2017,第一批,加入对比 ,35
土木类,山东大学,--,597,云南,理科,2017,第一批,加入对比 ,35
临床药学,山东大学,--,592,云南,理科,2017,第一批,加入对比 ,35
经济学类,山东大学,--,589,云南,理科,2017,第一批,加入对比 ,35
软件工程,山东大学,--,599,云南,理科,2017,第一批,加入对比 ,35
生物科学类,山东大学,--,598,云南,理科,2017,第一批,加入对比 ,35
物理学类,山东大学,--,606,云南,理科,2017,第一批,加入对比 ,35
电气工程及其自动化,山东大学,--,604,云南,理科,2017,第一批,加入对比 ,35
哲学类,山东大学,--,624,云南,文科,2017,第一批,加入对比 ,35
社会学类,山东大学,--,625,云南,文科,2017,第一批,加入对比 ,35
文化产业管理,山东大学,--,627,云南,文科,2017,第一批,加入对比 ,35
新闻传播学类,山东大学,--,628,云南,文科,2017,第一批,加入对比 ,35
政治学类,山东大学,--,629,云南,文科,2017,第一批,加入对比 ,35
中国语言文学类,山东大学,--,630,云南,文科,2017,第一批,加入对比 ,35
法学类,山东大学,--,631,云南,文科,2017,第一批,加入对比 ,35
经济学类,山东大学,--,631,云南,文科,2017,第一批,加入对比 ,35
生物科学类,山东大学威海分校,--,567,云南,理科,2017,第一批,加入对比 ,35
海洋资源开发技术,山东大学威海分校,--,567,云南,理科,2017,第一批,加入对比 ,35
朝鲜语,山东大学威海分校,--,566,云南,理科,2017,第一批,加入对比 ,35
机械设计制造及其自动化,山东大学威海分校,--,567,云南,理科,2017,第一批,加入对比 ,35
自动化,山东大学威海分校,--,569,云南,理科,2017,第一批,加入对比 ,35
软件工程,山东大学威海分校,--,571,云南,理科,2017,第一批,加入对比 ,35
信息与计算科学,山东大学威海分校,--,573,云南,理科,2017,第一批,加入对比 ,35
会计学,山东大学威海分校,--,574,云南,理科,2017,第一批,加入对比 ,35
翻译,山东大学威海分校,--,579,云南,理科,2017,第一批,加入对比 ,35
金融学,山东大学威海分校,--,589,云南,理科,2017,第一批,加入对比 ,35
翻译,山东大学威海分校,--,610,云南,文科,2017,第一批,加入对比 ,35
朝鲜语,山东大学威海分校,--,610,云南,文科,2017,第一批,加入对比 ,35
新闻学,山东大学威海分校,--,615,云南,文科,2017,第一批,加入对比 ,35
法学,山东大学威海分校,--,614,云南,文科,2017,第一批,加入对比 ,35
汉语言文学,山东大学威海分校,--,616,云南,文科,2017,第一批,加入对比 ,35
化学类,山东大学,--,553,宁夏,理科,2017,第一批,加入对比 ,35
机械类,山东大学,--,554,宁夏,理科,2017,第一批,加入对比 ,35
土木类,山东大学,--,557,宁夏,理科,2017,第一批,加入对比 ,35
临床药学,山东大学,--,561,宁夏,理科,2017,第一批,加入对比 ,35
能源动力类,山东大学,--,565,宁夏,理科,2017,第一批,加入对比 ,35
生物科学类,山东大学,--,562,宁夏,理科,2017,第一批,加入对比 ,35
电气工程及其自动化,山东大学,--,562,宁夏,理科,2017,第一批,加入对比 ,35
环境科学与工程类,山东大学,--,565,宁夏,理科,2017,第一批,加入对比 ,35
计算机科学与技术,山东大学,--,568,宁夏,理科,2017,第一批,加入对比 ,35
物理学类,山东大学,--,570,宁夏,理科,2017,第一批,加入对比 ,35
预防医学,山东大学,--,574,宁夏,理科,2017,第一批,加入对比 ,35
经济学类,山东大学,--,588,宁夏,理科,2017,第一批,加入对比 ,35
中国语言文学类,山东大学,--,596,宁夏,文科,2017,第一批,加入对比 ,35
法学类,山东大学,--,597,宁夏,文科,2017,第一批,加入对比 ,35
经济学类,山东大学,--,600,宁夏,文科,2017,第一批,加入对比 ,35
应用物理学,山东大学威海分校,--,519,宁夏,理科,2017,第一批,加入对比 ,35
自动化,山东大学威海分校,--,525,宁夏,理科,2017,第一批,加入对比 ,35
法学,山东大学威海分校,--,530,宁夏,理科,2017,第一批,加入对比 ,35
会计学,山东大学威海分校,--,540,宁夏,理科,2017,第一批,加入对比 ,35
软件工程,山东大学威海分校,--,554,宁夏,理科,2017,第一批,加入对比 ,35
金融学,山东大学威海分校,--,552,宁夏,理科,2017,第一批,加入对比 ,35
新闻学,山东大学威海分校,--,577,宁夏,文科,2017,第一批,加入对比 ,35
汉语言文学,山东大学威海分校,--,582,宁夏,文科,2017,第一批,加入对比 ,35
法学,山东大学威海分校,--,582,宁夏,文科,2017,第一批,加入对比 ,35
机械类,山东大学,--,572,新疆,理科,2017,第一批,加入对比 ,35
管理科学与工程类,山东大学,--,575,新疆,理科,2017,第一批,加入对比 ,35
预防医学,山东大学,--,581,新疆,理科,2017,第一批,加入对比 ,35
能源动力类,山东大学,--,576,新疆,理科,2017,第一批,加入对比 ,35
社会学类,山东大学,--,576,新疆,文科,2017,第一批,加入对比 ,35
土木类,山东大学,--,581,新疆,理科,2017,第一批,加入对比 ,35
生物科学类,山东大学,--,581,新疆,理科,2017,第一批,加入对比 ,35
经济学类,山东大学,--,579,新疆,文科,2017,第一批,加入对比 ,35
电气工程及其自动化,山东大学,--,582,新疆,理科,2017,第一批,加入对比 ,35
光电信息科学与工程,山东大学,--,580,新疆,理科,2017,第一批,加入对比 ,35
中国语言文学类,山东大学,--,584,新疆,文科,2017,第一批,加入对比 ,35
计算机科学与技术,山东大学,--,585,新疆,理科,2017,第一批,加入对比 ,35
经济学类,山东大学,--,606,新疆,理科,2017,第一批,加入对比 ,35
生物科学类,山东大学威海分校,--,538,新疆,理科,2017,第一批,加入对比 ,35
自动化,山东大学威海分校,--,539,新疆,理科,2017,第一批,加入对比 ,35
通信工程,山东大学威海分校,--,540,新疆,理科,2017,第一批,加入对比 ,35
软件工程,山东大学威海分校,--,540,新疆,理科,2017,第一批,加入对比 ,35
应用物理学,山东大学威海分校,--,541,新疆,理科,2017,第一批,加入对比 ,35
机械设计制造及其自动化,山东大学威海分校,--,545,新疆,理科,2017,第一批,加入对比 ,35
法学,山东大学威海分校,--,542,新疆,理科,2017,第一批,加入对比 ,35
会计学,山东大学威海分校,--,548,新疆,理科,2017,第一批,加入对比 ,35
金融学,山东大学威海分校,--,561,新疆,理科,2017,第一批,加入对比 ,35
新闻学,山东大学威海分校,--,564,新疆,文科,2017,第一批,加入对比 ,35
朝鲜语,山东大学威海分校,--,572,新疆,文科,2017,第一批,加入对比 ,35
会计学,山东大学威海分校,--,568,新疆,文科,2017,第一批,加入对比 ,35
机械类,山东大学,--,588,江西,理科,2017,第一批,加入对比 ,35
化学类,山东大学,--,587,江西,理科,2017,第一批,加入对比 ,35
能源动力类,山东大学,--,586,江西,理科,2017,第一批,加入对比 ,35
管理科学与工程类,山东大学,--,586,江西,理科,2017,第一批,加入对比 ,35
社会学类,山东大学,--,632,贵州,文科,2017,第一批,加入对比 ,36
哲学类,山东大学,--,632,贵州,文科,2017,第一批,加入对比 ,36
英语,山东大学,--,636,贵州,文科,2017,第一批,加入对比 ,36
政治学类,山东大学,--,637,贵州,文科,2017,第一批,加入对比 ,36
经济学类,山东大学,--,636,贵州,文科,2017,第一批,加入对比 ,36
法学类,山东大学,--,637,贵州,文科,2017,第一批,加入对比 ,36
中国语言文学类,山东大学,--,642,贵州,文科,2017,第一批,加入对比 ,36
应用物理学,山东大学威海分校,--,539,贵州,理科,2017,第一批,加入对比 ,36
会计学,山东大学威海分校,--,555,贵州,理科,2017,第一批,加入对比 ,36
新闻学,山东大学威海分校,--,619,贵州,文科,2017,第一批,加入对比 ,36
法学,山东大学威海分校,--,622,贵州,文科,2017,第一批,加入对比 ,36
化学类,山东大学,--,586,云南,理科,2017,第一批,加入对比 ,36
光电信息科学与工程,山东大学,--,568,云南,理科,2017,第一批,加入对比 ,36
能源动力类,山东大学,--,578,云南,理科,2017,第一批,加入对比 ,36
环境科学与工程类,山东大学,--,571,云南,理科,2017,第一批,加入对比 ,36
机械类,山东大学,--,581,云南,理科,2017,第一批,加入对比 ,36
预防医学,山东大学,--,597,云南,理科,2017,第一批,加入对比 ,36
土木类,山东大学,--,597,云南,理科,2017,第一批,加入对比 ,36
临床药学,山东大学,--,592,云南,理科,2017,第一批,加入对比 ,36
经济学类,山东大学,--,589,云南,理科,2017,第一批,加入对比 ,36
软件工程,山东大学,--,599,云南,理科,2017,第一批,加入对比 ,36
生物科学类,山东大学,--,598,云南,理科,2017,第一批,加入对比 ,36
物理学类,山东大学,--,606,云南,理科,2017,第一批,加入对比 ,36
电气工程及其自动化,山东大学,--,604,云南,理科,2017,第一批,加入对比 ,36
哲学类,山东大学,--,624,云南,文科,2017,第一批,加入对比 ,36
社会学类,山东大学,--,625,云南,文科,2017,第一批,加入对比 ,36
文化产业管理,山东大学,--,627,云南,文科,2017,第一批,加入对比 ,36
新闻传播学类,山东大学,--,628,云南,文科,2017,第一批,加入对比 ,36
政治学类,山东大学,--,629,云南,文科,2017,第一批,加入对比 ,36
中国语言文学类,山东大学,--,630,云南,文科,2017,第一批,加入对比 ,36
法学类,山东大学,--,631,云南,文科,2017,第一批,加入对比 ,36
经济学类,山东大学,--,631,云南,文科,2017,第一批,加入对比 ,36
生物科学类,山东大学威海分校,--,567,云南,理科,2017,第一批,加入对比 ,36
海洋资源开发技术,山东大学威海分校,--,567,云南,理科,2017,第一批,加入对比 ,36
朝鲜语,山东大学威海分校,--,566,云南,理科,2017,第一批,加入对比 ,36
机械设计制造及其自动化,山东大学威海分校,--,567,云南,理科,2017,第一批,加入对比 ,36
自动化,山东大学威海分校,--,569,云南,理科,2017,第一批,加入对比 ,36
软件工程,山东大学威海分校,--,571,云南,理科,2017,第一批,加入对比 ,36
信息与计算科学,山东大学威海分校,--,573,云南,理科,2017,第一批,加入对比 ,36
会计学,山东大学威海分校,--,574,云南,理科,2017,第一批,加入对比 ,36
翻译,山东大学威海分校,--,579,云南,理科,2017,第一批,加入对比 ,36
金融学,山东大学威海分校,--,589,云南,理科,2017,第一批,加入对比 ,36
翻译,山东大学威海分校,--,610,云南,文科,2017,第一批,加入对比 ,36
朝鲜语,山东大学威海分校,--,610,云南,文科,2017,第一批,加入对比 ,36
新闻学,山东大学威海分校,--,615,云南,文科,2017,第一批,加入对比 ,36
法学,山东大学威海分校,--,614,云南,文科,2017,第一批,加入对比 ,36
汉语言文学,山东大学威海分校,--,616,云南,文科,2017,第一批,加入对比 ,36
化学类,山东大学,--,553,宁夏,理科,2017,第一批,加入对比 ,36
机械类,山东大学,--,554,宁夏,理科,2017,第一批,加入对比 ,36
土木类,山东大学,--,557,宁夏,理科,2017,第一批,加入对比 ,36
临床药学,山东大学,--,561,宁夏,理科,2017,第一批,加入对比 ,36
能源动力类,山东大学,--,565,宁夏,理科,2017,第一批,加入对比 ,36
生物科学类,山东大学,--,562,宁夏,理科,2017,第一批,加入对比 ,36
电气工程及其自动化,山东大学,--,562,宁夏,理科,2017,第一批,加入对比 ,36
环境科学与工程类,山东大学,--,565,宁夏,理科,2017,第一批,加入对比 ,36
计算机科学与技术,山东大学,--,568,宁夏,理科,2017,第一批,加入对比 ,36
物理学类,山东大学,--,570,宁夏,理科,2017,第一批,加入对比 ,36
预防医学,山东大学,--,574,宁夏,理科,2017,第一批,加入对比 ,36
经济学类,山东大学,--,588,宁夏,理科,2017,第一批,加入对比 ,36
中国语言文学类,山东大学,--,596,宁夏,文科,2017,第一批,加入对比 ,36
法学类,山东大学,--,597,宁夏,文科,2017,第一批,加入对比 ,36
经济学类,山东大学,--,600,宁夏,文科,2017,第一批,加入对比 ,36
应用物理学,山东大学威海分校,--,519,宁夏,理科,2017,第一批,加入对比 ,36
自动化,山东大学威海分校,--,525,宁夏,理科,2017,第一批,加入对比 ,36
法学,山东大学威海分校,--,530,宁夏,理科,2017,第一批,加入对比 ,36
会计学,山东大学威海分校,--,540,宁夏,理科,2017,第一批,加入对比 ,36
软件工程,山东大学威海分校,--,554,宁夏,理科,2017,第一批,加入对比 ,36
金融学,山东大学威海分校,--,552,宁夏,理科,2017,第一批,加入对比 ,36
新闻学,山东大学威海分校,--,577,宁夏,文科,2017,第一批,加入对比 ,36
汉语言文学,山东大学威海分校,--,582,宁夏,文科,2017,第一批,加入对比 ,36
法学,山东大学威海分校,--,582,宁夏,文科,2017,第一批,加入对比 ,36
机械类,山东大学,--,572,新疆,理科,2017,第一批,加入对比 ,36
管理科学与工程类,山东大学,--,575,新疆,理科,2017,第一批,加入对比 ,36
预防医学,山东大学,--,581,新疆,理科,2017,第一批,加入对比 ,36
能源动力类,山东大学,--,576,新疆,理科,2017,第一批,加入对比 ,36
社会学类,山东大学,--,576,新疆,文科,2017,第一批,加入对比 ,36
土木类,山东大学,--,581,新疆,理科,2017,第一批,加入对比 ,36
生物科学类,山东大学,--,581,新疆,理科,2017,第一批,加入对比 ,36
经济学类,山东大学,--,579,新疆,文科,2017,第一批,加入对比 ,36
电气工程及其自动化,山东大学,--,582,新疆,理科,2017,第一批,加入对比 ,36
光电信息科学与工程,山东大学,--,580,新疆,理科,2017,第一批,加入对比 ,36
中国语言文学类,山东大学,--,584,新疆,文科,2017,第一批,加入对比 ,36
计算机科学与技术,山东大学,--,585,新疆,理科,2017,第一批,加入对比 ,36
经济学类,山东大学,--,606,新疆,理科,2017,第一批,加入对比 ,36
生物科学类,山东大学威海分校,--,538,新疆,理科,2017,第一批,加入对比 ,36
自动化,山东大学威海分校,--,539,新疆,理科,2017,第一批,加入对比 ,36
通信工程,山东大学威海分校,--,540,新疆,理科,2017,第一批,加入对比 ,36
软件工程,山东大学威海分校,--,540,新疆,理科,2017,第一批,加入对比 ,36
应用物理学,山东大学威海分校,--,541,新疆,理科,2017,第一批,加入对比 ,36
机械设计制造及其自动化,山东大学威海分校,--,545,新疆,理科,2017,第一批,加入对比 ,36
法学,山东大学威海分校,--,542,新疆,理科,2017,第一批,加入对比 ,36
会计学,山东大学威海分校,--,548,新疆,理科,2017,第一批,加入对比 ,36
金融学,山东大学威海分校,--,561,新疆,理科,2017,第一批,加入对比 ,36
新闻学,山东大学威海分校,--,564,新疆,文科,2017,第一批,加入对比 ,36
朝鲜语,山东大学威海分校,--,572,新疆,文科,2017,第一批,加入对比 ,36
会计学,山东大学威海分校,--,568,新疆,文科,2017,第一批,加入对比 ,36
机械类,山东大学,--,588,江西,理科,2017,第一批,加入对比 ,36
化学类,山东大学,--,587,江西,理科,2017,第一批,加入对比 ,36
能源动力类,山东大学,--,586,江西,理科,2017,第一批,加入对比 ,36
管理科学与工程类,山东大学,--,586,江西,理科,2017,第一批,加入对比 ,36
土木类,山东大学,--,588,江西,理科,2017,第一批,加入对比 ,36
预防医学,山东大学,--,592,江西,理科,2017,第一批,加入对比 ,36
电气工程及其自动化,山东大学,--,591,江西,理科,2017,第一批,加入对比 ,36
软件工程,山东大学,--,596,江西,理科,2017,第一批,加入对比 ,36
考古学,山东大学,--,594,江西,文科,2017,第一批,加入对比 ,36
日语,山东大学,--,594,江西,文科,2017,第一批,加入对比 ,36
西班牙语,山东大学,--,594,江西,文科,2017,第一批,加入对比 ,36
英语,山东大学,--,594,江西,文科,2017,第一批,加入对比 ,36
经济学类,山东大学,--,599,江西,理科,2017,第一批,加入对比 ,36
物理学类,山东大学,--,599,江西,理科,2017,第一批,加入对比 ,36
法学类,山东大学,--,600,江西,文科,2017,第一批,加入对比 ,36
数学类,山东大学,--,616,江西,理科,2017,第一批,加入对比 ,36
生物科学类,山东大学威海分校,--,570,江西,理科,2017,第一批,加入对比 ,36
信息与计算科学,山东大学威海分校,--,572,江西,理科,2017,第一批,加入对比 ,36
英语,山东大学威海分校,--,571,江西,理科,2017,第一批,加入对比 ,36
应用物理学,山东大学威海分校,--,571,江西,理科,2017,第一批,加入对比 ,36
测控技术与仪器,山东大学威海分校,--,573,江西,理科,2017,第一批,加入对比 ,36
会计学,山东大学威海分校,--,572,江西,理科,2017,第一批,加入对比 ,36
自动化,山东大学威海分校,--,572,江西,理科,2017,第一批,加入对比 ,36
机械设计制造及其自动化,山东大学威海分校,--,573,江西,理科,2017,第一批,加入对比 ,36
软件工程,山东大学威海分校,--,573,江西,理科,2017,第一批,加入对比 ,36
通信工程,山东大学威海分校,--,575,江西,理科,2017,第一批,加入对比 ,36
统计学,山东大学威海分校,--,575,江西,理科,2017,第一批,加入对比 ,36
海洋资源开发技术,山东大学威海分校,--,575,江西,理科,2017,第一批,加入对比 ,36
金融学,山东大学威海分校,--,576,江西,理科,2017,第一批,加入对比 ,36
社会学类,山东大学,--,625,云南,文科,2017,第一批,加入对比 ,37
文化产业管理,山东大学,--,627,云南,文科,2017,第一批,加入对比 ,37
新闻传播学类,山东大学,--,628,云南,文科,2017,第一批,加入对比 ,37
政治学类,山东大学,--,629,云南,文科,2017,第一批,加入对比 ,37
中国语言文学类,山东大学,--,630,云南,文科,2017,第一批,加入对比 ,37
法学类,山东大学,--,631,云南,文科,2017,第一批,加入对比 ,37
经济学类,山东大学,--,631,云南,文科,2017,第一批,加入对比 ,37
生物科学类,山东大学威海分校,--,567,云南,理科,2017,第一批,加入对比 ,37
海洋资源开发技术,山东大学威海分校,--,567,云南,理科,2017,第一批,加入对比 ,37
朝鲜语,山东大学威海分校,--,566,云南,理科,2017,第一批,加入对比 ,37
机械设计制造及其自动化,山东大学威海分校,--,567,云南,理科,2017,第一批,加入对比 ,37
自动化,山东大学威海分校,--,569,云南,理科,2017,第一批,加入对比 ,37
软件工程,山东大学威海分校,--,571,云南,理科,2017,第一批,加入对比 ,37
信息与计算科学,山东大学威海分校,--,573,云南,理科,2017,第一批,加入对比 ,37
会计学,山东大学威海分校,--,574,云南,理科,2017,第一批,加入对比 ,37
翻译,山东大学威海分校,--,579,云南,理科,2017,第一批,加入对比 ,37
金融学,山东大学威海分校,--,589,云南,理科,2017,第一批,加入对比 ,37
翻译,山东大学威海分校,--,610,云南,文科,2017,第一批,加入对比 ,37
朝鲜语,山东大学威海分校,--,610,云南,文科,2017,第一批,加入对比 ,37
新闻学,山东大学威海分校,--,615,云南,文科,2017,第一批,加入对比 ,37
法学,山东大学威海分校,--,614,云南,文科,2017,第一批,加入对比 ,37
汉语言文学,山东大学威海分校,--,616,云南,文科,2017,第一批,加入对比 ,37
化学类,山东大学,--,553,宁夏,理科,2017,第一批,加入对比 ,37
机械类,山东大学,--,554,宁夏,理科,2017,第一批,加入对比 ,37
土木类,山东大学,--,557,宁夏,理科,2017,第一批,加入对比 ,37
临床药学,山东大学,--,561,宁夏,理科,2017,第一批,加入对比 ,37
能源动力类,山东大学,--,565,宁夏,理科,2017,第一批,加入对比 ,37
生物科学类,山东大学,--,562,宁夏,理科,2017,第一批,加入对比 ,37
电气工程及其自动化,山东大学,--,562,宁夏,理科,2017,第一批,加入对比 ,37
环境科学与工程类,山东大学,--,565,宁夏,理科,2017,第一批,加入对比 ,37
计算机科学与技术,山东大学,--,568,宁夏,理科,2017,第一批,加入对比 ,37
物理学类,山东大学,--,570,宁夏,理科,2017,第一批,加入对比 ,37
预防医学,山东大学,--,574,宁夏,理科,2017,第一批,加入对比 ,37
经济学类,山东大学,--,588,宁夏,理科,2017,第一批,加入对比 ,37
中国语言文学类,山东大学,--,596,宁夏,文科,2017,第一批,加入对比 ,37
法学类,山东大学,--,597,宁夏,文科,2017,第一批,加入对比 ,37
经济学类,山东大学,--,600,宁夏,文科,2017,第一批,加入对比 ,37
应用物理学,山东大学威海分校,--,519,宁夏,理科,2017,第一批,加入对比 ,37
自动化,山东大学威海分校,--,525,宁夏,理科,2017,第一批,加入对比 ,37
法学,山东大学威海分校,--,530,宁夏,理科,2017,第一批,加入对比 ,37
