专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
电子信息工程,西北农林科技大学,556,569,陕西,理科,2016,第一批,加入对比 ,27
经济学类,西北农林科技大学,556,584,陕西,理科,2016,第一批,加入对比 ,27
水利类,西北农林科技大学,558,571,陕西,理科,2016,第一批,加入对比 ,27
风景园林,西北农林科技大学,559,568,陕西,理科,2016,第一批,加入对比 ,27
食品科学与工程类,西北农林科技大学,579,--,湖南,理科,2016,第一批,加入对比 ,28
农学,西北农林科技大学,581,--,湖南,理科,2016,第一批,加入对比 ,28
计算机科学与技术,西北农林科技大学,581,--,湖南,理科,2016,第一批,加入对比 ,28
电气工程及其自动化,西北农林科技大学,582,--,湖南,理科,2016,第一批,加入对比 ,28
环境科学与工程类,西北农林科技大学,582,--,湖南,理科,2016,第一批,加入对比 ,28
水利类,西北农林科技大学,587,--,湖南,理科,2016,第一批,加入对比 ,28
公共事业管理,西北农林科技大学,531,--,广东,文科,2016,第一批,加入对比 ,28
草业科学,西北农林科技大学,542,--,广东,理科,2016,第一批,加入对比 ,28
信息管理与信息系统,西北农林科技大学,542,--,广东,理科,2016,第一批,加入对比 ,28
制药工程,西北农林科技大学,543,--,广东,理科,2016,第一批,加入对比 ,28
机械类,西北农林科技大学,545,--,广东,理科,2016,第一批,加入对比 ,28
水利类,西北农林科技大学,545,--,广东,理科,2016,第一批,加入对比 ,28
生物科学类,西北农林科技大学,555,--,广东,理科,2016,第一批,加入对比 ,28
法学,西北农林科技大学,567,570,重庆,文科,2016,第一批,加入对比 ,28
应用化学,西北农林科技大学,587,588,重庆,理科,2016,第一批,加入对比 ,28
动物科学,西北农林科技大学,588,588,重庆,理科,2016,第一批,加入对比 ,28
水产养殖学,西北农林科技大学,588,589,重庆,理科,2016,第一批,加入对比 ,28
设施农业科学与工程,西北农林科技大学,590,591,重庆,理科,2016,第一批,加入对比 ,28
机械类,西北农林科技大学,591,599,重庆,理科,2016,第一批,加入对比 ,28
环境科学与工程类,西北农林科技大学,591,601,重庆,理科,2016,第一批,加入对比 ,28
电子信息工程,西北农林科技大学,592,593,重庆,理科,2016,第一批,加入对比 ,28
水土保持与荒漠化防治,西北农林科技大学,593,594,重庆,理科,2016,第一批,加入对比 ,28
经济学类,西北农林科技大学,596,601,重庆,理科,2016,第一批,加入对比 ,28
园艺,西北农林科技大学,597,601,重庆,理科,2016,第一批,加入对比 ,28
电气工程及其自动化,西北农林科技大学,599,602,重庆,理科,2016,第一批,加入对比 ,28
水利类,西北农林科技大学,600,611,重庆,理科,2016,第一批,加入对比 ,28
计算机科学与技术,西北农林科技大学,603,609,重庆,理科,2016,第一批,加入对比 ,28
农学,西北农林科技大学,605,614,重庆,理科,2016,第一批,加入对比 ,28
社会学类,西北农林科技大学,574,575,四川,文科,2016,第一批,加入对比 ,28
公共事业管理,西北农林科技大学,575,575,四川,文科,2016,第一批,加入对比 ,28
英语,西北农林科技大学,576,577,四川,文科,2016,第一批,加入对比 ,28
法学,西北农林科技大学,576,578,四川,文科,2016,第一批,加入对比 ,28
水产养殖学,西北农林科技大学,593,594,四川,理科,2016,第一批,加入对比 ,28
林学类,西北农林科技大学,593,594,四川,理科,2016,第一批,加入对比 ,28
草业科学,西北农林科技大学,593,593,四川,理科,2016,第一批,加入对比 ,28
动物科学,西北农林科技大学,593,593,四川,理科,2016,第一批,加入对比 ,28
设施农业科学与工程,西北农林科技大学,594,594,四川,理科,2016,第一批,加入对比 ,28
信息与计算科学,西北农林科技大学,594,595,四川,理科,2016,第一批,加入对比 ,28
林业工程类,西北农林科技大学,594,596,四川,理科,2016,第一批,加入对比 ,28
地理科学类,西北农林科技大学,594,595,四川,理科,2016,第一批,加入对比 ,28
机械类,西北农林科技大学,595,598,四川,理科,2016,第一批,加入对比 ,28
土木工程,西北农林科技大学,596,599,四川,理科,2016,第一批,加入对比 ,28
信息管理与信息系统,西北农林科技大学,596,596,四川,理科,2016,第一批,加入对比 ,28
经济学类,西北农林科技大学,596,598,四川,理科,2016,第一批,加入对比 ,28
应用化学,西北农林科技大学,597,606,四川,理科,2016,第一批,加入对比 ,28
电子信息工程,西北农林科技大学,597,597,四川,理科,2016,第一批,加入对比 ,28
计算机科学与技术,西北农林科技大学,597,598,四川,理科,2016,第一批,加入对比 ,28
水利类,西北农林科技大学,599,607,四川,理科,2016,第一批,加入对比 ,28
环境科学与工程类,西北农林科技大学,599,608,四川,理科,2016,第一批,加入对比 ,28
电气工程及其自动化,西北农林科技大学,600,602,四川,理科,2016,第一批,加入对比 ,28
制药工程,西北农林科技大学,600,600,四川,理科,2016,第一批,加入对比 ,28
生物科学类,西北农林科技大学,600,614,四川,理科,2016,提前批,加入对比 ,28
农学,西北农林科技大学,604,609,四川,理科,2016,第一批,加入对比 ,28
软件工程,西北农林科技大学,605,606,四川,理科,2016,第一批,加入对比 ,28
水产养殖学,西北农林科技大学,545,545,陕西,理科,2016,第一批,加入对比 ,28
应用化学,西北农林科技大学,545,555,陕西,理科,2016,第一批,加入对比 ,28
林学类,西北农林科技大学,546,563,陕西,理科,2016,第一批,加入对比 ,28
地理科学类,西北农林科技大学,546,555,陕西,理科,2016,第一批,加入对比 ,28
信息与计算科学,西北农林科技大学,547,562,陕西,理科,2016,第一批,加入对比 ,28
园艺,西北农林科技大学,548,563,陕西,理科,2016,第一批,加入对比 ,28
土木工程,西北农林科技大学,549,559,陕西,理科,2016,第一批,加入对比 ,28
动物科学,西北农林科技大学,549,588,陕西,理科,2016,第一批,加入对比 ,28
信息管理与信息系统,西北农林科技大学,549,572,陕西,理科,2016,第一批,加入对比 ,28
法学,西北农林科技大学,552,558,陕西,文科,2016,第一批,加入对比 ,28
社会学类,西北农林科技大学,552,585,陕西,文科,2016,第一批,加入对比 ,28
环境科学与工程类,西北农林科技大学,553,587,陕西,理科,2016,第一批,加入对比 ,28
英语,西北农林科技大学,553,565,陕西,文科,2016,第一批,加入对比 ,28
公共事业管理,西北农林科技大学,554,565,陕西,文科,2016,第一批,加入对比 ,28
制药工程,西北农林科技大学,555,579,陕西,理科,2016,第一批,加入对比 ,28
软件工程,西北农林科技大学,555,569,陕西,理科,2016,第一批,加入对比 ,28
食品科学与工程类,西北农林科技大学,556,585,陕西,理科,2016,第一批,加入对比 ,28
电子信息工程,西北农林科技大学,556,569,陕西,理科,2016,第一批,加入对比 ,28
经济学类,西北农林科技大学,556,584,陕西,理科,2016,第一批,加入对比 ,28
水利类,西北农林科技大学,558,571,陕西,理科,2016,第一批,加入对比 ,28
风景园林,西北农林科技大学,559,568,陕西,理科,2016,第一批,加入对比 ,28
水利类,西北农林科技大学,600,611,重庆,理科,2016,第一批,加入对比 ,29
计算机科学与技术,西北农林科技大学,603,609,重庆,理科,2016,第一批,加入对比 ,29
农学,西北农林科技大学,605,614,重庆,理科,2016,第一批,加入对比 ,29
社会学类,西北农林科技大学,574,575,四川,文科,2016,第一批,加入对比 ,29
公共事业管理,西北农林科技大学,575,575,四川,文科,2016,第一批,加入对比 ,29
英语,西北农林科技大学,576,577,四川,文科,2016,第一批,加入对比 ,29
法学,西北农林科技大学,576,578,四川,文科,2016,第一批,加入对比 ,29
水产养殖学,西北农林科技大学,593,594,四川,理科,2016,第一批,加入对比 ,29
林学类,西北农林科技大学,593,594,四川,理科,2016,第一批,加入对比 ,29
草业科学,西北农林科技大学,593,593,四川,理科,2016,第一批,加入对比 ,29
动物科学,西北农林科技大学,593,593,四川,理科,2016,第一批,加入对比 ,29
设施农业科学与工程,西北农林科技大学,594,594,四川,理科,2016,第一批,加入对比 ,29
信息与计算科学,西北农林科技大学,594,595,四川,理科,2016,第一批,加入对比 ,29
林业工程类,西北农林科技大学,594,596,四川,理科,2016,第一批,加入对比 ,29
地理科学类,西北农林科技大学,594,595,四川,理科,2016,第一批,加入对比 ,29
机械类,西北农林科技大学,595,598,四川,理科,2016,第一批,加入对比 ,29
土木工程,西北农林科技大学,596,599,四川,理科,2016,第一批,加入对比 ,29
信息管理与信息系统,西北农林科技大学,596,596,四川,理科,2016,第一批,加入对比 ,29
经济学类,西北农林科技大学,596,598,四川,理科,2016,第一批,加入对比 ,29
应用化学,西北农林科技大学,597,606,四川,理科,2016,第一批,加入对比 ,29
电子信息工程,西北农林科技大学,597,597,四川,理科,2016,第一批,加入对比 ,29
计算机科学与技术,西北农林科技大学,597,598,四川,理科,2016,第一批,加入对比 ,29
水利类,西北农林科技大学,599,607,四川,理科,2016,第一批,加入对比 ,29
环境科学与工程类,西北农林科技大学,599,608,四川,理科,2016,第一批,加入对比 ,29
电气工程及其自动化,西北农林科技大学,600,602,四川,理科,2016,第一批,加入对比 ,29
制药工程,西北农林科技大学,600,600,四川,理科,2016,第一批,加入对比 ,29
生物科学类,西北农林科技大学,600,614,四川,理科,2016,提前批,加入对比 ,29
农学,西北农林科技大学,604,609,四川,理科,2016,第一批,加入对比 ,29
软件工程,西北农林科技大学,605,606,四川,理科,2016,第一批,加入对比 ,29
水产养殖学,西北农林科技大学,545,545,陕西,理科,2016,第一批,加入对比 ,29
应用化学,西北农林科技大学,545,555,陕西,理科,2016,第一批,加入对比 ,29
林学类,西北农林科技大学,546,563,陕西,理科,2016,第一批,加入对比 ,29
地理科学类,西北农林科技大学,546,555,陕西,理科,2016,第一批,加入对比 ,29
信息与计算科学,西北农林科技大学,547,562,陕西,理科,2016,第一批,加入对比 ,29
园艺,西北农林科技大学,548,563,陕西,理科,2016,第一批,加入对比 ,29
土木工程,西北农林科技大学,549,559,陕西,理科,2016,第一批,加入对比 ,29
动物科学,西北农林科技大学,549,588,陕西,理科,2016,第一批,加入对比 ,29
信息管理与信息系统,西北农林科技大学,549,572,陕西,理科,2016,第一批,加入对比 ,29
法学,西北农林科技大学,552,558,陕西,文科,2016,第一批,加入对比 ,29
社会学类,西北农林科技大学,552,585,陕西,文科,2016,第一批,加入对比 ,29
环境科学与工程类,西北农林科技大学,553,587,陕西,理科,2016,第一批,加入对比 ,29
英语,西北农林科技大学,553,565,陕西,文科,2016,第一批,加入对比 ,29
公共事业管理,西北农林科技大学,554,565,陕西,文科,2016,第一批,加入对比 ,29
制药工程,西北农林科技大学,555,579,陕西,理科,2016,第一批,加入对比 ,29
软件工程,西北农林科技大学,555,569,陕西,理科,2016,第一批,加入对比 ,29
食品科学与工程类,西北农林科技大学,556,585,陕西,理科,2016,第一批,加入对比 ,29
电子信息工程,西北农林科技大学,556,569,陕西,理科,2016,第一批,加入对比 ,29
经济学类,西北农林科技大学,556,584,陕西,理科,2016,第一批,加入对比 ,29
水利类,西北农林科技大学,558,571,陕西,理科,2016,第一批,加入对比 ,29
风景园林,西北农林科技大学,559,568,陕西,理科,2016,第一批,加入对比 ,29
制药工程,西北农林科技大学,600,600,四川,理科,2016,第一批,加入对比 ,30
生物科学类,西北农林科技大学,600,614,四川,理科,2016,提前批,加入对比 ,30
农学,西北农林科技大学,604,609,四川,理科,2016,第一批,加入对比 ,30
软件工程,西北农林科技大学,605,606,四川,理科,2016,第一批,加入对比 ,30
水产养殖学,西北农林科技大学,545,545,陕西,理科,2016,第一批,加入对比 ,30
应用化学,西北农林科技大学,545,555,陕西,理科,2016,第一批,加入对比 ,30
林学类,西北农林科技大学,546,563,陕西,理科,2016,第一批,加入对比 ,30
地理科学类,西北农林科技大学,546,555,陕西,理科,2016,第一批,加入对比 ,30
信息与计算科学,西北农林科技大学,547,562,陕西,理科,2016,第一批,加入对比 ,30
园艺,西北农林科技大学,548,563,陕西,理科,2016,第一批,加入对比 ,30
土木工程,西北农林科技大学,549,559,陕西,理科,2016,第一批,加入对比 ,30
动物科学,西北农林科技大学,549,588,陕西,理科,2016,第一批,加入对比 ,30
信息管理与信息系统,西北农林科技大学,549,572,陕西,理科,2016,第一批,加入对比 ,30
法学,西北农林科技大学,552,558,陕西,文科,2016,第一批,加入对比 ,30
社会学类,西北农林科技大学,552,585,陕西,文科,2016,第一批,加入对比 ,30
环境科学与工程类,西北农林科技大学,553,587,陕西,理科,2016,第一批,加入对比 ,30
英语,西北农林科技大学,553,565,陕西,文科,2016,第一批,加入对比 ,30
公共事业管理,西北农林科技大学,554,565,陕西,文科,2016,第一批,加入对比 ,30
制药工程,西北农林科技大学,555,579,陕西,理科,2016,第一批,加入对比 ,30
软件工程,西北农林科技大学,555,569,陕西,理科,2016,第一批,加入对比 ,30
食品科学与工程类,西北农林科技大学,556,585,陕西,理科,2016,第一批,加入对比 ,30
电子信息工程,西北农林科技大学,556,569,陕西,理科,2016,第一批,加入对比 ,30
经济学类,西北农林科技大学,556,584,陕西,理科,2016,第一批,加入对比 ,30
水利类,西北农林科技大学,558,571,陕西,理科,2016,第一批,加入对比 ,30
风景园林,西北农林科技大学,559,568,陕西,理科,2016,第一批,加入对比 ,30
电气工程及其自动化,西北农林科技大学,563,580,陕西,理科,2016,第一批,加入对比 ,31
葡萄与葡萄酒工程,西北农林科技大学,566,612,陕西,理科,2016,第一批,加入对比 ,31
食品科学与工程,西北农林科技大学,567,574,陕西,理科,2016,第一批,加入对比 ,31
社会学类,西北农林科技大学,595,597,河北,文科,2016,第一批,加入对比 ,31
英语,西北农林科技大学,596,600,河北,文科,2016,第一批,加入对比 ,31
公共事业管理,西北农林科技大学,599,601,河北,文科,2016,第一批,加入对比 ,31
林业工程类,西北农林科技大学,605,606,河北,理科,2016,第一批,加入对比 ,31
草业科学,西北农林科技大学,606,607,河北,理科,2016,第一批,加入对比 ,31
设施农业科学与工程,西北农林科技大学,606,608,河北,理科,2016,第一批,加入对比 ,31
环境科学与工程类,西北农林科技大学,606,609,河北,理科,2016,第一批,加入对比 ,31
水土保持与荒漠化防治,西北农林科技大学,607,608,河北,理科,2016,第一批,加入对比 ,31
园艺,西北农林科技大学,607,612,河北,理科,2016,第一批,加入对比 ,31
水产养殖学,西北农林科技大学,607,608,河北,理科,2016,第一批,加入对比 ,31
制药工程,西北农林科技大学,607,609,河北,理科,2016,第一批,加入对比 ,31
林学类,西北农林科技大学,608,622,河北,理科,2016,第一批,加入对比 ,31
地理科学类,西北农林科技大学,609,616,河北,理科,2016,第一批,加入对比 ,31
土木工程,西北农林科技大学,609,611,河北,理科,2016,第一批,加入对比 ,31
动物科学,西北农林科技大学,610,618,河北,理科,2016,第一批,加入对比 ,31
信息管理与信息系统,西北农林科技大学,610,611,河北,理科,2016,第一批,加入对比 ,31
食品科学与工程类,西北农林科技大学,611,617,河北,理科,2016,第一批,加入对比 ,31
能源与动力工程,西北农林科技大学,611,612,河北,理科,2016,第一批,加入对比 ,31
信息与计算科学,西北农林科技大学,611,616,河北,理科,2016,第一批,加入对比 ,31
机械类,西北农林科技大学,612,624,河北,理科,2016,第一批,加入对比 ,31
电子信息工程,西北农林科技大学,614,617,河北,理科,2016,第一批,加入对比 ,31
农学,西北农林科技大学,614,620,河北,理科,2016,第一批,加入对比 ,31
电气工程及其自动化,西北农林科技大学,615,622,河北,理科,2016,第一批,加入对比 ,32
生物科学类,西北农林科技大学,615,637,河北,理科,2016,第一批,加入对比 ,32
经济学类,西北农林科技大学,617,622,河北,理科,2016,第一批,加入对比 ,32
风景园林,西北农林科技大学,621,623,河北,理科,2016,第一批,加入对比 ,32
计算机科学与技术,西北农林科技大学,622,632,河北,理科,2016,第一批,加入对比 ,32
葡萄与葡萄酒工程,西北农林科技大学,622,632,河北,理科,2016,第一批,加入对比 ,32
英语,西北农林科技大学,542,--,山西,文科,2016,第一批,加入对比 ,32
公共事业管理,西北农林科技大学,542,--,山西,文科,2016,第一批,加入对比 ,32
社会学类,西北农林科技大学,545,--,山西,文科,2016,第一批,加入对比 ,32
法学,西北农林科技大学,545,--,山西,文科,2016,第一批,加入对比 ,32
水产养殖学,西北农林科技大学,563,--,山西,理科,2016,第一批,加入对比 ,32
草业科学,西北农林科技大学,563,--,山西,理科,2016,第一批,加入对比 ,32
动物科学,西北农林科技大学,564,--,山西,理科,2016,第一批,加入对比 ,32
设施农业科学与工程,西北农林科技大学,564,--,山西,理科,2016,第一批,加入对比 ,32
制药工程,西北农林科技大学,564,--,山西,理科,2016,第一批,加入对比 ,32
信息管理与信息系统,西北农林科技大学,565,--,山西,理科,2016,第一批,加入对比 ,32
林学类,西北农林科技大学,565,--,山西,理科,2016,第一批,加入对比 ,32
地理科学类,西北农林科技大学,567,--,山西,理科,2016,第一批,加入对比 ,32
应用化学,西北农林科技大学,567,--,山西,理科,2016,第一批,加入对比 ,32
机械类,西北农林科技大学,567,--,山西,理科,2016,第一批,加入对比 ,32
园艺,西北农林科技大学,568,--,山西,理科,2016,第一批,加入对比 ,32
林业工程类,西北农林科技大学,568,--,山西,理科,2016,第一批,加入对比 ,32
农学,西北农林科技大学,568,--,山西,理科,2016,第一批,加入对比 ,32
水土保持与荒漠化防治,西北农林科技大学,568,--,山西,理科,2016,第一批,加入对比 ,32
信息与计算科学,西北农林科技大学,568,--,山西,理科,2016,第一批,加入对比 ,32
计算机科学与技术,西北农林科技大学,569,--,山西,理科,2016,第一批,加入对比 ,32
食品科学与工程类,西北农林科技大学,569,--,山西,理科,2016,第一批,加入对比 ,32
土木工程,西北农林科技大学,569,--,山西,理科,2016,第一批,加入对比 ,32
软件工程,西北农林科技大学,570,--,山西,理科,2016,第一批,加入对比 ,32
生物科学类,西北农林科技大学,572,--,山西,理科,2016,第一批,加入对比 ,32
经济学类,西北农林科技大学,574,--,山西,理科,2016,第一批,加入对比 ,32
电子信息工程,西北农林科技大学,575,--,山西,理科,2016,第一批,加入对比 ,32
电气工程及其自动化,西北农林科技大学,577,--,山西,理科,2016,第一批,加入对比 ,32
风景园林,西北农林科技大学,578,--,山西,理科,2016,第一批,加入对比 ,32
葡萄与葡萄酒工程,西北农林科技大学,578,--,山西,理科,2016,第一批,加入对比 ,32
英语,西北农林科技大学,558,--,河南,文科,2016,第一批,加入对比 ,32
社会学类,西北农林科技大学,562,--,河南,文科,2016,第一批,加入对比 ,32
公共事业管理,西北农林科技大学,564,--,河南,文科,2016,第一批,加入对比 ,32
法学,西北农林科技大学,565,--,河南,文科,2016,第一批,加入对比 ,32
环境科学与工程类,西北农林科技大学,578,--,河南,理科,2016,第一批,加入对比 ,32
动物科学,西北农林科技大学,578,--,河南,理科,2016,第一批,加入对比 ,32
林学类,西北农林科技大学,580,--,河南,理科,2016,第一批,加入对比 ,32
林业工程类,西北农林科技大学,580,--,河南,理科,2016,第一批,加入对比 ,32
信息管理与信息系统,西北农林科技大学,582,--,河南,理科,2016,第一批,加入对比 ,32
园艺,西北农林科技大学,582,--,河南,理科,2016,第一批,加入对比 ,32
设施农业科学与工程,西北农林科技大学,582,--,河南,理科,2016,第一批,加入对比 ,32
农学,西北农林科技大学,582,--,河南,理科,2016,第一批,加入对比 ,32
应用化学,西北农林科技大学,583,--,河南,理科,2016,第一批,加入对比 ,32
信息与计算科学,西北农林科技大学,583,--,河南,理科,2016,第一批,加入对比 ,32
机械类,西北农林科技大学,585,--,河南,理科,2016,第一批,加入对比 ,32
计算机科学与技术,西北农林科技大学,569,--,山西,理科,2016,第一批,加入对比 ,33
食品科学与工程类,西北农林科技大学,569,--,山西,理科,2016,第一批,加入对比 ,33
土木工程,西北农林科技大学,569,--,山西,理科,2016,第一批,加入对比 ,33
软件工程,西北农林科技大学,570,--,山西,理科,2016,第一批,加入对比 ,33
生物科学类,西北农林科技大学,572,--,山西,理科,2016,第一批,加入对比 ,33
经济学类,西北农林科技大学,574,--,山西,理科,2016,第一批,加入对比 ,33
电子信息工程,西北农林科技大学,575,--,山西,理科,2016,第一批,加入对比 ,33
电气工程及其自动化,西北农林科技大学,577,--,山西,理科,2016,第一批,加入对比 ,33
风景园林,西北农林科技大学,578,--,山西,理科,2016,第一批,加入对比 ,33
葡萄与葡萄酒工程,西北农林科技大学,578,--,山西,理科,2016,第一批,加入对比 ,33
英语,西北农林科技大学,558,--,河南,文科,2016,第一批,加入对比 ,33
社会学类,西北农林科技大学,562,--,河南,文科,2016,第一批,加入对比 ,33
公共事业管理,西北农林科技大学,564,--,河南,文科,2016,第一批,加入对比 ,33
法学,西北农林科技大学,565,--,河南,文科,2016,第一批,加入对比 ,33
环境科学与工程类,西北农林科技大学,578,--,河南,理科,2016,第一批,加入对比 ,33
动物科学,西北农林科技大学,578,--,河南,理科,2016,第一批,加入对比 ,33
林学类,西北农林科技大学,580,--,河南,理科,2016,第一批,加入对比 ,33
林业工程类,西北农林科技大学,580,--,河南,理科,2016,第一批,加入对比 ,33
信息管理与信息系统,西北农林科技大学,582,--,河南,理科,2016,第一批,加入对比 ,33
园艺,西北农林科技大学,582,--,河南,理科,2016,第一批,加入对比 ,33
设施农业科学与工程,西北农林科技大学,582,--,河南,理科,2016,第一批,加入对比 ,33
农学,西北农林科技大学,582,--,河南,理科,2016,第一批,加入对比 ,33
应用化学,西北农林科技大学,583,--,河南,理科,2016,第一批,加入对比 ,33
信息与计算科学,西北农林科技大学,583,--,河南,理科,2016,第一批,加入对比 ,33
机械类,西北农林科技大学,585,--,河南,理科,2016,第一批,加入对比 ,33
食品科学与工程类,西北农林科技大学,585,--,河南,理科,2016,第一批,加入对比 ,33
土木工程,西北农林科技大学,587,--,河南,理科,2016,第一批,加入对比 ,33
软件工程,西北农林科技大学,587,--,河南,理科,2016,第一批,加入对比 ,33
地理科学类,西北农林科技大学,587,--,河南,理科,2016,第一批,加入对比 ,33
经济学类,西北农林科技大学,589,--,河南,理科,2016,第一批,加入对比 ,33
水土保持与荒漠化防治,西北农林科技大学,589,--,河南,理科,2016,第一批,加入对比 ,33
制药工程,西北农林科技大学,590,--,河南,理科,2016,第一批,加入对比 ,33
水利类,西北农林科技大学,591,--,河南,理科,2016,第一批,加入对比 ,33
电子信息工程,西北农林科技大学,593,--,河南,理科,2016,第一批,加入对比 ,33
风景园林,西北农林科技大学,594,--,河南,理科,2016,第一批,加入对比 ,33
计算机科学与技术,西北农林科技大学,594,--,河南,理科,2016,第一批,加入对比 ,33
园林,西北农林科技大学,595,--,河南,理科,2016,第一批,加入对比 ,33
葡萄与葡萄酒工程,西北农林科技大学,595,--,河南,理科,2016,第一批,加入对比 ,33
电气工程及其自动化,西北农林科技大学,601,--,河南,理科,2016,第一批,加入对比 ,33
水产养殖学,西北农林科技大学,545,550,广西,理科,2016,第一批,加入对比 ,33
制药工程,西北农林科技大学,548,556,广西,理科,2016,第一批,加入对比 ,33
林学类,西北农林科技大学,548,552,广西,理科,2016,第一批,加入对比 ,33
信息与计算科学,西北农林科技大学,549,552,广西,理科,2016,第一批,加入对比 ,33
林业工程类,西北农林科技大学,551,554,广西,理科,2016,第一批,加入对比 ,33
应用化学,西北农林科技大学,552,554,广西,理科,2016,第一批,加入对比 ,33
地理科学类,西北农林科技大学,552,556,广西,理科,2016,第一批,加入对比 ,33
草业科学,西北农林科技大学,553,554,广西,理科,2016,第一批,加入对比 ,33
食品科学与工程类,西北农林科技大学,554,566,广西,理科,2016,第一批,加入对比 ,33
软件工程,西北农林科技大学,555,558,广西,理科,2016,第一批,加入对比 ,33
水土保持与荒漠化防治,西北农林科技大学,555,561,广西,理科,2016,第一批,加入对比 ,33
土木工程,西北农林科技大学,556,563,广西,理科,2016,第一批,加入对比 ,33
环境科学与工程类,西北农林科技大学,556,561,广西,理科,2016,第一批,加入对比 ,33
机械类,西北农林科技大学,557,562,广西,理科,2016,第一批,加入对比 ,33
信息管理与信息系统,西北农林科技大学,557,558,广西,理科,2016,第一批,加入对比 ,33
经济学类,西北农林科技大学,559,567,广西,理科,2016,第一批,加入对比 ,33
计算机科学与技术,西北农林科技大学,560,563,广西,理科,2016,第一批,加入对比 ,33
电气工程及其自动化,西北农林科技大学,561,564,广西,理科,2016,第一批,加入对比 ,33
农学,西北农林科技大学,561,569,广西,理科,2016,第一批,加入对比 ,33
水利类,西北农林科技大学,566,569,广西,理科,2016,第一批,加入对比 ,33
设施农业科学与工程,西北农林科技大学,566,576,广西,理科,2016,第一批,加入对比 ,33
社会学类,西北农林科技大学,570,583,广西,文科,2016,第一批,加入对比 ,33
葡萄与葡萄酒工程,西北农林科技大学,573,580,广西,理科,2016,第一批,加入对比 ,33
法学,西北农林科技大学,581,585,广西,文科,2016,第一批,加入对比 ,33
动物科学,西北农林科技大学,537,--,贵州,理科,2016,第一批,加入对比 ,33
食品科学与工程类,西北农林科技大学,546,--,贵州,理科,2016,第一批,加入对比 ,33
林学类,西北农林科技大学,547,--,贵州,理科,2016,第一批,加入对比 ,33
设施农业科学与工程,西北农林科技大学,549,--,贵州,理科,2016,第一批,加入对比 ,33
环境科学与工程类,西北农林科技大学,550,--,贵州,理科,2016,第一批,加入对比 ,33
地理科学类,西北农林科技大学,551,--,贵州,理科,2016,第一批,加入对比 ,33
农学,西北农林科技大学,552,--,贵州,理科,2016,第一批,加入对比 ,33
园艺,西北农林科技大学,553,--,贵州,理科,2016,第一批,加入对比 ,33
应用化学,西北农林科技大学,553,--,贵州,理科,2016,第一批,加入对比 ,33
信息管理与信息系统,西北农林科技大学,553,--,贵州,理科,2016,第一批,加入对比 ,33
电子信息工程,西北农林科技大学,554,--,贵州,理科,2016,第一批,加入对比 ,33
草业科学,西北农林科技大学,555,--,贵州,理科,2016,第一批,加入对比 ,33
食品科学与工程类,西北农林科技大学,585,--,河南,理科,2016,第一批,加入对比 ,34
土木工程,西北农林科技大学,587,--,河南,理科,2016,第一批,加入对比 ,34
软件工程,西北农林科技大学,587,--,河南,理科,2016,第一批,加入对比 ,34
地理科学类,西北农林科技大学,587,--,河南,理科,2016,第一批,加入对比 ,34
经济学类,西北农林科技大学,589,--,河南,理科,2016,第一批,加入对比 ,34
水土保持与荒漠化防治,西北农林科技大学,589,--,河南,理科,2016,第一批,加入对比 ,34
制药工程,西北农林科技大学,590,--,河南,理科,2016,第一批,加入对比 ,34
水利类,西北农林科技大学,591,--,河南,理科,2016,第一批,加入对比 ,34
电子信息工程,西北农林科技大学,593,--,河南,理科,2016,第一批,加入对比 ,34
风景园林,西北农林科技大学,594,--,河南,理科,2016,第一批,加入对比 ,34
计算机科学与技术,西北农林科技大学,594,--,河南,理科,2016,第一批,加入对比 ,34
园林,西北农林科技大学,595,--,河南,理科,2016,第一批,加入对比 ,34
葡萄与葡萄酒工程,西北农林科技大学,595,--,河南,理科,2016,第一批,加入对比 ,34
电气工程及其自动化,西北农林科技大学,601,--,河南,理科,2016,第一批,加入对比 ,34
水产养殖学,西北农林科技大学,545,550,广西,理科,2016,第一批,加入对比 ,34
制药工程,西北农林科技大学,548,556,广西,理科,2016,第一批,加入对比 ,34
林学类,西北农林科技大学,548,552,广西,理科,2016,第一批,加入对比 ,34
信息与计算科学,西北农林科技大学,549,552,广西,理科,2016,第一批,加入对比 ,34
林业工程类,西北农林科技大学,551,554,广西,理科,2016,第一批,加入对比 ,34
应用化学,西北农林科技大学,552,554,广西,理科,2016,第一批,加入对比 ,34
地理科学类,西北农林科技大学,552,556,广西,理科,2016,第一批,加入对比 ,34
草业科学,西北农林科技大学,553,554,广西,理科,2016,第一批,加入对比 ,34
食品科学与工程类,西北农林科技大学,554,566,广西,理科,2016,第一批,加入对比 ,34
软件工程,西北农林科技大学,555,558,广西,理科,2016,第一批,加入对比 ,34
水土保持与荒漠化防治,西北农林科技大学,555,561,广西,理科,2016,第一批,加入对比 ,34
土木工程,西北农林科技大学,556,563,广西,理科,2016,第一批,加入对比 ,34
环境科学与工程类,西北农林科技大学,556,561,广西,理科,2016,第一批,加入对比 ,34
机械类,西北农林科技大学,557,562,广西,理科,2016,第一批,加入对比 ,34
信息管理与信息系统,西北农林科技大学,557,558,广西,理科,2016,第一批,加入对比 ,34
经济学类,西北农林科技大学,559,567,广西,理科,2016,第一批,加入对比 ,34
计算机科学与技术,西北农林科技大学,560,563,广西,理科,2016,第一批,加入对比 ,34
