专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
外国语言文学类,西安交通大学,--,614,北京,文科,2017,第一批,加入对比 ,1
物理学类,西安交通大学,--,635,北京,理科,2017,第一批,加入对比 ,1
经济学类,西安交通大学,--,638,北京,理科,2017,第一批,加入对比 ,1
数学类,西安交通大学,--,640,北京,理科,2017,第一批,加入对比 ,1
会计学,西安交通大学,--,642,北京,理科,2017,第一批,加入对比 ,1
电气类,西安交通大学,--,642,北京,理科,2017,第一批,加入对比 ,1
经济学类,西安交通大学城市学院,--,474,北京,理科,2017,第二批,加入对比 ,1
经济学类,西安交通大学,--,643,天津,理科,2017,第一批,加入对比 ,1
会计学,西安交通大学,--,654,天津,理科,2017,第一批,加入对比 ,1
电气类,西安交通大学,--,659,天津,理科,2017,第一批,加入对比 ,1
土木类,西安交通大学城市学院,--,421,天津,理科,2017,第二批,加入对比 ,1
会计学,西安交通大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
电气类,西安交通大学,--,--,辽宁,理科,2017,第一批,加入对比 ,1
电气类,西安交通大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,1
网络与新媒体,西安交通大学城市学院,--,--,辽宁,理科,2017,第二批,加入对比 ,1
日语,西安交通大学城市学院,--,--,辽宁,文科,2017,第二批,加入对比 ,1
传播学,西安交通大学城市学院,--,--,辽宁,文科,2017,第二批,加入对比 ,1
经济学类,西安交通大学,--,639,吉林,理科,2017,第一批,加入对比 ,1
物理学类,西安交通大学,--,641,吉林,理科,2017,第一批,加入对比 ,1
会计学,西安交通大学,--,648,吉林,理科,2017,第一批,加入对比 ,1
电气类,西安交通大学,--,658,吉林,理科,2017,第一批,加入对比 ,1
机械类,西安交通大学城市学院,--,378,吉林,理科,2017,第三批,加入对比 ,1
会计学,西安交通大学,--,643,黑龙江,理科,2017,第一批,加入对比 ,1
电气类,西安交通大学,--,645,黑龙江,理科,2017,第一批,加入对比 ,1
经济学类,西安交通大学,--,641,黑龙江,理科,2017,第一批,加入对比 ,1
外国语言文学类,西安交通大学,--,585,黑龙江,文科,2017,第一批,加入对比 ,2
物理学类,西安交通大学,--,382,江苏,理科,2017,第一批,加入对比 ,2
数学类,西安交通大学,--,382,江苏,理科,2017,第一批,加入对比 ,2
生物医学工程类,西安交通大学,--,382,江苏,理科,2017,第一批,加入对比 ,2
软件工程,西安交通大学,--,383,江苏,理科,2017,第一批,加入对比 ,2
经济学类,西安交通大学,--,383,江苏,理科,2017,第一批,加入对比 ,2
会计学,西安交通大学,--,390,江苏,理科,2017,第一批,加入对比 ,2
电气类,西安交通大学,--,389,江苏,理科,2017,第一批,加入对比 ,2
土木类,西安交通大学城市学院,--,302,江苏,理科,2017,第二批,加入对比 ,2
能源与动力工程,西安交通大学城市学院,--,303,江苏,理科,2017,第二批,加入对比 ,2
经济学类,西安交通大学城市学院,--,306,江苏,理科,2017,第二批,加入对比 ,2
机械类,西安交通大学城市学院,--,292,江苏,理科,2017,第二批,加入对比 ,2
电子信息工程,西安交通大学城市学院,--,301,江苏,理科,2017,第二批,加入对比 ,2
电气类,西安交通大学城市学院,--,300,江苏,理科,2017,第二批,加入对比 ,2
网络与新媒体,西安交通大学城市学院,--,295,江苏,文科,2017,第二批,加入对比 ,2
经济学类,西安交通大学城市学院,--,301,江苏,文科,2017,第二批,加入对比 ,2
传播学,西安交通大学城市学院,--,309,江苏,文科,2017,第二批,加入对比 ,2
口腔医学类,西安交通大学,--,627,安徽,理科,2017,第一批,加入对比 ,2
物理学类,西安交通大学,--,632,安徽,理科,2017,第一批,加入对比 ,2
会计学,西安交通大学,--,633,安徽,理科,2017,第一批,加入对比 ,2
经济学类,西安交通大学,--,635,安徽,理科,2017,第一批,加入对比 ,2
软件工程,西安交通大学,--,633,安徽,理科,2017,第一批,加入对比 ,2
生物医学工程类,西安交通大学,--,635,安徽,理科,2017,第一批,加入对比 ,2
数学类,西安交通大学,--,639,安徽,理科,2017,第一批,加入对比 ,2
电气类,西安交通大学,--,641,安徽,理科,2017,第一批,加入对比 ,2
经济学,西安交通大学,--,590,福建,理科,2017,第一批,加入对比 ,2
电气类,西安交通大学,--,628,福建,理科,2017,第一批,加入对比 ,2
能源与动力工程,西安交通大学城市学院,--,349,福建,理科,2017,第二批,加入对比 ,2
经济学类,西安交通大学城市学院,--,350,福建,理科,2017,第二批,加入对比 ,2
土木类,西安交通大学城市学院,--,370,福建,理科,2017,第二批,加入对比 ,2
电气类,西安交通大学城市学院,--,360,福建,理科,2017,第二批,加入对比 ,2
日语,西安交通大学城市学院,--,361,福建,理科,2017,第二批,加入对比 ,2
机械类,西安交通大学城市学院,--,392,福建,理科,2017,第二批,加入对比 ,2
外国语言文学类,西安交通大学,--,610,山东,文科,2017,第一批,加入对比 ,2
经济学类,西安交通大学城市学院,--,493,山东,文科,2017,第一批,加入对比 ,2
生物医学工程类,西安交通大学,--,611,湖北,理科,2017,第一批,加入对比 ,2
软件工程,西安交通大学,--,611,湖北,理科,2017,第一批,加入对比 ,2
化学类,西安交通大学,--,611,湖北,理科,2017,第一批,加入对比 ,2
经济学类,西安交通大学,--,618,湖北,理科,2017,第一批,加入对比 ,2
电气类,西安交通大学,--,633,湖北,理科,2017,第一批,加入对比 ,2
会计学,西安交通大学,--,640,湖北,理科,2017,第一批,加入对比 ,2
电气类,西安交通大学城市学院,--,422,湖北,理科,2017,第二批,加入对比 ,2
生物医学工程类,西安交通大学,--,622,湖南,理科,2017,第一批,加入对比 ,2
物理学类,西安交通大学,--,622,湖南,理科,2017,第一批,加入对比 ,2
数学类,西安交通大学,--,622,湖南,理科,2017,第一批,加入对比 ,2
软件工程,西安交通大学,--,628,湖南,理科,2017,第一批,加入对比 ,2
经济学类,西安交通大学,--,631,湖南,理科,2017,第一批,加入对比 ,2
外国语言文学类,西安交通大学,--,621,湖南,文科,2017,第一批,加入对比 ,2
会计学,西安交通大学,--,632,湖南,理科,2017,第一批,加入对比 ,2
电气类,西安交通大学,--,640,湖南,理科,2017,第一批,加入对比 ,2
经济学,西安交通大学,--,590,福建,理科,2017,第一批,加入对比 ,3
电气类,西安交通大学,--,628,福建,理科,2017,第一批,加入对比 ,3
能源与动力工程,西安交通大学城市学院,--,349,福建,理科,2017,第二批,加入对比 ,3
经济学类,西安交通大学城市学院,--,350,福建,理科,2017,第二批,加入对比 ,3
土木类,西安交通大学城市学院,--,370,福建,理科,2017,第二批,加入对比 ,3
电气类,西安交通大学城市学院,--,360,福建,理科,2017,第二批,加入对比 ,3
日语,西安交通大学城市学院,--,361,福建,理科,2017,第二批,加入对比 ,3
机械类,西安交通大学城市学院,--,392,福建,理科,2017,第二批,加入对比 ,3
外国语言文学类,西安交通大学,--,610,山东,文科,2017,第一批,加入对比 ,3
经济学类,西安交通大学城市学院,--,493,山东,文科,2017,第一批,加入对比 ,3
生物医学工程类,西安交通大学,--,611,湖北,理科,2017,第一批,加入对比 ,3
软件工程,西安交通大学,--,611,湖北,理科,2017,第一批,加入对比 ,3
化学类,西安交通大学,--,611,湖北,理科,2017,第一批,加入对比 ,3
经济学类,西安交通大学,--,618,湖北,理科,2017,第一批,加入对比 ,3
电气类,西安交通大学,--,633,湖北,理科,2017,第一批,加入对比 ,3
会计学,西安交通大学,--,640,湖北,理科,2017,第一批,加入对比 ,3
电气类,西安交通大学城市学院,--,422,湖北,理科,2017,第二批,加入对比 ,3
生物医学工程类,西安交通大学,--,622,湖南,理科,2017,第一批,加入对比 ,3
物理学类,西安交通大学,--,622,湖南,理科,2017,第一批,加入对比 ,3
数学类,西安交通大学,--,622,湖南,理科,2017,第一批,加入对比 ,3
软件工程,西安交通大学,--,628,湖南,理科,2017,第一批,加入对比 ,3
经济学类,西安交通大学,--,631,湖南,理科,2017,第一批,加入对比 ,3
外国语言文学类,西安交通大学,--,621,湖南,文科,2017,第一批,加入对比 ,3
会计学,西安交通大学,--,632,湖南,理科,2017,第一批,加入对比 ,3
电气类,西安交通大学,--,640,湖南,理科,2017,第一批,加入对比 ,3
经济学类,西安交通大学城市学院,--,414,湖南,理科,2017,第三批,加入对比 ,3
外国语言文学类,西安交通大学,--,586,广东,文科,2017,第一批,加入对比 ,3
软件工程,西安交通大学,--,593,广东,理科,2017,第一批,加入对比 ,3
经济学类,西安交通大学,--,603,广东,理科,2017,第一批,加入对比 ,3
电气类,西安交通大学,--,620,广东,理科,2017,第一批,加入对比 ,3
电气类,西安交通大学城市学院,--,397,广东,理科,2017,第二批,加入对比 ,3
机械类,西安交通大学城市学院,--,415,广东,理科,2017,第二批,加入对比 ,3
生物医学工程类,西安交通大学,--,632,重庆,理科,2017,第一批,加入对比 ,3
物理学类,西安交通大学,--,637,重庆,理科,2017,第一批,加入对比 ,3
经济学类,西安交通大学,--,635,重庆,理科,2017,第一批,加入对比 ,3
会计学,西安交通大学,--,645,重庆,理科,2017,第一批,加入对比 ,3
软件工程,西安交通大学,--,656,重庆,理科,2017,第一批,加入对比 ,3
电气类,西安交通大学,--,657,重庆,理科,2017,第一批,加入对比 ,3
外国语言文学类,西安交通大学,--,600,四川,文科,2017,第一批,加入对比 ,3
化学类,西安交通大学,--,640,四川,理科,2017,第一批,加入对比 ,3
数学类,西安交通大学,--,649,四川,理科,2017,第一批,加入对比 ,3
软件工程,西安交通大学,--,656,四川,理科,2017,第一批,加入对比 ,3
会计学,西安交通大学,--,651,四川,理科,2017,第一批,加入对比 ,3
电气类,西安交通大学,--,659,四川,理科,2017,第一批,加入对比 ,3
土木类,西安交通大学城市学院,--,472,四川,理科,2017,第二批,加入对比 ,3
电气类,西安交通大学城市学院,--,471,四川,理科,2017,第二批,加入对比 ,3
经济学类,西安交通大学城市学院,--,474,四川,理科,2017,第二批,加入对比 ,3
能源与动力工程,西安交通大学城市学院,--,483,四川,理科,2017,第二批,加入对比 ,3
经济学类,西安交通大学城市学院,--,522,四川,文科,2017,第二批,加入对比 ,3
外国语言文学类,西安交通大学,--,623,陕西,文科,2017,第一批,加入对比 ,3
生物医学工程类,西安交通大学,--,642,陕西,理科,2017,第一批,加入对比 ,3
化学类,西安交通大学,--,642,陕西,理科,2017,第一批,加入对比 ,3
软件工程,西安交通大学,--,649,陕西,理科,2017,第一批,加入对比 ,3
经济学类,西安交通大学,--,657,陕西,理科,2017,第一批,加入对比 ,3
物理学类,西安交通大学,--,652,陕西,理科,2017,第一批,加入对比 ,3
数学类,西安交通大学,--,657,陕西,理科,2017,第一批,加入对比 ,3
电气类,西安交通大学,--,675,陕西,理科,2017,第一批,加入对比 ,3
会计学,西安交通大学,--,670,陕西,理科,2017,第一批,加入对比 ,3
网络与新媒体,西安交通大学城市学院,--,411,陕西,理科,2017,第二批,加入对比 ,3
土木类,西安交通大学城市学院,--,418,陕西,理科,2017,第二批,加入对比 ,3
英语,西安交通大学城市学院,--,432,陕西,理科,2017,第二批,加入对比 ,3
电子信息工程,西安交通大学城市学院,--,415,陕西,理科,2017,第二批,加入对比 ,3
电气类,西安交通大学城市学院,--,427,陕西,理科,2017,第二批,加入对比 ,3
机械类,西安交通大学城市学院,--,439,陕西,理科,2017,第二批,加入对比 ,3
能源与动力工程,西安交通大学城市学院,--,423,陕西,理科,2017,第二批,加入对比 ,3
经济学类,西安交通大学城市学院,--,458,陕西,理科,2017,第二批,加入对比 ,3
通信工程,西安交通大学城市学院,--,425,陕西,理科,2017,第二批,加入对比 ,3
传播学,西安交通大学城市学院,--,430,陕西,理科,2017,第二批,加入对比 ,3
日语,西安交通大学城市学院,--,436,陕西,理科,2017,第二批,加入对比 ,3
传播学,西安交通大学城市学院,--,473,陕西,文科,2017,第二批,加入对比 ,3
网络与新媒体,西安交通大学城市学院,--,479,陕西,文科,2017,第二批,加入对比 ,3
经济学类,西安交通大学城市学院,--,493,陕西,文科,2017,第二批,加入对比 ,3
化学类,西安交通大学,--,607,甘肃,理科,2017,第一批,加入对比 ,3
生物医学工程类,西安交通大学,--,601,甘肃,理科,2017,第一批,加入对比 ,3
口腔医学类,西安交通大学,--,600,甘肃,理科,2017,第一批,加入对比 ,3
经济学类,西安交通大学城市学院,--,414,湖南,理科,2017,第三批,加入对比 ,4
外国语言文学类,西安交通大学,--,586,广东,文科,2017,第一批,加入对比 ,4
软件工程,西安交通大学,--,593,广东,理科,2017,第一批,加入对比 ,4
经济学类,西安交通大学,--,603,广东,理科,2017,第一批,加入对比 ,4
电气类,西安交通大学,--,620,广东,理科,2017,第一批,加入对比 ,4
电气类,西安交通大学城市学院,--,397,广东,理科,2017,第二批,加入对比 ,4
机械类,西安交通大学城市学院,--,415,广东,理科,2017,第二批,加入对比 ,4
生物医学工程类,西安交通大学,--,632,重庆,理科,2017,第一批,加入对比 ,4
物理学类,西安交通大学,--,637,重庆,理科,2017,第一批,加入对比 ,4
经济学类,西安交通大学,--,635,重庆,理科,2017,第一批,加入对比 ,4
会计学,西安交通大学,--,645,重庆,理科,2017,第一批,加入对比 ,4
软件工程,西安交通大学,--,656,重庆,理科,2017,第一批,加入对比 ,4
电气类,西安交通大学,--,657,重庆,理科,2017,第一批,加入对比 ,4
外国语言文学类,西安交通大学,--,600,四川,文科,2017,第一批,加入对比 ,4
化学类,西安交通大学,--,640,四川,理科,2017,第一批,加入对比 ,4
数学类,西安交通大学,--,649,四川,理科,2017,第一批,加入对比 ,4
软件工程,西安交通大学,--,656,四川,理科,2017,第一批,加入对比 ,4
会计学,西安交通大学,--,651,四川,理科,2017,第一批,加入对比 ,4
电气类,西安交通大学,--,659,四川,理科,2017,第一批,加入对比 ,4
土木类,西安交通大学城市学院,--,472,四川,理科,2017,第二批,加入对比 ,4
电气类,西安交通大学城市学院,--,471,四川,理科,2017,第二批,加入对比 ,4
经济学类,西安交通大学城市学院,--,474,四川,理科,2017,第二批,加入对比 ,4
能源与动力工程,西安交通大学城市学院,--,483,四川,理科,2017,第二批,加入对比 ,4
经济学类,西安交通大学城市学院,--,522,四川,文科,2017,第二批,加入对比 ,4
外国语言文学类,西安交通大学,--,623,陕西,文科,2017,第一批,加入对比 ,4
生物医学工程类,西安交通大学,--,642,陕西,理科,2017,第一批,加入对比 ,4
化学类,西安交通大学,--,642,陕西,理科,2017,第一批,加入对比 ,4
软件工程,西安交通大学,--,649,陕西,理科,2017,第一批,加入对比 ,4
经济学类,西安交通大学,--,657,陕西,理科,2017,第一批,加入对比 ,4
物理学类,西安交通大学,--,652,陕西,理科,2017,第一批,加入对比 ,4
数学类,西安交通大学,--,657,陕西,理科,2017,第一批,加入对比 ,4
电气类,西安交通大学,--,675,陕西,理科,2017,第一批,加入对比 ,4
会计学,西安交通大学,--,670,陕西,理科,2017,第一批,加入对比 ,4
网络与新媒体,西安交通大学城市学院,--,411,陕西,理科,2017,第二批,加入对比 ,4
土木类,西安交通大学城市学院,--,418,陕西,理科,2017,第二批,加入对比 ,4
英语,西安交通大学城市学院,--,432,陕西,理科,2017,第二批,加入对比 ,4
电子信息工程,西安交通大学城市学院,--,415,陕西,理科,2017,第二批,加入对比 ,4
电气类,西安交通大学城市学院,--,427,陕西,理科,2017,第二批,加入对比 ,4
机械类,西安交通大学城市学院,--,439,陕西,理科,2017,第二批,加入对比 ,4
能源与动力工程,西安交通大学城市学院,--,423,陕西,理科,2017,第二批,加入对比 ,4
经济学类,西安交通大学城市学院,--,458,陕西,理科,2017,第二批,加入对比 ,4
通信工程,西安交通大学城市学院,--,425,陕西,理科,2017,第二批,加入对比 ,4
传播学,西安交通大学城市学院,--,430,陕西,理科,2017,第二批,加入对比 ,4
日语,西安交通大学城市学院,--,436,陕西,理科,2017,第二批,加入对比 ,4
传播学,西安交通大学城市学院,--,473,陕西,文科,2017,第二批,加入对比 ,4
网络与新媒体,西安交通大学城市学院,--,479,陕西,文科,2017,第二批,加入对比 ,4
经济学类,西安交通大学城市学院,--,493,陕西,文科,2017,第二批,加入对比 ,4
化学类,西安交通大学,--,607,甘肃,理科,2017,第一批,加入对比 ,4
生物医学工程类,西安交通大学,--,601,甘肃,理科,2017,第一批,加入对比 ,4
口腔医学类,西安交通大学,--,600,甘肃,理科,2017,第一批,加入对比 ,4
数学类,西安交通大学,--,614,甘肃,理科,2017,第一批,加入对比 ,4
物理学类,西安交通大学,--,615,甘肃,理科,2017,第一批,加入对比 ,4
会计学,西安交通大学,--,610,甘肃,理科,2017,第一批,加入对比 ,4
经济学类,西安交通大学,--,612,甘肃,理科,2017,第一批,加入对比 ,4
电气类,西安交通大学,--,628,甘肃,理科,2017,第一批,加入对比 ,4
电子信息工程,西安交通大学城市学院,--,407,甘肃,理科,2017,第三批,加入对比 ,4
电气类,西安交通大学城市学院,--,407,甘肃,理科,2017,第三批,加入对比 ,4
机械类,西安交通大学城市学院,--,407,甘肃,理科,2017,第三批,加入对比 ,4
网络与新媒体,西安交通大学城市学院,--,407,甘肃,理科,2017,第三批,加入对比 ,4
经济学类,西安交通大学城市学院,--,409,甘肃,理科,2017,第三批,加入对比 ,4
能源与动力工程,西安交通大学城市学院,--,408,甘肃,理科,2017,第三批,加入对比 ,4
土木类,西安交通大学城市学院,--,410,甘肃,理科,2017,第三批,加入对比 ,4
网络与新媒体,西安交通大学城市学院,--,456,甘肃,文科,2017,第三批,加入对比 ,4
传播学,西安交通大学城市学院,--,457,甘肃,文科,2017,第三批,加入对比 ,4
经济学类,西安交通大学城市学院,--,458,甘肃,文科,2017,第三批,加入对比 ,4
外国语言文学类,西安交通大学,--,626,河北,文科,2017,第一批,加入对比 ,4
经济学类,西安交通大学,--,658,河北,理科,2017,第一批,加入对比 ,4
生物医学工程类,西安交通大学,--,657,河北,理科,2017,第一批,加入对比 ,4
会计学,西安交通大学,--,668,河北,理科,2017,第一批,加入对比 ,4
数学类,西安交通大学,--,662,河北,理科,2017,第一批,加入对比 ,4
软件工程,西安交通大学,--,665,河北,理科,2017,第一批,加入对比 ,4
电气类,西安交通大学,--,669,河北,理科,2017,第一批,加入对比 ,4
土木类,西安交通大学城市学院,--,460,河北,理科,2017,第二批,加入对比 ,4
英语,西安交通大学城市学院,--,473,河北,理科,2017,第二批,加入对比 ,4
外国语言文学类,西安交通大学,--,580,山西,文科,2017,第一批,加入对比 ,4
软件工程,西安交通大学,--,602,山西,理科,2017,第一批,加入对比 ,4
生物医学工程类,西安交通大学,--,604,山西,理科,2017,第一批,加入对比 ,4
物理学类,西安交通大学,--,609,山西,理科,2017,第一批,加入对比 ,4
数学类,西安交通大学,--,602,山西,理科,2017,第一批,加入对比 ,4
经济学类,西安交通大学,--,610,山西,理科,2017,第一批,加入对比 ,4
会计学,西安交通大学,--,607,山西,理科,2017,第一批,加入对比 ,4
电气类,西安交通大学,--,626,山西,理科,2017,第一批,加入对比 ,4
法医学,西安交通大学,--,598,内蒙古,理科,2017,提前批,加入对比 ,4
经济学类,西安交通大学城市学院,--,387,内蒙古,理科,2017,第二批,加入对比 ,4
电气类,西安交通大学城市学院,--,395,内蒙古,理科,2017,第二批,加入对比 ,4
外国语言文学类,西安交通大学,--,611,河南,文科,2017,第一批,加入对比 ,4
物理学类,西安交通大学,--,630,河南,理科,2017,第一批,加入对比 ,4
口腔医学类,西安交通大学,--,631,河南,理科,2017,第一批,加入对比 ,4
会计学,西安交通大学,--,634,河南,理科,2017,第一批,加入对比 ,4
数学类,西安交通大学,--,637,河南,理科,2017,第一批,加入对比 ,4
经济学类,西安交通大学,--,634,河南,理科,2017,第一批,加入对比 ,4
化学类,西安交通大学,--,635,河南,理科,2017,第一批,加入对比 ,4
电气类,西安交通大学,--,644,河南,理科,2017,第一批,加入对比 ,4
机械类,西安交通大学城市学院,--,425,河南,理科,2017,第二批,加入对比 ,4
电子信息工程,西安交通大学城市学院,--,425,河南,理科,2017,第二批,加入对比 ,4
传播学,西安交通大学城市学院,--,425,河南,理科,2017,第二批,加入对比 ,4
土木类,西安交通大学城市学院,--,436,河南,理科,2017,第二批,加入对比 ,4
经济学类,西安交通大学城市学院,--,454,河南,理科,2017,第二批,加入对比 ,4
能源与动力工程,西安交通大学城市学院,--,440,河南,理科,2017,第二批,加入对比 ,4
经济学类,西安交通大学城市学院,--,464,河南,文科,2017,第二批,加入对比 ,4
生物医学工程类,西安交通大学,--,642,陕西,理科,2017,第一批,加入对比 ,5
化学类,西安交通大学,--,642,陕西,理科,2017,第一批,加入对比 ,5
软件工程,西安交通大学,--,649,陕西,理科,2017,第一批,加入对比 ,5
经济学类,西安交通大学,--,657,陕西,理科,2017,第一批,加入对比 ,5
物理学类,西安交通大学,--,652,陕西,理科,2017,第一批,加入对比 ,5
数学类,西安交通大学,--,657,陕西,理科,2017,第一批,加入对比 ,5
电气类,西安交通大学,--,675,陕西,理科,2017,第一批,加入对比 ,5
会计学,西安交通大学,--,670,陕西,理科,2017,第一批,加入对比 ,5
网络与新媒体,西安交通大学城市学院,--,411,陕西,理科,2017,第二批,加入对比 ,5
土木类,西安交通大学城市学院,--,418,陕西,理科,2017,第二批,加入对比 ,5
英语,西安交通大学城市学院,--,432,陕西,理科,2017,第二批,加入对比 ,5
电子信息工程,西安交通大学城市学院,--,415,陕西,理科,2017,第二批,加入对比 ,5
电气类,西安交通大学城市学院,--,427,陕西,理科,2017,第二批,加入对比 ,5
机械类,西安交通大学城市学院,--,439,陕西,理科,2017,第二批,加入对比 ,5
能源与动力工程,西安交通大学城市学院,--,423,陕西,理科,2017,第二批,加入对比 ,5
经济学类,西安交通大学城市学院,--,458,陕西,理科,2017,第二批,加入对比 ,5
通信工程,西安交通大学城市学院,--,425,陕西,理科,2017,第二批,加入对比 ,5
传播学,西安交通大学城市学院,--,430,陕西,理科,2017,第二批,加入对比 ,5
日语,西安交通大学城市学院,--,436,陕西,理科,2017,第二批,加入对比 ,5
传播学,西安交通大学城市学院,--,473,陕西,文科,2017,第二批,加入对比 ,5
网络与新媒体,西安交通大学城市学院,--,479,陕西,文科,2017,第二批,加入对比 ,5
经济学类,西安交通大学城市学院,--,493,陕西,文科,2017,第二批,加入对比 ,5
化学类,西安交通大学,--,607,甘肃,理科,2017,第一批,加入对比 ,5
生物医学工程类,西安交通大学,--,601,甘肃,理科,2017,第一批,加入对比 ,5
口腔医学类,西安交通大学,--,600,甘肃,理科,2017,第一批,加入对比 ,5
数学类,西安交通大学,--,614,甘肃,理科,2017,第一批,加入对比 ,5
物理学类,西安交通大学,--,615,甘肃,理科,2017,第一批,加入对比 ,5
会计学,西安交通大学,--,610,甘肃,理科,2017,第一批,加入对比 ,5
经济学类,西安交通大学,--,612,甘肃,理科,2017,第一批,加入对比 ,5
电气类,西安交通大学,--,628,甘肃,理科,2017,第一批,加入对比 ,5
电子信息工程,西安交通大学城市学院,--,407,甘肃,理科,2017,第三批,加入对比 ,5
电气类,西安交通大学城市学院,--,407,甘肃,理科,2017,第三批,加入对比 ,5
机械类,西安交通大学城市学院,--,407,甘肃,理科,2017,第三批,加入对比 ,5
网络与新媒体,西安交通大学城市学院,--,407,甘肃,理科,2017,第三批,加入对比 ,5
经济学类,西安交通大学城市学院,--,409,甘肃,理科,2017,第三批,加入对比 ,5
能源与动力工程,西安交通大学城市学院,--,408,甘肃,理科,2017,第三批,加入对比 ,5
土木类,西安交通大学城市学院,--,410,甘肃,理科,2017,第三批,加入对比 ,5
网络与新媒体,西安交通大学城市学院,--,456,甘肃,文科,2017,第三批,加入对比 ,5
传播学,西安交通大学城市学院,--,457,甘肃,文科,2017,第三批,加入对比 ,5
经济学类,西安交通大学城市学院,--,458,甘肃,文科,2017,第三批,加入对比 ,5
外国语言文学类,西安交通大学,--,626,河北,文科,2017,第一批,加入对比 ,5
经济学类,西安交通大学,--,658,河北,理科,2017,第一批,加入对比 ,5
生物医学工程类,西安交通大学,--,657,河北,理科,2017,第一批,加入对比 ,5
会计学,西安交通大学,--,668,河北,理科,2017,第一批,加入对比 ,5
数学类,西安交通大学,--,662,河北,理科,2017,第一批,加入对比 ,5
软件工程,西安交通大学,--,665,河北,理科,2017,第一批,加入对比 ,5
电气类,西安交通大学,--,669,河北,理科,2017,第一批,加入对比 ,5
土木类,西安交通大学城市学院,--,460,河北,理科,2017,第二批,加入对比 ,5
英语,西安交通大学城市学院,--,473,河北,理科,2017,第二批,加入对比 ,5
外国语言文学类,西安交通大学,--,580,山西,文科,2017,第一批,加入对比 ,5
软件工程,西安交通大学,--,602,山西,理科,2017,第一批,加入对比 ,5
生物医学工程类,西安交通大学,--,604,山西,理科,2017,第一批,加入对比 ,5
物理学类,西安交通大学,--,609,山西,理科,2017,第一批,加入对比 ,5
数学类,西安交通大学,--,602,山西,理科,2017,第一批,加入对比 ,5
经济学类,西安交通大学,--,610,山西,理科,2017,第一批,加入对比 ,5
会计学,西安交通大学,--,607,山西,理科,2017,第一批,加入对比 ,5
电气类,西安交通大学,--,626,山西,理科,2017,第一批,加入对比 ,5
法医学,西安交通大学,--,598,内蒙古,理科,2017,提前批,加入对比 ,5
经济学类,西安交通大学城市学院,--,387,内蒙古,理科,2017,第二批,加入对比 ,5
电气类,西安交通大学城市学院,--,395,内蒙古,理科,2017,第二批,加入对比 ,5
外国语言文学类,西安交通大学,--,611,河南,文科,2017,第一批,加入对比 ,5
物理学类,西安交通大学,--,630,河南,理科,2017,第一批,加入对比 ,5
口腔医学类,西安交通大学,--,631,河南,理科,2017,第一批,加入对比 ,5
会计学,西安交通大学,--,634,河南,理科,2017,第一批,加入对比 ,5
数学类,西安交通大学,--,637,河南,理科,2017,第一批,加入对比 ,5
经济学类,西安交通大学,--,634,河南,理科,2017,第一批,加入对比 ,5
化学类,西安交通大学,--,635,河南,理科,2017,第一批,加入对比 ,5
电气类,西安交通大学,--,644,河南,理科,2017,第一批,加入对比 ,5
机械类,西安交通大学城市学院,--,425,河南,理科,2017,第二批,加入对比 ,5
电子信息工程,西安交通大学城市学院,--,425,河南,理科,2017,第二批,加入对比 ,5
传播学,西安交通大学城市学院,--,425,河南,理科,2017,第二批,加入对比 ,5
土木类,西安交通大学城市学院,--,436,河南,理科,2017,第二批,加入对比 ,5
经济学类,西安交通大学城市学院,--,454,河南,理科,2017,第二批,加入对比 ,5
能源与动力工程,西安交通大学城市学院,--,440,河南,理科,2017,第二批,加入对比 ,5
经济学类,西安交通大学城市学院,--,464,河南,文科,2017,第二批,加入对比 ,5
生物医学工程类,西安交通大学,--,608,广西,理科,2017,第一批,加入对比 ,5
电气类,西安交通大学,--,628,广西,理科,2017,第一批,加入对比 ,5
土木类,西安交通大学城市学院,--,319,广西,理科,2017,第二批,加入对比 ,5
经济学类,西安交通大学城市学院,--,386,广西,理科,2017,第二批,加入对比 ,5
经济学类,西安交通大学,--,613,贵州,理科,2017,第一批,加入对比 ,5
物理学类,西安交通大学,--,620,贵州,理科,2017,第一批,加入对比 ,5
电气类,西安交通大学,--,633,贵州,理科,2017,第一批,加入对比 ,5
电气类,西安交通大学城市学院,--,382,贵州,理科,2017,第二批,加入对比 ,5
经济学类,西安交通大学城市学院,--,402,贵州,理科,2017,第二批,加入对比 ,5
物理学类,西安交通大学,--,630,云南,理科,2017,第一批,加入对比 ,5
基础医学类,西安交通大学,--,628,云南,理科,2017,第一批,加入对比 ,5
电气类,西安交通大学,--,643,云南,理科,2017,第一批,加入对比 ,5
机械类,西安交通大学城市学院,--,426,云南,理科,2017,第二批,加入对比 ,5
电气类,西安交通大学城市学院,--,428,云南,理科,2017,第二批,加入对比 ,5
物理学类,西安交通大学,--,599,宁夏,理科,2017,第一批,加入对比 ,5
生物医学工程类,西安交通大学,--,598,宁夏,理科,2017,第一批,加入对比 ,5
经济学类,西安交通大学,--,599,宁夏,理科,2017,第一批,加入对比 ,5
电气类,西安交通大学,--,629,宁夏,理科,2017,第一批,加入对比 ,5
经济学类,西安交通大学城市学院,--,403,宁夏,理科,2017,第三批,加入对比 ,5
