专业,学校,平均分,最高分,考生地区,文理科,年份,批次,多余列,爬取页编码
土木工程,天津大学,602,605,甘肃,理科,2015,第一批,加入对比 ,106
能源与动力工程,天津大学,602,602,甘肃,理科,2015,第一批,加入对比 ,106
测控技术与仪器,天津大学,606,608,甘肃,理科,2015,第一批,加入对比 ,106
化学工程与工艺,天津大学,607,612,甘肃,理科,2015,第一批,加入对比 ,106
建筑学,天津大学,608,608,甘肃,理科,2015,第一批,加入对比 ,106
英语,天津大学,624,625,河北,文科,2015,第一批,加入对比 ,106
工商管理,天津大学,625,626,河北,文科,2015,第一批,加入对比 ,106
法学,天津大学,625,625,河北,文科,2015,第一批,加入对比 ,106
金融学,天津大学,627,628,河北,文科,2015,第一批,加入对比 ,106
环境科学,天津大学,650,653,河北,理科,2015,第一批,加入对比 ,106
生物工程,天津大学,650,654,河北,理科,2015,第一批,加入对比 ,106
教育学,天津大学,651,652,河北,理科,2015,第一批,加入对比 ,106
制药工程,天津大学,652,654,河北,理科,2015,第一批,加入对比 ,106
食品科学与工程,天津大学,652,653,河北,理科,2015,第一批,加入对比 ,106
海洋科学类,天津大学,652,653,河北,理科,2015,第一批,加入对比 ,106
应用化学,天津大学,652,657,河北,理科,2015,第一批,加入对比 ,106
生物科学,天津大学,652,653,河北,理科,2015,第一批,加入对比 ,106
法学,天津大学,653,654,河北,理科,2015,第一批,加入对比 ,106
集成电路设计与集成系统,天津大学,653,654,河北,理科,2015,第一批,加入对比 ,106
建筑环境与能源应用工程,天津大学,653,654,河北,理科,2015,第一批,加入对比 ,106
软件工程,天津大学,654,657,河北,理科,2015,第一批,加入对比 ,106
生物医学工程,天津大学,654,655,河北,理科,2015,第一批,加入对比 ,106
材料成型及控制工程,天津大学,654,658,河北,理科,2015,第一批,加入对比 ,106
环境工程,天津大学,655,658,河北,理科,2015,第一批,加入对比 ,106
水利水电工程,天津大学,656,658,河北,理科,2015,第一批,加入对比 ,106
自动化,天津大学,657,661,河北,理科,2015,第一批,加入对比 ,106
物联网工程,天津大学,657,658,河北,理科,2015,第一批,加入对比 ,106
物流工程,天津大学,658,659,河北,理科,2015,第一批,加入对比 ,106
电子科学与技术,天津大学,658,665,河北,理科,2015,第一批,加入对比 ,106
分子科学与工程,天津大学,658,659,河北,理科,2015,第一批,加入对比 ,106
数学与应用数学,天津大学,658,659,河北,理科,2015,第一批,加入对比 ,106
信息管理与信息系统,天津大学,659,665,河北,理科,2015,第一批,加入对比 ,106
材料科学与工程,天津大学,659,673,河北,理科,2015,第一批,加入对比 ,106
工商管理,天津大学,659,659,河北,理科,2015,第一批,加入对比 ,106
能源与动力工程,天津大学,659,660,河北,理科,2015,第一批,加入对比 ,106
机械设计制造及其自动化,天津大学,660,662,河北,理科,2015,第一批,加入对比 ,106
港口航道与海岸工程,天津大学,661,663,河北,理科,2015,第一批,加入对比 ,106
通信工程,天津大学,661,665,河北,理科,2015,第一批,加入对比 ,106
化学工程与工艺,天津大学,662,681,河北,理科,2015,第一批,加入对比 ,106
城乡规划,天津大学,665,668,河北,理科,2015,第一批,加入对比 ,106
光电信息科学与工程,天津大学,665,676,河北,理科,2015,第一批,加入对比 ,106
金融学,天津大学,666,669,河北,理科,2015,第一批,加入对比 ,106
电气工程及其自动化,天津大学,666,672,河北,理科,2015,第一批,加入对比 ,106
工程管理,天津大学,672,679,河北,理科,2015,第一批,加入对比 ,106
建筑学,天津大学,683,686,河北,理科,2015,第一批,加入对比 ,106
过程装备与控制工程,天津大学仁爱学院,461,462,河北,理科,2015,第三批,加入对比 ,106
给排水科学与工程,天津大学仁爱学院,464,471,河北,理科,2015,第三批,加入对比 ,106
物流工程,天津大学仁爱学院,465,472,河北,理科,2015,第三批,加入对比 ,106
水利水电工程,天津大学仁爱学院,468,479,河北,理科,2015,第三批,加入对比 ,106
工程管理,天津大学仁爱学院,468,478,河北,理科,2015,第三批,加入对比 ,106
化学工程与工艺,天津大学仁爱学院,468,479,河北,理科,2015,第三批,加入对比 ,106
计算机科学与技术,天津大学仁爱学院,469,477,河北,理科,2015,第三批,加入对比 ,106
软件工程,天津大学仁爱学院,472,504,河北,理科,2015,第三批,加入对比 ,106
金融工程,天津大学仁爱学院,474,477,河北,理科,2015,第三批,加入对比 ,106
土木工程,天津大学仁爱学院,474,483,河北,理科,2015,第三批,加入对比 ,106
通信工程,天津大学仁爱学院,474,511,河北,理科,2015,第三批,加入对比 ,106
机械设计制造及其自动化,天津大学仁爱学院,476,494,河北,理科,2015,第三批,加入对比 ,106
自动化,天津大学仁爱学院,476,494,河北,理科,2015,第三批,加入对比 ,106
电气工程及其自动化,天津大学仁爱学院,477,487,河北,理科,2015,第三批,加入对比 ,106
建筑学,天津大学仁爱学院,486,503,河北,理科,2015,第三批,加入对比 ,106
英语,天津大学仁爱学院,492,495,河北,文科,2015,第三批,加入对比 ,106
法学,天津大学仁爱学院,498,508,河北,文科,2015,第三批,加入对比 ,106
法学,天津大学,571,574,山西,文科,2015,第一批,加入对比 ,106
金融学,天津大学,574,575,山西,文科,2015,第一批,加入对比 ,106
物流工程,天津大学,611,614,山西,理科,2015,第一批,加入对比 ,106
生物医学工程,天津大学,611,615,山西,理科,2015,第一批,加入对比 ,106
化学工程与工艺,天津大学,611,614,山西,理科,2015,第一批,加入对比 ,106
食品科学与工程,天津大学,612,615,山西,理科,2015,第一批,加入对比 ,106
海洋科学类,天津大学,612,613,山西,理科,2015,第一批,加入对比 ,106
法学,天津大学,613,616,山西,理科,2015,第一批,加入对比 ,106
港口航道与海岸工程,天津大学,613,616,山西,理科,2015,第一批,加入对比 ,106
环境科学,天津大学,614,614,山西,理科,2015,第一批,加入对比 ,106
集成电路设计与集成系统,天津大学,614,616,山西,理科,2015,第一批,加入对比 ,106
船舶与海洋工程,天津大学,614,616,山西,理科,2015,第一批,加入对比 ,106
物联网工程,天津大学,615,618,山西,理科,2015,第一批,加入对比 ,106
材料成型及控制工程,天津大学,615,619,山西,理科,2015,第一批,加入对比 ,106
应用化学,天津大学,615,624,山西,理科,2015,第一批,加入对比 ,106
数学与应用数学,天津大学,615,617,山西,理科,2015,第一批,加入对比 ,106
功能材料,天津大学,615,618,山西,理科,2015,第一批,加入对比 ,106
建筑环境与能源应用工程,天津大学,616,618,山西,理科,2015,第一批,加入对比 ,106
材料科学与工程,天津大学,616,619,山西,理科,2015,第一批,加入对比 ,106
环境工程,天津大学,616,618,山西,理科,2015,第一批,加入对比 ,106
计算机科学与技术,天津大学,617,618,山西,理科,2015,第一批,加入对比 ,106
信息管理与信息系统,天津大学,617,621,山西,理科,2015,第一批,加入对比 ,106
能源与动力工程,天津大学,618,619,山西,理科,2015,第一批,加入对比 ,106
电子科学与技术,天津大学,618,621,山西,理科,2015,第一批,加入对比 ,106
制药工程,天津大学,618,619,山西,理科,2015,第一批,加入对比 ,106
软件工程,天津大学,618,623,山西,理科,2015,第一批,加入对比 ,106
金融学,天津大学,618,618,山西,理科,2015,第一批,加入对比 ,106
自动化,天津大学,618,620,山西,理科,2015,第一批,加入对比 ,106
工商管理,天津大学,619,622,山西,理科,2015,第一批,加入对比 ,106
土木工程,天津大学,620,621,山西,理科,2015,第一批,加入对比 ,106
机械设计制造及其自动化,天津大学,621,622,山西,理科,2015,第一批,加入对比 ,106
通信工程,天津大学,622,623,山西,理科,2015,第一批,加入对比 ,106
电气工程及其自动化,天津大学,622,623,山西,理科,2015,第一批,加入对比 ,106
电子信息工程,天津大学,622,627,山西,理科,2015,第一批,加入对比 ,106
电气工程及其自动化,天津大学,597,607,甘肃,理科,2015,第一批,加入对比 ,107
港口航道与海岸工程,天津大学,597,597,甘肃,理科,2015,第一批,加入对比 ,107
机械设计制造及其自动化,天津大学,598,600,甘肃,理科,2015,第一批,加入对比 ,107
分子科学与工程,天津大学,599,599,甘肃,理科,2015,第一批,加入对比 ,107
土木工程,天津大学,602,605,甘肃,理科,2015,第一批,加入对比 ,107
能源与动力工程,天津大学,602,602,甘肃,理科,2015,第一批,加入对比 ,107
测控技术与仪器,天津大学,606,608,甘肃,理科,2015,第一批,加入对比 ,107
化学工程与工艺,天津大学,607,612,甘肃,理科,2015,第一批,加入对比 ,107
建筑学,天津大学,608,608,甘肃,理科,2015,第一批,加入对比 ,107
英语,天津大学,624,625,河北,文科,2015,第一批,加入对比 ,107
工商管理,天津大学,625,626,河北,文科,2015,第一批,加入对比 ,107
法学,天津大学,625,625,河北,文科,2015,第一批,加入对比 ,107
金融学,天津大学,627,628,河北,文科,2015,第一批,加入对比 ,107
环境科学,天津大学,650,653,河北,理科,2015,第一批,加入对比 ,107
生物工程,天津大学,650,654,河北,理科,2015,第一批,加入对比 ,107
教育学,天津大学,651,652,河北,理科,2015,第一批,加入对比 ,107
制药工程,天津大学,652,654,河北,理科,2015,第一批,加入对比 ,107
食品科学与工程,天津大学,652,653,河北,理科,2015,第一批,加入对比 ,107
海洋科学类,天津大学,652,653,河北,理科,2015,第一批,加入对比 ,107
应用化学,天津大学,652,657,河北,理科,2015,第一批,加入对比 ,107
生物科学,天津大学,652,653,河北,理科,2015,第一批,加入对比 ,107
法学,天津大学,653,654,河北,理科,2015,第一批,加入对比 ,107
集成电路设计与集成系统,天津大学,653,654,河北,理科,2015,第一批,加入对比 ,107
建筑环境与能源应用工程,天津大学,653,654,河北,理科,2015,第一批,加入对比 ,107
软件工程,天津大学,654,657,河北,理科,2015,第一批,加入对比 ,107
生物医学工程,天津大学,654,655,河北,理科,2015,第一批,加入对比 ,107
材料成型及控制工程,天津大学,654,658,河北,理科,2015,第一批,加入对比 ,107
环境工程,天津大学,655,658,河北,理科,2015,第一批,加入对比 ,107
水利水电工程,天津大学,656,658,河北,理科,2015,第一批,加入对比 ,107
自动化,天津大学,657,661,河北,理科,2015,第一批,加入对比 ,107
物联网工程,天津大学,657,658,河北,理科,2015,第一批,加入对比 ,107
物流工程,天津大学,658,659,河北,理科,2015,第一批,加入对比 ,107
电子科学与技术,天津大学,658,665,河北,理科,2015,第一批,加入对比 ,107
分子科学与工程,天津大学,658,659,河北,理科,2015,第一批,加入对比 ,107
数学与应用数学,天津大学,658,659,河北,理科,2015,第一批,加入对比 ,107
信息管理与信息系统,天津大学,659,665,河北,理科,2015,第一批,加入对比 ,107
材料科学与工程,天津大学,659,673,河北,理科,2015,第一批,加入对比 ,107
工商管理,天津大学,659,659,河北,理科,2015,第一批,加入对比 ,107
能源与动力工程,天津大学,659,660,河北,理科,2015,第一批,加入对比 ,107
机械设计制造及其自动化,天津大学,660,662,河北,理科,2015,第一批,加入对比 ,107
港口航道与海岸工程,天津大学,661,663,河北,理科,2015,第一批,加入对比 ,107
通信工程,天津大学,661,665,河北,理科,2015,第一批,加入对比 ,107
化学工程与工艺,天津大学,662,681,河北,理科,2015,第一批,加入对比 ,107
城乡规划,天津大学,665,668,河北,理科,2015,第一批,加入对比 ,107
光电信息科学与工程,天津大学,665,676,河北,理科,2015,第一批,加入对比 ,107
金融学,天津大学,666,669,河北,理科,2015,第一批,加入对比 ,107
电气工程及其自动化,天津大学,666,672,河北,理科,2015,第一批,加入对比 ,107
工程管理,天津大学,672,679,河北,理科,2015,第一批,加入对比 ,107
建筑学,天津大学,683,686,河北,理科,2015,第一批,加入对比 ,107
过程装备与控制工程,天津大学仁爱学院,461,462,河北,理科,2015,第三批,加入对比 ,107
给排水科学与工程,天津大学仁爱学院,464,471,河北,理科,2015,第三批,加入对比 ,107
物流工程,天津大学仁爱学院,465,472,河北,理科,2015,第三批,加入对比 ,107
水利水电工程,天津大学仁爱学院,468,479,河北,理科,2015,第三批,加入对比 ,107
工程管理,天津大学仁爱学院,468,478,河北,理科,2015,第三批,加入对比 ,107
化学工程与工艺,天津大学仁爱学院,468,479,河北,理科,2015,第三批,加入对比 ,107
计算机科学与技术,天津大学仁爱学院,469,477,河北,理科,2015,第三批,加入对比 ,107
软件工程,天津大学仁爱学院,472,504,河北,理科,2015,第三批,加入对比 ,107
金融工程,天津大学仁爱学院,474,477,河北,理科,2015,第三批,加入对比 ,107
土木工程,天津大学仁爱学院,474,483,河北,理科,2015,第三批,加入对比 ,107
通信工程,天津大学仁爱学院,474,511,河北,理科,2015,第三批,加入对比 ,107
机械设计制造及其自动化,天津大学仁爱学院,476,494,河北,理科,2015,第三批,加入对比 ,107
自动化,天津大学仁爱学院,476,494,河北,理科,2015,第三批,加入对比 ,107
电气工程及其自动化,天津大学仁爱学院,477,487,河北,理科,2015,第三批,加入对比 ,107
建筑学,天津大学仁爱学院,486,503,河北,理科,2015,第三批,加入对比 ,107
英语,天津大学仁爱学院,492,495,河北,文科,2015,第三批,加入对比 ,107
法学,天津大学仁爱学院,498,508,河北,文科,2015,第三批,加入对比 ,107
法学,天津大学,571,574,山西,文科,2015,第一批,加入对比 ,107
金融学,天津大学,574,575,山西,文科,2015,第一批,加入对比 ,107
物流工程,天津大学,611,614,山西,理科,2015,第一批,加入对比 ,107
生物医学工程,天津大学,611,615,山西,理科,2015,第一批,加入对比 ,107
化学工程与工艺,天津大学,611,614,山西,理科,2015,第一批,加入对比 ,107
食品科学与工程,天津大学,612,615,山西,理科,2015,第一批,加入对比 ,107
海洋科学类,天津大学,612,613,山西,理科,2015,第一批,加入对比 ,107
法学,天津大学,613,616,山西,理科,2015,第一批,加入对比 ,107
港口航道与海岸工程,天津大学,613,616,山西,理科,2015,第一批,加入对比 ,107
环境科学,天津大学,614,614,山西,理科,2015,第一批,加入对比 ,107
集成电路设计与集成系统,天津大学,614,616,山西,理科,2015,第一批,加入对比 ,107
船舶与海洋工程,天津大学,614,616,山西,理科,2015,第一批,加入对比 ,107
物联网工程,天津大学,615,618,山西,理科,2015,第一批,加入对比 ,107
材料成型及控制工程,天津大学,615,619,山西,理科,2015,第一批,加入对比 ,107
应用化学,天津大学,615,624,山西,理科,2015,第一批,加入对比 ,107
数学与应用数学,天津大学,615,617,山西,理科,2015,第一批,加入对比 ,107
功能材料,天津大学,615,618,山西,理科,2015,第一批,加入对比 ,107
建筑环境与能源应用工程,天津大学,616,618,山西,理科,2015,第一批,加入对比 ,107
材料科学与工程,天津大学,616,619,山西,理科,2015,第一批,加入对比 ,107
环境工程,天津大学,616,618,山西,理科,2015,第一批,加入对比 ,107
计算机科学与技术,天津大学,617,618,山西,理科,2015,第一批,加入对比 ,107
信息管理与信息系统,天津大学,617,621,山西,理科,2015,第一批,加入对比 ,107
能源与动力工程,天津大学,618,619,山西,理科,2015,第一批,加入对比 ,107
电子科学与技术,天津大学,618,621,山西,理科,2015,第一批,加入对比 ,107
制药工程,天津大学,618,619,山西,理科,2015,第一批,加入对比 ,107
软件工程,天津大学,618,623,山西,理科,2015,第一批,加入对比 ,107
金融学,天津大学,618,618,山西,理科,2015,第一批,加入对比 ,107
自动化,天津大学,618,620,山西,理科,2015,第一批,加入对比 ,107
工商管理,天津大学,619,622,山西,理科,2015,第一批,加入对比 ,107
土木工程,天津大学,620,621,山西,理科,2015,第一批,加入对比 ,107
机械设计制造及其自动化,天津大学,621,622,山西,理科,2015,第一批,加入对比 ,107
通信工程,天津大学,622,623,山西,理科,2015,第一批,加入对比 ,107
电气工程及其自动化,天津大学,622,623,山西,理科,2015,第一批,加入对比 ,107
电子信息工程,天津大学,622,627,山西,理科,2015,第一批,加入对比 ,107
生物医学工程,天津大学,654,655,河北,理科,2015,第一批,加入对比 ,108
材料成型及控制工程,天津大学,654,658,河北,理科,2015,第一批,加入对比 ,108
环境工程,天津大学,655,658,河北,理科,2015,第一批,加入对比 ,108
水利水电工程,天津大学,656,658,河北,理科,2015,第一批,加入对比 ,108
自动化,天津大学,657,661,河北,理科,2015,第一批,加入对比 ,108
物联网工程,天津大学,657,658,河北,理科,2015,第一批,加入对比 ,108
物流工程,天津大学,658,659,河北,理科,2015,第一批,加入对比 ,108
电子科学与技术,天津大学,658,665,河北,理科,2015,第一批,加入对比 ,108
分子科学与工程,天津大学,658,659,河北,理科,2015,第一批,加入对比 ,108
数学与应用数学,天津大学,658,659,河北,理科,2015,第一批,加入对比 ,108
信息管理与信息系统,天津大学,659,665,河北,理科,2015,第一批,加入对比 ,108
材料科学与工程,天津大学,659,673,河北,理科,2015,第一批,加入对比 ,108
工商管理,天津大学,659,659,河北,理科,2015,第一批,加入对比 ,108
能源与动力工程,天津大学,659,660,河北,理科,2015,第一批,加入对比 ,108
机械设计制造及其自动化,天津大学,660,662,河北,理科,2015,第一批,加入对比 ,108
港口航道与海岸工程,天津大学,661,663,河北,理科,2015,第一批,加入对比 ,108
通信工程,天津大学,661,665,河北,理科,2015,第一批,加入对比 ,108
化学工程与工艺,天津大学,662,681,河北,理科,2015,第一批,加入对比 ,108
城乡规划,天津大学,665,668,河北,理科,2015,第一批,加入对比 ,108
光电信息科学与工程,天津大学,665,676,河北,理科,2015,第一批,加入对比 ,108
金融学,天津大学,666,669,河北,理科,2015,第一批,加入对比 ,108
电气工程及其自动化,天津大学,666,672,河北,理科,2015,第一批,加入对比 ,108
工程管理,天津大学,672,679,河北,理科,2015,第一批,加入对比 ,108
建筑学,天津大学,683,686,河北,理科,2015,第一批,加入对比 ,108
过程装备与控制工程,天津大学仁爱学院,461,462,河北,理科,2015,第三批,加入对比 ,108
给排水科学与工程,天津大学仁爱学院,464,471,河北,理科,2015,第三批,加入对比 ,108
物流工程,天津大学仁爱学院,465,472,河北,理科,2015,第三批,加入对比 ,108
水利水电工程,天津大学仁爱学院,468,479,河北,理科,2015,第三批,加入对比 ,108
工程管理,天津大学仁爱学院,468,478,河北,理科,2015,第三批,加入对比 ,108
化学工程与工艺,天津大学仁爱学院,468,479,河北,理科,2015,第三批,加入对比 ,108
计算机科学与技术,天津大学仁爱学院,469,477,河北,理科,2015,第三批,加入对比 ,108
软件工程,天津大学仁爱学院,472,504,河北,理科,2015,第三批,加入对比 ,108
金融工程,天津大学仁爱学院,474,477,河北,理科,2015,第三批,加入对比 ,108
土木工程,天津大学仁爱学院,474,483,河北,理科,2015,第三批,加入对比 ,108
通信工程,天津大学仁爱学院,474,511,河北,理科,2015,第三批,加入对比 ,108
机械设计制造及其自动化,天津大学仁爱学院,476,494,河北,理科,2015,第三批,加入对比 ,108
自动化,天津大学仁爱学院,476,494,河北,理科,2015,第三批,加入对比 ,108
电气工程及其自动化,天津大学仁爱学院,477,487,河北,理科,2015,第三批,加入对比 ,108
建筑学,天津大学仁爱学院,486,503,河北,理科,2015,第三批,加入对比 ,108
英语,天津大学仁爱学院,492,495,河北,文科,2015,第三批,加入对比 ,108
法学,天津大学仁爱学院,498,508,河北,文科,2015,第三批,加入对比 ,108
法学,天津大学,571,574,山西,文科,2015,第一批,加入对比 ,108
金融学,天津大学,574,575,山西,文科,2015,第一批,加入对比 ,108
物流工程,天津大学,611,614,山西,理科,2015,第一批,加入对比 ,108
生物医学工程,天津大学,611,615,山西,理科,2015,第一批,加入对比 ,108
化学工程与工艺,天津大学,611,614,山西,理科,2015,第一批,加入对比 ,108
食品科学与工程,天津大学,612,615,山西,理科,2015,第一批,加入对比 ,108
海洋科学类,天津大学,612,613,山西,理科,2015,第一批,加入对比 ,108
法学,天津大学,613,616,山西,理科,2015,第一批,加入对比 ,108
港口航道与海岸工程,天津大学,613,616,山西,理科,2015,第一批,加入对比 ,108
环境科学,天津大学,614,614,山西,理科,2015,第一批,加入对比 ,108
集成电路设计与集成系统,天津大学,614,616,山西,理科,2015,第一批,加入对比 ,108
船舶与海洋工程,天津大学,614,616,山西,理科,2015,第一批,加入对比 ,108
物联网工程,天津大学,615,618,山西,理科,2015,第一批,加入对比 ,108
材料成型及控制工程,天津大学,615,619,山西,理科,2015,第一批,加入对比 ,108
应用化学,天津大学,615,624,山西,理科,2015,第一批,加入对比 ,108
数学与应用数学,天津大学,615,617,山西,理科,2015,第一批,加入对比 ,108
功能材料,天津大学,615,618,山西,理科,2015,第一批,加入对比 ,108
建筑环境与能源应用工程,天津大学,616,618,山西,理科,2015,第一批,加入对比 ,108
材料科学与工程,天津大学,616,619,山西,理科,2015,第一批,加入对比 ,108
环境工程,天津大学,616,618,山西,理科,2015,第一批,加入对比 ,108
计算机科学与技术,天津大学,617,618,山西,理科,2015,第一批,加入对比 ,108
信息管理与信息系统,天津大学,617,621,山西,理科,2015,第一批,加入对比 ,108
能源与动力工程,天津大学,618,619,山西,理科,2015,第一批,加入对比 ,108
电子科学与技术,天津大学,618,621,山西,理科,2015,第一批,加入对比 ,108
制药工程,天津大学,618,619,山西,理科,2015,第一批,加入对比 ,108
软件工程,天津大学,618,623,山西,理科,2015,第一批,加入对比 ,108
金融学,天津大学,618,618,山西,理科,2015,第一批,加入对比 ,108
自动化,天津大学,618,620,山西,理科,2015,第一批,加入对比 ,108
工商管理,天津大学,619,622,山西,理科,2015,第一批,加入对比 ,108
土木工程,天津大学,620,621,山西,理科,2015,第一批,加入对比 ,108
机械设计制造及其自动化,天津大学,621,622,山西,理科,2015,第一批,加入对比 ,108
通信工程,天津大学,622,623,山西,理科,2015,第一批,加入对比 ,108
电气工程及其自动化,天津大学,622,623,山西,理科,2015,第一批,加入对比 ,108
电子信息工程,天津大学,622,627,山西,理科,2015,第一批,加入对比 ,108
给排水科学与工程,天津大学仁爱学院,464,471,河北,理科,2015,第三批,加入对比 ,109
物流工程,天津大学仁爱学院,465,472,河北,理科,2015,第三批,加入对比 ,109
水利水电工程,天津大学仁爱学院,468,479,河北,理科,2015,第三批,加入对比 ,109
工程管理,天津大学仁爱学院,468,478,河北,理科,2015,第三批,加入对比 ,109
化学工程与工艺,天津大学仁爱学院,468,479,河北,理科,2015,第三批,加入对比 ,109
计算机科学与技术,天津大学仁爱学院,469,477,河北,理科,2015,第三批,加入对比 ,109
软件工程,天津大学仁爱学院,472,504,河北,理科,2015,第三批,加入对比 ,109
金融工程,天津大学仁爱学院,474,477,河北,理科,2015,第三批,加入对比 ,109
土木工程,天津大学仁爱学院,474,483,河北,理科,2015,第三批,加入对比 ,109
通信工程,天津大学仁爱学院,474,511,河北,理科,2015,第三批,加入对比 ,109
机械设计制造及其自动化,天津大学仁爱学院,476,494,河北,理科,2015,第三批,加入对比 ,109
自动化,天津大学仁爱学院,476,494,河北,理科,2015,第三批,加入对比 ,109
电气工程及其自动化,天津大学仁爱学院,477,487,河北,理科,2015,第三批,加入对比 ,109
建筑学,天津大学仁爱学院,486,503,河北,理科,2015,第三批,加入对比 ,109
英语,天津大学仁爱学院,492,495,河北,文科,2015,第三批,加入对比 ,109
法学,天津大学仁爱学院,498,508,河北,文科,2015,第三批,加入对比 ,109
法学,天津大学,571,574,山西,文科,2015,第一批,加入对比 ,109
金融学,天津大学,574,575,山西,文科,2015,第一批,加入对比 ,109
物流工程,天津大学,611,614,山西,理科,2015,第一批,加入对比 ,109
生物医学工程,天津大学,611,615,山西,理科,2015,第一批,加入对比 ,109
化学工程与工艺,天津大学,611,614,山西,理科,2015,第一批,加入对比 ,109
食品科学与工程,天津大学,612,615,山西,理科,2015,第一批,加入对比 ,109
海洋科学类,天津大学,612,613,山西,理科,2015,第一批,加入对比 ,109
法学,天津大学,613,616,山西,理科,2015,第一批,加入对比 ,109
港口航道与海岸工程,天津大学,613,616,山西,理科,2015,第一批,加入对比 ,109
环境科学,天津大学,614,614,山西,理科,2015,第一批,加入对比 ,109
集成电路设计与集成系统,天津大学,614,616,山西,理科,2015,第一批,加入对比 ,109
船舶与海洋工程,天津大学,614,616,山西,理科,2015,第一批,加入对比 ,109
物联网工程,天津大学,615,618,山西,理科,2015,第一批,加入对比 ,109
材料成型及控制工程,天津大学,615,619,山西,理科,2015,第一批,加入对比 ,109
应用化学,天津大学,615,624,山西,理科,2015,第一批,加入对比 ,109
数学与应用数学,天津大学,615,617,山西,理科,2015,第一批,加入对比 ,109
功能材料,天津大学,615,618,山西,理科,2015,第一批,加入对比 ,109
建筑环境与能源应用工程,天津大学,616,618,山西,理科,2015,第一批,加入对比 ,109
材料科学与工程,天津大学,616,619,山西,理科,2015,第一批,加入对比 ,109
环境工程,天津大学,616,618,山西,理科,2015,第一批,加入对比 ,109
计算机科学与技术,天津大学,617,618,山西,理科,2015,第一批,加入对比 ,109
信息管理与信息系统,天津大学,617,621,山西,理科,2015,第一批,加入对比 ,109
能源与动力工程,天津大学,618,619,山西,理科,2015,第一批,加入对比 ,109
电子科学与技术,天津大学,618,621,山西,理科,2015,第一批,加入对比 ,109
制药工程,天津大学,618,619,山西,理科,2015,第一批,加入对比 ,109
软件工程,天津大学,618,623,山西,理科,2015,第一批,加入对比 ,109
金融学,天津大学,618,618,山西,理科,2015,第一批,加入对比 ,109
自动化,天津大学,618,620,山西,理科,2015,第一批,加入对比 ,109
工商管理,天津大学,619,622,山西,理科,2015,第一批,加入对比 ,109
土木工程,天津大学,620,621,山西,理科,2015,第一批,加入对比 ,109
机械设计制造及其自动化,天津大学,621,622,山西,理科,2015,第一批,加入对比 ,109
通信工程,天津大学,622,623,山西,理科,2015,第一批,加入对比 ,109
电气工程及其自动化,天津大学,622,623,山西,理科,2015,第一批,加入对比 ,109
电子信息工程,天津大学,622,627,山西,理科,2015,第一批,加入对比 ,109
环境科学,天津大学,614,614,山西,理科,2015,第一批,加入对比 ,110
集成电路设计与集成系统,天津大学,614,616,山西,理科,2015,第一批,加入对比 ,110
船舶与海洋工程,天津大学,614,616,山西,理科,2015,第一批,加入对比 ,110
物联网工程,天津大学,615,618,山西,理科,2015,第一批,加入对比 ,110
材料成型及控制工程,天津大学,615,619,山西,理科,2015,第一批,加入对比 ,110
应用化学,天津大学,615,624,山西,理科,2015,第一批,加入对比 ,110
数学与应用数学,天津大学,615,617,山西,理科,2015,第一批,加入对比 ,110
功能材料,天津大学,615,618,山西,理科,2015,第一批,加入对比 ,110
建筑环境与能源应用工程,天津大学,616,618,山西,理科,2015,第一批,加入对比 ,110
材料科学与工程,天津大学,616,619,山西,理科,2015,第一批,加入对比 ,110
环境工程,天津大学,616,618,山西,理科,2015,第一批,加入对比 ,110
计算机科学与技术,天津大学,617,618,山西,理科,2015,第一批,加入对比 ,110
信息管理与信息系统,天津大学,617,621,山西,理科,2015,第一批,加入对比 ,110
能源与动力工程,天津大学,618,619,山西,理科,2015,第一批,加入对比 ,110
电子科学与技术,天津大学,618,621,山西,理科,2015,第一批,加入对比 ,110
制药工程,天津大学,618,619,山西,理科,2015,第一批,加入对比 ,110
软件工程,天津大学,618,623,山西,理科,2015,第一批,加入对比 ,110
金融学,天津大学,618,618,山西,理科,2015,第一批,加入对比 ,110
自动化,天津大学,618,620,山西,理科,2015,第一批,加入对比 ,110
工商管理,天津大学,619,622,山西,理科,2015,第一批,加入对比 ,110
土木工程,天津大学,620,621,山西,理科,2015,第一批,加入对比 ,110
机械设计制造及其自动化,天津大学,621,622,山西,理科,2015,第一批,加入对比 ,110
通信工程,天津大学,622,623,山西,理科,2015,第一批,加入对比 ,110
电气工程及其自动化,天津大学,622,623,山西,理科,2015,第一批,加入对比 ,110
电子信息工程,天津大学,622,627,山西,理科,2015,第一批,加入对比 ,110
工程管理,天津大学,623,626,山西,理科,2015,第一批,加入对比 ,111
光电信息科学与工程,天津大学,623,624,山西,理科,2015,第一批,加入对比 ,111
测控技术与仪器,天津大学,626,628,山西,理科,2015,第一批,加入对比 ,111
建筑学,天津大学,631,636,山西,理科,2015,第一批,加入对比 ,111
英语,天津大学,587,591,内蒙古,文科,2015,第一批,加入对比 ,111
汉语言文学,天津大学,590,590,内蒙古,文科,2015,第一批,加入对比 ,111
法学,天津大学,598,598,内蒙古,文科,2015,第一批,加入对比 ,111
工商管理,天津大学,601,601,内蒙古,文科,2015,第一批,加入对比 ,111
金融学,天津大学,603,603,内蒙古,文科,2015,第一批,加入对比 ,111
制药工程,天津大学,608,614,内蒙古,理科,2015,第一批,加入对比 ,111
